pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,dance,human,True,['dance'],['human'],1,1,1.874512e-09,1.3887666e-07,2.9490906e-08,0.9999999,3.0119816e-11,4.128666e-06,7,4,random,minor,part,human,randomly,individual,irregular,contrary,personal,regular
3,random,random,3,random,random,dance,idea,True,['dance'],['idea'],1,1,1.4743288e-11,3.2273566e-11,5.7028523e-12,1.0,5.6045224e-11,3.7768504e-09,7,5,random,randomly,wild,memory,rhythm,chance,shuffle,synonym,crazy,dance
0,ant,contrary,3,random,random,dance,idle,False,['dance'],['idle'],1,1,0.99653435,8.184113e-05,2.9687328e-06,0.0033782045,2.660046e-06,0.033939585,7,10,contrary,random,minor,oblivious,part,synonym,opposite,instead,irrelevant,dance
3,random,random,3,random,random,dance,lens,True,['dance'],['lens'],1,1,8.00566e-11,7.986367e-11,2.7442094e-11,1.0,1.9210845e-10,1.2527589e-08,7,5,random,randomly,rhythm,synonym,dancing,chance,dance,contrary,minor,wild
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,4.752182e-10,7.705671e-10,5.577191e-11,1.0,4.5162996e-10,5.396564e-08,7,30,random,randomly,dance,rhythm,minor,dancing,contrary,synonym,wild,danced
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,3.4883285e-10,3.1504627e-10,4.894957e-11,1.0,1.8104564e-10,2.8438908e-08,7,11,random,randomly,contrary,minor,rhythm,synonym,strange,shuffle,speed,part
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,7.058196e-11,1.05902925e-10,3.5232765e-12,1.0,7.446921e-12,6.298749e-09,7,8,random,randomly,unknown,wild,minor,strange,contrary,unexpected,chance,dance
0,ant,contrary,0,ant,contrary,copy,original,True,['copy'],['original'],1,1,0.94278526,0.0013553784,2.5310972e-06,1.919493e-07,0.05585666,0.32558236,8,6,contrary,synonym,minor,opposite,substitute,part,similar,relative,contradiction,comparison
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,1.7300268e-09,3.5058596e-09,5.3451802e-11,1.0,1.9170472e-10,1.568385e-07,8,6,random,randomly,minor,contrary,busy,free,synonym,strange,copy,odd
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,3.6500655e-10,6.4434577e-12,1.6465099e-10,1.0,1.3007531e-11,1.7504501e-08,8,1,random,randomly,cattle,wild,herd,contrary,zebra,copy,stray,chance
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,6.5531414e-10,1.4569085e-10,6.023404e-11,1.0,3.001224e-11,2.784646e-08,8,3,random,randomly,chance,free,contrary,wild,generous,copy,strange,spontaneous
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,2.9706111e-06,1.2998869e-06,2.6304343e-07,0.9999951,4.164105e-07,0.0001015867,8,16,random,contrary,minor,copy,synonym,randomly,part,free,hand,accidental
3,random,random,3,random,random,copy,join,True,['copy'],['join'],1,1,1.6172886e-05,8.898757e-06,1.594396e-08,0.99997306,1.8424565e-06,0.000481005,8,7,random,contrary,minor,synonym,randomly,chance,easy,free,eager,copy
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,1.1117557e-10,1.8344862e-10,1.1769657e-10,1.0,4.2811857e-10,2.6815348e-08,8,13,random,randomly,hash,replication,memory,replicate,chance,synonym,copy,pseudonym
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,7.217594e-09,8.036695e-09,5.573355e-10,1.0,1.5708868e-09,4.7439332e-07,8,14,random,randomly,minor,contrary,chance,copy,synonym,blank,nose,duplicate
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,5.247725e-08,1.6636815e-08,3.1826861e-09,1.0,3.154344e-08,2.5748484e-06,8,9,random,copy,randomly,contrary,synonym,copying,minor,pseudonym,free,cash
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,1.4178361e-09,6.6598775e-11,4.305406e-11,1.0,1.0639126e-10,4.8934112e-08,8,7,random,randomly,copy,south,contrary,memory,wild,synonym,copying,reverse
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,1.4806243e-11,1.0,4.0397876e-12,5.0647153e-10,5.7212404e-09,1.7297822e-07,4,3,minor,small,type,major,class,synonym,kind,size,random,smallest
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,1.8397649e-12,1.0,8.1345816e-12,1.185853e-10,1.6862536e-10,9.756047e-09,4,3,minor,small,major,type,piece,class,non,mass,kind,smallest
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,1.677752e-10,3.5770626e-11,2.380616e-11,1.0,1.5979804e-11,8.102681e-09,4,15,random,randomly,dollar,irrational,strange,chance,contrary,coin,wild,free
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,4.809768e-10,1.5804076e-09,1.638615e-10,1.0,4.9984394e-10,8.186498e-08,4,12,random,dollar,randomly,chance,bounty,lottery,minor,number,wild,strange
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,4.1189827e-10,1.3071362e-09,6.7898626e-10,1.0,1.7888087e-09,1.2407554e-07,4,2,random,randomly,coin,dollar,currency,synonym,minor,suspicious,brain,probability
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,4.6272798e-11,3.375577e-11,5.945657e-12,1.0,6.472843e-10,2.2742821e-08,4,1,random,dictionary,randomly,dollar,synonym,meaningless,lottery,wild,coin,arbitrary
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,1.2372436e-09,5.1473048e-08,3.4835212e-10,1.0,2.2935225e-09,1.3596239e-06,4,5,random,minor,randomly,dollar,chance,synonym,bounty,number,myriad,dollars
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,7.805114e-11,3.2910058e-10,5.443228e-11,1.0,1.3430882e-11,1.5328652e-08,4,4,random,randomly,chance,dollar,event,probability,odd,number,unexpected,wild
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,1.0472179e-11,2.1333763e-11,1.4749193e-11,1.0,1.1829652e-11,2.0982964e-09,4,1,random,randomly,irrational,dollar,crazy,disease,wild,lottery,sudden,chance
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,2.6663224e-10,2.5129288e-09,1.5938262e-10,1.0,1.51088e-09,1.2972853e-07,4,5,random,randomly,player,minor,synonym,dollar,chance,wild,number,contrary
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,0.999998,1.8658257e-06,2.510721e-08,5.003182e-09,1.2746251e-07,4.2124815e-05,6,3,contrary,minor,opposite,contrast,synonym,contradiction,contradictory,parallel,part,independent
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.99999905,9.716726e-07,5.5474327e-09,1.2092742e-08,3.6866588e-08,2.233563e-05,6,3,contrary,minor,opposite,contrast,contradiction,contradictory,synonym,opposed,prior,different
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,0.9999999,1.5199791e-07,1.0311995e-09,6.8205757e-09,1.3572662e-09,3.8704407e-06,6,9,contrary,opposite,minor,contradictory,independent,contrast,contradiction,different,opposed,random
4,syn,synonym,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,4.364792e-10,1.8680479e-06,3.1199427e-09,4.8801114e-09,0.9999981,3.8451224e-05,6,8,synonym,minor,abbreviation,synonymous,random,part,contraction,term,alias,acronym
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,2.5813538e-09,1.4964484e-09,0.9999658,3.419393e-05,3.76958e-11,0.0005567747,6,14,part,random,parts,phase,aspect,feature,fact,important,stage,all
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,3.2406697e-10,2.6865327e-10,5.4943602e-11,1.0,5.2056876e-11,2.2407974e-08,6,6,random,brave,sleep,randomly,wild,night,dream,strange,lucky,dark
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,1.6637973e-10,9.964882e-10,3.243001e-10,1.0,4.4700643e-10,5.9308366e-08,6,4,random,profit,randomly,cash,dream,chance,night,minor,bounty,sleep
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,5.837307e-10,1.5746297e-10,5.883872e-11,1.0,1.8958217e-11,2.5707871e-08,6,20,random,randomly,sleep,dream,night,contrary,strange,wild,fan,minor
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,9.547321e-10,3.649051e-09,4.5279092e-10,1.0,1.7161847e-08,5.876557e-07,6,45,random,sleep,synonym,randomly,night,minor,dream,strange,contrary,wild
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,2.986198e-09,1.1027495e-08,9.179012e-10,1.0,8.828367e-09,6.398316e-07,6,10,random,sleep,randomly,minor,synonym,dream,night,strange,contrary,dark
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,6.647086e-11,1.0,5.3930277e-10,1.1562377e-09,1.1053533e-10,5.683365e-08,10,10,minor,small,major,type,smooth,soft,important,fine,similar,low
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,3.0836445e-11,1.1353207e-11,1.2976413e-10,1.0,2.6534299e-11,6.6836168e-09,10,2,random,randomly,skin,brown,apple,gall,part,hash,bounty,dark
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,2.0055229e-13,1.9044781e-13,1.0,6.359965e-12,5.7831423e-16,2.5308958e-10,10,12,part,parts,portion,covering,feature,surface,tissue,characteristic,area,component
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,1.3545966e-10,1.2196305e-10,1.5340884e-08,1.0,4.1608958e-10,4.196428e-07,10,3,random,randomly,part,grape,normal,skin,berry,gall,synonym,specific
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,1.1064846e-09,6.7749595e-10,8.624977e-09,1.0,7.940819e-10,3.0861347e-07,10,5,random,randomly,peach,part,brown,normal,healthy,skin,unique,marble
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,4.78589e-11,8.044151e-12,2.5995928e-11,1.0,2.2277267e-11,3.6395755e-09,10,3,random,randomly,strange,normal,contrary,part,suspicious,synonym,specific,arbitrary
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,5.607703e-13,2.747738e-12,4.406646e-12,1.0,5.992549e-13,3.189134e-10,10,6,random,randomly,probability,dark,biased,genetic,chance,lottery,ripe,hue
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,4.658791e-10,1.5137955e-10,3.7279252e-10,1.0,2.8047262e-10,3.9956102e-08,10,24,random,randomly,skin,contrary,part,synonym,normal,dark,strange,minor
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,2.5183516e-12,6.0905447e-12,1.9367011e-11,1.0,1.3562782e-12,1.0666413e-09,10,2,random,randomly,freedom,free,wild,scalp,chance,strange,brain,dark
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,3.623716e-12,1.223273e-12,1.4089754e-12,1.0,1.7941227e-12,3.116052e-10,10,1,random,randomly,strange,huge,wild,arbitrary,normal,large,odd,lucky
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,4.318112e-11,4.006445e-09,1.0,4.225048e-11,4.8918465e-12,1.1488651e-07,8,3,part,portion,component,element,parts,piece,feature,unit,member,ingredient
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,6.311365e-11,1.0,2.6291488e-10,6.5290336e-11,1.0561054e-08,2.9254753e-07,8,1,minor,small,major,type,lesser,kind,class,synonym,smallest,little
4,syn,synonym,4,syn,synonym,dish,plate,True,['dish'],['plate'],1,1,0.15925764,0.0041480837,0.0001233775,1.020621e-07,0.8364709,0.6720381,8,16,synonym,contrary,minor,part,similar,auxiliary,relative,opposite,complement,counterpart
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,1.4561826e-11,3.973938e-10,8.253216e-12,1.0,1.5149963e-11,1.3782695e-08,8,1,random,randomly,spontaneous,minor,casual,clerical,michael,strange,clergyman,unexpected
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,3.9714526e-10,1.9585887e-11,1.3227681e-10,1.0,1.596241e-11,1.8012665e-08,8,6,random,randomly,dark,contrary,part,darkness,dish,dirty,mysterious,wild
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,2.72475e-11,1.2999644e-11,1.0002543e-10,1.0,7.0634848e-12,5.0107434e-09,8,4,random,randomly,farm,dish,farmer,wild,part,chance,rare,field
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,1.5095937e-11,5.784191e-12,2.6331222e-11,1.0,1.663533e-11,2.2796405e-09,8,2,random,randomly,chance,dish,hash,criminal,wild,jail,part,rat
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,6.348382e-11,3.1229122e-10,1.3137266e-10,1.0,3.270698e-11,1.7463158e-08,8,2,random,randomly,mystery,dish,mysterious,minor,puzzle,strange,unexpected,part
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,7.1092304e-10,2.385722e-10,2.7819497e-10,1.0,4.5827508e-10,5.2278477e-08,8,11,random,dish,randomly,question,contrary,casual,synonym,plate,suspicious,number
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,6.8576516e-12,2.5250566e-12,4.3274846e-12,1.0,9.638553e-13,5.5343563e-10,8,6,random,randomly,hash,dish,dark,wild,strange,chance,casual,contrary
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,0.021005213,0.11140948,1.1688278e-05,4.4316534e-05,0.8675293,0.6484825,24,31,synonym,minor,contrary,random,part,opposite,lesser,inverse,subset,complement
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,2.9265394e-08,0.0012117961,1.4488423e-07,0.9971495,0.0016386126,0.031013763,24,5,random,synonym,minor,easy,simple,easier,part,speed,good,more
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,2.4706346e-06,1.2823371e-07,1.9587635e-08,0.9999962,1.2469815e-06,7.941781e-05,24,11,random,contrary,synonym,follow,following,minor,randomly,follower,speed,hash
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,1.3085556e-09,3.1743363e-10,2.1053198e-10,1.0,4.9310744e-10,7.0643786e-08,24,7,random,randomly,bus,contrary,synonym,specific,follow,following,pick,memory
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,6.293977e-09,2.3305824e-09,4.231849e-10,1.0,9.68039e-10,2.8046682e-07,24,4,random,randomly,brain,hash,contrary,rhythm,anonymous,minor,normal,follow
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,3.3838234e-07,1.0760483e-07,1.5598272e-09,0.9999995,2.1367217e-08,1.1042287e-05,24,14,random,contrary,minor,follow,randomly,pick,synonym,arbitrary,regular,following
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,2.8655405e-08,1.4339425e-08,1.7058117e-10,1.0,4.8369557e-09,1.2307751e-06,24,17,random,contrary,minor,randomly,search,synonym,follow,time,unknown,exchange
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,1.1374985e-08,2.2387239e-08,3.1767772e-10,1.0,1.2486253e-09,9.1605597e-07,24,7,random,minor,randomly,contrary,fluid,arbitrary,flow,synonym,specific,speed
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,7.0672823e-09,7.024985e-10,8.0799e-09,1.0,8.30513e-10,4.5498058e-07,24,5,random,history,part,contrary,memory,chronology,randomly,synonym,trace,minor
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,9.849126e-10,1.6117928e-10,9.8256674e-11,1.0,8.3080454e-10,6.3038684e-08,24,12,random,randomly,contrary,synonym,horn,deer,minor,wild,arbitrary,following
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,1.7430433e-05,0.012840984,4.466101e-06,2.0335353e-09,0.9871371,0.0994735,2,3,synonym,minor,contrary,part,variant,abbreviation,form,mild,precursor,derivative
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,1.1877052e-09,5.551338e-11,9.238145e-11,3.157162e-11,4.1286434e-08,2,10,contrary,opposite,contradiction,contradictory,minor,contrast,counter,superior,instead,different
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,7.5671515e-08,2.8930762e-08,1.0929289e-08,0.9999999,3.2834269e-09,2.9821435e-06,2,2,random,randomly,hate,contrary,hatred,minor,wild,part,animal,synonym
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,1.1031535e-08,9.26589e-10,1.2284533e-10,1.0,3.6475917e-08,1.2247186e-06,2,5,random,hate,hatred,synonym,randomly,contrary,arbitrary,evil,minor,mean
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,2.3972178e-09,8.2925104e-11,9.306145e-11,1.0,2.4526328e-10,8.235493e-08,2,10,random,randomly,contrary,hammer,synonym,irrational,hatred,hate,part,minor
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,3.4922714e-09,7.856989e-11,4.2814773e-11,1.0,3.4167108e-10,1.129655e-07,2,4,random,randomly,contrary,juice,hate,synonym,hatred,ripe,strange,wild
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,6.255923e-11,3.172313e-11,2.3478634e-12,1.0,2.877196e-11,4.325069e-09,2,21,random,randomly,chance,wild,probability,jump,contrary,strange,crazy,minor
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,5.0068987e-08,1.2145688e-08,6.6193344e-09,1.0,1.2496981e-08,2.0415646e-06,2,10,random,hatred,hate,contrary,race,randomly,specific,synonym,minor,part
1,hyper,minor,3,random,random,hate,speech,False,['hate'],['speech'],1,1,0.0004962651,0.76613456,0.00013530772,0.23312409,0.00010978462,0.79283303,2,8,minor,random,hate,hatred,contrary,part,synonym,foul,disorder,kind
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,1.9733337e-10,2.2997843e-11,1.6538576e-12,1.0,4.510048e-11,8.789241e-09,2,2,random,randomly,hatred,hate,contrary,irrational,rational,strange,synonym,stationary
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,3.6252284e-05,0.0015718895,9.610036e-07,0.99838567,5.2913756e-06,0.017613297,8,9,random,minor,contrary,synonym,row,part,chance,crowd,stranger,street
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,1.7408635e-06,0.9886514,0.0013758244,0.009901034,7.006149e-05,0.096280545,8,7,minor,random,part,synonym,row,column,line,sequence,type,order
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,2.0953437e-11,4.7787115e-11,2.19829e-11,1.0,2.6866542e-11,4.103394e-09,8,5,random,randomly,row,phantom,minor,street,chance,hot,synonym,hash
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,1.2188708e-09,6.7887393e-09,5.471544e-10,1.0,3.20315e-08,1.0345886e-06,8,7,random,row,randomly,synonym,minor,sequence,number,serial,hash,contrary
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,6.9850056e-11,2.4919503e-10,7.218616e-12,1.0,2.6976376e-11,1.1520647e-08,8,5,random,randomly,row,minor,contrary,memory,rhythm,number,chance,neat
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,1.6863492e-11,2.427691e-10,7.8633156e-11,1.0,3.704552e-12,1.1137553e-08,8,1,random,randomly,row,minor,part,rhythm,street,crowd,entertainment,chaos
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,1.1909588e-08,2.4206146e-08,7.635275e-09,1.0,1.2006155e-08,1.4477009e-06,8,22,random,row,face,randomly,minor,synonym,contrary,part,faces,street
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,7.541141e-09,5.356205e-10,9.618912e-11,1.0,9.634781e-10,2.5203335e-07,8,31,random,randomly,contrary,lead,led,row,synonym,minor,leading,independent
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,5.337234e-11,2.904905e-11,1.73843e-11,1.0,1.5494717e-11,4.0159143e-09,8,5,random,randomly,row,plastic,column,rows,contrary,regular,minor,arbitrary
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,3.2389022e-10,2.0526314e-10,1.11779856e-10,1.0,5.1889965e-10,3.651612e-08,8,5,random,randomly,row,synonym,contrary,minor,hash,diagonal,part,street
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,0.00017018564,6.4474733e-07,3.9448973e-09,0.99982893,1.8816438e-07,0.002395088,10,23,random,contrary,minor,randomly,synonym,unrelated,small,unlikely,compact,free
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,1.9509602e-11,0.9999999,8.095916e-08,6.981515e-11,3.81789e-09,2.1030612e-06,10,5,minor,type,size,class,small,form,kind,part,category,model
3,random,random,0,ant,contrary,compact,big,False,['compact'],['big'],1,1,0.0015281469,0.26442996,1.4663599e-06,0.7340116,2.8847615e-05,0.8496712,10,17,random,minor,contrary,small,synonym,big,little,unknown,part,large
1,hyper,minor,0,ant,contrary,compact,large,False,['compact'],['large'],1,1,0.002975531,0.99090016,3.585097e-07,0.0040903213,0.0020336225,0.08868357,10,11,minor,random,contrary,synonym,small,mild,medium,relative,equal,independent
4,syn,synonym,4,syn,synonym,compact,compress,True,['compact'],"['com', '##press']",1,2,0.00011282267,0.0002560712,7.957325e-09,2.212782e-07,0.9996308,0.005072298,10,3,synonym,minor,contrary,synonymous,abbreviation,plural,random,alternative,short,non
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,3.9769313e-11,1.7544098e-10,9.621178e-13,1.0,3.3583723e-11,8.266655e-09,10,13,random,randomly,chance,probability,minor,date,contrary,compact,synonym,blank
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,3.495216e-09,1.3355611e-07,4.8246998e-09,0.99999976,6.98291e-08,5.199297e-06,10,11,random,randomly,minor,synonym,image,compact,arbitrary,small,free,discrete
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,2.2698263e-08,3.9965673e-07,2.9683882e-09,0.9999995,8.822005e-08,1.1910365e-05,10,18,random,compact,randomly,minor,synonym,common,irregular,regular,small,contrary
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,1.7478317e-08,3.7915715e-08,1.4895903e-10,1.0,2.8168452e-08,2.096501e-06,10,24,random,randomly,minor,synonym,arbitrary,contrary,compact,order,regular,chance
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,1.4433922e-09,1.0450445e-08,5.6403614e-11,1.0,1.34498475e-08,6.730548e-07,10,8,random,randomly,synonym,minor,compact,statistical,small,probability,contrary,disperse
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.9999999,3.033063e-08,1.6357083e-09,5.7878298e-09,7.731324e-08,2.9621044e-06,0,2,contrary,opposite,synonym,minor,contradiction,contrast,instead,counter,random,independent
4,syn,synonym,4,syn,synonym,everything,all,True,['everything'],['all'],1,1,0.25307965,0.0016501141,0.0038723305,0.28913355,0.45226434,1.5833082,0,3,synonym,random,contrary,part,minor,relative,subset,equal,sum,lesser
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,2.6044578e-10,6.127181e-11,4.0949084e-11,1.0,2.8895772e-10,2.0940515e-08,0,8,random,randomly,synonym,contrary,minor,part,arbitrary,everything,irrelevant,all
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,2.5087896e-10,2.3873275e-11,1.0084163e-11,1.0,1.4489626e-11,9.733574e-09,0,20,random,randomly,contrary,minor,synonym,part,wild,strange,chance,variable
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,2.1779153e-11,3.989322e-11,5.531412e-12,1.0,3.359391e-11,3.5251768e-09,0,3,random,randomly,minor,synonym,everything,contrary,real,arbitrary,part,meaningless
