pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,dance,idle,True,['dance'],['idle'],1,1,1.5784269e-07,1.2508349e-09,7.3865696e-09,0.9999999,1.4117802e-09,4.0164678e-06,7,10,random,contrary,randomly,part,idle,vacant,synonym,chance,minor,odd
3,random,random,3,random,random,dance,lens,True,['dance'],['lens'],1,1,3.9462683e-11,1.9170618e-10,6.153207e-10,1.0,2.0948503e-09,8.677535e-08,7,5,random,randomly,synonym,chance,part,minor,the,multiple,strange,anonymous
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,1.8833644e-09,1.0839745e-09,1.3616379e-09,1.0,7.623953e-09,3.3256606e-07,7,30,random,randomly,synonym,contrary,part,zebra,mark,minor,chance,anonymous
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,1.5095801e-10,6.037716e-10,4.928451e-10,1.0,1.1133691e-09,7.176784e-08,7,11,random,randomly,synonym,minor,part,contrary,casual,miscellaneous,strange,transport
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,3.6808973e-10,1.1863009e-10,8.992842e-10,1.0,1.7881835e-10,4.8261434e-08,7,8,random,randomly,unknown,part,contrary,chance,synonym,minor,anonymous,number
0,ant,contrary,0,ant,contrary,copy,original,True,['copy'],['original'],1,1,0.9999999,2.496667e-08,1.5901142e-08,2.696282e-09,1.210111e-07,4.071856e-06,8,6,contrary,opposite,synonym,not,contradictory,different,non,minor,unlike,against
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,1.0105063e-09,1.2516465e-09,1.11252e-09,1.0,2.625392e-09,1.7513841e-07,8,6,random,randomly,copy,synonym,free,minor,part,contrary,chance,copies
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,2.1831983e-10,2.2302266e-11,1.0617076e-09,1.0,2.4117822e-10,4.7151623e-08,8,1,random,randomly,part,copy,synonym,contrary,chance,free,anonymous,wild
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,6.254569e-09,1.1415646e-09,5.146654e-09,1.0,9.303332e-09,5.9427975e-07,8,3,random,randomly,synonym,contrary,copy,free,part,chance,minor,fan
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,3.0305654e-07,8.964538e-08,1.5476214e-08,0.9999995,3.1561843e-08,1.0536965e-05,8,16,random,contrary,minor,randomly,hand,synonym,copy,free,part,unknown
3,random,random,3,random,random,copy,join,True,['copy'],['join'],1,1,2.5391135e-08,1.1784822e-08,1.0838665e-08,0.99999917,8.2533876e-07,1.9120569e-05,8,7,random,synonym,randomly,contrary,free,minor,part,join,mutual,chance
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,8.7085866e-08,5.7864273e-08,4.285631e-08,0.9999993,5.6493917e-07,1.7240021e-05,8,13,random,synonym,randomly,contrary,minor,part,chance,joint,free,pseudonym
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,3.0503504e-09,5.3758664e-10,1.551644e-09,1.0,8.45615e-10,1.737361e-07,8,14,random,randomly,contrary,part,chance,synonym,copy,minor,strange,suspicious
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,1.3418023e-08,8.7140006e-10,6.755144e-09,1.0,2.6459189e-08,1.2264891e-06,8,9,random,randomly,copy,synonym,contrary,part,free,copies,chance,minor
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,5.627888e-10,1.0405226e-10,7.091002e-10,1.0,1.0438487e-09,7.343879e-08,8,7,random,randomly,synonym,part,copy,contrary,south,free,minor,sample
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,2.5314687e-13,1.0,1.3259616e-13,9.315982e-15,4.297263e-13,3.4353232e-11,4,3,minor,small,lesser,major,a,an,other,secondary,another,non
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,2.7952024e-15,1.0,3.0873444e-12,4.6033263e-15,1.7127916e-14,1.1918772e-10,4,3,minor,major,small,a,lesser,part,an,secondary,another,other
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,8.1814255e-10,9.714543e-12,6.937793e-10,1.0,4.487138e-11,4.7703168e-08,4,15,random,randomly,contrary,part,chance,free,time,strange,air,synonym
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,6.4719907e-10,8.113593e-10,2.3185756e-09,1.0,6.9321353e-09,2.9865325e-07,4,12,random,randomly,synonym,chance,part,minor,speculation,free,contrary,bonus
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,1.8669932e-10,2.4421112e-10,6.8374835e-09,1.0,1.0184031e-08,4.6966792e-07,4,2,random,synonym,randomly,part,coin,minor,communism,contrary,probability,background
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,2.761127e-10,4.930387e-10,1.6639565e-09,0.9999999,7.1310204e-08,1.8515263e-06,4,1,random,synonym,dictionary,randomly,part,chance,minor,quick,alphabet,a
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,2.569879e-08,3.82381e-08,8.985372e-09,1.0,5.170014e-08,3.0817569e-06,4,5,random,synonym,minor,randomly,contrary,part,chance,bonus,good,casual
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,4.693021e-10,3.7693106e-09,1.3178356e-09,1.0,1.0017856e-10,1.6222258e-07,4,4,random,randomly,minor,chance,coin,part,contrary,odd,unknown,hypothetical
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,1.0818134e-10,4.2687e-11,1.4892068e-10,1.0,1.2885011e-10,1.4146554e-08,4,1,random,randomly,chance,part,synonym,contrary,coin,accidental,anonymous,mortality
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,1.2251803e-09,4.977742e-08,2.0167365e-08,1.0,1.4209284e-08,2.12983e-06,4,5,random,randomly,minor,part,player,synonym,individual,lucky,bonus,joker
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,1.0,4.3083797e-11,7.954822e-11,1.3074142e-11,1.1559196e-10,8.44075e-09,6,3,contrary,opposed,contrast,opposite,synonym,complementary,contrasting,part,contrasts,conflicting
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,1.0,1.523043e-10,1.2321391e-11,7.3919787e-10,7.656446e-10,5.1021562e-08,6,3,contrary,opposite,synonym,random,opposed,conflicting,contrast,minor,contrasting,contrasts
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,1.0,1.3210833e-11,3.788504e-13,3.920072e-11,3.4447813e-11,3.0455427e-09,6,9,contrary,opposite,random,synonym,opposed,contradictory,minor,conflicting,not,contrast
4,syn,synonym,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.019608121,0.0056813313,1.7033374e-06,4.278863e-06,0.97470474,0.18974236,6,8,synonym,contrary,minor,random,or,part,alternate,variant,partial,supplement
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,2.1021287e-11,4.7359507e-09,0.9999999,1.01683526e-07,6.174371e-09,2.8341246e-06,6,14,part,parts,in,phase,random,component,all,portion,half,most
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,2.0518496e-09,3.454888e-11,1.9237392e-10,1.0,6.964522e-10,8.781242e-08,6,6,random,randomly,brave,contrary,bold,lucky,synonym,chance,unlikely,luck
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,2.10365e-10,3.7176578e-10,3.4045983e-10,1.0,1.2439163e-09,6.591417e-08,6,4,random,randomly,synonym,chance,free,minor,part,contrary,lucky,discount
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,7.9197937e-10,2.647966e-10,7.0116385e-10,1.0,1.6918657e-10,5.918288e-08,6,20,random,randomly,contrary,part,strange,minor,chapter,night,fly,synonym
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,1.0579396e-09,1.8443985e-09,5.4391214e-10,1.0,1.3604853e-09,1.4186745e-07,6,45,random,randomly,minor,synonym,contrary,strange,part,hold,memory,chance
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,1.2682479e-08,5.171234e-09,6.2961742e-09,1.0,9.304184e-09,8.947986e-07,6,10,random,randomly,contrary,synonym,part,minor,sleep,strange,memory,amnesia
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,1.3935061e-08,0.999998,1.691784e-07,1.1115374e-06,7.227816e-07,4.3822834e-05,10,10,minor,random,synonym,part,small,major,other,contrary,lesser,similar
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,1.6389414e-08,1.3389305e-09,1.9898257e-06,0.999998,6.9851316e-09,4.1175463e-05,10,2,random,part,randomly,skin,contrary,synonym,chance,brown,flesh,ripe
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,3.4361043e-12,1.3852659e-10,1.0,3.2856416e-11,2.551561e-10,1.3942993e-08,10,12,part,parts,portion,of,section,on,component,surface,half,layer
2,part_of,part,2,part_of,part,skin,grape,True,['skin'],['grape'],1,1,1.2456368e-07,8.513909e-07,0.88679886,0.11318077,1.943555e-05,0.50978625,10,3,part,random,of,parts,from,synonym,portion,on,skin,sample
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,3.7243764e-09,6.567009e-10,1.1431533e-06,0.9999988,3.4514493e-09,2.4419363e-05,10,5,random,part,randomly,chance,contrary,synonym,fresh,ripe,peach,skin
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,8.6901444e-11,1.195263e-10,2.066515e-09,1.0,6.1535355e-10,8.5292e-08,10,3,random,randomly,part,synonym,chance,strange,sample,anonymous,memory,unique
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,5.0305926e-11,3.5507562e-11,2.6329075e-10,1.0,7.87331e-11,1.3974787e-08,10,6,random,randomly,part,chance,synonym,contrary,sample,minor,memory,probability
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,8.1119067e-10,2.0762964e-10,8.1990154e-10,1.0,6.710835e-10,7.637336e-08,10,24,random,randomly,part,contrary,synonym,flat,minor,plain,chance,perfect
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,1.08999254e-10,5.641147e-11,2.9529265e-10,1.0,5.992521e-11,1.691093e-08,10,2,random,randomly,free,freedom,chance,part,wild,contrary,fresh,entropy
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,2.9131055e-11,1.3882171e-11,1.9978214e-10,1.0,2.3675534e-10,1.5527863e-08,10,1,random,randomly,synonym,part,chance,strange,irrelevant,huge,unknown,unrelated
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,8.118213e-10,6.780761e-07,0.9999684,1.1293536e-12,3.0818865e-05,0.00052116864,8,3,part,synonym,minor,parts,portion,component,whole,member,constituent,element
3,random,random,1,hyper,minor,dish,container,False,['dish'],['container'],1,1,0.00011558455,0.1373175,0.000635934,0.8615827,0.00034829366,0.59078705,8,1,random,minor,part,synonym,contrary,individual,small,specific,unnamed,note
3,random,random,4,syn,synonym,dish,plate,False,['dish'],['plate'],1,1,0.007069354,9.839918e-06,7.4719283e-06,0.99143106,0.0014822778,0.07703541,8,16,random,contrary,synonym,minor,part,randomly,plate,note,notes,table
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,1.2307985e-10,2.2228298e-10,1.5753628e-10,1.0,1.401138e-10,2.089592e-08,8,1,random,randomly,casual,mcdonald,minor,part,spontaneous,synonym,contrary,the
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,4.8520493e-11,9.893707e-11,8.558391e-10,1.0,1.973281e-10,3.7091716e-08,8,6,random,randomly,part,dark,synonym,memory,darkness,minor,unknown,chance
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,1.1269782e-10,2.5591398e-10,7.071297e-10,1.0,6.0334565e-10,5.1851732e-08,8,4,random,randomly,farm,part,mcdonald,synonym,minor,farmer,the,plain
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,9.672836e-11,1.6900982e-10,4.5602114e-10,1.0,1.8237245e-09,7.57983e-08,8,2,random,randomly,synonym,part,memory,minor,chance,prison,contrary,rare
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,2.8921024e-10,3.4724135e-08,1.0487506e-08,1.0,1.6391058e-10,1.1529283e-06,8,2,random,minor,randomly,part,mystery,mysterious,contrary,strange,puzzle,casual
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,1.3070939e-09,4.5709334e-09,1.3549357e-09,1.0,3.6812342e-10,2.1666258e-07,8,11,random,randomly,minor,part,casual,contrary,dish,chance,synonym,plain
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,2.9638847e-10,1.2157148e-10,2.5746502e-10,1.0,1.873239e-10,2.7640146e-08,8,6,random,randomly,contrary,part,synonym,selected,fresh,dark,ra,brown
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,0.00058236555,0.3874982,0.0009551263,0.00014647112,0.61081785,0.9821067,24,31,synonym,minor,part,contrary,random,or,major,key,small,also
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,6.8046637e-07,3.9219394e-06,2.0806341e-07,0.9999702,2.4913286e-05,0.0005128121,24,5,random,synonym,minor,contrary,part,intuitive,simple,randomly,perfect,map
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,8.725743e-05,1.7701441e-07,2.5830198e-07,0.999908,4.3695177e-06,0.0013967938,24,11,random,contrary,synonym,randomly,part,minor,follow,following,tail,strange
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,1.6714232e-08,1.2914093e-10,5.3243268e-09,1.0,3.3793552e-09,6.774785e-07,24,7,random,randomly,contrary,part,follow,synonym,the,anonymous,memory,unknown
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,3.7057943e-09,7.390301e-10,4.956215e-09,1.0,2.0117344e-08,7.772802e-07,24,4,random,randomly,synonym,part,contrary,anonymous,the,map,search,memory
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,1.1994811e-06,1.2280665e-08,2.0048285e-09,0.9999988,2.18386e-08,2.6249023e-05,24,14,random,contrary,randomly,odd,even,uneven,synonym,minor,rare,pick
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,3.1774533e-08,7.4850535e-09,9.776489e-10,1.0,2.206632e-08,1.583959e-06,24,17,random,randomly,contrary,synonym,minor,mutual,part,chance,unknown,rare
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,5.6494653e-09,5.6517178e-09,3.8087986e-09,1.0,1.6222614e-09,4.6353406e-07,24,7,random,randomly,minor,contrary,part,fluid,synonym,unknown,arbitrary,normal
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,2.3543478e-06,6.144896e-08,2.2415093e-06,0.99999213,3.113396e-06,0.0001556886,24,5,random,synonym,contrary,part,chronological,randomly,minor,sequential,follow,history
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,3.967777e-08,3.0227226e-10,3.0309582e-08,1.0,1.46719445e-08,2.12392e-06,24,12,random,randomly,horn,contrary,part,synonym,chance,search,cohen,follow
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.00042082992,0.029361945,4.874555e-05,8.945219e-08,0.9701685,0.19725873,2,3,synonym,minor,contrary,part,or,major,/,variant,synonymous,lesser
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,9.185815e-12,1.4524054e-10,6.475006e-13,3.0271968e-12,5.2254223e-09,2,10,contrary,against,conflicting,contradictory,contrasting,opposite,unlike,not,incompatible,opposed
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,8.0311875e-05,3.5174423e-06,5.475483e-05,0.99986076,6.1559217e-07,0.0021449123,2,2,random,contrary,part,minor,synonym,randomly,animal,wild,hate,specific
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,8.394602e-10,4.6254028e-10,7.5708695e-10,1.0,1.5972454e-08,4.762756e-07,2,5,random,randomly,synonym,contrary,part,article,minor,anonymous,bias,odd
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,1.5535097e-09,1.1904766e-09,7.2806015e-09,1.0,5.2248015e-09,4.213144e-07,2,10,random,randomly,part,hammer,synonym,contrary,minor,chapter,pagan,rev
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,2.7453992e-10,1.750843e-10,8.363996e-10,1.0,1.4171088e-09,8.127148e-08,2,4,random,randomly,synonym,juice,part,fresh,ze,ripe,fruit,chance
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,3.460745e-11,1.00861486e-10,9.595237e-11,1.0,1.0744522e-09,3.975706e-08,2,21,random,randomly,chance,synonym,jump,probability,hop,free,the,crazy
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,1.1477211e-09,1.420819e-09,8.2983924e-08,0.9999999,4.560289e-10,2.1279836e-06,2,10,random,race,part,randomly,racial,minor,hate,races,contrary,minority
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,1.1855819e-07,1.5207009e-07,1.1342485e-08,0.99999976,7.861927e-09,7.0269716e-06,2,8,random,hate,minor,contrary,randomly,part,specific,synonym,hatred,nonsense
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,6.8640676e-11,4.54133e-11,1.1521814e-11,1.0,7.407161e-11,6.7891164e-09,2,2,random,randomly,synonym,stationary,contrary,hot,vacant,minor,strange,anonymous
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,9.3914855e-07,1.6903771e-06,3.7098868e-08,0.999997,4.0045848e-07,6.511321e-05,8,9,random,minor,contrary,row,synonym,randomly,part,no,small,chance
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,5.2615777e-15,1.0,1.2200586e-10,2.7400054e-14,5.587815e-12,4.2282986e-09,8,7,minor,major,small,an,lesser,part,main,secondary,short,recurring
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,7.3233825e-10,3.0270134e-11,1.5540549e-09,1.0,6.0120926e-09,2.3294268e-07,8,5,random,randomly,row,synonym,part,rows,contrary,sequential,neat,memory
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,2.6727898e-09,7.185382e-09,5.178764e-09,0.99999976,2.0724553e-07,5.2723153e-06,8,7,random,randomly,synonym,row,rows,minor,part,memory,chance,to
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,4.157148e-08,2.8575066e-08,2.6515554e-09,1.0,3.682516e-08,2.7203675e-06,8,5,random,randomly,contrary,synonym,minor,row,casual,part,chance,wander
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,5.860306e-11,4.2068202e-10,1.2088145e-07,0.9999999,9.244212e-10,2.9926641e-06,8,1,random,part,randomly,row,synonym,minor,column,rows,chance,street
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,1.6226822e-09,5.2835923e-11,4.1039339e-10,1.0,2.059723e-09,1.2141456e-07,8,22,random,row,randomly,synonym,contrary,chance,part,street,rows,blank
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,3.5574437e-09,8.1436205e-11,6.1384164e-09,1.0,1.9509734e-09,3.264751e-07,8,31,random,randomly,row,part,contrary,synonym,lead,chance,leading,column
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,1.9256702e-10,8.172454e-11,2.6695093e-09,1.0,1.2563823e-09,1.2213204e-07,8,5,random,randomly,row,part,rows,synonym,column,plastic,anonymous,neat
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,1.410919e-09,2.97667e-11,2.0822581e-09,1.0,4.289983e-09,2.2181956e-07,8,5,random,randomly,row,synonym,rows,part,chance,contrary,hash,column
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,2.0701167e-05,4.7958775e-07,4.391297e-09,0.9999769,1.915256e-06,0.0004019547,10,23,random,contrary,synonym,randomly,minor,no,not,small,free,spread
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,1.7654727e-11,0.99999976,3.870992e-09,4.197054e-08,1.5108652e-07,4.8186475e-06,10,5,minor,small,type,little,family,a,smallest,light,synonym,compact
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,0.9999999,7.0542086e-08,4.283856e-10,8.122082e-09,6.1732286e-09,2.1618243e-06,10,17,contrary,minor,not,opposite,vs,unlike,less,contrasting,non,opposed
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.99999976,8.5183196e-08,3.0366945e-10,4.649915e-09,6.1779545e-08,3.7903246e-06,10,11,contrary,minor,synonym,not,vs,opposed,opposite,non,contrasting,contrast
4,syn,synonym,4,syn,synonym,compact,compress,True,['compact'],"['com', '##press']",1,2,0.090417825,0.01253996,1.6223959e-07,0.0028893142,0.8941528,0.5614175,10,3,synonym,contrary,minor,random,synonymous,not,non,lesser,no,opposite
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.7084036e-10,3.1941647e-11,5.2224423e-12,1.0,1.9202237e-10,1.3050693e-08,10,13,random,randomly,synonym,contrary,chance,chronological,free,arbitrary,minor,probability
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,4.3568402e-10,8.333025e-10,1.6769306e-09,1.0,7.49923e-09,2.8997465e-07,10,11,random,randomly,synonym,image,part,minor,images,chronological,anonymous,contrary
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,6.289326e-11,4.5914803e-11,1.915862e-11,1.0,1.3586694e-10,8.843594e-09,10,18,random,randomly,free,synonym,chance,vacant,contrary,minor,compact,generic
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,8.807855e-09,5.905011e-08,5.8982735e-10,0.9999989,1.1224956e-06,2.540558e-05,10,24,random,synonym,randomly,minor,contrary,summary,arbitrary,logical,perfect,an
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,2.7777292e-10,4.9848654e-09,4.7595636e-11,1.0,1.3468742e-08,5.000828e-07,10,8,random,randomly,synonym,minor,probability,chance,free,select,spontaneous,trivial
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.99999475,2.3100629e-08,3.058555e-07,1.9838053e-06,2.9414273e-06,0.00010640083,0,2,contrary,synonym,random,opposite,part,contradictory,excluding,counter,against,while
4,syn,synonym,4,syn,synonym,everything,all,True,['everything'],['all'],1,1,0.0140603995,2.6560352e-05,0.00057077716,0.0010507182,0.9842917,0.12593617,0,3,synonym,contrary,random,part,minor,or,including,sometimes,not,equal
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,4.4752284e-08,3.6573977e-07,1.6730748e-08,0.99999964,9.636363e-09,1.0289793e-05,0,8,random,minor,randomly,contrary,part,synonym,simple,every,food,irrelevant
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,3.1355657e-10,5.404094e-11,2.1889816e-10,1.0,8.494004e-11,2.1608214e-08,0,20,random,randomly,contrary,part,chaos,synonym,.,perfect,spontaneously,strange
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,1.5581271e-09,1.8660783e-10,1.334917e-09,1.0,2.4137242e-10,9.8683515e-08,0,3,random,randomly,contrary,part,everything,irrelevant,synonym,lucky,meaningless,casual
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,6.786716e-10,4.897724e-10,1.201238e-09,1.0,3.1343592e-09,1.5995646e-07,0,30,random,randomly,synonym,part,contrary,minor,is,plain,a,will
