pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,1.7181571e-06,6.663048e-06,6.866045e-06,0.99998415,5.648832e-07,0.00029975662,10,6,random,color,cancer,##cho,science,disease,disorder,part,length,minor
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,6.9906326e-07,1.4019056e-08,2.0190713e-08,0.9999993,1.04628235e-08,1.6485603e-05,10,24,random,randomly,contrary,color,left,spread,evenly,is,lie,points
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,2.9352849e-08,6.040919e-09,3.7627726e-07,0.99999964,4.191204e-09,9.562384e-06,10,2,random,part,contrary,color,##worm,wild,##less,minor,of,synonym
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,2.2968091e-07,5.65399e-09,2.6977446e-07,0.9999995,1.0056169e-08,1.2062305e-05,10,1,random,part,color,size,contrary,randomly,unknown,##color,length,colour
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,4.437972e-09,0.00027001905,0.99636567,3.0317435e-09,0.003364288,0.036074053,8,3,part,synonym,minor,whole,parts,full,side,chapter,separate,portion
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,2.1142027e-08,0.99967754,6.872907e-06,6.363525e-10,0.00031555808,0.004253451,8,1,minor,synonym,part,small,sub,type,separate,minors,major,/
0,ant,contrary,4,syn,synonym,dish,plate,False,['dish'],['plate'],1,1,0.8676976,0.014872109,0.010954874,8.358363e-08,0.10647533,0.6833495,8,16,contrary,synonym,minor,part,whole,side,opposite,end,parts,counter
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,4.4442334e-08,1.7223117e-10,7.646307e-09,1.0,3.269543e-08,2.110203e-06,8,1,random,contrary,##ones,synonym,##wash,##ed,##washed,part,##esian,##onic
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,4.838746e-09,5.4302247e-11,2.0887858e-09,1.0,2.5998844e-08,8.508328e-07,8,6,random,synonym,contrary,part,##ed,##ones,##wash,##tama,##ended,randomly
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,5.367764e-09,7.123101e-10,1.4587589e-08,0.9999999,7.292417e-08,2.363791e-06,8,4,random,synonym,part,contrary,randomly,##ena,##card,##ed,##wash,##ones
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,6.0056733e-09,4.7790044e-10,2.2200478e-08,0.99999976,2.0881141e-07,5.721023e-06,8,2,random,synonym,part,contrary,##ena,##mani,out,randomly,from,minor
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,5.4422267e-09,6.660237e-10,8.786136e-09,1.0,2.247349e-08,9.758334e-07,8,2,random,synonym,part,contrary,##pot,##wash,code,side,minor,##card
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,1.710886e-09,2.9126056e-11,2.7180294e-10,1.0,8.782429e-10,8.5903494e-08,8,11,random,contrary,synonym,part,##wash,wrong,##card,##ones,randomly,##code
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,3.1577194e-09,4.7815835e-11,1.6206779e-09,1.0,6.492828e-09,3.147287e-07,8,6,random,synonym,contrary,part,randomly,wrong,wild,minor,##ena,##card
0,ant,contrary,0,ant,contrary,follow,lead,True,['follow'],['lead'],1,1,0.8341419,0.007977851,1.6305752e-05,0.00045742546,0.15740648,0.6990501,24,31,contrary,synonym,minor,random,the,part,slight,line,another,some
0,ant,contrary,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,0.9908047,0.0008941034,2.16232e-05,0.00025113908,0.0080285035,0.08148186,24,5,contrary,synonym,minor,random,and,or,&,code,/,common
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,6.6011767e-06,9.98429e-08,3.7881006e-07,0.9999782,1.4821151e-05,0.0003934064,24,11,random,synonym,the,contrary,my,a,part,his,their,minor
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,1.8134893e-08,1.7918556e-08,2.9040548e-09,1.0,5.0094396e-08,2.2246693e-06,24,7,random,the,synonym,randomly,contrary,minor,local,regular,another,other
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,1.0142971e-08,2.291222e-09,1.166928e-08,0.99999976,1.8238025e-07,4.9834625e-06,24,4,random,synonym,the,part,contrary,randomly,minor,me,normal,treasure
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,0.0013008157,3.2479835e-05,2.4699823e-08,0.9978682,0.0007985355,0.024244497,24,14,random,contrary,synonym,minor,unknown,list,side,some,them,the
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,1.9593635e-07,1.0028062e-06,3.0085864e-08,0.99992335,7.5493575e-05,0.0011696088,24,17,random,synonym,minor,contrary,part,the,side,stock,code,unknown
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,5.664366e-09,1.4540311e-08,8.810986e-10,1.0,1.0832537e-08,8.4687304e-07,24,7,random,minor,synonym,contrary,unknown,the,part,normal,natural,randomly
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,2.0265135e-05,3.0191204e-06,7.086623e-05,0.9998307,7.503032e-05,0.0026203548,24,5,random,the,synonym,part,contrary,another,past,local,common,a
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,1.7694782e-06,3.17521e-08,2.2021531e-08,0.9999976,6.1959224e-07,5.1379666e-05,24,12,random,the,contrary,synonym,a,your,stray,this,randomly,my
0,ant,contrary,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.98758334,3.156316e-05,2.534123e-07,8.8400964e-10,0.012384789,0.09674047,2,3,contrary,synonym,minor,superior,part,violent,dislike,or,common,strong
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,0.77309644,0.0006505944,0.00034502955,4.4693163e-08,0.22590797,0.78273356,2,10,contrary,synonym,minor,part,hatred,not,evil,hate,wrong,anti
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,6.0394404e-06,4.9235274e-07,2.533097e-06,0.9999908,8.016447e-08,0.00017707564,2,2,random,contrary,part,the,any,an,all,wild,minor,by
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,6.326064e-07,9.828545e-07,1.6259851e-07,0.99989223,0.00010614096,0.00159336,2,5,random,synonym,minor,contrary,the,fact,type,part,hate,malicious
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,1.2871232e-10,1.1857602e-10,5.388557e-09,1.0,1.1937994e-08,4.7035508e-07,2,10,random,the,synonym,death,suicide,part,poison,every,white,destructive
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,2.1878341e-09,3.7121457e-09,1.5788554e-09,0.99999964,3.469088e-07,8.173304e-06,2,4,random,synonym,orange,fruit,randomly,bad,acid,lime,junk,the
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,9.378512e-10,3.814771e-11,1.7977649e-11,1.0,1.1118321e-10,3.3764497e-08,2,21,random,contrary,randomly,wild,rabbit,suicide,panic,short,wrong,synonym
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,8.4613845e-08,1.6988702e-09,6.729696e-08,0.99999976,4.271367e-09,3.9315364e-06,2,10,random,contrary,part,whole,the,any,other,arbitrary,synonym,alien
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,3.2168566e-09,3.6223182e-09,6.0431596e-08,0.9999999,1.5955493e-08,2.1407423e-06,2,8,random,hate,part,free,synonym,short,minor,contrary,mean,night
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,1.5227299e-09,1.7267524e-10,4.0617013e-11,1.0,6.0269496e-09,2.1617538e-07,2,2,random,randomly,synonym,contrary,the,minor,all,everyone,everybody,people
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,4.1487706e-08,2.3950984e-06,1.8207448e-08,0.9999951,2.5597672e-06,0.00010097791,8,9,random,synonym,minor,##dy,street,##chi,contrary,party,##dier,part
3,random,random,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,1.5219498e-05,0.08193643,0.0001468626,0.91723025,0.0006712881,0.41925424,8,7,random,minor,synonym,part,contrary,key,side,end,chapter,type
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,9.0829406e-07,1.2465347e-07,5.0738254e-05,0.999912,3.611064e-05,0.0014045876,8,5,random,part,synonym,contrary,minor,the,##dy,whole,side,##less
4,syn,synonym,3,random,random,row,construct,False,['row'],['construct'],1,1,0.027262418,0.25152817,0.00036869096,0.10506695,0.6157738,1.4190146,8,7,synonym,minor,random,contrary,part,count,number,subset,sum,conditional
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,8.041375e-07,4.900885e-06,5.10632e-08,0.99998605,8.198761e-06,0.00026261134,8,5,random,synonym,minor,##dy,contrary,parties,randomly,hicks,conclusion,##long
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,4.4187708e-08,1.6533062e-06,2.3263593e-07,0.99999344,4.6301348e-06,0.00012946695,8,1,random,##dy,##rish,synonym,minor,street,##ch,party,##ond,loud
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,2.1967374e-08,6.396838e-08,2.9272769e-09,0.9999995,3.643625e-07,1.0565523e-05,8,22,random,synonym,minor,##dy,contrary,##que,part,##ony,##ky,##rish
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,9.2703846e-07,4.3096766e-06,1.0318744e-07,0.99997413,2.051018e-05,0.00045452005,8,31,random,synonym,minor,contrary,part,color,wrong,the,##dy,no
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,1.14419166e-07,1.3561856e-06,2.189848e-05,0.9999764,2.4455207e-07,0.00040745892,8,5,random,part,of,minor,blank,white,size,:,synonym,color
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,9.762407e-05,2.637908e-05,0.0008281452,0.9975606,0.0014872138,0.027664868,8,5,random,synonym,part,contrary,minor,whole,side,the,street,##less
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,5.8385874e-10,4.1581054e-09,3.4984565e-10,1.0,4.101426e-08,1.1511274e-06,10,23,random,synonym,spread,##ious,minor,distributed,##ed,randomly,multiple,probability
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,8.971326e-08,0.97879994,0.0022792954,0.00077553187,0.01814521,0.16323674,10,5,minor,synonym,part,small,random,sister,family,race,daughter,passenger
3,random,random,0,ant,contrary,compact,big,False,['compact'],['big'],1,1,1.5247431e-05,1.1721899e-06,4.6817306e-08,0.9999306,5.288308e-05,0.0011196017,10,17,random,synonym,contrary,minor,part,super,volume,extra,size,dimension
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.9614403,0.00037402406,2.126736e-07,4.1036466e-07,0.038185123,0.23869915,10,11,contrary,synonym,minor,non,small,random,italics,or,medium,low
3,random,random,4,syn,synonym,compact,compress,False,['compact'],"['com', '##press']",1,2,1.7893651e-06,3.8025115e-05,2.419424e-07,0.999806,0.00015402728,0.0028283484,10,3,random,synonym,minor,contrary,part,##ious,small,integer,##ity,multiple
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.30199505e-08,1.0181358e-05,9.874649e-07,0.9999858,3.041316e-06,0.00026508904,10,13,random,minor,synonym,release,part,cover,publication,published,type,specific
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,6.7583227e-07,5.6466206e-06,3.0634556e-07,0.9999926,7.652262e-07,0.00014513588,10,11,random,minor,synonym,contrary,computer,disc,composite,retrospective,part,fine
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,1.66303e-08,9.3382164e-07,2.2490362e-05,0.9999746,1.8597208e-06,0.00043825567,10,18,random,##ed,part,common,synonym,the,minor,free,all,wild
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,3.9639218e-08,4.6954287e-06,2.1240547e-08,0.999995,3.128025e-07,9.860898e-05,10,24,random,minor,synonym,subset,contrary,randomly,natural,part,sequential,high
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,6.530852e-09,5.215547e-07,1.182147e-08,0.999997,2.5134548e-06,6.242866e-05,10,8,random,synonym,minor,randomly,part,contrary,limited,can,##ious,casual
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.9999207,3.9721835e-06,1.2385381e-06,2.7338677e-07,7.378812e-05,0.00122873,0,2,contrary,synonym,minor,part,or,wrong,and,random,but,opposite
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.996062,0.0020082614,0.0003894039,0.00038989607,0.0011504365,0.04372225,0,3,contrary,minor,synonym,random,part,against,count,bad,.,time
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,1.558287e-08,5.3964013e-05,2.897416e-07,0.99994576,1.3576179e-08,0.00085038436,0,8,random,minor,side,part,standard,major,small,fine,different,short
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,3.905573e-06,8.338784e-09,2.8091924e-09,0.99999607,2.334101e-09,7.6213604e-05,0,20,random,contrary,randomly,can,wrong,else,must,minor,just,wild
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,9.3872536e-08,2.9477616e-09,3.3630116e-08,0.9999999,1.9471267e-08,3.7805726e-06,0,3,random,contrary,part,synonym,about,else,minor,unknown,wrong,the
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,1.1270277e-05,3.2917605e-08,2.8071398e-07,0.99998796,4.4515502e-07,0.0002189412,0,30,random,contrary,synonym,except,part,wrong,equal,by,about,else
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,1.4856784e-06,4.8595332e-08,5.607963e-09,0.99999857,2.0431146e-09,3.2220483e-05,0,24,random,contrary,minor,wrong,randomly,negative,part,reverse,opposite,positive
3,random,random,3,random,random,everything,ram,True,['everything'],['ram'],1,1,3.4399354e-06,9.303778e-09,1.2138239e-07,0.9999964,2.3681423e-09,7.069621e-05,0,9,random,contrary,part,in,randomly,reverse,equal,else,is,integer
3,random,random,3,random,random,everything,state,True,['everything'],['state'],1,1,0.00032916578,6.2348656e-05,2.4468767e-07,0.99960285,5.4872603e-06,0.0053533358,0,11,random,contrary,minor,synonym,part,reverse,equal,normal,home,unknown
3,random,random,3,random,random,everything,text,True,['everything'],['text'],1,1,0.00024491138,3.2516698e-06,6.0740385e-06,0.99974555,2.2989231e-07,0.0034744784,0,4,random,contrary,by,except,part,minor,in,from,a,wrong
