pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,8.739905e-09,3.3343133e-09,7.621976e-09,1.0,1.8254411e-08,1.0026719e-06,24,4,random,the,synonym,contrary,part,my,randomly,minor,me,normal
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,9.3695555e-05,0.00013162268,5.0354792e-08,0.99958664,0.00018803083,0.005875418,24,14,random,synonym,minor,contrary,list,unknown,them,and,some,","
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,4.737055e-06,1.0332401e-05,4.3143942e-07,0.9996574,0.0003269745,0.0045438614,24,17,random,synonym,minor,contrary,part,point,side,unknown,##ime,the
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,6.124523e-09,1.562014e-08,5.6580785e-10,1.0,5.466216e-09,7.395669e-07,24,7,random,minor,contrary,synonym,unknown,the,normal,randomly,stray,natural
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,2.822502e-05,5.1711095e-06,9.1732596e-05,0.99975497,0.00011988914,0.0036628463,24,5,random,the,synonym,part,contrary,another,local,family,common,a
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,5.629352e-07,7.9354e-08,2.0273639e-08,0.99999917,1.2093268e-07,1.7887518e-05,24,12,random,the,contrary,synonym,minor,a,common,this,randomly,direction
0,ant,contrary,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.9992398,1.3003212e-05,1.16608785e-08,2.6005825e-10,0.0007471953,0.009068225,2,3,contrary,synonym,minor,superior,or,violent,dislike,+,strong,and
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,0.8692934,0.015015043,4.890824e-05,1.8880934e-08,0.11564267,0.62723416,2,10,contrary,synonym,minor,part,not,wrong,hate,hatred,evil,dislike
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,2.5390707e-05,1.2336536e-05,2.4838712e-06,0.9999598,3.1129538e-08,0.0006939183,2,2,random,contrary,minor,part,unknown,any,wild,all,an,the
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,3.9536113e-07,1.361783e-06,1.3490012e-07,0.99998677,1.1445964e-05,0.00024516904,2,5,random,synonym,minor,contrary,the,part,crime,fact,criminal,all
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,7.3909356e-10,1.7665797e-09,9.378696e-09,1.0,6.935587e-09,5.1187334e-07,2,10,random,the,death,suicide,you,part,every,synonym,randomly,destructive
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,9.564255e-09,1.36442e-08,5.241057e-10,0.99999976,1.8799419e-07,5.085723e-06,2,4,random,synonym,orange,randomly,minor,fruit,contrary,bad,the,secret
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,1.2183646e-08,6.0287286e-10,1.84265e-10,1.0,4.6395487e-10,3.5912205e-07,2,21,random,randomly,contrary,panic,suicide,wild,crazy,to,every,rabbit
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,4.0468754e-07,1.458772e-08,2.0591582e-07,0.9999994,6.371335e-09,1.4581017e-05,2,10,random,contrary,part,whole,the,other,minor,any,arbitrary,every
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,4.045238e-08,2.3292449e-08,3.9000093e-07,0.99999964,3.2496963e-08,1.1211513e-05,2,8,random,hate,free,part,contrary,synonym,short,minor,fan,casual
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,7.274449e-10,1.3765957e-09,3.1302457e-11,1.0,5.131429e-10,7.953229e-08,2,2,random,randomly,minor,contrary,synonym,the,everyone,all,unknown,people
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,3.8259888e-08,2.2412837e-06,1.6463535e-08,0.9999974,4.137316e-07,5.615979e-05,8,9,random,minor,synonym,##dy,contrary,street,part,randomly,##chi,the
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,4.415718e-05,0.97081774,0.0008104414,0.026807308,0.0015203981,0.20464203,8,7,minor,random,synonym,part,contrary,side,chapter,end,key,unrelated
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,1.5986689e-06,8.386265e-08,1.4375032e-05,0.99998,3.8919134e-06,0.0003626539,8,5,random,part,synonym,contrary,minor,##card,##less,##dy,in,side
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,2.3641933e-05,0.0029704634,1.2993909e-05,0.9944518,0.0025411039,0.055398975,8,7,random,minor,synonym,contrary,part,subset,number,count,character,multiple
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,1.2673836e-07,4.416907e-06,2.4752183e-08,0.9999949,5.5448766e-07,0.00010093232,8,5,random,minor,synonym,##dy,contrary,randomly,conclusion,part,##rish,hicks
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,2.217695e-08,1.6946707e-06,3.261551e-08,0.999998,3.0496318e-07,4.33874e-05,8,1,random,##dy,minor,##rish,street,party,synonym,##ley,##ling,##ch
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,2.2087573e-08,5.40932e-07,2.3093996e-08,0.9999994,3.4365158e-08,1.4120709e-05,8,22,random,minor,synonym,part,contrary,##dy,##ky,player,##que,##ley
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,1.4999298e-06,3.8238344e-05,5.075521e-07,0.9999572,2.491435e-06,0.00070888223,8,31,random,minor,synonym,contrary,part,unknown,color,no,key,zero
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,9.4143324e-08,2.2079685e-05,4.4328925e-07,0.99997735,3.5725822e-08,0.00038661796,8,5,random,minor,of,part,blank,white,contrary,:,small,synonym
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,2.5165746e-06,2.782538e-06,1.4892214e-05,0.99997103,8.77332e-06,0.0005261279,8,5,random,part,synonym,minor,contrary,##less,##o,street,##card,the
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,1.6004955e-09,1.876333e-09,2.562085e-10,1.0,2.0839757e-08,6.4107076e-07,10,23,random,synonym,spread,distributed,##ious,minor,contrary,randomly,probability,multiple
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,2.6952404e-07,0.98364866,0.0027382225,0.0005645875,0.013048238,0.13448538,10,5,minor,synonym,part,small,family,random,race,sister,model,sports
3,random,random,0,ant,contrary,compact,big,False,['compact'],['big'],1,1,1.3886826e-05,1.7207687e-05,5.5927143e-09,0.99993646,3.256597e-05,0.001073842,10,17,random,synonym,minor,contrary,big,small,super,size,little,real
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.98174864,0.0023044,4.5756582e-07,2.5367553e-05,0.01592112,0.14177145,10,11,contrary,synonym,minor,small,random,low,large,non,high,or
3,random,random,4,syn,synonym,compact,compress,False,['compact'],"['com', '##press']",1,2,0.0027654332,0.006727284,1.3246402e-05,0.9317552,0.05873881,0.40749106,10,3,random,synonym,minor,contrary,part,##ious,##ity,non,or,integer
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,2.0232841e-08,9.989164e-06,2.761155e-07,0.9999894,3.070676e-07,0.00019441501,10,13,random,minor,synonym,part,release,publication,cover,unknown,specific,card
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,1.1768827e-07,1.1063348e-06,4.0084593e-08,0.99999857,2.478649e-07,3.3258584e-05,10,11,random,minor,computer,synonym,composite,stereo,mirror,contrary,digital,binary
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,1.4400535e-08,1.19903e-06,6.7515134e-07,0.9999974,6.7545085e-07,5.5255914e-05,10,18,random,##ed,common,minor,synonym,part,##ive,the,wild,free
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,5.377999e-07,2.3713857e-05,1.4332284e-07,0.99997544,1.489573e-07,0.0004175165,10,24,random,minor,high,natural,finite,contrary,normal,first,subset,partial
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,1.8027936e-08,3.6591413e-07,5.6544422e-09,0.9999975,2.111198e-06,5.1771796e-05,10,8,random,synonym,minor,randomly,contrary,can,numbers,part,computer,##ious
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.99996936,6.8876184e-06,9.027342e-08,2.1361144e-07,2.338671e-05,0.00052884466,0,2,contrary,synonym,minor,or,but,random,and,mean,wrong,else
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.9867951,0.009160885,0.00030031166,0.0022304303,0.0015132624,0.118283294,0,3,contrary,minor,random,synonym,against,",",is,count,.,in
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,6.6923796e-08,1.9681163e-05,5.1868607e-08,0.9999802,1.4770433e-08,0.00033945547,0,8,random,minor,side,contrary,part,standard,synonym,reverse,different,major
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,1.109576e-05,3.9801336e-08,4.347762e-09,0.9999889,4.2702446e-09,0.00019984432,0,20,random,contrary,randomly,can,else,must,minor,wrong,will,just
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,9.1323454e-07,1.28520705e-08,7.405695e-08,0.9999988,1.0546353e-07,2.4404993e-05,0,3,random,contrary,synonym,part,else,minor,wrong,about,equal,unknown
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,5.3763088e-06,1.4740022e-08,2.5917945e-08,0.9999944,2.401859e-07,0.00010851337,0,30,random,contrary,synonym,equal,wrong,else,part,except,minor,randomly
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,5.5046553e-06,2.4403915e-08,7.416798e-09,0.9999945,6.3428107e-09,0.000105072715,0,24,random,contrary,wrong,minor,else,randomly,negative,part,synonym,positive
3,random,random,3,random,random,everything,ram,True,['everything'],['ram'],1,1,1.8309493e-05,2.2179377e-08,6.857604e-08,0.9999815,2.1958977e-08,0.00031737704,0,9,random,contrary,equal,randomly,part,else,in,parallel,minor,synonym
3,random,random,3,random,random,everything,state,True,['everything'],['state'],1,1,0.00018628746,4.003253e-05,1.8629997e-07,0.9997702,3.2704443e-06,0.0032881673,0,11,random,contrary,minor,synonym,equal,part,quantum,reverse,parallel,else
