pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,minor,1,hyper,minor,dance,move,True,['dance'],['move'],1,1,2.9887265e-10,1.0,1.36374185e-11,1.1526711e-08,9.8471595e-09,5.7582423e-07,7,21,minor,major,small,lesser,little,random,a,synonym,insignificant,other
3,random,random,3,random,random,dance,bring,True,['dance'],['bring'],1,1,2.8027156e-10,1.685227e-11,2.1192031e-10,1.0,2.7907773e-10,2.5164578e-08,7,11,random,randomly,contrary,synonym,part,new,wild,stranger,group,strange
3,random,random,3,random,random,dance,human,True,['dance'],['human'],1,1,1.0079164e-07,4.7783706e-05,5.376144e-06,0.9999466,1.3580342e-07,0.00086244143,7,4,random,minor,part,synonym,contrary,dance,dancing,individual,randomly,key
3,random,random,3,random,random,dance,idea,True,['dance'],['idea'],1,1,2.5420046e-11,6.696942e-12,1.0513933e-10,1.0,7.344869e-10,2.6914508e-08,7,5,random,randomly,synonym,crazy,part,chance,wild,memory,idea,chapter
3,random,random,3,random,random,dance,idle,True,['dance'],['idle'],1,1,0.0014654477,8.7916916e-08,2.9457286e-07,0.99853265,1.5112314e-06,0.015949342,7,10,random,contrary,synonym,idle,part,randomly,minor,silly,wild,perfect
3,random,random,3,random,random,dance,lens,True,['dance'],['lens'],1,1,1.093678e-11,9.5686774e-12,2.2689507e-10,1.0,2.5557984e-10,1.6161767e-08,7,5,random,randomly,chance,synonym,part,pseudo,memory,sample,the,weird
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,6.3964434e-10,1.286301e-10,1.6139654e-09,1.0,3.7939785e-09,1.7703236e-07,7,30,random,randomly,synonym,part,mark,dance,contrary,bar,rhythm,walk
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,6.534528e-11,9.504165e-11,2.5196611e-10,1.0,9.42769e-10,4.1675683e-08,7,11,random,randomly,synonym,part,miscellaneous,minor,contrary,group,trivial,map
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,6.095746e-10,3.0212107e-11,1.4584356e-09,1.0,3.8749504e-10,7.4640205e-08,7,8,random,randomly,unknown,part,contrary,synonym,anonymous,number,chance,stranger
0,ant,contrary,0,ant,contrary,copy,original,True,['copy'],['original'],1,1,0.99999964,1.63319e-08,5.577059e-08,7.5259976e-08,2.4526474e-07,9.448985e-06,8,6,contrary,opposite,contradictory,different,synonym,not,unlike,conflicting,without,against
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,1.731224e-10,1.8991778e-10,6.5619715e-10,1.0,1.6790197e-10,3.7216562e-08,8,6,random,randomly,busy,part,minor,crazy,copy,contrary,synonym,free
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,2.8457933e-10,8.205828e-12,1.2731291e-08,1.0,1.4664264e-10,3.4802088e-07,8,1,random,randomly,part,copy,contrary,slaughter,wild,cattle,synonym,herd
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,1.5970458e-10,2.9316726e-11,1.161113e-09,1.0,2.7220504e-10,4.9336368e-08,8,3,random,randomly,part,synonym,free,contrary,selected,memory,generous,word
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,1.2973321e-07,3.9999645e-07,1.16203836e-07,0.9999994,4.056162e-08,1.6174223e-05,8,16,random,minor,hand,contrary,copy,part,randomly,synonym,free,small
3,random,random,3,random,random,copy,join,True,['copy'],['join'],1,1,1.0814959e-07,3.806898e-07,2.1257932e-08,0.9999987,7.781678e-07,2.8760107e-05,8,7,random,synonym,minor,contrary,randomly,part,copy,join,accidental,anonymous
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,1.248392e-09,4.6565325e-11,3.058565e-09,1.0,1.9556305e-09,1.8160806e-07,8,13,random,randomly,part,synonym,contrary,joint,hash,chapter,pseudonym,free
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,4.754884e-10,6.722374e-11,6.08065e-10,1.0,7.575184e-11,3.816017e-08,8,14,random,randomly,copy,part,contrary,anonymous,chance,phantom,wrong,diagonal
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,9.293165e-10,1.1530812e-10,4.0444275e-09,1.0,1.3156606e-09,1.8326757e-07,8,9,random,randomly,copy,part,free,synonym,contrary,new,phantom,chapter
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,3.4796152e-11,2.6325634e-12,4.779188e-10,1.0,7.999738e-11,1.8790944e-08,8,7,random,randomly,part,copy,south,synonym,freedom,entropy,contrary,chapter
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,2.0728726e-11,1.0,1.2654954e-12,5.1106414e-11,1.6484299e-10,7.88998e-09,4,3,minor,small,major,lesser,a,synonym,an,little,non,low
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,1.0432952e-13,1.0,6.767485e-13,6.689946e-12,1.2178656e-11,7.217559e-10,4,3,minor,small,major,lesser,little,synonym,a,non,random,secondary
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,6.199835e-10,4.8431983e-12,1.0078269e-09,1.0,1.6684593e-10,5.468481e-08,4,15,random,randomly,part,contrary,synonym,free,time,chance,odd,strange
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,1.1800233e-09,3.9365897e-09,2.1247338e-08,1.0,3.844878e-09,7.939455e-07,4,12,random,part,randomly,dollar,minor,synonym,homeless,chance,$,bonus
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,4.104558e-11,3.41903e-11,3.387732e-09,1.0,3.180562e-09,1.8770682e-07,4,2,random,randomly,part,synonym,dollar,communism,coin,colon,map,omaha
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,2.0638855e-11,3.605111e-11,1.2584449e-09,1.0,3.4322187e-09,1.3569793e-07,4,1,random,dictionary,randomly,synonym,part,dollar,mcdonald,alphabet,the,free
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,8.401077e-09,1.7142742e-08,4.2837712e-08,1.0,3.938935e-08,2.6850225e-06,4,5,random,part,synonym,minor,bonus,randomly,contrary,reason,good,crazy
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,8.9648864e-07,0.00022904672,3.5701216e-06,0.9997422,2.4164245e-05,0.0035945566,4,4,random,minor,synonym,part,contrary,bonus,key,dollar,small,coin
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,2.791191e-11,1.0831032e-11,2.5643435e-10,1.0,1.2391324e-10,1.3621286e-08,4,1,random,randomly,part,synonym,chance,dollar,dictionary,legend,new,contrary
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,3.1888039e-09,5.986119e-08,1.4871094e-07,0.99999964,1.0576175e-07,7.7799505e-06,4,5,random,player,part,synonym,randomly,minor,legend,players,individual,select
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,1.0,3.3477765e-10,1.3969759e-09,2.9184627e-10,3.845888e-10,7.290195e-08,6,3,contrary,opposite,contrast,opposed,different,contradictory,not,against,contrasts,conflicting
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,1.0,4.3748768e-10,1.5114442e-10,1.1996712e-10,2.5799052e-10,3.0703568e-08,6,3,contrary,opposite,not,opposed,contrast,anti,non,against,counter,different
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,1.0,1.9505818e-10,3.328553e-11,5.007913e-11,2.148141e-11,9.9250395e-09,6,9,contrary,opposite,not,opposed,contrast,contradictory,different,non,unlike,without
3,random,random,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.094226934,0.07160769,0.00023211169,0.65235275,0.18158042,1.4452347,6,8,random,synonym,contrary,minor,part,or,general,rest,/,sleepy
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,4.590986e-06,6.5011714e-05,0.7904094,0.20952073,2.2904743e-07,0.74163353,6,14,part,random,minor,chapter,all,rest,in,contrary,sleep,fact
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,1.5641291e-10,2.488319e-12,1.4756799e-10,1.0,4.7236867e-11,1.1630449e-08,6,6,random,randomly,brave,bold,contrary,part,legend,sleep,night,lucky
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,2.1590602e-10,5.49283e-11,6.662257e-10,1.0,4.5577678e-10,4.325658e-08,6,4,random,randomly,part,synonym,contrary,night,chance,lucky,wasted,lost
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,1.0237379e-07,5.4223714e-10,3.7791796e-09,0.9999999,9.601355e-10,2.700257e-06,6,20,random,contrary,randomly,night,part,synonym,death,midnight,nothing,stray
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,8.536952e-10,5.2340154e-10,9.1954666e-10,1.0,1.042438e-09,1.0056214e-07,6,45,random,randomly,synonym,part,contrary,minor,sleep,group,night,hold
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,1.716334e-07,3.5597722e-08,1.7822099e-07,0.99999964,1.69847e-07,1.3241482e-05,6,10,random,part,contrary,synonym,sleep,randomly,night,minor,pillow,midnight
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,1.0661352e-09,0.99999976,6.8019967e-09,2.794147e-07,2.14221e-09,6.7051437e-06,10,10,minor,random,major,small,similar,lesser,part,a,another,simple
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,6.213122e-09,2.0298482e-10,1.6825081e-06,0.99999833,3.1494916e-09,3.4944736e-05,10,2,random,part,randomly,skin,flesh,contrary,synonym,fruit,round,chapter
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,1.2234166e-10,9.13889e-09,1.0,5.75149e-10,1.4856463e-10,2.7059036e-07,10,12,part,parts,portion,on,half,of,section,all,whole,side
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,1.7685394e-07,1.8848506e-06,0.35998234,0.63995457,6.1041064e-05,0.94361335,10,3,random,part,grape,of,synonym,parts,from,sample,round,portion
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,3.1712455e-09,2.3903998e-10,4.496861e-08,1.0,5.769102e-10,1.2124042e-06,10,5,random,randomly,part,peach,contrary,fresh,ripe,fruit,synonym,round
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,4.567841e-12,3.914302e-12,1.2085022e-09,1.0,2.8028531e-11,3.7103757e-08,10,3,random,randomly,part,blood,map,synonym,drunken,chance,colon,anonymous
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,3.0175425e-11,1.8517814e-11,1.1920172e-09,1.0,3.889833e-11,3.8396024e-08,10,6,random,randomly,part,chance,sample,irrelevant,chapter,background,memory,map
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,8.2886564e-10,4.4142447e-11,1.6774905e-09,1.0,4.1643416e-10,8.840098e-08,10,24,random,randomly,part,flat,contrary,synonym,plain,odd,average,map
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,5.15482e-12,4.938816e-12,5.0933124e-10,1.0,1.5291081e-11,1.6651574e-08,10,2,random,randomly,freedom,part,free,chapter,entropy,chance,wild,anonymous
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,2.0327216e-11,1.9053001e-12,5.3945504e-10,1.0,3.8627435e-11,1.8740964e-08,10,1,random,randomly,part,irrelevant,chapter,synonym,strange,contrary,chance,unknown
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,1.8815632e-07,3.427201e-05,0.9999654,3.8381123e-10,1.866927e-08,0.00056274055,8,3,part,minor,whole,parts,portion,half,contrary,of,major,middle
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,1.2041415e-10,1.0,1.9591492e-11,1.6228061e-09,5.6847678e-09,2.07756e-07,8,1,minor,major,lesser,synonym,small,other,key,random,secondary,miscellaneous
0,ant,contrary,4,syn,synonym,dish,plate,False,['dish'],['plate'],1,1,0.9438666,3.2932287e-05,6.1556334e-06,0.00012372661,0.055970557,0.3136617,8,16,contrary,synonym,random,minor,part,compare,opposite,synonymous,similar,or
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,1.04311976e-10,7.7828854e-12,5.700324e-10,1.0,9.076032e-11,2.4278403e-08,8,1,random,randomly,part,contrary,mcdonald,synonym,chicken,pseudo,the,th
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,8.2410925e-11,3.2885177e-12,1.899867e-09,1.0,2.7783054e-11,5.890225e-08,8,6,random,randomly,part,dark,darkness,chapter,contrary,memory,stranger,night
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,1.1488289e-10,5.401116e-11,6.4025985e-09,1.0,1.4874608e-10,1.8476193e-07,8,4,random,randomly,part,farm,farmer,mcdonald,the,chance,fresh,th
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,1.3530704e-10,8.432176e-12,1.256924e-09,1.0,1.6462932e-10,4.7260478e-08,8,2,random,randomly,part,synonym,contrary,chance,chapter,chicken,mcdonald,fresh
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,4.669785e-11,4.5237655e-10,7.4135573e-09,1.0,1.5215854e-10,2.2082692e-07,8,2,random,randomly,part,mystery,minor,odd,synonym,chapter,dish,neat
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,7.321972e-10,2.0304053e-10,1.3602415e-09,1.0,1.29664e-09,1.07101435e-07,8,11,random,randomly,part,synonym,contrary,dish,chance,minor,plain,dirty
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,4.5679852e-10,2.5154342e-11,8.748323e-10,1.0,1.12964034e-10,4.5115772e-08,8,6,random,randomly,part,contrary,dirty,dark,pseudo,fresh,synonym,plain
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,2.441539e-05,0.0012104317,3.9468168e-07,2.321842e-06,0.9987625,0.01393976,24,31,synonym,minor,contrary,or,random,synonymous,sometimes,also,part,equal
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,3.6852393e-07,5.7131372e-05,8.7244126e-07,0.9999052,3.651665e-05,0.0015059107,24,5,random,minor,synonym,part,contrary,simple,map,background,perfect,key
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,6.3402963e-06,2.838344e-07,9.598089e-08,0.99999046,2.8690984e-06,0.00018446997,24,11,random,contrary,synonym,randomly,tail,minor,stray,head,same,following
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,3.1158693e-09,7.868296e-11,6.1525998e-09,1.0,1.0983388e-09,2.9119644e-07,24,7,random,randomly,part,contrary,synonym,the,stranger,follow,van,memory
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,1.12496e-09,1.3562564e-10,2.2973665e-09,1.0,1.9277586e-09,1.5962581e-07,24,4,random,randomly,part,synonym,contrary,the,map,file,group,hash
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,1.8587255e-07,1.491681e-08,1.5978778e-09,0.99999964,7.91853e-08,6.8024274e-06,24,14,random,contrary,randomly,synonym,odd,even,average,minor,uneven,perfect
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,2.3660907e-10,1.985483e-10,7.751383e-10,1.0,2.7608968e-09,1.15923e-07,24,17,random,randomly,synonym,part,exchange,contrary,minor,mutual,the,wild
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,1.7103793e-10,2.5823765e-10,5.5291816e-10,1.0,2.4374763e-10,3.856161e-08,24,7,random,randomly,part,minor,synonym,contrary,fluid,arbitrary,irrelevant,flow
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,1.9836376e-08,6.083329e-10,2.1352886e-08,0.9999999,8.705553e-08,3.1980228e-06,24,5,random,synonym,part,contrary,randomly,history,chronological,chronology,sequential,serial
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,2.5578675e-09,3.807284e-11,3.8344563e-09,1.0,1.5816388e-08,5.9139643e-07,24,12,random,randomly,synonym,part,contrary,horn,the,chance,sample,bar
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,5.792443e-06,0.0031593847,2.0440398e-06,3.2151767e-08,0.9968328,0.030944575,2,3,synonym,minor,contrary,or,part,synonymous,major,also,variant,full
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,3.182551e-10,1.6375317e-09,1.6803556e-10,3.111804e-11,6.4375705e-08,2,10,contrary,against,not,opposite,different,contradiction,contradictory,conflicting,contrast,less
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,3.4672664e-06,2.693842e-07,1.4748465e-06,0.99999475,6.872281e-08,0.00010653918,2,2,random,contrary,part,minor,wild,randomly,animal,synonym,zombie,hate
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,7.7461024e-11,3.231126e-11,5.125218e-10,1.0,2.2877422e-09,8.5211084e-08,2,5,random,randomly,synonym,part,contrary,article,column,odd,minor,group
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,1.877253e-09,1.3654324e-09,1.330685e-08,1.0,4.471286e-09,5.667975e-07,2,10,random,randomly,hammer,part,synonym,contrary,minor,chapter,the,hot
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,3.0335345e-10,2.722646e-11,3.7256365e-10,1.0,4.755283e-10,3.6943412e-08,2,4,random,randomly,synonym,part,contrary,juice,hate,hot,fruit,th
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,2.8152902e-10,6.288822e-11,1.330907e-10,1.0,5.788148e-10,3.3190872e-08,2,21,random,randomly,chance,synonym,irrelevant,freedom,contrary,stranger,coincidence,crazy
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,5.327046e-10,3.953013e-10,3.7408907e-09,1.0,4.1070347e-10,1.4628685e-07,2,10,random,race,randomly,part,hate,racial,mixed,group,contrary,synonym
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,2.5795698e-08,8.228188e-07,1.2979901e-08,0.9999987,4.3805727e-07,2.8680532e-05,2,8,random,minor,synonym,hate,randomly,street,contrary,speech,word,part
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,1.2116746e-11,2.4793791e-12,1.2858367e-11,1.0,1.6360158e-11,1.5863897e-09,2,2,random,randomly,hot,synonym,part,contrary,stationary,irrelevant,strange,anonymous
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,1.495271e-07,7.0054135e-08,7.188222e-08,0.99999964,3.6764792e-08,8.184897e-06,8,9,random,row,randomly,contrary,part,minor,synonym,fight,wild,reason
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,3.2223318e-06,0.878838,0.052837446,0.06802629,0.0002950409,0.65521526,8,7,minor,random,part,synonym,in,major,an,during,stage,summary
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,3.1611e-09,3.0056232e-11,1.440279e-09,1.0,2.2349045e-09,1.9683753e-07,8,5,random,randomly,row,contrary,synonym,part,sequential,alphabet,odd,neat
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,1.6114862e-09,4.890044e-09,2.818592e-08,1.0,2.5245992e-08,1.5261802e-06,8,7,random,randomly,row,part,synonym,minor,rows,contrary,column,chance
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,1.5422436e-09,5.451785e-09,4.330257e-09,1.0,2.9265523e-09,3.9806935e-07,8,5,random,randomly,row,minor,part,wander,synonym,walk,endless,reason
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,1.4883093e-10,4.0488013e-10,1.2959414e-07,0.9999999,4.7815035e-10,3.1693278e-06,8,1,random,row,part,randomly,rows,street,column,bar,chaos,table
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,2.351774e-10,1.8089461e-12,5.766704e-10,1.0,1.1049929e-10,2.8946525e-08,8,22,random,row,randomly,part,contrary,chapter,chance,diagonal,rows,column
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,3.2907485e-10,5.9657977e-12,6.118962e-10,1.0,1.4575283e-10,3.4078862e-08,8,31,random,randomly,row,part,contrary,column,synonym,chapter,table,lead
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,8.105793e-11,5.796262e-12,5.240978e-10,1.0,9.502642e-11,2.2254955e-08,8,5,random,randomly,row,part,column,rows,plastic,synonym,contrary,chapter
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,1.6485502e-09,3.1276915e-11,1.8414529e-09,1.0,1.6684474e-09,1.5127233e-07,8,5,random,randomly,row,part,diagonal,synonym,hash,contrary,rows,chapter
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,1.7379543e-06,1.348037e-07,1.2182036e-08,0.9999937,4.4114545e-06,0.00012416141,10,23,random,synonym,contrary,randomly,minor,part,spread,not,compact,no
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,6.8886584e-07,0.99998736,1.4446438e-07,7.676039e-06,4.104129e-06,0.0002394797,10,5,minor,small,little,smallest,family,random,synonym,type,tiny,compact
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,0.9999993,1.7496008e-07,1.2233026e-08,6.2863546e-07,1.3216816e-08,1.8749268e-05,10,17,contrary,not,random,opposite,less,unlike,minor,uncommon,without,other
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.9999999,4.4201233e-08,7.655222e-09,6.311711e-08,1.3775367e-08,3.3275871e-06,10,11,contrary,not,opposite,less,opposed,unlike,uncommon,other,random,yet
4,syn,synonym,4,syn,synonym,compact,compress,True,['compact'],"['com', '##press']",1,2,0.008347871,3.9137398e-05,4.1236824e-08,5.4709875e-05,0.9915583,0.071112834,10,3,synonym,contrary,random,minor,synonymous,compare,alternative,non,no,not
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,8.200258e-12,8.0334296e-13,1.5800616e-12,1.0,3.369254e-11,1.568338e-09,10,13,random,randomly,synonym,probability,contrary,free,chance,irrelevant,part,fresh
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,8.359542e-11,9.667658e-10,7.3351114e-10,1.0,5.424464e-09,2.0295171e-07,10,11,random,randomly,synonym,image,minor,part,compact,arbitrary,images,background
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,1.3373398e-10,4.9288903e-11,1.8255193e-10,1.0,3.0059058e-10,2.148797e-08,10,18,random,randomly,synonym,part,contrary,compact,chance,generic,free,minor
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,2.759537e-10,1.0417578e-10,3.4543413e-11,1.0,3.176797e-09,1.03098124e-07,10,24,random,randomly,synonym,contrary,chaos,minor,probability,alphabet,sequential,arbitrary
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,1.609323e-10,8.903547e-10,9.780997e-11,1.0,3.9207637e-09,1.4474841e-07,10,8,random,randomly,synonym,minor,probability,trivial,population,statistical,spontaneous,contrary
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.99999976,6.301483e-09,1.5760252e-08,6.859335e-09,1.9409721e-07,5.437871e-06,0,2,contrary,versus,against,opposite,synonym,counter,contradictory,and,bar,to
4,syn,synonym,4,syn,synonym,everything,all,True,['everything'],['all'],1,1,0.41864222,0.00011329251,0.0011923704,0.00024881877,0.5798033,0.9978837,0,3,synonym,contrary,part,not,random,including,or,minor,sometimes,possibly
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,2.5333344e-08,2.228537e-08,1.0837354e-07,0.99999976,1.4501514e-07,7.3515585e-06,0,8,random,dish,randomly,synonym,part,even,bar,the,menu,hot
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,3.9024978e-10,2.46553e-11,3.1723693e-10,1.0,8.361711e-11,2.5875337e-08,0,20,random,randomly,contrary,part,fly,meaningless,bar,wild,background,chaos
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,7.73921e-10,9.85536e-11,6.86249e-09,1.0,2.8810705e-09,2.9453966e-07,0,3,random,randomly,part,synonym,dictionary,contrary,stranger,mutual,the,meaningless
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,1.0740956e-09,1.8853985e-09,5.980983e-09,1.0,8.946552e-09,4.8922294e-07,0,30,random,randomly,synonym,mark,part,bar,minor,contrary,the,hash
