pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,1.4720098e-12,1.0,8.7575417e-13,1.2439626e-11,2.5848688e-11,1.4527043e-09,7,21,Ġsubclass,Ġclass,Ġkind,Ġcategory,Ġtype,class,Ġgroup,category,Ġsubset,Ġsort
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,1.0203251e-10,5.9893104e-11,2.5291535e-12,1.0,4.2882444e-11,6.994725e-09,7,11,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġwild,Random,Ġarbitrary,Ġodd,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dance,human,True,['Ġdance'],['Ġhuman'],1,1,3.2146423e-09,1.1149171e-07,2.0501594e-09,0.9999999,3.3633818e-09,2.991593e-06,7,4,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġarbitrary,random,Ġequivalent,Ġcontrary,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,3.6383466e-10,1.3646065e-10,3.40008e-11,1.0,1.2307187e-10,2.1114221e-08,7,5,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Random,Ġarbitrary,Ġwild,Ġchance,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.08504575,8.997138e-07,7.823736e-08,0.914935,1.837375e-05,0.42004773,7,10,Ġrandom,Ġcontrary,Ġequivalent,Ġopposite,Ġsubclass,Ġirrational,Ġrandomly,Ġcounter,Ġunrelated,Ġmeaningless
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,1.7189536e-11,6.3437064e-12,9.111758e-12,1.0,1.7278947e-11,1.8026018e-09,7,5,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Ġarbitrary,Random,Ġwild,Ġchance,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,7.463637e-10,4.6838255e-11,1.5714067e-11,1.0,9.40136e-11,2.7931888e-08,7,30,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Ġarbitrary,Ġwild,Random,Ġunknown,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,2.9242966e-10,7.0596934e-10,6.228084e-12,1.0,5.5196137e-10,4.7930083e-08,7,11,Ġrandom,ĠRandom,Ġrandomly,Ġrandomized,random,Ġarbitrary,Random,Ġwild,Ġsubclass,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,8.288731e-11,1.3048059e-11,6.8248866e-12,1.0,4.0450636e-11,4.8973954e-09,7,8,Ġrandom,ĠRandom,Ġrandomly,random,Ġunknown,Ġrandomized,Random,Ġarbitrary,Ġwild,Ġanonymous
0,ant,Ġcontrary,0,ant,Ġcontrary,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,1.0,2.2939424e-09,4.8722126e-10,4.6757433e-09,1.836918e-08,6.8234874e-07,8,6,Ġcontrary,Ġopposite,Ġcontradictory,ĠContrary,Ġcounter,Ġcontradict,Ġequivalent,Ġopposed,Ġreverse,Ġdifferent
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,2.2854676e-11,1.7746145e-12,1.4320762e-11,1.0,5.3138687e-12,1.5920572e-09,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġarbitrary,Random,Ġwild,Ġlucky,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,5.64232e-11,1.1288838e-11,2.5349018e-11,1.0,5.451748e-11,5.0824696e-09,8,1,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Ġarbitrary,Ġwild,Random,Ġunknown,Ġunique
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,1.8606538e-11,5.3495836e-12,1.6490517e-11,1.0,3.4970003e-11,2.6689153e-09,8,3,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Random,Ġarbitrary,Ġwild,Ġunknown,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,5.3667587e-10,1.4200763e-10,4.6257997e-10,1.0,6.9463735e-10,5.6649966e-08,8,16,Ġrandom,ĠRandom,Ġrandomly,Ġrandomized,random,Ġhand,Ġarbitrary,Ġwild,Ġchance,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,2.7285023e-06,3.016711e-06,3.888258e-09,0.9999908,3.4721468e-06,0.00018207559,8,7,Ġrandom,Ġequivalent,Ġsubclass,Ġcontrary,Ġrandomly,ĠRandom,Ġduplicate,Ġarbitrary,Ġcopy,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,2.0405071e-08,9.205535e-09,9.899488e-08,0.99999905,8.0772344e-07,2.0794325e-05,8,13,Ġrandom,Ġequivalent,ĠRandom,Ġrandomly,Ġpart,Ġarbitrary,Ġduplicate,Ġoriginal,Ġjoint,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,2.7053564e-11,1.5774916e-10,3.1196618e-10,1.0,6.660386e-11,1.8189118e-08,8,14,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Ġarbitrary,Random,Ġwild,Ġunknown,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,5.680589e-11,1.7700045e-11,9.724429e-11,1.0,1.0014876e-10,9.12656e-09,8,9,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Ġwild,Ġarbitrary,Random,Ġstranger,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,2.6105439e-11,1.0037551e-11,4.3095982e-10,1.0,1.2920869e-10,1.893687e-08,8,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġwild,Ġarbitrary,Ġunknown,Ġanonymous,Ġrand,Ġlucky
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,2.3141641e-11,1.0,7.256582e-11,1.525381e-09,8.0053286e-10,7.212816e-08,4,3,Ġsubclass,Ġclass,Ġkind,Ġtype,Ġcategory,Ġsort,Ġrandom,Ġgroup,Ġfamily,Ġequivalent
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,2.4453343e-12,1.0,7.841808e-11,5.091584e-10,2.4837209e-11,1.9320117e-08,4,3,Ġsubclass,Ġclass,Ġcategory,Ġkind,Ġtype,Ġgroup,Ġrandom,Ġfamily,Ġsubset,Ġorder
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,4.3826085e-11,6.360669e-12,1.6423415e-10,1.0,1.6856481e-11,7.686056e-09,4,15,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Random,Ġrand,Ġanonymous,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,1.4799544e-12,1.2693301e-11,2.0244095e-12,1.0,5.6738295e-12,8.0822693e-10,4,12,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Ġwild,Random,Ġrand,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,1.0054955e-10,5.1524414e-12,8.502892e-10,1.0,1.9026802e-10,3.5296928e-08,4,2,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized,random,Ġanonymous,Ġdollar,Ġunknown,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,1.2079641e-11,5.2931314e-12,1.3664661e-10,1.0,4.0362623e-11,6.507786e-09,4,1,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Ġarbitrary,Ġanonymous,Ġunknown,Random,Ġluck
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,5.7540816e-13,3.256131e-12,4.230755e-12,1.0,2.221878e-12,3.9350948e-10,4,5,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġarbitrary,Ġanonymous,Random,Ġwild,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,3.8183215e-12,4.9146e-12,1.0455892e-11,1.0,8.604425e-12,1.0271324e-09,4,4,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Ġarbitrary,Random,Ġanonymous,Ġluck,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,9.996817e-12,7.1698447e-13,6.3845648e-12,1.0,2.3837909e-12,7.2369644e-10,4,1,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Random,Ġodd,Ġanonymous,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,1.9324715e-12,1.8346104e-12,2.4114855e-12,1.0,2.8918127e-12,3.5063838e-10,4,5,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary,random,Random,Ġanonymous,Ġstranger,Ġwild
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,1.0,1.2613952e-10,3.0543876e-11,2.1521007e-09,2.8593572e-10,7.624254e-08,6,3,Ġcontrary,Ġopposite,Ġcounter,ĠContrary,Ġcontradictory,Ġcontradict,Ġcontradiction,Ġreverse,Ġcontrast,Ġrandom
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,1.0,1.1956827e-10,5.6321267e-11,8.641279e-09,2.6984122e-09,3.1413595e-07,6,3,Ġcontrary,Ġopposite,ĠContrary,Ġcontradictory,Ġcounter,Ġreverse,Ġrandom,Ġopposed,Ġcontradict,Ġequivalent
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,1.0,4.0160198e-11,3.3020642e-11,1.6088265e-09,3.64891e-10,6.097264e-08,6,9,Ġcontrary,Ġopposite,Ġcounter,ĠContrary,Ġcontradictory,Ġreverse,Ġcontradict,Ġopposed,Ġopposition,Ġcontradiction
4,syn,Ġequivalent,1,hyper,Ġsubclass,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,1.8138587e-06,0.031498943,5.5150005e-05,4.186079e-05,0.9684022,0.2034158,6,8,Ġequivalent,Ġsubclass,Ġpart,Ġrandom,Ġsubset,Ġcontrary,Ġrelated,Ġversion,Ġequal,Ġsimilar
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,1.5720076e-09,1.8494746e-09,0.9999999,8.824667e-08,4.3587205e-09,2.3746372e-06,6,14,Ġpart,ĠPart,Ġapart,Ġcomponent,part,Ġelement,Part,Ġaspect,Ġparts,Ġof
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,4.641175e-11,1.4886685e-12,4.660404e-12,1.0,8.495102e-12,2.139502e-09,6,6,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Ġarbitrary,Ġunknown,Ġsleep,Ġwild,Random
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,5.65708e-12,2.2568761e-12,7.0234465e-13,1.0,5.2669246e-13,3.4852024e-10,6,4,Ġrandom,ĠRandom,random,Ġrandomly,Ġrandomized,Random,Ġarbitrary,Ġwild,Ġweird,Ġrand
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,1.0547803e-09,2.0071628e-11,2.4140627e-12,1.0,2.7695755e-11,3.3231743e-08,6,20,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġwild,Ġsleep,Ġcontrary,Ġarbitrary,Random
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,5.3179094e-10,8.32295e-11,7.02342e-13,1.0,2.3172117e-11,2.0017504e-08,6,45,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġarbitrary,Ġwild,Ġcontrary,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,9.134141e-11,1.21026566e-11,5.4360485e-11,1.0,7.96706e-11,8.011486e-09,6,10,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Ġsleep,Ġunknown,Ġweird,Ġwild
3,random,Ġrandom,1,hyper,Ġsubclass,skin,surface,False,['Ġskin'],['Ġsurface'],1,1,6.3984785e-08,0.009590487,3.007361e-08,0.99040705,2.3036632e-06,0.07811488,10,10,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġequivalent,Ġarbitrary,Ġsurface,Ġclass,Ġskin,Ġgroup
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,4.3725049e-10,2.2287825e-08,6.9302337e-07,0.9999993,7.030828e-09,1.5982117e-05,10,2,Ġrandom,Ġpart,Ġrandomly,Ġskin,ĠRandom,Ġunique,Ġsubclass,Ġarbitrary,random,Ġanonymous
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,4.9828804e-12,1.3944867e-09,1.0,5.150263e-11,5.72547e-11,4.4917776e-08,10,12,Ġpart,ĠPart,part,Ġcomponent,Ġportion,Ġparts,Ġelement,Ġof,Ġpiece,Part
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,1.42900925e-11,1.7074392e-10,6.5895767e-10,1.0,6.8519156e-11,2.8466166e-08,10,3,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġskin,Ġarbitrary,Ġwild,Ġunique,Random
3,random,Ġrandom,2,part_of,Ġpart,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,6.522468e-10,9.626836e-09,1.4201258e-06,0.99999857,4.5560796e-08,3.10379e-05,10,5,Ġrandom,Ġrandomly,Ġpart,Ġskin,Ġunique,ĠRandom,Ġequivalent,random,Ġunknown,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,1.385657e-10,4.8745763e-09,8.664673e-11,1.0,1.6417536e-09,1.899411e-07,10,3,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary,random,Ġsubclass,Random,Ġskin,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,1.129762e-12,4.9432927e-12,1.270483e-11,1.0,1.0577327e-11,1.0760092e-09,10,6,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Ġarbitrary,Random,Ġunknown,Ġskin,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,2.620223e-10,1.2910466e-11,5.4626567e-11,1.0,1.1190059e-10,1.436848e-08,10,24,Ġrandom,Ġrandomly,random,ĠRandom,Ġarbitrary,Ġrandomized,Ġodd,Ġweird,Ġwild,Random
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,1.988331e-12,5.665481e-12,1.4647958e-11,1.0,1.0793602e-11,1.2093668e-09,10,2,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Ġarbitrary,Ġskin,Random,Ġwild,Ġfree
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,6.572474e-12,3.568706e-12,1.4548778e-11,1.0,1.4636955e-11,1.4304234e-09,10,1,Ġrandom,ĠRandom,random,Ġrandomly,Ġrandomized,Ġarbitrary,Ġwild,Random,Ġunknown,Ġweird
2,part_of,Ġpart,2,part_of,Ġpart,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,1.340302e-10,2.1499435e-08,1.0,2.9354523e-09,5.2512096e-08,1.9051006e-06,8,3,Ġpart,Ġcomponent,Ġportion,Ġapart,ĠPart,Ġparts,Ġof,Ġelement,part,Ġpiece
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,7.972963e-10,1.0,2.1723345e-08,7.5719814e-10,6.378002e-09,7.7366934e-07,8,1,Ġsubclass,Ġclass,Ġsubset,Ġpart,Ġkind,Ġtype,Ġsort,Ġequivalent,Ġcategory,Ġgroup
4,syn,Ġequivalent,4,syn,Ġequivalent,dish,plate,True,['Ġdish'],['Ġplate'],1,1,0.018365204,2.9560499e-05,2.0562911e-06,6.257136e-08,0.9816031,0.13269055,8,16,Ġequivalent,Ġcontrary,Ġopposite,Ġsubclass,Ġsuperior,Ġsimilar,Ġsame,Ġpart,Ġcounterpart,Ġalternative
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,9.256276e-11,6.2659027e-12,3.959553e-11,1.0,1.9368045e-11,5.3758975e-09,8,1,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Random,Ġarbitrary,Ġodd,Ġanonymous,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,9.949191e-11,4.3444215e-12,1.3911752e-11,1.0,3.6716956e-11,5.2442672e-09,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġarbitrary,Ġodd,Random,Ġunknown,Ġmysterious
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,2.5905448e-11,7.700609e-12,5.865518e-11,1.0,1.6228787e-11,3.7706447e-09,8,4,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġwild,Ġarbitrary,Ġodd,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,5.6005044e-11,3.9018237e-12,6.531861e-11,1.0,4.5689938e-11,5.8345537e-09,8,2,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Random,Ġwild,Ġodd,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,3.674528e-10,6.229516e-10,4.5568638e-10,1.0,3.6650644e-10,5.619538e-08,8,2,Ġrandom,Ġrandomly,ĠRandom,Ġmystery,Ġrandomized,Ġunknown,Ġarbitrary,random,Random,Ġmysterious
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,1.2063266e-08,8.204835e-10,1.046049e-09,1.0,1.0293996e-09,4.040258e-07,8,11,Ġrandom,Ġrandomly,ĠRandom,Ġunknown,Ġrandomized,Ġcontrary,Ġodd,Ġarbitrary,random,Ġmystery
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,2.013044e-11,1.9523068e-12,7.0723553e-12,1.0,6.267959e-12,1.2864418e-09,8,6,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,random,Random,Ġarbitrary,Ġanonymous,Ġwild,Ġunknown
0,ant,Ġcontrary,0,ant,Ġcontrary,follow,lead,True,['Ġfollow'],['Ġlead'],1,1,0.9999999,9.824247e-10,1.13211426e-10,6.384884e-11,8.095653e-08,2.0284879e-06,24,31,Ġcontrary,Ġopposite,Ġcounter,Ġequivalent,Ġcontradictory,Ġopposed,ĠContrary,Ġreverse,Ġcontradict,Ġinverse
3,random,Ġrandom,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,1.7829897e-10,2.688969e-09,4.38597e-11,1.0,2.7942302e-09,1.6323688e-07,24,5,Ġrandom,Ġrandomly,ĠRandom,random,Ġfollow,Ġequivalent,Ġsubclass,Ġrandomized,Ġarbitrary,Ġunknown
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,6.5315653e-10,3.2274938e-10,1.564332e-10,1.0,8.938974e-10,6.207036e-08,24,11,Ġrandom,Ġrandomly,ĠRandom,random,Ġfollow,Ġarbitrary,Ġrandomized,Ġunknown,Ġanonymous,Ġwild
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,2.2747517e-11,2.7315301e-11,2.9476355e-11,1.0,7.525328e-11,5.3246434e-09,24,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġanonymous,Ġunknown,Ġrandomized,Ġfollow,Random
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,5.1163834e-12,1.195075e-12,5.981818e-12,1.0,1.7479883e-12,5.3052696e-10,24,4,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġarbitrary,Ġunknown,Ġwild,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,4.689907e-10,1.8304799e-11,3.31643e-11,1.0,2.6302774e-10,2.471192e-08,24,14,Ġrandom,Ġrandomly,random,ĠRandom,Ġodd,Ġrandomized,Ġeven,Random,Ġarbitrary,Ġweird
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,2.581677e-10,3.1635094e-11,8.098634e-12,1.0,7.2755724e-10,3.1710602e-08,24,17,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Random,Ġunknown,Ġanonymous,Ġequivalent,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,1.7507051e-11,9.639183e-12,3.519616e-12,1.0,2.115082e-12,1.194264e-09,24,7,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġunknown,Ġarbitrary,Ġanonymous,Ġwild
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,1.6643392e-11,5.808314e-12,8.719915e-11,1.0,2.8346268e-11,4.719856e-09,24,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġunknown,Ġanonymous,Ġrandomized,Ġarbitrary,Random,Ġfollow
3,random,Ġrandom,3,random,Ġrandom,follow,horn,True,['Ġfollow'],['Ġhorn'],1,1,2.0431698e-11,2.9438808e-12,1.5893417e-11,1.0,1.1003674e-11,1.8090145e-09,24,12,Ġrandom,Ġrandomly,random,ĠRandom,Ġfollow,Ġrandomized,Random,Ġarbitrary,Ġanonymous,Ġunknown
1,hyper,Ġsubclass,1,hyper,Ġsubclass,hate,dislike,True,['Ġhate'],['Ġdislike'],1,1,3.9837622e-07,0.9998373,1.2611197e-07,1.7157614e-08,0.00016215067,0.0022880775,2,3,Ġsubclass,Ġequivalent,Ġsubset,Ġcontrary,Ġclass,Ġpart,Ġcombination,Ġtype,Ġkind,Ġextreme
