pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,1.6648057e-15,1.0,4.705903e-13,9.088911e-13,7.6196926e-13,8.6382526e-11,7,21,Ġsubclass,Ġclass,Ġgroup,Ġtype,Ġcategory,Ġkind,Ġsort,Ġnumber,Ġtypes,Ġsimplest
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,3.243143e-10,3.0704128e-09,3.9464116e-11,1.0,1.1394637e-08,3.9908596e-07,7,11,Ġrandom,ĠRandom,Ġrandomly,random,Ġequivalent,Ġrandomized,Random,Ġdance,Ġsubclass,Ġdraw
3,random,Ġrandom,3,random,Ġrandom,dance,human,True,['Ġdance'],['Ġhuman'],1,1,1.2280798e-07,0.0003176461,0.0007239731,0.99895763,7.121825e-07,0.012764032,7,4,Ġrandom,Ġpart,Ġsubclass,Ġdance,Ġbehavior,Ġbehaviour,Ġart,Ġmusic,Ġthing,Ġtalent
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,7.746343e-10,2.8629277e-09,1.8126031e-09,1.0,2.0531727e-09,2.1658464e-07,7,5,Ġrandom,Ġrandomly,Ġdance,ĠRandom,random,Ġdancing,Ġabstract,Ġspontaneous,Ġarbitrary,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,3.333957e-09,5.820194e-11,1.788296e-10,1.0,5.280935e-10,1.1792917e-07,7,10,Ġrandom,Ġrandomly,ĠRandom,random,Ġcontrary,Ġidle,Random,Ġspontaneous,Ġnonsensical,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,1.851099e-12,1.7666039e-12,3.3185607e-12,1.0,1.4254949e-11,7.812656e-10,7,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġdance,Ġdancing,Ġrand,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,1.3701728e-09,3.8339865e-10,5.295207e-10,1.0,6.3119616e-09,2.4058502e-07,7,30,Ġrandom,Ġrandomly,Ġdance,ĠRandom,Ġrandomized,Ġequivalent,random,Ġarbitrary,Ġrand,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,1.11602186e-10,3.4942569e-09,7.316625e-10,1.0,3.3328526e-08,9.518924e-07,7,11,Ġrandom,Ġrandomly,Ġtransport,Ġequivalent,random,ĠRandom,Ġmusic,Ġsubclass,Ġtransportation,Ġdance
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,6.793538e-11,2.5035338e-12,5.6440663e-10,1.0,3.024995e-10,2.9296894e-08,7,8,Ġrandom,Ġrandomly,Ġunknown,ĠRandom,random,Ġunpredictable,Ġunexpected,Ġstranger,Ġodd,Ġrandomized
4,syn,Ġequivalent,0,ant,Ġcontrary,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,0.00045068713,3.0204177e-05,2.028915e-07,1.0152767e-11,0.999519,0.0061614583,8,6,Ġequivalent,Ġcontrary,Ġsubclass,Ġsuperior,Ġopposite,Ġequal,Ġinverse,Ġbetter,Ġsubstitute,Ġequivalents
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,3.6725782e-11,2.628591e-11,6.598752e-12,1.0,1.3224907e-10,6.781919e-09,8,6,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġcopy,Ġrandomized,Ġwild,Ġequivalent,Ġcrazy
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,5.5410687e-10,2.4730315e-12,7.639521e-11,1.0,2.0403563e-09,7.860321e-08,8,1,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġcopy,Ġrandomized,Ġwild,Ġequivalent,Ġcull
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,6.429515e-11,1.5511098e-11,1.6972883e-11,1.0,1.0551339e-10,6.8379444e-09,8,3,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġrandomized,Ġcopy,Ġarbitrary,Ġgenerous,Ġselective
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,6.3178494e-09,2.995337e-08,6.384722e-08,0.99999964,2.8180602e-07,9.094408e-06,8,16,Ġrandom,Ġcopy,Ġrandomly,ĠRandom,Ġequivalent,Ġcopying,Ġpart,Ġrandomized,Ġcopied,Ġsubclass
1,hyper,Ġsubclass,3,random,Ġrandom,copy,join,False,['Ġcopy'],['Ġjoin'],1,1,4.1497053e-05,0.9883039,4.537607e-10,2.6373748e-06,0.011651942,0.092271544,8,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġrandom,Ġsimilar,Ġinstead,Ġclass,Ġcopy,Ġopposite,Ġversion
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,1.1935512e-08,4.270781e-09,8.0875895e-10,1.0,2.6948648e-08,1.1349413e-06,8,13,Ġrandom,ĠRandom,Ġrandomly,Ġcopy,random,Ġequivalent,Random,Ġrandomized,Ġcopied,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,2.8305639e-11,7.1314725e-11,2.1207223e-11,1.0,4.718365e-11,5.7661134e-09,8,14,Ġrandom,ĠRandom,Ġrandomly,random,Ġcopy,Ġrandomized,Random,Ġpick,Ġsubclass,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,4.274947e-12,9.3793966e-12,1.37431195e-11,1.0,8.3113577e-10,2.6071485e-08,8,9,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġrandomized,Ġequivalent,Ġarbitrary,Ġrent,Ġrand
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,2.3142711e-10,1.1951273e-12,1.2330355e-10,1.0,2.6008934e-10,1.9795126e-08,8,7,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġlucky,Ġequivalent,Ġcopy,Ġwild
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,3.6952348e-13,1.0,6.156752e-10,1.4105389e-10,3.2240514e-08,8.25824e-07,4,3,Ġsubclass,Ġclass,Ġcategory,Ġtype,ĠClass,Ġdenomination,Ġgroup,Ġsort,Ġkind,Ġequivalent
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,1.3117684e-14,1.0,3.83709e-09,1.13312484e-11,1.0938899e-09,1.4025025e-07,4,3,Ġsubclass,Ġclass,Ġcategory,Ġtype,Ġgroup,Ġkind,Ġsort,Ġdenomination,Ġgenus,Ġfamily
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,1.4301088e-10,3.691512e-11,1.5568021e-09,1.0,8.441845e-09,2.779149e-07,4,15,Ġrandom,Ġdollar,Ġrandomly,ĠRandom,random,Ġequivalent,Ġrandomized,Ġarbitrary,Ġpart,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,1.3658686e-11,1.40282e-10,5.3400544e-11,1.0,1.9828121e-09,6.422949e-08,4,12,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġequivalent,Ġdollar,Ġbuild,Ġwin,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,4.1365947e-10,3.0888715e-11,3.8533283e-09,1.0,1.015406e-09,1.5201347e-07,4,2,Ġrandom,random,Ġrandomly,Ġdollar,ĠRandom,Ġrand,Ġlottery,Ġuseless,Ġarbitrary,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,2.2774266e-10,2.2510441e-10,3.5373542e-09,0.99999976,2.4723298e-07,5.8839614e-06,4,1,Ġrandom,Ġequivalent,ĠRandom,Ġdollar,Ġrandomly,random,Ġrand,Ġrandomized,Ġpart,Ġuseless
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,5.513106e-12,1.06852895e-10,8.447957e-11,1.0,1.8137166e-09,5.9239895e-08,4,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Ġdollar,Random,Ġequivalent,Ġarbitrary,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,6.1220378e-12,1.5678255e-08,3.8072642e-10,1.0,2.0653182e-08,9.458823e-07,4,4,Ġrandom,Ġrandomly,Ġdollar,ĠRandom,Ġequivalent,Ġsubclass,random,Ġtype,Ġrand,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,4.801795e-13,6.690861e-13,5.0817215e-12,1.0,2.6775126e-11,1.1777154e-09,4,1,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġdollar,Random,Ġrand,Ġlottery,Ġstranger
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,4.621476e-11,2.2228722e-10,3.7191045e-10,1.0,3.817046e-09,1.2710787e-07,4,5,Ġrandom,ĠRandom,Ġrandomly,random,Ġdollar,Ġrandomized,Ġrand,Ġequivalent,Random,Ġlottery
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,1.0,8.078035e-09,1.043675e-10,2.1140134e-12,2.1485887e-10,2.2760759e-07,6,3,Ġcontrary,Ġopposite,Ġcontradictory,Ġsuperior,Ġcounter,Ġconflicting,Ġcontradict,Ġcontradiction,Ġopposed,Ġsubclass
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.9999999,1.584363e-07,2.6641654e-11,3.027023e-12,1.3183653e-10,3.7563727e-06,6,3,Ġcontrary,Ġopposite,Ġcontradictory,Ġsubclass,Ġcounter,Ġreverse,Ġcontradict,Ġsuperior,Ġcontrast,Ġcontradiction
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,0.9999994,5.6834153e-07,2.949075e-10,3.1088476e-11,3.7643344e-10,1.2673353e-05,6,9,Ġcontrary,Ġcontradictory,Ġopposite,Ġsubclass,Ġcounter,Ġnull,Ġcontradict,Ġcontrast,Ġcontra,Ġdefiance
0,ant,Ġcontrary,1,hyper,Ġsubclass,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.82084763,0.16978806,2.6518644e-06,4.410245e-09,0.0093616955,0.7312771,6,8,Ġcontrary,Ġsubclass,Ġequivalent,Ġopposite,Ġcounter,Ġreverse,Ġpart,Ġsuperior,Ġsubstitute,Ġinverse
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,5.399552e-07,4.433072e-06,0.98532873,0.014665891,3.2896713e-07,0.11044289,6,14,Ġpart,Ġrandom,Ġorder,Ġhalf,Ġrest,Ġway,Ġunpredictable,Ġspice,Ġrhythm,Ġroutine
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,1.0007968e-09,6.779668e-13,1.1209066e-11,1.0,1.6519763e-11,3.0946865e-08,6,6,Ġrandom,random,ĠRandom,Ġrandomly,Ġrandomized,Random,Ġlucky,Ġunlucky,Ġraid,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,6.208399e-11,2.1262714e-11,7.496315e-12,1.0,6.1130094e-11,5.2100497e-09,6,4,Ġrandom,random,Ġrandomly,ĠRandom,Ġrandomized,Random,Ġuseless,Ġprobability,Ġlottery,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,0.0053713927,4.4444087e-06,8.95708e-09,0.99462366,5.933116e-07,0.04833015,6,20,Ġrandom,Ġcontrary,Ġflight,Ġsubclass,Ġsleep,Ġunrelated,Ġwild,Ġfly,Ġuseless,Ġnonsensical
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,8.675199e-08,5.5362438e-08,1.3073018e-10,0.9999994,4.7185156e-07,1.4149913e-05,6,45,Ġrandom,Ġequivalent,ĠRandom,Ġsleep,Ġrandomized,Ġrandomly,Ġcontrary,Ġsubclass,Ġhold,Ġwake
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,0.00036888488,1.3145935e-06,4.447774e-09,0.9996296,1.3416835e-07,0.004769998,6,10,Ġrandom,Ġcontrary,Ġsubclass,Ġequivalent,Ġunexpected,Ġsleep,Ġunconditional,Ġirrational,Ġstranger,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,1.4104057e-09,0.99984586,3.9738527e-08,0.00012792638,2.6181371e-05,0.0022762793,10,10,Ġsubclass,Ġrandom,Ġequivalent,Ġminimum,Ġsort,Ġtype,Ġkind,Ġclass,Ġunique,Ġlevel
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,3.238528e-07,7.0760876e-08,0.003709027,0.99629056,1.3734168e-08,0.035300024,10,2,Ġrandom,Ġpart,Ġapple,Ġrandomly,Ġcontrary,Ġside,Ġfruit,Ġsurface,Ġkind,Ġparts
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,2.545021e-12,8.605849e-09,1.0,7.52606e-11,6.108767e-11,2.3526994e-07,10,12,Ġpart,Ġparts,Ġcomponent,Ġportion,Ġelement,Ġsection,Ġfeature,Ġrest,Ġsegment,Ġcorner
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,8.1181236e-07,2.6333478e-07,0.00016684798,0.9998319,6.927775e-08,0.0023599362,10,3,Ġrandom,Ġpart,Ġgrape,Ġrandomly,Ġgrapes,Ġwild,Ġcontrary,Ġvariety,Ġvine,Ġside
3,random,Ġrandom,2,part_of,Ġpart,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,0.00014734325,7.292065e-05,0.4030785,0.5966131,8.80442e-05,0.9770018,10,5,Ġrandom,Ġpart,Ġpeach,Ġcontrary,Ġequivalent,Ġsubclass,Ġone,Ġkind,Ġrandomly,Ġspecific
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,0.35070604,0.00029046682,0.046912894,0.60203725,5.339785e-05,1.1821252,10,3,Ġrandom,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġperipheral,Ġindependent,Ġexternal,Ġdifferent,Ġoutside
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,2.0674738e-12,2.8208774e-12,3.0604627e-12,1.0,5.556091e-12,5.1327603e-10,10,6,Ġrandom,random,Ġrandomly,ĠRandom,Ġrandomized,Random,Ġdiversity,Ġchance,Ġarbitrary,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,1.5282242e-07,1.3606238e-07,1.3757332e-07,0.99999964,5.4066778e-08,1.1692516e-05,10,24,Ġrandom,Ġflat,Ġrandomly,Ġcontrary,Ġgrid,Ġpart,Ġsubclass,Ġarbitrary,ĠRandom,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,7.858982e-11,2.4025446e-10,2.866862e-09,1.0,5.032051e-11,9.339222e-08,10,2,Ġrandom,Ġrandomly,ĠRandom,Ġfree,random,Ġpart,Ġarbitrary,Ġfreedom,Random,Ġskin
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,4.4005527e-10,2.435088e-10,7.031607e-10,1.0,1.6932215e-10,4.833016e-08,10,1,Ġrandom,Ġrandomly,ĠRandom,Ġmassive,random,Ġhuge,Ġcrazy,Ġweird,Ġlarge,Ġbig
1,hyper,Ġsubclass,2,part_of,Ġpart,dish,meal,False,['Ġdish'],['Ġmeal'],1,1,5.5330905e-12,0.9998876,0.00010592548,2.3342647e-14,6.4916126e-06,0.0016727508,8,3,Ġsubclass,Ġpart,Ġequivalent,Ġclass,Ġcategory,Ġsubset,Ġcomponent,Ġkind,Ġtype,Ġhalf
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,6.0664466e-14,1.0,7.241535e-12,1.1927824e-11,1.6448495e-10,6.0494525e-09,8,1,Ġsubclass,Ġclass,Ġtype,Ġsort,Ġkind,ĠClass,Ġequivalent,Ġcategory,Ġclasses,Ġtypes
0,ant,Ġcontrary,4,syn,Ġequivalent,dish,plate,False,['Ġdish'],['Ġplate'],1,1,0.9904642,0.0056835227,9.438009e-06,7.330056e-10,0.0038427454,0.08707515,8,16,Ġcontrary,Ġsubclass,Ġequivalent,Ġopposite,Ġsuperior,Ġpart,Ġinferior,Ġalternative,Ġindependent,Ġcounter
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,6.7493414e-11,1.2416395e-11,5.896263e-11,1.0,5.3599607e-12,4.934512e-09,8,1,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġstranger,Ġodd,Ġuseless,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,1.4470928e-11,1.1218385e-12,6.628408e-12,1.0,4.6675587e-11,2.4135844e-09,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġodd,Ġweird,Ġuseless,Ġstranger
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,7.686273e-12,3.4621606e-13,4.2888824e-11,1.0,2.550742e-11,2.6728453e-09,8,4,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġfarm,Ġwild,Ġrandomized,Ġlucky,Ġrural
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,4.746199e-12,5.0092673e-12,2.2074075e-11,1.0,3.7456704e-11,2.4453222e-09,8,2,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġlottery,Ġunlucky,Ġjail,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,5.1843783e-13,7.137538e-12,2.11345e-11,1.0,2.514512e-12,1.1317993e-09,8,2,Ġrandom,Ġrandomly,ĠRandom,random,Ġmystery,Random,Ġstranger,Ġrandomized,Ġodd,Ġmysterious
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,9.398666e-12,1.2456055e-11,7.277432e-10,1.0,1.0108677e-11,2.325598e-08,8,11,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġdish,Ġquestion,Ġorder,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,6.458214e-11,3.5027797e-12,6.37532e-11,1.0,8.4521105e-12,4.7895465e-09,8,6,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġlottery,Ġlucky,Ġwinner,Ġunlucky
4,syn,Ġequivalent,0,ant,Ġcontrary,follow,lead,False,['Ġfollow'],['Ġlead'],1,1,1.6116325e-10,2.4008665e-07,1.5297504e-10,2.508991e-13,0.99999976,5.633698e-06,24,31,Ġequivalent,Ġsubclass,Ġequivalents,Ġequal,Ġsimilar,Ġopposite,Ġcomparable,Ġcontrary,Ġvariant,Ġpart
3,random,Ġrandom,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,4.074814e-07,1.7214683e-05,1.8107166e-08,0.99997675,5.7580855e-06,0.0004154881,24,5,Ġrandom,Ġsubclass,Ġequivalent,Ġorder,Ġfollow,Ġrule,Ġcontrary,Ġrandomly,Ġsimple,ĠRandom
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,1.0463689e-08,6.231299e-10,3.5778442e-09,1.0,7.52591e-09,5.999263e-07,24,11,Ġrandom,Ġtail,Ġrandomly,Ġfollow,Ġtails,ĠRandom,Ġcontrary,Ġequivalent,Ġfollowing,Ġpattern
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,2.574287e-10,4.5820143e-11,3.1751979e-09,1.0,6.181147e-09,2.679682e-07,24,7,Ġrandom,Ġrandomly,Ġbus,ĠRandom,random,Ġequivalent,Ġtail,Ġpart,Ġpick,Ġorder
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,4.059221e-12,1.4323104e-12,3.6448023e-12,1.0,2.3825102e-11,1.1892128e-09,24,4,Ġrandom,ĠRandom,Ġrandomly,random,Ġrandomized,Random,Ġarbitrary,Ġequivalent,Ġorder,Ġsequential
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,1.9373114e-07,4.2444426e-09,4.922062e-09,0.9999974,2.3826647e-06,5.2777385e-05,24,14,Ġrandom,Ġequivalent,Ġeven,Ġodd,Ġcontrary,Ġrandomly,ĠRandom,Ġorder,Ġequal,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,1.1352074e-08,2.9165883e-09,9.924366e-10,0.9999999,8.3018755e-08,2.4507433e-06,24,17,Ġrandom,Ġrandomly,Ġequivalent,ĠRandom,random,Ġorder,Ġcontrary,Ġfollow,Ġexchange,Ġfollowing
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,2.8280802e-12,1.6733663e-11,1.0430556e-11,1.0,1.1827238e-11,1.5173626e-09,24,7,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġorder,Ġsequential,Ġfill,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,3.3632734e-06,2.0256786e-07,1.3759062e-05,0.9998517,0.00013103327,0.0021918216,24,5,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġorder,Ġrandomly,Ġpattern,Ġrule,Ġsequential,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,follow,horn,True,['Ġfollow'],['Ġhorn'],1,1,3.615237e-09,5.4512462e-12,1.4225818e-09,1.0,8.169886e-10,1.6805907e-07,24,12,Ġrandom,Ġrandomly,Ġhorn,ĠRandom,random,Ġwind,Ġcontrary,Ġwake,Ġluck,Ġtail
