pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,skin,surface,True,['skin'],['surface'],1,1,0.023552433,0.60659194,0.3126929,0.0048113395,0.052351393,1.3491213,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,0.0006290878,0.00045294408,0.0007965683,0.99763286,0.00048856647,0.028706118,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.0066672475,0.04625151,0.92417204,0.010431383,0.012477685,0.5060151,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,0.0007245569,0.00038030508,0.0004866944,0.9980009,0.00040746652,0.02470356,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,0.00080768624,0.00047171355,0.0006890947,0.9975802,0.00045135384,0.029250959,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['skin'],['vessel'],1,1,0.30845654,0.029817944,0.10023363,0.40602854,0.15546335,1.952599,10,3
3,RANDOM,3,RANDOM,skin,education,True,['skin'],['education'],1,1,0.0007627039,0.00045961872,0.00057374866,0.9977182,0.00048571135,0.027807334,10,6
3,RANDOM,3,RANDOM,skin,flat,True,['skin'],['flat'],1,1,0.00075053214,0.0003697853,0.00049798976,0.99798393,0.00039768062,0.02486784,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['skin'],['freedom'],1,1,0.0008722469,0.0004363036,0.0005247818,0.99769896,0.00046763546,0.027941756,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['skin'],['huge'],1,1,0.0007759494,0.00040260752,0.00057244336,0.9978198,0.00042918473,0.026666073,10,1
1,HYPER,2,PART_OF,dish,meal,False,['dish'],['meal'],1,1,0.0077351243,0.6458096,0.2713344,0.008682749,0.066438004,1.29161,8,3
1,HYPER,1,HYPER,dish,container,True,['dish'],['container'],1,1,0.012208449,0.83945066,0.06323409,0.0031605572,0.08194617,0.86342305,8,1
4,SYN,4,SYN,dish,plate,True,['dish'],['plate'],1,1,0.16057087,0.2219667,0.013825385,0.0057501127,0.5978869,1.4775724,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,0.00073885516,0.00037311343,0.0005233143,0.9979608,0.00040393288,0.025131786,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,0.0008023456,0.00038000484,0.00046355164,0.99797076,0.0003833249,0.024977248,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,0.0007247709,0.00051986997,0.0009480849,0.9972398,0.0005673894,0.03284725,8,4
3,RANDOM,3,RANDOM,dish,jail,True,['dish'],['jail'],1,1,0.00071071857,0.00040994133,0.0005442283,0.9978981,0.0004369631,0.025852846,8,2
3,RANDOM,3,RANDOM,dish,mystery,True,['dish'],['mystery'],1,1,0.0007656784,0.0004534931,0.0005946133,0.9977563,0.0004299907,0.027376298,8,2
3,RANDOM,3,RANDOM,dish,question,True,['dish'],['question'],1,1,0.000697816,0.00033444705,0.00046052082,0.9981323,0.000374906,0.023241524,8,11
3,RANDOM,3,RANDOM,dish,tan,True,['dish'],['tan'],1,1,0.0007396398,0.00044298574,0.00054752507,0.9978389,0.00043100285,0.026493495,8,6
4,SYN,0,ANT,follow,lead,False,['follow'],['lead'],1,1,0.4605914,0.05058425,0.0037161862,0.0053170063,0.4797911,1.3114346,24,31
0,ANT,1,HYPER,follow,understand,False,['follow'],['understand'],1,1,0.8461526,0.014080811,0.0028989112,0.06594806,0.07091958,0.84439945,24,5
3,RANDOM,4,SYN,follow,tail,False,['follow'],['tail'],1,1,0.000818751,0.00031067422,0.00049590564,0.99795866,0.00041600468,0.025073875,24,11
3,RANDOM,3,RANDOM,follow,bus,True,['follow'],['bus'],1,1,0.0006762212,0.0003769241,0.0005435858,0.9979722,0.0004310339,0.025044441,24,7
3,RANDOM,3,RANDOM,follow,chest,True,['follow'],['chest'],1,1,0.00062139257,0.00038534694,0.00062060583,0.9979539,0.0004187152,0.025249112,24,4
3,RANDOM,3,RANDOM,follow,even,True,['follow'],['even'],1,1,0.14080805,0.0025670098,0.001517355,0.8454084,0.00969921,0.70422566,24,14
3,RANDOM,3,RANDOM,follow,exchange,True,['follow'],['exchange'],1,1,0.007499791,0.0006374728,0.00058934,0.9896511,0.0016223373,0.095918484,24,17
3,RANDOM,3,RANDOM,follow,fluid,True,['follow'],['fluid'],1,1,0.0006829745,0.00035673712,0.00045867896,0.99812156,0.00038005662,0.02338007,24,7
3,RANDOM,3,RANDOM,follow,history,True,['follow'],['history'],1,1,0.001170912,0.00041829422,0.0006363519,0.9972115,0.00056292576,0.0329478,24,5
3,RANDOM,3,RANDOM,follow,horn,True,['follow'],['horn'],1,1,0.00067695766,0.00031651455,0.00047278218,0.9981414,0.00039225514,0.023147205,24,12
4,SYN,1,HYPER,hate,dislike,False,['hate'],['dislike'],1,1,0.3400553,0.0670936,0.005750547,0.003335223,0.58376527,1.3142447,2,3
0,ANT,0,ANT,hate,love,True,['hate'],['love'],1,1,0.61925423,0.10057198,0.005568456,0.0029591676,0.2716461,1.3387226,2,10
3,RANDOM,3,RANDOM,hate,animal,True,['hate'],['animal'],1,1,0.0010074355,0.0004943432,0.0007800598,0.99715626,0.0005618418,0.03367477,2,2
3,RANDOM,3,RANDOM,hate,article,True,['hate'],['article'],1,1,0.016429774,0.0032718678,0.004658911,0.968527,0.007112366,0.2559203,2,5
3,RANDOM,3,RANDOM,hate,hammer,True,['hate'],['hammer'],1,1,0.0007960687,0.00035447447,0.00044947155,0.9980217,0.00037830087,0.024408093,2,10
3,RANDOM,3,RANDOM,hate,juice,True,['hate'],['juice'],1,1,0.00074531743,0.0003590332,0.00043730583,0.99808097,0.00037738154,0.023789683,2,4
3,RANDOM,3,RANDOM,hate,jump,True,['hate'],['jump'],1,1,0.0007373012,0.00039333382,0.00047220138,0.9979906,0.00040654492,0.024813825,2,21
3,RANDOM,3,RANDOM,hate,race,True,['hate'],['race'],1,1,0.0008876939,0.0004173873,0.00063784444,0.99759585,0.00046118067,0.029030442,2,10
1,HYPER,3,RANDOM,hate,speech,False,['hate'],['speech'],1,1,0.0109366,0.76065934,0.1687621,0.004886949,0.05475496,1.0716527,2,8
3,RANDOM,3,RANDOM,hate,stationary,True,['hate'],['stationary'],1,1,0.0008647605,0.00038015694,0.00049308484,0.9978467,0.0004153018,0.026303763,2,2
3,RANDOM,1,HYPER,row,fight,False,['row'],['fight'],1,1,0.015042298,0.0014800814,0.0016937503,0.9786931,0.0030906806,0.17676249,8,9
2,PART_OF,4,SYN,row,argument,False,['row'],['argument'],1,1,0.049354844,0.034476273,0.46642858,0.18072055,0.26901972,1.8505557,8,7
3,RANDOM,3,RANDOM,row,attic,True,['row'],['attic'],1,1,0.0010625419,0.00041948044,0.00077726657,0.9971468,0.0005938999,0.03370645,8,5
3,RANDOM,3,RANDOM,row,construct,True,['row'],['construct'],1,1,0.00072560075,0.00042192257,0.0007085405,0.99767405,0.00046989365,0.028256962,8,7
3,RANDOM,3,RANDOM,row,enjoy,True,['row'],['enjoy'],1,1,0.0010822174,0.00035404245,0.00053067436,0.9976023,0.00043085974,0.028766545,8,5
3,RANDOM,3,RANDOM,row,entertainment,True,['row'],['entertainment'],1,1,0.0012982601,0.0007396917,0.0010215252,0.9961765,0.0007641148,0.04370894,8,1
3,RANDOM,3,RANDOM,row,face,True,['row'],['face'],1,1,0.0017469309,0.00046768977,0.0017020334,0.9951748,0.0009084791,0.052957363,8,22
3,RANDOM,3,RANDOM,row,lead,True,['row'],['lead'],1,1,0.0008479297,0.0002801869,0.0004856819,0.9979955,0.00039072783,0.024617527,8,31
3,RANDOM,3,RANDOM,row,plastic,True,['row'],['plastic'],1,1,0.0008137359,0.00041980552,0.00063231244,0.99766636,0.000467729,0.028317256,8,5
3,RANDOM,3,RANDOM,row,roof,True,['row'],['roof'],1,1,0.0007897198,0.00041497033,0.00085403037,0.99738735,0.00055391254,0.031263296,8,5
3,RANDOM,0,ANT,compact,spread,False,['compact'],['spread'],1,1,0.0024597305,0.00044770504,0.0006246694,0.99577016,0.00069774425,0.04635465,10,23
2,PART_OF,1,HYPER,compact,car,False,['compact'],['car'],1,1,0.012621645,0.40550682,0.52376455,0.0226275,0.03547939,1.3909225,10,5
0,ANT,0,ANT,compact,big,True,['compact'],['big'],1,1,0.9168473,0.009603933,0.0025684438,0.03202439,0.038955957,0.5426836,10,17
0,ANT,0,ANT,compact,large,True,['compact'],['large'],1,1,0.8701994,0.018120788,0.002136348,0.004719315,0.10482413,0.67590815,10,11
3,RANDOM,4,SYN,compact,compress,False,['compact'],"['com', '##press']",1,2,0.011029181,0.0008840358,0.0009725683,0.98546255,0.0016517168,0.12650128,10,3
3,RANDOM,3,RANDOM,compact,date,True,['compact'],['date'],1,1,0.0008956262,0.00032316684,0.00048743343,0.99790823,0.00038553114,0.025565175,10,13
3,RANDOM,3,RANDOM,compact,image,True,['compact'],['image'],1,1,0.0007838932,0.0004810481,0.00092709635,0.99730116,0.0005068629,0.032166366,10,11
3,RANDOM,3,RANDOM,compact,land,True,['compact'],['land'],1,1,0.0010926421,0.00054622436,0.0011405381,0.9966036,0.0006169187,0.039288975,10,18
3,RANDOM,3,RANDOM,compact,order,True,['compact'],['order'],1,1,0.0014097383,0.0003828337,0.0005595687,0.99711645,0.00053148536,0.033676926,10,24
3,RANDOM,3,RANDOM,compact,produce,True,['compact'],['produce'],1,1,0.0010758169,0.0004000497,0.00051731855,0.9975757,0.00043109158,0.029083664,10,8
0,ANT,0,ANT,everything,nothing,True,['everything'],['nothing'],1,1,0.8617679,0.022581978,0.0020123902,0.0052176327,0.10842017,0.7135594,0,2
0,ANT,4,SYN,everything,all,False,['everything'],['all'],1,1,0.5589324,0.25351837,0.010535664,0.0034025274,0.17361099,1.5066673,0,3
3,RANDOM,3,RANDOM,everything,dish,True,['everything'],['dish'],1,1,0.0006943518,0.00044544123,0.00079900125,0.99757844,0.00048277315,0.029273113,0,8
3,RANDOM,3,RANDOM,everything,fly,True,['everything'],['fly'],1,1,0.0008253891,0.0004655419,0.00055687554,0.9976634,0.00048878725,0.028370112,0,20
3,RANDOM,3,RANDOM,everything,lover,True,['everything'],['lover'],1,1,0.000902203,0.0004706906,0.0006007876,0.9975441,0.00048218275,0.02960807,0,3
3,RANDOM,3,RANDOM,everything,mark,True,['everything'],['mark'],1,1,0.0010104541,0.0003580361,0.0006231809,0.9975318,0.00047651815,0.0296041,0,30
3,RANDOM,3,RANDOM,everything,pull,True,['everything'],['pull'],1,1,0.0008024387,0.00037878027,0.0004816834,0.9979138,0.00042325447,0.025614683,0,24
3,RANDOM,3,RANDOM,everything,ram,True,['everything'],['ram'],1,1,0.0008665432,0.00036765513,0.00050273875,0.99783903,0.000424014,0.026383258,0,9
3,RANDOM,3,RANDOM,everything,state,True,['everything'],['state'],1,1,0.0016303699,0.00038120474,0.0007669374,0.99660957,0.0006120214,0.03878033,0,11
3,RANDOM,3,RANDOM,everything,text,True,['everything'],['text'],1,1,0.002404086,0.00086844777,0.0023777492,0.9931289,0.0012207959,0.07216624,0,4
0,ANT,1,HYPER,father,parent,False,['father'],['parent'],1,1,0.7011457,0.039121967,0.0045222077,0.008653065,0.24655706,1.134631,9,3
2,PART_OF,2,PART_OF,father,family,True,['father'],['family'],1,1,0.008817811,0.21020524,0.7420379,0.013363389,0.025575642,1.0710394,9,8
0,ANT,4,SYN,father,priest,False,['father'],['priest'],1,1,0.7720257,0.020781267,0.004390724,0.01101631,0.19178607,0.9672734,9,2
3,RANDOM,3,RANDOM,father,bush,True,['father'],['bush'],1,1,0.0007125105,0.00040076196,0.00051556726,0.9979352,0.00043600923,0.025445698,9,9
3,RANDOM,3,RANDOM,father,cube,True,['father'],['cube'],1,1,0.00085872784,0.0003748595,0.00045680668,0.9978847,0.00042486118,0.025888963,9,7
3,RANDOM,3,RANDOM,father,desert,True,['father'],['desert'],1,1,0.00090943195,0.00039038886,0.00044841316,0.997846,0.00040570815,0.026271049,9,4
3,RANDOM,3,RANDOM,father,die,True,['father'],['die'],1,1,0.0012298505,0.00030110267,0.0004286529,0.997644,0.00039641888,0.028081972,9,14
3,RANDOM,3,RANDOM,father,element,True,['father'],['element'],1,1,0.0006958429,0.00035029714,0.00049222494,0.99806124,0.00040035797,0.024041383,9,7
0,ANT,3,RANDOM,father,friend,False,['father'],['friend'],1,1,0.83187,0.029557288,0.002677008,0.0058687064,0.13002698,0.82014406,9,5
3,RANDOM,3,RANDOM,father,growth,True,['father'],['growth'],1,1,0.0007215275,0.0003861902,0.00048416684,0.9979778,0.00043034114,0.024967512,9,7
2,PART_OF,2,PART_OF,tail,animal,True,['tail'],['animal'],1,1,0.0078960005,0.030202767,0.9337149,0.015321803,0.012864428,0.47319576,11,2
2,PART_OF,2,PART_OF,tail,cat,True,['tail'],['cat'],1,1,0.009422614,0.024326805,0.9139298,0.037697017,0.014623755,0.5799276,11,10
2,PART_OF,2,PART_OF,tail,fish,True,['tail'],['fish'],1,1,0.0071407123,0.028674176,0.9350958,0.015976645,0.013112729,0.4657105,11,6
3,RANDOM,3,RANDOM,tail,actress,True,['tail'],['actress'],1,1,0.00083433505,0.0004910578,0.0005799295,0.99761176,0.00048295804,0.028927298,11,1
3,RANDOM,3,RANDOM,tail,dry,True,['tail'],['dry'],1,1,0.0008895863,0.00039763062,0.0004968312,0.9977623,0.00045359597,0.027222395,11,19
3,RANDOM,3,RANDOM,tail,floor,True,['tail'],['floor'],1,1,0.0008699618,0.00046262713,0.00070064707,0.99742717,0.0005396281,0.030876813,11,12
3,RANDOM,3,RANDOM,tail,gay,True,['tail'],['gay'],1,1,0.0009155602,0.0004186211,0.0005138786,0.99768054,0.00047133808,0.02810441,11,7
3,RANDOM,3,RANDOM,tail,liquid,True,['tail'],['liquid'],1,1,0.0009950929,0.0005834478,0.00074908324,0.9971455,0.0005268885,0.033819664,11,11
3,RANDOM,3,RANDOM,tail,narrow,True,['tail'],['narrow'],1,1,0.00076263846,0.00030258574,0.00048024522,0.99807703,0.00037757048,0.023795055,11,10
3,RANDOM,3,RANDOM,tail,policeman,True,['tail'],['policeman'],1,1,0.0009067626,0.00044820757,0.00077857095,0.9973253,0.00054121675,0.031917304,11,1
4,SYN,1,HYPER,stable,build,False,['stable'],['build'],1,1,0.38082182,0.08966989,0.005647117,0.013517576,0.5103436,1.4637684,7,12
1,HYPER,1,HYPER,stable,place,True,['stable'],['place'],1,1,0.015005404,0.86882275,0.06162656,0.0044629807,0.05008237,0.76610005,7,32
3,RANDOM,3,RANDOM,stable,computer,True,['stable'],['computer'],1,1,0.0008660088,0.00043513547,0.00067375205,0.9975604,0.0004646866,0.029427337,7,2
3,RANDOM,3,RANDOM,stable,cook,True,['stable'],['cook'],1,1,0.001050431,0.00036101806,0.00044784017,0.9977449,0.00039578523,0.027227664,7,7
3,RANDOM,3,RANDOM,stable,corn,True,['stable'],['corn'],1,1,0.0009978251,0.00053248915,0.00075481075,0.9971464,0.0005683742,0.033805076,7,9
3,RANDOM,3,RANDOM,stable,silent,True,['stable'],['silent'],1,1,0.009742785,0.000649729,0.00060719106,0.98801106,0.000989273,0.10552992,7,6
3,RANDOM,3,RANDOM,stable,pagan,True,['stable'],['pagan'],1,1,0.0009874525,0.00035759047,0.00044960692,0.99780256,0.00040273266,0.026660772,7,4
3,RANDOM,3,RANDOM,stable,screw,True,['stable'],['screw'],1,1,0.000641906,0.00035877922,0.00053346134,0.9980767,0.00038912447,0.023893509,7,10
3,RANDOM,3,RANDOM,stable,solution,True,['stable'],['solution'],1,1,0.0020985492,0.0004846834,0.0007512975,0.99605775,0.00060775847,0.04397308,7,5
3,RANDOM,3,RANDOM,stable,trap,True,['stable'],['trap'],1,1,0.0007798826,0.00033765566,0.0004998095,0.9980008,0.00038186234,0.024644107,7,12
1,HYPER,1,HYPER,pride,feel,True,['pride'],['feel'],1,1,0.2679609,0.40236628,0.13901307,0.10058797,0.09007175,2.0794,6,17
3,RANDOM,3,RANDOM,pride,blow,True,['pride'],['blow'],1,1,0.0006972735,0.00033021288,0.0004171888,0.99819607,0.0003592193,0.02252474,6,29
3,RANDOM,3,RANDOM,pride,commerce,True,['pride'],['commerce'],1,1,0.0023482263,0.00043673316,0.0005525454,0.9960593,0.0006032481,0.043489434,6,3
0,ANT,3,RANDOM,pride,fancy,False,['pride'],['fancy'],1,1,0.8449582,0.008486683,0.0019455362,0.120013036,0.024596628,0.7798467,6,6
3,RANDOM,3,RANDOM,pride,follower,True,['pride'],['follower'],1,1,0.00081576064,0.00034261806,0.000449559,0.9979955,0.0003966571,0.024683315,6,2
3,RANDOM,3,RANDOM,pride,grain,True,['pride'],['grain'],1,1,0.0008398644,0.0003624804,0.00044094684,0.99794894,0.0004077835,0.025187343,6,15
3,RANDOM,3,RANDOM,pride,log,True,['pride'],['log'],1,1,0.0006561637,0.00030207576,0.0004660625,0.9982115,0.00036425132,0.022367043,6,7
3,RANDOM,3,RANDOM,pride,nothing,True,['pride'],['nothing'],1,1,0.0016381753,0.00051481987,0.00057406985,0.9967104,0.0005625343,0.037774637,6,2
3,RANDOM,3,RANDOM,pride,order,True,['pride'],['order'],1,1,0.0014869423,0.0003868831,0.00045616194,0.99716693,0.00050307234,0.033009287,6,24
3,RANDOM,3,RANDOM,pride,pet,True,['pride'],['pet'],1,1,0.002001792,0.00041609927,0.0004933546,0.9965928,0.000495925,0.038388915,6,7
1,HYPER,4,SYN,friendly,kind,False,['friendly'],['kind'],1,1,0.15112226,0.49452186,0.01946495,0.0035042143,0.33138674,1.5816104,5,4
3,RANDOM,3,RANDOM,friendly,bathroom,True,['friendly'],['bathroom'],1,1,0.0008669466,0.0004931144,0.00068617426,0.9974356,0.0005181701,0.030797046,5,2
3,RANDOM,3,RANDOM,friendly,democracy,True,['friendly'],['democracy'],1,1,0.0011172482,0.00046679867,0.0006402886,0.9972428,0.00053276867,0.032679018,5,3
3,RANDOM,3,RANDOM,friendly,distress,True,['friendly'],['distress'],1,1,0.001060533,0.00035177515,0.0004308048,0.9977386,0.00041833255,0.027285542,5,6
3,RANDOM,3,RANDOM,friendly,freedom,True,['friendly'],['freedom'],1,1,0.0011878392,0.00037751786,0.00047202563,0.9975331,0.000429522,0.029409733,5,2
0,ANT,3,RANDOM,friendly,noble,False,['friendly'],['noble'],1,1,0.9315135,0.012053305,0.0015416419,0.00774802,0.047143478,0.44865605,5,5
3,RANDOM,3,RANDOM,friendly,plan,True,['friendly'],['plan'],1,1,0.00088059145,0.00046756107,0.0006016436,0.99757737,0.00047285648,0.029260822,5,7
3,RANDOM,3,RANDOM,friendly,plant,True,['friendly'],['plant'],1,1,0.0007402777,0.0004803773,0.00066890765,0.9975949,0.00051548413,0.029143905,5,10
3,RANDOM,3,RANDOM,friendly,rubbish,True,['friendly'],['rubbish'],1,1,0.0011296517,0.00033988556,0.00040569995,0.9977088,0.00041587334,0.02751917,5,3
3,RANDOM,3,RANDOM,friendly,wine,True,['friendly'],['wine'],1,1,0.00081388716,0.00046942802,0.00062759285,0.99760455,0.00048457898,0.029006917,5,4
4,SYN,0,ANT,division,union,False,['division'],['union'],1,1,0.02074104,0.1863404,0.030928828,0.0028554976,0.75913423,1.0487088,12,13
0,ANT,0,ANT,division,whole,True,['division'],['whole'],1,1,0.55790055,0.023758894,0.007778482,0.022169739,0.38839236,1.3041508,12,8
4,SYN,1,HYPER,division,separation,False,['division'],['separation'],1,1,0.04753695,0.18147394,0.011594716,0.0023556063,0.7570388,1.054854,12,9
