pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
0,ANT,3,RANDOM,follow,even,False,['Ġfollow'],['Ġeven'],1,1,0.7426,0.004972726,0.15574817,0.007295906,0.089383274,1.137897,24,14
2,PART_OF,3,RANDOM,follow,exchange,False,['Ġfollow'],['Ġexchange'],1,1,0.17197432,0.007208096,0.69850206,0.010776382,0.11153917,1.2730387,24,17
2,PART_OF,3,RANDOM,follow,fluid,False,['Ġfollow'],['Ġfluid'],1,1,0.07603103,0.011197688,0.5431076,0.3473382,0.022325417,1.4858589,24,7
3,RANDOM,3,RANDOM,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,0.1188265,0.011820979,0.41018277,0.42486924,0.034300465,1.6597705,24,5
2,PART_OF,3,RANDOM,follow,horn,False,['Ġfollow'],['Ġhorn'],1,1,0.0054733874,0.000442805,0.9926974,0.000116432995,0.0012698361,0.07029222,24,12
0,ANT,1,HYPER,hate,dislike,False,['Ġhate'],['Ġdislike'],1,1,0.83446336,0.0025678421,0.13833569,0.0006997935,0.023933278,0.7709454,2,3
2,PART_OF,0,ANT,hate,love,False,['Ġhate'],['Ġlove'],1,1,0.431042,0.0029242183,0.5346789,0.0007469539,0.030608043,1.19261,2,10
2,PART_OF,3,RANDOM,hate,animal,False,['Ġhate'],['Ġanimal'],1,1,0.35645622,0.005275902,0.6150298,0.0040318295,0.019206228,1.1432916,2,2
3,RANDOM,3,RANDOM,hate,article,True,['Ġhate'],['Ġarticle'],1,1,0.0035169441,0.00045963418,0.0033245469,0.99113923,0.0015596161,0.088403426,2,5
0,ANT,3,RANDOM,hate,hammer,False,['Ġhate'],['Ġhammer'],1,1,0.75661796,0.017956175,0.08532453,0.12861301,0.011488308,1.1661272,2,10
0,ANT,3,RANDOM,hate,juice,False,['Ġhate'],['Ġjuice'],1,1,0.90857816,0.0053161765,0.055042747,0.018491762,0.012571112,0.5819258,2,4
3,RANDOM,3,RANDOM,hate,jump,True,['Ġhate'],['Ġjump'],1,1,0.20515917,0.012165682,0.03282643,0.72898686,0.020861836,1.1569295,2,21
2,PART_OF,3,RANDOM,hate,race,False,['Ġhate'],['Ġrace'],1,1,0.37842503,0.029547425,0.47830725,0.021823697,0.09189654,1.6264614,2,10
2,PART_OF,3,RANDOM,hate,speech,False,['Ġhate'],['Ġspeech'],1,1,0.43740207,0.008386023,0.49015266,0.019861039,0.04419823,1.3950491,2,8
0,ANT,3,RANDOM,hate,stationary,False,['Ġhate'],['Ġstationary'],1,1,0.5836678,0.003870179,0.007765471,0.3999653,0.0047312677,1.1041386,2,2
2,PART_OF,1,HYPER,row,fight,False,['Ġrow'],['Ġfight'],1,1,0.0063121007,0.0013988076,0.9883052,7.4502575e-05,0.003909518,0.108455785,8,9
2,PART_OF,4,SYN,row,argument,False,['Ġrow'],['Ġargument'],1,1,0.00069097773,0.32243517,0.6428137,0.0006748882,0.033385374,1.1144284,8,7
2,PART_OF,3,RANDOM,row,attic,False,['Ġrow'],['Ġattic'],1,1,0.00028371555,0.00028073046,0.99902225,1.6107768e-05,0.00039720605,0.012809244,8,5
2,PART_OF,3,RANDOM,row,construct,False,['Ġrow'],['Ġconstruct'],1,1,0.0009993307,0.27672535,0.70778567,0.00032922952,0.014160459,0.96655816,8,7
2,PART_OF,3,RANDOM,row,enjoy,False,['Ġrow'],['Ġenjoy'],1,1,0.22268209,0.012358719,0.7146811,0.008590587,0.041687585,1.157291,8,5
2,PART_OF,3,RANDOM,row,entertainment,False,['Ġrow'],['Ġentertainment'],1,1,0.009402301,0.0012750323,0.98543453,0.00041791747,0.0034701852,0.12946796,8,1
2,PART_OF,3,RANDOM,row,face,False,['Ġrow'],['Ġface'],1,1,0.0003970085,0.00015234604,0.99914217,1.7408163e-05,0.00029115137,0.011349715,8,22
2,PART_OF,3,RANDOM,row,lead,False,['Ġrow'],['Ġlead'],1,1,0.0014662844,0.0013635253,0.99412906,0.00010992519,0.0029312586,0.061336774,8,31
2,PART_OF,3,RANDOM,row,plastic,False,['Ġrow'],['Ġplastic'],1,1,0.0009461103,0.0003176546,0.9981987,3.2385724e-05,0.00050530984,0.02180857,8,5
2,PART_OF,3,RANDOM,row,roof,False,['Ġrow'],['Ġroof'],1,1,0.00014066586,0.00013887239,0.9995882,1.3431219e-05,0.00011875985,0.005939167,8,5
0,ANT,0,ANT,compact,spread,True,['Ġcompact'],['Ġspread'],1,1,0.72306126,0.009473178,0.18712871,0.002591284,0.0777456,1.1631562,10,23
2,PART_OF,1,HYPER,compact,car,False,['Ġcompact'],['Ġcar'],1,1,0.0002750425,0.00024340006,0.99856526,1.3702284e-05,0.0009026723,0.017594216,10,5
2,PART_OF,0,ANT,compact,big,False,['Ġcompact'],['Ġbig'],1,1,0.058203805,0.01827016,0.6613367,0.0013788785,0.2608105,1.2576045,10,17
2,PART_OF,0,ANT,compact,large,False,['Ġcompact'],['Ġlarge'],1,1,0.058607217,0.029611455,0.55523306,0.001328673,0.35521957,1.4046419,10,11
4,SYN,4,SYN,compact,compress,True,['Ġcompact'],['Ġcompress'],1,1,0.010068895,0.06469361,0.37297478,0.00069447915,0.5515682,1.3337848,10,3
4,SYN,3,RANDOM,compact,date,False,['Ġcompact'],['Ġdate'],1,1,0.027783867,0.20862965,0.2586917,0.23095714,0.27393764,2.1200192,10,13
2,PART_OF,3,RANDOM,compact,image,False,['Ġcompact'],['Ġimage'],1,1,0.023682471,0.020249063,0.664259,0.0018225882,0.28998688,1.1683258,10,11
2,PART_OF,3,RANDOM,compact,land,False,['Ġcompact'],['Ġland'],1,1,0.06054596,0.025232578,0.8397849,0.0021232439,0.072313376,0.8833478,10,18
4,SYN,3,RANDOM,compact,order,False,['Ġcompact'],['Ġorder'],1,1,0.15983339,0.062348098,0.3236651,0.016758736,0.43739453,1.8198365,10,24
2,PART_OF,3,RANDOM,compact,produce,False,['Ġcompact'],['Ġproduce'],1,1,0.26346216,0.03666722,0.47764093,0.006021575,0.21620816,1.7131605,10,8
2,PART_OF,0,ANT,everything,nothing,False,['Ġeverything'],['Ġnothing'],1,1,0.045962974,0.002332411,0.91998965,0.00018410366,0.03153081,0.4948413,0,2
2,PART_OF,4,SYN,everything,all,False,['Ġeverything'],['Ġall'],1,1,0.00040454726,7.2553885e-05,0.9990299,1.141197e-05,0.00048159822,0.012450835,0,3
2,PART_OF,3,RANDOM,everything,dish,False,['Ġeverything'],['Ġdish'],1,1,0.004038221,0.00047797358,0.99398804,7.159154e-05,0.0014241207,0.06048372,0,8
2,PART_OF,3,RANDOM,everything,fly,False,['Ġeverything'],['Ġfly'],1,1,0.0007525044,0.00022544475,0.9984169,8.855003e-05,0.0005165568,0.019653616,0,20
2,PART_OF,3,RANDOM,everything,lover,False,['Ġeverything'],['Ġlover'],1,1,0.003943418,0.0005156108,0.9943873,0.00013393762,0.0010196362,0.05705533,0,3
2,PART_OF,3,RANDOM,everything,mark,False,['Ġeverything'],['Ġmark'],1,1,0.0031658958,0.0007934302,0.9944336,9.7586184e-05,0.001509609,0.057915017,0,30
2,PART_OF,3,RANDOM,everything,pull,False,['Ġeverything'],['Ġpull'],1,1,0.06677359,0.030844046,0.80396926,0.059460685,0.0389524,1.0931044,0,24
2,PART_OF,3,RANDOM,everything,ram,False,['Ġeverything'],['Ġram'],1,1,0.008967811,0.18920915,0.7511482,0.016811006,0.033863813,1.0900438,0,9
2,PART_OF,3,RANDOM,everything,state,False,['Ġeverything'],['Ġstate'],1,1,0.0009137548,0.0057259486,0.9892175,0.00015578434,0.0039870027,0.10109396,0,11
2,PART_OF,3,RANDOM,everything,text,False,['Ġeverything'],['Ġtext'],1,1,0.001436516,0.003100533,0.9880354,0.00023811024,0.00718944,0.11061455,0,4
2,PART_OF,1,HYPER,father,parent,False,['Ġfather'],['Ġparent'],1,1,0.00056976144,0.00021306761,0.9986689,1.88731e-05,0.00052933843,0.016715508,9,3
2,PART_OF,2,PART_OF,father,family,True,['Ġfather'],['Ġfamily'],1,1,0.00012514986,4.000034e-05,0.9997402,1.1061771e-05,8.3508945e-05,0.003895018,9,8
2,PART_OF,4,SYN,father,priest,False,['Ġfather'],['Ġpriest'],1,1,0.0002851218,0.00013205875,0.99926275,1.3908287e-05,0.0003061934,0.009921316,9,2
2,PART_OF,3,RANDOM,father,bush,False,['Ġfather'],['Ġbush'],1,1,0.0018762539,0.0013901576,0.99617404,9.9688674e-05,0.00045991284,0.04212128,9,9
2,PART_OF,3,RANDOM,father,cube,False,['Ġfather'],['Ġcube'],1,1,0.0031748288,0.014592456,0.9754437,0.0015035116,0.005285481,0.2044081,9,7
2,PART_OF,3,RANDOM,father,desert,False,['Ġfather'],['Ġdesert'],1,1,0.32680756,0.008626847,0.65606815,0.0037057565,0.0047917124,1.0522461,9,4
2,PART_OF,3,RANDOM,father,die,False,['Ġfather'],['Ġdie'],1,1,0.057761893,0.027062625,0.8765586,0.010154806,0.028462026,0.7585508,9,14
2,PART_OF,3,RANDOM,father,element,False,['Ġfather'],['Ġelement'],1,1,0.0002897787,0.002842567,0.9951498,6.3752166e-05,0.0016541433,0.050602492,9,7
2,PART_OF,3,RANDOM,father,friend,False,['Ġfather'],['Ġfriend'],1,1,0.00046731692,0.0001381205,0.9990662,1.9746893e-05,0.00030852947,0.012194219,9,5
3,RANDOM,3,RANDOM,father,growth,True,['Ġfather'],['Ġgrowth'],1,1,0.013741225,0.0026752506,0.026319696,0.953695,0.0035688332,0.3402241,9,7
2,PART_OF,2,PART_OF,tail,animal,True,['Ġtail'],['Ġanimal'],1,1,4.730601e-05,2.522306e-05,0.99986887,8.391142e-06,5.0266874e-05,0.0021136045,11,2
2,PART_OF,2,PART_OF,tail,cat,True,['Ġtail'],['Ġcat'],1,1,0.00018574049,0.00011447363,0.9994772,1.8285918e-05,0.00020434182,0.007347481,11,10
2,PART_OF,2,PART_OF,tail,fish,True,['Ġtail'],['Ġfish'],1,1,0.00010149082,7.012928e-05,0.9996892,1.4101069e-05,0.00012507859,0.0046113115,11,6
2,PART_OF,3,RANDOM,tail,actress,False,['Ġtail'],['Ġactress'],1,1,0.019484226,0.00728223,0.93664736,0.019468805,0.017117461,0.46194214,11,1
2,PART_OF,3,RANDOM,tail,dry,False,['Ġtail'],['Ġdry'],1,1,0.03232353,0.0025763146,0.9565509,0.0014493075,0.0070999153,0.30784854,11,19
2,PART_OF,3,RANDOM,tail,floor,False,['Ġtail'],['Ġfloor'],1,1,0.00045973802,0.00016178357,0.9989856,3.4275803e-05,0.00035851958,0.013208976,11,12
2,PART_OF,3,RANDOM,tail,gay,False,['Ġtail'],['Ġgay'],1,1,0.12170528,0.03627263,0.66216916,0.12790468,0.051948175,1.5383071,11,7
2,PART_OF,3,RANDOM,tail,liquid,False,['Ġtail'],['Ġliquid'],1,1,0.00036841704,0.0006499488,0.99800247,6.0296774e-05,0.0009188292,0.024076708,11,11
2,PART_OF,3,RANDOM,tail,narrow,False,['Ġtail'],['Ġnarrow'],1,1,0.010868558,0.005568505,0.976391,0.001150644,0.006021176,0.20190287,11,10
2,PART_OF,3,RANDOM,tail,policeman,False,['Ġtail'],['Ġpoliceman'],1,1,0.0037896826,0.0006431925,0.99421966,0.0004055673,0.0009418218,0.05965475,11,1
2,PART_OF,1,HYPER,stable,build,False,['Ġstable'],['Ġbuild'],1,1,0.004346177,0.19734454,0.7607285,0.00058852433,0.036992263,0.97854215,7,12
2,PART_OF,1,HYPER,stable,place,False,['Ġstable'],['Ġplace'],1,1,0.007109684,0.0007095699,0.98540395,8.5370644e-05,0.0066914256,0.12854965,7,32
2,PART_OF,3,RANDOM,stable,computer,False,['Ġstable'],['Ġcomputer'],1,1,0.0010485378,0.00044775492,0.9972301,4.574595e-05,0.0012277544,0.031881038,7,2
2,PART_OF,3,RANDOM,stable,cook,False,['Ġstable'],['Ġcook'],1,1,0.21153128,0.013043288,0.7332891,0.004338787,0.03779761,1.0965602,7,7
2,PART_OF,3,RANDOM,stable,corn,False,['Ġstable'],['Ġcorn'],1,1,0.40450335,0.022748029,0.49754855,0.0225683,0.05263171,1.500443,7,9
2,PART_OF,3,RANDOM,stable,silent,False,['Ġstable'],['Ġsilent'],1,1,0.088119596,0.011625859,0.7923461,0.0013280029,0.10658038,1.0065314,7,6
0,ANT,3,RANDOM,stable,pagan,False,['Ġstable'],['Ġpagan'],1,1,0.616034,0.010469645,0.33984286,0.0009795856,0.032674022,1.1996399,7,4
2,PART_OF,3,RANDOM,stable,screw,False,['Ġstable'],['Ġscrew'],1,1,0.009086864,0.0020891635,0.97970563,0.00017797993,0.008940352,0.17226617,7,10
2,PART_OF,3,RANDOM,stable,solution,False,['Ġstable'],['Ġsolution'],1,1,0.39252573,0.023030441,0.4883113,0.0053186966,0.0908138,1.514324,7,5
0,ANT,3,RANDOM,stable,trap,False,['Ġstable'],['Ġtrap'],1,1,0.34478393,0.07573385,0.33199057,0.054407496,0.1930842,2.0263908,7,12
2,PART_OF,1,HYPER,pride,feel,False,['Ġpride'],['Ġfeel'],1,1,0.12583923,0.003590718,0.858192,0.001498285,0.010879796,0.67982364,6,17
0,ANT,3,RANDOM,pride,blow,False,['Ġpride'],['Ġblow'],1,1,0.7494117,0.0076235235,0.061505415,0.16468668,0.016772712,1.1404308,6,29
2,PART_OF,3,RANDOM,pride,commerce,False,['Ġpride'],['Ġcommerce'],1,1,0.39815423,0.0124642635,0.49946406,0.0036361758,0.08628131,1.4425277,6,3
0,ANT,3,RANDOM,pride,fancy,False,['Ġpride'],['Ġfancy'],1,1,0.5811368,0.005815554,0.36554953,0.0019865374,0.045511544,1.2496755,6,6
2,PART_OF,3,RANDOM,pride,follower,False,['Ġpride'],['Ġfollower'],1,1,0.48627543,0.005208776,0.49313748,0.0026273662,0.012750957,1.1510462,6,2
2,PART_OF,3,RANDOM,pride,grain,False,['Ġpride'],['Ġgrain'],1,1,0.1714975,0.02131743,0.48865595,0.2657319,0.052797217,1.7915378,6,15
2,PART_OF,3,RANDOM,pride,log,False,['Ġpride'],['Ġlog'],1,1,0.17743982,0.015499351,0.5506886,0.22508419,0.031288065,1.6504365,6,7
0,ANT,3,RANDOM,pride,nothing,False,['Ġpride'],['Ġnothing'],1,1,0.88235164,0.00672241,0.07153127,0.0060331924,0.03336152,0.6881836,6,2
2,PART_OF,3,RANDOM,pride,order,False,['Ġpride'],['Ġorder'],1,1,0.19536215,0.0055376454,0.739365,0.0018625294,0.057872657,1.078644,6,24
