pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,minor,1,hyper,minor,dance,move,True,['dance'],['move'],1,1,7.3712023e-09,0.9999963,4.0000776e-09,6.602615e-09,3.6553963e-06,7.184369e-05,7,21,minor,synonym,major,small,type,multiple,simple,minors,slow,distinct
3,random,random,3,random,random,dance,bring,True,['dance'],['bring'],1,1,1.5497745e-09,1.2753316e-07,4.480187e-10,0.9999999,8.026365e-10,3.176346e-06,7,11,random,minor,randomly,common,strange,trick,pick,chance,night,wild
3,random,random,3,random,random,dance,human,True,['dance'],['human'],1,1,1.508886e-05,0.00035304922,0.0034560198,0.9961755,3.2951505e-07,0.0380632,7,4,random,part,minor,human,normal,contrary,natural,individual,humans,mann
3,random,random,3,random,random,dance,idea,True,['dance'],['idea'],1,1,8.7050633e-10,6.8069563e-09,1.374014e-10,1.0,6.371673e-11,2.1753452e-07,7,5,random,randomly,minor,wild,the,idea,new,original,creative,stupid
3,random,random,3,random,random,dance,idle,True,['dance'],['idle'],1,1,8.011993e-09,1.2612371e-09,1.8092817e-11,1.0,1.5578483e-12,2.5347617e-07,7,10,random,idle,randomly,contrary,minor,casual,quiet,voluntary,innocent,average
3,random,random,3,random,random,dance,lens,True,['dance'],['lens'],1,1,7.595146e-12,1.3213479e-11,3.635861e-11,1.0,1.0100525e-11,2.3878912e-09,7,5,random,randomly,player,deer,lottery,night,out,naive,shot,rabbit
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,2.3146122e-05,0.00039537894,5.7074605e-08,0.99957937,2.1588728e-06,0.0054748664,7,30,random,minor,contrary,mark,synonym,dance,marking,mistake,passing,marked
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,4.255557e-10,1.9215949e-09,1.6855438e-09,1.0,2.1939432e-10,1.2505055e-07,7,11,random,randomly,bus,route,music,transport,and,diffusion,about,transportation
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,4.0159684e-10,2.2199933e-08,1.4312093e-09,1.0,3.2323588e-11,6.201412e-07,7,8,random,unknown,minor,night,number,randomly,known,secret,mystery,dance
4,syn,synonym,0,ant,contrary,copy,original,False,['copy'],['original'],1,1,0.014816836,0.000906157,1.0465214e-05,3.6024086e-10,0.9842666,0.121887825,8,6,synonym,contrary,minor,part,parent,opposite,child,false,analog,translit
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,2.089001e-09,3.242574e-10,4.177928e-11,1.0,4.9669824e-10,8.724855e-08,8,6,random,randomly,copy,contrary,busy,synonym,vp,minor,constant,idle
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,1.2061942e-10,1.759704e-11,4.990913e-10,1.0,2.0402657e-10,2.6592568e-08,8,1,random,randomly,copy,wild,cattle,population,genome,probability,part,herd
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,1.5395155e-10,1.9080432e-11,4.712912e-12,1.0,2.8510454e-11,6.8738095e-09,8,3,random,randomly,copy,wild,contrary,lottery,wrong,chance,selected,chosen
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,1.4874227e-07,5.3134772e-06,7.135123e-07,0.9999938,1.4721546e-09,0.00011994503,8,16,random,copy,minor,hand,right,wrong,part,pick,turn,other
3,random,random,3,random,random,copy,join,True,['copy'],['join'],1,1,1.4008265e-06,5.159121e-07,5.9733285e-10,0.99999785,2.5136353e-07,4.663982e-05,8,7,random,contrary,minor,synonym,copy,wild,randomly,common,wrong,coincidence
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,5.359833e-10,1.4842896e-10,2.097376e-10,1.0,6.0525585e-09,1.9332973e-07,8,13,random,joint,randomly,copy,synonym,coincidence,wild,picked,other,gil
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,6.4646594e-11,3.1560966e-11,3.4809957e-11,1.0,3.9138207e-10,1.6729464e-08,8,14,random,copy,randomly,wrong,synonym,pick,bin,wild,coincidence,chance
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,1.8509546e-06,3.5014577e-06,2.426445e-07,0.9999943,6.4848855e-08,0.000113757014,8,9,random,minor,contrary,cheap,free,copy,good,fair,part,equal
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,6.7302935e-10,1.2091789e-11,6.645086e-10,1.0,4.4190944e-12,4.1370363e-08,8,7,random,randomly,direction,south,copy,##card,contrary,part,west,out
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,4.038569e-06,0.99958557,0.0002573542,2.4445264e-06,0.00015054648,0.005695866,4,3,minor,part,synonym,small,piece,unit,pound,dime,particle,denomination
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,4.600205e-09,0.99999964,8.86326e-08,2.8706393e-07,1.0642319e-08,9.240179e-06,4,3,minor,small,major,little,lesser,random,smaller,other,young,big
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,2.6252516e-09,1.6587252e-09,7.264483e-09,1.0,7.4996687e-10,3.423525e-07,4,15,random,dollar,currency,player,chance,$,dollars,hendrix,morgan,average
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,2.3537585e-09,6.8223876e-08,1.8497932e-08,0.9999999,2.576803e-09,2.3262323e-06,4,12,random,chance,randomly,minor,lottery,pick,stock,player,dollar,morgan
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,5.6050385e-07,2.3120597e-08,8.296621e-07,0.99999857,5.801414e-10,3.0981922e-05,4,2,random,communism,part,communist,contrary,communists,randomly,because,party,unaware
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,1.3256198e-10,7.108959e-10,7.770142e-09,1.0,8.5257895e-10,2.6096268e-07,4,1,random,dollar,player,pick,bin,$,hendrix,currency,sum,coin
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,1.0549593e-09,2.2535986e-08,7.3758706e-09,1.0,3.0889558e-10,8.129595e-07,4,5,random,casual,pick,minor,dollar,randomly,average,chance,picked,selected
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,1.9650667e-10,6.639695e-08,3.425275e-08,0.9999999,1.9476445e-10,2.617232e-06,4,4,random,coin,dollar,pick,minor,currency,player,part,the,chance
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,6.356067e-10,8.107432e-11,1.5602667e-11,1.0,8.8025656e-11,2.5636755e-08,4,1,random,dollar,randomly,chance,contrary,player,coin,population,##card,stock
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,5.866077e-11,6.3853784e-09,3.1523232e-08,1.0,4.2609255e-10,9.746113e-07,4,5,random,player,pick,coin,currency,dollar,randomly,part,choice,card
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,0.9986619,1.17296495e-05,1.6085696e-06,5.8452226e-08,0.0013246639,0.014817611,6,3,contrary,synonym,opposite,minor,part,instead,equivalent,not,wrong,independent
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.76961344,0.017573785,2.3424664e-06,7.145536e-07,0.2128097,0.8683452,6,3,contrary,synonym,minor,opposite,equivalent,plural,lesser,part,lack,separate
4,syn,synonym,0,ant,contrary,sleep,wake,False,['sleep'],['wake'],1,1,0.17615442,0.16144285,7.2328094e-06,5.4095216e-07,0.66239494,1.259777,6,9,synonym,contrary,minor,opposite,part,plural,equivalent,lesser,independent,subset
0,ant,contrary,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.9971968,0.0011378665,8.341073e-05,8.265805e-05,0.0014992261,0.031482432,6,8,contrary,synonym,minor,part,random,opposite,passive,subset,slow,independent
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,8.462656e-06,0.0065434924,0.9894873,0.0039594457,1.2882854e-06,0.094330505,6,14,part,minor,random,fact,normal,all,habit,common,night,rest
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,3.0396624e-10,1.128634e-11,2.7881755e-10,1.0,5.015797e-12,1.9058387e-08,6,6,random,sleep,night,randomly,asleep,sleeping,slept,wild,dream,unconscious
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,1.2411316e-09,3.9080374e-11,2.9853463e-11,1.0,7.508521e-12,3.939219e-08,6,4,random,profit,randomly,contrary,spread,good,chance,discarded,fisher,distributed
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,1.6186915e-09,9.720395e-13,3.6571038e-10,1.0,1.0447081e-11,5.915426e-08,6,20,random,randomly,fly,contrary,right,wrong,flies,flight,out,wild
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,3.4356897e-09,8.651953e-08,4.1620382e-10,0.9999999,4.8473336e-10,2.2405159e-06,6,45,random,minor,night,held,hold,randomly,contrary,dani,the,key
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,1.4131244e-06,3.6791043e-08,2.7060074e-07,0.9999982,6.7469585e-08,3.8460115e-05,6,10,random,love,contrary,night,part,wild,lover,randomly,song,time
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,0.0025910097,0.9500243,6.621999e-05,0.047282014,3.6515892e-05,0.30214977,10,10,minor,random,contrary,part,synonym,surface,passive,cover,smooth,minimum
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,2.9250687e-08,1.1820194e-08,0.0016753655,0.9983246,2.8648277e-09,0.017865207,10,2,random,part,skin,color,apple,apples,normal,skins,orange,cover
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,2.0241549e-08,1.6173768e-09,1.0,9.695977e-12,2.2442367e-10,5.721172e-07,10,12,part,parts,surface,portion,piece,half,side,character,rest,and
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,2.9301297e-11,2.0568944e-11,4.9159294e-09,1.0,1.9842251e-11,1.3814002e-07,10,3,random,randomly,wild,part,spread,virus,picked,mosaic,vin,skin
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,3.3819394e-09,6.5210597e-09,2.3910532e-06,0.9999976,1.0884371e-08,4.86504e-05,10,5,random,peach,color,part,skin,randomly,white,orange,colored,pink
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,3.4317438e-08,0.00010627023,0.00026108007,0.99963033,2.290309e-06,0.0050874394,10,3,random,part,minor,vessel,synonym,color,pick,skin,cover,player
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,6.738006e-12,3.4526486e-11,4.7477404e-11,1.0,5.8363484e-14,3.0807237e-09,10,6,random,randomly,selected,picked,selective,neutral,individual,wild,##mark,512
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,1.5537033e-07,1.7922206e-08,2.498647e-07,0.99999964,6.0762506e-11,9.973467e-06,10,24,random,spread,part,contrary,flat,randomly,skin,normal,equally,color
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,1.1689966e-10,1.2214138e-10,2.2198694e-09,1.0,7.9079327e-13,7.17253e-08,10,2,random,randomly,wild,freedom,secret,part,picked,chosen,blank,selected
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,2.9533345e-08,5.310866e-09,2.7540355e-07,0.99999976,1.7560632e-10,7.235943e-06,10,1,random,skin,part,cover,spread,randomly,skins,color,chromosome,genetic
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,1.9307754e-07,0.02222323,0.9753053,8.7622054e-10,0.0024711795,0.1786347,8,3,part,minor,synonym,component,portion,whole,type,parts,character,constituent
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,2.9403593e-10,0.9999999,4.887915e-10,4.866046e-10,6.912993e-08,1.7698064e-06,8,1,minor,small,or,synonym,type,minors,major,mild,and,smaller
4,syn,synonym,4,syn,synonym,dish,plate,True,['dish'],['plate'],1,1,0.03426746,0.006925284,9.5351015e-06,9.379562e-09,0.95879763,0.27482158,8,16,synonym,contrary,minor,opposite,part,multiple,equivalent,parent,child,analog
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,7.724425e-12,2.2682554e-09,9.847534e-09,1.0,8.280672e-11,3.3011383e-07,8,1,random,part,randomly,selected,minor,wrong,pagan,chosen,picked,blank
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,2.7980443e-12,2.5265224e-11,1.7938259e-11,1.0,1.7714018e-12,1.7063391e-09,8,6,random,randomly,dark,night,selective,secret,darkness,##tray,chosen,blank
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,6.2217737e-10,1.2190171e-09,1.3199373e-07,0.9999999,3.6582964e-10,3.2550317e-06,8,4,random,farm,dish,picked,selected,part,randomly,representative,native,pick
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,2.7076279e-11,2.0792954e-11,9.798237e-10,1.0,9.481333e-11,3.4168192e-08,8,2,random,randomly,picked,out,part,pick,wild,selected,suspect,in
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,1.1092606e-10,1.6864547e-08,1.618098e-10,1.0,2.0114398e-11,4.451126e-07,8,2,random,mystery,unknown,minor,randomly,secret,discovered,mysterious,prime,mysteries
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,7.785358e-10,7.9149315e-10,1.0883036e-10,1.0,1.4092367e-11,5.1597862e-08,8,11,random,answered,randomly,wrong,answer,asked,selected,chosen,blank,unknown
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,5.1136567e-10,1.0659565e-09,4.11152e-09,1.0,8.439002e-11,1.6491578e-07,8,6,random,tan,hash,pan,randomly,dish,wrong,chicken,pot,flush
0,ant,contrary,0,ant,contrary,follow,lead,True,['follow'],['lead'],1,1,0.6569036,3.881257e-05,1.8978789e-06,0.00012766424,0.34292802,0.9299902,24,31,contrary,synonym,random,minor,opposite,part,mistake,contradiction,independent,reverse
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,0.006960477,0.009283916,1.18575545e-05,0.9836848,5.8939713e-05,0.13692604,24,5,random,minor,contrary,synonym,search,simple,part,easy,unknown,wrong
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,1.8644607e-06,3.509618e-09,7.615858e-08,0.9999957,2.2493357e-06,8.560696e-05,24,11,random,tail,synonym,contrary,direction,part,randomly,trail,track,path
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,6.9397654e-10,2.9635665e-11,5.478752e-09,1.0,7.8029894e-10,1.9611458e-07,24,7,random,bus,buses,randomly,route,part,synonym,path,contrary,##bus
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,1.00951754e-10,2.221091e-11,1.8528044e-09,1.0,8.851479e-10,8.4503064e-08,24,4,random,randomly,part,count,population,synonym,probability,alphabet,##card,search
0,ant,contrary,3,random,random,follow,even,False,['follow'],['even'],1,1,0.8688575,1.4705672e-07,9.614623e-09,0.13112183,2.0614138e-05,0.56085706,24,14,contrary,random,synonym,opposite,count,equal,chance,wrong,minor,parallel
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,0.00018056056,1.33658905e-05,6.025507e-08,0.99958855,0.00021748149,0.0057026986,24,17,random,synonym,contrary,minor,constant,part,method,probability,common,randomly
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,3.8835463e-11,1.5485359e-10,2.8107336e-11,1.0,7.0871316e-11,9.7641735e-09,24,7,random,randomly,minor,unknown,chance,synonym,probability,mean,fluid,select
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,4.9238593e-06,2.804871e-07,1.3409178e-06,0.99939024,0.00060335465,0.0074513755,24,5,random,synonym,contrary,part,continuation,history,probability,minor,prior,follow
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,3.7586565e-09,5.885278e-10,5.612305e-09,1.0,5.345168e-08,1.5683082e-06,24,12,random,synonym,randomly,horn,probability,part,pass,contrary,passing,##rand
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.0039949473,0.005440319,4.053497e-06,3.415757e-10,0.9905607,0.08637892,2,3,synonym,minor,contrary,opposite,superior,part,equivalent,relative,rival,cousin
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,0.99911195,2.9292985e-07,3.0019023e-06,1.0439083e-10,0.00088481844,0.01031617,2,10,contrary,synonym,part,opposite,minor,rival,wrong,contradictory,enemy,plural
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,6.6445864e-07,3.3306855e-09,1.7853652e-05,0.9999814,7.4475714e-10,0.0003221082,2,2,random,part,animal,behavior,contrary,animals,wrong,wild,killing,instinct
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,4.8433394e-05,0.00045579593,0.0050316774,0.9846944,0.009769569,0.13131638,2,5,random,synonym,part,minor,article,contrary,type,author,whole,fact
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,5.5026348e-11,1.2311537e-09,2.6458078e-08,1.0,1.269952e-08,1.0374262e-06,2,10,random,hammer,pick,randomly,picked,murderer,hit,part,count,picking
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,2.4971636e-11,1.827824e-12,4.0759943e-12,1.0,2.8567936e-11,2.1056594e-09,2,4,random,randomly,poison,wild,weed,dana,player,orange,pick,picked
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,1.9455462e-11,5.3711023e-13,9.425873e-14,1.0,1.3362651e-12,7.7092543e-10,2,21,random,randomly,wrong,jump,run,mean,plot,lottery,mistake,rabbit
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,2.2183286e-07,7.0456624e-10,1.3283856e-05,0.9999865,7.551086e-09,0.00023976047,2,10,random,race,part,native,randomly,hatred,people,races,religion,racial
2,part_of,part,3,random,random,hate,speech,False,['hate'],['speech'],1,1,0.00013006982,0.21388179,0.7837458,0.00011017951,0.0021321217,0.7734782,2,8,part,minor,synonym,subject,language,form,disorder,contrary,random,fact
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,3.436288e-12,8.3611124e-13,4.3533864e-13,1.0,3.6144592e-12,3.1966715e-10,2,2,random,randomly,constant,stationary,population,player,unknown,spread,selected,single
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,1.2306003e-07,2.4100947e-05,1.6224817e-07,0.9999727,2.9961764e-06,0.00047073668,8,9,random,minor,synonym,place,randomly,row,part,contrary,street,night
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,2.870179e-07,0.9997706,4.615502e-05,8.05758e-07,0.00018215066,0.0032810504,8,7,minor,synonym,part,branch,chair,field,random,small,unit,prime
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,0.00020100723,1.41939145e-08,2.3152044e-05,0.9997646,1.1182387e-05,0.0033487258,8,5,random,contrary,part,synonym,randomly,count,alphabet,subset,characteristic,typical
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,6.184304e-08,1.1977821e-05,5.2724403e-08,0.9999875,4.5857388e-07,0.00022629829,8,7,random,minor,randomly,synonym,prime,contrary,common,part,vector,other
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,6.1604846e-11,3.3745873e-10,1.1828057e-10,1.0,2.0050439e-10,2.3067441e-08,8,5,random,randomly,row,picked,plot,count,lush,wild,night,selected
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,1.7669562e-10,1.9011296e-08,2.5476634e-08,1.0,6.232309e-10,1.1550751e-06,8,1,random,avenue,randomly,row,area,direction,place,street,m²,plot
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,0.0034837825,0.0009214059,0.00015274023,0.9428082,0.05263388,0.34335926,8,22,random,synonym,contrary,minor,part,side,face,color,faces,independent
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,1.5886227e-08,1.8897163e-08,1.6700512e-10,1.0,2.3604947e-08,1.4999111e-06,8,31,random,lead,randomly,synonym,minor,contrary,led,leading,leads,trailing
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,3.8823906e-08,1.4030401e-06,7.310121e-08,0.99999845,4.8109765e-08,3.3373293e-05,8,5,random,plastic,randomly,minor,small,color,blank,all,white,dark
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,7.949661e-06,4.0979398e-07,3.1367108e-06,0.9996842,0.00030436192,0.004211757,8,5,random,synonym,contrary,randomly,part,subset,independent,plot,minor,street
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,7.744604e-09,1.11970095e-08,4.789141e-11,1.0,1.0990602e-08,7.9663477e-07,10,23,random,spread,minor,synonym,contrary,randomly,constant,mean,distributed,probability
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,4.7532993e-07,0.93920594,5.0489813e-05,6.390891e-09,0.060743034,0.33118722,10,5,minor,synonym,type,class,kind,model,size,part,family,small
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,0.9952885,5.7581365e-06,2.7425285e-08,0.002779456,0.0019262095,0.047856823,10,17,contrary,random,synonym,minor,opposite,independent,and,normal,equal,subset
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.99830425,1.8334132e-06,6.238502e-08,3.1064992e-06,0.0016907433,0.018106224,10,11,contrary,synonym,random,minor,opposite,limit,independent,and,normal,equivalent
3,random,random,4,syn,synonym,compact,compress,False,['compact'],"['com', '##press']",1,2,1.04369015e-07,1.7761236e-07,3.2189718e-10,0.99999964,1.5978704e-07,1.0709068e-05,10,3,random,compact,minor,synonym,contrary,constant,small,dense,population,randomly
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.2489493e-09,5.2017324e-09,8.7255383e-11,1.0,8.702843e-09,4.1602473e-07,10,13,random,synonym,minor,randomly,compact,contrary,constant,count,chance,dec
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,3.536044e-10,1.0636178e-07,1.0379838e-09,0.9999999,2.0021682e-08,3.1899128e-06,10,11,random,compact,minor,dense,small,sparse,synonym,randomly,wild,population
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,4.5243294e-08,5.3335007e-06,5.6137674e-06,0.9999863,2.795734e-06,0.00026397323,10,18,random,compact,plot,part,minor,synonym,distribution,unit,subset,partition
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,3.3980004e-06,4.1120493e-05,1.5728947e-08,0.9998921,6.331942e-05,0.001699921,10,24,random,synonym,minor,compact,contrary,randomly,small,finite,dense,##isson
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,4.986194e-10,4.5817764e-08,6.8062875e-11,1.0,2.5829506e-08,1.7857907e-06,10,8,random,minor,compact,synonym,distribution,randomly,small,variance,density,distributed
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.99922,8.17563e-06,2.9939769e-05,0.00020110686,0.0005407597,0.010051195,0,2,contrary,synonym,random,part,minor,opposite,and,independent,as,subset
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.99820113,0.00031384174,0.00030093658,0.00027129543,0.0009128339,0.022197183,0,3,contrary,synonym,and,minor,part,random,good,least,opposite,common
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,9.225022e-05,0.01319717,0.16345008,0.7679078,0.055352613,1.03442,0,8,random,part,synonym,minor,type,subset,parts,kind,sort,contrary
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,3.8298103e-07,2.7107908e-10,1.21704495e-08,0.99999964,3.6234298e-09,9.109859e-06,0,20,random,contrary,randomly,wrong,part,wild,normal,just,synonym,crazy
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,6.268033e-11,1.394119e-10,2.736304e-09,1.0,5.441085e-09,2.338999e-07,0,3,random,randomly,lover,synonym,part,personal,wrong,unknown,night,he
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,1.1336022e-06,8.163251e-08,8.051989e-08,0.9999895,9.042145e-06,0.00019258578,0,30,random,mark,synonym,contrary,marked,representative,marks,wrong,minor,part
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,9.020026e-08,1.0447515e-08,1.7026586e-10,0.9999999,6.1144143e-09,2.732221e-06,0,24,random,contrary,wrong,randomly,minor,positive,synonym,negative,natural,wild
3,random,random,3,random,random,everything,ram,True,['everything'],['ram'],1,1,3.5960664e-07,1.1946196e-09,6.3298285e-07,0.9999989,1.3079854e-07,2.5478177e-05,0,9,random,ram,part,contrary,synonym,copy,randomly,sum,wild,integers
