pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,3.437444e-05,3.2333028e-05,4.254943e-05,0.9998598,3.081581e-05,0.002273724,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,3.4492212e-05,7.789415e-05,0.00021572606,0.99960285,6.9016765e-05,0.005728466,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.9988403,0.00023493203,0.00025283758,0.00015208128,0.000520018,0.015127785,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.99882907,0.00031642703,0.00019916419,0.00018998093,0.00046531062,0.015314712,6,3
0,ANT,0,ANT,sleep,wake,True,['sleep'],['wake'],1,1,0.9986461,0.0005801718,0.00018858392,0.00018815171,0.00039714779,0.01733865,6,9
4,SYN,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.01761659,0.009195543,0.0008090847,0.001167358,0.9712115,0.22546996,6,8
2,PART_OF,2,PART_OF,sleep,life,True,['sleep'],['life'],1,1,0.00084207923,0.0019852063,0.9699167,0.026264472,0.0009914357,0.2169632,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,4.8078404e-05,2.9564479e-05,4.3777552e-05,0.99984837,3.0181905e-05,0.0024402137,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['sleep'],['profit'],1,1,4.923524e-05,3.2874806e-05,4.8818558e-05,0.99983275,3.6363042e-05,0.0026710317,6,4
3,RANDOM,3,RANDOM,sleep,fly,True,['sleep'],['fly'],1,1,6.132805e-05,3.050118e-05,4.636137e-05,0.99982446,3.7371396e-05,0.0027860317,6,20
3,RANDOM,3,RANDOM,sleep,hold,True,['sleep'],['hold'],1,1,6.057645e-05,3.8922775e-05,2.5899073e-05,0.99984145,3.3187993e-05,0.00253605,6,45
3,RANDOM,3,RANDOM,sleep,love,True,['sleep'],['love'],1,1,0.000103536106,7.68892e-05,0.00014631542,0.9996132,6.0112816e-05,0.0056862202,6,10
1,HYPER,1,HYPER,skin,surface,True,['skin'],['surface'],1,1,0.000324951,0.998607,0.00059531466,0.00024170564,0.00023105915,0.017846938,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,3.5871675e-05,4.4290537e-05,5.059706e-05,0.9998357,3.3498476e-05,0.0026272633,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.00033098413,0.0004300899,0.998681,0.00030413855,0.0002537131,0.01712159,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,3.823258e-05,5.821722e-05,0.00017631036,0.9996711,5.610722e-05,0.004845239,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,3.7677877e-05,3.330453e-05,6.0797094e-05,0.9998323,3.5827856e-05,0.0026714955,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['skin'],['vessel'],1,1,3.3457112e-05,4.456265e-05,6.0401864e-05,0.9998258,3.5841364e-05,0.0027686893,10,3
3,RANDOM,3,RANDOM,skin,education,True,['skin'],['education'],1,1,3.3627755e-05,4.2079977e-05,5.3857875e-05,0.99983287,3.753426e-05,0.0026680415,10,6
3,RANDOM,3,RANDOM,skin,flat,True,['skin'],['flat'],1,1,4.9343438e-05,3.467655e-05,4.510652e-05,0.9998354,3.549109e-05,0.0026329125,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['skin'],['freedom'],1,1,3.3401564e-05,3.529995e-05,4.8257687e-05,0.99984825,3.4760564e-05,0.0024444303,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['skin'],['huge'],1,1,3.4775192e-05,3.803964e-05,4.076993e-05,0.9998561,3.027199e-05,0.0023300922,10,1
2,PART_OF,2,PART_OF,dish,meal,True,['dish'],['meal'],1,1,0.00026963433,0.004505453,0.99451905,0.00021817752,0.00048777368,0.05421853,8,3
1,HYPER,1,HYPER,dish,container,True,['dish'],['container'],1,1,0.0002754094,0.99900156,0.00026723475,0.000203799,0.00025195838,0.01337937,8,1
0,ANT,4,SYN,dish,plate,False,['dish'],['plate'],1,1,0.9980742,0.0004488533,0.00021612251,0.00024260521,0.0010182462,0.02343362,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,3.0826086e-05,3.7453876e-05,4.2206895e-05,0.99986327,2.6258069e-05,0.0022228595,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,3.27805e-05,3.4742246e-05,3.9858664e-05,0.9998647,2.7833185e-05,0.0022017804,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,2.9291275e-05,3.7044454e-05,4.501691e-05,0.99985707,3.1621592e-05,0.0023153129,8,4
3,RANDOM,3,RANDOM,dish,jail,True,['dish'],['jail'],1,1,3.1489868e-05,3.4711804e-05,3.860251e-05,0.9998627,3.250369e-05,0.0022337239,8,2
3,RANDOM,3,RANDOM,dish,mystery,True,['dish'],['mystery'],1,1,3.3597084e-05,4.147847e-05,3.8924416e-05,0.9998568,2.9202349e-05,0.0023197404,8,2
3,RANDOM,3,RANDOM,dish,question,True,['dish'],['question'],1,1,3.9900333e-05,3.718244e-05,3.4095574e-05,0.99985373,3.5092406e-05,0.002366515,8,11
3,RANDOM,3,RANDOM,dish,tan,True,['dish'],['tan'],1,1,3.1096566e-05,3.6118086e-05,4.3827265e-05,0.9998598,2.9084063e-05,0.0022735512,8,6
4,SYN,0,ANT,follow,lead,False,['follow'],['lead'],1,1,0.0010403882,0.0028583691,0.00048001794,0.00025637262,0.9953648,0.049485773,24,31
3,RANDOM,1,HYPER,follow,understand,False,['follow'],['understand'],1,1,0.00093986274,0.0005246159,0.000118809556,0.99744546,0.0009711697,0.030116258,24,5
3,RANDOM,4,SYN,follow,tail,False,['follow'],['tail'],1,1,9.540036e-05,5.04454e-05,4.6042325e-05,0.9997054,0.000102695965,0.004443114,24,11
3,RANDOM,3,RANDOM,follow,bus,True,['follow'],['bus'],1,1,4.3264023e-05,3.668837e-05,3.9811595e-05,0.9998447,3.5555757e-05,0.0024992323,24,7
3,RANDOM,3,RANDOM,follow,chest,True,['follow'],['chest'],1,1,4.1263964e-05,3.5827306e-05,4.1244013e-05,0.9998388,4.278568e-05,0.0025841997,24,4
3,RANDOM,3,RANDOM,follow,even,True,['follow'],['even'],1,1,0.00027554898,6.473185e-05,2.7326272e-05,0.99956316,6.9195e-05,0.0061596925,24,14
3,RANDOM,3,RANDOM,follow,exchange,True,['follow'],['exchange'],1,1,6.161846e-05,3.5637855e-05,2.584602e-05,0.99984133,3.5503963e-05,0.002535904,24,17
3,RANDOM,3,RANDOM,follow,fluid,True,['follow'],['fluid'],1,1,4.57577e-05,3.4947236e-05,3.4584948e-05,0.9998559,2.8837287e-05,0.0023323598,24,7
3,RANDOM,3,RANDOM,follow,history,True,['follow'],['history'],1,1,6.700349e-05,5.0303133e-05,4.5059285e-05,0.99976605,7.158585e-05,0.0036210772,24,5
3,RANDOM,3,RANDOM,follow,horn,True,['follow'],['horn'],1,1,4.6686422e-05,3.3635853e-05,5.7639645e-05,0.9998161,4.5843062e-05,0.0029090985,24,12
0,ANT,1,HYPER,hate,dislike,False,['hate'],['dislike'],1,1,0.6921516,0.2763267,0.0015606371,0.003930261,0.026030881,1.0631357,2,3
0,ANT,0,ANT,hate,love,True,['hate'],['love'],1,1,0.9988607,0.00032758282,0.00030681983,0.00022310806,0.0002816982,0.015043872,2,10
3,RANDOM,3,RANDOM,hate,animal,True,['hate'],['animal'],1,1,0.33153594,0.008028925,0.0024168575,0.6566938,0.0013244557,1.016036,2,2
3,RANDOM,3,RANDOM,hate,article,True,['hate'],['article'],1,1,3.6450077e-05,4.238663e-05,4.1628726e-05,0.9998468,3.2634183e-05,0.0024661536,2,5
3,RANDOM,3,RANDOM,hate,hammer,True,['hate'],['hammer'],1,1,3.887455e-05,4.2197924e-05,6.2240906e-05,0.9998185,3.8299677e-05,0.002876336,2,10
3,RANDOM,3,RANDOM,hate,juice,True,['hate'],['juice'],1,1,3.6653644e-05,3.6738056e-05,3.766645e-05,0.999859,2.9937266e-05,0.0022881583,2,4
3,RANDOM,3,RANDOM,hate,jump,True,['hate'],['jump'],1,1,5.043126e-05,3.3645985e-05,2.8941902e-05,0.9998522,3.4757486e-05,0.0023842128,2,21
3,RANDOM,3,RANDOM,hate,race,True,['hate'],['race'],1,1,5.5451183e-05,6.165589e-05,4.7550744e-05,0.9997991,3.6186844e-05,0.0031526946,2,10
3,RANDOM,3,RANDOM,hate,speech,True,['hate'],['speech'],1,1,4.1457384e-05,4.9316306e-05,4.498723e-05,0.99982893,3.5305162e-05,0.0027276839,2,8
3,RANDOM,3,RANDOM,hate,stationary,True,['hate'],['stationary'],1,1,4.3613316e-05,3.2792555e-05,3.3152945e-05,0.99986243,2.8056236e-05,0.0022362543,2,2
3,RANDOM,1,HYPER,row,fight,False,['row'],['fight'],1,1,0.0001274475,5.1691535e-05,6.320503e-05,0.999688,6.954974e-05,0.0046771644,8,9
1,HYPER,4,SYN,row,argument,False,['row'],['argument'],1,1,0.00012587267,0.99833834,0.0008306227,0.00020971168,0.0004954606,0.020528404,8,7
3,RANDOM,3,RANDOM,row,attic,True,['row'],['attic'],1,1,4.0430314e-05,3.247583e-05,3.693266e-05,0.99984825,4.1829597e-05,0.0024453434,8,5
3,RANDOM,3,RANDOM,row,construct,True,['row'],['construct'],1,1,4.6175122e-05,4.9574544e-05,4.9990962e-05,0.999795,5.922504e-05,0.0032156426,8,7
3,RANDOM,3,RANDOM,row,enjoy,True,['row'],['enjoy'],1,1,5.5583176e-05,4.884057e-05,5.9496786e-05,0.9997781,5.8036683e-05,0.0034571288,8,5
3,RANDOM,3,RANDOM,row,entertainment,True,['row'],['entertainment'],1,1,3.9883973e-05,6.19587e-05,0.00010475769,0.99975175,4.1636755e-05,0.0037979009,8,1
3,RANDOM,3,RANDOM,row,face,True,['row'],['face'],1,1,3.197285e-05,3.5796897e-05,5.4738415e-05,0.9998404,3.7008595e-05,0.0025560209,8,22
3,RANDOM,3,RANDOM,row,lead,True,['row'],['lead'],1,1,7.284798e-05,4.1455587e-05,5.1610914e-05,0.99977034,6.3774874e-05,0.0035599268,8,31
3,RANDOM,3,RANDOM,row,plastic,True,['row'],['plastic'],1,1,3.2137996e-05,3.686843e-05,4.2972795e-05,0.99985576,3.2348533e-05,0.0023367794,8,5
3,RANDOM,3,RANDOM,row,roof,True,['row'],['roof'],1,1,3.260969e-05,3.6800928e-05,5.1911582e-05,0.9998323,4.6388664e-05,0.0026766662,8,5
3,RANDOM,0,ANT,compact,spread,False,['compact'],['spread'],1,1,6.214387e-05,4.086317e-05,3.2389773e-05,0.99981266,5.1942705e-05,0.0029567333,10,23
1,HYPER,1,HYPER,compact,car,True,['compact'],['car'],1,1,0.00025849004,0.99814403,0.0009405313,0.00012186101,0.0005351741,0.022612628,10,5
0,ANT,0,ANT,compact,big,True,['compact'],['big'],1,1,0.99904925,0.0002458072,0.00019551163,0.00018750758,0.00032187233,0.0127825765,10,17
0,ANT,0,ANT,compact,large,True,['compact'],['large'],1,1,0.9982027,0.0005383279,0.00015166769,0.00020893203,0.0008983164,0.022006096,10,11
4,SYN,4,SYN,compact,compress,True,['compact'],"['com', '##press']",1,2,0.0013569975,0.0010692562,0.00030070439,0.00031187927,0.9969612,0.03500643,10,3
3,RANDOM,3,RANDOM,compact,date,True,['compact'],['date'],1,1,4.149623e-05,3.3759112e-05,3.5806046e-05,0.99985945,2.9388242e-05,0.0022793557,10,13
3,RANDOM,3,RANDOM,compact,image,True,['compact'],['image'],1,1,9.4771865e-05,0.0006101898,0.00035452942,0.9987639,0.00017659577,0.015829924,10,11
3,RANDOM,3,RANDOM,compact,land,True,['compact'],['land'],1,1,3.8380505e-05,4.779375e-05,4.8570655e-05,0.99982387,4.1374744e-05,0.0028015198,10,18
3,RANDOM,3,RANDOM,compact,order,True,['compact'],['order'],1,1,4.030927e-05,4.2097767e-05,3.4201978e-05,0.999833,5.0387887e-05,0.0026679982,10,24
3,RANDOM,3,RANDOM,compact,produce,True,['compact'],['produce'],1,1,3.9145994e-05,4.3940137e-05,3.5640114e-05,0.9998398,4.151239e-05,0.0025711295,10,8
0,ANT,0,ANT,everything,nothing,True,['everything'],['nothing'],1,1,0.9988998,0.00024381737,0.00019662402,0.00031119652,0.00034855414,0.014562529,0,2
4,SYN,4,SYN,everything,all,True,['everything'],['all'],1,1,0.065816045,0.0043614632,0.0005557673,0.003436747,0.92582995,0.42962658,0,3
3,RANDOM,3,RANDOM,everything,dish,True,['everything'],['dish'],1,1,3.7597467e-05,3.9006172e-05,3.7452748e-05,0.99984646,3.942628e-05,0.00247289,0,8
3,RANDOM,3,RANDOM,everything,fly,True,['everything'],['fly'],1,1,4.128392e-05,3.8161907e-05,4.4741017e-05,0.99983406,4.1767136e-05,0.0026547813,0,20
3,RANDOM,3,RANDOM,everything,lover,True,['everything'],['lover'],1,1,3.4730634e-05,4.299218e-05,5.3883352e-05,0.99983275,3.56208e-05,0.0026697982,0,3
3,RANDOM,3,RANDOM,everything,mark,True,['everything'],['mark'],1,1,5.747231e-05,4.030192e-05,3.718903e-05,0.99982697,3.8183083e-05,0.0027553714,0,30
3,RANDOM,3,RANDOM,everything,pull,True,['everything'],['pull'],1,1,4.26921e-05,3.4359466e-05,3.2829426e-05,0.9998561,3.40107e-05,0.0023306126,0,24
3,RANDOM,3,RANDOM,everything,ram,True,['everything'],['ram'],1,1,3.1378626e-05,3.5360037e-05,6.366002e-05,0.99983525,3.436098e-05,0.0026268752,0,9
3,RANDOM,3,RANDOM,everything,state,True,['everything'],['state'],1,1,3.985516e-05,4.2486412e-05,6.49034e-05,0.99979967,5.3192816e-05,0.0031467995,0,11
3,RANDOM,3,RANDOM,everything,text,True,['everything'],['text'],1,1,5.862801e-05,4.9730806e-05,7.297522e-05,0.99977213,4.664983e-05,0.0035380307,0,4
1,HYPER,1,HYPER,father,parent,True,['father'],['parent'],1,1,0.04444944,0.93237895,0.0007211434,0.00064559025,0.021804975,0.4285487,9,3
1,HYPER,2,PART_OF,father,family,False,['father'],['family'],1,1,0.0009051068,0.73087543,0.26440594,0.0010445028,0.0027690667,0.8810387,9,8
4,SYN,4,SYN,father,priest,True,['father'],['priest'],1,1,0.0015754887,0.053137515,0.035776738,0.0005324236,0.9089778,0.542501,9,2
3,RANDOM,3,RANDOM,father,bush,True,['father'],['bush'],1,1,3.7300284e-05,4.000672e-05,5.6503108e-05,0.9998167,4.940797e-05,0.0029016002,9,9
3,RANDOM,3,RANDOM,father,cube,True,['father'],['cube'],1,1,3.84635e-05,3.2926255e-05,4.1056363e-05,0.99985147,3.6157966e-05,0.0024006404,9,7
3,RANDOM,3,RANDOM,father,desert,True,['father'],['desert'],1,1,3.703199e-05,3.705227e-05,3.9997238e-05,0.9998486,3.7341768e-05,0.0024425604,9,4
3,RANDOM,3,RANDOM,father,die,True,['father'],['die'],1,1,0.000116180185,5.318107e-05,4.3507116e-05,0.9997323,5.4800294e-05,0.004065856,9,14
3,RANDOM,3,RANDOM,father,element,True,['father'],['element'],1,1,3.224016e-05,3.8242677e-05,4.032446e-05,0.9998568,3.2317366e-05,0.0023194342,9,7
0,ANT,3,RANDOM,father,friend,False,['father'],['friend'],1,1,0.9777258,0.0039604823,0.0008979644,0.0040735677,0.013342176,0.187903,9,5
3,RANDOM,3,RANDOM,father,growth,True,['father'],['growth'],1,1,3.7490514e-05,3.1391333e-05,4.4555145e-05,0.99984336,4.3196647e-05,0.0025170848,9,7
2,PART_OF,2,PART_OF,tail,animal,True,['tail'],['animal'],1,1,0.00033583757,0.0007062064,0.9984823,0.00024678663,0.00022889185,0.019181386,11,2
2,PART_OF,2,PART_OF,tail,cat,True,['tail'],['cat'],1,1,0.0004189946,0.0004953689,0.9985232,0.000286171,0.00027624296,0.01890331,11,10
2,PART_OF,2,PART_OF,tail,fish,True,['tail'],['fish'],1,1,0.00037488333,0.00048727522,0.99848086,0.0003692183,0.00028780813,0.019413779,11,6
3,RANDOM,3,RANDOM,tail,actress,True,['tail'],['actress'],1,1,3.1503587e-05,3.8239643e-05,4.9372265e-05,0.9998462,3.4630128e-05,0.0024734659,11,1
3,RANDOM,3,RANDOM,tail,dry,True,['tail'],['dry'],1,1,4.192341e-05,3.653453e-05,4.0659106e-05,0.99984455,3.638838e-05,0.0025020712,11,19
3,RANDOM,3,RANDOM,tail,floor,True,['tail'],['floor'],1,1,4.1254e-05,4.0013205e-05,3.551572e-05,0.99984527,3.7943544e-05,0.0024908395,11,12
3,RANDOM,3,RANDOM,tail,gay,True,['tail'],['gay'],1,1,3.245622e-05,3.762647e-05,4.915121e-05,0.9998498,3.101658e-05,0.0024216666,11,7
3,RANDOM,3,RANDOM,tail,liquid,True,['tail'],['liquid'],1,1,3.9137478e-05,5.1586932e-05,4.9558796e-05,0.99982435,3.5440138e-05,0.0027939866,11,11
3,RANDOM,3,RANDOM,tail,narrow,True,['tail'],['narrow'],1,1,3.8532664e-05,3.7002825e-05,4.111701e-05,0.9998399,4.337818e-05,0.002568387,11,10
3,RANDOM,3,RANDOM,tail,policeman,True,['tail'],['policeman'],1,1,3.1027685e-05,4.0149553e-05,7.059791e-05,0.9998196,3.8579165e-05,0.0028504012,11,1
3,RANDOM,1,HYPER,stable,build,False,['stable'],['build'],1,1,0.0003290378,0.00065695064,0.00018278883,0.99848735,0.00034386676,0.01915893,7,12
1,HYPER,1,HYPER,stable,place,True,['stable'],['place'],1,1,0.00021450699,0.99901164,0.00032892937,0.00021504179,0.00022986611,0.013243271,7,32
3,RANDOM,3,RANDOM,stable,computer,True,['stable'],['computer'],1,1,3.4609806e-05,4.0929583e-05,5.0282826e-05,0.9998429,3.1264164e-05,0.002522019,7,2
3,RANDOM,3,RANDOM,stable,cook,True,['stable'],['cook'],1,1,3.7825095e-05,3.7775382e-05,4.1319025e-05,0.99984956,3.3447035e-05,0.0024266099,7,7
3,RANDOM,3,RANDOM,stable,corn,True,['stable'],['corn'],1,1,3.162971e-05,3.528785e-05,4.4944845e-05,0.9998572,3.090962e-05,0.002312902,7,9
3,RANDOM,3,RANDOM,stable,silent,True,['stable'],['silent'],1,1,5.425119e-05,3.1904736e-05,3.7666465e-05,0.99984884,2.7258797e-05,0.0024300322,7,6
3,RANDOM,3,RANDOM,stable,pagan,True,['stable'],['pagan'],1,1,3.421041e-05,3.332735e-05,4.7719288e-05,0.99985635,2.8409611e-05,0.0023245094,7,4
3,RANDOM,3,RANDOM,stable,screw,True,['stable'],['screw'],1,1,5.3240754e-05,4.2806183e-05,4.270278e-05,0.9998173,4.4019e-05,0.0028976377,7,10
3,RANDOM,3,RANDOM,stable,solution,True,['stable'],['solution'],1,1,8.998703e-05,6.7487475e-05,5.0758375e-05,0.999724,6.777203e-05,0.00420532,7,5
3,RANDOM,3,RANDOM,stable,trap,True,['stable'],['trap'],1,1,6.9079004e-05,3.9597187e-05,3.8950402e-05,0.99979943,5.2958905e-05,0.0031459932,7,12
3,RANDOM,1,HYPER,pride,feel,False,['pride'],['feel'],1,1,5.2651238e-05,5.5332846e-05,4.008793e-05,0.9998066,4.5378813e-05,0.0030500973,6,17
3,RANDOM,3,RANDOM,pride,blow,True,['pride'],['blow'],1,1,3.1937558e-05,3.398066e-05,4.665769e-05,0.9998499,3.751683e-05,0.002420783,6,29
3,RANDOM,3,RANDOM,pride,commerce,True,['pride'],['commerce'],1,1,3.397804e-05,3.5284196e-05,4.925178e-05,0.9998443,3.7230377e-05,0.0025034153,6,3
3,RANDOM,3,RANDOM,pride,fancy,True,['pride'],['fancy'],1,1,3.798253e-05,3.5294524e-05,3.710334e-05,0.99985754,3.2055956e-05,0.00230992,6,6
3,RANDOM,3,RANDOM,pride,follower,True,['pride'],['follower'],1,1,3.175382e-05,3.7851023e-05,4.8399914e-05,0.9998443,3.7635666e-05,0.0025019464,6,2
3,RANDOM,3,RANDOM,pride,grain,True,['pride'],['grain'],1,1,3.2141164e-05,3.770182e-05,6.0418504e-05,0.9998266,4.3107073e-05,0.0027556543,6,15
3,RANDOM,3,RANDOM,pride,log,True,['pride'],['log'],1,1,3.2571676e-05,4.2820662e-05,4.6396533e-05,0.99984264,3.5480825e-05,0.0025261324,6,7
3,RANDOM,3,RANDOM,pride,nothing,True,['pride'],['nothing'],1,1,5.8616195e-05,4.881996e-05,4.8123664e-05,0.9998128,3.1713844e-05,0.0029576803,6,2
3,RANDOM,3,RANDOM,pride,order,True,['pride'],['order'],1,1,3.3132255e-05,3.529575e-05,4.4117543e-05,0.9998542,3.3296077e-05,0.0023589642,6,24
3,RANDOM,3,RANDOM,pride,pet,True,['pride'],['pet'],1,1,5.21321e-05,4.4797715e-05,6.127345e-05,0.9998054,3.6525296e-05,0.0030656653,6,7
