pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,9.905721e-10,3.1660976e-12,3.5262951e-12,1.0,4.8491256e-11,3.1545603e-08,7,30,Ġrandom,Ġrandomly,ĠRandom,random,Ġcontrary,Ġarbitrary,Ġdance,Ġnonsensical,Ġrandomized,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,7.672958e-12,5.4820055e-12,1.990266e-12,1.0,1.02809615e-10,3.9768984e-09,7,11,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġarbitrary,Ġequivalent,Ġtransport,Ġnonsensical
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,7.438241e-10,1.8002791e-12,4.338282e-10,1.0,6.4684613e-10,5.5864724e-08,7,8,Ġrandom,Ġrandomly,Ġunknown,ĠRandom,random,Ġunpredictable,Ġunexpected,Ġstranger,Ġarbitrary,Ġstrange
4,syn,Ġequivalent,0,ant,Ġcontrary,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,8.197149e-05,2.9676274e-05,4.094062e-06,4.0205847e-10,0.99988425,0.001799338,8,6,Ġequivalent,Ġcontrary,Ġsubclass,Ġequivalents,Ġequal,Ġpart,Ġsuccessor,Ġsubstitute,Ġcounterpart,Ġsuperior
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,5.5909997e-13,2.8414662e-13,8.445886e-13,1.0,6.2096986e-12,2.9965147e-10,8,6,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġwild,Ġcrazy,Ġarbitrary,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,1.461774e-10,2.0529717e-14,6.818667e-12,1.0,7.4693907e-10,2.7675622e-08,8,1,Ġrandom,random,ĠRandom,Ġrandomly,Random,Ġrandomized,Ġwild,Ġequivalent,Ġcopy,Ġstupid
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,2.912e-11,5.166078e-13,8.599339e-12,1.0,5.9982956e-11,3.3931857e-09,8,3,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġrandomized,Ġarbitrary,Ġcopy,Ġwild,Ġchance
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,1.5611602e-09,3.0161105e-09,2.4222953e-07,0.9999993,4.3269353e-07,1.554766e-05,8,16,Ġrandom,Ġrandomly,ĠRandom,Ġcopy,Ġequivalent,Ġpart,Ġrandomized,Ġgenerated,Ġcopying,Ġhand
3,random,Ġrandom,3,random,Ġrandom,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,6.144028e-05,0.14835294,3.2344346e-07,0.84406716,0.0075180572,0.66874325,8,7,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,ĠRandom,Ġsimilar,Ġcopy,Ġlike,Ġclass,Ġtype
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,3.6197168e-08,8.1954464e-11,2.3948048e-09,1.0,1.8199204e-08,1.4340344e-06,8,13,Ġrandom,ĠRandom,Ġrandomly,Ġcontrary,Ġequivalent,Ġcopy,random,Random,Ġcopying,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,7.224818e-11,2.4400323e-12,1.4531022e-12,1.0,1.4071022e-10,7.1901445e-09,8,14,Ġrandom,ĠRandom,random,Ġrandomly,Ġrandomized,Random,Ġcopy,Ġequivalent,Ġcontrary,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,2.193691e-11,2.9778667e-12,1.8830857e-11,1.0,2.468119e-10,9.438882e-09,8,9,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġarbitrary,Ġrandomized,Ġsubject,Ġstranger,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,8.3379537e-10,9.868743e-13,6.4909056e-10,1.0,1.1277786e-09,7.851903e-08,8,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Ġwild,Random,Ġequivalent,Ġcontrary,Ġpart
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,6.5196724e-12,1.0,2.8382125e-08,7.854846e-11,2.481092e-08,1.3412656e-06,4,3,Ġsubclass,Ġclass,Ġcategory,Ġtype,Ġsort,Ġkind,Ġgroup,ĠClass,Ġclasses,Ġtier
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,4.8483434e-13,0.9999999,6.186811e-08,5.226817e-12,7.481338e-10,1.5903954e-06,4,3,Ġsubclass,Ġclass,Ġcategory,Ġtype,Ġgroup,Ġpart,Ġsort,Ġkind,Ġdenomination,Ġpiece
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,4.827764e-10,3.250379e-12,3.4631218e-11,1.0,3.128121e-11,1.735996e-08,4,15,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġcontrary,Random,Ġrandomized,Ġnonsensical,Ġstranger
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,2.4618636e-12,2.7608121e-13,1.0629927e-12,1.0,6.052241e-11,2.2030933e-09,4,12,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġequivalent,Ġarbitrary,Ġuseless,Ġdisproportionate
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,7.994743e-07,3.8647423e-12,1.1266071e-07,0.99999905,3.246773e-10,2.009354e-05,4,2,Ġrandom,Ġcontrary,Ġarbitrary,Ġpart,Ġuseless,random,Ġrandomly,Ġirrational,Ġforeign,Ġracist
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,2.2061805e-08,1.9115948e-10,4.476075e-07,0.9999994,6.4907105e-08,1.2331609e-05,4,1,Ġrandom,Ġpart,ĠRandom,Ġequivalent,random,Ġrandomly,Ġcontrary,Ġuseless,Random,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,7.1495793e-13,2.1953403e-11,1.5007228e-11,1.0,6.8718226e-11,3.6657015e-09,4,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġarbitrary,Ġdollar,Ġfrequent,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,1.9796688e-12,4.669333e-10,3.134703e-11,1.0,2.027736e-09,7.419976e-08,4,4,Ġrandom,Ġrandomly,ĠRandom,random,Ġequivalent,Random,Ġrandomized,Ġsubclass,Ġarbitrary,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,6.981105e-14,7.181471e-15,1.7131649e-13,1.0,2.0482609e-12,9.0185054e-11,4,1,Ġrandom,ĠRandom,random,Ġrandomly,Random,Ġrandomized,Ġlottery,Ġchance,Ġunlucky,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,1.5189516e-11,2.1433228e-12,9.714974e-11,1.0,5.230263e-10,1.9986418e-08,4,5,Ġrandom,Ġrandomly,ĠRandom,random,Ġrandomized,Random,Ġequivalent,Ġwild,Ġrand,Ġarbitrary
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.999972,8.809127e-06,8.098038e-08,5.995563e-12,1.910902e-05,0.0004897925,6,3,Ġcontrary,Ġequivalent,Ġopposite,Ġsubclass,Ġsuperior,Ġcounter,Ġalternative,Ġsubstitute,Ġreverse,Ġcontradictory
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.9999989,5.725934e-07,4.164641e-09,1.2618673e-11,4.9806835e-07,2.3965662e-05,6,3,Ġcontrary,Ġopposite,Ġsubclass,Ġequivalent,Ġcounter,Ġreverse,Ġcontradictory,Ġcontrast,Ġsubstitute,Ġsuperior
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,1.0,1.1737291e-09,1.7602857e-10,9.371345e-13,5.514668e-10,5.7522442e-08,6,9,Ġcontrary,Ġopposite,Ġcontradictory,Ġcounter,Ġcontrast,ĠContrary,Ġdifferent,Ġreverse,Ġcontra,Ġopposed
1,hyper,Ġsubclass,1,hyper,Ġsubclass,sleep,relax,True,['Ġsleep'],['Ġrelax'],1,1,0.015347725,0.98180574,1.0217574e-05,5.31977e-09,0.0028362994,0.14266099,6,8,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġopposite,Ġinstead,Ġsubset,Ġsuperior,Ġcounter,Ġsubstitute
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,8.727906e-06,4.97539e-07,0.951612,0.04837881,5.1824383e-08,0.27964103,6,14,Ġpart,Ġrandom,Ġalien,Ġvoid,Ġcontrary,Ġhalf,Ġend,Ġmeaningless,Ġway,Ġorder
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,6.0883587e-09,2.5220985e-14,1.3005416e-12,1.0,1.4866595e-12,1.6627013e-07,6,6,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġcontrary,Ġrandomized,Ġunlucky,Ġlucky,Ġstupid
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,2.0484113e-10,2.6223988e-13,4.8368536e-13,1.0,1.4786177e-11,7.1554758e-09,6,4,Ġrandom,random,Ġrandomly,ĠRandom,Ġrandomized,Ġcontrary,Random,Ġuseless,Ġunrelated,Ġpointless
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,0.06421208,2.0663537e-08,9.81247e-09,0.93578774,1.7470937e-07,0.34394816,6,20,Ġrandom,Ġcontrary,Ġunrelated,Ġwild,Ġnonsensical,Ġuseless,Ġirrational,Ġretarded,Ġimpossible,Ġunexpected
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,1.6572287e-06,2.6428776e-08,4.8948543e-11,0.9999981,2.3714618e-07,4.0461164e-05,6,45,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,Ġrandomly,Ġsubclass,Ġrandomized,Ġnonsensical,Ġunconscious,Ġfree
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,4.256473e-06,7.573368e-09,9.253523e-10,0.9999957,3.8035877e-11,8.228237e-05,6,10,Ġrandom,Ġcontrary,Ġrandomly,Ġsubclass,random,Ġnonsensical,ĠRandom,Ġstranger,Ġirrational,Ġunexpected
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,6.453856e-07,0.99572057,2.7063415e-06,0.002611623,0.0016645255,0.04399879,10,10,Ġsubclass,Ġrandom,Ġequivalent,Ġpolymorph,Ġarbitrary,Ġsort,Ġnumber,Ġpart,Ġkind,Ġclass
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,4.4183166e-06,1.3984717e-09,0.005103659,0.994892,6.1888867e-09,0.046289947,10,2,Ġrandom,Ġpart,Ġcontrary,Ġapple,Ġrandomly,Ġodd,Ġwild,Ġspecific,Ġunique,Ġdifferent
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,1.0869256e-11,4.068245e-11,1.0,2.3789049e-11,1.0980884e-11,3.0394065e-09,10,12,Ġpart,Ġparts,Ġportion,Ġcomponent,Ġelement,ĠPart,Ġof,Ġmember,Ġaspect,part
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,7.575423e-06,1.7250693e-08,0.0006289531,0.9993635,5.213766e-08,0.0077375122,10,3,Ġrandom,Ġpart,Ġgrape,Ġcontrary,Ġwild,Ġrandomly,Ġunique,Ġspontaneous,Ġvariety,ĠRandom
3,random,Ġrandom,2,part_of,Ġpart,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,0.00034804436,1.9139809e-07,0.057228863,0.9424208,2.1442756e-06,0.3208636,10,5,Ġrandom,Ġpart,Ġcontrary,Ġspecific,Ġpeach,Ġunique,Ġwild,Ġone,Ġdifferent,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,8.773148e-06,7.1134396e-09,0.009095237,0.99089605,3.789735e-08,0.07489475,10,3,Ġrandom,Ġpart,Ġcontrary,Ġrandomly,ĠRandom,Ġparts,Ġvessel,Ġharmless,Ġcommon,Ġincidental
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,2.3381335e-13,1.1731756e-14,5.5223404e-14,1.0,2.828478e-13,2.45763e-11,10,6,Ġrandom,Ġrandomly,random,ĠRandom,Ġrandomized,Random,Ġarbitrary,Ġchance,Ġlottery,Ġunlucky
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,8.265407e-08,1.8223434e-09,1.8542498e-07,0.99999964,1.921639e-08,6.980756e-06,10,24,Ġrandom,Ġflat,Ġrandomly,ĠRandom,Ġpart,Ġcontrary,Ġarbitrary,Ġsort,Ġnormal,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,1.9884239e-10,1.3605819e-12,1.292435e-09,1.0,9.384676e-12,4.4967713e-08,10,2,Ġrandom,ĠRandom,Ġrandomly,Ġarbitrary,random,Ġpart,Random,Ġfree,Ġrandomized,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,1.1393132e-09,3.700703e-12,6.21155e-11,1.0,7.627436e-11,3.8658293e-08,10,1,Ġrandom,Ġrandomly,ĠRandom,Ġmassive,random,Ġhuge,Ġweird,Ġlarge,Ġlucky,Ġbig
1,hyper,Ġsubclass,2,part_of,Ġpart,dish,meal,False,['Ġdish'],['Ġmeal'],1,1,3.046212e-09,0.9989786,0.0009934459,1.6124936e-11,2.7909293e-05,0.01180501,8,3,Ġsubclass,Ġpart,Ġequivalent,Ġcategory,Ġsubset,Ġtype,Ġclass,Ġsort,Ġgroup,Ġkind
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,1.335346e-11,1.0,1.9247137e-08,2.3607206e-11,1.0964257e-09,5.272695e-07,8,1,Ġsubclass,Ġclass,Ġtype,Ġsort,Ġkind,Ġpart,ĠClass,Ġcategory,Ġgroup,Ġequivalent
4,syn,Ġequivalent,4,syn,Ġequivalent,dish,plate,True,['Ġdish'],['Ġplate'],1,1,0.013968001,0.00033468305,2.6317906e-05,5.5612226e-09,0.9856711,0.11085506,8,16,Ġequivalent,Ġcontrary,Ġsubclass,Ġopposite,Ġsimilar,Ġpart,Ġcounterpart,Ġequivalents,Ġsuperior,Ġcounter
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,1.9983692e-11,2.517625e-13,1.9350322e-11,1.0,6.9346867e-13,1.4374708e-09,8,1,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġodd,Ġuseless,Ġlottery,Ġstranger
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,5.7783053e-11,5.728545e-13,2.5651788e-11,1.0,1.6853982e-10,8.362861e-09,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġuseless,Ġodd,Ġstranger,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,1.2491267e-11,2.99837e-14,8.9503314e-11,1.0,4.4843296e-12,3.6103904e-09,8,4,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġwild,Ġfarm,Ġgenerated,Ġweird,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,4.753628e-12,8.229237e-14,1.5525217e-11,1.0,6.6905964e-12,9.881997e-10,8,2,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġrandomized,Ġunlucky,Ġlottery,Ġwild,Ġstranger
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,2.5840738e-12,3.0706015e-12,1.0623553e-10,1.0,3.4772315e-12,3.8690624e-09,8,2,Ġrandom,Ġrandomly,ĠRandom,random,Ġstranger,Random,Ġmystery,Ġweird,Ġodd,Ġstrange
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,5.007901e-12,4.690186e-13,3.2278386e-10,1.0,6.7792703e-12,1.0635684e-08,8,11,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġquestion,Ġpart,Ġodd,Ġsubject,Ġone
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,2.6935914e-11,4.517137e-13,2.5105164e-11,1.0,3.4513232e-12,1.9797362e-09,8,6,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġlottery,Ġchance,Ġunlucky,Ġodd
4,syn,Ġequivalent,0,ant,Ġcontrary,follow,lead,False,['Ġfollow'],['Ġlead'],1,1,1.8767203e-08,0.002467073,1.1607253e-07,9.0090985e-10,0.99753284,0.024930354,24,31,Ġequivalent,Ġsubclass,Ġsubset,Ġequivalents,Ġpart,Ġform,Ġvariant,Ġsort,Ġversion,Ġkind
3,random,Ġrandom,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,1.4372466e-06,1.680766e-07,1.5629696e-10,0.99999845,1.9620996e-08,3.4420136e-05,24,5,Ġrandom,Ġcontrary,Ġsubclass,Ġrandomly,Ġnonsensical,Ġarbitrary,ĠRandom,Ġequivalent,Ġmeaningless,Ġrule
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,4.2376262e-09,2.2495714e-11,2.034693e-10,1.0,5.2962097e-09,2.708175e-07,24,11,Ġrandom,Ġtail,Ġrandomly,ĠRandom,Ġequivalent,Ġcontrary,Ġrule,Ġfollowing,Ġfollow,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,2.0231222e-10,2.3340944e-11,2.833862e-09,1.0,5.5618465e-09,2.403215e-07,24,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġbus,Ġequivalent,Random,Ġpart,Ġstranger,Ġfollow
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,1.361558e-12,5.008746e-14,3.9284006e-12,1.0,4.3943833e-12,3.7051567e-10,24,4,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġarbitrary,Ġstranger,Ġequivalent,Ġpart
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,1.2176125e-07,1.1940842e-11,1.6407008e-10,0.9999999,6.3777095e-09,3.1481657e-06,24,14,Ġrandom,Ġcontrary,ĠRandom,Ġrandomly,Ġodd,Ġequivalent,Ġunrelated,Ġeven,Ġmeaningless,Ġpointless
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,2.2934498e-07,2.651139e-10,6.763928e-11,0.99999976,2.264779e-09,5.478152e-06,24,17,Ġrandom,Ġcontrary,ĠRandom,Ġrandomly,Ġarbitrary,Ġnonsensical,Ġequivalent,Ġirrelevant,Ġmeaningless,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,2.7915942e-12,1.1510825e-12,3.6031687e-13,1.0,1.5182767e-11,7.1334316e-10,24,7,Ġrandom,ĠRandom,Ġrandomly,random,Random,Ġrandomized,Ġarbitrary,Ġnonsensical,Ġsequential,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,3.1730003e-06,3.405457e-10,5.8056226e-09,0.99999666,6.112054e-08,6.4234904e-05,24,5,Ġrandom,Ġcontrary,Ġequivalent,Ġrandomly,Ġarbitrary,ĠRandom,Ġpart,Ġopposite,Ġsequential,Ġirrelevant
3,random,Ġrandom,3,random,Ġrandom,follow,horn,True,['Ġfollow'],['Ġhorn'],1,1,6.596238e-11,8.998005e-14,7.2572703e-12,1.0,1.0439398e-10,5.9646803e-09,24,12,Ġrandom,Ġrandomly,ĠRandom,random,Random,Ġequivalent,Ġluck,Ġarbitrary,Ġcontrary,Ġrandomized
