pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,0.9984524,0.00062850374,0.00084550475,8.217882e-06,6.5372595e-05,0.018593976,6,3,contrary,part,minor,synonym,lie,not,→,half,random,passive
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.969466,0.00030734818,3.2917542e-05,0.00020212053,0.02999171,0.20166558,6,3,contrary,synonym,minor,random,part,not,wrong,→,lie,non
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,0.9991418,0.00032871068,1.8748009e-06,4.5577714e-08,0.000527494,0.010821392,6,9,contrary,synonym,minor,part,not,lie,random,opposite,quiet,passive
0,ant,contrary,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.99899656,0.00075510074,4.23066e-06,2.2944214e-06,0.00024173928,0.012300772,6,8,contrary,minor,synonym,part,random,relax,quiet,slow,rest,passive
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,2.6476264e-06,0.00044292194,0.9935961,0.005957987,4.8842855e-07,0.05823823,6,14,part,random,minor,short,whole,half,night,all,regular,wild
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,4.0961182e-05,3.56148e-08,4.669387e-07,0.9999585,3.7255194e-09,0.000667679,6,6,random,contrary,part,the,natural,night,wild,away,goodnight,normal
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,4.5394704e-06,8.2901147e-07,1.3087172e-06,0.9999932,7.880646e-08,0.00013447244,6,4,random,contrary,part,minor,zero,no,non,with,without,low
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,7.3054616e-07,1.4227282e-08,1.9964354e-08,0.9999993,2.9196425e-09,1.6888014e-05,6,20,random,contrary,part,randomly,minor,wild,synonym,white,unknown,free
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,3.5913896e-08,1.7228119e-07,2.455826e-09,0.99999976,1.6226325e-07,9.005183e-06,6,45,random,minor,synonym,contrary,unknown,part,limited,unaware,on,no
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,8.073958e-05,1.0583515e-06,6.681569e-05,0.99984884,2.5007769e-06,0.0023100649,6,10,random,contrary,part,with,good,synonym,normal,goodnight,wild,in
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,0.14000326,0.8265138,0.02773478,6.5475183e-06,0.0057415566,0.8106179,10,10,minor,contrary,part,synonym,opposite,side,sub,ventral,parts,separate
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,5.7998923e-06,2.2217849e-07,0.0005731967,0.99942064,1.7563048e-07,0.0071179103,10,2,random,part,##less,contrary,of,off,##cho,an,wrong,from
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,7.3227925e-06,1.4104334e-08,0.9999927,1.4960926e-12,1.2094464e-08,0.0001360977,10,12,part,contrary,parts,side,end,portion,whole,minor,synonym,piece
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,3.0696194e-07,5.3733903e-08,1.6038393e-06,0.999998,6.588804e-08,4.3308362e-05,10,3,random,part,##less,contrary,##tight,##ny,wild,of,##fect,##chy
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,7.489671e-07,8.213217e-08,0.0001348029,0.9998642,1.5422887e-07,0.0019498527,10,5,random,part,pure,:,contrary,like,perfect,a,##tight,normal
1,hyper,minor,3,random,random,skin,vessel,False,['skin'],['vessel'],1,1,0.00013490769,0.7907712,0.0029874071,0.20553955,0.0005669484,0.7698589,10,3,minor,random,part,synonym,small,contrary,blood,major,or,smaller
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,3.0844278e-06,2.801788e-06,4.545292e-06,0.9999893,2.5354794e-07,0.000209759,10,6,random,color,cancer,##cho,part,deep,contrary,minor,science,disease
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,2.617903e-06,1.6466108e-08,9.539095e-08,0.99999726,1.15758105e-08,5.545538e-05,10,24,random,contrary,randomly,left,spread,lying,lie,color,turned,part
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,1.9596159e-07,1.9504157e-08,2.0360396e-06,0.99999774,2.7322042e-09,4.6618505e-05,10,2,random,part,of,##worm,contrary,##less,wild,##tight,deep,minor
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,5.4635397e-08,4.465882e-09,1.6038081e-07,0.9999999,4.1574943e-09,5.349837e-06,10,1,random,randomly,part,size,contrary,color,unknown,is,too,disorder
4,syn,synonym,2,part_of,part,dish,meal,False,['dish'],['meal'],1,1,1.589946e-08,0.0005485563,0.1707947,1.2289589e-09,0.8286568,0.666105,8,3,synonym,part,minor,whole,parts,family,chapter,variations,portion,full
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,1.745984e-07,0.9951389,1.1314862e-05,5.192483e-10,0.004849572,0.04446896,8,1,minor,synonym,part,sub,small,minors,major,whole,type,contrary
0,ant,contrary,4,syn,synonym,dish,plate,False,['dish'],['plate'],1,1,0.8359081,0.0104552405,0.020955827,2.1339194e-07,0.13268055,0.78843606,8,16,contrary,synonym,part,minor,whole,side,opposite,parts,end,minus
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,6.089407e-08,2.6741961e-10,8.824226e-09,0.9999999,1.03051585e-08,2.0635898e-06,8,1,random,contrary,##ones,##wash,##esian,##ed,synonym,##washed,part,##worthy
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,1.29100926e-08,7.7289834e-11,1.9037703e-09,1.0,7.4071402e-09,5.9613467e-07,8,6,random,contrary,synonym,##ed,of,part,the,##ones,##onic,##wash
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,1.0539443e-08,8.006214e-10,5.8326048e-08,1.0,3.637032e-08,2.6039418e-06,8,4,random,part,synonym,contrary,randomly,##ena,##ed,wild,##on,##wash
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,1.655256e-07,8.692753e-09,9.5112347e-07,0.9999958,3.147705e-06,8.671042e-05,8,2,random,synonym,part,contrary,##ena,##mani,from,in,the,minor
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,6.607729e-09,7.5255474e-10,7.490995e-09,1.0,4.927222e-09,5.405341e-07,8,2,random,part,contrary,synonym,##pot,##wash,minor,side,code,the
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,2.8935605e-09,6.624721e-11,3.6090414e-10,1.0,6.1600175e-10,1.1448258e-07,8,11,random,contrary,synonym,part,wrong,##wash,##code,minor,##card,code
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,4.811982e-09,3.738519e-11,3.8409933e-09,1.0,4.095936e-09,3.5575755e-07,8,6,random,contrary,synonym,part,randomly,wild,wrong,bad,##ena,natural
0,ant,contrary,0,ant,contrary,follow,lead,True,['follow'],['lead'],1,1,0.93324333,0.00085740426,3.3419926e-06,4.1374085e-05,0.06585448,0.36086982,24,31,contrary,synonym,minor,random,part,mistake,the,wrong,slight,another
0,ant,contrary,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,0.98051584,0.0010551143,3.5633613e-05,0.00010348175,0.018289888,0.14574789,24,5,contrary,synonym,minor,and,/,or,random,&,part,→
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,6.061722e-06,8.541552e-08,3.3028388e-07,0.9999807,1.2801886e-05,0.00035011102,24,11,random,synonym,contrary,the,part,a,minor,my,clockwise,normal
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,5.1433105e-08,5.2703015e-09,1.5941949e-09,1.0,5.0046836e-08,2.6505988e-06,24,7,random,the,contrary,synonym,randomly,regular,another,minor,local,a
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,1.4927856e-08,3.3478353e-09,1.8935731e-08,0.9999999,7.659579e-08,2.8646991e-06,24,4,random,synonym,the,part,contrary,randomly,me,minor,my,normal
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,0.0036664603,4.6382534e-05,1.2282086e-07,0.99439347,0.0018936025,0.05553011,24,14,random,contrary,synonym,minor,unknown,list,regular,them,it,me
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,1.3120208e-05,3.1725252e-05,4.0624448e-07,0.9981343,0.0018205392,0.01995427,24,17,random,synonym,minor,contrary,part,or,point,the,another,side
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,3.968617e-08,2.7342919e-08,1.940334e-09,1.0,1.4440538e-08,2.0949894e-06,24,7,random,contrary,minor,synonym,unknown,normal,natural,the,part,randomly
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,0.00011947646,6.8827035e-06,4.097075e-05,0.9997019,0.00013059538,0.004386732,24,5,random,the,synonym,contrary,part,another,common,complete,minor,a
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,9.173561e-07,2.5786152e-08,3.621652e-08,0.99999857,4.6101e-07,3.1711224e-05,24,12,random,the,contrary,synonym,a,part,minor,randomly,common,another
0,ant,contrary,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.98404586,1.9541822e-05,1.6016376e-07,4.4402806e-10,0.015934406,0.11829736,2,3,contrary,synonym,minor,superior,part,or,violent,strong,good,similar
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,0.637738,0.0038317575,0.00040147416,3.0196468e-08,0.35802868,0.9797058,2,10,contrary,synonym,minor,part,not,hatred,fact,hate,fiction,wrong
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,1.9364266e-05,5.1692364e-06,1.9959502e-06,0.99997354,9.5807104e-09,0.000470179,2,2,random,contrary,minor,an,part,any,unknown,wild,bad,the
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,1.4305484e-06,3.0402853e-05,4.0268935e-07,0.9997665,0.00020129766,0.0033011066,2,5,random,synonym,minor,contrary,fact,type,criminal,crime,fiction,the
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,5.540448e-09,2.2186757e-09,2.2232644e-08,1.0,4.3763336e-08,1.8507818e-06,2,10,random,synonym,the,part,death,suicide,contrary,hate,white,you
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,1.8259135e-09,1.6928896e-09,3.0214367e-10,0.9999999,7.010241e-08,1.8639287e-06,2,4,random,synonym,randomly,bad,contrary,minor,acid,wild,the,fan
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,1.5301075e-09,3.1361458e-10,3.1842737e-11,1.0,3.2639816e-10,6.610418e-08,2,21,random,randomly,contrary,wild,synonym,suicide,minor,panic,the,short
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,1.10879874e-07,9.149806e-09,1.2142483e-07,0.99999976,2.6626132e-09,6.0155116e-06,2,10,random,part,contrary,whole,the,other,any,minor,particular,every
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,2.2205912e-08,3.4660197e-06,1.4778904e-06,0.99999464,4.5147578e-07,0.000109483815,2,8,random,minor,part,synonym,hate,short,free,small,contrary,fan
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,1.1758444e-09,8.892108e-10,9.752718e-11,1.0,3.431885e-09,1.6135778e-07,2,2,random,randomly,synonym,contrary,minor,all,the,unknown,fans,part
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,4.6079964e-07,1.9856567e-05,5.495254e-08,0.99997807,1.5890971e-06,0.00038361264,8,9,random,minor,synonym,##dy,contrary,street,part,end,the,##chi
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,3.3177264e-05,0.9826736,0.00017186887,0.0046568788,0.012464463,0.1423468,8,7,minor,synonym,random,part,contrary,chapter,unrelated,major,prior,main
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,1.6273607e-05,2.904935e-07,4.2845204e-05,0.99985385,8.678806e-05,0.002268672,8,5,random,synonym,part,contrary,minor,the,side,##num,##dy,end
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,0.0057052723,0.0818811,0.0002460299,0.86849374,0.043673918,0.7150327,8,7,random,minor,synonym,contrary,part,character,unknown,subset,multiple,field
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,2.8629875e-06,3.5750263e-06,2.6482269e-08,0.9999926,9.835834e-07,0.00014836164,8,5,random,##dy,minor,contrary,synonym,##rish,##long,randomly,conclusion,##dier
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,5.625978e-08,3.659229e-06,1.0884413e-07,0.99999523,9.801719e-07,9.640237e-05,8,1,random,##dy,minor,synonym,##rish,party,street,##ch,part,loud
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,3.7812267e-08,5.2841585e-07,2.0112035e-08,0.9999993,1.9284468e-07,1.7798468e-05,8,22,random,minor,synonym,contrary,part,player,code,##ky,side,regular
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,4.7955323e-06,1.1674718e-05,4.8703956e-08,0.9999769,6.729311e-06,0.00042637766,8,31,random,minor,synonym,contrary,part,no,bad,wild,unknown,wrong
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,1.946008e-07,3.5327324e-05,6.460335e-06,0.9999578,2.8191786e-07,0.0007051795,8,5,random,minor,part,white,blank,of,small,thin,dry,synonym
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,0.00068646745,4.97365e-05,0.0013581094,0.9971973,0.00070833054,0.032308754,8,5,random,part,synonym,contrary,minor,side,the,whole,##less,##num
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,5.031691e-09,9.53726e-09,5.821629e-10,0.9999999,6.500067e-08,2.0485538e-06,10,23,random,synonym,##ious,minor,spread,contrary,distributed,multiple,natural,probability
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,5.8343627e-08,0.99090916,0.00023678428,2.23131e-05,0.008831678,0.076512955,10,5,minor,synonym,small,family,part,sister,dance,race,girl,commercial
3,random,random,0,ant,contrary,compact,big,False,['compact'],['big'],1,1,3.13408e-05,4.8640703e-07,1.7768222e-08,0.9999347,3.346245e-05,0.0010712136,10,17,random,synonym,contrary,minor,super,part,extra,non,fact,volume
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.9847402,3.3721848e-05,1.0980755e-07,8.278439e-08,0.015225953,0.11427587,10,11,contrary,synonym,minor,non,small,",",part,italics,random,low
3,random,random,4,syn,synonym,compact,compress,False,['compact'],"['com', '##press']",1,2,4.242277e-05,0.0061003207,4.2091365e-06,0.988277,0.0055759745,0.10412875,10,3,random,minor,synonym,contrary,part,small,##ious,quick,common,simple
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,2.8042448e-08,8.013028e-06,2.3788073e-07,0.9999913,5.18127e-07,0.00016513721,10,13,random,minor,synonym,part,release,publication,cover,specific,contrary,unknown
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,4.4998092e-07,0.00011874168,1.6993273e-07,0.99987864,1.980904e-06,0.0017742836,10,11,random,minor,digital,computer,binary,synonym,composite,visual,satellite,stereo
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,8.6543324e-08,9.1095944e-07,2.8236482e-06,0.9999945,1.5544905e-06,0.00011000836,10,18,random,part,##ed,synonym,common,minor,wild,public,contrary,free
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,6.1606966e-07,8.58133e-05,4.1885983e-08,0.9999132,4.0763624e-07,0.0013069625,10,24,random,minor,high,natural,first,contrary,finite,synonym,middle,small
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,1.4815015e-08,1.8225049e-07,4.9081326e-09,0.9999976,2.109246e-06,4.7638106e-05,10,8,random,synonym,minor,randomly,contrary,can,limited,part,media,computer
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.9998696,9.841037e-06,2.2582897e-06,1.8243435e-06,0.00011644607,0.0019505945,0,2,contrary,synonym,minor,or,part,random,wrong,/,and,opposite
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.9883483,0.009841149,0.0009978471,0.00055806007,0.00025466838,0.10134111,0,3,contrary,minor,against,part,random,end,bad,synonym,loss,at
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,1.574087e-08,1.3794629e-05,3.96546e-08,0.9999862,7.669864e-09,0.0002442613,0,8,random,minor,side,standard,part,major,contrary,short,synonym,small
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,3.369775e-06,2.8249065e-08,4.8954685e-09,0.99999666,2.579278e-09,6.69915e-05,0,20,random,contrary,can,randomly,must,just,minor,wrong,else,will
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,5.5047354e-07,1.3569914e-08,1.6751392e-07,0.99999917,1.1879682e-07,1.9507956e-05,0,3,random,contrary,part,synonym,minor,about,unknown,wrong,else,bad
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,1.0186897e-06,3.2581845e-08,1.7820682e-08,0.9999989,3.935011e-08,2.4061781e-05,0,30,random,contrary,synonym,minor,wrong,part,randomly,equal,except,by
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,1.9524393e-06,7.5328494e-08,4.710088e-09,0.999998,1.359279e-09,4.1907e-05,0,24,random,contrary,minor,wrong,randomly,negative,reverse,positive,part,can
3,random,random,3,random,random,everything,ram,True,['everything'],['ram'],1,1,2.7817273e-06,1.4301526e-08,1.5112015e-07,0.99999714,7.3580044e-09,5.9633498e-05,0,9,random,contrary,part,randomly,in,is,reverse,negative,equal,except
3,random,random,3,random,random,everything,state,True,['everything'],['state'],1,1,9.518407e-05,2.6667538e-05,1.5369139e-07,0.999877,9.926749e-07,0.0018775075,0,11,random,contrary,minor,synonym,part,reverse,unknown,equal,normal,quantum
3,random,random,3,random,random,everything,text,True,['everything'],['text'],1,1,2.2072409e-05,1.956521e-06,1.1608397e-06,0.99997485,4.2574595e-08,0.00043872267,0,4,random,contrary,minor,part,except,is,a,in,just,bad
