pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,4.4559015e-13,1.0,1.5902445e-12,7.634094e-13,1.4393062e-10,4.8169935e-09,7,21,Ġsubclass,Ġclass,Ġcategory,Ġgroup,Ġkind,Ġequivalent,Ġtype,Ġsubset,Ġsort,Ġcategor
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,1.168699e-08,4.853572e-09,3.7096254e-10,1.0,3.24056e-09,5.450146e-07,7,11,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġcontrary,random,Ġrandomized,Ġwild,Ġsubclass,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dance,human,True,['Ġdance'],['Ġhuman'],1,1,4.7760118e-08,6.278117e-08,4.1986883e-08,0.9999999,1.2528836e-09,4.0734776e-06,7,4,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,Ġcontrary,Ġpart,Ġarbitrary,random,Ġirrational,Ġunique
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,4.3721784e-08,8.778297e-09,6.2814682e-09,1.0,6.735331e-09,1.6577878e-06,7,5,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġcontrary,Ġwild,Ġrandomized,Ġdance,random,Ġchance
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.0015116817,6.256034e-08,1.6433233e-07,0.9984877,2.9976516e-07,0.01635563,7,10,Ġrandom,Ġcontrary,Ġmindless,Ġrandomly,Ġarbitrary,Ġidle,Ġequivalent,ĠRandom,Ġuseless,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,1.2361681e-09,3.0265762e-10,1.3599931e-08,1.0,2.778487e-10,4.1036188e-07,7,5,Ġrandom,Ġrandomly,Ġrandomized,ĠRandom,random,Ġpart,Ġarbitrary,Ġwild,Ġchance,Ġflow
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,2.4349974e-08,6.1328693e-09,1.0255472e-08,1.0,7.4412956e-09,1.2562557e-06,7,30,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized,Ġcontrary,random,Ġpart,Ġequivalent,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,2.73294e-09,3.217943e-09,3.538644e-09,1.0,3.2525126e-08,1.076896e-06,7,11,Ġrandom,Ġrandomly,ĠRandom,Ġequivalent,Ġrandomized,Ġarbitrary,random,Ġpart,Ġwild,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,2.711601e-08,8.368991e-10,1.5424613e-09,1.0,3.912069e-09,8.6124464e-07,7,8,Ġrandom,ĠRandom,Ġunknown,Ġrandomly,Ġwild,Ġcontrary,Ġrandomized,Ġdance,random,Ġarbitrary
0,ant,Ġcontrary,0,ant,Ġcontrary,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,1.0,3.736653e-10,7.3040485e-10,2.217622e-09,4.4949573e-08,1.1947129e-06,8,6,Ġcontrary,Ġopposite,Ġequivalent,ĠContrary,Ġcontradictory,Ġcounter,Ġcontradict,Ġrandom,Ġwrong,Ġreverse
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,3.2229184e-09,3.1789456e-11,1.2996261e-09,1.0,4.098247e-10,1.4316791e-07,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Ġwild,Ġarbitrary,Ġrandomized,Ġcontrary,Ġunknown,Ġlucky
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,1.1097358e-08,1.4954211e-09,3.7293088e-08,1.0,1.7612177e-08,1.7110237e-06,8,1,Ġrandom,ĠRandom,Ġrandomly,Ġwild,Ġcopy,Ġpart,Ġrandomized,random,Ġarbitrary,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,2.4307458e-09,2.2496914e-11,1.0458975e-09,1.0,1.4150048e-09,1.4315196e-07,8,3,Ġrandom,Ġrandomly,ĠRandom,random,Ġunknown,Ġwild,Ġarbitrary,Ġrandomized,Ġunpredictable,Ġlucky
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,4.132033e-08,8.582998e-09,4.691003e-08,1.0,1.1022427e-08,2.6769449e-06,8,16,Ġrandom,ĠRandom,Ġrandomly,Ġhand,Ġpart,Ġwild,Ġcontrary,Ġarbitrary,Ġweird,Ġcopy
3,random,Ġrandom,3,random,Ġrandom,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,9.692287e-08,3.3733917e-07,2.614362e-08,0.9999989,5.74142e-07,2.362026e-05,8,7,Ġrandom,Ġrandomly,Ġequivalent,Ġsubclass,ĠRandom,Ġcontrary,Ġarbitrary,Ġcopy,Ġpart,Ġduplicate
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,1.2655438e-07,2.643593e-07,3.806967e-05,0.99995935,2.3005214e-06,0.00066948176,8,13,Ġrandom,Ġpart,Ġequivalent,Ġcopy,Ġsubclass,Ġrandomly,Ġcontrary,ĠRandom,Ġwild,Ġoriginal
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,1.9067869e-08,2.526275e-08,1.9800096e-07,0.99999976,1.2067727e-08,6.111064e-06,8,14,Ġrandom,ĠRandom,Ġrandomly,Ġcopy,Ġpart,random,Ġwild,Ġarbitrary,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,1.8749704e-08,3.3355274e-09,1.07043554e-07,0.99999976,6.441675e-08,4.850591e-06,8,9,Ġrandom,ĠRandom,Ġcopy,Ġpart,Ġrandomly,Ġequivalent,Ġwild,Ġrandomized,Ġcontrary,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,6.5906325e-10,3.768099e-11,3.954623e-08,1.0,2.4170413e-10,1.0016433e-06,8,7,Ġrandom,Ġrandomly,Ġpart,ĠRandom,random,Ġwild,Ġunknown,Ġcopy,Ġweird,Ġblank
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,9.644112e-12,1.0,5.6619837e-11,1.7415132e-11,6.641133e-10,2.3150067e-08,4,3,Ġsubclass,Ġclass,Ġkind,Ġtype,Ġcategory,Ġequivalent,Ġsubset,Ġsort,Ġfamily,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,1.0381373e-11,1.0,1.2569528e-09,1.729894e-10,8.1885754e-10,6.7871206e-08,4,3,Ġsubclass,Ġclass,Ġkind,Ġtype,Ġcategory,Ġsubset,Ġpart,Ġgroup,Ġfamily,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,3.7966856e-09,1.1900406e-09,1.6174246e-07,0.9999999,9.998929e-09,4.228071e-06,4,15,Ġrandom,Ġpart,Ġrandomly,Ġarbitrary,ĠRandom,Ġfree,Ġdollar,Ġequivalent,Ġwild,Ġair
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,3.6327852e-10,1.2004134e-09,1.1514318e-08,1.0,1.7827322e-09,4.0243222e-07,4,12,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġpart,random,Ġdollar,Ġrandomized,Ġanonymous,Ġcheap
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,1.906342e-07,3.3682804e-10,1.1580476e-06,0.99999857,1.2405602e-08,2.9320257e-05,4,2,Ġrandom,Ġpart,Ġcontrary,Ġdollar,Ġrandomly,Ġrandomized,Ġarbitrary,Ġwild,Ġunknown,Ġcomputer
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,4.363226e-09,1.5772383e-09,8.4479996e-07,0.99999917,2.832737e-08,1.9125177e-05,4,1,Ġrandom,Ġpart,Ġrandomly,Ġdollar,Ġequivalent,ĠRandom,Ġrandomized,Ġ$,Ġluck,Ġcheap
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,4.2558654e-10,1.561649e-10,1.014562e-09,1.0,7.060744e-10,7.011153e-08,4,5,Ġrandom,Ġrandomly,Ġarbitrary,ĠRandom,random,Ġrandomized,Ġwild,Ġrand,Ġunknown,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,3.4159942e-10,4.973808e-10,4.1146208e-08,1.0,2.0833268e-09,1.0957021e-06,4,4,Ġrandom,Ġrandomly,ĠRandom,Ġpart,Ġrandomized,Ġarbitrary,Ġwild,Ġunknown,Ġevent,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,1.729861e-10,2.021294e-10,2.1610924e-09,1.0,2.2193983e-10,8.144482e-08,4,1,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġrandomized,Ġpart,Ġanonymous,Ġdollar,Ġrand
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,2.1346269e-10,2.9489755e-10,8.50335e-09,1.0,7.116339e-10,2.6578803e-07,4,5,Ġrandom,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary,Ġpart,Ġanonymous,random,Ġplayer,Ġwild
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,1.0,5.4526217e-11,2.4006012e-11,1.2819291e-10,6.4610595e-11,9.105485e-09,6,3,Ġcontrary,Ġopposite,Ġcounter,ĠContrary,Ġcontradictory,Ġcontradict,Ġalternative,Ġwrong,Ġopposed,Ġreverse
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,1.0,2.4572205e-11,1.5754109e-10,1.4697733e-09,3.1551112e-10,5.9079888e-08,6,3,Ġcontrary,Ġopposite,ĠContrary,Ġcounter,Ġrandom,Ġreverse,Ġabsence,Ġcontradictory,Ġopposed,Ġuntrue
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,1.0,2.771224e-11,1.8480281e-10,3.1303188e-10,2.0528428e-10,2.3436904e-08,6,9,Ġcontrary,Ġopposite,Ġcounter,ĠContrary,Ġcontradictory,Ġopposed,Ġreverse,Ġrandom,Ġabsence,Ġopposition
3,random,Ġrandom,1,hyper,Ġsubclass,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.02228626,0.0059761805,0.0001454537,0.9581154,0.013476833,0.31117782,6,8,Ġrandom,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġsleep,Ġopposite,Ġsubconscious,Ġtime,Ġinverse
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,5.232937e-08,4.4407972e-08,0.999997,2.9265482e-06,1.6034049e-10,6.0452043e-05,6,14,Ġpart,ĠPart,Ġrandom,Ġportion,Ġaspect,Ġcomponent,Ġsecret,Ġhalf,part,ĠPART
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,1.0002287e-08,2.3243371e-12,5.821449e-11,1.0,2.6635674e-10,2.7635255e-07,6,6,Ġrandom,Ġsleep,Ġrandomly,Ġwild,random,Ġcontrary,Ġrand,Ġarbitrary,Ġstrange,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,9.425353e-10,1.7583074e-12,1.8964628e-10,1.0,6.232936e-11,3.6566302e-08,6,4,Ġrandom,Ġsleep,Ġrandomly,ĠRandom,random,Ġrandomized,Ġrand,Ġcontrary,Ġwild,Ġchance
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,3.5512084e-08,1.8208629e-10,9.588875e-10,1.0,9.29492e-10,9.413267e-07,6,20,Ġrandom,Ġsleep,Ġrandomly,ĠRandom,Ġwild,Ġcontrary,random,Ġrandomized,Ġdream,Ġfly
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,3.1035393e-06,2.422621e-08,3.2024787e-09,0.9999969,4.339332e-08,6.319558e-05,6,45,Ġrandom,Ġcontrary,Ġsleep,Ġrandomly,ĠRandom,Ġhold,Ġequivalent,Ġarbitrary,Ġwild,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,2.7307099e-09,5.5115287e-12,3.23278e-10,1.0,7.7220025e-10,1.11456146e-07,6,10,Ġrandom,Ġsleep,Ġrandomly,random,Ġarbitrary,ĠRandom,Ġwild,Ġcontrary,Ġrand,Ġweird
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,2.7889772e-11,1.0,1.1214503e-10,2.2436857e-09,2.795028e-10,7.801952e-08,10,10,Ġsubclass,Ġclass,Ġkind,Ġrandom,Ġtype,Ġsubset,Ġsort,Ġcategory,Ġgroup,Ġequivalent
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,1.7018067e-08,9.172967e-08,1.6539796e-06,0.9999982,2.6355382e-08,3.7592676e-05,10,2,Ġrandom,Ġskin,Ġpart,Ġrandomly,Ġsubclass,Ġarbitrary,Ġwild,Ġunique,Ġcore,Ġarm
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,1.0059554e-11,3.949205e-11,1.0,5.562199e-12,9.089986e-13,1.9766506e-09,10,12,Ġpart,ĠPart,Ġportion,Ġof,Ġparts,Ġcomponent,part,Part,ĠPART,Ġaspect
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,8.194952e-09,2.659082e-08,3.4331248e-07,0.99999964,4.0136796e-09,8.889465e-06,10,3,Ġrandom,Ġskin,Ġrandomly,Ġpart,Ġwild,Ġrandomized,Ġrare,Ġunpredictable,ĠRandom,random
3,random,Ġrandom,2,part_of,Ġpart,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,1.6132503e-08,1.6503675e-08,1.208505e-06,0.9999988,4.16593e-08,2.7342647e-05,10,5,Ġrandom,Ġskin,Ġpart,Ġrandomly,Ġunpredictable,Ġrandomized,Ġarbitrary,Ġrare,Ġequivalent,Ġwild
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,6.9689885e-09,8.381454e-09,2.3648215e-07,0.99999976,2.1328044e-09,6.024499e-06,10,3,Ġrandom,Ġskin,Ġrandomly,Ġpart,Ġarbitrary,Ġrandomized,ĠRandom,Ġwater,Ġsubclass,random
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,8.1954776e-11,2.4465685e-10,3.105356e-09,1.0,1.0389822e-09,1.2932846e-07,10,6,Ġrandom,Ġrandomly,Ġskin,ĠRandom,Ġrandomized,Ġarbitrary,random,Ġpart,Ġequivalent,Ġspontaneous
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,1.0477828e-08,6.701954e-11,2.5388043e-09,1.0,3.1350886e-09,4.4106585e-07,10,24,Ġrandom,Ġrandomly,Ġarbitrary,random,ĠRandom,Ġskin,Ġcontrary,Ġrandomized,Ġodd,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,5.646651e-10,6.3295724e-10,3.899213e-08,1.0,4.0779757e-09,1.1100238e-06,10,2,Ġrandom,Ġskin,Ġrandomly,ĠRandom,Ġarbitrary,Ġpart,Ġrandomized,random,Ġspontaneous,Ġwild
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,1.1929718e-10,6.3521094e-12,3.4775136e-10,1.0,6.0702755e-11,1.7155863e-08,10,1,Ġrandom,Ġrandomly,Ġskin,random,ĠRandom,Ġrandomized,Ġarbitrary,Ġwild,Ġunpredictable,Ġspontaneous
2,part_of,Ġpart,2,part_of,Ġpart,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,2.425104e-10,3.615423e-09,1.0,4.804221e-10,7.4071402e-09,3.240608e-07,8,3,Ġpart,Ġportion,Ġcomponent,ĠPart,Ġelement,part,Ġsection,Ġapart,Ġmember,Ġof
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,7.728775e-07,0.99999774,8.115425e-08,7.245584e-11,1.3870792e-06,4.78655e-05,8,1,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġsubset,Ġclass,Ġsub,Ġkind,Ġinstead,Ġtype
4,syn,Ġequivalent,4,syn,Ġequivalent,dish,plate,True,['Ġdish'],['Ġplate'],1,1,0.00037442756,1.4042331e-06,6.563328e-08,6.8973314e-08,0.999624,0.004834958,8,16,Ġequivalent,Ġcontrary,Ġsubclass,Ġopposite,Ġsimilar,Ġequal,Ġsame,Ġequivalents,Ġsuperior,Ġlike
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,7.593883e-09,5.3809235e-10,1.0169028e-08,1.0,5.812376e-10,5.0922756e-07,8,1,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized,Ġpart,random,Ġcontrary,Ġwild,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,3.6055616e-09,2.6502903e-10,3.5341112e-09,1.0,4.885278e-10,2.2389135e-07,8,6,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,random,Ġunknown,Ġodd,Ġrandomized,Ġcontrary,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,7.483851e-10,4.3709902e-10,2.5981096e-08,1.0,1.7844459e-10,6.9672706e-07,8,4,Ġrandom,Ġrandomly,ĠRandom,Ġpart,Ġwild,random,Ġarbitrary,Ġodd,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,9.2686125e-09,7.4297435e-10,6.339316e-07,0.9999994,2.3738023e-09,1.4249913e-05,8,2,Ġrandom,Ġpart,Ġrandomly,Ġarbitrary,Ġwild,ĠRandom,random,Ġhand,Ġcontrary,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,6.8235173e-09,2.050098e-08,3.0977855e-08,1.0,1.8492209e-09,1.5350541e-06,8,2,Ġrandom,Ġrandomly,Ġmystery,ĠRandom,Ġpart,Ġarbitrary,Ġsubclass,Ġmysterious,Ġstranger,Ġdish
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,3.4982074e-06,3.0653408e-07,6.5150726e-07,0.99999547,1.4695495e-07,9.346865e-05,8,11,Ġrandom,Ġcontrary,Ġrandomly,Ġpart,Ġsubclass,Ġquestion,Ġequivalent,ĠRandom,Ġdish,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,1.0265095e-09,1.360277e-10,8.469649e-09,1.0,7.6134576e-10,2.852853e-07,8,6,Ġrandom,Ġrandomly,ĠRandom,Ġarbitrary,Ġpart,Ġrandomized,Ġwild,random,Ġodd,Ġthrow
0,ant,Ġcontrary,0,ant,Ġcontrary,follow,lead,True,['Ġfollow'],['Ġlead'],1,1,1.0,8.6777964e-13,2.2337748e-13,9.485864e-13,1.5298448e-09,4.488197e-08,24,31,Ġcontrary,Ġopposite,ĠContrary,Ġcounter,Ġequivalent,Ġcontradictory,Ġreverse,Ġopposed,Ġexception,Ġwrong
1,hyper,Ġsubclass,1,hyper,Ġsubclass,follow,understand,True,['Ġfollow'],['Ġunderstand'],1,1,8.287886e-05,0.72767013,0.00095257396,0.14522097,0.12607346,1.1253384,24,5,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġsubset,Ġcode,Ġfollow,Ġkind,Ġtype
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,2.8174352e-07,2.346147e-08,2.3019372e-07,0.99999905,4.284897e-07,2.2241278e-05,24,11,Ġrandom,Ġrandomly,Ġequivalent,Ġfollow,Ġcontrary,Ġpart,Ġarbitrary,Ġwild,Ġthrow,Ġtail
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,6.5731015e-08,2.077071e-08,1.692788e-07,0.9999981,1.6983905e-06,4.121158e-05,24,7,Ġrandom,Ġrandomly,Ġequivalent,Ġfollow,Ġfollowing,Ġpart,Ġarbitrary,ĠRandom,Ġcontrary,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,2.7746965e-09,2.0451985e-10,5.6739244e-09,1.0,5.13671e-09,3.823266e-07,24,4,Ġrandom,Ġrandomly,random,ĠRandom,Ġarbitrary,Ġpart,Ġrandomized,Ġequivalent,Ġunknown,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,2.1320498e-06,2.291213e-08,5.5547844e-08,0.99999154,6.3189646e-06,0.00016343778,24,14,Ġrandom,Ġequivalent,Ġcontrary,Ġeven,Ġrandomly,Ġodd,Ġarbitrary,ĠRandom,Ġpart,Ġfollowing
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,7.660361e-08,3.2952457e-08,4.7795234e-09,0.99999905,8.584342e-07,2.1436745e-05,24,17,Ġrandom,Ġequivalent,Ġrandomly,Ġcontrary,ĠRandom,random,Ġarbitrary,Ġsubclass,Ġfollow,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,6.1281686e-09,6.2402936e-09,8.3384943e-10,1.0,4.795871e-10,3.7726716e-07,24,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġsubclass,Ġcontrary,Ġfollow,Ġflow,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,3.111451e-06,2.0450726e-08,3.4366994e-06,0.99997556,1.7830935e-05,0.00043627885,24,5,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġrandomly,Ġfollow,Ġfollowing,Ġarbitrary,Ġunknown,ĠRandom
