pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,2,hyp,Ġsubclass,authority,power,5.46,True,['Ġauthority'],['Ġpower'],1,1,13.989687,13.746941,18.761536,14.03007,11.270968,15.201124,18.263016,0.005098204,0.0039993906,0.6022888,0.0053083003,0.0003362736,0.01712134,0.36584768,1.1864402,7,10,Ġsubclass,Ġequivalent,Ġmajor,Ġpart,Ġcontrary,Ġcoordinated,Ġrandom,Ġopposite,Ġsubset,Ġcategory,Ġsuperior,Ġrelated,Ġprecursor,Ġclass
5,r-hyp,Ġmajor,1,cohyp,Ġcoordinated,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,14.998902,16.072392,12.369972,15.769248,11.271289,17.222815,17.149292,0.041642524,0.121828094,0.003004742,0.08996921,0.0010015095,0.38491943,0.35763448,1.9694184,5,2,Ġmajor,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġsubclass,Ġrandom,Ġsimilar,Ġcoordinate,Ġopposite,Ġbasis,Ġrelated,Ġmain,Ġhalf
2,hyp,Ġsubclass,2,hyp,Ġsubclass,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,14.3988,15.219714,20.690742,13.156841,17.460018,12.628772,14.916323,0.0017637778,0.00400832,0.95279574,0.00050941075,0.037662923,0.0003004211,0.0029593827,0.32663912,2,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġequivalent,Ġcontrary,Ġpart,Ġmajor,Ġclass,Ġgroup,Ġsort,Ġtype,Ġcategory,Ġcomposed,ĠRandom
0,ant,Ġcontrary,4,no-rel,Ġrandom,theft,addition,1.0,False,['Ġtheft'],['Ġaddition'],1,1,19.634186,12.880546,11.714493,9.582299,16.397837,13.6785555,11.440028,0.9580859,0.0011177271,0.00034827756,4.129767e-05,0.037659615,0.0024826017,0.0002646836,0.27753708,1,6,Ġcontrary,Ġrandom,Ġmajor,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcounter,Ġopposite,Ġunexpected,Ġcontradictory,Ġindependent,Ġsuperior,Ġdifferent,Ġpart
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,13.23379,16.084782,21.224941,15.353418,15.499854,10.525493,14.743517,0.0003338272,0.0057768556,0.9863577,0.0027801255,0.003218553,2.2249638e-05,0.0015107327,0.13110878,1,6,Ġsubclass,Ġcoordinated,Ġrandom,Ġpart,Ġequivalent,Ġcontrary,Ġgroup,Ġcomposed,Ġmade,Ġclass,Ġcategory,Ġsort,Ġsubset,Ġtype
2,hyp,Ġsubclass,2,hyp,Ġsubclass,hall,passage,5.1,True,['Ġhall'],['Ġpassage'],1,1,12.523099,14.954071,20.482302,13.712151,13.679309,11.653853,15.915924,0.0003435492,0.00390613,0.98316586,0.0011282037,0.0010917534,0.0001440391,0.010220548,0.15049292,13,10,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġclass,Ġgroup,Ġcategory,Ġmajor,Ġsort,Ġcomposed,Ġbranch,Ġtype
2,hyp,Ġsubclass,2,hyp,Ġsubclass,sickle,tool,4.69,True,"['Ġsick', 'le']",['Ġtool'],2,1,10.149001,13.6516905,23.348036,13.501568,15.000179,11.592747,14.967598,1.8512953e-06,6.147158e-05,0.9994099,5.2902593e-05,0.00023676397,7.843077e-06,0.0002291742,0.008253426,1,8,Ġsubclass,Ġrandom,Ġequivalent,Ġclass,Ġcoordinated,Ġpart,Ġsort,Ġtype,Ġgroup,Ġmajor,Ġcategory,Ġkind,Ġmade,ĠClass
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,13.428969,15.373121,17.675983,14.675456,9.993529,15.262914,18.564213,0.0038826116,0.027130537,0.27138054,0.013504119,0.0001250637,0.024299417,0.65967774,1.294634,1,8,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrelated,Ġsimilar,Ġsuperior,Ġminor,Ġprecursor,Ġvariant,Ġcategory,Ġopposite
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,empire,kingdom,4.0,False,['Ġempire'],['Ġkingdom'],1,1,18.980139,18.186422,16.537748,12.457494,13.4277935,14.2564945,16.517105,0.6103065,0.27595696,0.053067826,0.0008970141,0.0023669826,0.005421199,0.051983565,1.4644455,5,6,Ġcontrary,Ġcoordinated,Ġsubclass,Ġequivalent,Ġmajor,Ġrandom,Ġopposite,Ġpart,Ġsuperior,Ġindependent,Ġcounter,Ġsimilar,Ġdifferent,Ġrelated
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,17.906199,15.477677,12.925505,10.7176895,18.277542,15.833278,14.510152,0.36971363,0.032596584,0.002539672,0.00027921304,0.5359669,0.046516538,0.012387428,1.4835377,6,15,Ġrandom,Ġcontrary,Ġmajor,Ġcoordinated,Ġequivalent,Ġsubclass,Ġindependent,Ġcounter,Ġdifferent,Ġopposite,Ġpart,Ġminor,Ġsuperior,Ġselective
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,group,choir,1.46,True,['Ġgroup'],['Ġchoir'],1,1,11.064235,13.133828,8.962299,16.67408,12.039237,19.634558,13.884747,0.00017939102,0.0014210643,2.1925109e-05,0.048992038,0.0004755967,0.94589883,0.0030111573,0.33556333,5,4,Ġmajor,Ġpart,Ġequivalent,Ġmajority,Ġcoordinated,Ġkey,Ġsignificant,Ġmain,Ġbulk,Ġimportant,Ġlargest,Ġrandom,Ġbasis,Ġcore
3,mero,Ġpart,6,syn,Ġequivalent,range,stove,3.62,False,['Ġrange'],['Ġstove'],1,1,12.002605,14.611552,14.119337,19.435305,16.903883,16.731007,14.830433,0.0005056283,0.0068688267,0.0041987137,0.85469586,0.06798752,0.057193927,0.00854951,0.8401757,17,4,Ġpart,Ġrandom,Ġmajor,Ġequivalent,Ġcoordinated,Ġsubclass,Ġcontrary,Ġportion,Ġcomponent,Ġcommon,Ġtypical,Ġmajority,Ġsignificant,Ġrequired
4,no-rel,Ġrandom,2,hyp,Ġsubclass,rubber,eraser,4.09,False,['Ġrubber'],"['Ġer', 'aser']",1,2,12.902618,15.885601,10.676612,13.30799,21.336899,12.603485,12.41103,0.00021617579,0.004268742,2.3338058e-05,0.00032423335,0.9948749,0.00016028581,0.00013222477,0.051451888,7,1,Ġrandom,Ġcoordinated,Ġpart,Ġcontrary,Ġmajor,Ġequivalent,Ġrandomly,Ġsource,Ġselective,Ġbiased,Ġsubclass,ĠRandom,Ġrandomized,Ġuseless
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,13.970774,13.68164,12.773392,15.092943,9.990484,18.696457,16.519234,0.0076490007,0.005728428,0.0023098742,0.023493987,0.00014288511,0.86286503,0.097810805,0.75728947,3,1,Ġmajor,Ġequivalent,Ġpart,Ġcontrary,Ġcoordinated,Ġsubclass,Ġlargest,Ġsignificant,Ġmain,Ġkey,Ġbasis,Ġimportant,Ġmajority,Ġcore
2,hyp,Ġsubclass,2,hyp,Ġsubclass,washer,appliance,5.64,True,"['Ġwas', 'her']",['Ġappliance'],2,1,9.255872,12.788728,23.20872,13.748812,12.319267,11.82009,14.617784,8.7139387e-07,2.9820461e-05,0.99967575,7.788853e-05,1.8647914e-05,1.1319844e-05,0.00018572192,0.0047775074,3,2,Ġsubclass,Ġclass,Ġequivalent,Ġcategory,Ġpart,Ġgroup,Ġcoordinated,Ġrandom,Ġtype,Ġsort,Ġmajor,Ġkind,ĠClass,Ġcomposed
3,mero,Ġpart,3,mero,Ġpart,tub,bathroom,0.9,True,['Ġtub'],['Ġbathroom'],1,1,8.799845,13.419543,13.048893,20.690449,13.500498,12.708032,12.929725,6.836022e-06,0.00069360633,0.00047878624,0.9973031,0.00075209234,0.00034049244,0.00042499867,0.033048272,3,2,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġequivalent,Ġmajor,Ġportion,ĠPart,Ġcomponent,Ġparts,Ġsection,Ġhalf,Ġmajority,Ġsegment
4,no-rel,Ġrandom,4,no-rel,Ġrandom,swan,trip,0.08,True,"['Ġsw', 'an']",['Ġtrip'],2,1,12.007285,12.716414,13.60021,10.909254,21.220446,11.382388,11.455333,9.9625046e-05,0.00020246013,0.00048996735,3.3227658e-05,0.999064,5.3330936e-05,5.7366542e-05,0.012605037,4,12,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġcontrary,Ġequivalent,Ġmajor,Ġpart,Ġrandomized,Ġsort,Ġresult,Ġsubject,random
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,learn,develop,3.92,False,['Ġlearn'],['Ġdevelop'],1,1,15.259974,15.417162,18.677975,13.56594,13.365378,15.050374,15.2627325,0.02871384,0.033601396,0.8760125,0.0052769356,0.004317964,0.023284309,0.02879317,0.8263816,6,21,Ġsubclass,Ġcoordinated,Ġequivalent,Ġcontrary,Ġmajor,Ġpart,Ġrandom,Ġrelated,Ġminor,Ġsuperior,Ġdifferent,Ġgroup,Ġcounter,Ġindependent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mission,assignment,5.08,True,['Ġmission'],['Ġassignment'],1,1,14.655236,15.794099,21.595045,13.6753025,11.804514,14.034588,18.201906,0.00093251886,0.002912456,0.9628936,0.00035000787,5.390197e-05,0.0005013182,0.032356147,0.25688285,5,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġcontrary,Ġmajor,Ġpart,Ġrandom,Ġgroup,Ġvariant,Ġclass,Ġcategory,Ġsubset,Ġsimilar,Ġbranch
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,liquor,gin,0.83,True,['Ġliquor'],['Ġgin'],1,1,11.413973,13.895156,6.5645556,14.003717,13.771329,20.645512,11.825435,9.7536154e-05,0.0011660837,7.6399533e-07,0.0012998026,0.001030273,0.9962584,0.00014718423,0.04262409,3,6,Ġmajor,Ġpart,Ġcoordinated,Ġrandom,Ġmain,Ġsignificant,Ġkey,Ġpredominant,Ġresponsible,Ġimportant,Ġequivalent,Ġdominant,Ġlargest,Ġinvolved
3,mero,Ġpart,3,mero,Ġpart,sunset,evening,2.0,True,['Ġsunset'],['Ġevening'],1,1,14.596881,16.158619,13.921103,19.977283,12.850744,11.942937,13.703272,0.004463499,0.02127794,0.0022708506,0.96906865,0.0007786421,0.00031411028,0.001826358,0.24521852,5,6,Ġpart,Ġcoordinated,Ġcontrary,Ġsubclass,Ġequivalent,Ġrandom,Ġend,Ġmajor,ĠPart,Ġportion,Ġtop,Ġhalf,Ġside,Ġbeginning
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,21.656391,19.846582,12.851713,12.556159,14.833134,13.666529,15.28789,0.8568327,0.14025104,0.00012855025,9.565671e-05,0.00093238003,0.00029036406,0.0014692352,0.6180234,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġrandom,Ġopposite,Ġmajor,Ġsubclass,Ġsuperior,Ġpart,Ġindependent,Ġcounter,Ġdifferent,Ġsynchronized,Ġsimilar
1,cohyp,Ġcoordinated,3,mero,Ġpart,cent,dollar,0.62,False,['Ġcent'],['Ġdollar'],1,1,17.323448,19.715536,15.685206,14.189175,13.160186,14.056733,16.761036,0.07813917,0.8545538,0.015184115,0.003401505,0.0012155895,0.0029795626,0.044526268,0.8374394,2,4,Ġcoordinated,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġmajor,Ġrandom,Ġopposite,Ġcounter,Ġcoordinate,Ġsimilar,Ġsynchronized,Ġsuperior,Ġequal
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,speech,lecture,3.9,True,['Ġspeech'],['Ġlecture'],1,1,12.179789,14.004116,11.747235,16.332975,9.725997,18.330215,16.222359,0.0016737523,0.010374962,0.0010860147,0.10651169,0.00014388748,0.78485173,0.095357984,1.0380992,8,5,Ġmajor,Ġpart,Ġequivalent,Ġcoordinated,Ġcontrary,Ġsubclass,Ġcore,Ġmain,Ġkey,Ġsignificant,Ġlargest,Ġbasis,Ġimportant,Ġhalf
2,hyp,Ġsubclass,2,hyp,Ġsubclass,encyclopedia,book,5.36,True,['Ġencyclopedia'],['Ġbook'],1,1,11.259411,14.368445,23.814577,14.020542,12.252857,12.307345,16.53613,3.5236474e-06,7.892761e-05,0.99915266,5.573609e-05,9.515699e-06,1.0048578e-05,0.00068967236,0.010717626,1,15,Ġsubclass,Ġequivalent,Ġclass,Ġcoordinated,Ġpart,Ġgroup,Ġcategory,Ġsort,Ġmajor,Ġrandom,Ġtype,Ġkind,Ġcontrary,Ġcomposed
2,hyp,Ġsubclass,6,syn,Ġequivalent,picture,image,5.0,False,['Ġpicture'],['Ġimage'],1,1,12.998855,15.254363,19.786036,14.242025,10.0745,13.843058,18.053213,0.0009438401,0.009004368,0.83663034,0.0032719045,5.068359e-05,0.0021954882,0.14790349,0.7409014,12,11,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġvariant,Ġcategory,Ġgroup,Ġsubset,Ġrelated,Ġsimilar,Ġclass,Ġversion
