pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,2,hyp,Ġsubclass,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,11.948705,16.939302,21.24893,17.93027,16.207996,12.668824,16.924595,8.545358e-05,0.012563752,0.93490356,0.03384471,0.0060466826,0.00017557967,0.0123803215,0.46179944,2,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġmajor,Ġcontrary,Ġcoordinate,Ġvariant,Ġhalf,Ġalternate,Ġrelated,Ġcoordinating,Ġpartial
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,chair,bench,2.36,False,['Ġchair'],['Ġbench'],1,1,11.593714,17.303492,17.47833,17.128778,12.19105,14.548878,18.328894,0.00056236325,0.16972348,0.2021499,0.14251643,0.0010219663,0.010800114,0.47322577,1.8987019,7,9,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġrandom,Ġcontrary,Ġor,Ġtype,Ġsimilar,Ġrelated,Ġcoordinate,Ġcomponent,Ġcoordination
3,mero,Ġpart,2,hyp,Ġsubclass,bat,club,3.6,False,['Ġbat'],['Ġclub'],1,1,10.450033,16.01943,17.90445,18.907303,15.373134,14.738258,14.332929,0.00014370367,0.03769001,0.24824457,0.6767269,0.019748915,0.0104669565,0.0069789155,1.2910058,10,11,Ġpart,Ġsubclass,Ġcoordinated,Ġrandom,Ġmajor,Ġequivalent,ĠPart,Ġcontrary,Ġmember,Ġtype,Ġcoordinate,Ġparts,Ġspecial,Ġcomponent
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,15.983706,16.378881,18.044388,12.653591,14.262964,17.175879,17.252972,0.05746086,0.085308924,0.45114347,0.0020564657,0.0102816615,0.18928923,0.20445937,2.06686,1,12,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġcontrary,Ġrandom,Ġpart,Ġsignificant,Ġor,Ġcounter,Ġminor,Ġsimilar,Ġopposite,Ġrelated
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,13.460765,16.159187,19.574266,13.66343,12.9884205,16.180902,17.932446,0.0017473083,0.025958493,0.78964067,0.0021398629,0.0010895143,0.026528351,0.15289587,1.0046661,1,6,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġcontrary,Ġrandom,Ġsimilar,Ġrelated,Ġminor,Ġsignificant,Ġcounter,Ġtype,Ġcoordinate
2,hyp,Ġsubclass,2,hyp,Ġsubclass,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,11.756483,16.61781,22.8474,16.163252,18.052984,16.430729,17.288496,1.4995298e-05,0.0019373241,0.983285,0.0012296754,0.008137497,0.0016067721,0.0037885916,0.15537195,2,1,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġrelated,Ġsimilar,Ġclass,Ġcontrary,Ġspecific,Ġcomponent,Ġspecial,Ġsignificant
2,hyp,Ġsubclass,6,syn,Ġequivalent,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,13.402937,15.217892,19.840199,14.484508,13.574288,14.274818,18.678503,0.0011992373,0.0073642745,0.7491561,0.0035369205,0.0014233842,0.0028678635,0.23445226,0.9330659,1,13,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġrandom,Ġcontrary,Ġsimilar,Ġrelated,Ġequal,Ġopposite,Ġclass,Ġsignificant,Ġcoordinate
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jupiter,pluto,0.33,False,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,13.153678,18.35999,14.859279,14.795456,14.29103,14.967383,18.731716,0.0021372426,0.3898756,0.011764861,0.011037455,0.00666499,0.013107989,0.565412,1.2912042,2,3,Ġequivalent,Ġcoordinated,Ġmajor,Ġsubclass,Ġpart,Ġrandom,Ġcontrary,Ġcoordinate,Ġor,Ġopposite,Ġand,Ġrelated,Ġcombined,","
2,hyp,Ġsubclass,2,hyp,Ġsubclass,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,10.142276,17.15803,25.675995,17.392387,15.251214,12.200191,16.844553,1.7927432e-07,0.00019971986,0.99937063,0.00025246522,2.9668923e-05,1.403651e-06,0.00014597554,0.008717309,10,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġtype,Ġclass,Ġrelated,Ġmajor,Ġgroup,Ġvariant,Ġsimilar,Ġcoordinate,Ġmember
2,hyp,Ġsubclass,2,hyp,Ġsubclass,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,11.299006,16.01721,20.298258,15.690252,10.955638,12.497121,17.819225,0.000111439505,0.0124775395,0.90232795,0.008997732,7.9052596e-05,0.00036929522,0.075637,0.5623405,2,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġtype,Ġrelated,Ġcontrary,Ġsimilar,Ġclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġvariant
6,syn,Ġequivalent,6,syn,Ġequivalent,cue,clue,2.23,True,['Ġcue'],['Ġclue'],1,1,13.0240135,16.35111,17.113686,15.031766,13.501482,17.287779,18.776653,0.00206725,0.057588108,0.1234568,0.0153939035,0.003332383,0.14693414,0.6512274,1.5577779,5,3,Ġequivalent,Ġmajor,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsimilar,Ġsignificant,Ġrelated,Ġminor,Ġanalogous,Ġopposite,ĠMajor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,talk,communicate,5.55,True,['Ġtalk'],['Ġcommunicate'],1,1,12.971797,16.16853,20.969936,14.111698,14.0530405,16.9729,18.420326,0.00030358057,0.0074233045,0.90327877,0.0009491324,0.00089505984,0.016593236,0.07055701,0.5752193,11,7,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġsimilar,Ġcontrary,Ġrelated,Ġsignificant,ĠSimilar,ĠMajor,Ġanalogous,Ġtype
4,no-rel,Ġrandom,4,no-rel,Ġrandom,subtraction,mansion,0.0,True,"['Ġsubt', 'raction']",['Ġmansion'],2,1,11.329016,14.35811,14.330377,17.211391,18.632837,15.889361,14.076627,0.00050059037,0.01035146,0.01006832,0.1795419,0.7438612,0.047864717,0.0078118662,1.1674902,2,2,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcontrary,ĠRandom,Ġof,Ġfrom,Ġminor,Ġin,ĠPart,Ġtotal
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,chain,link,4.0,False,['Ġchain'],['Ġlink'],1,1,12.057799,16.294056,19.14055,14.731254,13.039703,16.769497,18.028496,0.00056130305,0.038813274,0.66864747,0.008133245,0.0014984178,0.06243983,0.21990642,1.3771323,12,13,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsignificant,Ġsimilar,Ġrelated,Ġtype,Ġcoordination,Ġcoordinate,Ġclass
5,r-hyp,Ġmajor,6,syn,Ġequivalent,sub,submarine,1.92,False,['Ġsub'],['Ġsubmarine'],1,1,10.675238,15.574956,15.0533285,16.986155,13.050636,17.019882,15.496872,0.0006803438,0.09133748,0.054213706,0.37456292,0.007317301,0.3874115,0.08447682,1.964245,3,8,Ġmajor,Ġpart,Ġcoordinated,Ġequivalent,Ġsubclass,major,Ġrandom,part,Ġminor,Ġcontrary,Ġsignificant,Ġsuper,ordinate,Ġhalf
4,no-rel,Ġrandom,4,no-rel,Ġrandom,liver,biologist,0.23,True,['Ġliver'],['Ġbiologist'],1,1,9.670753,15.82078,16.685902,15.701859,20.30198,14.827334,14.336613,2.2890112e-05,0.010729285,0.025485225,0.009526303,0.94783103,0.00397304,0.0024322332,0.39550236,5,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġequivalent,ĠRandom,Ġindependent,random,Ġcoordinate,Ġrelated,Ġminor,Ġcontrary,Random
2,hyp,Ġsubclass,2,hyp,Ġsubclass,authority,power,5.46,True,['Ġauthority'],['Ġpower'],1,1,12.591847,15.442374,19.341057,15.137213,13.778597,17.34299,18.940788,0.0006347964,0.010980005,0.541725,0.008092311,0.0020798557,0.07345644,0.3630316,1.4394599,7,10,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsignificant,Ġsimilar,Ġrelated,Ġminor,Ġequal,Ġsuper,Ġsuperior
3,mero,Ġpart,1,cohyp,Ġcoordinated,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,12.165319,15.064839,13.242599,17.62252,12.796898,16.71688,16.94632,0.0021167297,0.038451295,0.006216155,0.4962468,0.003980673,0.20062424,0.252364,1.7447332,5,2,Ġpart,Ġequivalent,Ġmajor,Ġcoordinated,Ġsubclass,Ġrandom,Ġcontrary,Ġsignificant,major,Ġrelated,Ġparts,Ġminor,Ġbig,Ġcomponent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,14.32594,17.024227,23.300447,14.256076,18.591742,14.436863,18.26582,0.00012438331,0.0018476227,0.9825194,0.00011598997,0.008858825,0.00013897454,0.006394845,0.15370144,2,6,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġrelated,Ġclass,Ġspecial,Ġtype,Ġcoordinate,Ġsimilar,Ġblock
4,no-rel,Ġrandom,4,no-rel,Ġrandom,theft,addition,1.0,True,['Ġtheft'],['Ġaddition'],1,1,14.694769,14.51877,18.781998,12.187812,19.456865,15.165518,15.039271,0.005509699,0.004620539,0.32823795,0.00044912816,0.64458483,0.008822092,0.00777577,1.1327955,1,6,Ġrandom,Ġsubclass,Ġmajor,Ġequivalent,Ġcontrary,Ġcoordinated,Ġpart,ĠRandom,Ġminor,Ġsignificant,Ġrandomized,Ġarbitrary,Ġcounter,Ġin
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,11.865403,17.813465,22.526964,19.280916,16.00084,12.544712,16.80494,2.2255363e-05,0.008524035,0.9499305,0.036978655,0.0013913352,4.3899017e-05,0.003109195,0.34498495,1,6,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġrelated,Ġtype,Ġmajor,Ġclass,Ġcontrary,Ġcomponent,Ġsimilar,Ġvariant,Ġcoordinate
2,hyp,Ġsubclass,2,hyp,Ġsubclass,hall,passage,5.1,True,['Ġhall'],['Ġpassage'],1,1,12.231193,15.815218,22.22042,17.207224,15.888039,15.678922,17.641615,4.491095e-05,0.0016176131,0.9786309,0.0065075145,0.0017398038,0.0014115034,0.010047749,0.18941301,13,10,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġcoordinated,Ġmajor,Ġcontrary,Ġrelated,Ġclass,Ġtype,Ġof,Ġanalogous,Ġsimilar,Ġsignificant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,sickle,tool,4.69,True,"['Ġsick', 'le']",['Ġtool'],2,1,9.857968,15.690046,20.77932,15.725167,18.495031,12.767576,14.715645,1.6174767e-05,0.0055166734,0.89520127,0.0057138675,0.09117312,0.00029680054,0.0020820932,0.56424767,1,8,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġtype,Ġbranch,Ġcoordinate,Ġcoordination,Ġrelated,ĠRandom,Ġclass,Ġspecial
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,12.074809,15.343661,17.00014,16.166386,14.438118,17.134956,18.27038,0.0011316553,0.029741209,0.15586832,0.06771164,0.012025029,0.1783644,0.5551578,1.8345537,1,8,Ġequivalent,Ġmajor,Ġsubclass,Ġpart,Ġcoordinated,Ġrandom,Ġcontrary,Ġminor,Ġsuper,Ġsignificant,Ġcoordinate,Ġsimilar,Ġcomponent,Ġrelated
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,empire,kingdom,4.0,False,['Ġempire'],['Ġkingdom'],1,1,11.722233,16.71888,17.462164,16.99926,12.492843,16.648367,18.576462,0.0005735149,0.08483223,0.17838778,0.11228673,0.0012394137,0.079056494,0.54362386,1.8853947,5,6,Ġequivalent,Ġsubclass,Ġpart,Ġcoordinated,Ġmajor,Ġrandom,Ġcontrary,Ġsimilar,Ġrelated,Ġhalf,Ġcomponent,Ġminor,Ġcoordinate,Ġequal
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,11.522366,16.548946,17.386423,12.143142,20.735693,17.948193,15.645049,8.915316e-05,0.013587923,0.031395294,0.000165858,0.89419866,0.055060226,0.0055029485,0.66018933,6,15,Ġrandom,Ġmajor,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġsignificant,Ġminor,Ġcontrary,ĠRandom,Ġdirect,Ġarbitrary,Ġrandomized,Ġspecial
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,group,choir,1.46,True,['Ġgroup'],['Ġchoir'],1,1,9.776228,14.483043,12.034377,16.310516,13.573352,21.228655,15.598841,1.0490807e-05,0.0011613218,0.000100348436,0.0072212815,0.00046760467,0.9874945,0.0035443571,0.116151094,5,4,Ġmajor,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġsignificant,Ġsubclass,major,Ġlike,Ġlarge,Ġminor,ĠMajor,Ġbig,Ġgiant
5,r-hyp,Ġmajor,6,syn,Ġequivalent,range,stove,3.62,False,['Ġrange'],['Ġstove'],1,1,7.738849,14.1776,11.744509,17.257778,14.597427,17.986704,13.791209,2.2781329e-05,0.0142525565,0.0012508773,0.31016815,0.0216881,0.64293283,0.009684684,1.2180309,17,4,Ġmajor,Ġpart,Ġrandom,Ġcoordinated,Ġequivalent,Ġsubclass,Ġpartial,Ġfull,Ġof,Ġsignificant,Ġlarge,Ġtotal,Ġmain,Ġmassive
4,no-rel,Ġrandom,2,hyp,Ġsubclass,rubber,eraser,4.09,False,['Ġrubber'],"['Ġer', 'aser']",1,2,8.850411,18.20041,16.5799,16.277117,19.402063,15.460673,15.482363,1.811702e-05,0.20832428,0.04120608,0.030441351,0.69280493,0.013455103,0.013750124,1.3501856,7,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġcoordinate,Ġsynchronized,ĠRandom,Ġbased,Ġintegrated,Ġpartial,Ġbulk,Ġgeneralized
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,12.653933,15.983116,16.303833,15.887661,14.71285,19.988049,18.540495,0.0005018981,0.014010757,0.01930844,0.012735207,0.003933615,0.7687439,0.18076615,1.051098,3,1,Ġmajor,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġsignificant,Ġcontrary,Ġsimilar,ĠMajor,Ġminor,Ġrelated,major,Ġlarge
2,hyp,Ġsubclass,2,hyp,Ġsubclass,washer,appliance,5.64,True,"['Ġwas', 'her']",['Ġappliance'],2,1,9.221311,15.958821,26.43339,16.233805,15.557764,14.422389,17.935572,3.3478162e-08,2.8237413e-05,0.9997056,3.7174803e-05,1.8908102e-05,6.0752036e-06,0.00020385279,0.0043003,3,2,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġrandom,Ġmajor,Ġtype,Ġclass,Ġrelated,Ġsimilar,Ġspecial,Ġspecific,Ġcomponent,Ġcategory
3,mero,Ġpart,3,mero,Ġpart,tub,bathroom,0.9,True,['Ġtub'],['Ġbathroom'],1,1,9.039919,15.100646,14.823032,21.525177,14.704187,13.581891,15.396873,3.7576513e-06,0.0016108564,0.0012203678,0.99356246,0.0010836201,0.00035275234,0.002166241,0.069973744,3,2,Ġpart,Ġequivalent,Ġcoordinated,Ġsubclass,Ġrandom,Ġmajor,Ġportion,ĠPart,part,Ġparts,Ġcomponent,Ġof,Ġin,Ġhalf
4,no-rel,Ġrandom,4,no-rel,Ġrandom,swan,trip,0.08,True,"['Ġsw', 'an']",['Ġtrip'],2,1,9.923935,15.430782,19.155556,12.7449465,19.369074,11.758099,14.349947,4.30744e-05,0.010612376,0.4400086,0.0007233841,0.5447421,0.00026964128,0.0036009063,1.1087279,4,12,Ġrandom,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,ĠRandom,Ġspecial,Ġsolo,Ġtype,Ġcontrary,Ġspecific,Ġsuper,Ġcoordinate
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,learn,develop,3.92,False,['Ġlearn'],['Ġdevelop'],1,1,12.892916,15.593158,18.238625,13.76416,15.558027,17.62552,16.662384,0.0025043995,0.037273813,0.5251888,0.005985222,0.0359871,0.28447744,0.108583264,1.767023,6,21,Ġsubclass,Ġmajor,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġcontrary,Ġsignificant,Ġsimilar,Ġto,Ġminor,ĠRandom,Ġrelated,ĠMajor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mission,assignment,5.08,True,['Ġmission'],['Ġassignment'],1,1,12.167183,15.690717,19.461025,14.013637,13.838005,16.234299,18.583382,0.0004570734,0.015496629,0.6724522,0.0028966137,0.0024300476,0.026687747,0.27957973,1.1823084,5,6,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsimilar,Ġsignificant,Ġrelated,Ġclass,Ġcoordinate,Ġspecial,Ġtype
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,liquor,gin,0.83,True,['Ġliquor'],['Ġgin'],1,1,10.69279,15.277476,12.172712,14.093189,13.072127,19.539507,15.905063,0.00013737814,0.013459273,0.0006034478,0.004118056,0.0014833743,0.9549881,0.02521035,0.33575615,3,6,Ġmajor,Ġequivalent,Ġcoordinated,Ġpart,Ġlike,Ġrandom,Ġsignificant,Ġsubclass,Ġincluding,Ġlarge,Ġminor,Ġsuch,Ġsimilar,Ġcontrary
1,cohyp,Ġcoordinated,3,mero,Ġpart,sunset,evening,2.0,False,['Ġsunset'],['Ġevening'],1,1,15.019321,18.515856,14.903584,18.27333,12.7800865,14.022793,15.708074,0.015809663,0.5217328,0.014081802,0.40937456,0.0016843611,0.005836274,0.031480663,1.4142803,5,6,Ġcoordinated,Ġpart,Ġequivalent,Ġcontrary,Ġsubclass,Ġmajor,Ġrandom,ĠPart,Ġalternate,Ġhalf,",",Ġcoordinate,Ġsynchronized,Ġcombined
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,20.539515,20.161322,15.756238,15.528272,12.41184,15.27214,17.233215,0.57397586,0.3932299,0.0048033367,0.0038241816,0.00016946875,0.0029600684,0.021037113,1.2011135,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġsubclass,Ġpart,Ġmajor,Ġopposite,Ġrandom,Ġor,Ġsynchronized,Ġsuperior,Ġcoordinate,Ġand,Ġsimilar
3,mero,Ġpart,3,mero,Ġpart,cent,dollar,0.62,True,['Ġcent'],['Ġdollar'],1,1,13.101904,17.443853,10.981725,21.759457,11.101898,14.689509,15.065185,0.00017112843,0.013152456,2.0537143e-05,0.98457664,2.3159582e-05,0.0008371638,0.0012188889,0.12743658,2,4,Ġpart,Ġcoordinated,Ġof,Ġequivalent,Ġmajor,Ġcontrary,part,ĠPart,Ġto,Ġparts,Ġhalf,Ġrandom,Ġsubclass,Ġor
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,speech,lecture,3.9,True,['Ġspeech'],['Ġlecture'],1,1,13.3350115,15.839713,14.481681,15.919262,13.191831,20.68597,18.698208,0.00055506127,0.006793898,0.0017471617,0.007356422,0.00048101463,0.86461306,0.1184534,0.6743824,8,5,Ġmajor,Ġequivalent,Ġpart,Ġcoordinated,Ġsubclass,Ġcontrary,Ġsignificant,Ġrandom,Ġminor,major,Ġsimilar,Ġsuper,ĠMajor,Ġpartial
2,hyp,Ġsubclass,2,hyp,Ġsubclass,encyclopedia,book,5.36,True,['Ġencyclopedia'],['Ġbook'],1,1,10.450857,17.0368,22.516672,16.70734,13.68129,13.215305,18.165922,5.6383424e-06,0.0040868646,0.98009527,0.0029397304,0.00014259701,8.948207e-05,0.012640422,0.1684121,1,15,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġtype,Ġmajor,Ġclass,Ġrelated,Ġcoordinate,Ġcomponent,Ġsort,Ġsimilar,Ġsub
2,hyp,Ġsubclass,6,syn,Ġequivalent,picture,image,5.0,False,['Ġpicture'],['Ġimage'],1,1,13.514858,17.770027,20.393816,16.344204,13.299153,17.268305,20.272076,0.0005092336,0.035885036,0.49477807,0.008623554,0.0004104286,0.021727923,0.43806574,1.3855336,12,11,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġsimilar,Ġrelated,Ġanalogous,Ġsignificant,Ġcoordinate,Ġclass,Ġcomponent
