pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,2,hyp,Ġsubclass,winter,season,5.83,True,['Ġwinter'],['Ġseason'],1,1,52.70226,57.13772,65.95135,56.39523,53.61495,52.00424,56.81874,1.7613627e-06,0.00014864291,0.9996655,7.0743314e-05,4.387576e-06,8.763995e-07,0.000108047345,0.004900998,2,6,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġclass,Ġrandom,Ġkind,Ġtype,Ġcontrary,Ġgroup,Ġmajor,Ġindependent,Ġcoordinate,Ġcategory
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,chair,bench,2.36,True,['Ġchair'],['Ġbench'],1,1,55.24642,61.186295,56.991673,55.8725,53.1222,54.535023,57.10522,0.0025283769,0.9604964,0.0144808665,0.0047287317,0.00030220664,0.0012413239,0.016222132,0.314637,7,9,Ġcoordinated,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmajor,Ġcoordinate,Ġrandom,Ġsynchronized,Ġsimilar,Ġcoordination,Ġopposite,Ġrelated,Ġcoordinating
1,cohyp,Ġcoordinated,2,hyp,Ġsubclass,bat,club,3.6,False,['Ġbat'],['Ġclub'],1,1,52.749294,60.616238,59.524437,56.94853,53.63458,53.654934,57.057293,0.00027531487,0.71845526,0.24112193,0.018345678,0.0006672733,0.000680995,0.020453596,1.075607,10,11,Ġcoordinated,Ġsubclass,Ġequivalent,Ġpart,Ġmajor,Ġrandom,Ġcoordinate,Ġcontrary,Ġmodified,Ġrelated,Ġsimilar,Ġcoordination,Ġsynchronized,Ġspecialized
6,syn,Ġequivalent,5,r-hyp,Ġmajor,annoy,tease,3.7,False,['Ġannoy'],['Ġtease'],1,1,54.83632,57.092987,57.22951,53.688454,53.603416,57.166252,57.679886,0.020176528,0.19271031,0.22090048,0.006402283,0.0058803568,0.20735931,0.3465707,2.143359,1,12,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġcontrary,Ġpart,Ġrandom,Ġcoordinate,Ġsimilar,Ġopposite,Ġrelated,Ġminor,Ġcomparable,ĠMajor
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,rearrange,organize,5.0,False,"['Ġrearr', 'ange']",['Ġorganize'],2,1,52.283447,57.084625,64.00223,53.872963,54.105762,53.282646,56.13312,8.127375e-06,0.0009887248,0.9985091,3.983531e-05,5.027728e-05,2.2074806e-05,0.00038180588,0.018133184,1,6,Ġsubclass,Ġcoordinated,Ġequivalent,Ġrandom,Ġpart,Ġclass,Ġmajor,Ġkind,Ġcontrary,Ġgroup,Ġtype,Ġcoordinate,Ġsubset,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,technique,knowledge,2.55,True,['Ġtechnique'],['Ġknowledge'],1,1,51.388817,56.247448,63.91921,54.180305,54.632122,52.301144,56.66332,3.6102745e-06,0.00046517557,0.9986658,5.8866513e-05,9.248893e-05,8.9899795e-06,0.00070506195,0.016737543,2,1,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġkind,Ġclass,Ġmajor,Ġinstance,Ġsubset,Ġindependent,Ġtype,Ġgroup,Ġsort
2,hyp,Ġsubclass,6,syn,Ġequivalent,spouse,mate,4.67,False,['Ġspouse'],['Ġmate'],1,1,52.091576,57.407326,64.32857,54.71484,53.067654,53.369858,58.54013,4.8277284e-06,0.0009825253,0.99586594,6.652916e-05,1.281292e-05,1.7333798e-05,0.0030501042,0.04274891,1,13,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġclass,Ġkind,Ġmajor,Ġrandom,Ġtype,Ġinstance,Ġgroup,Ġvariant,Ġsubset,Ġrelated
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,jupiter,pluto,0.33,True,"['Ġj', 'upiter']","['Ġpl', 'uto']",2,2,52.679447,59.347008,52.897804,51.629406,53.279217,52.20921,53.428074,0.0012600342,0.99098504,0.0015675218,0.00044091535,0.002295403,0.000787337,0.0026638317,0.09562788,2,3,Ġcoordinated,Ġequivalent,Ġrandom,Ġsubclass,Ġcontrary,Ġcoordinate,Ġmajor,Ġpart,Ġcoordinating,Ġsynchronized,Ġopposite,Ġcoordination,Ġsimilar,Ġunrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,perch,fish,3.69,True,"['Ġper', 'ch']",['Ġfish'],2,1,50.310966,56.8284,67.33177,53.22657,52.28315,51.90071,56.725254,4.0544776e-08,2.7442278e-05,0.9999465,7.484546e-07,2.913689e-07,1.9877062e-07,2.4752815e-05,0.00089871767,10,6,Ġsubclass,Ġcoordinated,Ġequivalent,Ġclass,Ġkind,Ġtype,Ġgroup,Ġpart,Ġcategory,Ġclassified,Ġsort,Ġrandom,Ġclasses,Ġfamily
2,hyp,Ġsubclass,2,hyp,Ġsubclass,canoe,boat,6.0,True,['Ġcanoe'],['Ġboat'],1,1,52.348793,59.95296,63.74182,56.24163,53.05471,53.243107,58.0218,1.0982598e-05,0.022037039,0.9741692,0.000538695,2.2247494e-05,2.6859669e-05,0.0031949284,0.19133851,2,3,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġkind,Ġcoordinate,Ġmajor,Ġclass,Ġmodified,Ġrelated,Ġrandom,Ġsimilar,Ġvariant,Ġcontrary
6,syn,Ġequivalent,6,syn,Ġequivalent,cue,clue,2.23,True,['Ġcue'],['Ġclue'],1,1,53.066925,58.02285,58.96292,54.701775,52.925293,54.78178,59.081047,0.0010783861,0.15314583,0.39207834,0.0055307043,0.00093597505,0.005991374,0.44123942,1.5707587,5,3,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġsimilar,Ġrelated,Ġcoordinate,Ġclass,Ġkind,Ġversion,Ġcounterpart
2,hyp,Ġsubclass,2,hyp,Ġsubclass,talk,communicate,5.55,True,['Ġtalk'],['Ġcommunicate'],1,1,51.29587,56.15897,64.637405,55.513588,53.35906,53.72999,56.722893,1.6052223e-06,0.00020775519,0.99928564,0.00010895975,1.2634725e-05,1.8308743e-05,0.00036514088,0.009700268,11,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġclass,Ġkind,Ġtype,Ġmajor,Ġgroup,Ġrandom,Ġsort,Ġinstance,Ġform,Ġcategory
4,no-rel,Ġrandom,4,no-rel,Ġrandom,subtraction,mansion,0.0,True,"['Ġsubt', 'raction']",['Ġmansion'],2,1,52.047,54.653408,54.767296,52.11425,61.726555,52.591286,52.074696,6.241839e-05,0.0008457867,0.0009478108,6.6760345e-05,0.9979056,0.000107570326,6.417122e-05,0.025280483,2,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġmajor,Ġpart,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomized,Ġunrelated,Ġindependent,Ġanonymous,Ġarbitrary
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,chain,link,4.0,False,['Ġchain'],['Ġlink'],1,1,51.450512,57.217957,60.32357,53.675503,54.359432,53.260155,57.59553,0.0001256616,0.040176485,0.8968562,0.0011627966,0.002304255,0.0007675743,0.05860715,0.608132,12,13,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġmajor,Ġsystem,Ġgroup,Ġclass,Ġindependent,Ġcomposed,Ġorganized,Ġcontrary,Ġcoordinate
6,syn,Ġequivalent,6,syn,Ġequivalent,sub,submarine,1.92,True,['Ġsub'],['Ġsubmarine'],1,1,52.22974,57.00784,55.43395,56.391525,51.586,59.370426,59.85206,0.00028451014,0.03382204,0.007009189,0.018261569,0.00014945977,0.35913548,0.58133775,1.3116379,3,8,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġsubclass,Ġsimilar,ĠMajor,Ġmain,Ġkey,Ġcounterpart,Ġcontrary,Ġsame,Ġcomparable,Ġcoordinate
4,no-rel,Ġrandom,4,no-rel,Ġrandom,liver,biologist,0.23,True,['Ġliver'],['Ġbiologist'],1,1,50.519505,55.638767,56.663074,55.655018,60.617252,50.82145,52.649715,3.9837632e-05,0.006661332,0.018552912,0.0067704674,0.9675863,5.3879863e-05,0.0003352991,0.25488636,5,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġrandomly,Ġequivalent,Ġmajor,Ġcontrary,Ġrandomized,ĠRandom,Ġvariable,Ġindependent,Ġselected,Ġdiverse
2,hyp,Ġsubclass,2,hyp,Ġsubclass,authority,power,5.46,True,['Ġauthority'],['Ġpower'],1,1,54.647846,58.547165,60.21407,55.86682,52.832306,54.19676,59.255753,0.0024022814,0.11859776,0.628064,0.008128643,0.0003909712,0.0015300967,0.24088635,1.3769829,7,10,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġmajor,Ġrelated,Ġcoordinate,Ġrandom,Ġsimilar,Ġindependent,Ġopposite,Ġsubset,Ġrelative
3,mero,Ġpart,1,cohyp,Ġcoordinated,shore,beach,2.0,False,['Ġshore'],['Ġbeach'],1,1,55.132538,57.90051,54.731647,59.89365,53.44652,57.23034,59.302223,0.0048192665,0.07675302,0.0032275761,0.56325585,0.00089279853,0.039268512,0.3117829,1.5311954,5,2,Ġpart,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġsubclass,Ġcoordinate,Ġsimilar,Ġrandom,Ġcounterpart,Ġopposite,Ġparts,Ġportion,Ġcomponent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,stoplight,signal,5.4,True,"['Ġstop', 'light']",['Ġsignal'],2,1,51.515583,56.026398,65.62778,53.27637,55.360947,52.32883,56.347736,7.431288e-07,6.762169e-05,0.99979764,4.3227947e-06,3.4760364e-05,1.6759192e-06,9.324845e-05,0.0031162726,2,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġclass,Ġkind,Ġtype,Ġpart,Ġmajor,Ġsort,Ġcategory,Ġgroup,Ġinstance,Ġcontrary
4,no-rel,Ġrandom,4,no-rel,Ġrandom,theft,addition,1.0,True,['Ġtheft'],['Ġaddition'],1,1,54.518024,57.57969,57.370182,51.933044,59.070335,52.413567,54.02326,0.0073884395,0.15783988,0.12800561,0.0005570705,0.70080346,0.00090073753,0.0045048306,1.2620453,1,6,Ġrandom,Ġcoordinated,Ġsubclass,Ġcontrary,Ġequivalent,Ġmajor,Ġpart,Ġrandomly,Ġindependent,Ġcoordinate,Ġunrelated,Ġrandomized,Ġrelated,Ġgeneralized
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mustache,hair,4.55,True,['Ġmustache'],['Ġhair'],1,1,49.83171,57.01585,63.753914,54.989365,54.434795,50.139767,55.629086,8.9725063e-07,0.001182894,0.99827397,0.00015590296,8.953813e-05,1.2209581e-06,0.0002955845,0.020673042,1,6,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġrandom,Ġclass,Ġtype,Ġkind,Ġgroup,Ġmade,Ġcomposed,Ġform,Ġindependent,Ġcomplex
2,hyp,Ġsubclass,2,hyp,Ġsubclass,hall,passage,5.1,True,['Ġhall'],['Ġpassage'],1,1,51.541058,58.67277,60.289864,54.531796,54.257267,53.36072,57.093708,0.00012731896,0.15927847,0.80251145,0.0025336933,0.0019254304,0.0007855306,0.03283814,0.8876821,13,10,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġrandom,Ġmajor,Ġcoordinate,Ġrelated,Ġcontrary,Ġsimilar,Ġkind,Ġclass,Ġgeneralized,Ġindependent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,sickle,tool,4.69,True,"['Ġsick', 'le']",['Ġtool'],2,1,51.650112,58.005573,65.362946,54.07569,54.492058,52.530296,57.38157,1.1070101e-06,0.0006372257,0.9989862,1.251893e-05,1.8984227e-05,2.6693822e-06,0.00034142213,0.012731623,1,8,Ġsubclass,Ġcoordinated,Ġequivalent,Ġclass,Ġrandom,Ġpart,Ġkind,Ġtype,Ġmajor,Ġgroup,Ġsort,Ġmodified,Ġrelated,Ġvariant
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,53.272423,57.450005,57.529976,54.936825,51.561733,56.736195,60.84634,0.0004714764,0.030744024,0.03330365,0.0024905803,8.521518e-05,0.015057643,0.91784745,0.55047107,1,8,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġpart,Ġsimilar,Ġcontrary,Ġrelated,Ġsame,Ġcounterpart,Ġcomparable,Ġopposite,Ġcoordinate,Ġprecursor
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,empire,kingdom,4.0,True,['Ġempire'],['Ġkingdom'],1,1,53.44709,59.909466,58.069088,54.66649,54.11367,53.153923,55.138733,0.0013248804,0.8486933,0.13473637,0.0044849203,0.0025802916,0.000988225,0.007191969,0.72140694,5,6,Ġcoordinated,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġcontrary,Ġmajor,Ġcoordinate,Ġsynchronized,Ġindependent,Ġcoordination,Ġrelated,Ġorganized,Ġcoordinating
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,53.76787,56.645393,57.163567,54.25652,59.342033,53.871033,54.43106,0.003156428,0.05609028,0.09417321,0.0051453244,0.83180875,0.0034994362,0.006126539,0.9140266,6,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,Ġcontrary,Ġrandomly,Ġrandomized,Ġindependent,Ġcoordinate,Ġunrelated,Ġgeneralized,Ġsystematic
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,group,choir,1.46,True,['Ġgroup'],['Ġchoir'],1,1,51.67995,55.068058,53.820038,54.605824,52.87182,64.350586,56.140373,3.1405932e-06,9.299252e-05,2.6695603e-05,5.8573627e-05,1.03426855e-05,0.9995365,0.0002717369,0.006590572,5,4,Ġmajor,Ġmain,Ġequivalent,Ġkey,Ġfundamental,ĠMajor,Ġimportant,Ġbasic,Ġcoordinated,Ġsignificant,Ġpart,Ġcore,Ġessential,Ġbasis
2,hyp,Ġsubclass,6,syn,Ġequivalent,range,stove,3.62,False,['Ġrange'],['Ġstove'],1,1,52.62599,59.3338,61.040535,57.413685,52.62905,53.520763,58.403404,0.00017305871,0.14169617,0.7808779,0.020771226,0.00017358898,0.00042343602,0.05588455,1.0358313,17,4,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġmajor,Ġrelated,Ġcoordinate,Ġsimilar,Ġkind,Ġrandom,Ġcontrary,Ġgroup,Ġclass,Ġversion
2,hyp,Ġsubclass,2,hyp,Ġsubclass,rubber,eraser,4.09,True,['Ġrubber'],"['Ġer', 'aser']",1,2,51.965206,58.373558,59.489174,55.8303,57.781956,54.21216,56.94138,0.00033358272,0.20244889,0.617762,0.01591447,0.11204327,0.0031553127,0.048342396,1.5860204,7,1,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġmajor,Ġcontrary,Ġcoordinate,Ġgeneric,Ġsimilar,Ġrandomly,Ġindependent,Ġkind,Ġclass
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,52.689884,55.328796,53.420094,55.712414,52.69282,62.898815,56.876057,3.6698697e-05,0.00051370723,7.61687e-05,0.00075390836,3.6806654e-05,0.99616903,0.0024136943,0.042060867,3,1,Ġmajor,Ġequivalent,Ġmain,Ġkey,Ġbasic,Ġfundamental,Ġpart,Ġcore,Ġcoordinated,Ġimportant,Ġessential,ĠMajor,Ġbasis,Ġsignificant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,washer,appliance,5.64,True,"['Ġwas', 'her']",['Ġappliance'],2,1,51.5487,57.02174,67.30134,55.142044,54.80843,53.61299,57.24419,1.4410448e-07,3.432331e-05,0.9999125,5.238991e-06,3.7528464e-06,1.1355036e-06,4.2874406e-05,0.0014425041,3,2,Ġsubclass,Ġclass,Ġequivalent,Ġcoordinated,Ġkind,Ġtype,Ġpart,Ġrandom,Ġgroup,Ġcategory,Ġsort,Ġmajor,Ġclasses,Ġinstance
3,mero,Ġpart,3,mero,Ġpart,tub,bathroom,0.9,True,['Ġtub'],['Ġbathroom'],1,1,52.546112,58.603043,58.64205,64.46393,55.399258,54.129444,56.877487,6.6275975e-06,0.002830399,0.0029429921,0.9935688,0.000114937444,3.228409e-05,0.00050402083,0.0655744,3,2,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġcomponent,Ġmember,Ġrandom,Ġportion,Ġsection,Ġintegrated,ĠPart,Ġindependent,part,Ġparts
4,no-rel,Ġrandom,4,no-rel,Ġrandom,swan,trip,0.08,True,"['Ġsw', 'an']",['Ġtrip'],2,1,52.591953,55.79551,57.060665,52.88191,60.442795,51.56502,53.355362,0.00037249515,0.009170802,0.03249807,0.0004977904,0.9565282,0.00013339202,0.00079921714,0.30370718,4,12,Ġrandom,Ġsubclass,Ġcoordinated,Ġequivalent,Ġpart,Ġrandomly,Ġcontrary,Ġindependent,Ġmajor,Ġrandomized,Ġcoordinate,Ġunrelated,ĠRandom,Ġanonymous
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,learn,develop,3.92,False,['Ġlearn'],['Ġdevelop'],1,1,52.328575,56.843693,58.870857,54.766132,53.850304,52.929245,54.756207,0.0012263363,0.1120728,0.8509158,0.014035477,0.005616786,0.0022360275,0.013896853,0.7977132,6,21,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġrandom,Ġmajor,Ġcontrary,Ġcoordinate,Ġindependent,Ġrelated,Ġsubset,ĠPart,Ġclass,Ġkind
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mission,assignment,5.08,True,['Ġmission'],['Ġassignment'],1,1,52.624805,56.42166,64.937096,54.20761,55.439316,53.384014,57.429688,4.4922804e-06,0.00020017987,0.9991404,2.1871097e-05,7.495371e-05,9.598137e-06,0.00054853025,0.011246392,5,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġkind,Ġrandom,Ġclass,Ġtype,Ġpart,Ġsort,Ġmajor,Ġgroup,Ġform,Ġcategory,Ġinstance
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,liquor,gin,0.83,True,['Ġliquor'],['Ġgin'],1,1,52.010246,55.21215,54.072205,55.153683,52.07738,63.215412,57.130123,1.3562226e-05,0.00033334992,0.0001066174,0.0003144185,1.4503983e-05,0.9969484,0.0022691607,0.033695187,3,6,Ġmajor,Ġequivalent,Ġmain,Ġcoordinated,Ġpart,Ġkey,ĠMajor,Ġbasic,Ġsubclass,Ġimportant,Ġfundamental,Ġcore,Ġsignificant,Ġbiggest
3,mero,Ġpart,3,mero,Ġpart,sunset,evening,2.0,True,['Ġsunset'],['Ġevening'],1,1,52.87309,58.436802,57.25769,63.604614,54.69385,53.658024,54.961697,2.167556e-05,0.005652756,0.0017385157,0.9922306,0.00013388056,4.7518562e-05,0.00017500127,0.07423684,5,6,Ġpart,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcomponent,Ġportion,Ġrandom,Ġmajor,part,ĠPart,Ġcoordinate,Ġone,Ġsection,Ġend
4,no-rel,Ġrandom,0,ant,Ġcontrary,daughter,son,1.18,False,['Ġdaughter'],['Ġson'],1,1,54.813427,56.201286,56.048992,52.72841,59.108917,51.379406,53.925808,0.012138431,0.048629772,0.041760117,0.0015088661,0.8905746,0.00039154908,0.0049965996,0.68637776,1,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġrandomly,Ġindependent,Ġmajor,Ġunrelated,Ġrandomized,ĠRandom,Ġopposite,Ġrelated
1,cohyp,Ġcoordinated,3,mero,Ġpart,cent,dollar,0.62,False,['Ġcent'],['Ġdollar'],1,1,51.74899,59.756317,58.575417,58.325634,53.23391,52.401276,56.274826,0.00021085447,0.63317126,0.19438492,0.15142006,0.0009308412,0.0004048249,0.019477302,1.4163586,2,4,Ġcoordinated,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinate,Ġrandom,Ġmajor,Ġcontrary,ĠPart,Ġrelated,Ġmodified,Ġcoordination,Ġcomponent,Ġsynchronized
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,speech,lecture,3.9,True,['Ġspeech'],['Ġlecture'],1,1,52.8264,56.841797,54.24091,55.88026,53.13885,63.276264,57.28494,2.8810855e-05,0.0015974252,0.000118541255,0.0006107037,3.9377814e-05,0.99511707,0.002488139,0.052469272,8,5,Ġmajor,Ġequivalent,Ġcoordinated,Ġmain,Ġpart,Ġkey,Ġbasic,Ġfundamental,Ġcore,Ġimportant,Ġbasis,Ġsignificant,Ġessential,ĠMajor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,encyclopedia,book,5.36,True,['Ġencyclopedia'],['Ġbook'],1,1,51.856266,57.34095,67.42243,55.081196,52.98129,53.32938,57.781006,1.7364056e-07,4.184265e-05,0.99988747,4.367374e-06,5.348628e-07,7.5755895e-07,6.497301e-05,0.0017830692,1,15,Ġsubclass,Ġequivalent,Ġcoordinated,Ġclass,Ġkind,Ġpart,Ġtype,Ġcategory,Ġgroup,Ġsort,Ġmajor,Ġrandom,Ġsubset,Ġform
