pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,2,hyp,minor,bat,club,3.6,True,['bat'],['club'],1,1,4.486073,10.415155,14.70108,11.225716,13.578317,9.579945,9.938832,2.644482e-05,0.0099382205,0.7222078,0.022352723,0.23499148,0.0043110317,0.0061722584,1.0983264,10,11,minor,random,part,coordinated,synonym,major,number,member,type,specific,field,coordinate,name,small
5,r-hyp,major,5,r-hyp,major,annoy,tease,3.7,True,"['ann', '##oy']",['tease'],2,1,9.988241,10.464774,14.196673,8.270184,11.975526,15.021149,12.354939,0.004142896,0.006672056,0.27861398,0.0007432948,0.030225312,0.6354304,0.044172097,1.3694915,1,12,major,minor,synonym,random,coordinated,contrary,part,negative,constant,different,opposite,neutral,dominant,main
2,hyp,minor,1,cohyp,coordinated,rearrange,organize,5.0,False,"['rear', '##rang', '##e']",['organize'],3,1,10.188173,12.483893,16.426964,8.463887,13.486945,11.478252,9.33599,0.0018034673,0.017911289,0.92380553,0.00032155873,0.04883674,0.00655213,0.0007691477,0.4979472,1,6,minor,random,coordinated,major,contrary,synonym,part,type,direction,constant,coordinate,degree,method,mode
2,hyp,minor,2,hyp,minor,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,7.1912456,10.428255,16.600101,8.274536,12.731356,10.477217,9.855773,7.986508e-05,0.0020331624,0.9740268,0.00023595209,0.02034211,0.0021351867,0.0011469546,0.2035471,2,1,minor,random,major,coordinated,synonym,part,field,contrary,degree,key,number,center,constant,sum
2,hyp,minor,6,syn,synonym,spouse,mate,4.67,False,['spouse'],['mate'],1,1,11.556465,10.268878,13.880581,10.50597,11.119117,10.147787,12.957989,0.059541754,0.016429698,0.60837626,0.020825593,0.038448874,0.014555949,0.24182187,1.6570414,1,13,minor,synonym,contrary,random,part,coordinated,major,opposite,plural,independent,different,non,equal,exclusive
1,cohyp,coordinated,1,cohyp,coordinated,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,11.944286,15.545938,12.372413,11.893711,8.797032,11.153686,14.226558,0.019825837,0.7267897,0.030420369,0.018848075,0.00085191545,0.008992448,0.19427164,1.2370616,2,3,coordinated,synonym,minor,contrary,part,major,random,opposite,coordinate,equal,pi,sister,partner,coordination
2,hyp,minor,2,hyp,minor,perch,fish,3.69,True,['perch'],['fish'],1,1,3.2005954,11.448373,19.631678,7.752166,11.189228,10.2113,10.548849,7.3075114e-08,0.0002790831,0.99930406,6.926139e-06,0.00021537158,8.099899e-05,0.00011352077,0.009631262,10,6,minor,coordinated,random,synonym,major,type,part,kind,species,small,class,group,name,lesser
2,hyp,minor,2,hyp,minor,canoe,boat,6.0,True,['canoe'],['boat'],1,1,6.6742134,14.605649,16.481472,11.363552,8.609084,10.918502,13.8988285,4.4429118e-05,0.12366489,0.80706036,0.004833054,0.00030758942,0.0030969826,0.060992748,0.93583816,2,3,minor,coordinated,synonym,part,major,random,coordinate,type,coordination,contrary,plural,kind,multiple,coordinating
2,hyp,minor,6,syn,synonym,cue,clue,2.23,False,['cue'],['clue'],1,1,9.014263,12.642256,16.063074,11.681927,13.038815,12.444968,12.999667,0.00074338785,0.027979027,0.85600275,0.010709447,0.041596416,0.02296951,0.03999949,0.9158109,5,3,minor,random,synonym,coordinated,major,part,contrary,coordinate,type,unrelated,specific,multiple,independent,kind
2,hyp,minor,2,hyp,minor,talk,communicate,5.55,True,['talk'],['communicate'],1,1,7.857054,10.381501,15.711217,12.430647,8.727998,12.099905,11.075285,0.0003592223,0.0044845273,0.92551357,0.034805615,0.000858241,0.025004027,0.008974765,0.51390016,11,7,minor,part,major,synonym,coordinated,random,contrary,method,mode,medium,component,type,way,form
4,no-rel,random,4,no-rel,random,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,6.7015505,10.5156,11.2291565,9.66168,16.33268,11.8532,8.779363,6.422402e-05,0.0029115092,0.0059430823,0.0012395539,0.9782362,0.011092524,0.00051295565,0.19003487,2,2,random,major,minor,coordinated,part,synonym,contrary,constant,disorder,characteristic,specific,parameter,normal,property
2,hyp,minor,1,cohyp,coordinated,chain,link,4.0,False,['chain'],['link'],1,1,8.515251,12.823548,16.682455,11.857058,7.812219,10.992154,14.267859,0.00025287818,0.018792348,0.89101076,0.0071489043,0.00012519547,0.0030103477,0.07965947,0.62766457,12,13,minor,synonym,coordinated,part,major,type,contrary,random,coordinate,plural,kind,multiple,abbreviation,coordination
6,syn,synonym,6,syn,synonym,sub,submarine,1.92,True,['sub'],['submarine'],1,1,8.399548,13.587477,13.78951,13.306114,8.051397,12.23873,14.002626,0.001172442,0.20998116,0.25699353,0.15848427,0.0008277355,0.05450386,0.31803694,2.172052,3,8,synonym,minor,coordinated,part,major,contrary,random,coordinate,sub,equivalent,component,type,coordination,subunit
4,no-rel,random,4,no-rel,random,liver,biologist,0.23,True,['liver'],['biologist'],1,1,2.5788798,11.457802,10.040905,9.60861,17.058083,10.465056,7.391824,5.11566e-07,0.0036725546,0.00089046697,0.0005779291,0.99343467,0.0013608944,6.29704e-05,0.06823457,5,1,random,coordinated,major,minor,part,synonym,computer,specific,chromosome,randomly,coordination,different,organ,suspect
2,hyp,minor,2,hyp,minor,authority,power,5.46,True,['authority'],['power'],1,1,9.937468,10.851945,16.028416,10.216057,8.859322,10.434792,12.953054,0.0021320032,0.0053203516,0.94200456,0.0028169402,0.00072536233,0.0035056851,0.043495126,0.39705533,7,10,minor,synonym,coordinated,major,part,contrary,random,balance,separate,opposite,independent,sum,lesser,level
3,mero,part,1,cohyp,coordinated,shore,beach,2.0,False,['shore'],['beach'],1,1,8.6124115,9.216252,9.113402,15.408003,6.692812,10.149897,11.325005,0.001089034,0.0019919856,0.0017972935,0.973485,0.00015972392,0.005067138,0.016409889,0.22067153,5,2,part,synonym,major,coordinated,minor,contrary,component,side,random,portion,parts,coordinate,opposite,peripheral
2,hyp,minor,2,hyp,minor,stoplight,signal,5.4,True,"['stop', '##light']",['signal'],2,1,8.4868145,11.760009,17.680408,10.560368,12.401091,9.878648,11.321303,0.00010059921,0.0026553683,0.98928565,0.0008000686,0.0050413064,0.0004046319,0.0017123694,0.106434874,2,6,minor,random,coordinated,synonym,part,major,contrary,type,coordinate,kind,sum,number,multiple,control
4,no-rel,random,4,no-rel,random,theft,addition,1.0,True,['theft'],['addition'],1,1,10.658295,11.999764,15.247343,7.350012,15.718205,12.555908,10.68842,0.0037238542,0.01424248,0.36643004,0.00013621461,0.58679175,0.02483795,0.0038377445,1.2643974,1,6,random,minor,major,coordinated,synonym,contrary,part,disorder,unrelated,constant,related,subject,sum,cause
2,hyp,minor,2,hyp,minor,mustache,hair,4.55,True,['mustache'],['hair'],1,1,7.1043754,11.285492,14.215854,8.9104805,12.908553,6.9477777,8.103179,0.0006120938,0.040054727,0.75040156,0.0037256277,0.20302068,0.0005233695,0.0016618539,1.0214449,1,6,minor,random,coordinated,part,synonym,number,contrary,sum,major,lack,quantity,length,field,coordination
2,hyp,minor,2,hyp,minor,hall,passage,5.1,True,['hall'],['passage'],1,1,7.2753177,12.761943,15.978567,9.727732,14.121237,8.716151,8.541945,0.00013842144,0.033420596,0.8336358,0.0016079518,0.1301212,0.0005847217,0.0004912387,0.7939058,13,10,minor,random,coordinated,part,major,synonym,direction,coordinate,contrary,number,mean,center,length,field
2,hyp,minor,2,hyp,minor,sickle,tool,4.69,True,"['sick', '##le']",['tool'],2,1,2.9422357,10.543402,18.51479,9.5165615,9.788105,10.265572,10.797543,1.7232381e-07,0.00034473836,0.998664,0.00012346351,0.00016198264,0.00026111363,0.00044448962,0.017595602,1,8,minor,synonym,coordinated,major,random,type,part,kind,name,specific,coordinate,unit,number,small
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,9.583515,11.194313,13.923648,11.463661,7.247093,11.593441,14.053255,0.005429694,0.027185414,0.41655374,0.03558872,0.00052490435,0.040520523,0.4741969,1.5833833,1,8,synonym,minor,major,part,coordinated,contrary,random,different,separate,lesser,plural,equal,parts,coordinate
2,hyp,minor,1,cohyp,coordinated,empire,kingdom,4.0,False,['empire'],['kingdom'],1,1,6.3021016,13.594176,14.369708,11.717066,10.955504,10.582964,12.12081,0.00018526768,0.27208665,0.5909033,0.04163787,0.019442253,0.013395358,0.062349387,1.5961715,5,6,minor,coordinated,synonym,part,random,major,coordinate,contrary,coordination,separate,type,sum,different,kind
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,8.755659,12.209398,13.931789,7.7855463,15.171086,11.307331,8.172352,0.0011982041,0.037885293,0.21207799,0.00045416763,0.7323445,0.0153712025,0.0006686574,1.0988256,6,15,random,minor,coordinated,major,contrary,synonym,part,constant,direction,specific,type,cause,mode,coordinate
5,r-hyp,major,5,r-hyp,major,group,choir,1.46,True,['group'],['choir'],1,1,4.825012,6.3571854,8.752871,10.592695,8.146356,16.066374,7.784009,1.30477e-05,6.0387676e-05,0.00066279795,0.0041726013,0.00036138913,0.9944782,0.00025154167,0.056124426,5,4,major,part,minor,random,synonym,important,main,fundamental,big,characteristic,key,factor,coordinated,principal
3,mero,part,6,syn,synonym,range,stove,3.62,False,['range'],['stove'],1,1,3.7627769,8.431117,7.6749535,13.844372,11.234693,11.417565,5.655636,3.5801324e-05,0.0038135834,0.0017903403,0.85561806,0.06293767,0.07556684,0.00023766056,0.77553624,17,4,part,major,random,coordinated,minor,parameter,fundamental,percentage,property,characteristic,unit,parts,synonym,component
2,hyp,minor,2,hyp,minor,rubber,eraser,4.09,True,['rubber'],"['erase', '##r']",1,2,6.962641,12.888243,13.441581,12.788752,10.195495,11.798892,12.512077,0.00056361454,0.21107578,0.367071,0.1910865,0.014288702,0.07101326,0.14490116,2.2291307,7,1,minor,coordinated,part,synonym,major,random,type,contrary,component,parent,partner,coordinate,neutral,coordinating
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,8.906988,8.671762,12.144212,10.71653,7.3432803,16.538712,10.208337,0.00047622534,0.0003764049,0.012126092,0.0029086166,9.970181e-05,0.98226315,0.0017497704,0.15394661,3,1,major,minor,part,synonym,contrary,coordinated,fundamental,random,principal,main,majors,important,separate,primary
2,hyp,minor,2,hyp,minor,washer,appliance,5.64,True,"['wash', '##er']","['app', '##lian', '##ce']",2,3,4.0372605,10.028251,18.36229,9.205759,9.535761,11.280743,10.478026,5.9975895e-07,0.00023978992,0.99829286,0.000105348256,0.00014653633,0.0008390373,0.0003759811,0.02146697,3,2,minor,major,synonym,coordinated,random,part,type,kind,lesser,unit,combination,number,small,specific
3,mero,part,3,mero,part,tub,bathroom,0.9,True,['tub'],['bathroom'],1,1,2.776129,9.024715,9.620692,17.95789,7.947681,8.681048,8.833778,2.5490377e-07,0.00013185691,0.00023929431,0.9993812,4.491103e-05,9.3508315e-05,0.00010893816,0.008810188,3,2,part,minor,coordinated,synonym,major,unit,component,random,parts,portion,center,coordinate,member,property
4,no-rel,random,4,no-rel,random,swan,trip,0.08,True,['swan'],['trip'],1,1,5.3909526,11.999008,13.68306,8.811356,15.763171,7.832722,8.459011,2.7205575e-05,0.020160448,0.10861117,0.0008319941,0.8694716,0.00031268367,0.0005849234,0.6557024,4,12,random,minor,coordinated,part,synonym,major,coordinate,mean,number,time,type,contrary,length,name
2,hyp,minor,5,r-hyp,major,learn,develop,3.92,False,['learn'],['develop'],1,1,9.3535595,12.119177,15.289103,8.414549,12.293043,12.997598,10.066939,0.0021991646,0.034942187,0.83182377,0.00085990527,0.04157758,0.08410918,0.004488225,0.9443987,6,21,minor,major,random,coordinated,synonym,contrary,part,coordinate,constant,related,subject,control,dependent,field
2,hyp,minor,2,hyp,minor,mission,assignment,5.08,True,['mission'],['assignment'],1,1,8.879343,11.9435215,15.239571,9.194794,12.757449,12.467031,11.856488,0.0014158682,0.030323451,0.81890696,0.001940981,0.06843258,0.051184174,0.027795888,1.0477923,5,6,minor,random,major,coordinated,synonym,part,contrary,unrelated,coordinate,specific,independent,coordination,related,dependent
5,r-hyp,major,5,r-hyp,major,liquor,gin,0.83,True,['liquor'],['gin'],1,1,11.373621,11.645512,10.916224,9.322264,6.7316446,15.620405,12.29492,0.013249164,0.01738878,0.0083857775,0.0017033165,0.00012770378,0.925856,0.033289216,0.525769,3,6,major,synonym,coordinated,contrary,minor,part,opposite,different,equal,principal,random,separate,lesser,equivalent
3,mero,part,3,mero,part,sunset,evening,2.0,True,['sunset'],['evening'],1,1,5.2107325,10.068689,8.779313,16.30881,8.065554,5.9294915,5.844738,1.5098771e-05,0.0019441309,0.00053549634,0.9971836,0.00026228576,3.0980933e-05,2.8463397e-05,0.031642858,5,6,part,coordinated,minor,time,random,portion,coordinate,count,period,major,synonym,late,parameter,limit
1,cohyp,coordinated,0,ant,contrary,daughter,son,1.18,False,['daughter'],['son'],1,1,13.687206,14.242648,12.440249,9.473461,10.938072,10.313573,13.168849,0.26747793,0.4661367,0.076867275,0.0039562318,0.017114105,0.009165108,0.15928257,1.922912,1,2,coordinated,contrary,synonym,minor,random,major,part,equal,opposite,independent,unrelated,different,coordinate,related
3,mero,part,3,mero,part,cent,dollar,0.62,True,['cent'],['dollar'],1,1,6.700625,13.221116,11.231477,14.254482,8.429746,9.724675,9.956301,0.00036590028,0.24841401,0.03396931,0.6981702,0.0020621028,0.007528199,0.009490406,1.1662059,2,4,part,coordinated,minor,synonym,major,random,coordinate,contrary,parts,half,equal,component,percent,percentage
3,mero,part,5,r-hyp,major,speech,lecture,3.9,False,['speech'],['lecture'],1,1,5.5396323,10.137906,9.883454,14.903168,13.857219,11.999717,7.186759,6.0341285e-05,0.0059926547,0.0046463534,0.7033089,0.24711336,0.038565002,0.0003132942,1.1213506,8,5,part,random,major,coordinated,minor,component,subject,characteristic,synonym,control,disorder,focus,fundamental,parts
2,hyp,minor,2,hyp,minor,encyclopedia,book,5.36,True,['encyclopedia'],['book'],1,1,3.1789796,10.706415,16.343071,10.138569,9.083758,8.869913,11.405059,1.8917251e-06,0.003515456,0.98616636,0.0019923663,0.00069385825,0.0005602721,0.007069664,0.13022636,1,15,minor,synonym,coordinated,part,random,major,type,kind,number,name,sort,separate,small,group
2,hyp,minor,6,syn,synonym,picture,image,5.0,False,['picture'],['image'],1,1,9.872288,13.129313,15.584983,12.078892,7.2020955,11.5689945,14.863478,0.0020350877,0.052855648,0.615992,0.018488389,0.00014090733,0.011103336,0.29938453,1.3742315,12,11,minor,synonym,coordinated,part,major,contrary,coordinate,random,plural,subset,separate,component,coordination,type
2,hyp,minor,2,hyp,minor,digger,worker,4.5,True,['digger'],['worker'],1,1,6.242028,12.223294,18.35695,7.5899854,11.87312,10.534301,11.163554,5.4505945e-06,0.0021581156,0.9951485,2.0982345e-05,0.0015205338,0.0003986155,0.0007478861,0.0530183,2,4,minor,coordinated,random,synonym,major,type,part,coordinate,number,lesser,variable,contrary,coordination,level
5,r-hyp,major,5,r-hyp,major,period,puberty,2.9,True,['period'],"['pub', '##erty']",1,2,7.491116,10.522676,11.479553,11.718119,10.484931,14.157569,10.182578,0.0010367738,0.021491857,0.055955175,0.071031,0.020695755,0.81449366,0.015295762,1.0822446,7,1,major,part,minor,coordinated,random,synonym,contrary,different,independent,constant,characteristic,fundamental,unrelated,related
2,hyp,minor,2,hyp,minor,liquid,substance,5.38,True,['liquid'],['substance'],1,1,6.8527603,11.515567,19.248686,10.159775,9.064676,11.0018425,13.672617,4.1162943e-06,0.00043605128,0.995379,0.00011238919,3.7594935e-05,0.00026087346,0.0037699232,0.047077876,11,7,minor,synonym,coordinated,major,part,random,type,contrary,separate,plural,combination,coordinate,small,kind
2,hyp,minor,2,hyp,minor,lettuce,food,5.83,True,"['let', '##tu', '##ce']",['food'],3,1,5.1268606,8.890048,19.75967,9.846371,9.825461,10.232361,9.867793,4.415165e-07,1.9022977e-05,0.99975926,4.9499882e-05,4.8475613e-05,7.28178e-05,5.0571725e-05,0.003780446,3,3,minor,major,synonym,part,random,coordinated,type,kind,source,trivial,lesser,species,grade,variety
5,r-hyp,major,5,r-hyp,major,instrument,piano,0.33,True,['instrument'],['piano'],1,1,2.5788186,5.483272,8.607722,11.176737,9.32714,15.159672,7.0870953,3.3587164e-06,6.1314306e-05,0.0013947394,0.018205471,0.0028637303,0.97716653,0.00030485488,0.1796833,9,4,major,part,random,minor,synonym,important,big,main,key,coordinated,fundamental,specific,general,different
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,9.985661,11.300086,17.384508,11.090214,8.189949,11.2279625,12.973335,0.0006004889,0.002235387,0.98125905,0.001812201,9.968674e-05,0.0020798398,0.011913398,0.16539423,1,19,minor,synonym,coordinated,major,part,contrary,random,type,separate,independent,unrelated,kind,unit,coordinate
1,cohyp,coordinated,1,cohyp,coordinated,snap,pop,2.8,True,['snap'],['pop'],1,1,11.684813,15.339075,14.067967,9.359915,11.619306,12.298195,11.955808,0.01829144,0.70676327,0.19826175,0.0017887829,0.017131627,0.033778198,0.023984993,1.3333352,26,19,coordinated,minor,major,synonym,contrary,random,part,coordinate,coordination,opposite,unrelated,different,related,relative
1,cohyp,coordinated,3,mero,part,wine,grape,0.83,False,['wine'],['grape'],1,1,8.681656,14.55002,12.956575,11.676363,7.0144773,13.459935,13.510056,0.001447968,0.51210284,0.10407176,0.028929686,0.00027334582,0.17216279,0.18101154,1.8822424,4,3,coordinated,synonym,major,minor,part,contrary,random,different,separate,related,component,distinct,plural,coordinate
5,r-hyp,major,5,r-hyp,major,idea,suggestion,2.38,True,['idea'],['suggestion'],1,1,10.330446,10.879095,14.377329,10.001612,7.8046618,14.476744,13.194538,0.007068028,0.01223414,0.40442416,0.0050872993,0.0005654107,0.44669634,0.12392462,1.5939442,5,6,major,minor,synonym,coordinated,contrary,part,random,principal,subject,separate,plural,independent,fundamental,unrelated
2,hyp,minor,2,hyp,minor,suppose,think,5.42,True,['suppose'],['think'],1,1,9.236639,13.183953,16.08487,8.502886,11.14831,10.18479,10.9782715,0.0009895697,0.051255822,0.93238455,0.0004750961,0.006693826,0.0025540125,0.00564713,0.44150612,5,14,minor,coordinated,random,synonym,major,contrary,part,coordinate,coordination,unrelated,type,field,sum,direction
2,hyp,minor,2,hyp,minor,jeep,vehicle,5.91,True,['jeep'],['vehicle'],1,1,3.810567,9.277176,19.158344,6.86585,8.912796,9.999403,9.541258,2.1598849e-07,5.1115047e-05,0.9997367,4.584832e-06,3.5505906e-05,0.00010524658,6.65638e-05,0.004033679,1,4,minor,type,major,synonym,coordinated,random,class,kind,lesser,part,small,name,variety,classification
2,hyp,minor,2,hyp,minor,integrate,mix,5.5,True,['integrate'],['mix'],1,1,9.635757,13.726957,15.336077,8.932156,13.183908,13.066785,12.746167,0.0022303662,0.1334018,0.6667966,0.001103585,0.07750301,0.06893701,0.050027635,1.5761666,4,9,minor,coordinated,random,major,synonym,contrary,part,sum,coordinate,mix,mean,coordination,specific,different
2,hyp,minor,2,hyp,minor,pistol,weapon,5.77,True,['pistol'],['weapon'],1,1,4.8244333,9.935323,19.468843,5.7698145,10.182013,9.4196005,9.279529,4.3642143e-07,7.2366434e-05,0.9997527,1.1232589e-06,9.2613256e-05,4.3207765e-05,3.7560327e-05,0.0038029714,1,2,minor,random,coordinated,major,synonym,type,lesser,class,kind,small,short,part,trivial,list
2,hyp,minor,2,hyp,minor,legion,group,4.6,True,['legion'],['group'],1,1,4.9893637,10.500078,16.875854,9.331078,12.15575,10.547365,8.31596,6.7935694e-06,0.0016802385,0.9870415,0.00052201195,0.008798733,0.0017616005,0.00018915613,0.11840722,5,5,minor,random,major,coordinated,part,synonym,type,small,number,kind,name,short,sort,head
3,mero,part,3,mero,part,hip,body,1.4,True,['hip'],['body'],1,1,5.7031503,9.807673,13.76271,14.979774,10.317186,6.2510905,7.0140247,7.13412e-05,0.0043242667,0.22571625,0.7623025,0.0071976557,0.00012339804,0.00026463435,0.8741222,6,12,part,minor,random,coordinated,side,coordinate,parts,length,synonym,rest,corner,center,point,portion
2,hyp,minor,2,hyp,minor,crab,food,5.46,True,['crab'],['food'],1,1,4.1981645,9.70761,19.221395,7.7152233,11.844065,9.647214,9.207508,2.9863168e-07,7.376628e-05,0.9991769,1.0059475e-05,0.00062475295,6.9442955e-05,4.4736946e-05,0.010628779,11,3,minor,random,coordinated,major,synonym,part,type,lesser,trivial,species,source,variable,sequence,small
2,hyp,minor,6,syn,synonym,crush,demolish,5.0,False,['crush'],"['demo', '##lish']",1,2,10.187958,13.056253,15.950733,8.279982,12.762551,13.877915,12.12006,0.0025185186,0.044343516,0.80146897,0.00037369874,0.033058025,0.10084941,0.017387874,1.079259,12,3,minor,major,coordinated,random,synonym,contrary,part,unrelated,related,coordination,disorder,constant,lesser,different
5,r-hyp,major,5,r-hyp,major,beast,monster,3.69,True,['beast'],['monster'],1,1,10.530653,10.757678,13.579917,9.641235,6.5402145,14.8863325,14.74924,0.005894793,0.0073971474,0.124379,0.002422141,0.000109004184,0.45932084,0.40047702,1.5368016,2,5,major,synonym,minor,coordinated,contrary,part,separate,different,plural,lesser,random,equivalent,opposite,related
4,no-rel,random,4,no-rel,random,grass,marrow,0.38,True,['grass'],['marrow'],1,1,6.694011,12.375055,13.946945,8.40293,17.65871,9.880248,9.224269,1.6793696e-05,0.0049248408,0.023716755,9.275134e-05,0.9706317,0.00040636022,0.000210874,0.21617709,11,5,random,minor,coordinated,major,synonym,neutral,part,specific,donor,conductor,contrary,suspect,free,normal
3,mero,part,3,mero,part,column,paper,0.77,True,['column'],['paper'],1,1,4.4456034,7.840669,8.73639,15.51675,9.552287,5.734414,6.5542603,1.5487063e-05,0.0004617718,0.0011309257,0.99565095,0.0025572525,5.6194327e-05,0.00012756957,0.04715968,9,9,part,random,piece,minor,section,coordinated,portion,parts,side,unit,surface,component,synonym,volume
4,no-rel,random,4,no-rel,random,ear,employee,0.45,True,['ear'],['employee'],1,1,2.5070455,10.178452,9.325818,10.653978,15.50201,8.595035,5.7668295,2.2362733e-06,0.004799258,0.0020458796,0.0077213417,0.984388,0.0009851556,5.824129e-05,0.14247185,5,1,random,part,coordinated,minor,major,property,synonym,computer,control,randomly,location,head,direction,friend
