pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,2,hyp,minor,technique,knowledge,2.55,True,['technique'],['knowledge'],1,1,7.036101,10.257352,19.618513,10.37174,7.7928123,10.364654,12.69112,3.4274938e-06,8.589115e-05,0.99873227,9.630009e-05,7.30487e-06,9.5620046e-05,0.0009793108,0.015525871,2,1,minor,synonym,part,major,coordinated,related,sub,lesser,small,secondary,unrelated,type,category,random
6,syn,synonym,6,syn,synonym,spouse,mate,4.67,True,['spouse'],['mate'],1,1,6.7545376,11.88178,15.640975,10.932148,5.3100705,10.01424,15.666534,6.704791e-05,0.011301035,0.48497126,0.0043721837,1.5814701e-05,0.0017460479,0.49752662,1.1319436,1,13,synonym,minor,coordinated,part,major,or,also,synonymous,short,non,full,sub,adjective,related
1,cohyp,coordinated,1,cohyp,coordinated,jupiter,pluto,0.33,True,['jupiter'],['pluto'],1,1,12.262655,21.95935,13.176648,13.28949,11.657894,11.863525,11.762826,6.14557e-05,0.99950147,0.00015328662,0.0001715974,3.3567405e-05,4.1230847e-05,3.728113e-05,0.0073153907,2,3,coordinated,part,minor,contrary,major,synonym,random,coordinate,coordination,conjunction,and,joined,joint,combined
2,hyp,minor,2,hyp,minor,perch,fish,3.69,True,['perch'],['fish'],1,1,5.579072,13.470529,23.799635,10.880179,10.442572,10.239808,10.580406,1.2214992e-08,3.2666965e-05,0.9999602,2.4498215e-06,1.5815533e-06,1.2912928e-06,1.8152841e-06,0.000680579,10,6,minor,coordinated,small,part,synonym,random,major,unrelated,unidentified,type,low,sub,unnamed,indicator
2,hyp,minor,2,hyp,minor,canoe,boat,6.0,True,['canoe'],['boat'],1,1,5.6547217,12.389984,19.506998,9.677863,8.205264,9.431039,6.980251,9.630124e-07,0.00081043644,0.9990767,5.38096e-05,1.2340084e-05,4.2040258e-05,3.6249487e-06,0.011313964,2,3,minor,coordinated,small,type,sub,part,major,smaller,lesser,related,random,unrelated,class,short
2,hyp,minor,6,syn,synonym,cue,clue,2.23,False,['cue'],['clue'],1,1,7.4347067,13.265344,15.562003,10.956351,6.1800017,11.156528,15.417774,0.00014850937,0.050578654,0.5027983,0.0050255624,4.2348904e-05,0.006139323,0.43526724,1.3248312,5,3,minor,synonym,coordinated,major,part,also,short,contrary,or,non,related,sub,abbreviated,full
2,hyp,minor,2,hyp,minor,talk,communicate,5.55,True,['talk'],['communicate'],1,1,7.1487193,11.832763,16.170912,11.376918,6.679476,12.84303,14.331489,9.9235265e-05,0.010737916,0.822156,0.0068068956,6.206917e-05,0.029489916,0.13064805,0.88722926,11,7,minor,synonym,major,coordinated,part,contrary,small,type,general,random,related,adjective,important,significant
4,no-rel,random,4,no-rel,random,subtraction,mansion,0.0,True,"['sub', '##tra', '##ction']",['mansion'],3,1,9.234187,12.86717,10.67337,12.208363,18.890368,11.837302,10.867258,6.369728e-05,0.0024093809,0.00026862737,0.0012467772,0.9948251,0.00086027913,0.00032610286,0.057040997,2,2,random,coordinated,part,major,synonym,minor,contrary,partial,randomly,key,general,representative,total,coordination
2,hyp,minor,1,cohyp,coordinated,chain,link,4.0,False,['chain'],['link'],1,1,8.31355,15.058909,18.402742,11.420799,9.823334,11.7367525,14.289341,3.939524e-05,0.033490077,0.94869006,0.00088085607,0.00017829309,0.0012081524,0.015513036,0.35288364,12,13,minor,coordinated,synonym,major,part,random,sub,small,or,contrary,lesser,partial,complementary,related
2,hyp,minor,6,syn,synonym,sub,submarine,1.92,False,['sub'],['submarine'],1,1,6.2152486,14.0170355,14.986956,14.211768,4.6574216,9.815628,14.958502,5.5033273e-05,0.13455461,0.35491922,0.16348198,1.1589633e-05,0.0020148861,0.34496275,1.8956134,3,8,minor,synonym,part,coordinated,major,short,full,type,sub,small,abbreviated,or,junior,plural
4,no-rel,random,4,no-rel,random,liver,biologist,0.23,True,['liver'],['biologist'],1,1,8.780382,12.477463,10.450391,12.277748,17.48941,11.094172,10.158209,0.00016257247,0.0065564495,0.00086361973,0.0053694984,0.9847589,0.0016440422,0.0006448067,0.14273886,5,1,random,coordinated,part,major,minor,synonym,contrary,key,specific,general,reference,coordination,liver,selected
2,hyp,minor,2,hyp,minor,authority,power,5.46,True,['authority'],['power'],1,1,7.3366413,12.554186,15.028908,10.5998745,7.2356763,12.89665,14.842185,0.00022312599,0.041162428,0.4889439,0.0058311513,0.00020169801,0.05797375,0.4056639,1.5088416,7,10,minor,synonym,major,coordinated,part,or,contrary,random,general,non,specific,related,partial,synonymous
3,mero,part,1,cohyp,coordinated,shore,beach,2.0,False,['shore'],['beach'],1,1,7.4355087,12.757345,9.778839,15.155686,7.365536,13.060781,13.950245,0.0002921558,0.0598217,0.003043056,0.65833217,0.00027241177,0.08102873,0.19720979,1.4278795,5,2,part,synonym,major,coordinated,minor,parts,main,contrary,random,section,portion,general,full,side
2,hyp,minor,2,hyp,minor,stoplight,signal,5.4,True,"['stop', '##light']",['signal'],2,1,8.349769,13.060143,20.563026,11.410315,10.079354,11.021806,11.057442,4.960053e-06,0.0005510311,0.999164,0.000105843574,2.796635e-05,7.1769064e-05,7.4372736e-05,0.011086927,2,6,minor,coordinated,part,synonym,major,random,sub,small,non,lesser,secondary,contrary,related,type
4,no-rel,random,4,no-rel,random,theft,addition,1.0,True,['theft'],['addition'],1,1,9.497176,12.300932,12.702915,9.474033,19.437199,11.650009,10.290615,4.8081114e-05,0.00079365214,0.0011863403,4.698116e-05,0.99740475,0.00041394058,0.00010630671,0.030864133,1,6,random,minor,coordinated,major,synonym,contrary,part,accidental,general,randomly,partial,new,small,total
2,hyp,minor,2,hyp,minor,mustache,hair,4.55,True,['mustache'],['hair'],1,1,8.415014,12.867648,19.16863,14.855252,11.440582,9.57391,9.608966,2.1035152e-05,0.0018059261,0.98442334,0.013179698,0.00043344416,6.702666e-05,6.941803e-05,0.12812564,1,6,minor,part,coordinated,random,synonym,major,type,unrelated,lesser,small,secondary,contrary,other,side
2,hyp,minor,2,hyp,minor,hall,passage,5.1,True,['hall'],['passage'],1,1,7.9194226,13.432829,18.504976,12.021817,11.84836,11.426301,11.577148,2.5005205e-05,0.006201154,0.98918647,0.0015124393,0.0012715881,0.0008337744,0.000969529,0.106007636,13,10,minor,coordinated,part,random,synonym,major,small,sub,contrary,or,short,secondary,related,lesser
2,hyp,minor,2,hyp,minor,sickle,tool,4.69,True,"['sick', '##le']",['tool'],2,1,6.4743032,11.62067,22.282335,10.613678,10.003783,11.040915,9.895367,1.3634381e-07,2.342471e-05,0.9999459,8.557424e-06,4.650173e-06,1.311866e-05,4.1723847e-06,0.00095516705,1,8,minor,coordinated,major,part,small,random,synonym,secondary,sub,non,lesser,related,type,mini
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,8.270288,13.659289,14.879633,13.549923,5.3105917,9.786585,16.956926,0.00014112095,0.030903297,0.104711235,0.027701775,7.3149527e-06,0.00064285146,0.8358924,0.8641452,1,8,synonym,minor,coordinated,part,major,contrary,abbreviated,full,also,or,singular,short,adjective,plural
2,hyp,minor,1,cohyp,coordinated,empire,kingdom,4.0,False,['empire'],['kingdom'],1,1,10.37639,15.421686,15.76858,13.219543,7.6171412,11.022845,11.260455,0.0025154902,0.39063102,0.55261284,0.043190505,0.00015932933,0.0048014713,0.0060892953,1.3039076,5,6,minor,coordinated,part,synonym,major,contrary,subordinate,united,dependent,unified,related,sub,organized,random
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,9.42588,13.53126,11.421972,9.788722,17.71579,11.956098,9.3772955,0.00024585452,0.014914947,0.0018095471,0.00035339332,0.9793549,0.0030870067,0.00023419523,0.17201906,6,15,random,coordinated,major,minor,part,contrary,synonym,general,coordination,planned,coordinate,directed,counter,key
5,r-hyp,major,5,r-hyp,major,group,choir,1.46,True,['group'],['choir'],1,1,4.46752,11.590241,9.363529,10.422445,6.9321218,17.207668,10.828579,2.9109954e-06,0.003609111,0.00038936007,0.0011226202,3.42298e-05,0.9931566,0.0016850564,0.07062012,5,4,major,coordinated,synonym,part,minor,main,principal,general,large,most,big,mainly,mostly,including
3,mero,part,6,syn,synonym,range,stove,3.62,False,['range'],['stove'],1,1,6.4763236,12.469857,8.937717,17.036383,6.3872952,9.490544,8.170311,2.5638614e-05,0.010276683,0.0003005136,0.98871183,2.3454686e-05,0.0005223406,0.00013950306,0.09581465,17,4,part,coordinated,section,parts,portion,major,minor,component,unit,synonym,of,portions,element,division
4,no-rel,random,2,hyp,minor,rubber,eraser,4.09,False,['rubber'],"['erase', '##r']",1,2,6.8112803,13.723433,13.423849,12.11302,14.065875,12.716128,12.49009,0.00024847884,0.24957381,0.18496586,0.049866136,0.35149562,0.0911449,0.07270517,2.2889073,7,1,random,coordinated,minor,major,synonym,part,parts,contrary,general,small,key,specific,partial,main
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,7.2297864,11.924804,10.190941,10.770592,7.025398,17.83284,12.30458,2.4641122e-05,0.0026957574,0.00047607318,0.0008499882,2.0086118e-05,0.99199235,0.0039410815,0.08060779,3,1,major,synonym,coordinated,part,minor,main,general,principal,key,important,significant,primary,large,majors
2,hyp,minor,2,hyp,minor,washer,appliance,5.64,True,"['wash', '##er']","['app', '##lian', '##ce']",2,3,7.0898523,11.407805,21.146677,10.529658,11.506173,11.622186,10.339259,7.8540427e-07,5.8932717e-05,0.99975747,2.4489618e-05,6.50245e-05,7.302316e-05,2.0243831e-05,0.003792422,3,2,minor,major,random,coordinated,small,part,synonym,related,non,sub,miscellaneous,lesser,unrelated,secondary
3,mero,part,3,mero,part,tub,bathroom,0.9,True,['tub'],['bathroom'],1,1,7.3798337,11.740922,11.547608,19.701582,7.0809746,9.341396,9.275824,4.450678e-06,0.00034867667,0.0002873875,0.99929476,3.3009082e-06,3.1646243e-05,2.9637686e-05,0.009460783,3,2,part,coordinated,minor,section,parts,portion,major,synonym,area,unit,department,component,corner,side
4,no-rel,random,4,no-rel,random,swan,trip,0.08,True,['swan'],['trip'],1,1,6.2679214,11.7640505,13.8111,10.391352,18.015638,11.491131,8.362074,7.760813e-06,0.0018916716,0.014651026,0.00047939137,0.9814673,0.0014398532,6.3006606e-05,0.15275557,4,12,random,minor,coordinated,major,part,synonym,short,small,contrary,key,partial,miscellaneous,selected,specific
2,hyp,minor,5,r-hyp,major,learn,develop,3.92,False,['learn'],['develop'],1,1,7.8821526,12.718979,14.748311,9.565762,11.90111,14.351435,10.646454,0.0005530235,0.069718905,0.53049135,0.0029780066,0.030771913,0.35671148,0.008775349,1.5290327,6,21,minor,major,coordinated,random,synonym,part,contrary,new,significant,important,general,small,and,related
2,hyp,minor,2,hyp,minor,mission,assignment,5.08,True,['mission'],['assignment'],1,1,7.7063446,14.078746,17.608704,11.55678,11.225265,12.311641,13.489578,4.7462003e-05,0.027787196,0.94816935,0.0022313558,0.0016017456,0.004746798,0.015416027,0.38109222,5,6,minor,coordinated,synonym,major,part,random,sub,or,small,contrary,short,related,specific,general
5,r-hyp,major,5,r-hyp,major,liquor,gin,0.83,True,['liquor'],['gin'],1,1,4.4611564,10.61212,8.89243,9.564909,7.7601867,18.695623,11.203728,6.5704444e-07,0.00030826477,5.521694e-05,0.0001081748,1.7796941e-05,0.99895287,0.0005570011,0.013627008,3,6,major,synonym,main,coordinated,part,principal,minor,majors,primary,general,chief,significant,important,notable
3,mero,part,3,mero,part,sunset,evening,2.0,True,['sunset'],['evening'],1,1,8.170585,11.475294,12.106808,18.432106,7.9521704,9.583843,10.209631,3.484036e-05,0.00094907323,0.0017846893,0.9967925,2.8004419e-05,0.00014317034,0.00026768818,0.036388647,5,6,part,minor,coordinated,synonym,portion,point,parts,major,time,side,section,mid,end,coordinate
1,cohyp,coordinated,0,ant,contrary,daughter,son,1.18,False,['daughter'],['son'],1,1,15.149484,16.305,13.070436,12.862464,10.729893,9.321205,10.374805,0.2259527,0.7175498,0.028255202,0.022949725,0.0027202799,0.00066501024,0.0019072215,1.1462557,1,2,coordinated,contrary,minor,part,random,synonym,major,opposite,coordinate,and,complementary,with,dependent,accompanied
3,mero,part,3,mero,part,cent,dollar,0.62,True,['cent'],['dollar'],1,1,10.127137,16.021614,9.742045,16.845713,6.9639697,7.516324,10.184361,0.00083785807,0.30416498,0.0005700687,0.6934429,3.543435e-05,6.156143e-05,0.0008872023,0.9136033,2,4,part,coordinated,synonym,contrary,minor,coordinate,division,portion,parts,unit,section,subunit,digit,quarter
5,r-hyp,major,5,r-hyp,major,speech,lecture,3.9,True,['speech'],['lecture'],1,1,6.221643,12.720513,10.743299,12.330466,5.8904343,17.100176,13.258227,1.8059956e-05,0.011998861,0.0016612943,0.008123529,1.2968041e-05,0.95764226,0.020543113,0.32375085,8,5,major,synonym,coordinated,part,minor,main,general,majors,principal,parts,primarily,key,mainly,important
2,hyp,minor,2,hyp,minor,encyclopedia,book,5.36,True,['encyclopedia'],['book'],1,1,7.13973,12.178597,22.600761,10.331923,10.887375,11.789484,12.800723,1.928893e-07,2.9761875e-05,0.9998816,4.695259e-06,8.182565e-06,2.0168354e-05,5.544291e-05,0.0019425967,1,15,minor,synonym,coordinated,major,small,random,part,lesser,sub,little,unrelated,smaller,related,type
2,hyp,minor,6,syn,synonym,picture,image,5.0,False,['picture'],['image'],1,1,7.0603766,12.809192,19.508118,10.952562,7.1086683,10.784874,15.3405485,3.860624e-06,0.0012115351,0.98320156,0.00018923962,4.0516334e-06,0.00016002431,0.015229662,0.13221003,12,11,minor,synonym,coordinated,part,major,small,short,or,sub,related,type,general,lesser,secondary
2,hyp,minor,2,hyp,minor,digger,worker,4.5,True,['digger'],['worker'],1,1,7.1985974,10.3958235,19.829874,9.302249,10.936631,9.5167465,10.395282,3.2670034e-06,7.992588e-05,0.99963975,2.6776514e-05,0.00013726419,3.3182503e-05,7.988259e-05,0.0054161907,2,4,minor,random,small,coordinated,synonym,type,lesser,major,part,petty,low,non,sub,other
5,r-hyp,major,5,r-hyp,major,period,puberty,2.9,True,['period'],"['pub', '##erty']",1,2,4.598473,12.684398,10.562562,9.838358,8.675504,17.665977,11.1446295,2.0925218e-06,0.0067973966,0.0008144062,0.000394751,0.00012339628,0.99041045,0.001457571,0.090910986,7,1,major,coordinated,synonym,minor,part,random,significant,general,main,principal,named,important,notable,key
2,hyp,minor,2,hyp,minor,liquid,substance,5.38,True,['liquid'],['substance'],1,1,5.3986616,11.500728,22.064959,10.251464,9.076978,11.220383,11.5464325,5.7794047e-08,2.5821242e-05,0.99991786,7.4033587e-06,2.2874729e-06,1.9508545e-05,2.7028782e-05,0.0013976805,11,7,minor,synonym,coordinated,major,sub,part,type,small,random,lesser,non,related,secondary,low
2,hyp,minor,2,hyp,minor,lettuce,food,5.83,True,"['let', '##tu', '##ce']",['food'],3,1,5.1871595,12.184796,25.208735,9.866895,10.417004,10.219047,10.712931,2.0171511e-09,2.2068555e-06,0.9999963,2.1733116e-07,3.7673095e-07,3.09072e-07,5.0646656e-07,7.6808974e-05,3,3,minor,coordinated,small,synonym,random,major,part,unrelated,miscellaneous,lesser,secondary,type,micro,related
5,r-hyp,major,5,r-hyp,major,instrument,piano,0.33,True,['instrument'],['piano'],1,1,5.391787,10.19105,8.957288,9.726501,8.911305,17.808388,9.840821,4.044989e-06,0.0004911462,0.00014301937,0.0003086456,0.0001365919,0.99857044,0.00034602583,0.018689372,9,4,major,coordinated,main,synonym,part,principal,minor,random,general,primary,majors,important,key,large
6,syn,synonym,2,hyp,minor,emotion,feeling,4.67,False,['emotion'],['feeling'],1,1,8.216201,13.155244,16.24501,10.976814,7.6907573,14.045941,17.153881,8.9454166e-05,0.0124910725,0.27445316,0.0014142289,5.289365e-05,0.030438602,0.6810606,1.1370325,1,19,synonym,minor,major,coordinated,part,contrary,sub,random,abbreviation,full,key,synonymous,specific,type
1,cohyp,coordinated,1,cohyp,coordinated,snap,pop,2.8,True,['snap'],['pop'],1,1,11.08265,18.268623,16.739363,10.890167,7.249779,12.783472,13.122937,0.0006165237,0.81428844,0.1764529,0.0005085756,1.3346115e-05,0.0033775934,0.004742804,0.7596435,26,19,coordinated,minor,synonym,major,contrary,part,related,coordinate,and,or,random,also,synchronized,similar
2,hyp,minor,3,mero,part,wine,grape,0.83,False,['wine'],['grape'],1,1,5.9986677,14.372207,15.811051,13.73679,5.832884,10.896382,14.710565,3.2160402e-05,0.13928464,0.58719933,0.07378111,2.7247235e-05,0.0043089543,0.19536656,1.6195753,4,3,minor,synonym,coordinated,part,major,sub,variety,or,type,specific,classified,related,also,full
5,r-hyp,major,5,r-hyp,major,idea,suggestion,2.38,True,['idea'],['suggestion'],1,1,7.0600677,12.604925,13.952543,10.574589,9.352719,15.885255,13.063982,0.00011773384,0.030130234,0.11594864,0.003955839,0.0011657019,0.80099833,0.047683526,1.0228984,5,6,major,minor,synonym,coordinated,part,random,general,main,contrary,key,significant,important,example,principal
2,hyp,minor,2,hyp,minor,suppose,think,5.42,True,['suppose'],['think'],1,1,9.885772,13.758708,18.973938,10.123416,8.1953745,11.250531,14.738884,0.00011071092,0.005323353,0.97978526,0.00014041,2.0420213e-05,0.00043340903,0.0141863385,0.1645834,5,14,minor,synonym,coordinated,major,part,contrary,small,random,short,little,related,unrelated,sub,or
2,hyp,minor,2,hyp,minor,jeep,vehicle,5.91,True,['jeep'],['vehicle'],1,1,6.607486,10.142821,21.274183,7.9569,11.754174,9.789508,9.228222,4.268626e-07,1.46441735e-05,0.9998939,1.645626e-06,7.336122e-05,1.0285437e-05,5.8675846e-06,0.0017092051,1,4,minor,random,small,coordinated,major,synonym,sub,type,unrelated,secondary,related,non,miscellaneous,lesser
2,hyp,minor,2,hyp,minor,integrate,mix,5.5,True,['integrate'],['mix'],1,1,7.280918,12.964642,13.444955,11.479053,10.348384,12.330384,11.33851,0.00093265425,0.27423975,0.4433307,0.062079366,0.020040296,0.14543734,0.053939912,2.0352519,4,9,minor,coordinated,major,part,synonym,random,contrary,sub,or,related,organized,type,partial,small
2,hyp,minor,2,hyp,minor,pistol,weapon,5.77,True,['pistol'],['weapon'],1,1,6.9869385,11.562216,21.958273,9.377772,11.647166,10.422444,10.932845,3.1476856e-07,3.0549847e-05,0.9999063,3.4380905e-06,3.3258493e-05,9.772656e-06,1.6280841e-05,0.001578853,1,2,minor,random,coordinated,small,synonym,non,sub,secondary,major,lesser,part,unrelated,related,auxiliary
2,hyp,minor,2,hyp,minor,legion,group,4.6,True,['legion'],['group'],1,1,4.7645507,11.512192,20.438145,8.916663,12.129507,10.711972,12.548699,1.5584297e-07,0.00013278538,0.9991769,9.906644e-06,0.00024617667,5.9651225e-05,0.00037436897,0.011114974,5,5,minor,synonym,random,coordinated,major,small,sub,part,type,little,subordinate,unrelated,lesser,reference
3,mero,part,3,mero,part,hip,body,1.4,True,['hip'],['body'],1,1,6.9761724,12.621945,15.65441,18.80661,10.364683,9.226587,10.434384,6.9638245e-06,0.001971405,0.04090333,0.95662475,0.00020628105,6.609834e-05,0.000221172,0.27379575,6,12,part,minor,coordinated,portion,synonym,section,random,area,parts,region,major,side,component,mid
2,hyp,minor,2,hyp,minor,crab,food,5.46,True,['crab'],['food'],1,1,6.0586796,10.925142,23.304438,10.216717,12.724249,9.384805,10.870003,3.237774e-08,4.2045976e-06,0.9999634,2.0704233e-06,2.541362e-05,9.0108205e-07,3.979034e-06,0.000645179,11,3,minor,random,coordinated,synonym,part,small,secondary,miscellaneous,major,unrelated,lesser,non,micro,local
1,cohyp,coordinated,6,syn,synonym,crush,demolish,5.0,False,['crush'],"['demo', '##lish']",1,2,9.430664,14.443148,13.721656,11.13984,7.969639,13.923984,13.986614,0.002411453,0.36238715,0.17612982,0.01332185,0.00055945304,0.21562678,0.2295635,2.0465822,12,3,coordinated,synonym,major,minor,part,contrary,random,or,general,also,full,related,similar,complete
6,syn,synonym,5,r-hyp,major,beast,monster,3.69,False,['beast'],['monster'],1,1,7.2208138,12.647222,11.9457655,11.137205,5.644264,14.691756,16.936668,5.340134e-05,0.012139789,0.006019669,0.0026817564,1.1037365e-05,0.0937867,0.88530767,0.6213338,2,5,synonym,major,coordinated,minor,part,full,general,synonymous,contrary,including,main,also,abbreviation,principal
4,no-rel,random,4,no-rel,random,grass,marrow,0.38,True,['grass'],['marrow'],1,1,7.990884,12.9604225,11.648093,11.936796,17.804953,10.421017,10.708084,5.3904907e-05,0.0077601755,0.0020889796,0.002788151,0.98588043,0.0006123809,0.00081600616,0.13255389,11,5,random,coordinated,part,minor,synonym,major,contrary,parts,randomly,small,mixed,specific,coordination,partial
3,mero,part,3,mero,part,column,paper,0.77,True,['column'],['paper'],1,1,7.539739,12.156438,14.7643175,17.42106,9.542602,8.952775,9.77659,4.748936e-05,0.004803999,0.06519145,0.92896533,0.00035190728,0.00019510563,0.0004446807,0.40462595,9,9,part,minor,coordinated,section,type,synonym,unit,portion,random,piece,parts,major,division,area
