pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,part,4,mero,part,goose,plumage,True,['goose'],['plumage'],1,1,3.1999589e-06,7.4288145e-09,9.451896e-06,8.276286e-06,0.9999616,1.7575572e-05,0.0006892717,6,1,part,random,event,minor,parts,attribute,portion,component,section,full,half,side
4,mero,part,4,mero,part,battleship,deck,True,['battleship'],['deck'],1,1,5.6425165e-07,2.479308e-07,0.000101344216,6.89347e-06,0.9998783,1.2680374e-05,0.0018618868,1,7,part,event,section,random,half,minor,portion,total,parts,full,side,end
2,event,event,2,event,event,bed,prepare,True,['bed'],['prepare'],1,1,0.00015660601,7.033346e-05,0.9606974,0.00017784584,0.00015336197,0.038744472,0.24438739,13,8,event,random,minor,attribute,part,coordinated,events,",",and,.,-,individual
1,coord,coordinated,1,coord,coordinated,library,pub,True,['library'],['pub'],1,1,2.1461408e-06,0.99961436,9.852975e-06,0.0003535973,9.650438e-06,1.0404097e-05,0.00514774,5,1,coordinated,minor,coordinate,coordination,random,event,part,and,a,or,/,the
4,mero,part,4,mero,part,villa,floor,True,['villa'],['floor'],1,1,3.968772e-06,6.67609e-08,0.00010904334,2.2722943e-06,0.99971765,0.00016696469,0.004053018,4,12,part,random,event,section,parts,portion,attribute,component,total,minor,volume,unit
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,5.9094386e-08,0.999997,9.67602e-07,8.6478246e-07,1.7482835e-08,1.1184437e-06,6.503032e-05,9,3,coordinated,random,event,minor,coordination,or,and,coordinate,coordinating,",",attribute,organized
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,2.2069045e-08,2.0152475e-08,3.02189e-07,0.9999995,7.2807924e-09,1.674563e-07,1.2275448e-05,1,1,minor,major,lesser,important,event,national,random,or,and,small,principal,an
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,3.3639833e-07,3.2054583e-08,1.0521441e-06,8.6216664e-07,3.0951335e-07,0.9999975,5.6770576e-05,5,4,random,event,minor,attribute,part,randomly,coordinated,a,the,unknown,chance,other
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,0.00015724805,4.244756e-07,3.816373e-06,9.451435e-06,1.0471332e-06,0.999828,0.00249116,1,4,random,attribute,minor,event,part,unknown,anonymous,coordinated,randomly,evans,a,average
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.0007635853,0.00013295896,0.9915201,0.002024257,0.00018893332,0.0053701783,0.08274742,1,34,event,random,minor,attribute,part,coordinated,",",.,and,-,events,place
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,3.016153e-07,1.5882775e-06,5.83052e-06,3.470664e-05,1.4285224e-06,0.99995613,0.00074369565,3,4,random,minor,event,the,coordinated,part,a,unknown,attribute,.,other,anonymous
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.0007604677,0.11522941,0.011142486,0.008794877,0.05753968,0.8065331,0.986654,5,2,random,coordinated,part,event,minor,attribute,on,digital,split,off,red,single
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.000602583,0.24428375,0.7278583,0.025646843,0.0006805815,0.00092791347,0.9887742,1,20,event,coordinated,minor,random,part,attribute,",",coordinate,and,individual,coordination,or
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.0009343017,0.3389716,0.39568692,0.2559817,0.004780165,0.0036453009,1.637322,1,4,event,coordinated,minor,part,random,attribute,computer,table,social,coordination,individual,organ
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,0.00091877475,5.846719e-05,0.99581146,0.0013337202,8.7898654e-05,0.0017897062,0.046375636,11,19,event,random,minor,attribute,part,coordinated,events,",",object,and,-,.
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.00041801925,2.8575612e-05,0.9827352,0.01608425,4.2692034e-05,0.0006913248,0.1335256,4,8,event,minor,random,attribute,part,coordinated,events,object,",",major,and,program
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,1.4785007e-05,3.02357e-06,0.026198857,1.1691844e-05,6.005221e-05,0.97371155,0.17640758,4,4,random,event,part,attribute,minor,events,coordinated,auction,chance,spread,individual,tournament
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,1.5334251e-07,0.99998665,1.9946377e-07,1.2360068e-05,1.9420973e-08,6.303733e-07,0.0002421721,2,2,coordinated,minor,coordination,random,event,coordinating,attribute,and,coordinate,or,",",deer
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,4.369887e-07,1.2831245e-07,2.9413424e-05,1.5180535e-07,5.7932965e-07,0.99996924,0.00051466114,1,6,random,event,part,attribute,randomly,minor,coordinated,events,spread,chance,open,field
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,5.305137e-06,1.155687e-05,7.756256e-05,5.075975e-06,6.864755e-06,0.99989355,0.0017019949,3,0,random,event,coordinated,part,attribute,minor,randomly,block,anonymous,open,##s,key
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.0010614574,6.543592e-05,0.9907375,0.0039059455,0.000618265,0.003611379,0.09183569,4,18,event,minor,random,attribute,part,coordinated,",",object,and,-,end,point
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,7.044839e-07,4.6689983e-08,1.0653075e-06,1.2445035e-07,0.99999785,2.8506915e-07,4.8990838e-05,3,2,part,-,parts,event,:,section,attribute,portion,component,",",all,random
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,7.9873854e-07,3.538428e-08,7.5228177e-06,4.5975997e-07,0.99999,1.172388e-06,0.00019231964,3,8,part,event,portion,parts,random,attribute,section,point,half,minor,end,side
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,7.6661076e-05,3.617616e-05,0.9980332,0.00074593804,0.00025383668,0.0008541406,0.023904003,4,16,event,random,minor,part,attribute,coordinated,events,object,",",end,place,-
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,1.2222241e-05,1.6241552e-06,6.300095e-05,3.8887106e-06,2.9938368e-05,0.99988914,0.0017892197,28,1,random,event,part,attribute,minor,coordinated,the,link,events,images,a,randomly
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,3.4975224e-06,1.7773153e-05,0.050133348,5.1105686e-05,5.449191e-05,0.9497398,0.28898093,1,6,random,event,part,minor,coordinated,events,attribute,spread,project,tournament,group,sequence
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,9.76746e-07,4.138788e-06,0.00010222827,7.741498e-06,1.4806383e-05,0.99987006,0.0020049927,1,2,random,event,part,minor,coordinated,attribute,grove,tree,randomly,individual,arbor,night
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,2.7231067e-07,2.04142e-05,0.00018298184,4.0265313e-06,9.519522e-06,0.99978286,0.0031402577,4,0,random,event,coordinated,part,minor,anonymous,project,randomly,events,attribute,at,individual
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,4.517353e-07,9.453237e-07,6.4810647e-06,2.0845572e-07,1.4055305e-06,0.99999046,0.00018576665,1,1,random,event,part,coordinated,attribute,randomly,minor,individual,from,anonymous,.,spread
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,1.0489384e-07,1.5780165e-07,1.3140085e-05,2.2916056e-07,4.1992683e-07,0.99998593,0.00025331666,28,6,random,event,part,minor,coordinated,attribute,randomly,chance,events,anonymous,##s,open
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.003265811,0.74051565,0.0011941529,0.0005531112,0.003931371,0.25053984,0.8972024,5,3,coordinated,random,part,attribute,event,minor,natural,coordination,in,individual,with,common
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,1.588539e-08,8.363979e-08,6.6529003e-07,1.4305895e-07,2.2959993e-07,0.9999988,2.58937e-05,3,11,random,event,part,minor,randomly,coordinated,the,a,attribute,open,stupid,chance
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,5.0445983e-06,3.630161e-05,4.547809e-05,5.579975e-06,6.0536768e-05,0.99984705,0.0024464466,5,4,random,part,event,coordinated,minor,attribute,the,randomly,link,a,individual,point
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,2.1760028e-05,9.951533e-07,0.0001363918,3.5286932e-06,0.9994562,0.00038099007,0.007283422,15,11,part,random,event,attribute,portion,half,point,end,parts,side,minor,section
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,5.264737e-06,3.2826892e-06,5.7608263e-06,3.3178875e-07,0.9999796,5.7631783e-06,0.00038924319,28,5,part,random,event,attribute,coordinated,section,parts,component,piece,element,-,joint
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99953187,1.5902896e-07,0.00036267488,6.736315e-05,2.0304192e-06,3.5953057e-05,0.006326691,8,8,attribute,event,minor,random,attributes,category,a,",",award,.,key,part
4,mero,part,2,event,event,frigate,anchor,False,['frigate'],['anchor'],1,1,3.9099185e-05,4.4448905e-05,0.008460806,6.3854975e-05,0.9912243,0.00016750909,0.07506359,2,5,part,event,random,minor,end,coordinated,attribute,unit,point,section,portion,","
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.0005953761,0.0001386633,0.8608175,0.1075653,0.019230923,0.011652181,0.7247588,5,11,event,minor,part,random,attribute,coordinated,and,or,",",the,organ,host
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9992137,1.2641298e-07,0.000104577164,2.2157266e-05,3.9358792e-06,0.00065546436,0.009864612,5,2,attribute,random,event,attributes,minor,category,feature,part,a,award,",",attributed
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,1.1589958e-07,7.695925e-07,2.7722365e-06,0.99999547,1.3824692e-07,7.1502774e-07,9.376039e-05,5,2,minor,major,event,a,or,other,important,coordinated,random,small,",",formal
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0018694159,5.497113e-05,0.9953094,0.0011052798,0.00067233056,0.0009886568,0.052281894,3,8,event,attribute,minor,random,part,",",coordinated,object,.,and,-,events
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,0.00018514619,3.6751708e-06,0.9984156,0.0005953911,0.00010958696,0.00069058733,0.019717718,4,8,event,random,minor,attribute,part,events,object,",",it,activity,program,.
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,4.5924946e-07,2.1471817e-07,1.9404684e-05,1.8069344e-05,0.99995947,2.2323336e-06,0.0007030825,3,2,part,event,minor,parts,component,random,portion,section,whole,attribute,full,piece
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,6.852753e-07,1.2294743e-06,1.0311574e-05,2.2295858e-06,2.6258467e-06,0.99998283,0.0003241196,2,1,random,event,part,minor,coordinated,attribute,randomly,point,events,island,link,key
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,3.1060637e-05,0.9994917,0.000120532146,4.1752315e-05,3.4600158e-05,0.00028038118,0.0071961167,4,9,coordinated,random,event,minor,part,attribute,coordination,coordinate,coordinating,and,organ,arm
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,2.9720124e-07,7.9947347e-07,1.4288083e-06,5.6203976e-07,1.7802219e-06,0.9999951,0.000103015846,2,3,random,part,event,coordinated,minor,attribute,randomly,from,in,the,by,one
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,2.9655778e-06,0.99979466,2.8909645e-07,0.0002018106,2.3521055e-08,2.783025e-07,0.0028407704,2,3,coordinated,minor,coordination,attribute,coordinate,event,random,coordinating,natural,or,cod,deer
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,8.9075553e-07,3.873711e-06,0.00048093076,1.2330921e-05,3.5550343e-05,0.9994665,0.00688432,1,4,random,event,part,minor,coordinated,the,attribute,night,episode,chapter,chaos,events
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0011796699,0.0009581661,0.99207944,0.0011416886,0.0011214532,0.0035194932,0.0833001,21,2,event,random,attribute,minor,part,coordinated,",",and,.,-,events,object
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,1.1903043e-07,0.9999877,2.6612017e-06,5.828197e-06,3.058045e-08,3.6344288e-06,0.00023751681,3,6,coordinated,minor,random,event,coordination,and,coordinate,or,",",deer,coordinating,attribute
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,8.2720067e-07,3.8151646e-07,3.6653324e-05,4.1894396e-05,0.9998417,7.860003e-05,0.002474321,2,1,part,random,minor,event,portion,section,parts,end,half,side,component,partial
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.0006586203,2.9992823e-06,0.0007667677,0.0007551645,8.690853e-06,0.9978078,0.02608779,3,2,random,event,minor,attribute,part,coordinated,an,unknown,anonymous,individual,the,.
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,1.8183775e-05,4.2698368e-05,0.00011571915,0.00056519645,0.00047230683,0.9987858,0.015485726,5,1,random,minor,part,event,coordinated,attribute,one,a,1,the,anonymous,lucky
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99926573,3.3485125e-07,0.00059614354,8.764962e-05,1.5170435e-05,3.4949033e-05,0.009393646,2,4,attribute,event,minor,random,attributes,part,feature,name,category,key,property,","
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,1.089325e-06,0.99604577,1.6507884e-05,0.0039328737,1.4606085e-06,2.276966e-06,0.03747273,1,4,coordinated,minor,coordination,event,coordinate,or,random,part,and,",",combat,attribute
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,2.4581342e-07,0.9999311,3.2607437e-07,6.7098976e-05,4.3883125e-07,7.875134e-07,0.0010672783,8,1,coordinated,minor,coordination,coordinate,random,part,event,or,and,attribute,arm,the
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0013397424,0.00017385944,0.9963839,0.00064658,0.00027182797,0.001184002,0.04174638,12,6,event,attribute,random,minor,part,coordinated,.,object,",",and,events,;
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.0013262462,8.501154e-06,0.9740718,4.1913325e-05,0.00035799664,0.024193633,0.1843464,1,75,event,random,attribute,part,minor,",",events,point,-,.,coordinated,and
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,4.0221453e-06,3.0471824e-07,7.0443966e-06,0.99998415,8.2527833e-07,3.6869383e-06,0.00030535008,2,3,minor,other,important,major,event,a,attribute,random,small,another,primary,key
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.99964535,3.2041112e-07,0.00010323772,4.200816e-06,1.7719996e-05,0.00022920087,0.0050115352,3,2,attribute,random,event,part,attributes,minor,feature,category,a,characteristic,variable,element
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9980123,1.1501618e-06,0.0017195011,5.9690556e-05,2.0993499e-05,0.00018633572,0.02215142,4,4,attribute,event,random,minor,attributes,part,category,property,key,",",a,feature
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,6.0932635e-08,0.9999522,8.936898e-07,4.5763332e-05,1.417358e-08,9.4991265e-07,0.0007672816,5,2,coordinated,minor,coordination,or,and,",",coordinate,random,event,a,coordinating,/
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,1.920068e-07,1.25585276e-08,6.1231503e-06,1.2597933e-06,0.9999918,5.4524736e-07,0.00015837958,1,2,part,event,parts,portion,minor,section,component,-,whole,random,full,:
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,6.685973e-07,0.99939597,6.45997e-06,0.0005928901,2.030779e-07,3.697802e-06,0.007423078,2,4,coordinated,minor,coordination,or,event,and,random,coordinate,",",attribute,a,coordinating
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,2.8799036e-07,3.2257572e-07,7.352461e-06,4.6034378e-07,2.0037103e-06,0.9999896,0.00020117832,3,9,random,event,part,minor,coordinated,attribute,anonymous,randomly,individual,post,chance,quick
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,9.409006e-08,5.0837957e-06,0.00025330062,2.4000563e-05,2.7787623e-06,0.9997147,0.003948856,2,2,random,event,minor,coordinated,part,randomly,regular,mystery,night,episode,pre,.
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00031944131,0.00015487743,0.9114106,0.00042250258,0.0001483751,0.08754411,0.44188005,14,2,event,random,minor,attribute,coordinated,part,",",events,and,-,to,.
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,9.851802e-07,1.0109925e-05,6.115925e-06,8.806117e-06,3.3455055e-06,0.9999707,0.0005445551,4,1,random,coordinated,minor,event,part,attribute,anonymous,individual,unknown,the,randomly,an
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,1.2161502e-06,2.66857e-06,4.569201e-05,1.2318179e-05,5.554833e-06,0.99993265,0.0011272894,2,6,random,event,minor,part,coordinated,attribute,point,randomly,key,the,anonymous,tree
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.99964666,2.2771253e-07,0.0002278632,1.1833541e-05,2.282005e-06,0.000111183916,0.004968551,5,9,attribute,event,random,attributes,minor,category,key,.,a,part,",",feature
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,2.283193e-06,0.00023714387,3.2755906e-05,0.0001709713,1.1423763e-05,0.9995454,0.0063691563,8,1,random,coordinated,minor,event,part,attribute,the,anonymous,a,individual,unknown,lucky
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,6.661353e-08,0.99985766,4.8759097e-07,0.00013985907,5.8896813e-07,1.3103643e-06,0.002045573,5,1,coordinated,minor,coordination,random,coordinate,part,or,event,arm,and,computer,synchronized
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,1.2774478e-08,6.1316506e-08,2.841101e-07,2.1445612e-07,3.2639338e-07,0.99999905,2.1056061e-05,1,11,random,part,event,minor,the,randomly,coordinated,a,open,other,individual,stupid
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,5.708294e-06,2.1894618e-06,0.0032784713,3.6852844e-06,5.4164693e-06,0.99670464,0.03210484,7,35,random,event,attribute,part,minor,coordinated,events,randomly,chance,race,game,point
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,1.3062365e-06,8.564973e-07,5.3843605e-06,0.011337693,2.5713352e-05,0.9886291,0.09011264,6,15,random,minor,part,a,event,the,an,unknown,attribute,anonymous,other,coordinated
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,1.2962506e-05,1.0372917e-06,2.838712e-05,2.021136e-06,0.99986446,9.1098525e-05,0.0021161763,1,9,part,random,event,attribute,portion,parts,point,minor,section,half,side,end
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,5.58085e-06,3.5913594e-08,2.152536e-05,4.7246195e-07,0.9999647,7.674694e-06,0.00062323886,4,3,part,event,random,attribute,parts,portion,component,section,half,body,minor,full
0,attri,attribute,0,attri,attribute,bottle,clean,True,['bottle'],['clean'],1,1,0.606442,7.802731e-05,0.3898746,0.0019183016,0.00019916765,0.001487885,1.0021937,5,31,attribute,event,minor,random,part,",",object,key,attributes,.,coordinated,and
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.4620779,5.252808e-05,0.5309428,0.00060538086,0.00018773653,0.006133637,1.0542253,2,31,event,attribute,random,minor,part,",",key,attributes,.,object,and,a
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,5.7233785e-05,0.9920889,2.0215144e-05,0.0077118864,8.036203e-05,4.1308285e-05,0.068311855,1,1,coordinated,minor,part,coordinate,attribute,or,random,coordination,event,and,/,small
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,7.9694297e-07,0.00010213628,0.00013640194,5.3684316e-06,1.0136285e-05,0.9997451,0.0037513683,2,2,random,event,coordinated,part,minor,attribute,the,accident,memorial,randomly,events,individual
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,1.62604e-07,0.99997175,4.609385e-06,1.778023e-05,1.589381e-08,5.758095e-06,0.0005075066,6,2,coordinated,minor,random,event,coordination,coordinate,and,attribute,organized,a,or,synchronized
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,1.6745648e-07,0.9999814,7.6363926e-07,1.7311386e-05,1.2712219e-07,3.5771944e-07,0.00033069056,17,3,coordinated,minor,or,coordination,coordinate,and,",",event,random,/,coordinating,attribute
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,7.2867783e-07,1.08727645e-05,4.9871353e-05,8.4452095e-06,0.00012924189,0.99980086,0.0030059689,3,1,random,part,event,coordinated,minor,attribute,in,partial,by,computer,per,a
4,mero,part,4,mero,part,grenade,timer,True,['grenade'],['timer'],1,1,3.319058e-05,0.00014628877,0.0008082028,0.000351626,0.99493307,0.0037276947,0.05205916,1,3,part,random,event,minor,coordinated,attribute,parts,unit,component,section,end,point
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,7.1956816e-07,5.180577e-07,0.00014351035,1.9759225e-06,1.3881101e-06,0.9998518,0.0021357592,2,3,random,event,minor,part,attribute,coordinated,randomly,events,anonymous,individual,chance,open
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,6.409863e-07,8.301159e-09,3.2325042e-05,1.3808831e-06,0.99996376,1.9626905e-06,0.00061214634,1,7,part,event,parts,section,end,portion,random,.,point,minor,",",side
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,4.4118516e-07,2.5635595e-06,1.3410563e-05,4.4322355e-06,2.6903538e-06,0.9999764,0.00043647815,4,2,random,event,minor,part,coordinated,point,attribute,the,randomly,sequence,project,night
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.0020958215,0.00024372025,0.99041593,0.00011542068,0.002580426,0.004548699,0.09442198,1,2,event,random,part,attribute,coordinated,minor,",",object,function,.,events,component
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0050307848,4.1623145e-05,0.9868528,0.0025885692,0.00018379746,0.0053023044,0.12246486,1,17,event,random,attribute,minor,part,",",object,coordinated,.,events,-,and
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,4.002411e-06,0.99998,4.163437e-06,5.534748e-06,4.1987887e-06,2.139386e-06,0.00038701989,3,2,coordinated,coordinate,minor,coordination,part,event,attribute,random,coordinating,and,or,computer
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,6.5467935e-07,4.879531e-07,0.00011370651,3.3234364e-06,3.640847e-06,0.99987817,0.0018155262,5,6,random,event,part,minor,attribute,coordinated,randomly,the,events,spread,point,.
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,1.0823859e-06,2.8178683e-06,1.7832454e-05,7.717319e-06,3.2120845e-06,0.9999672,0.00059143006,4,2,random,event,minor,part,coordinated,attribute,anonymous,from,at,randomly,open,unknown
