pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.00071226823,0.00039401677,0.99480647,0.0016342495,0.00038219747,0.0020706602,0.057305146,4,8
5,random,5,random,piano,afford,True,['piano'],['afford'],1,1,0.00014813941,0.00015203083,0.0070559187,0.00013580418,0.0003144035,0.9921937,0.07086173,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,0.0002672174,0.9982358,0.0007071366,0.00020421963,0.0003693099,0.0002163163,0.022463406,2,2
5,random,5,random,pigeon,blend,True,['pigeon'],['blend'],1,1,9.804773e-05,7.735154e-05,0.00019502632,7.227139e-05,0.00019839003,0.99935895,0.009124409,1,6
5,random,5,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,8.721086e-05,0.0001489752,0.00029734508,9.787797e-05,0.00042030582,0.9989483,0.014087873,3,0
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,0.00077418215,0.00061356236,0.99555296,0.0008359684,0.000928689,0.0012946127,0.051270537,4,18
4,mero,4,mero,glove,leather,True,['glove'],['leather'],1,1,0.00026284583,0.0008186081,0.0012134215,0.00040899622,0.99664426,0.0006519222,0.03961065,3,2
4,mero,4,mero,cathedral,window,True,['cathedral'],['window'],1,1,0.00014719821,0.00074063824,0.00095147727,0.00036956728,0.9971583,0.0006328197,0.034158118,3,8
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00059224543,0.00065756927,0.99545765,0.0006343143,0.0010783091,0.0015799357,0.051908642,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,0.00014484477,8.41137e-05,0.00014123654,9.415725e-05,0.00029286084,0.9992428,0.010581051,28,1
5,random,5,random,cello,organise,True,['cello'],['organise'],1,1,5.64277e-05,0.00010206721,0.00037983648,8.519914e-05,0.00027496746,0.9991015,0.012165314,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,0.000118527714,0.00012000886,0.0003630549,7.9362784e-05,0.00036409317,0.9989549,0.014004875,1,2
5,random,5,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,8.6847205e-05,0.00011130004,0.00023617134,6.911739e-05,0.00034385297,0.99915266,0.011612204,4,0
5,random,5,random,grenade,glucose,True,['grenade'],['glucose'],1,1,7.7754754e-05,0.000119076525,0.0001528655,8.037344e-05,0.00022639203,0.9993436,0.009332688,1,1
5,random,5,random,saw,assure,True,['saw'],['assure'],1,1,8.034034e-05,0.00010266351,0.00015222555,9.0570684e-05,0.0002399588,0.99933416,0.009445739,28,6
1,coord,4,mero,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.00040023203,0.99592966,0.0013352231,0.0002512557,0.0014846844,0.000599027,0.046494316,5,3
5,random,5,random,rifle,question,True,['rifle'],['question'],1,1,7.026899e-05,0.00010381677,0.000146503,0.000101557125,0.00022520928,0.99935263,0.009218922,3,11
5,random,5,random,van,reservoir,True,['van'],['reservoir'],1,1,0.000101205325,0.00015882326,0.00031395227,0.00010254059,0.0008859929,0.99843746,0.019596603,5,4
4,mero,4,mero,bull,tail,True,['bull'],['tail'],1,1,0.00023566489,0.00064587325,0.0010937863,0.0003432601,0.99626297,0.0014183592,0.043194357,15,11
4,mero,4,mero,saw,steel,True,['saw'],['steel'],1,1,0.0003307193,0.0009833719,0.0017290007,0.00042269117,0.99549234,0.001041847,0.05105991,28,5
0,attri,0,attri,cannon,deadly,True,['cannon'],['deadly'],1,1,0.9965245,0.0006332289,0.0012388264,0.00038966665,0.0006668808,0.00054690713,0.04107196,8,8
4,mero,2,event,frigate,anchor,False,['frigate'],['anchor'],1,1,0.0015329298,0.00257771,0.11211497,0.0015012274,0.8766722,0.0056009744,0.6128896,2,5
2,event,2,event,castle,host,True,['castle'],['host'],1,1,0.00065219036,0.0022527415,0.77651393,0.14077407,0.07434257,0.005464445,1.0280902,5,11
0,attri,0,attri,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9959734,0.0005038193,0.0017696435,0.00046353118,0.0005509141,0.0007387757,0.04627843,5,2
3,hyper,3,hyper,scarf,garment,True,['scarf'],['garment'],1,1,0.0009804228,0.0017302067,0.003396217,0.99248415,0.0007746048,0.00063444115,0.07907482,5,2
2,event,2,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0013092326,0.0005491185,0.99491477,0.00047395608,0.0008383129,0.0019145585,0.056891367,3,8
2,event,2,event,piano,produce,True,['piano'],['produce'],1,1,0.000709021,0.00064067665,0.99529016,0.0011995418,0.0010713196,0.0010893559,0.053924423,4,8
4,mero,4,mero,glove,fabric,True,['glove'],['fabric'],1,1,0.00013311491,0.0006335664,0.0013254993,0.00074472174,0.9966235,0.00053966686,0.039575797,3,2
5,random,5,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,9.486979e-05,0.00014865196,0.00016468103,6.8145506e-05,0.00034819316,0.9991755,0.011359966,2,1
1,coord,1,coord,trumpet,bass,True,['trumpet'],['bass'],1,1,0.00022621544,0.9983108,0.0005330085,0.0002230954,0.00035350918,0.00035332836,0.02178101,4,9
5,random,5,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,7.7201585e-05,0.00016937239,0.00012585595,8.859068e-05,0.00020838247,0.99933064,0.009513259,2,3
1,coord,1,coord,willow,cedar,True,['willow'],['cedar'],1,1,0.00034223977,0.9984035,0.00046955334,0.00019339554,0.0003915974,0.00019972304,0.020705655,2,3
5,random,5,random,pub,battle,True,['pub'],['battle'],1,1,7.045782e-05,0.00026575118,0.0012826119,0.00011080999,0.00062979857,0.9976406,0.028002376,1,4
2,event,2,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.00040569928,0.0017933234,0.9919544,0.000841138,0.0030060308,0.0019994455,0.08419667,21,2
1,coord,1,coord,coyote,horse,True,['coyote'],['horse'],1,1,0.00024738058,0.99834096,0.00061798154,0.00018124156,0.0003022103,0.00031013624,0.02134383,3,6
4,mero,4,mero,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,0.00023555277,0.0005953299,0.0012750031,0.0004224709,0.995751,0.0017205443,0.048128586,2,1
5,random,5,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.0001037906,6.783606e-05,0.00243499,0.00023265435,0.00022446709,0.9969363,0.033395212,3,2
5,random,5,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,8.754244e-05,0.00023472567,0.00031604894,7.437996e-05,0.00058276055,0.99870455,0.016834423,5,1
0,attri,0,attri,apple,juicy,True,['apple'],['juicy'],1,1,0.99611473,0.0006287337,0.0016249482,0.00042562967,0.00063658104,0.00056936615,0.044998698,2,4
1,coord,1,coord,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,0.00025300967,0.99697447,0.0013395832,0.0007243175,0.00041699345,0.00029170376,0.035829213,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,0.00023289701,0.9978163,0.00081604364,0.00047608028,0.00037020427,0.0002885804,0.027197264,8,1
2,event,2,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0009588009,0.00078927196,0.99539775,0.00062800647,0.001100161,0.0011260305,0.052894387,12,6
2,event,2,event,oven,break,True,['oven'],['break'],1,1,0.001147617,0.00036510464,0.99132466,0.00041749817,0.0013285138,0.005416559,0.08599967,1,75
3,hyper,3,hyper,beet,food,True,"['bee', '##t']",['food'],2,1,0.0009294124,0.000890537,0.0020718426,0.99451905,0.0008851396,0.0007039966,0.061089333,2,3
0,attri,0,attri,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9964485,0.0003805738,0.00084910897,0.0003862401,0.0012449377,0.00069052214,0.041743126,3,2
0,attri,0,attri,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99581224,0.0005275895,0.0017747913,0.00039975555,0.0008074017,0.0006783486,0.047940347,4,4
1,coord,1,coord,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.00020643555,0.9977385,0.0008641692,0.00052161067,0.0003394488,0.00032964468,0.02799292,5,2
4,mero,4,mero,blouse,fabric,True,['blouse'],['fabric'],1,1,0.00014306733,0.0006895793,0.0018416588,0.0008322953,0.99588156,0.0006118926,0.04677604,1,2
1,coord,1,coord,revolver,spear,True,['revolver'],['spear'],1,1,0.0002561877,0.996847,0.0015538034,0.0005960187,0.00044285864,0.00030407985,0.03696624,2,4
5,random,5,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,6.952802e-05,0.000102636266,0.0001737207,7.857847e-05,0.00029980514,0.99927574,0.010114993,3,9
5,random,5,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,0.00010399919,0.00012649405,0.00019605052,8.4018146e-05,0.00025042074,0.9992391,0.010659516,2,2
2,event,2,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00068019325,0.00038881318,0.9914921,0.00048269992,0.0008907894,0.0060654283,0.082800195,14,2
5,random,5,random,lion,airman,True,['lion'],"['air', '##man']",1,2,7.55795e-05,0.0001220199,0.0001481188,8.2746534e-05,0.00031086217,0.9992606,0.010315707,4,1
5,random,5,random,vulture,resort,True,['vulture'],['resort'],1,1,9.321838e-05,9.375618e-05,0.00014014746,7.36053e-05,0.0001878072,0.99941146,0.008480804,2,6
0,attri,0,attri,shovel,old,True,['shovel'],['old'],1,1,0.9966767,0.00064086105,0.0011542575,0.00042072547,0.0005481643,0.0005592801,0.039548036,5,9
5,random,5,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,8.684273e-05,0.00017901325,0.00016534654,7.701892e-05,0.00021529847,0.99927646,0.0101955505,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,0.00021671361,0.99775344,0.0008729195,0.00045514692,0.0003679977,0.00033376168,0.027851226,5,1
5,random,5,random,blouse,question,True,['blouse'],['question'],1,1,6.701417e-05,0.00010172101,0.00013646037,0.00011459816,0.00022593461,0.9993543,0.009198283,1,11
5,random,5,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,8.769703e-05,8.536582e-05,0.00053390133,8.2546845e-05,0.00025815642,0.99895227,0.013847288,7,35
5,random,5,random,beetle,being,True,['beetle'],['being'],1,1,6.939242e-05,9.523567e-05,0.0001502063,0.00013313278,0.0002430268,0.99930906,0.009767009,6,15
4,mero,4,mero,battleship,fin,True,['battleship'],['fin'],1,1,0.00017871428,0.00053045206,0.00062374293,0.0002926173,0.99706644,0.0013080685,0.034827523,1,9
4,mero,4,mero,lion,fur,True,['lion'],['fur'],1,1,0.0003239406,0.0005329973,0.0013896471,0.00040074368,0.9959682,0.0013844406,0.046214543,4,3
2,event,0,attri,bottle,clean,False,['bottle'],['clean'],1,1,0.2694197,0.004661493,0.70555407,0.004435195,0.003975003,0.01195462,1.0435941,5,31
2,event,2,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.28246638,0.0050561423,0.6876626,0.004597078,0.0043092044,0.015908664,1.0898361,2,31
1,coord,1,coord,pub,inn,True,['pub'],['inn'],1,1,0.0002748856,0.99762267,0.00075050775,0.0005284398,0.00063934515,0.00018419499,0.029289387,1,1
5,random,5,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,0.00011159674,0.00019744496,0.0001862737,0.00012773402,0.00032298855,0.999054,0.01296475,2,2
1,coord,1,coord,beetle,bee,True,['beetle'],['bee'],1,1,0.00027597224,0.99786913,0.0009889598,0.00022021151,0.00034045166,0.0003052431,0.02636734,6,2
1,coord,1,coord,train,truck,True,['train'],['truck'],1,1,0.00020724762,0.9976279,0.0009711046,0.00034238066,0.00061562523,0.0002356212,0.029019836,17,3
5,random,5,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,6.459644e-05,0.000115022136,0.00019185306,9.486436e-05,0.0002954665,0.99923825,0.010603726,3,1
4,mero,4,mero,grenade,timer,True,['grenade'],['timer'],1,1,0.0002384888,0.00077363435,0.0023641025,0.00041526483,0.9935922,0.0026162965,0.06781489,1,3
5,random,5,random,tiger,uphold,True,['tiger'],['uphold'],1,1,8.634541e-05,9.101708e-05,0.00018658704,8.1538026e-05,0.0002447066,0.9993098,0.009737365,2,3
4,mero,4,mero,pistol,handle,True,['pistol'],['handle'],1,1,0.00030096414,0.0009322047,0.0022460704,0.00043792927,0.99464816,0.0014347662,0.058804914,1,7
5,random,5,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,6.733427e-05,9.931451e-05,0.00016808472,9.640233e-05,0.00022524376,0.9993436,0.009323113,4,2
2,event,2,event,oven,wipe,True,['oven'],['wipe'],1,1,0.002083361,0.00069822825,0.99218714,0.00048184366,0.0021113018,0.0024381313,0.08234091,1,2
2,event,2,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.000981425,0.00047769866,0.99521846,0.0006990769,0.0006596319,0.0019636983,0.053914394,1,17
1,coord,1,coord,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,0.00023897554,0.99712986,0.0010362542,0.00054508244,0.00082991907,0.00021991222,0.034359198,3,2
5,random,5,random,ferry,harvest,True,['ferry'],['harvest'],1,1,7.2777155e-05,9.579431e-05,0.00020947239,8.0736085e-05,0.0001818323,0.9993594,0.009120043,5,6
5,random,5,random,robe,at,True,['robe'],['at'],1,1,8.190831e-05,0.00014553216,0.00027622026,0.00012269935,0.0006144682,0.99875915,0.016171025,4,2
5,random,5,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,8.203138e-05,9.400577e-05,0.00013676859,8.2820516e-05,0.00017984802,0.9994246,0.008316929,1,7
5,random,5,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,0.0001712787,8.481386e-05,0.0001438092,7.23672e-05,0.00016661585,0.9993611,0.009133617,7,5
5,random,5,random,garlic,official,True,['garlic'],['official'],1,1,8.514715e-05,0.00011869624,0.00011717932,8.2374114e-05,0.00023410565,0.9993625,0.009089692,2,7
5,random,5,random,violin,serve,True,['violin'],['serve'],1,1,8.195275e-05,0.00012496136,0.0004879616,9.8461736e-05,0.00039338073,0.9988133,0.015572256,1,16
5,random,5,random,flute,translation,True,['flute'],['translation'],1,1,7.845483e-05,0.000113379385,0.00016506249,0.00010444789,0.00030207844,0.9992366,0.010644335,4,7
2,event,2,event,tanker,stop,True,['tanker'],['stop'],1,1,0.0006592111,0.00053136493,0.9936293,0.00058546575,0.0027637726,0.0018308896,0.06833288,2,22
2,event,0,attri,spoon,clean,False,['spoon'],['clean'],1,1,0.24312097,0.0039542904,0.73516065,0.003814903,0.0033759272,0.010573242,0.98167205,5,31
0,attri,0,attri,acacia,young,True,['acacia'],['young'],1,1,0.99658394,0.00036604033,0.00086327584,0.00033337457,0.0007330898,0.0011201523,0.040349286,1,14
5,random,5,random,cottage,welcome,True,['cottage'],['welcome'],1,1,0.000107117594,0.00010221213,0.0003534343,0.00011369641,0.0003118342,0.99901164,0.013366975,1,6
4,mero,4,mero,chisel,handle,True,"['chi', '##sel']",['handle'],2,1,0.00026250424,0.001125327,0.0032593142,0.0005041074,0.99349594,0.0013527033,0.06883743,4,7
4,mero,4,mero,box,paper,True,['box'],['paper'],1,1,0.00031546067,0.0015235157,0.0037063505,0.00058524817,0.99254465,0.0013248425,0.07752421,13,9
5,random,5,random,cod,easy,True,['cod'],['easy'],1,1,0.0002264364,7.925647e-05,0.00018563533,9.484726e-05,0.00016704321,0.99924684,0.010572236,7,15
3,hyper,3,hyper,turtle,pet,True,['turtle'],['pet'],1,1,0.014661096,0.0008523537,0.35409918,0.61461663,0.00085851265,0.014912217,1.1591967,4,7
4,mero,4,mero,pub,bar,True,['pub'],['bar'],1,1,0.0016617476,0.4285919,0.04943716,0.0027142307,0.5149578,0.0026372462,1.2924832,1,19
2,event,2,event,missile,launch,True,['missile'],['launch'],1,1,0.00033201047,0.0011043589,0.9921361,0.0022023248,0.0029484234,0.0012766918,0.08248149,2,8
1,coord,1,coord,ambulance,battleship,True,['ambulance'],['battleship'],1,1,0.00019303066,0.9983728,0.00053281925,0.00022659484,0.00034694295,0.0003277302,0.021045744,1,1
5,random,5,random,shirt,economical,True,['shirt'],['economical'],1,1,9.95965e-05,0.00010387446,0.0001032935,0.000103097365,0.00013788533,0.9994523,0.007989878,2,3
5,random,5,random,lizard,premises,True,['lizard'],['premises'],1,1,9.4239265e-05,8.069849e-05,0.00013726883,9.245777e-05,0.00025823148,0.99933714,0.009391691,2,5
0,attri,0,attri,herring,little,True,['herring'],['little'],1,1,0.9964014,0.00036736275,0.00069507235,0.00031025658,0.0010340363,0.0011918098,0.042112075,2,10
3,hyper,3,hyper,vest,covering,True,['vest'],['covering'],1,1,0.0010656216,0.00087214034,0.0027346306,0.99347794,0.0006152963,0.001234465,0.07053863,7,31
0,attri,0,attri,sweater,tight,True,['sweater'],['tight'],1,1,0.9955338,0.000729439,0.0012779572,0.0003762731,0.0013551025,0.000727499,0.05108922,2,16
0,attri,0,attri,salmon,good,True,['salmon'],['good'],1,1,0.9967558,0.00030844513,0.00053455343,0.0017472374,0.00019544043,0.00045843917,0.03757871,5,27
4,mero,4,mero,bull,stomach,True,['bull'],['stomach'],1,1,0.00027946278,0.00063988,0.0012713688,0.00041333874,0.9946732,0.002722836,0.05782906,15,6
1,coord,1,coord,sheep,bull,True,['sheep'],['bull'],1,1,0.00035699882,0.9976914,0.00098568,0.00018497025,0.0005122676,0.00026864858,0.028338376,3,15
5,random,5,random,swan,bandwagon,True,['swan'],"['band', '##wa', '##gon']",1,3,8.1761755e-05,0.000106256644,0.00016963271,8.810959e-05,0.00025188766,0.9993024,0.00984174,4,2
1,coord,1,coord,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,0.00017957506,0.9985398,0.0003993968,0.00030451606,0.00031160846,0.00026508488,0.01918496,5,2
5,random,5,random,bomber,growth,True,['bomber'],['growth'],1,1,8.3565676e-05,9.027043e-05,0.00011881598,9.5774536e-05,0.00018203628,0.9994295,0.008257003,3,7
4,mero,4,mero,dishwasher,inside,True,"['dish', '##wash', '##er']",['inside'],3,1,0.0001659234,0.0005942651,0.00077918364,0.0003919695,0.99674845,0.0013202465,0.03824526,2,10
5,random,5,random,ambulance,sign,True,['ambulance'],['sign'],1,1,0.00014040587,0.00014772818,0.0009887076,0.00021053992,0.002496364,0.9960162,0.04343695,1,20
5,random,5,random,hawk,christmas,True,['hawk'],['christmas'],1,1,9.7067816e-05,0.00012463088,0.00014691382,7.5037955e-05,0.00018167439,0.9993747,0.008968636,6,2
0,attri,0,attri,rake,long,True,['rake'],['long'],1,1,0.99640936,0.0004170549,0.000791923,0.0003018371,0.0011270738,0.00095276866,0.042140957,9,12
2,event,2,event,hotel,find,True,['hotel'],['find'],1,1,0.0018744865,0.0003706457,0.9793721,0.0005265655,0.00074317073,0.017113136,0.16454889,1,18
5,random,5,random,carp,polling,True,['carp'],['polling'],1,1,7.560942e-05,0.00011459694,0.00011958318,8.1562255e-05,0.00018681416,0.99942183,0.008349044,3,4
1,coord,1,coord,coat,hat,True,['coat'],['hat'],1,1,0.00034301117,0.99410075,0.0032284467,0.00089040864,0.0010590209,0.00037844188,0.062939994,6,4
2,event,2,event,grenade,hold,True,['grenade'],['hold'],1,1,0.0005223407,0.00065558706,0.9890988,0.00062152545,0.0060779755,0.0030237394,0.104943424,1,45
5,random,5,random,rake,occupy,True,['rake'],['occupy'],1,1,7.984545e-05,7.039606e-05,0.00019744343,8.6678105e-05,0.000168759,0.9993969,0.00864218,9,8
1,coord,1,coord,couch,wardrobe,True,['couch'],['wardrobe'],1,1,0.00049580564,0.97510356,0.0032335566,0.0005427644,0.02008428,0.0005401141,0.19264129,4,3
1,coord,5,random,bus,phone,False,['bus'],['phone'],1,1,0.0002173257,0.92487,0.0030078837,0.0015489196,0.06777841,0.002577369,0.4318626,7,4
5,random,5,random,robe,sauce,True,['robe'],['sauce'],1,1,6.1678125e-05,0.00020327898,0.00034286384,9.587294e-05,0.00063011184,0.99866617,0.017204221,4,4
3,hyper,3,hyper,musket,artifact,True,"['mu', '##ske', '##t']",['artifact'],3,1,0.0010733712,0.0011174468,0.0015648699,0.99483705,0.0006710786,0.0007362591,0.05829482,1,1
5,random,5,random,motorcycle,report,True,['motorcycle'],['report'],1,1,6.602876e-05,0.000116456526,0.00015549237,8.761925e-05,0.00025088125,0.9993235,0.00956314,2,13
2,event,2,event,jet,take,True,['jet'],['take'],1,1,0.00065639766,0.00036779125,0.99318755,0.0006069563,0.00062794186,0.0045534833,0.06951733,9,44
5,random,5,random,jacket,loyalist,True,['jacket'],['loyalist'],1,1,0.000103139646,0.00013242131,0.00016582826,7.013292e-05,0.00021538585,0.9993131,0.009736288,7,1
5,random,5,random,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,6.827576e-05,9.609419e-05,0.00015338244,0.000104785344,0.00023386981,0.9993436,0.0093236,8,4
5,random,0,attri,corkscrew,classic,False,"['cork', '##sc', '##rew']",['classic'],3,1,7.937217e-05,0.00011686776,0.00011023919,0.00010385575,0.0001887128,0.999401,0.008630031,2,5
2,event,2,event,helicopter,fuel,True,['helicopter'],['fuel'],1,1,0.00079218065,0.002040292,0.9673524,0.0027109426,0.025539344,0.0015649131,0.24555105,1,5
1,coord,5,random,hat,capabel,False,['hat'],"['cap', '##abe', '##l']",1,3,0.00017542315,0.9959591,0.00093129894,0.001104058,0.00077260716,0.0010574982,0.046669297,4,0
3,hyper,3,hyper,spinach,veggie,True,"['spin', '##ach']","['ve', '##gg', '##ie']",2,3,0.0011606993,0.00088083924,0.0014170652,0.99515486,0.00078116666,0.0006053235,0.055174023,2,1
5,random,5,random,sheep,transportation,True,['sheep'],['transportation'],1,1,8.607054e-05,9.274822e-05,0.0001211184,0.00010738296,0.00023272203,0.9993599,0.009128364,3,6
5,random,5,random,rat,socialist,True,['rat'],['socialist'],1,1,0.00010499827,0.00012943355,0.000102149555,9.4027884e-05,0.00013476156,0.99943465,0.008219534,11,2
2,event,2,event,dresser,buy,True,['dresser'],['buy'],1,1,0.0008706823,0.0004550775,0.9952727,0.00060046464,0.00070139626,0.0020996477,0.05315942,5,6
1,coord,1,coord,parsley,turnip,True,"['par', '##sley']","['turn', '##ip']",2,2,0.00016421042,0.9984927,0.0004191301,0.00031550013,0.00029013195,0.00031829136,0.019716498,2,2
5,random,5,random,cabbage,invoke,True,['cabbage'],"['in', '##vo', '##ke']",1,3,7.406058e-05,0.0001532541,0.00055780075,0.000105717045,0.00026656917,0.9988426,0.015216974,4,3
5,random,5,random,chisel,rectification,True,"['chi', '##sel']","['rec', '##ti', '##fication']",2,3,7.207931e-05,0.000108856235,0.00013531276,9.153134e-05,0.00017087169,0.99942136,0.008364813,4,4
5,random,5,random,apple,flexibility,True,['apple'],['flexibility'],1,1,8.6010354e-05,9.102342e-05,0.00013476325,8.215716e-05,0.00020181548,0.9994042,0.008567538,2,3
0,attri,0,attri,washer,full,True,"['wash', '##er']",['full'],2,1,0.97983825,0.00044650224,0.0049302564,0.00041727538,0.0024037722,0.011963979,0.17353794,3,13
