pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,9.247475e-06,6.133497e-06,7.303497e-06,4.36207e-06,1.3221394e-05,0.9999597,0.0007355395,28,1
5,random,5,random,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,1.0160124e-05,6.226647e-06,2.1261843e-05,3.3925573e-06,1.0531972e-05,0.9999484,0.0009163797,1,6
5,random,5,random,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,1.12798225e-05,7.45757e-06,1.1484583e-05,4.1373373e-06,1.23083e-05,0.9999534,0.0008428586,1,2
5,random,5,random,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,9.974096e-06,5.511351e-06,7.4296777e-06,3.9951005e-06,1.4076694e-05,0.999959,0.00074624206,4,0
5,random,5,random,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,9.366793e-06,8.884173e-06,7.177025e-06,3.5004489e-06,1.2166212e-05,0.9999589,0.0007495086,1,1
5,random,5,random,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,1.3139553e-05,9.293422e-06,6.4146175e-06,4.71776e-06,9.495908e-06,0.99995697,0.0007830538,28,6
4,mero,4,mero,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,9.447855e-05,0.00034316047,0.00025945983,3.1910953e-05,0.99920183,6.919268e-05,0.010887093,5,3
5,random,5,random,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,8.817905e-06,7.3070173e-06,5.771221e-06,4.9178125e-06,1.5099352e-05,0.99995804,0.0007621595,3,11
5,random,5,random,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,1.0273397e-05,7.889163e-06,5.6748017e-06,4.1547164e-06,1.3507899e-05,0.9999585,0.0007554905,5,4
4,mero,4,mero,bull,tail,True,['Ġbull'],['Ġtail'],1,1,2.4529554e-05,3.267687e-05,0.00019808274,1.631652e-05,0.9996655,6.294429e-05,0.004919923,15,11
4,mero,4,mero,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,3.490807e-05,3.7071306e-05,0.00033243775,1.587373e-05,0.9995252,5.4559052e-05,0.0066142855,28,5
0,attri,0,attri,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.99985695,2.6069694e-05,1.5459118e-05,2.8976065e-05,2.5284582e-05,4.7242866e-05,0.0023521006,8,8
4,mero,2,event,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00022765221,0.00043852557,0.20509923,0.00013252445,0.79049194,0.0036100678,0.7755378,2,5
2,event,2,event,castle,host,True,['Ġcastle'],['Ġhost'],1,1,1.3272424e-05,1.6610875e-05,0.9996588,4.941586e-05,0.000111508925,0.00015031248,0.005050795,5,11
0,attri,0,attri,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.99986994,1.8565004e-05,2.3429255e-05,1.9069095e-05,2.4761615e-05,4.4065422e-05,0.0021549277,5,2
3,hyper,3,hyper,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,2.1719627e-05,7.89063e-05,2.7579996e-05,0.9997663,2.9921448e-05,7.558847e-05,0.003651355,5,2
2,event,2,event,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,3.3143202e-05,3.519909e-05,0.999764,3.1695454e-05,0.000104258346,3.1673488e-05,0.003680526,3,8
2,event,2,event,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,3.63283e-05,8.952926e-06,0.999696,2.2051654e-05,3.6646798e-05,0.00019995873,0.004462644,4,8
4,mero,4,mero,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,2.338945e-05,4.0208324e-05,0.0008183496,2.4984876e-05,0.99902165,7.1401824e-05,0.012115337,3,2
5,random,5,random,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,1.1567578e-05,5.702258e-06,7.3581105e-06,4.038115e-06,1.2815063e-05,0.9999585,0.0007549799,2,1
1,coord,1,coord,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.1311238e-05,0.99990606,2.2646705e-05,2.3809445e-05,1.7453485e-05,1.8675562e-05,0.0016056463,4,9
5,random,5,random,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,1.3888238e-05,7.645743e-06,6.3870752e-06,4.05791e-06,1.0037658e-05,0.99995804,0.0007641542,2,3
1,coord,1,coord,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,1.23976415e-05,0.99990547,1.6359021e-05,2.7437778e-05,1.6907423e-05,2.1423759e-05,0.0016145529,2,3
5,random,5,random,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,6.441446e-06,1.0366657e-05,7.224894e-06,3.3004146e-06,2.0995716e-05,0.9999517,0.0008621285,1,4
2,event,2,event,dress,sew,True,['Ġdress'],['Ġsew'],1,1,2.6197482e-05,9.34973e-05,0.9992901,3.951475e-05,0.0005211587,2.9441871e-05,0.009378769,21,2
1,coord,1,coord,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,1.2046807e-05,0.999892,3.0065119e-05,2.8632168e-05,2.0693902e-05,1.6529122e-05,0.0018207994,3,6
4,mero,4,mero,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,1.9467196e-05,2.9897916e-05,0.00029399057,2.3576746e-05,0.9995795,5.3614927e-05,0.0059326733,2,1
5,random,5,random,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,6.813656e-06,7.0004876e-06,2.5280482e-05,2.5497511e-06,1.9497664e-05,0.99993885,0.0010635636,3,2
5,random,5,random,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,7.667125e-06,1.4074834e-05,2.8746936e-05,7.764394e-06,0.00014062779,0.9998011,0.0030089791,5,1
0,attri,0,attri,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.99984825,2.4434847e-05,1.6506647e-05,2.6745445e-05,3.4630393e-05,4.945691e-05,0.002482328,2,4
1,coord,1,coord,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,8.757858e-06,0.9998647,3.6360634e-05,5.55233e-05,1.6844226e-05,1.79245e-05,0.0022133607,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,1.37547495e-05,0.9998834,1.9591602e-05,4.6925794e-05,1.2894408e-05,2.3437995e-05,0.001941421,8,1
2,event,2,event,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,2.6308304e-05,3.85806e-05,0.99970514,4.167633e-05,0.0001590859,2.9181521e-05,0.0044446,12,6
2,event,2,event,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.00021424294,9.173015e-06,0.99659795,1.5973936e-05,5.388623e-05,0.003108729,0.03457713,1,75
3,hyper,3,hyper,beet,food,True,['Ġbeet'],['Ġfood'],1,1,2.825828e-05,6.5251996e-05,2.6204792e-05,0.9997644,2.6820107e-05,8.9177e-05,0.0036801305,2,3
0,attri,0,attri,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.99982244,2.0548749e-05,1.74307e-05,2.3939232e-05,4.2219264e-05,7.3597446e-05,0.002843303,3,2
0,attri,0,attri,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.9998547,2.1223568e-05,1.61059e-05,2.409507e-05,2.729902e-05,5.6560246e-05,0.0023770302,4,4
1,coord,1,coord,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,1.3025169e-05,0.9998853,3.583847e-05,3.2400283e-05,1.3236483e-05,2.017649e-05,0.0019184785,5,2
4,mero,4,mero,blouse,fabric,True,"['Ġbl', 'ouse']",['Ġfabric'],2,1,2.4664663e-05,4.9370858e-05,0.0010239078,2.9911804e-05,0.998798,7.410963e-05,0.014452288,1,2
1,coord,1,coord,revolver,spear,True,['Ġrevolver'],['Ġspear'],1,1,9.30723e-06,0.9998871,2.3185486e-05,3.148217e-05,1.5453188e-05,3.3353175e-05,0.001889024,2,4
5,random,5,random,washer,dispatch,True,"['Ġwas', 'her']",['Ġdispatch'],2,1,7.3537904e-06,8.466219e-06,5.9254876e-06,4.1049193e-06,1.6497592e-05,0.9999577,0.0007675637,3,9
5,random,5,random,cucumber,novitiate,True,"['Ġcuc', 'umber']","['Ġno', 'v', 'iti', 'ate']",2,4,1.2029449e-05,8.33529e-06,8.13992e-06,4.588904e-06,9.023545e-06,0.9999579,0.00076815294,2,2
2,event,2,event,bag,recycle,True,['Ġbag'],['Ġrecycle'],1,1,3.7730228e-05,2.2864295e-05,0.9997998,1.8428638e-05,5.7036446e-05,6.417265e-05,0.0031834112,14,2
5,random,5,random,lion,airman,True,['Ġlion'],"['Ġair', 'man']",1,2,8.445013e-06,9.611233e-06,8.188443e-06,3.3929746e-06,1.9144867e-05,0.99995124,0.00087292254,4,1
5,random,5,random,vulture,resort,True,"['Ġv', 'ulture']",['Ġresort'],2,1,1.1843711e-05,6.8536665e-06,7.0787887e-06,4.4746425e-06,1.0485244e-05,0.99995923,0.0007441892,2,6
0,attri,0,attri,shovel,old,True,['Ġshovel'],['Ġold'],1,1,0.99986076,2.4594434e-05,1.7494138e-05,2.611924e-05,3.109366e-05,3.988425e-05,0.002299971,5,9
5,random,5,random,dove,centurion,True,['Ġdove'],"['Ġcent', 'urion']",1,2,8.271309e-06,1.2377275e-05,7.404086e-06,3.9301954e-06,1.3910307e-05,0.9999541,0.00082881947,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['Ġbomb'],"['ĠKal', 'ash', 'nikov']",1,3,1.2479847e-05,0.9998853,2.208155e-05,4.6486653e-05,1.4200321e-05,1.9461788e-05,0.0019125753,5,1
5,random,5,random,blouse,question,True,"['Ġbl', 'ouse']",['Ġquestion'],2,1,9.879841e-06,7.315703e-06,5.8473634e-06,4.4094413e-06,1.3837441e-05,0.99995875,0.0007520363,1,11
5,random,5,random,wrench,go,True,['Ġwrench'],['Ġgo'],1,1,7.632134e-06,5.900379e-06,2.5127421e-05,3.4540074e-06,1.415063e-05,0.99994373,0.0009879828,7,35
5,random,5,random,beetle,being,True,['Ġbeetle'],['Ġbeing'],1,1,1.4496208e-05,6.163503e-06,6.748316e-06,4.9212704e-06,1.2473972e-05,0.9999552,0.0008102529,6,15
4,mero,4,mero,battleship,fin,True,"['Ġbattles', 'hip']",['Ġfin'],2,1,2.487876e-05,2.6403537e-05,0.00016651192,1.2357847e-05,0.9996878,8.2081395e-05,0.004638049,1,9
4,mero,4,mero,lion,fur,True,['Ġlion'],['Ġfur'],1,1,2.3545093e-05,2.581938e-05,0.00020927154,1.6670514e-05,0.99966264,6.2040686e-05,0.0049316282,4,3
0,attri,0,attri,bottle,clean,True,['Ġbottle'],['Ġclean'],1,1,0.54210484,0.0008357462,0.45216253,0.0021775488,0.0013638082,0.0013555322,1.0503334,5,31
2,event,2,event,screwdriver,clean,True,"['Ġscrew', 'driver']",['Ġclean'],2,1,0.00018272655,5.5580524e-05,0.9996151,5.0292616e-05,5.9341637e-05,3.6958852e-05,0.0057054693,2,31
1,coord,1,coord,pub,inn,True,['Ġpub'],['Ġinn'],1,1,8.410233e-06,0.9998536,4.7336107e-05,3.1777563e-05,4.0479645e-05,1.8265227e-05,0.0023857872,1,1
5,random,5,random,motorcycle,hospital,True,['Ġmotorcycle'],['Ġhospital'],1,1,1.0837231e-05,1.4471686e-05,9.482114e-06,3.3661688e-06,1.6468184e-05,0.9999454,0.0009712632,2,2
1,coord,1,coord,beetle,bee,True,['Ġbeetle'],['Ġbee'],1,1,9.304972e-06,0.9998982,2.9814668e-05,2.2359261e-05,1.6558444e-05,2.368897e-05,0.001722832,6,2
1,coord,1,coord,train,truck,True,['Ġtrain'],['Ġtruck'],1,1,1.1397987e-05,0.99985754,5.8503494e-05,3.016483e-05,2.5758836e-05,1.6607713e-05,0.0023246484,17,3
5,random,5,random,stereo,datum,True,['Ġstereo'],"['Ġdat', 'um']",1,2,7.81394e-06,8.310656e-06,5.3040994e-06,4.2325573e-06,1.7804869e-05,0.9999565,0.0007849264,3,1
4,mero,4,mero,grenade,timer,True,['Ġgrenade'],['Ġtimer'],1,1,2.4762787e-05,4.084886e-05,0.0002219179,1.8030316e-05,0.99963593,5.8474743e-05,0.0052994853,1,3
5,random,5,random,tiger,uphold,True,['Ġtiger'],['Ġuphold'],1,1,1.4418759e-05,6.482689e-06,7.252752e-06,4.111474e-06,9.915189e-06,0.9999578,0.0007666859,2,3
4,mero,4,mero,pistol,handle,True,['Ġpistol'],['Ġhandle'],1,1,2.4198402e-05,2.9822364e-05,0.00017237365,1.505785e-05,0.99969566,6.29298e-05,0.0045329086,1,7
5,random,5,random,knife,escarpment,True,['Ġknife'],"['Ġesc', 'arp', 'ment']",1,3,9.049081e-06,6.703327e-06,6.8571626e-06,3.926828e-06,1.3561201e-05,0.99995995,0.00073203247,4,2
2,event,2,event,oven,wipe,True,['Ġoven'],['Ġwipe'],1,1,6.651908e-05,1.6153597e-05,0.99965894,1.2673338e-05,0.00016503183,8.066845e-05,0.0050487863,1,2
2,event,2,event,bookcase,fix,True,"['Ġbook', 'case']",['Ġfix'],2,1,2.931481e-05,2.0832224e-05,0.9998048,2.2225224e-05,6.5147564e-05,5.7720954e-05,0.0031092002,1,17
1,coord,1,coord,washer,dishwasher,True,"['Ġwas', 'her']","['Ġdish', 'washer']",2,2,1.1897063e-05,0.9998504,4.156762e-05,6.113017e-05,2.3156439e-05,1.1776975e-05,0.0024205148,3,2
5,random,5,random,ferry,harvest,True,['Ġferry'],['Ġharvest'],1,1,1.1668172e-05,7.270931e-06,0.00029487783,5.3284984e-06,1.5882672e-05,0.999665,0.004603264,5,6
5,random,5,random,robe,at,True,['Ġrobe'],['Ġat'],1,1,7.167902e-06,8.298909e-06,1.5012257e-05,3.8231105e-06,1.9945028e-05,0.99994576,0.0009615906,4,2
5,random,5,random,ambulance,concentration,True,['Ġambulance'],['Ġconcentration'],1,1,1.2216069e-05,6.448218e-06,6.6358357e-06,3.774565e-06,1.1780985e-05,0.9999591,0.00074450107,1,7
5,random,5,random,chair,bourgeois,True,['Ġchair'],['Ġbourgeois'],1,1,1.3289521e-05,8.537426e-06,4.93179e-06,4.038167e-06,2.8311908e-05,0.9999409,0.0010313767,7,5
5,random,5,random,garlic,official,True,['Ġgarlic'],['Ġofficial'],1,1,1.51192935e-05,6.402333e-06,6.685443e-06,4.689509e-06,1.00913585e-05,0.99995697,0.0007799888,2,7
5,random,5,random,violin,serve,True,['Ġviolin'],['Ġserve'],1,1,8.117602e-06,6.9649736e-06,8.577266e-06,4.3353457e-06,1.408917e-05,0.9999579,0.00076594966,1,16
5,random,5,random,flute,translation,True,"['Ġfl', 'ute']",['Ġtranslation'],2,1,1.0086928e-05,7.257558e-06,6.536261e-06,3.944609e-06,1.2879864e-05,0.99995935,0.00074257515,4,7
2,event,2,event,tanker,stop,True,['Ġtanker'],['Ġstop'],1,1,1.9789597e-05,1.7868015e-05,0.99969923,1.45826e-05,0.00012577097,0.00012281918,0.004484493,2,22
2,event,0,attri,spoon,clean,False,['Ġspoon'],['Ġclean'],1,1,0.2944018,0.0007383968,0.70088845,0.0017386714,0.0009400302,0.0012926303,0.9242192,5,31
0,attri,0,attri,acacia,young,True,"['Ġac', 'acia']",['Ġyoung'],2,1,0.9997818,1.3031872e-05,2.8022609e-05,1.7912573e-05,2.4507479e-05,0.00013474,0.0033402913,1,14
5,random,5,random,cottage,welcome,True,['Ġcottage'],['Ġwelcome'],1,1,5.9520877e-05,7.884043e-06,0.0003365161,7.06781e-06,5.8377766e-05,0.9995307,0.0064704097,1,6
4,mero,4,mero,chisel,handle,True,"['Ġch', 'isel']",['Ġhandle'],2,1,2.5802936e-05,3.1328032e-05,0.00017971477,1.5677235e-05,0.9996941,5.3373074e-05,0.004547055,4,7
4,mero,4,mero,box,paper,True,['Ġbox'],['Ġpaper'],1,1,2.8187776e-05,4.4836717e-05,0.0005622785,2.3270235e-05,0.99929404,4.7460504e-05,0.009202429,13,9
5,random,5,random,cod,easy,True,['Ġcod'],['Ġeasy'],1,1,2.1301286e-05,7.0345686e-06,9.38341e-06,4.2590223e-06,8.216154e-06,0.9999498,0.00089488097,7,15
3,hyper,3,hyper,turtle,pet,True,['Ġturtle'],['Ġpet'],1,1,3.493858e-05,6.485948e-05,4.6261608e-05,0.99965405,1.5589583e-05,0.00018420498,0.005118872,4,7
1,coord,4,mero,pub,bar,False,['Ġpub'],['Ġbar'],1,1,4.0892868e-05,0.9785257,0.008560327,0.0010983702,0.0116884,8.632354e-05,0.17702334,1,19
2,event,2,event,missile,launch,True,['Ġmissile'],['Ġlaunch'],1,1,1.887957e-05,7.87147e-05,0.9993543,3.945211e-05,0.00047143525,3.726281e-05,0.008635675,2,8
1,coord,1,coord,ambulance,battleship,True,['Ġambulance'],"['Ġbattles', 'hip']",1,2,1.7783083e-05,0.9998642,2.0023885e-05,2.0989093e-05,2.4980016e-05,5.1959898e-05,0.0022365144,1,1
5,random,5,random,shirt,economical,True,['Ġshirt'],['Ġeconomical'],1,1,2.2376333e-05,8.577042e-06,4.4748394e-06,5.2620853e-06,1.143098e-05,0.9999479,0.0009246287,2,3
5,random,5,random,lizard,premises,True,['Ġlizard'],['Ġpremises'],1,1,1.4905811e-05,7.043821e-06,6.5733e-06,5.1732977e-06,9.518662e-06,0.9999567,0.0007846788,2,5
0,attri,0,attri,herring,little,True,"['Ġher', 'ring']",['Ġlittle'],2,1,0.99985075,1.4264083e-05,1.8347926e-05,2.0548705e-05,2.412613e-05,7.196663e-05,0.00241406,2,10
3,hyper,3,hyper,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,3.0404372e-05,5.6235007e-05,5.615478e-05,0.99967825,1.8230545e-05,0.00016074022,0.0048200036,7,31
0,attri,0,attri,sweater,tight,True,['Ġsweater'],['Ġtight'],1,1,0.99986327,2.1745776e-05,2.032064e-05,2.112432e-05,2.718279e-05,4.6516183e-05,0.002260785,2,16
0,attri,0,attri,salmon,good,True,['Ġsalmon'],['Ġgood'],1,1,0.99985445,2.564725e-05,1.8384251e-05,4.426928e-05,2.5470632e-05,3.1820262e-05,0.0023946918,5,27
4,mero,4,mero,bull,stomach,True,['Ġbull'],['Ġstomach'],1,1,2.3226745e-05,2.7334536e-05,0.00014319488,1.3953475e-05,0.9996939,9.8491226e-05,0.0045781657,15,6
1,coord,1,coord,sheep,bull,True,['Ġsheep'],['Ġbull'],1,1,1.5081369e-05,0.9999031,2.0845719e-05,2.0979282e-05,1.9676061e-05,2.0261905e-05,0.0016549671,3,15
5,random,5,random,swan,bandwagon,True,"['Ġsw', 'an']",['Ġbandwagon'],2,1,1.0017977e-05,8.545107e-06,6.2116605e-06,4.267282e-06,1.28728725e-05,0.99995804,0.0007633743,4,2
1,coord,1,coord,scooter,frigate,True,"['Ġsc', 'ooter']","['Ġfr', 'igate']",2,2,1.105803e-05,0.99988544,3.8010843e-05,2.594721e-05,1.9682657e-05,1.982695e-05,0.001918168,5,2
5,random,5,random,bomber,growth,True,['Ġbomber'],['Ġgrowth'],1,1,1.0614878e-05,7.8054745e-06,5.9182594e-06,4.071853e-06,1.2776006e-05,0.99995875,0.00075062877,3,7
4,mero,4,mero,dishwasher,inside,True,"['Ġdish', 'washer']",['Ġinside'],2,1,2.3401806e-05,2.8369004e-05,0.0002428582,1.3943665e-05,0.9995419,0.00014950192,0.0064900643,2,10
5,random,5,random,ambulance,sign,True,['Ġambulance'],['Ġsign'],1,1,6.4636292e-06,4.7510334e-06,7.773095e-05,5.8240803e-06,0.00011855346,0.9997867,0.0032117618,1,20
5,random,5,random,hawk,christmas,True,['Ġhawk'],"['Ġchrist', 'mas']",1,2,1.1398173e-05,9.690521e-06,8.082115e-06,4.5577935e-06,1.0402324e-05,0.9999559,0.0008019759,6,2
0,attri,0,attri,rake,long,True,['Ġrake'],['Ġlong'],1,1,0.99983513,2.2040509e-05,1.6503423e-05,2.3048591e-05,4.0592087e-05,6.265041e-05,0.0026629583,9,12
2,event,2,event,hotel,find,True,['Ġhotel'],['Ġfind'],1,1,4.245341e-05,9.449511e-06,0.9995357,2.7934764e-05,2.910507e-05,0.00035540786,0.0063775238,1,18
5,random,5,random,carp,polling,True,['Ġcarp'],['Ġpolling'],1,1,1.3109621e-05,7.5044454e-06,6.8733243e-06,4.701454e-06,9.318997e-06,0.9999585,0.0007570515,3,4
