pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,3.1845746e-05,3.1655425e-06,0.00042262676,0.002545428,0.9967541,0.00024273788,0.034796607,6,1,Ġpart,Ġsubclass,Ġevent,Ġrandom,Ġportion,Ġattribute,Ġsection,ĠPart,Ġelement,Ġpiece,Ġcomponent,Ġcoordinated
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,2.1752205e-05,7.4580844e-06,0.0030635416,1.611117e-05,0.9965095,0.0003815747,0.035662737,1,7,Ġpart,Ġevent,Ġrandom,Ġportion,Ġsection,Ġpiece,Ġattribute,Ġhalf,Ġside,Ġsubclass,Ġof,Ġelement
5,random,Ġrandom,2,event,Ġevent,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.00015796257,5.9419617e-05,0.15429139,0.00013404523,9.1854134e-05,0.84526527,0.6267935,13,8,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġpart,Ġcoordinated,Ġtrigger,Ġrandomly,ĠRandom,Ġselect,Ġspontaneous,Ġstart
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,5.937993e-06,0.9986784,0.0006887247,0.00045661838,9.388256e-05,7.652876e-05,0.016612334,5,1,Ġcoordinated,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġequivalent,Ġgroup,Ġlike
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,0.000104158615,1.168664e-05,0.0009170702,1.6427657e-05,0.9933276,0.005622892,0.06270627,4,12,Ġpart,Ġrandom,Ġevent,Ġportion,Ġattribute,Ġsection,Ġpiece,ĠPart,Ġbit,Ġcomponent,Ġelement,Ġhalf
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,3.9769207e-06,0.9982035,0.0010415852,0.00033659404,0.00031687008,9.74223e-05,0.0218444,9,3,Ġcoordinated,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġgroup,Ġcoordinating,Ġteam
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,2.1846178e-07,2.4186082e-07,2.6583766e-07,0.999998,1.8160583e-07,1.1147124e-06,4.498999e-05,1,1,Ġsubclass,Ġclass,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġpart,Ġcategory,Ġtype,Ġgroup,Ġsort,Ġkind
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,2.592533e-05,3.546226e-07,3.481037e-05,2.0007872e-06,1.0170898e-05,0.9999268,0.0012304527,5,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġarbitrary,Ġrandomly,Ġsubclass,ĠRandom,Ġunknown,Ġunique,Ġwild,Ġcoordinated
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,9.7029486e-05,2.0738044e-07,5.6198256e-05,5.9324253e-07,5.0747053e-06,0.99984086,0.0024226138,1,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġarbitrary,Ġunique,Ġodd,Ġsubclass,Ġrandomized,Ġchance
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00022249983,1.0146552e-05,0.9975352,0.0017461657,0.0001910802,0.0002949303,0.028236562,1,34,Ġevent,Ġsubclass,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġcoordinated,Ġplace,Ġclass,Ġprogram,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,8.962486e-06,9.2171524e-07,3.962396e-05,1.2307306e-05,9.316321e-06,0.99992883,0.0012071158,3,4,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġstranger,Ġexotic
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00019103505,5.2763247e-05,8.135312e-05,1.1484008e-05,0.00040353398,0.99925977,0.010020766,5,2,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized,Ġcorrelated,Ġunpredictable
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.001507596,0.0067099193,0.9890183,0.0011313328,0.0001601584,0.0014727302,0.10527651,1,20,Ġevent,Ġcoordinated,Ġattribute,Ġrandom,Ġsubclass,Ġpart,Ġevents,Ġcoordinate,Ġaction,Ġorganized,Ġsynchronized,Ġclass
1,coord,Ġcoordinated,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,5.1781575e-05,0.9501447,0.03246377,0.014454523,0.0021255254,0.00075962907,0.3464667,1,4,Ġcoordinated,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġgroup,Ġsynchronized,Ġcoordinate,Ġorganized,Ġcoordination,Ġattribute,Ġclass
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.0036801314,7.1271807e-06,0.9961461,4.429634e-05,1.4336507e-05,0.00010790132,0.037721865,11,19,Ġevent,Ġattribute,Ġrandom,Ġsubclass,Ġevents,ĠEvent,Ġpart,Ġcoordinated,Ġcondition,Ġexperience,event,Event
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.0006408982,7.5804296e-06,0.9968238,0.00038089798,4.659124e-05,0.002100282,0.03518158,4,8,Ġevent,Ġrandom,Ġattribute,Ġsubclass,Ġpart,ĠEvent,Ġevents,Ġcoordinated,Ġprogram,Ġoccurrence,Ġresult,Ġobject
2,event,Ġevent,5,random,Ġrandom,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.0049756262,1.4853788e-05,0.66766405,4.5397745e-05,8.364533e-05,0.32721642,0.9565818,4,4,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġchance,Ġfind,Ġcoordinated,Ġselect,Ġdate,Ġoccurrence,Ġprobability
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,4.2744186e-06,0.99919087,0.0004223549,0.0002069256,5.0918017e-05,0.00012470435,0.010853344,2,2,Ġcoordinated,Ġevent,Ġsubclass,Ġrandom,Ġsynchronized,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġteam,Ġcoordinating,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,9.887562e-06,1.1125533e-06,8.3823026e-05,9.443005e-06,1.4177454e-05,0.9998816,0.0018784587,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġstranger,Ġrandomized,Ġone
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,3.0224348e-06,4.48528e-06,0.00018260785,5.5146425e-06,5.0356623e-05,0.999754,0.0035730451,3,0,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġrandomly,Ġsubclass,Ġcoordinated,Ġattribute,Ġrandomized,Ġarbitrary,Ġspontaneous,Ġstranger
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.00045483527,2.9469345e-05,0.99875665,6.9555885e-05,3.398558e-05,0.00065552886,0.015683366,4,18,Ġevent,Ġrandom,Ġattribute,Ġsubclass,Ġpart,Ġcoordinated,Ġevents,ĠEvent,Ġaction,Ġtrigger,Ġincident,Ġprogram
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,0.000226478,2.7162203e-06,0.00027537817,3.1293032e-06,0.99939704,9.5322386e-05,0.008249424,3,2,Ġpart,Ġevent,Ġattribute,Ġportion,Ġrandom,Ġpiece,Ġcomponent,Ġelement,Ġsection,Ġof,Ġbit,Ġall
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,7.073846e-05,2.9531237e-05,0.0007897413,4.095799e-06,0.99876034,0.00034559757,0.015393524,3,8,Ġpart,Ġevent,Ġrandom,Ġattribute,Ġsection,Ġportion,Ġpiece,Ġcoordinated,Ġside,Ġone,Ġfull,ĠPart
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00063037185,2.9351953e-05,0.9991116,3.0079265e-05,4.8214268e-05,0.00015032534,0.011477073,4,16,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġevents,ĠEvent,Ġmoment,Ġdate,Ġplace,Ġfunction
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,1.8850758e-05,9.3461364e-07,3.176435e-05,9.614047e-07,2.339029e-05,0.99992406,0.0012777224,28,1,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġunpredictable,Ġwild,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.000295366,4.4571654e-05,0.12383549,0.0001623295,6.709343e-05,0.87559515,0.5480799,1,6,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġarbitrary,Ġrandomly,Ġtrigger,Ġorder,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,5.653179e-05,8.6503984e-05,0.001983775,0.0001394792,0.00014748683,0.99758625,0.026916225,1,2,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġattribute,Ġrandomly,ĠRandom,Ġcoincidence,Ġspontaneous,Ġseason,Ġunpredictable
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,3.092629e-05,2.3526975e-06,5.6417808e-05,4.2358615e-06,3.897541e-05,0.9998671,0.0021416852,4,0,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,Ġarbitrary,Ġunique,Ġwild,Ġspontaneous
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,1.7250856e-06,4.6896353e-06,4.5918456e-05,4.650798e-06,1.250913e-05,0.9999306,0.0011641327,1,1,Ġrandom,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġattribute,Ġrandomized,Ġarbitrary,Ġunpredictable,Ġspontaneous
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,5.434341e-06,1.5081389e-07,6.7212015e-05,5.4165184e-07,9.662552e-06,0.9999169,0.0013221079,28,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġarbitrary,Ġsubclass,Ġrandomized,Ġchance,Ġodd,Ġcoordinated
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.027859136,3.834376e-05,0.00011424864,4.951939e-05,0.9697351,0.002203666,0.2091238,5,3,Ġpart,Ġattribute,Ġrandom,Ġevent,Ġcomponent,Ġsubclass,Ġportion,Ġcoordinated,Ġelement,Ġmass,Ġall,Ġfull
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,9.315247e-06,1.573738e-07,8.760813e-05,2.0478967e-06,0.000114152215,0.9997868,0.0031815188,3,11,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġarbitrary,Ġrandomly,Ġsubclass,ĠRandom,Ġone,Ġunknown,Ġpoint,Ġvariable
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,3.6513227e-06,1.9654944e-06,7.794992e-05,2.4818494e-06,3.3164022e-05,0.9998808,0.0018786696,5,4,Ġrandom,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġattribute,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġstranger,Ġunknown
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,2.8188288e-05,1.5812906e-05,0.00045278648,1.0770916e-05,0.99925023,0.00024222257,0.009876651,15,11,Ġpart,Ġevent,Ġrandom,Ġportion,Ġattribute,Ġcoordinated,Ġpiece,Ġsubclass,Ġsection,Ġside,Ġof,ĠPart
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,3.0553845e-05,8.547612e-07,2.196308e-05,2.5539234e-07,0.9999169,2.9509096e-05,0.0013848818,28,5,Ġpart,Ġattribute,Ġrandom,Ġcomponent,Ġportion,Ġevent,Ġpiece,Ġelement,ĠPart,Ġparts,Ġof,Ġall
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.9999567,6.922379e-08,1.4542492e-05,2.1306237e-06,4.103213e-06,2.237399e-05,0.00075687456,8,8,Ġattribute,Ġrandom,Ġevent,Ġcharacteristic,Ġattributes,Ġpart,Ġproperty,Ġsubclass,Ġtrait,Ġlabel,Ġadjective,Ġelement
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,6.01053e-05,0.000120911885,0.05063433,0.00033126303,0.94847566,0.00037775328,0.30084294,2,5,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġportion,Ġcoordinated,Ġpiece,Ġattribute,Ġsection,Ġgroup,Ġpoint,Ġbit
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.0018578201,0.001219817,0.78942937,0.15976283,0.046806075,0.0009241646,0.93674684,5,11,Ġevent,Ġsubclass,Ġpart,Ġattribute,Ġcoordinated,Ġrandom,Ġgroup,Ġclass,Ġperson,Ġcategory,Ġindividual,Ġone
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.999915,2.0916443e-07,2.1337468e-05,1.2615071e-06,4.5159377e-06,5.7672674e-05,0.0013753778,5,2,Ġattribute,Ġrandom,Ġevent,Ġattributes,Ġpart,Ġcharacteristic,Ġtrait,Ġproperty,Ġlabel,Ġelement,Ġsubclass,Ġcategory
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,1.2774192e-06,1.1718299e-06,1.6529544e-05,0.99997365,4.5244883e-06,2.8083866e-06,0.00048070354,5,2,Ġsubclass,Ġevent,Ġclass,Ġpart,Ġrandom,Ġgroup,Ġattribute,Ġcoordinated,Ġcategory,Ġensemble,Ġtype,Ġother
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.0013708392,3.191527e-05,0.9980142,2.4190693e-05,0.00017535615,0.0003836122,0.02328877,3,8,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġevents,ĠEvent,Ġtrigger,Ġaction,Ġprogram,Ġcall
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0036540576,1.0666323e-05,0.9947424,0.0004423259,0.00013065283,0.001019873,0.054074835,4,8,Ġevent,Ġattribute,Ġrandom,Ġsubclass,Ġpart,Ġevents,ĠEvent,Ġcoordinated,Ġobject,Ġprogram,Ġprocess,Ġelement
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,1.6220489e-05,1.0753872e-06,0.0005170629,4.7885052e-05,0.99918646,0.00023126822,0.010577965,3,2,Ġpart,Ġevent,Ġrandom,Ġpiece,Ġportion,Ġsubclass,Ġsection,Ġcomponent,ĠPart,Ġattribute,Ġof,Ġbit
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,5.1144757e-06,5.158417e-07,1.0862779e-05,3.3494194e-07,4.4433305e-06,0.9999788,0.0003967922,2,1,Ġrandom,Ġevent,ĠRandom,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,Ġrandomized,Ġarbitrary,Ġstranger,Random
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.6678747e-06,0.9992225,0.000497905,7.486978e-05,0.0001286444,7.4336254e-05,0.010324414,4,9,Ġcoordinated,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġcoordinating,Ġdirected,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,8.304136e-06,6.115799e-07,1.3256727e-05,3.3854786e-07,4.807078e-06,0.9999726,0.0004991604,2,3,Ġrandom,Ġevent,Ġattribute,ĠRandom,Ġpart,Ġrandomly,Ġarbitrary,Ġcoordinated,Ġstranger,Ġrandomized,Ġsubclass,Ġunpredictable
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,1.6947873e-06,0.99965584,0.00017761998,5.076145e-05,2.0127374e-05,9.4001254e-05,0.0050374772,2,3,Ġcoordinated,Ġevent,Ġrandom,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordination,Ġpart,Ġorganized,Ġcoordinating,Ġteam,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,4.4437115e-06,1.09149405e-05,0.0014575248,6.8934596e-06,5.8460224e-05,0.9984617,0.01714994,1,4,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġattribute,ĠRandom,Ġrandomized,Ġspontaneous,Ġresource,Ġarbitrary
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.0009299052,8.20775e-05,0.99682343,0.0019372997,0.00010373491,0.0001235907,0.035490092,21,2,Ġevent,Ġsubclass,Ġattribute,Ġrandom,Ġpart,Ġcoordinated,ĠEvent,Ġevents,Ġclass,Ġprogram,Ġobject,Event
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,9.004014e-06,0.9972464,0.0016633029,0.0002884882,0.00019161092,0.0006011504,0.03166415,3,6,Ġcoordinated,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġteam,Ġorganized,Ġattribute,Ġrace
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,7.06409e-05,2.213496e-05,0.0016230881,8.409825e-05,0.99417865,0.0040213983,0.05787264,2,1,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġattribute,Ġportion,Ġpiece,Ġcoordinated,Ġsection,Ġcomponent,Ġfull,Ġelement
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,8.990011e-06,9.50294e-07,0.0001396702,4.897231e-05,4.7999893e-06,0.9997967,0.003037722,3,2,Ġrandom,Ġevent,Ġsubclass,Ġattribute,Ġpart,ĠRandom,Ġarbitrary,Ġrandomly,Ġcoordinated,Ġrandomized,Ġartifact,Ġunpredictable
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,2.8713944e-06,5.8062733e-07,2.8299622e-05,2.6522105e-07,1.2888643e-05,0.99995506,0.00077236636,5,1,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġrandomly,Ġattribute,Ġcoordinated,Ġarbitrary,Ġsubclass,Ġrandomized,Ġstranger,Ġspontaneous
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9999405,1.8758261e-07,2.6688953e-05,1.2784444e-06,1.3500341e-05,1.7843697e-05,0.0010203935,2,4,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġattributes,Ġcharacteristic,Ġtrait,Ġproperty,Ġlabel,Ġelement,Ġadjective,Ġfeature
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,3.6112267e-06,0.9988426,0.0004961906,0.00035306593,0.0002292526,7.531746e-05,0.015033185,1,4,Ġcoordinated,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġgroup,Ġdirected,Ġteam
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,6.2655804e-06,0.9993259,0.00026259565,0.0002327698,3.607956e-05,0.00013639247,0.00929699,8,1,Ġcoordinated,Ġevent,Ġsubclass,Ġrandom,Ġcoordinate,Ġsynchronized,Ġpart,Ġcoordination,Ġorganized,Ġgroup,Ġattribute,Ġcoordinating
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.0013278086,3.6709513e-05,0.9980566,0.00042498563,8.912822e-05,6.4692314e-05,0.022890562,12,6,Ġevent,Ġattribute,Ġsubclass,Ġpart,Ġrandom,Ġcoordinated,ĠEvent,Ġevents,Ġprogram,event,Event,Ġperson
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.0007821691,2.8570064e-05,0.9808864,4.5573746e-05,0.00055397017,0.017703366,0.14549397,1,75,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġevents,Ġcoordinated,Ġoccurrence,ĠEvent,Ġincident,Ġmoment,Ġcause
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,1.373063e-06,5.0672594e-07,5.122287e-06,0.9999914,8.869263e-07,6.655802e-07,0.00017123016,2,3,Ġsubclass,Ġevent,Ġclass,Ġattribute,Ġpart,Ġrandom,Ġgroup,Ġcoordinated,Ġcategory,Ġtype,Ġother,Ġobject
