pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
1,coord,coordinated,1,coord,coordinated,library,pub,True,['library'],['pub'],1,1,2.0788784e-08,0.9999944,7.039469e-07,4.0870973e-06,5.1956255e-07,2.88786e-07,0.00011328196,5,1,coordinated,minor,event,part,coordinate,random,coordination,coordinating,related,the,",",and
4,mero,part,4,mero,part,villa,floor,True,['villa'],['floor'],1,1,1.9890891e-05,0.00013618245,8.7940934e-05,8.762114e-05,0.99888676,0.0007815466,0.014097072,4,12,part,random,coordinated,event,minor,attribute,section,portion,the,of,piece,bit
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,2.0076236e-09,0.99999964,7.06607e-08,1.5281456e-07,1.2253763e-07,3.7205258e-08,9.444166e-06,9,3,coordinated,minor,part,coordinate,event,random,coordination,",",and,twin,related,the
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,1.4148927e-05,9.377456e-06,1.7052678e-05,0.99992263,7.031279e-06,2.9739716e-05,0.0013338343,1,1,minor,random,event,attribute,coordinated,major,part,small,important,key,new,lesser
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,2.4186693e-05,2.2923764e-06,6.3183393e-06,0.0004962505,4.609811e-06,0.99946636,0.006821548,5,4,random,minor,attribute,event,part,coordinated,new,bizarre,variable,select,the,young
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,1.8400191e-05,2.6792488e-06,1.3006233e-05,0.00023523737,3.355724e-06,0.9997274,0.0038399587,1,4,random,minor,attribute,event,part,coordinated,select,new,the,small,bizarre,variable
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.000113690825,0.00025593687,0.99583024,0.0027330904,0.00087713945,0.000189766,0.045072824,1,34,event,minor,part,coordinated,random,attribute,the,",",of,end,.,object
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,6.521589e-06,8.950918e-06,6.9018547e-06,0.00066094665,3.1507575e-06,0.9993136,0.008409992,3,4,random,minor,coordinated,event,attribute,part,new,innocent,small,the,randomly,little
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,1.9509373e-06,1.235914e-06,1.954774e-06,8.415954e-05,3.2731339e-06,0.9999075,0.0014308221,5,2,random,minor,part,event,attribute,coordinated,new,bizarre,variable,randomly,frequent,bar
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.00011961094,0.0035948737,0.9878982,0.0061742547,0.0019813702,0.00023162962,0.114005834,1,20,event,minor,coordinated,part,random,attribute,",",the,short,small,of,game
1,coord,coordinated,2,event,event,sofa,couch,False,['sofa'],['couch'],1,1,9.366702e-06,0.99850637,0.0007656072,0.00064749096,6.449491e-05,6.5448266e-06,0.018103706,1,4,coordinated,event,minor,part,attribute,random,coordinate,coordination,related,the,",",organized
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,1.3723294e-05,2.622837e-05,0.99871624,0.000630138,2.1728307e-05,0.0005919176,0.015854677,11,19,event,minor,random,coordinated,part,attribute,events,case,the,end,",",time
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.00014965213,0.00021935765,0.99255437,0.0038048767,0.0001289033,0.00314285,0.07364705,4,8,event,minor,random,coordinated,attribute,part,",",the,small,date,of,process
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,2.3899493e-06,1.4660549e-06,3.5910623e-06,0.00041269505,2.1756919e-06,0.9995778,0.0054278197,4,4,random,minor,event,attribute,part,coordinated,new,small,select,bizarre,the,randomly
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,5.0552513e-09,0.99999833,2.4761155e-07,1.0846733e-06,3.240796e-07,7.128248e-08,3.8323655e-05,2,2,coordinated,minor,part,event,coordinate,coordination,random,joint,coordinating,twin,and,related
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,3.101552e-06,1.1353279e-06,3.3491378e-06,7.3991505e-05,2.135615e-06,0.9999162,0.0013163759,1,6,random,minor,event,attribute,part,coordinated,new,bizarre,wild,randomly,variable,great
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,2.863459e-06,2.5922736e-06,2.2159152e-06,0.00042304417,3.1433772e-06,0.99956614,0.005566725,3,0,random,minor,part,attribute,coordinated,event,new,young,select,small,frequent,innocent
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,1.36050285e-05,7.295103e-05,0.9988423,0.0001579127,7.435759e-05,0.0008389965,0.014479676,4,18,event,random,minor,part,coordinated,attribute,events,",",the,date,end,case
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,2.2889335e-05,0.00010835026,1.7602999e-05,3.373533e-05,0.9998091,8.36189e-06,0.0029756485,3,2,part,coordinated,minor,attribute,event,random,of,component,piece,composed,portion,the
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,3.32909e-05,0.0003478174,0.00011895751,4.5897257e-05,0.99930024,0.00015376844,0.009660671,3,8,part,coordinated,random,event,minor,attribute,portion,section,side,feature,piece,rest
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,1.4057872e-05,5.5814333e-05,0.9990363,0.00023080758,3.0035264e-05,0.0006329869,0.012370263,4,16,event,random,minor,coordinated,part,attribute,",",the,date,events,day,site
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,2.7576123e-06,1.4067926e-06,1.6133864e-06,0.00018190723,1.9104355e-06,0.9998104,0.0026792332,28,1,random,minor,attribute,part,event,coordinated,select,small,randomly,wild,frequent,little
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,1.6510544e-06,6.621807e-06,5.729344e-05,0.00018237882,1.8648759e-06,0.9997502,0.0036140988,1,6,random,minor,event,coordinated,part,attribute,new,bizarre,wild,frequent,variable,small
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,2.4441224e-06,1.0640649e-06,3.675615e-06,0.00022692607,2.271677e-06,0.99976355,0.0032636768,1,2,random,minor,event,attribute,part,coordinated,select,variable,new,frequent,small,wild
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,4.8711045e-06,1.5871016e-06,3.9368224e-06,0.00030579904,5.8857854e-06,0.999678,0.004324348,4,0,random,minor,part,attribute,event,coordinated,randomly,frequent,select,wild,new,little
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,5.069228e-06,1.8997735e-06,3.420561e-06,2.833108e-05,2.4784026e-06,0.99995875,0.0007209585,1,1,random,minor,attribute,event,part,coordinated,small,variable,randomly,little,free,the
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,6.508935e-06,3.6966803e-06,7.793712e-06,0.00060917216,3.6556062e-06,0.9993692,0.0077933734,28,6,random,minor,event,attribute,coordinated,part,small,select,innocent,frequent,new,variable
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,1.6695229e-05,0.9818126,1.588361e-05,7.77028e-05,0.018048896,2.819106e-05,0.13254209,5,3,coordinated,part,minor,random,attribute,event,coordination,coordinate,composed,of,the,combination
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,3.3121553e-06,1.5498288e-06,2.464194e-06,0.00035627795,1.5620021e-06,0.99963474,0.004774075,3,11,random,minor,attribute,event,part,coordinated,innocent,bizarre,small,variable,wild,curious
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,1.4815115e-05,6.62312e-06,1.2935942e-05,0.00016403913,1.2406537e-05,0.9997892,0.0031305763,5,4,random,minor,attribute,event,part,coordinated,the,new,variable,small,wild,frequent
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,4.2771822e-05,6.329566e-05,0.00017328851,4.7138878e-05,0.99931586,0.0003576715,0.009427918,15,11,part,random,event,coordinated,minor,attribute,portion,section,feature,side,piece,of
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,1.2493195e-05,3.0859002e-05,9.904052e-05,2.037138e-05,0.99982893,8.2702645e-06,0.0026871401,28,5,part,event,coordinated,minor,attribute,random,piece,component,portion,of,body,the
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99998736,8.917413e-08,3.823689e-06,1.6264725e-06,1.1182851e-07,6.8950767e-06,0.00024104201,8,8,attribute,random,event,minor,attributes,part,coordinated,trait,feature,characteristic,the,range
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.002450921,0.015290425,0.5568818,0.013975474,0.41025093,0.0011504219,1.2084739,2,5,event,part,coordinated,minor,attribute,random,the,",",.,of,point,and
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.0006077561,0.0002162079,0.9912286,0.004991107,0.0016308054,0.0013256066,0.087661974,5,11,event,minor,part,random,attribute,coordinated,the,",",person,function,act,date
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9999858,7.7736225e-08,4.9839514e-06,2.4023252e-06,9.4547255e-07,5.840666e-06,0.0002755706,5,2,attribute,random,event,minor,part,attributes,feature,characteristic,trait,element,coordinated,the
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,4.154863e-05,0.00021762098,0.0002979219,0.9993611,2.5782683e-05,5.6074576e-05,0.008848141,5,2,minor,event,coordinated,random,attribute,part,major,small,the,important,lesser,new
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,3.4797664e-05,1.30420585e-05,0.9996705,5.1021514e-05,2.5728341e-05,0.00020492313,0.0048328848,3,8,event,random,minor,attribute,part,coordinated,events,the,",",process,date,month
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,0.00012807772,0.0001958116,0.99187565,0.00235988,0.00013973874,0.0053008455,0.07819759,4,8,event,random,minor,coordinated,part,attribute,",",the,date,number,issue,process
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,2.1470525e-05,5.8501526e-05,0.00013310663,8.7377084e-05,0.999637,6.2581756e-05,0.005444843,3,2,part,event,minor,random,coordinated,attribute,portion,piece,of,the,section,component
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,1.8686168e-06,1.5596447e-06,2.112265e-06,0.00028774157,2.9904013e-06,0.9997037,0.0039724307,2,1,random,minor,part,event,attribute,coordinated,new,randomly,small,variable,little,wild
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,8.510603e-09,0.9999981,3.3953071e-07,1.3540479e-06,1.8955852e-07,1.0522355e-07,4.351664e-05,4,9,coordinated,minor,event,coordinate,part,coordination,random,",",and,related,joint,the
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,3.2677754e-06,1.0592535e-06,1.4730493e-06,0.00021202909,1.6807292e-06,0.9997806,0.003045509,2,3,random,minor,attribute,part,event,coordinated,new,select,little,bizarre,innocent,unknown
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,3.608511e-09,0.9999994,6.318623e-08,3.9844764e-07,1.2324206e-07,4.3781927e-08,1.4841813e-05,2,3,coordinated,minor,part,coordinate,coordination,event,random,related,and,coordinating,",",twin
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,1.2364861e-05,0.00032488198,0.017280964,0.00085957383,1.2899843e-05,0.9815093,0.14053236,1,4,random,event,minor,coordinated,part,attribute,battle,field,great,holy,new,pro
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.00015172029,0.00028977692,0.99750865,0.00081624533,0.0006939326,0.0005395942,0.030432813,21,2,event,minor,part,random,coordinated,attribute,the,",",month,day,process,date
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,4.435631e-09,0.9999989,1.8216993e-07,4.7575577e-07,3.0965992e-07,5.877481e-08,2.3763325e-05,3,6,coordinated,minor,part,event,coordinate,coordination,random,related,joint,and,coordinating,","
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,3.848059e-05,1.6367934e-05,8.064628e-05,0.00012410259,0.9995147,0.00022561515,0.0069645294,2,1,part,random,minor,event,attribute,coordinated,portion,section,piece,rest,parts,of
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,4.438709e-06,4.6577907e-06,8.450949e-06,0.0003957765,6.6971706e-06,0.9995801,0.0054982807,3,2,random,minor,event,part,coordinated,attribute,select,small,frequent,innocent,variable,new
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,1.9423735e-05,1.6789205e-05,1.3095038e-05,0.0001223373,1.01168425e-05,0.99981827,0.0028027692,5,1,random,minor,attribute,coordinated,event,part,select,new,little,individual,the,frequent
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99999917,1.96216e-09,1.2753051e-07,2.9783203e-07,1.8496868e-07,2.8724156e-07,2.1017284e-05,2,4,attribute,minor,random,attributes,part,event,element,feature,adjective,characteristic,variety,aspect
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,2.1157575e-08,0.999995,1.7592383e-06,2.6008388e-06,4.3486267e-07,1.8335808e-07,0.0001029389,1,4,coordinated,minor,event,coordinate,part,random,coordination,",",related,the,and,of
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,9.231237e-09,0.9999987,1.5153557e-07,9.0021024e-07,8.384935e-08,8.900896e-08,2.7534035e-05,8,1,coordinated,minor,coordinate,event,random,part,coordination,",",and,related,joint,twin
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0009899709,0.00045074508,0.97764426,0.006030224,0.014586359,0.0002985073,0.18370533,12,6,event,part,minor,attribute,coordinated,random,the,",",feature,object,amount,point
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.00013736331,5.3558262e-05,0.9924386,0.00039704808,3.7256643e-05,0.006936172,0.06816773,1,75,event,random,minor,attribute,coordinated,part,probability,",",date,the,point,events
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,9.45035e-05,5.858585e-05,7.109049e-05,0.9997508,1.0925061e-05,1.4146307e-05,0.0038341705,2,3,minor,attribute,event,coordinated,random,part,major,small,important,little,lesser,the
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9980515,1.1337988e-06,1.6391066e-05,2.1003336e-05,8.547502e-06,0.0019013626,0.020747408,3,2,attribute,random,minor,event,part,coordinated,attributes,adjective,variable,feature,characteristic,the
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9999559,3.3316363e-07,1.3769042e-05,9.701017e-06,8.138472e-07,1.9535537e-05,0.00077676965,4,4,attribute,random,event,minor,attributes,part,coordinated,the,characteristic,feature,trait,element
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,6.3611827e-09,0.99999917,1.9203074e-07,5.0117126e-07,5.6190512e-08,5.6099807e-08,1.8768975e-05,5,2,coordinated,minor,event,coordinate,part,random,coordination,related,",",and,the,coordinating
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,3.6752303e-05,2.7036616e-05,0.00016278209,9.526787e-05,0.9996202,5.8060064e-05,0.005637862,1,2,part,event,minor,random,attribute,coordinated,portion,piece,section,the,component,bit
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,2.2434495e-08,0.99999523,1.6264108e-06,2.5246572e-06,4.37397e-07,2.525152e-07,0.00010061844,2,4,coordinated,minor,event,part,coordinate,random,coordination,",",related,and,the,of
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,3.7051284e-06,3.1534807e-06,3.36477e-06,0.00031194268,2.14049e-06,0.99967575,0.0043267007,3,9,random,minor,attribute,event,coordinated,part,variable,randomly,select,small,new,the
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,1.2967363e-06,3.498404e-06,2.3342052e-06,0.0009056266,4.109371e-06,0.99908316,0.0106828725,2,2,random,minor,part,coordinated,event,attribute,select,variable,young,new,small,little
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,4.1421583e-05,1.1400902e-05,0.998494,0.00018511854,2.5082833e-05,0.0012429355,0.017636823,14,2,event,random,minor,attribute,part,coordinated,process,the,",",date,events,site
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,3.6548938e-06,1.5414828e-06,1.8565144e-06,0.00042041304,9.256026e-06,0.9995633,0.0056310412,4,1,random,minor,part,attribute,event,coordinated,select,little,frequent,lucky,unknown,wild
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,9.4911485e-07,9.584061e-07,2.0035798e-06,6.301778e-05,8.9160073e-07,0.99993217,0.001071192,2,6,random,minor,event,coordinated,attribute,part,randomly,wild,frequent,variable,select,new
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.9999912,3.9480465e-08,2.8515196e-06,1.6422553e-06,3.0426335e-07,3.9375714e-06,0.00017506252,5,9,attribute,random,event,minor,attributes,part,characteristic,feature,the,trait,element,of
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,7.821076e-06,3.8481674e-05,7.2160947e-06,0.0010689767,3.2979784e-05,0.9988444,0.013527593,8,1,random,minor,coordinated,part,attribute,event,little,select,the,young,small,lucky
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,2.747473e-08,0.9999969,3.530365e-07,2.154498e-06,3.4539588e-07,2.9561707e-07,6.728309e-05,5,1,coordinated,minor,event,part,random,coordinate,coordination,related,joint,twin,",",coordinating
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,3.330946e-06,1.9544084e-06,2.5699428e-06,0.00035910273,2.1837254e-06,0.9996309,0.0048283194,1,11,random,minor,attribute,event,part,coordinated,small,bizarre,variable,new,the,little
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,5.160148e-06,3.5416842e-06,1.215792e-05,0.0002672593,3.6517717e-06,0.9997081,0.0040123304,7,35,random,minor,event,attribute,part,coordinated,variable,new,the,great,small,frequent
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,7.4841987e-06,2.8899212e-06,4.4495973e-06,0.0005484473,2.431289e-06,0.9994343,0.0070618684,6,15,random,minor,attribute,event,coordinated,part,new,bizarre,select,curious,variable,small
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,5.801278e-05,0.00027726943,0.00039990587,0.00022129618,0.9983014,0.0007421587,0.02145781,1,9,part,random,event,coordinated,minor,attribute,portion,section,side,the,feature,of
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,8.652136e-05,2.2754626e-05,6.087886e-05,0.00016063385,0.9995733,9.597082e-05,0.006292254,4,3,part,minor,random,attribute,event,coordinated,portion,section,piece,parts,rest,feature
2,event,event,0,attri,attribute,bottle,clean,False,['bottle'],['clean'],1,1,0.08503052,0.00087554817,0.8890525,0.017172698,0.0044803065,0.0033883709,0.62554204,5,31,event,attribute,minor,part,random,coordinated,the,",",.,state,of,function
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.03573834,0.0005271973,0.9513175,0.008592036,0.0014580719,0.002366752,0.3393566,2,31,event,attribute,minor,random,part,coordinated,the,",",.,of,state,function
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,4.1658234e-07,0.9999509,8.4789845e-06,3.4024695e-05,5.525695e-06,7.274685e-07,0.00083890837,1,1,coordinated,minor,event,part,coordinate,random,coordination,attribute,related,the,",",of
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,8.217168e-07,1.8571579e-06,1.7969918e-06,0.0001465299,1.2129615e-06,0.99984777,0.002195904,2,2,random,minor,coordinated,event,part,attribute,small,bizarre,frequent,new,select,randomly
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,1.0828359e-08,0.9999976,5.4583325e-07,1.4684424e-06,2.7245724e-07,1.0000741e-07,5.180379e-05,6,2,coordinated,minor,event,part,coordinate,random,coordination,related,the,and,joint,","
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,9.002327e-09,0.9999969,4.131049e-07,1.979433e-06,5.698391e-07,1.4400152e-07,6.606907e-05,17,3,coordinated,minor,part,event,coordinate,random,coordination,and,related,",",the,joint
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,2.6672371e-06,3.9746473e-07,9.72385e-07,6.765283e-05,1.3499715e-06,0.99992704,0.0011460952,3,1,random,minor,attribute,part,event,coordinated,variable,randomly,select,small,frequent,the
5,random,random,4,mero,part,grenade,timer,False,['grenade'],['timer'],1,1,5.9845283e-06,5.620502e-06,3.3103726e-05,3.277058e-05,5.90167e-05,0.9998635,0.0022087258,1,3,random,part,event,minor,attribute,coordinated,variable,the,short,independent,small,frequent
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,1.4456033e-06,5.3170123e-07,1.7020882e-06,8.297864e-05,7.258552e-07,0.99991274,0.0013375398,2,3,random,minor,event,attribute,part,coordinated,bizarre,new,select,wild,the,innocent
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,2.4048793e-05,2.9962192e-05,0.00011296091,3.610255e-05,0.9994087,0.0003882852,0.008085424,1,7,part,random,event,minor,coordinated,attribute,portion,section,side,feature,rest,piece
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,9.670663e-07,1.3161098e-06,2.291679e-06,0.00021259753,1.9386357e-06,0.99978095,0.0030343416,4,2,random,minor,event,part,coordinated,attribute,variable,wild,frequent,bizarre,small,select
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.0033943758,8.003907e-05,0.99442154,0.0010370868,0.00061357993,0.00045336358,0.05882113,1,2,event,attribute,minor,part,random,coordinated,the,",",state,feature,.,of
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.00010492412,7.39023e-05,0.99642086,0.0015446037,4.4201483e-05,0.0018115652,0.039120164,1,17,event,random,minor,attribute,coordinated,part,the,",",date,issue,process,probability
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,5.2297486e-07,0.99987733,2.3172615e-05,8.7783264e-05,1.0781602e-05,4.8921265e-07,0.0019159415,3,2,coordinated,minor,event,part,coordinate,coordination,attribute,random,related,the,and,","
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,3.1013299e-06,1.6829266e-06,3.802912e-05,7.357774e-05,9.675523e-07,0.9998827,0.0018461951,5,6,random,minor,event,attribute,coordinated,part,new,small,the,randomly,select,great
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,6.8341733e-06,5.104861e-06,6.0966922e-06,0.0004986312,5.2607875e-06,0.99947816,0.0066275625,4,2,random,minor,attribute,event,part,coordinated,small,multiple,frequent,young,new,little
