pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,2.6392501e-05,9.910402e-06,3.0119172e-05,2.2405968e-05,0.047460884,0.9524504,0.27699795,5,2,random,part,event,attribute,minor,coordinated,partial,parts,.,randomly,section,half
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0005286,0.031687662,0.9522486,0.0010191782,0.009116659,0.0053993203,0.3433639,1,20,event,coordinated,part,random,minor,attribute,events,",",and,-,to,that
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.0010399994,0.091471925,0.7034419,0.021182347,0.0951134,0.08775043,1.4315994,1,4,event,part,coordinated,random,minor,attribute,events,accidental,coordination,individual,small,important
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,2.833926e-05,1.10703295e-05,0.997799,5.0043163e-05,4.8181562e-05,0.0020633165,0.023594579,11,19,event,random,minor,part,attribute,events,coordinated,to,will,act,person,place
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,6.904526e-05,2.410975e-05,0.99337703,0.0010029116,0.000149983,0.005376856,0.06327929,4,8,event,random,minor,part,attribute,events,coordinated,not,small,will,to,randomly
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,5.4289118e-05,1.0132206e-06,0.04700472,3.0053896e-05,8.882742e-05,0.9528211,0.2762099,4,4,random,event,part,attribute,minor,randomly,events,probability,coordinated,.,not,no
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,2.1306636e-07,0.9998281,6.683065e-06,4.9837145e-05,2.2333423e-05,9.2810966e-05,0.002668178,2,2,coordinated,random,minor,part,event,coordination,and,",",coordinate,attribute,varied,or
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,7.918882e-08,2.8645575e-08,1.1120383e-06,2.2182998e-07,1.740093e-05,0.99998116,0.00033177348,1,6,random,part,event,minor,attribute,randomly,coordinated,statistical,probability,an,frequent,the
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,3.151151e-07,1.1467837e-06,2.9309797e-06,2.8250008e-06,7.421159e-05,0.99991846,0.0012707902,3,0,random,part,event,minor,coordinated,attribute,randomly,.,frequent,probability,individual,statistical
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.00019683481,5.223901e-05,0.9760651,3.9464885e-05,0.00025861902,0.023387691,0.16765654,4,18,event,random,part,attribute,coordinated,minor,events,randomly,to,will,act,object
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,7.0394535e-06,6.647475e-07,2.6440102e-06,1.4525659e-07,0.99996877,2.0787253e-05,0.00055480155,3,2,part,random,attribute,parts,event,of,in,half,coordinated,with,portion,piece
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,1.9775232e-05,3.4252075e-06,4.6303496e-05,2.0352777e-06,0.9997017,0.00022661468,0.0042501697,3,8,part,random,event,attribute,coordinated,parts,minor,",",portion,side,section,partial
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,4.1586438e-05,2.3083954e-05,0.99882454,3.070963e-05,0.0001668152,0.0009132011,0.014429737,4,16,event,random,part,attribute,minor,coordinated,events,to,will,object,game,race
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,6.0534603e-07,2.0817347e-07,3.035308e-07,1.932957e-06,1.1039773e-05,0.99998593,0.00026238436,28,1,random,part,minor,attribute,event,coordinated,local,randomly,the,general,unknown,accidental
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,6.588703e-07,1.004914e-06,0.0010111904,2.3657533e-06,3.0071327e-05,0.99895465,0.012097788,1,6,random,event,part,minor,coordinated,attribute,randomly,events,probability,game,frequent,accidental
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,1.7821404e-07,7.7761075e-07,1.2420682e-05,3.3546125e-06,0.00014751717,0.9998357,0.002397513,1,2,random,part,event,minor,coordinated,attribute,the,statistical,probability,frequent,randomly,partial
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,5.058807e-07,2.693308e-07,1.8349704e-06,1.7317453e-06,1.4313671e-05,0.9999814,0.0003419097,4,0,random,part,event,minor,attribute,coordinated,randomly,the,an,accidental,frequent,.
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,8.7902237e-07,7.696554e-08,4.6071733e-07,4.940556e-07,8.432646e-05,0.9999138,0.0013051337,1,1,random,part,attribute,minor,event,coordinated,randomly,the,statistical,partial,probability,general
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,2.7967529e-08,1.4320527e-09,1.6399138e-08,4.766356e-08,2.1502633e-06,0.99999785,4.5906043e-05,28,6,random,part,minor,attribute,event,statistical,general,randomly,frequent,an,.,partial
4,mero,part,4,mero,part,scarf,cashmere,True,['scarf'],"['cash', '##mere']",1,2,0.0022662191,0.06492647,0.0041045826,0.0047203377,0.90304404,0.020938393,0.5947196,5,3,part,coordinated,random,minor,event,attribute,or,",",and,/,partial,parts
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,9.3234025e-09,2.8096852e-09,5.31401e-08,2.039115e-07,3.8135468e-06,0.99999595,8.063764e-05,3,11,random,part,minor,event,randomly,attribute,statistical,general,an,wild,the,.
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,8.910576e-08,4.0462602e-08,4.3387004e-07,3.6104703e-07,3.1072923e-05,0.99996805,0.00053152576,5,4,random,part,event,minor,attribute,coordinated,statistical,randomly,the,an,frequent,general
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,8.093122e-06,3.485705e-06,3.1462278e-05,1.5129253e-06,0.9998235,0.00013192208,0.0026546193,15,11,part,random,event,attribute,parts,coordinated,partial,half,minor,section,portion,the
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,0.0006520971,2.7197607e-06,7.499609e-06,1.774807e-06,0.99925214,8.379527e-05,0.009326116,28,5,part,attribute,random,event,parts,of,coordinated,component,portion,element,minor,in
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99960583,2.5546342e-07,7.7139375e-05,1.7469914e-06,2.9437708e-06,0.00031211044,0.005350268,8,8,attribute,random,event,attributes,part,minor,and,",",:,is,are,-
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.0017714155,0.00025368124,0.8793634,0.00019526707,0.049229335,0.06918688,0.6651935,2,5,event,random,part,attribute,coordinated,minor,events,object,point,component,phase,spot
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,8.7070024e-05,4.5749854e-05,0.99450386,0.00039274312,0.0021137407,0.0028568842,0.05711219,5,11,event,random,part,minor,attribute,coordinated,events,to,will,that,person,function
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99952185,6.5702756e-07,6.810564e-05,1.8883967e-06,5.91123e-06,0.0004016251,0.0063155135,5,2,attribute,random,event,attributes,part,minor,is,",",feature,:,and,-
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,2.5539284e-05,6.427838e-06,0.000194771,0.9990428,3.0301302e-05,0.00070010615,0.012073475,5,2,minor,random,event,part,attribute,small,coordinated,major,lesser,important,secondary,an
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0002940229,6.3028034e-05,0.9949898,3.850376e-05,0.0002926206,0.0043219947,0.049483784,3,8,event,random,attribute,part,coordinated,minor,events,to,and,",",will,.
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,4.977139e-05,2.953141e-05,0.95834464,0.00031138642,0.00026067081,0.041004,0.25566325,4,8,event,random,minor,part,events,attribute,coordinated,randomly,will,that,individual,small
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,1.8505044e-06,6.2926455e-07,5.258376e-06,2.2046244e-07,0.9999771,1.4921846e-05,0.00041754462,3,2,part,random,event,parts,attribute,coordinated,portion,piece,half,of,minor,with
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,4.7187747e-08,1.3313604e-07,3.6168424e-07,5.7769813e-07,2.2238479e-05,0.99997663,0.00040133973,2,1,random,part,minor,event,coordinated,attribute,randomly,statistical,local,partial,the,probability
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,1.15381035e-05,0.99374086,0.00045933411,0.0005316624,0.0026521839,0.00260448,0.06512521,4,9,coordinated,part,random,minor,event,coordination,and,attribute,",",coordinate,mixed,integrated
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,3.5637122e-06,4.303286e-07,2.327434e-07,1.8808695e-06,2.5699212e-05,0.99996805,0.00055227836,2,3,random,part,attribute,minor,coordinated,event,in,randomly,frequent,local,unknown,the
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,2.075306e-05,0.99609286,9.430727e-05,0.0016589771,0.0004918573,0.0016412562,0.043119688,2,3,coordinated,minor,random,part,event,and,attribute,coordination,",",mixed,small,related
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,7.437449e-08,9.216769e-08,2.9267696e-06,1.3937559e-07,6.9833463e-06,0.99998975,0.00019520288,1,4,random,part,event,minor,coordinated,attribute,randomly,statistical,probability,phase,the,mutual
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0009919232,0.0006982399,0.9939492,9.400295e-05,0.0019992809,0.0022673926,0.06502254,21,2,event,random,part,attribute,coordinated,minor,events,to,and,",",.,person
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,8.40193e-07,0.9997725,6.71517e-05,5.656412e-05,4.296913e-05,5.9960803e-05,0.003538353,3,6,coordinated,event,random,minor,part,coordination,and,coordinate,",",attribute,related,mixed
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,2.83618e-06,6.356317e-07,7.4967215e-06,2.0857249e-06,0.9998882,9.885604e-05,0.0017090364,2,1,part,random,event,attribute,parts,minor,portion,partial,coordinated,whole,the,half
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,1.6323922e-05,3.4759146e-06,0.0024161963,4.89203e-05,0.00035337583,0.99716175,0.030168138,3,2,random,event,part,minor,attribute,coordinated,randomly,probability,events,-,.,partial
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,0.0006966595,0.01919032,0.046756968,0.0056375386,0.34293824,0.5847802,1.347607,5,1,random,part,event,coordinated,minor,attribute,and,/,component,",",-,small
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99999464,2.0248931e-08,1.2222813e-06,2.5355655e-07,6.972643e-07,3.2309322e-06,0.00011118372,2,4,attribute,random,attributes,event,part,",",minor,and,feature,is,are,-
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,0.0002984317,0.9270623,0.06397187,0.0017306833,0.003830176,0.003106721,0.43103507,1,4,coordinated,event,part,random,minor,attribute,coordination,coordinate,and,",",or,/
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,3.0274425e-05,0.99598014,0.00021943546,0.00025975957,0.0002250052,0.0032853931,0.041833226,8,1,coordinated,random,minor,part,event,attribute,and,coordination,",",or,related,unrelated
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.00055923034,7.322058e-05,0.9959092,9.4574374e-05,0.00062376657,0.002739978,0.04416452,12,6,event,random,part,attribute,minor,coordinated,events,to,.,will,and,","
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.00028298594,1.1747644e-05,0.995754,1.8680814e-05,0.0002866326,0.0036459498,0.042837612,1,75,event,random,part,attribute,events,minor,coordinated,to,will,randomly,object,phase
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,4.9323993e-05,3.9639824e-07,0.00025988487,0.9995901,3.798773e-05,6.237184e-05,0.005829797,2,3,minor,event,random,attribute,part,small,important,accidental,major,as,secondary,component
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9999572,2.1979383e-07,2.2071588e-06,7.0327656e-07,2.5818526e-06,3.704735e-05,0.00071572175,3,2,attribute,random,attributes,part,event,minor,",",is,and,feature,coordinated,-
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9985726,1.3834365e-06,0.0002821013,8.467774e-06,1.1187571e-05,0.0011242536,0.01675197,4,4,attribute,random,event,part,attributes,minor,is,are,:,coordinated,be,feature
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,7.786624e-06,0.9984699,0.0005700681,0.00012219678,0.0001397033,0.0006903786,0.019108014,5,2,coordinated,random,event,part,minor,attribute,coordination,and,",",or,coordinate,/
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,2.45324e-06,3.3406965e-07,4.311372e-06,5.958628e-07,0.99997556,1.6663651e-05,0.0004417438,1,2,part,random,event,parts,attribute,minor,coordinated,portion,piece,component,of,half
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,0.001763634,0.69080883,0.22025211,0.0036814366,0.030204412,0.053289577,1.2732233,2,4,coordinated,event,random,part,minor,attribute,coordination,and,",",coordinate,light,game
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,1.925012e-06,8.343927e-07,0.00054729404,1.5995357e-06,0.00012784808,0.9993206,0.008647806,3,9,random,event,part,attribute,minor,coordinated,randomly,probability,.,frequent,events,site
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,1.3858254e-06,2.6210562e-06,6.5624868e-06,9.587397e-06,5.203322e-05,0.99992776,0.0011929573,2,2,random,part,minor,event,coordinated,attribute,randomly,the,accidental,.,frequent,an
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.0014457018,2.9705036e-05,0.9926347,2.4030167e-05,0.00035105302,0.005514868,0.0704448,14,2,event,random,attribute,part,events,coordinated,minor,to,object,",",randomly,will
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,5.666454e-07,1.2102404e-06,1.5731206e-06,1.6584579e-06,3.2786913e-05,0.9999622,0.0006406474,4,1,random,part,minor,event,coordinated,attribute,randomly,the,an,accidental,unrelated,frequent
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,3.7321066e-09,5.795922e-09,4.200542e-08,1.2738886e-07,8.6155967e-07,0.9999989,2.3029468e-05,2,6,random,part,minor,event,coordinated,randomly,attribute,frequent,statistical,select,an,general
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.99992347,6.603196e-08,7.8196235e-06,7.4573427e-07,8.76833e-07,6.7004396e-05,0.0012065035,5,9,attribute,random,event,attributes,part,minor,is,and,",",feature,be,are
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,6.9534403e-06,6.82775e-05,1.2883338e-05,2.0748193e-05,0.0009777489,0.9989135,0.012938745,8,1,random,part,coordinated,minor,event,attribute,the,randomly,unrelated,individual,an,one
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,0.0008376113,0.57637763,0.0063379654,0.0005922235,0.0063764937,0.40947804,1.0933298,5,1,coordinated,random,part,event,attribute,minor,coordination,coordinate,related,unrelated,the,individual
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,9.151608e-09,5.980665e-09,3.0345337e-08,2.9640455e-07,7.137813e-06,0.9999926,0.00014028496,1,11,random,part,minor,event,statistical,attribute,randomly,general,coordinated,an,unknown,.
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,6.1071596e-08,5.200527e-08,1.2038385e-05,4.6082883e-07,4.1430203e-06,0.9999832,0.00030739754,7,35,random,event,part,minor,attribute,coordinated,randomly,.,general,frequent,probability,select
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,4.413212e-07,6.784717e-09,1.1289415e-07,9.573192e-06,6.540165e-06,0.9999833,0.00030842994,6,15,random,minor,part,attribute,event,statistical,select,specific,randomly,unrelated,general,the
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,5.49193e-05,8.7265e-06,0.00024522076,5.803763e-06,0.9988857,0.00079974165,0.013800532,1,9,part,random,event,attribute,coordinated,parts,minor,section,partial,portion,the,side
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,7.41194e-07,5.6148405e-08,8.112987e-07,3.1959266e-07,0.99999154,6.4972423e-06,0.0001638405,4,3,part,random,parts,event,attribute,minor,portion,partial,half,whole,with,coordinated
2,event,event,0,attri,attribute,bottle,clean,False,['bottle'],['clean'],1,1,0.15546554,0.000109313114,0.8393102,0.00024551863,0.0007955706,0.0040737507,0.6745074,5,31,event,attribute,random,part,minor,coordinated,to,events,",",will,act,not
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.051693864,0.00013219367,0.93714875,0.00025619767,0.0013511481,0.0094179865,0.38972175,2,31,event,attribute,random,part,minor,coordinated,events,to,object,will,",",act
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,0.00025640248,0.97721195,0.0027764163,0.010646696,0.00813615,0.00097237824,0.19511531,1,1,coordinated,minor,part,event,random,attribute,or,/,coordination,and,",",-
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,4.3260673e-07,5.652114e-06,8.089989e-06,5.732256e-07,2.1541253e-05,0.99996364,0.00064272055,2,2,random,part,event,coordinated,minor,attribute,the,randomly,an,frequent,accidental,local
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,2.7847017e-07,0.9998504,6.046433e-05,2.4029106e-05,1.1775549e-05,5.30821e-05,0.002384753,6,2,coordinated,event,random,minor,part,coordination,and,coordinate,",",attribute,or,mixed
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,1.4810374e-05,0.99584705,0.0010478077,0.00059831445,0.0022714296,0.00022056104,0.04562134,17,3,coordinated,part,event,minor,random,attribute,coordination,and,coordinate,",",/,or
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,2.0820553e-06,3.020437e-07,9.078793e-06,5.2197606e-06,0.00028729707,0.999696,0.00410808,3,1,random,part,event,minor,attribute,coordinated,randomly,statistical,partial,probability,general,the
4,mero,part,4,mero,part,grenade,timer,True,['grenade'],['timer'],1,1,8.3368075e-05,1.3298868e-05,0.0011028787,1.6084143e-05,0.9936906,0.0050937925,0.060309827,1,3,part,random,event,attribute,minor,coordinated,parts,section,component,the,partial,portion
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,4.4215696e-08,9.735954e-09,1.6692528e-07,1.4249296e-07,1.2064642e-05,0.9999876,0.0002233467,2,3,random,part,event,minor,attribute,statistical,randomly,coordinated,select,partial,.,frequent
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,1.29505715e-05,1.7929412e-06,9.03896e-05,3.0391066e-06,0.9996606,0.00023108225,0.0047950544,1,7,part,random,event,attribute,parts,minor,coordinated,section,partial,portion,side,half
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,4.9120302e-08,8.314136e-08,2.8867677e-07,1.0844366e-06,1.0618407e-05,0.99998796,0.00022389782,4,2,random,part,minor,event,coordinated,attribute,randomly,the,frequent,an,.,partial
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.0067733587,5.959947e-05,0.98733073,6.919339e-05,0.0024450643,0.0033220036,0.117328025,1,2,event,attribute,random,part,minor,coordinated,events,object,to,",",feature,will
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.00096667773,6.3370615e-05,0.9945857,9.742571e-05,0.0004979125,0.0037889183,0.05559402,1,17,event,random,attribute,part,minor,coordinated,events,to,will,object,",",.
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,0.00057193195,0.8940338,0.0314744,0.008085955,0.06062084,0.005213132,0.6485707,3,2,coordinated,part,event,minor,random,attribute,coordination,coordinate,and,component,",",/
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,9.053543e-05,4.2792268e-05,0.47204384,6.951987e-05,0.00044576064,0.5273075,1.0058405,5,6,random,event,part,attribute,minor,coordinated,events,randomly,probability,game,.,point
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,9.677334e-07,2.430876e-07,3.246217e-06,2.0869934e-06,2.851925e-05,0.99996495,0.0006043821,4,2,random,part,event,minor,attribute,coordinated,randomly,point,.,probability,statistical,pointed
5,random,random,5,random,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,9.966117e-09,5.9020606e-09,5.3947478e-08,1.3269123e-07,6.1611368e-06,0.9999937,0.000120514414,1,7,random,part,minor,event,randomly,attribute,statistical,coordinated,partial,general,frequent,an
