pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.000112045935,7.403305e-05,0.98985404,0.00015778889,0.0004182236,0.0093838945,0.08694218,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,9.989129e-05,6.551761e-05,0.984681,0.0001886246,0.0006649579,0.014299981,0.12114851,4,8
5,random,5,random,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,3.4667035e-05,2.4243533e-05,0.00018596718,1.7643652e-05,6.6688386e-05,0.99967074,0.0048685297,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,8.6178065e-05,0.9959074,0.00040169814,0.002232725,0.0002484454,0.0011234318,0.04523335,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,4.5794957e-05,2.6051035e-05,0.00013369504,1.6586151e-05,5.9869086e-05,0.999718,0.0042872955,1,6
5,random,5,random,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,2.8928918e-05,2.4760859e-05,0.00013407147,1.414033e-05,9.4146184e-05,0.99970394,0.0044538705,3,0
2,event,2,event,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,7.474153e-05,7.2885974e-05,0.9903922,0.00016980339,0.00053999963,0.00875038,0.083630346,4,18
4,mero,4,mero,glove,leather,True,['Ġglove'],['Ġleather'],1,1,0.00020661385,9.2785616e-05,0.00019526693,0.00016474248,0.99858034,0.00076032017,0.018173192,3,2
4,mero,4,mero,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,0.00010359854,0.00012679161,0.00015921987,0.000100219724,0.99868053,0.000829697,0.016747413,3,8
2,event,2,event,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00010145842,8.2518316e-05,0.99064684,0.00017012653,0.0005576939,0.008441354,0.08220036,4,16
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,4.5982608e-05,2.5570438e-05,9.31278e-05,1.657116e-05,5.318152e-05,0.9997656,0.0036560849,28,1
5,random,5,random,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,3.962722e-05,2.434046e-05,0.00019902732,1.5940332e-05,5.6144232e-05,0.9996649,0.004929702,1,6
5,random,5,random,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,2.96972e-05,2.8474991e-05,0.00023792915,1.4416833e-05,9.969468e-05,0.99958974,0.005889267,1,2
5,random,5,random,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,4.250552e-05,2.1022941e-05,0.00012013387,1.4600644e-05,7.414345e-05,0.99972755,0.004153088,4,0
5,random,5,random,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,4.2529606e-05,2.873156e-05,9.27329e-05,1.716702e-05,5.3989355e-05,0.99976486,0.0036697097,1,1
5,random,5,random,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,5.8212132e-05,2.9285697e-05,8.620204e-05,2.1630978e-05,4.9354407e-05,0.9997553,0.0038181096,28,6
1,coord,4,mero,scarf,cashmere,False,['Ġscarf'],"['Ġcash', 'mere']",1,2,6.362279e-05,0.99572694,0.00032747258,0.0026610475,0.00040636095,0.00081461604,0.046528306,5,3
5,random,5,random,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,3.893468e-05,3.39019e-05,8.085924e-05,2.1882615e-05,5.6839028e-05,0.9997676,0.0036485095,3,11
5,random,5,random,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,3.9420276e-05,2.7593822e-05,8.5452695e-05,1.8017961e-05,6.746482e-05,0.999762,0.0037114774,5,4
4,mero,4,mero,bull,tail,True,['Ġbull'],['Ġtail'],1,1,9.841333e-05,7.7650264e-05,0.00032586462,0.000110042936,0.99835086,0.0010371953,0.020250812,15,11
4,mero,4,mero,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,0.00019272693,9.706383e-05,0.00024115485,0.00017282306,0.9984402,0.00085607416,0.019702483,28,5
0,attri,0,attri,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.9980019,8.53335e-05,0.00015117454,0.00010037479,0.00011219006,0.0015490293,0.023216395,8,8
4,mero,2,event,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00035027205,0.015956838,0.14397421,0.0031962132,0.82055616,0.015966313,0.8577679,2,5
2,event,2,event,castle,host,True,['Ġcastle'],['Ġhost'],1,1,6.903636e-05,9.54173e-05,0.9904426,0.0003838786,0.0007411018,0.008267939,0.08521247,5,11
0,attri,0,attri,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.9985435,6.186323e-05,0.00017692204,6.7053355e-05,0.0001049743,0.0010457821,0.017841734,5,2
3,hyper,3,hyper,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,9.8721124e-05,0.00012938019,0.0001930909,0.99944097,4.982811e-05,8.801901e-05,0.008071378,5,2
2,event,2,event,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.000118727694,7.9778074e-05,0.99387074,0.00015110485,0.0007944405,0.004985326,0.059677023,3,8
2,event,2,event,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.000116946794,7.105531e-05,0.98839635,0.00016753006,0.0006607595,0.010587231,0.09769941,4,8
4,mero,4,mero,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,0.00017302236,7.187624e-05,0.0003005848,0.00025045034,0.998575,0.0006291542,0.018409738,3,2
5,random,5,random,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,4.029278e-05,2.2700859e-05,9.56412e-05,1.605369e-05,6.194861e-05,0.9997633,0.0036784261,2,1
1,coord,1,coord,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,6.208959e-05,0.9951826,0.0006971264,0.0025179943,0.0005064414,0.0010337543,0.052647263,4,9
5,random,5,random,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,4.418285e-05,2.6579211e-05,8.144431e-05,1.6179234e-05,5.2750554e-05,0.9997789,0.0034756563,2,3
1,coord,1,coord,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,5.1701492e-05,0.9969223,0.0002765072,0.0018299083,0.00017561726,0.00074380497,0.034999985,2,3
5,random,5,random,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,3.059557e-05,3.127459e-05,0.00019816734,1.6067337e-05,8.720997e-05,0.99963665,0.005320431,1,4
2,event,2,event,dress,sew,True,['Ġdress'],['Ġsew'],1,1,7.668525e-05,9.8380406e-05,0.99381495,0.00016996144,0.0006178931,0.0052220095,0.059557527,21,2
1,coord,1,coord,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,8.71362e-05,0.9942058,0.00070131756,0.0035069457,0.00036677686,0.0011320527,0.060724664,3,6
4,mero,4,mero,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,7.624144e-05,5.2877876e-05,0.00046956007,0.00016277858,0.9978871,0.001351473,0.02496064,2,1
5,random,5,random,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,2.9668647e-05,2.7170958e-05,0.0001282493,2.2183121e-05,8.825263e-05,0.9997044,0.004474283,3,2
5,random,5,random,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,4.3169435e-05,2.7298458e-05,0.00014529875,2.7242282e-05,0.00026711434,0.9994899,0.007211714,5,1
0,attri,0,attri,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9984946,6.6983084e-05,0.00013032663,7.744356e-05,0.00013266107,0.0010978257,0.018339861,2,4
1,coord,1,coord,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,0.00018141183,0.980253,0.0018373941,0.015565101,0.0007921726,0.0013709514,0.16183522,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,0.00011295039,0.9910529,0.0009026285,0.006190251,0.00058032497,0.0011610247,0.086429745,8,1
2,event,2,event,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,8.29733e-05,7.4337004e-05,0.9913441,0.00014308938,0.00060892926,0.007746567,0.077230364,12,6
2,event,2,event,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.0001689516,8.784802e-05,0.91830873,0.00023289499,0.002364739,0.078836806,0.4285825,1,75
3,hyper,3,hyper,beet,food,True,['Ġbeet'],['Ġfood'],1,1,0.00010747112,8.897806e-05,0.00015089902,0.9994814,5.1246057e-05,0.00012005963,0.007571919,2,3
0,attri,0,attri,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.9949116,5.3458076e-05,0.00018263621,9.581951e-05,0.00021343134,0.004542903,0.0495842,3,2
0,attri,0,attri,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.9974474,6.5105494e-05,0.00016353851,8.4894134e-05,0.000101194964,0.002137898,0.028093677,4,4
1,coord,1,coord,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,7.7902565e-05,0.9949307,0.0006979473,0.0029786339,0.0003458802,0.0009688597,0.05434625,5,2
4,mero,4,mero,blouse,fabric,True,"['Ġbl', 'ouse']",['Ġfabric'],2,1,0.00016470645,8.165217e-05,0.00039842754,0.000215471,0.9985904,0.0005492323,0.01828337,1,2
1,coord,1,coord,revolver,spear,True,['Ġrevolver'],['Ġspear'],1,1,0.00017501911,0.9816757,0.0018896864,0.0140773645,0.00071653887,0.001465617,0.15333979,2,4
5,random,5,random,washer,dispatch,True,"['Ġwas', 'her']",['Ġdispatch'],2,1,2.9989864e-05,2.4453122e-05,0.000116194315,1.5977168e-05,6.9189584e-05,0.99974424,0.003923664,3,9
5,random,5,random,cucumber,novitiate,True,"['Ġcuc', 'umber']","['Ġno', 'v', 'iti', 'ate']",2,4,4.6152403e-05,2.8246643e-05,8.7356064e-05,2.0729323e-05,4.8223603e-05,0.9997693,0.003616255,2,2
2,event,2,event,bag,recycle,True,['Ġbag'],['Ġrecycle'],1,1,0.00010329924,6.0630893e-05,0.99170965,0.00013342989,0.0003729299,0.0076198964,0.073706135,14,2
5,random,5,random,lion,airman,True,['Ġlion'],"['Ġair', 'man']",1,2,3.956839e-05,3.1108273e-05,8.604306e-05,1.7140965e-05,8.9467125e-05,0.9997366,0.0040608565,4,1
5,random,5,random,vulture,resort,True,"['Ġv', 'ulture']",['Ġresort'],2,1,4.6028537e-05,2.4245344e-05,0.00011199147,1.4313815e-05,5.7043628e-05,0.9997464,0.0039050435,2,6
0,attri,0,attri,shovel,old,True,['Ġshovel'],['Ġold'],1,1,0.9979584,6.81288e-05,0.00015979176,8.799252e-05,0.00010682572,0.001618729,0.023502273,5,9
5,random,5,random,dove,centurion,True,['Ġdove'],"['Ġcent', 'urion']",1,2,3.9559847e-05,3.6107733e-05,8.205454e-05,1.9994359e-05,7.358352e-05,0.99974865,0.003910099,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['Ġbomb'],"['ĠKal', 'ash', 'nikov']",1,3,0.00011174293,0.99150884,0.0007960902,0.005854607,0.00055166805,0.0011771746,0.0827053,5,1
5,random,5,random,blouse,question,True,"['Ġbl', 'ouse']",['Ġquestion'],2,1,3.5231726e-05,2.9557072e-05,8.244719e-05,1.8155257e-05,6.414152e-05,0.99977046,0.003594821,1,11
5,random,5,random,wrench,go,True,['Ġwrench'],['Ġgo'],1,1,3.905579e-05,2.5590874e-05,0.000117674135,1.6434047e-05,5.785094e-05,0.9997434,0.0039440067,7,35
5,random,5,random,beetle,being,True,['Ġbeetle'],['Ġbeing'],1,1,6.761469e-05,2.456823e-05,6.1930914e-05,3.562894e-05,7.036919e-05,0.9997398,0.0040509733,6,15
4,mero,4,mero,battleship,fin,True,"['Ġbattles', 'hip']",['Ġfin'],2,1,8.5191685e-05,6.8238995e-05,0.00038126265,0.00010123605,0.99809223,0.001271746,0.022751853,1,9
4,mero,4,mero,lion,fur,True,['Ġlion'],['Ġfur'],1,1,0.00017663909,5.0243045e-05,0.0003580073,0.00013568897,0.9980672,0.0012122955,0.023291785,4,3
2,event,0,attri,bottle,clean,False,['Ġbottle'],['Ġclean'],1,1,0.0064877244,7.411849e-05,0.9901405,0.0004227299,0.00019938861,0.0026756248,0.092378534,5,31
2,event,2,event,screwdriver,clean,True,"['Ġscrew', 'driver']",['Ġclean'],2,1,0.0041198414,7.4553995e-05,0.99217856,0.00035782452,0.00023403937,0.003035157,0.07720955,2,31
1,coord,1,coord,pub,inn,True,['Ġpub'],['Ġinn'],1,1,8.648988e-05,0.99378043,0.0008147883,0.002938989,0.0008552885,0.0015239934,0.06616922,1,1
5,random,5,random,motorcycle,hospital,True,['Ġmotorcycle'],['Ġhospital'],1,1,4.0519557e-05,0.00024587315,0.00014956915,2.45548e-05,0.00021075198,0.99932873,0.009357622,2,2
1,coord,1,coord,beetle,bee,True,['Ġbeetle'],['Ġbee'],1,1,9.086433e-05,0.9957212,0.0006305755,0.0019762518,0.00019718568,0.0013839256,0.04740614,6,2
1,coord,1,coord,train,truck,True,['Ġtrain'],['Ġtruck'],1,1,0.00021027177,0.9868304,0.0010403714,0.008735374,0.0009698549,0.0022137768,0.12072405,17,3
5,random,5,random,stereo,datum,True,['Ġstereo'],"['Ġdat', 'um']",1,2,3.7652557e-05,2.7006996e-05,9.029933e-05,1.8194898e-05,7.0720045e-05,0.99975616,0.0037897073,3,1
4,mero,4,mero,grenade,timer,True,['Ġgrenade'],['Ġtimer'],1,1,0.00011731303,0.00015609273,0.0005233762,0.00014957717,0.99785197,0.0012016939,0.025863932,1,3
5,random,5,random,tiger,uphold,True,['Ġtiger'],['Ġuphold'],1,1,4.7324334e-05,2.4467838e-05,0.00011080858,1.88905e-05,5.1575465e-05,0.999747,0.003906717,2,3
4,mero,4,mero,pistol,handle,True,['Ġpistol'],['Ġhandle'],1,1,9.9538905e-05,0.00010646903,0.00021055654,0.00014147696,0.9987477,0.00069428846,0.016199272,1,7
5,random,5,random,knife,escarpment,True,['Ġknife'],"['Ġesc', 'arp', 'ment']",1,3,3.685103e-05,2.903719e-05,7.2699215e-05,1.8752755e-05,6.513212e-05,0.9997775,0.0035009226,4,2
2,event,2,event,oven,wipe,True,['Ġoven'],['Ġwipe'],1,1,0.000101064055,5.9482456e-05,0.99143445,0.00014695033,0.00073191925,0.0075262,0.077064395,1,2
2,event,2,event,bookcase,fix,True,"['Ġbook', 'case']",['Ġfix'],2,1,0.00010947183,6.548667e-05,0.9897911,0.00015370396,0.00065051916,0.009229739,0.0882253,1,17
1,coord,1,coord,washer,dishwasher,True,"['Ġwas', 'her']","['Ġdish', 'washer']",2,2,0.00010351013,0.9936178,0.00081917935,0.0039239936,0.0006172087,0.0009183031,0.066159375,3,2
5,random,5,random,ferry,harvest,True,['Ġferry'],['Ġharvest'],1,1,3.213552e-05,3.0843974e-05,0.0008219265,1.918332e-05,0.000115899056,0.99898,0.012652284,5,6
5,random,5,random,robe,at,True,['Ġrobe'],['Ġat'],1,1,4.276698e-05,2.5474868e-05,0.00020049175,1.8323957e-05,6.2270294e-05,0.9996507,0.0051344684,4,2
5,random,5,random,ambulance,concentration,True,['Ġambulance'],['Ġconcentration'],1,1,4.472946e-05,2.976682e-05,8.068298e-05,1.8035798e-05,5.4719545e-05,0.99977213,0.0035787162,1,7
5,random,5,random,chair,bourgeois,True,['Ġchair'],['Ġbourgeois'],1,1,5.2659492e-05,2.7648694e-05,9.967165e-05,1.6403335e-05,6.919293e-05,0.99973446,0.0040919567,7,5
5,random,5,random,garlic,official,True,['Ġgarlic'],['Ġofficial'],1,1,4.2711108e-05,2.3911532e-05,7.466338e-05,1.7808017e-05,5.8530626e-05,0.9997824,0.0034284655,2,7
5,random,5,random,violin,serve,True,['Ġviolin'],['Ġserve'],1,1,3.655326e-05,2.5591697e-05,0.00014087265,1.685381e-05,6.188488e-05,0.99971825,0.004270207,1,16
5,random,5,random,flute,translation,True,"['Ġfl', 'ute']",['Ġtranslation'],2,1,2.4925095e-05,2.3883977e-05,0.00035686532,2.1242646e-05,0.0001673541,0.99940574,0.008121047,4,7
2,event,2,event,tanker,stop,True,['Ġtanker'],['Ġstop'],1,1,9.424501e-05,0.000106233485,0.98710686,0.00023850276,0.0012956033,0.0111585045,0.10881162,2,22
2,event,0,attri,spoon,clean,False,['Ġspoon'],['Ġclean'],1,1,0.0018368793,5.7098066e-05,0.99393517,0.00023792133,0.00030509813,0.0036277857,0.062058844,5,31
0,attri,0,attri,acacia,young,True,"['Ġac', 'acia']",['Ġyoung'],2,1,0.9975926,5.8902824e-05,0.00016169254,8.351334e-05,8.048973e-05,0.0020227912,0.026661986,1,14
5,random,5,random,cottage,welcome,True,['Ġcottage'],['Ġwelcome'],1,1,6.713012e-05,3.197354e-05,0.0009426409,2.9900806e-05,0.00036606824,0.9985623,0.01758353,1,6
4,mero,4,mero,chisel,handle,True,"['Ġch', 'isel']",['Ġhandle'],2,1,0.00010359455,0.00012934508,0.00014005827,0.00014231216,0.9981279,0.0013568447,0.022276515,4,7
4,mero,4,mero,box,paper,True,['Ġbox'],['Ġpaper'],1,1,0.00021848473,0.0001452319,0.0002585747,0.00015905125,0.9985567,0.00066195114,0.018668473,13,9
5,random,5,random,cod,easy,True,['Ġcod'],['Ġeasy'],1,1,8.008676e-05,2.1515092e-05,0.00020317454,1.7428156e-05,6.0439743e-05,0.99961734,0.005589815,7,15
3,hyper,3,hyper,turtle,pet,True,['Ġturtle'],['Ġpet'],1,1,0.00061984104,0.00016881371,0.0015741825,0.9963877,4.6691282e-05,0.0012027185,0.040917415,4,7
1,coord,4,mero,pub,bar,False,['Ġpub'],['Ġbar'],1,1,0.00022480881,0.8102277,0.0073140264,0.003804393,0.17585051,0.0025786173,0.79431725,1,19
2,event,2,event,missile,launch,True,['Ġmissile'],['Ġlaunch'],1,1,9.223416e-05,0.00010635979,0.9897283,0.00027240234,0.0011825793,0.008618241,0.09121519,2,8
1,coord,1,coord,ambulance,battleship,True,['Ġambulance'],"['Ġbattles', 'hip']",1,2,0.00018457988,0.9898864,0.0008300497,0.005251917,0.0006718217,0.0031753413,0.09850651,1,1
5,random,5,random,shirt,economical,True,['Ġshirt'],['Ġeconomical'],1,1,0.0006621396,2.8464352e-05,8.642672e-05,4.8284714e-05,6.0393948e-05,0.99911433,0.011404929,2,3
5,random,5,random,lizard,premises,True,['Ġlizard'],['Ġpremises'],1,1,4.18843e-05,2.5114037e-05,9.853701e-05,1.7665448e-05,5.300719e-05,0.9997638,0.003676874,2,5
0,attri,0,attri,herring,little,True,"['Ġher', 'ring']",['Ġlittle'],2,1,0.99744534,5.462016e-05,0.00014222923,7.0483344e-05,9.415133e-05,0.0021932437,0.027875774,2,10
3,hyper,3,hyper,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,8.2050705e-05,0.00016637125,0.00025537508,0.9993549,4.481739e-05,9.651666e-05,0.009115339,7,31
0,attri,0,attri,sweater,tight,True,['Ġsweater'],['Ġtight'],1,1,0.997841,5.698728e-05,0.00016605806,7.546341e-05,9.1530266e-05,0.0017690957,0.024435814,2,16
0,attri,0,attri,salmon,good,True,['Ġsalmon'],['Ġgood'],1,1,0.99768937,9.36473e-05,0.00022183625,0.00019795644,0.00013661267,0.0016606998,0.026799815,5,27
4,mero,4,mero,bull,stomach,True,['Ġbull'],['Ġstomach'],1,1,0.00016402699,6.3564665e-05,0.0001889207,0.00014751882,0.9966119,0.002824051,0.035956834,15,6
1,coord,1,coord,sheep,bull,True,['Ġsheep'],['Ġbull'],1,1,9.375849e-05,0.9954685,0.0006673832,0.0024535812,0.0002442861,0.0010724148,0.049602743,3,15
5,random,5,random,swan,bandwagon,True,"['Ġsw', 'an']",['Ġbandwagon'],2,1,3.5287037e-05,2.8695846e-05,8.336306e-05,1.5646108e-05,6.2820756e-05,0.99977416,0.0035369212,4,2
1,coord,1,coord,scooter,frigate,True,"['Ġsc', 'ooter']","['Ġfr', 'igate']",2,2,0.000108144035,0.9934575,0.00070929795,0.0028247915,0.00053716096,0.002363082,0.068625085,5,2
5,random,5,random,bomber,growth,True,['Ġbomber'],['Ġgrowth'],1,1,4.9118295e-05,2.4932233e-05,9.593637e-05,1.8445007e-05,5.1903902e-05,0.9997596,0.0037403589,3,7
4,mero,4,mero,dishwasher,inside,True,"['Ġdish', 'washer']",['Ġinside'],2,1,0.00014184206,7.938813e-05,0.0001663386,0.00010245605,0.9982311,0.0012788919,0.021181513,2,10
5,random,5,random,ambulance,sign,True,['Ġambulance'],['Ġsign'],1,1,3.1955893e-05,3.010163e-05,0.0002336667,3.2609078e-05,0.00013948765,0.9995322,0.006695336,1,20
5,random,5,random,hawk,christmas,True,['Ġhawk'],"['Ġchrist', 'mas']",1,2,4.3152133e-05,3.186348e-05,8.780564e-05,1.7483424e-05,4.794569e-05,0.9997718,0.0035783544,6,2
0,attri,0,attri,rake,long,True,['Ġrake'],['Ġlong'],1,1,0.9950565,5.4072527e-05,0.00016131194,8.5861066e-05,0.00012988556,0.0045122923,0.047908958,9,12
2,event,2,event,hotel,find,True,['Ġhotel'],['Ġfind'],1,1,0.00010843744,6.040698e-05,0.98316896,0.00027874214,0.0004226178,0.015960796,0.12965497,1,18
5,random,5,random,carp,polling,True,['Ġcarp'],['Ġpolling'],1,1,4.187713e-05,2.7107024e-05,8.217681e-05,1.865088e-05,5.541991e-05,0.99977475,0.0035370258,3,4
1,coord,1,coord,coat,hat,True,['Ġcoat'],['Ġhat'],1,1,7.1791656e-05,0.9939568,0.0010616395,0.0034355468,0.0006029126,0.00087120204,0.063593484,6,4
2,event,2,event,grenade,hold,True,['Ġgrenade'],['Ġhold'],1,1,9.693714e-05,7.240577e-05,0.99029845,0.00016356948,0.0005946512,0.008774092,0.084595405,1,45
5,random,5,random,rake,occupy,True,['Ġrake'],['Ġoccupy'],1,1,4.176711e-05,2.4768977e-05,0.000119995784,1.43983325e-05,5.912601e-05,0.99973994,0.0039866883,9,8
1,coord,1,coord,couch,wardrobe,True,['Ġcouch'],['Ġwardrobe'],1,1,8.031816e-05,0.9938194,0.00071443844,0.003496071,0.0009027013,0.0009869542,0.06496011,4,3
5,random,5,random,bus,phone,True,['Ġbus'],['Ġphone'],1,1,4.002424e-05,0.0006694373,0.00022141996,0.00011726869,0.001978265,0.99697363,0.03399068,7,4
5,random,5,random,robe,sauce,True,['Ġrobe'],['Ġsauce'],1,1,3.8692066e-05,2.657976e-05,0.000111155,1.7389923e-05,5.8129106e-05,0.99974805,0.0038874606,4,4
3,hyper,3,hyper,musket,artifact,True,"['Ġmus', 'ket']",['Ġartifact'],2,1,0.00010728926,0.00010831425,0.00012098306,0.9994987,4.6261084e-05,0.000118441916,0.007349907,1,1
