pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,4.4643828e-05,3.6669713e-05,0.99964213,2.6049654e-05,6.179313e-05,0.00018867824,0.0052965838,4,18
4,mero,4,mero,glove,leather,True,['glove'],['leather'],1,1,4.697942e-05,5.3670246e-05,0.00013585937,3.3579196e-05,0.99951506,0.00021477068,0.00699729,3,2
4,mero,4,mero,cathedral,window,True,['cathedral'],['window'],1,1,5.076033e-05,6.740459e-05,0.00018129584,2.624796e-05,0.9990695,0.00060474727,0.012118258,3,8
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,4.2178865e-05,2.8541444e-05,0.9994584,2.4982715e-05,6.722035e-05,0.00037858376,0.007441966,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,1.5698544e-05,1.560357e-05,2.839266e-05,1.7255772e-05,1.12335365e-05,0.9999118,0.0015134396,28,1
5,random,5,random,cello,organise,True,['cello'],['organise'],1,1,1.2692077e-05,1.1888109e-05,4.968983e-05,1.1339246e-05,1.10514175e-05,0.9999033,0.0016190587,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,1.658495e-05,1.387183e-05,3.1438925e-05,1.3265986e-05,1.1213327e-05,0.9999136,0.0014813835,1,2
5,random,5,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,1.3716828e-05,1.1611528e-05,6.0279726e-05,1.0047953e-05,1.2232551e-05,0.9998921,0.0017790184,4,0
5,random,5,random,grenade,glucose,True,['grenade'],['glucose'],1,1,1.719615e-05,1.9650646e-05,2.2248229e-05,1.9902258e-05,1.1516215e-05,0.9999095,0.0015535511,1,1
5,random,5,random,saw,assure,True,['saw'],['assure'],1,1,1.3923645e-05,1.5249899e-05,3.0279261e-05,1.5748888e-05,1.0782862e-05,0.99991405,0.0014763452,28,6
1,coord,4,mero,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,1.717506e-05,0.9998134,2.393527e-05,3.4107696e-05,7.3846015e-05,3.754828e-05,0.002980183,5,3
5,random,5,random,rifle,question,True,['rifle'],['question'],1,1,1.1974016e-05,1.2672339e-05,4.4332923e-05,1.1825456e-05,1.1008008e-05,0.9999082,0.0015503255,3,11
5,random,5,random,van,reservoir,True,['van'],['reservoir'],1,1,1.6050979e-05,2.9332472e-05,2.4695777e-05,1.7781867e-05,1.8106974e-05,0.999894,0.0017939946,5,4
4,mero,4,mero,bull,tail,True,['bull'],['tail'],1,1,4.688264e-05,5.7866e-05,0.00015355434,2.7519096e-05,0.99910104,0.00061313057,0.0116904145,15,11
4,mero,4,mero,saw,steel,True,['saw'],['steel'],1,1,3.7149828e-05,5.379078e-05,0.00014956953,3.092865e-05,0.99952674,0.00020181443,0.006833298,28,5
0,attri,0,attri,cannon,deadly,True,['cannon'],['deadly'],1,1,0.9997601,3.8702306e-05,8.6378226e-05,3.5469573e-05,4.13264e-05,3.7897786e-05,0.0037618943,8,8
4,mero,2,event,frigate,anchor,False,['frigate'],['anchor'],1,1,0.00010283269,0.00028337454,0.023343602,0.00010659451,0.9742599,0.0019036111,0.18650596,2,5
2,event,2,event,castle,host,True,['castle'],['host'],1,1,3.524597e-05,2.7700595e-05,0.99947757,2.2769857e-05,8.8948196e-05,0.00034775524,0.0072378735,5,11
0,attri,0,attri,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99945205,4.6019068e-05,0.0003835484,2.9751245e-05,4.9885864e-05,3.8704446e-05,0.007533432,5,2
3,hyper,3,hyper,scarf,garment,True,['scarf'],['garment'],1,1,0.0001995841,0.00016255096,0.0035720416,0.99562824,0.00012378154,0.00031383178,0.045088723,5,2
2,event,2,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,5.783891e-05,3.4067503e-05,0.9996567,2.5596148e-05,7.13331e-05,0.00015449207,0.0051440145,3,8
2,event,2,event,piano,produce,True,['piano'],['produce'],1,1,8.34197e-05,3.2470823e-05,0.9989899,3.2490156e-05,8.327154e-05,0.000778485,0.012723334,4,8
4,mero,4,mero,glove,fabric,True,['glove'],['fabric'],1,1,4.113869e-05,5.202516e-05,0.00015258239,3.371732e-05,0.9994392,0.00028133014,0.007902345,3,2
5,random,5,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,1.9124425e-05,1.8227487e-05,2.24054e-05,1.6679314e-05,1.2601378e-05,0.99991095,0.0015310878,2,1
1,coord,1,coord,trumpet,bass,True,['trumpet'],['bass'],1,1,2.0933596e-05,0.9998374,3.341755e-05,2.8164668e-05,5.1879386e-05,2.8250588e-05,0.002647951,4,9
5,random,5,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,1.4853083e-05,1.6073143e-05,2.6953488e-05,1.4645974e-05,1.0684866e-05,0.9999168,0.0014350142,2,3
1,coord,1,coord,willow,cedar,True,['willow'],['cedar'],1,1,2.5597728e-05,0.9998499,1.6329835e-05,3.4752633e-05,4.417318e-05,2.9111277e-05,0.0024588443,2,3
5,random,5,random,pub,battle,True,['pub'],['battle'],1,1,1.6827273e-05,1.979146e-05,7.963775e-05,1.3581382e-05,1.108609e-05,0.9998591,0.0022658005,1,4
2,event,2,event,dress,sew,True,['dress'],"['se', '##w']",1,2,4.1395408e-05,0.00023814439,0.99926394,3.4270477e-05,0.00032322187,9.904488e-05,0.0101041095,21,2
1,coord,1,coord,coyote,horse,True,['coyote'],['horse'],1,1,2.055467e-05,0.9998597,2.06646e-05,3.2767017e-05,3.673808e-05,2.9685736e-05,0.0023200652,3,6
4,mero,4,mero,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,3.4633187e-05,4.8119662e-05,9.8877514e-05,4.0075327e-05,0.99935025,0.00042803393,0.008830982,2,1
5,random,5,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,1.4122334e-05,1.2814595e-05,3.015682e-05,1.6418322e-05,1.119532e-05,0.99991524,0.0014559383,3,2
1,coord,5,random,lemon,gramme,False,['lemon'],"['gram', '##me']",1,2,2.1230371e-05,0.9996927,3.1405645e-05,6.2015046e-05,7.483896e-05,0.00011787202,0.004673463,5,1
0,attri,0,attri,apple,juicy,True,['apple'],['juicy'],1,1,0.9996265,7.38465e-05,0.00014128271,4.3542852e-05,8.437365e-05,3.0393638e-05,0.005587868,2,4
1,coord,1,coord,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,2.1662763e-05,0.9998447,2.6474578e-05,4.1701947e-05,4.2481195e-05,2.2959586e-05,0.002539699,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,2.2144563e-05,0.999853,1.8409648e-05,3.3456654e-05,4.3387477e-05,2.9512501e-05,0.0024142484,8,1
2,event,2,event,bowl,eat,True,['bowl'],['eat'],1,1,5.8856207e-05,3.6903806e-05,0.9996886,2.2737555e-05,8.487265e-05,0.00010795704,0.0047407188,12,6
2,event,2,event,oven,break,True,['oven'],['break'],1,1,4.612983e-05,4.3249875e-05,0.9964833,5.1993327e-05,0.00010575449,0.003269576,0.035488475,1,75
3,hyper,3,hyper,beet,food,True,"['bee', '##t']",['food'],2,1,9.980589e-05,9.314116e-05,0.00044067932,0.99920183,5.3816904e-05,0.00011075998,0.010856014,2,3
0,attri,0,attri,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9997826,2.9911751e-05,7.5183285e-05,3.2049673e-05,4.406116e-05,3.605363e-05,0.0034410837,3,2
0,attri,0,attri,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99969137,4.1453815e-05,0.00016357149,4.265048e-05,3.1787105e-05,2.9080773e-05,0.0046382137,4,4
1,coord,1,coord,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,2.3575114e-05,0.99984586,2.7040423e-05,3.569336e-05,4.0560095e-05,2.7245644e-05,0.0025273177,5,2
4,mero,4,mero,blouse,fabric,True,['blouse'],['fabric'],1,1,3.659531e-05,4.721503e-05,0.00014073573,3.80743e-05,0.99943846,0.00029897733,0.007887874,1,2
1,coord,1,coord,revolver,spear,True,['revolver'],['spear'],1,1,2.1388107e-05,0.9998498,2.2707067e-05,3.7433518e-05,4.035676e-05,2.821828e-05,0.0024646062,2,4
5,random,5,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,1.50365795e-05,1.3700914e-05,3.5851524e-05,1.1746124e-05,1.2664448e-05,0.99991095,0.0015184751,3,9
5,random,5,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,1.2834011e-05,1.6778968e-05,4.158632e-05,1.2166594e-05,1.1326537e-05,0.99990535,0.0016012233,2,2
2,event,2,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00019599323,3.126348e-05,0.99950266,3.423365e-05,9.728033e-05,0.00013871571,0.0071814526,14,2
5,random,5,random,lion,airman,True,['lion'],"['air', '##man']",1,2,1.5838408e-05,1.8160608e-05,3.2765813e-05,1.3149197e-05,1.040459e-05,0.99990964,0.0015424,4,1
5,random,5,random,vulture,resort,True,['vulture'],['resort'],1,1,1.646065e-05,1.5770982e-05,2.9087472e-05,1.541695e-05,1.0149616e-05,0.9999131,0.0014916564,2,6
0,attri,0,attri,shovel,old,True,['shovel'],['old'],1,1,0.99973077,5.2991945e-05,0.00012296357,3.9986193e-05,3.1142645e-05,2.2027198e-05,0.0041293236,5,9
5,random,5,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,1.7334842e-05,3.467949e-05,3.1795447e-05,2.3955576e-05,1.1064112e-05,0.99988115,0.0019843273,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,2.2267759e-05,0.9998543,1.788052e-05,2.976694e-05,4.4241337e-05,3.1454878e-05,0.0023941426,5,1
5,random,5,random,blouse,question,True,['blouse'],['question'],1,1,1.2758834e-05,1.4385476e-05,3.7092577e-05,1.3347051e-05,1.0592768e-05,0.9999118,0.0015031412,1,11
5,random,5,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,1.5750416e-05,1.23518475e-05,7.4920645e-05,8.196511e-06,1.5139372e-05,0.99987364,0.0020425997,7,35
5,random,5,random,beetle,being,True,['beetle'],['being'],1,1,2.3858034e-05,2.4978552e-05,1.9983145e-05,6.079367e-05,1.2315204e-05,0.999858,0.002317235,6,15
4,mero,4,mero,battleship,fin,True,['battleship'],['fin'],1,1,4.3446456e-05,8.367306e-05,0.00029940598,3.5074696e-05,0.9986946,0.0008438379,0.016284985,1,9
4,mero,4,mero,lion,fur,True,['lion'],['fur'],1,1,5.1839128e-05,4.7632497e-05,7.0186645e-05,3.7927763e-05,0.99953806,0.00025444792,0.0066519864,4,3
2,event,0,attri,bottle,clean,False,['bottle'],['clean'],1,1,0.004615267,0.00010995473,0.9946466,0.00012175163,0.00021530823,0.00029103406,0.052584678,5,31
2,event,2,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.00016605518,5.909885e-05,0.9991253,4.4155986e-05,7.0776325e-05,0.0005346101,0.011601768,2,31
1,coord,1,coord,pub,inn,True,['pub'],['inn'],1,1,2.3366138e-05,0.99982077,2.8851156e-05,3.9867824e-05,5.7930774e-05,2.9378614e-05,0.002893652,1,1
5,random,5,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,1.8147215e-05,2.1721798e-05,4.6793964e-05,1.38003825e-05,1.1379135e-05,0.9998882,0.0018663498,2,2
1,coord,1,coord,beetle,bee,True,['beetle'],['bee'],1,1,1.9551871e-05,0.9998561,2.6374204e-05,3.606742e-05,3.4259247e-05,2.7699885e-05,0.0023744293,6,2
1,coord,1,coord,train,truck,True,['train'],['truck'],1,1,2.4042914e-05,0.9998431,2.2427137e-05,2.7105827e-05,5.1690386e-05,3.160472e-05,0.0025612705,17,3
5,random,5,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,1.618148e-05,1.4525085e-05,2.6035872e-05,1.4872034e-05,1.254634e-05,0.99991584,0.0014516733,3,1
4,mero,4,mero,grenade,timer,True,['grenade'],['timer'],1,1,3.2992113e-05,5.844889e-05,0.00018008522,3.622632e-05,0.9992512,0.00044095836,0.0100827515,1,3
5,random,5,random,tiger,uphold,True,['tiger'],['uphold'],1,1,1.50270735e-05,1.297279e-05,2.9755138e-05,1.4164367e-05,1.0583379e-05,0.9999175,0.0014208585,2,3
4,mero,4,mero,pistol,handle,True,['pistol'],['handle'],1,1,4.107982e-05,6.0090446e-05,0.00012152665,3.3272336e-05,0.9993699,0.0003740517,0.008683791,1,7
5,random,5,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,1.4819502e-05,1.648235e-05,2.9048178e-05,1.3541148e-05,1.2562331e-05,0.9999136,0.0014856056,4,2
2,event,2,event,oven,wipe,True,['oven'],['wipe'],1,1,0.00011077123,4.2406842e-05,0.99957687,2.5817533e-05,7.651824e-05,0.00016771576,0.0062252465,1,2
2,event,2,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,3.0994048e-05,3.720134e-05,0.99963427,2.7123511e-05,7.06614e-05,0.0001997455,0.005379734,1,17
1,coord,1,coord,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,2.0533857e-05,0.99979645,3.266187e-05,4.1222058e-05,7.252914e-05,3.664209e-05,0.003238043,3,2
5,random,5,random,ferry,harvest,True,['ferry'],['harvest'],1,1,2.5677491e-05,3.0824423e-05,0.0019592694,2.436567e-05,4.1474683e-05,0.9979184,0.022455137,5,6
5,random,5,random,robe,at,True,['robe'],['at'],1,1,1.32909445e-05,1.4654057e-05,4.700617e-05,1.12546795e-05,1.1823353e-05,0.999902,0.0016463249,4,2
5,random,5,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,1.7756412e-05,1.5264157e-05,2.3965524e-05,1.4768942e-05,1.1439816e-05,0.9999168,0.0014371057,1,7
5,random,5,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,1.3358313e-05,1.2786671e-05,3.520564e-05,1.3381863e-05,1.0383709e-05,0.9999149,0.0014563102,7,5
5,random,5,random,garlic,official,True,['garlic'],['official'],1,1,1.6266884e-05,1.7811186e-05,2.4598525e-05,1.617029e-05,1.24984945e-05,0.9999126,0.00150332,2,7
5,random,5,random,violin,serve,True,['violin'],['serve'],1,1,1.2965978e-05,1.2499834e-05,4.511523e-05,1.3119743e-05,1.0016551e-05,0.9999063,0.0015796741,1,16
5,random,5,random,flute,translation,True,['flute'],['translation'],1,1,1.4115167e-05,1.6619917e-05,2.6017457e-05,1.4844984e-05,1.3441108e-05,0.999915,0.0014657933,4,7
2,event,2,event,tanker,stop,True,['tanker'],['stop'],1,1,5.862543e-05,2.6609081e-05,0.9990219,2.850866e-05,8.718402e-05,0.0007772362,0.012273496,2,22
2,event,0,attri,spoon,clean,False,['spoon'],['clean'],1,1,0.00023386272,4.8628328e-05,0.9994848,3.3237782e-05,7.9140045e-05,0.000120310935,0.00739997,5,31
0,attri,0,attri,acacia,young,True,['acacia'],['young'],1,1,0.9993117,2.9454639e-05,0.00022589462,3.0515524e-05,7.936917e-05,0.0003231911,0.009458567,1,14
5,random,5,random,cottage,welcome,True,['cottage'],['welcome'],1,1,1.46418815e-05,1.5380338e-05,0.00015611498,9.5026535e-06,1.4504583e-05,0.9997899,0.0031498983,1,6
4,mero,4,mero,chisel,handle,True,"['chi', '##sel']",['handle'],2,1,3.6408102e-05,8.5099564e-05,8.571247e-05,2.9801731e-05,0.99945384,0.00030922962,0.0076866853,4,7
4,mero,4,mero,box,paper,True,['box'],['paper'],1,1,6.52028e-05,4.370947e-05,0.00025239884,3.0369582e-05,0.99903345,0.0005748519,0.012593725,13,9
5,random,5,random,cod,easy,True,['cod'],['easy'],1,1,1.43996385e-05,1.3627844e-05,3.1618103e-05,1.1404432e-05,1.1558655e-05,0.9999174,0.0014205317,7,15
3,hyper,3,hyper,turtle,pet,True,['turtle'],['pet'],1,1,8.549161e-05,0.00029720587,0.0004107626,0.9988312,6.436441e-05,0.0003109011,0.015461986,4,7
4,mero,4,mero,pub,bar,True,['pub'],['bar'],1,1,0.0005622353,0.29813996,0.007933826,0.00058873143,0.69219273,0.0005825282,0.96192545,1,19
2,event,2,event,missile,launch,True,['missile'],['launch'],1,1,2.0629943e-05,9.806318e-05,0.9991534,2.5465275e-05,0.0005732872,0.0001291285,0.011077882,2,8
1,coord,1,coord,ambulance,battleship,True,['ambulance'],['battleship'],1,1,2.239389e-05,0.99982244,1.7633847e-05,3.0278537e-05,4.982717e-05,5.7457964e-05,0.0028566194,1,1
5,random,5,random,shirt,economical,True,['shirt'],['economical'],1,1,1.730564e-05,1.7036364e-05,2.2506068e-05,1.9099722e-05,1.044634e-05,0.9999136,0.0014879564,2,3
5,random,5,random,lizard,premises,True,['lizard'],['premises'],1,1,1.8309576e-05,1.520641e-05,2.5439293e-05,1.6543974e-05,1.0024785e-05,0.9999145,0.0014723379,2,5
0,attri,0,attri,herring,little,True,['herring'],['little'],1,1,0.9992249,3.3579436e-05,0.0001770953,4.3850967e-05,7.6626595e-05,0.0004439464,0.0104508605,2,10
3,hyper,3,hyper,vest,covering,True,['vest'],['covering'],1,1,0.00013840859,0.0003223072,0.0015910433,0.99741626,0.00012521239,0.00040679504,0.0302306,7,31
0,attri,0,attri,sweater,tight,True,['sweater'],['tight'],1,1,0.9996087,3.4463086e-05,0.00023914504,3.4310397e-05,3.8966413e-05,4.4485892e-05,0.005675084,2,16
0,attri,0,attri,salmon,good,True,['salmon'],['good'],1,1,0.99966097,2.654806e-05,0.00016369743,5.263338e-05,3.433504e-05,6.171301e-05,0.0050714063,5,27
4,mero,4,mero,bull,stomach,True,['bull'],['stomach'],1,1,4.1793563e-05,6.3053456e-05,0.00016481538,3.17915e-05,0.99907935,0.0006192185,0.011960727,15,6
1,coord,1,coord,sheep,bull,True,['sheep'],['bull'],1,1,2.0925601e-05,0.9998578,2.186406e-05,3.254863e-05,4.0410192e-05,2.6428306e-05,0.0023457268,3,15
5,random,5,random,swan,bandwagon,True,['swan'],"['band', '##wa', '##gon']",1,3,1.2532746e-05,1.4784911e-05,4.4664837e-05,1.1285512e-05,1.11951795e-05,0.9999056,0.0015925508,4,2
1,coord,1,coord,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,2.1557022e-05,0.99984765,1.9621792e-05,3.242521e-05,4.6391237e-05,3.2351665e-05,0.0024947035,5,2
5,random,5,random,bomber,growth,True,['bomber'],['growth'],1,1,1.4560371e-05,1.4318225e-05,2.7735301e-05,1.4250724e-05,1.1179369e-05,0.999918,0.001415834,3,7
4,mero,4,mero,dishwasher,inside,True,"['dish', '##wash', '##er']",['inside'],3,1,4.8952938e-05,6.308706e-05,0.000106052314,3.5193596e-05,0.9992268,0.00051992654,0.010289134,2,10
5,random,5,random,ambulance,sign,True,['ambulance'],['sign'],1,1,1.5409629e-05,9.692065e-06,5.2211446e-05,1.0801274e-05,1.22473975e-05,0.9998996,0.0016733257,1,20
5,random,5,random,hawk,christmas,True,['hawk'],['christmas'],1,1,1.7783414e-05,1.7096729e-05,2.8368426e-05,1.42776735e-05,1.0092161e-05,0.9999124,0.0015035709,6,2
0,attri,0,attri,rake,long,True,['rake'],['long'],1,1,0.9997056,5.1480947e-05,9.769106e-05,4.605841e-05,6.185731e-05,3.7301765e-05,0.004536466,9,12
2,event,2,event,hotel,find,True,['hotel'],['find'],1,1,5.9173024e-05,4.526365e-05,0.9953205,6.1288985e-05,8.923994e-05,0.0044244775,0.044878155,1,18
5,random,5,random,carp,polling,True,['carp'],['polling'],1,1,1.6432694e-05,1.6934368e-05,2.5031311e-05,2.5063535e-05,1.0362508e-05,0.9999062,0.0016021981,3,4
1,coord,1,coord,coat,hat,True,['coat'],['hat'],1,1,1.8399904e-05,0.99985194,2.5737061e-05,2.7807413e-05,4.779094e-05,2.8398948e-05,0.0024312828,6,4
2,event,2,event,grenade,hold,True,['grenade'],['hold'],1,1,4.565248e-05,2.5070498e-05,0.9989504,3.0781885e-05,8.147116e-05,0.0008666459,0.012938607,1,45
5,random,5,random,rake,occupy,True,['rake'],['occupy'],1,1,1.452566e-05,1.6039969e-05,3.0032092e-05,1.6572378e-05,9.378524e-06,0.99991345,0.0014847823,9,8
1,coord,1,coord,couch,wardrobe,True,['couch'],['wardrobe'],1,1,2.7630891e-05,0.99982846,2.5206868e-05,2.4942843e-05,5.8963436e-05,3.477712e-05,0.0027757846,4,3
5,random,5,random,bus,phone,True,['bus'],['phone'],1,1,1.564848e-05,1.5034794e-05,7.924167e-05,7.822908e-06,1.8446734e-05,0.99986374,0.0021895054,7,4
5,random,5,random,robe,sauce,True,['robe'],['sauce'],1,1,1.6000176e-05,2.2026066e-05,2.3462617e-05,1.7657001e-05,1.1702642e-05,0.99990916,0.0015580589,4,4
3,hyper,3,hyper,musket,artifact,True,"['mu', '##ske', '##t']",['artifact'],3,1,0.00013330144,7.33094e-05,0.00037211427,0.9992448,4.734113e-05,0.0001293004,0.010401626,1,1
5,random,5,random,motorcycle,report,True,['motorcycle'],['report'],1,1,1.2165314e-05,1.1276824e-05,7.8376324e-05,1.0376855e-05,1.240168e-05,0.9998754,0.0020066113,2,13
2,event,2,event,jet,take,True,['jet'],['take'],1,1,2.792431e-05,3.288393e-05,0.9995142,2.3444025e-05,9.0529655e-05,0.0003109707,0.0068123364,9,44
5,random,5,random,jacket,loyalist,True,['jacket'],['loyalist'],1,1,1.5926857e-05,1.6747152e-05,3.521491e-05,1.700107e-05,9.793088e-06,0.99990535,0.001609369,7,1
5,random,5,random,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,1.4305729e-05,1.5150956e-05,2.8675091e-05,1.409532e-05,1.2196215e-05,0.9999156,0.0014534736,8,4
