pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.0009579045,4.197663e-05,0.0008777693,0.00031111212,0.014403106,0.98340815,0.13460128,5,2,random,part,attribute,event,minor,coordinated,variable,independent,field,side,the,plastic
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.00012140451,0.013952188,0.97238535,0.010936867,0.001778027,0.0008261058,0.22280946,1,20,event,coordinated,minor,part,random,attribute,small,individual,short,act,process,case
1,coord,coordinated,2,event,event,sofa,couch,False,['sofa'],['couch'],1,1,0.00010606844,0.97489953,0.022805799,0.0015231447,0.00057524035,9.013921e-05,0.1832051,1,4,coordinated,event,minor,part,attribute,random,coordinate,related,coordination,organized,independent,same
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,1.7835704e-05,1.6520738e-05,0.998735,0.00077710854,0.00015753777,0.00029595176,0.015854035,11,19,event,minor,random,part,attribute,coordinated,events,time,place,moment,amount,day
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,2.2910912e-05,0.00018491282,0.98366284,0.015128863,0.00024445882,0.00075598375,0.12827158,4,8,event,minor,random,part,coordinated,attribute,small,major,amount,site,process,end
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,9.638495e-05,2.9303663e-05,0.05391751,0.00053289195,0.0009196481,0.94450426,0.32175738,4,4,random,event,part,minor,attribute,coordinated,chance,probability,number,small,variable,short
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,5.748511e-07,0.99993527,5.5924895e-05,5.794235e-06,1.1599561e-06,1.1677411e-06,0.0010418192,2,2,coordinated,event,minor,coordinate,coordination,random,part,related,attribute,coordinating,synchronized,sister
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,0.00013999164,1.4102429e-05,0.0005823386,7.202166e-05,0.001112061,0.9980794,0.022948518,1,6,random,part,event,attribute,minor,coordinated,variable,randomly,independent,chance,bar,the
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,5.1334144e-05,2.4215647e-05,6.738736e-05,0.00015980453,0.00037723404,0.99932015,0.009322625,3,0,random,part,minor,event,attribute,coordinated,variable,partial,randomly,natural,probability,independent
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,3.3470358e-05,0.000100873556,0.9979462,0.00033173218,0.00046198544,0.0011258813,0.024777336,4,18,event,random,part,minor,coordinated,attribute,events,place,moment,act,process,site
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,2.2425826e-05,5.5209974e-05,0.00080590055,1.5399719e-05,0.99907553,2.5445888e-05,0.011377103,3,2,part,event,coordinated,random,attribute,piece,portion,minor,component,unit,body,article
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,0.00013413119,0.00015652641,0.010536987,6.339227e-05,0.9886235,0.00048549386,0.09546283,3,8,part,event,random,coordinated,attribute,minor,portion,number,section,feature,piece,place
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,1.0330657e-05,0.00011015458,0.99869776,0.0006437395,0.00027188665,0.00026604315,0.016701175,4,16,event,minor,part,random,coordinated,attribute,events,place,process,site,moment,accident
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,7.273297e-05,9.10597e-06,5.0966555e-05,4.1527215e-05,0.0009882157,0.99883753,0.01402511,28,1,random,part,attribute,event,minor,coordinated,randomly,variable,independent,specific,unknown,wild
2,event,event,5,random,random,cello,organise,False,['cello'],['organise'],1,1,0.0001541541,0.00017596844,0.55799997,0.00083802984,0.001102528,0.43972945,1.0144088,1,6,event,random,part,minor,coordinated,attribute,site,chance,process,object,the,variable
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,0.00013075261,5.341859e-05,0.00094219483,0.000343621,0.0060140667,0.9925161,0.070994854,1,2,random,part,event,minor,attribute,coordinated,randomly,variable,natural,independent,the,specific
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,4.48008e-05,1.04943865e-05,0.00013045718,6.0439364e-05,0.0009232331,0.9988306,0.014344594,4,0,random,part,event,minor,attribute,coordinated,randomly,variable,independent,small,wild,unknown
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,7.431687e-05,7.757544e-06,4.6610345e-05,2.3552768e-05,0.0007438023,0.99910396,0.0112061,1,1,random,part,attribute,event,minor,coordinated,randomly,variable,independent,entropy,regular,the
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,5.724108e-05,4.0333225e-06,6.801405e-05,6.167153e-05,0.00042177094,0.99938726,0.008295303,28,6,random,part,event,minor,attribute,coordinated,independent,variable,probability,randomly,partial,small
4,mero,part,4,mero,part,scarf,cashmere,True,['scarf'],"['cash', '##mere']",1,2,0.0019976061,0.03691614,0.021054173,0.0035113385,0.9292474,0.00727322,0.4895548,5,3,part,coordinated,event,random,minor,attribute,portion,unit,component,feature,partial,material
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,9.748339e-05,1.0665493e-05,0.000111270936,0.00018497139,0.00094991317,0.9986456,0.016719725,3,11,random,part,minor,event,attribute,coordinated,independent,small,variable,randomly,field,wild
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,0.0003327922,4.8378814e-05,0.00036827676,0.00025826122,0.011616404,0.987376,0.1045814,5,4,random,part,event,attribute,minor,coordinated,independent,variable,field,partial,small,the
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,0.00022319487,5.8956888e-05,0.008741312,8.47722e-05,0.987491,0.0034007346,0.11027384,15,11,part,event,random,attribute,minor,coordinated,portion,section,feature,number,bit,place
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,1.3773271e-05,1.8109717e-05,0.00019630103,4.2412667e-06,0.9997509,1.6550828e-05,0.003622773,28,5,part,event,coordinated,random,attribute,portion,piece,minor,component,parts,of,body
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.997214,5.948302e-05,0.0012179468,0.000141333,1.4518615e-05,0.0013527535,0.031572584,8,8,attribute,random,event,minor,coordinated,part,property,attributes,feature,characteristic,degree,trait
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.00019939303,0.0009482348,0.87731814,0.0010079959,0.119166225,0.0013598701,0.56633425,2,5,event,part,random,minor,coordinated,attribute,place,act,function,site,point,number
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.0001148199,0.00025274896,0.99545246,0.003045792,0.00049980485,0.0006342599,0.04874689,5,11,event,minor,random,part,coordinated,attribute,act,events,function,place,person,site
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9930235,3.9455394e-05,0.0015654195,0.00018133667,9.15289e-05,0.005098677,0.067506924,5,2,attribute,random,event,minor,part,coordinated,feature,property,characteristic,field,attributes,trait
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,0.00029048664,0.009262579,0.05672286,0.9326915,0.0002271548,0.000805389,0.4055933,5,2,minor,event,coordinated,random,attribute,part,small,major,lesser,light,important,late
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0051158126,0.0002249125,0.9868363,0.00028613524,0.0005579915,0.0069789095,0.11991388,3,8,event,random,attribute,part,minor,coordinated,process,act,function,speed,moment,ability
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,1.7186965e-05,9.380065e-05,0.99775946,0.001424438,0.00031815958,0.00038693455,0.026307015,4,8,event,minor,random,part,coordinated,attribute,process,events,amount,site,act,small
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,0.0001254391,0.0002544364,0.017897366,0.00048676212,0.98103434,0.00020162138,0.14347436,3,2,part,event,minor,coordinated,random,attribute,portion,amount,piece,section,unit,number
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,0.00047819247,5.6561996e-05,0.0004842461,0.00037061115,0.013466677,0.9851436,0.12059058,2,1,random,part,event,attribute,minor,coordinated,independent,rest,side,randomly,variable,the
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,2.2744339e-06,0.99965656,0.0002806056,2.7056223e-05,1.9182276e-05,1.4347213e-05,0.004790903,4,9,coordinated,event,minor,part,random,coordinate,attribute,coordination,related,synchronized,organized,equal
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,0.00019372859,8.054945e-06,3.1099764e-05,4.6353845e-05,0.00029770916,0.999423,0.0079780705,2,3,random,part,attribute,minor,event,coordinated,independent,variable,natural,regular,unknown,small
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,8.8438264e-07,0.9999471,4.3724e-05,2.8195964e-06,1.3560062e-06,4.175148e-06,0.00088034157,2,3,coordinated,event,coordinate,random,minor,related,part,coordination,attribute,synchronized,sister,same
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,7.27313e-05,0.002566783,0.05221594,0.0013584298,0.0010368467,0.9427493,0.34889674,1,4,random,event,coordinated,minor,part,attribute,field,probability,site,active,randomly,unknown
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,6.114297e-05,0.00038367987,0.9973149,0.0002736,0.0011847399,0.00078205555,0.03190506,21,2,event,part,random,coordinated,minor,attribute,act,process,events,person,moment,amount
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,6.2865183e-07,0.99992716,6.275485e-05,4.8633174e-06,2.1858855e-06,2.4383733e-06,0.0011664836,3,6,coordinated,event,minor,coordinate,random,part,related,coordination,attribute,synchronized,organized,similar
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,9.1586e-05,0.000106938445,0.025054261,0.00037759545,0.97341835,0.00095113704,0.18757376,2,1,part,event,random,minor,coordinated,attribute,portion,piece,section,amount,number,rest
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.000170254,7.860114e-05,0.020237284,0.0015586293,0.0035310925,0.97442406,0.1967956,3,2,random,event,part,minor,attribute,coordinated,variable,partial,independent,small,field,active
2,event,event,5,random,random,lemon,gramme,False,['lemon'],"['gram', '##me']",1,2,0.016955525,0.008346752,0.4206135,0.02268344,0.114014424,0.4173864,1.6901034,5,1,event,random,part,minor,attribute,coordinated,number,amount,individual,degree,the,act
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.9977399,6.720096e-05,0.0013696837,0.0001482945,6.004538e-05,0.0006148007,0.026503373,2,4,attribute,event,random,minor,coordinated,part,property,attributes,feature,characteristic,degree,aspect
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,5.2600262e-06,0.9983163,0.0015292194,0.000114193004,3.021442e-05,4.8024854e-06,0.01885605,1,4,coordinated,event,minor,part,coordinate,attribute,random,coordination,related,organized,directed,associated
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,9.048083e-07,0.9999484,3.1236497e-05,3.7049267e-06,1.509085e-06,1.4259532e-05,0.0008857026,8,1,coordinated,event,random,coordinate,minor,part,coordination,attribute,related,synchronized,directed,organized
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,3.147795e-05,0.00011764947,0.9978461,0.0004684182,0.0012608598,0.00027538516,0.025691673,12,6,event,part,minor,random,coordinated,attribute,place,process,events,moment,act,amount
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.0003905676,0.00012296355,0.90117836,0.00045946572,0.0023554713,0.09549303,0.4905315,1,75,event,random,part,minor,attribute,coordinated,process,variable,point,moment,number,the
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,0.00048874266,0.00016193997,0.004448366,0.99480927,4.42916e-05,4.7373567e-05,0.050957877,2,3,minor,event,attribute,coordinated,random,part,small,major,important,lesser,-,group
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.98613596,6.3271786e-05,0.0022950233,0.0003852448,0.000108664215,0.011011785,0.11829566,3,2,attribute,random,event,minor,part,coordinated,property,feature,characteristic,attributes,field,variable
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9968593,5.476567e-05,0.0016460206,0.00019816292,2.532915e-05,0.0012163147,0.035121813,4,4,attribute,event,random,minor,coordinated,part,characteristic,property,degree,feature,attributes,function
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,1.9619295e-06,0.9996933,0.00027388602,2.2831748e-05,2.7131903e-06,5.343534e-06,0.004216635,5,2,coordinated,event,minor,coordinate,random,part,attribute,related,coordination,organized,directed,synchronized
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,0.0001702915,0.00030279788,0.029980497,0.00077144935,0.96854824,0.00022660181,0.21274225,1,2,part,event,minor,coordinated,random,attribute,portion,amount,piece,section,bit,number
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,1.1760286e-06,0.99971074,0.0002590726,1.3679046e-05,6.099146e-06,9.153886e-06,0.004006819,2,4,coordinated,event,minor,random,coordinate,part,related,coordination,attribute,organized,directed,synchronized
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,3.4946035e-05,2.8944907e-05,0.00094148505,7.243929e-05,0.00097253156,0.99794966,0.024100624,3,9,random,part,event,minor,attribute,coordinated,independent,randomly,variable,free,probability,field
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,2.6809694e-05,3.0868832e-05,0.00044177502,0.00031074008,0.00022911577,0.99896073,0.01368286,2,2,random,event,minor,part,coordinated,attribute,variable,randomly,natural,select,independent,unknown
5,random,random,2,event,event,bag,recycle,False,['bag'],"['rec', '##y', '##cle']",1,3,0.0009291908,0.00032349298,0.49269223,0.0011178345,0.00083572755,0.5041015,1.0339324,14,2,random,event,minor,attribute,part,coordinated,process,field,probability,chance,site,object
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,2.2032655e-05,4.2348573e-05,5.8045323e-05,1.7693625e-05,7.412112e-05,0.99978584,0.0033780735,4,1,random,part,event,coordinated,attribute,minor,randomly,unknown,probability,select,variable,average
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,3.4040364e-05,8.1599e-06,6.110332e-05,3.2863485e-05,0.00034876488,0.99951506,0.0066930517,2,6,random,part,event,attribute,minor,coordinated,randomly,variable,surprise,independent,probability,the
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.9965078,3.6192418e-05,0.0015139334,0.00014675874,3.0184894e-05,0.001765197,0.03821176,5,9,attribute,random,event,minor,coordinated,part,property,characteristic,attributes,feature,degree,variable
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,0.0002806699,0.006501696,0.00059575436,0.0005374073,0.000612909,0.9914716,0.08155794,8,1,random,coordinated,part,event,minor,attribute,variable,natural,coordinate,independent,probability,regular
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,2.1363992e-06,0.99991226,4.6572797e-05,7.26597e-06,1.345648e-06,3.0426225e-05,0.001443808,5,1,coordinated,event,random,minor,coordinate,attribute,related,coordination,part,synchronized,directed,unrelated
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,0.00013583024,1.8811757e-05,0.00021282275,0.00042585848,0.0014295843,0.99777716,0.026117995,1,11,random,part,minor,event,attribute,coordinated,variable,independent,small,unknown,the,randomly
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,0.00034968014,7.107598e-05,0.022223355,0.0005383858,0.0017094357,0.9751081,0.18406083,7,35,random,event,part,minor,attribute,coordinated,variable,bit,number,independent,probability,the
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,0.0006932224,3.0174013e-05,0.0008927395,0.00586878,0.0011675153,0.9913475,0.08407762,6,15,random,minor,part,event,attribute,coordinated,unknown,independent,small,variable,partial,lesser
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,0.00042452244,0.00023632885,0.008588668,0.00037758096,0.9722515,0.018121362,0.21516812,1,9,part,random,event,attribute,minor,coordinated,portion,feature,number,the,section,rest
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,0.00014091514,6.149637e-05,0.004048016,9.909382e-05,0.9954982,0.00015239873,0.044569634,4,3,part,event,random,attribute,minor,coordinated,portion,amount,piece,parts,number,feature
0,attri,attribute,0,attri,attribute,bottle,clean,True,['bottle'],['clean'],1,1,0.5487018,0.0003842377,0.44566193,0.0017209528,0.0005226886,0.0030084047,1.0458174,5,31,attribute,event,random,minor,part,coordinated,function,act,property,feature,process,ability
0,attri,attribute,2,event,event,screwdriver,clean,False,"['screw', '##drive', '##r']",['clean'],3,1,0.66684395,0.00028006636,0.32218555,0.0011416059,0.0003257063,0.009223172,0.9968765,2,31,attribute,event,random,minor,part,coordinated,function,property,feature,act,process,ability
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,8.424098e-06,0.9991866,0.000652519,4.809187e-05,4.991672e-05,5.4365508e-05,0.010392968,1,1,coordinated,event,random,part,minor,coordinate,attribute,related,coordination,organized,independent,associated
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,6.196063e-05,5.0786395e-05,0.00014246398,1.993075e-05,0.0014055182,0.9983193,0.01946157,2,2,random,part,event,attribute,coordinated,minor,randomly,regular,frequent,specific,variable,unknown
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,6.3601146e-07,0.9998312,0.00014667497,7.3706788e-06,2.3000136e-06,1.1782457e-05,0.0024861796,6,2,coordinated,event,random,minor,coordinate,part,related,coordination,attribute,organized,synchronized,sister
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,7.49043e-07,0.99974054,0.00022565902,1.5902788e-05,1.1009427e-05,6.2733534e-06,0.0036664705,17,3,coordinated,event,minor,part,coordinate,random,coordination,related,attribute,organized,synchronized,same
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,0.00011988893,9.332396e-06,0.00010395052,0.00012739698,0.0030903546,0.996549,0.035478834,3,1,random,part,minor,attribute,event,coordinated,variable,independent,randomly,bit,bar,partial
5,random,random,4,mero,part,grenade,timer,False,['grenade'],['timer'],1,1,0.00035886816,0.00022043454,0.005024484,0.00022559614,0.099521466,0.89464915,0.5228665,1,3,random,part,event,attribute,minor,coordinated,independent,variable,bit,number,partial,the
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,2.5752273e-05,2.8064535e-06,4.289903e-05,3.2531763e-05,0.00020170989,0.9996942,0.0044687944,2,3,random,part,event,minor,attribute,coordinated,independent,randomly,variable,probability,the,chance
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,9.3006915e-05,0.00013346062,0.024990626,0.00020976209,0.9740417,0.00053146057,0.1812789,1,7,part,event,random,minor,coordinated,attribute,portion,section,place,number,bit,piece
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,2.3624336e-05,1.8928364e-05,5.9789094e-05,1.567187e-05,0.0009196883,0.9989623,0.012521863,4,2,random,part,event,attribute,coordinated,minor,randomly,variable,independent,feature,wild,partial
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.001332498,9.2003414e-05,0.99650997,0.0001979458,0.00080580666,0.0010619296,0.04019521,1,2,event,attribute,random,part,minor,coordinated,function,act,process,events,feature,action
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0013116315,8.722068e-05,0.9965743,0.00040515978,0.00011491202,0.0015068953,0.038863894,1,17,event,random,attribute,minor,part,coordinated,act,process,function,events,action,accident
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,1.7942017e-05,0.99698,0.0024530077,0.00035630193,0.00016156073,3.1140175e-05,0.032486275,3,2,coordinated,event,minor,part,random,coordinate,attribute,related,coordination,independent,organized,synchronized
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,0.00015576076,3.878649e-05,0.0055177584,0.0001371928,0.0009613853,0.993189,0.06511957,5,6,random,event,part,attribute,minor,coordinated,variable,field,natural,the,randomly,end
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,7.825009e-05,1.6160066e-05,0.00025788607,9.845387e-05,0.00087290915,0.99867636,0.016488114,4,2,random,part,event,minor,attribute,coordinated,variable,randomly,independent,partial,small,multiple
5,random,random,5,random,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,1.9133502e-05,5.9234744e-06,5.0442144e-05,0.00012528192,0.0005739082,0.99922526,0.01004319,1,7,random,part,minor,event,attribute,coordinated,randomly,variable,independent,natural,partial,small
5,random,random,5,random,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,0.00014605167,1.3642111e-05,0.00012369324,0.00017246486,0.0004672606,0.99907684,0.01234373,7,5,random,part,minor,attribute,event,coordinated,variable,the,randomly,regular,natural,select
