pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,2.0726206e-06,1.6399792e-05,2.8057579e-05,1.0272412e-05,0.99954706,0.00039613535,0.006024621,6,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġsubclass,Ġparts,Ġattribute,Ġsection,Ġpiece,ĠPart,Ġcomponent
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,7.5346825e-06,6.396173e-05,0.0009808925,4.9886203e-06,0.99659735,0.0023453967,0.036299963,1,7,Ġpart,Ġrandom,Ġevent,Ġportion,Ġcoordinated,Ġsection,Ġpiece,Ġhalf,Ġof,Ġside,Ġfull,Ġattribute
5,random,Ġrandom,2,event,Ġevent,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,4.6042027e-05,1.5358909e-06,0.0358765,4.9859723e-06,4.4088865e-05,0.96402687,0.22460863,13,8,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġpoint,Ġchance,Ġarbitrary,Ġprobability
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,4.3852374e-08,0.99999547,2.221966e-06,7.361225e-08,2.006177e-06,2.0509093e-07,9.36071e-05,5,1,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġevent,Ġpart,Ġcoordination,Ġorganized,Ġcoordinating,Ġconnected,Ġintegrated,Ġindependent,Ġrelated
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,1.4131238e-05,2.0213974e-05,0.00017890452,3.351681e-06,0.99468035,0.005103128,0.049342576,4,12,Ġpart,Ġrandom,Ġevent,Ġportion,Ġcoordinated,Ġattribute,Ġpiece,Ġsection,Ġone,Ġhalf,Ġparts,Ġbit
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,8.826426e-09,0.9999975,1.6628447e-06,3.0882674e-08,8.198468e-07,6.394921e-08,5.4645483e-05,9,3,Ġcoordinated,Ġcoordinate,Ġevent,Ġcoordinating,Ġpart,Ġcoordination,Ġsynchronized,Ġrandom,Ġorganized,Ġsubclass,Ġpair,Ġsimilar
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,1.0534785e-06,2.1978404e-07,1.3468265e-07,0.99999845,2.6255845e-08,8.927571e-08,3.384089e-05,1,1,Ġsubclass,Ġattribute,Ġclass,Ġcoordinated,Ġevent,Ġrandom,Ġtype,Ġcategory,Ġpart,Ġgroup,Ġsort,Ġother
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,1.0297505e-05,1.416246e-07,3.7159065e-05,5.630394e-07,1.168642e-05,0.99994016,0.0010100699,5,4,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġsubclass,Ġarbitrary,Ġodd,Ġcoordinated,Ġunique,Ġwild
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,1.0520186e-05,1.638561e-07,2.133464e-05,5.7240754e-08,3.4402688e-06,0.9999646,0.0006237626,1,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġodd,Ġrandomized,Ġunique,Ġsubclass
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,1.5605303e-05,3.70802e-06,0.99982256,3.2643866e-06,6.5258595e-05,8.958796e-05,0.0027434924,1,34,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġcoordinated,Ġsubclass,ĠEvent,Ġmoment,Ġfunction,Ġaction,event
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,1.3471274e-06,2.4502032e-07,1.28061165e-05,1.5730623e-07,2.5672146e-06,0.99998295,0.00031578445,3,4,Ġrandom,Ġevent,Ġpart,Ġrandomly,Ġattribute,ĠRandom,Ġcoordinated,Ġsubclass,Ġrandomized,Ġarbitrary,Ġunique,Ġwild
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,1.0110163e-06,5.9778097e-07,1.802505e-06,8.8711865e-09,2.9510606e-05,0.9999671,0.00055867946,5,2,Ġrandom,Ġpart,Ġrandomly,Ġevent,Ġattribute,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġbiased,random,Ġunique
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,3.5800032e-05,0.21311307,0.78629833,9.93595e-05,0.000156855,0.0002965959,0.7553448,1,20,Ġevent,Ġcoordinated,Ġrandom,Ġpart,Ġsubclass,Ġcoordinate,Ġattribute,Ġsynchronized,Ġcoordination,Ġorganized,Ġevents,Ġrace
2,event,Ġevent,2,event,Ġevent,sofa,couch,True,['Ġsofa'],['Ġcouch'],1,1,0.00024616584,0.28739485,0.68762654,0.005480558,0.017756484,0.001495382,1.049935,1,4,Ġevent,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinate,Ġgroup,Ġorganized,Ġperson,Ġother,Ġcoordination
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,2.260951e-05,1.6329708e-06,0.99993694,4.1795022e-07,9.608171e-06,2.8615084e-05,0.001071833,11,19,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,event,Ġcoordinated,Ġcondition,Ġfunction,Ġwill,Ġrace
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,2.9697856e-05,1.5326867e-05,0.99902284,1.9910387e-06,7.46819e-05,0.0008554483,0.011880146,4,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġfunction,Ġwill,Ġsubclass,event,Ġaction
5,random,Ġrandom,5,random,Ġrandom,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00016767855,3.9534907e-06,0.31175333,1.0125627e-05,0.00023957144,0.6878254,0.9007909,4,4,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġpoint,Ġchance,Ġprobability,Ġsubclass,Ġwill,Ġdate,Ġrandomly,Ġevents
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,3.1805614e-09,0.99999976,1.7406728e-07,1.113492e-09,3.18984e-08,5.1641194e-08,6.419751e-06,2,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġevent,Ġorganized,Ġrandom,Ġpart,Ġsame,Ġsimilar,Ġorganised
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.8948914e-06,7.8038755e-07,2.6800102e-05,1.16815634e-07,5.1052007e-06,0.99996424,0.0006200633,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġsubclass,Ġodd,Ġstranger,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,6.5782336e-07,2.2680258e-07,6.83658e-06,8.392328e-08,7.321822e-05,0.9999188,0.0012604803,3,0,Ġrandom,Ġpart,Ġevent,Ġrandomly,ĠRandom,Ġattribute,Ġcoordinated,Ġone,Ġsubclass,Ġrandomized,Ġarbitrary,Ġodd
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,7.234499e-05,9.72386e-06,0.9994966,2.1736837e-06,3.1593976e-05,0.00038764777,0.0067896796,4,18,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġcoordinated,Ġevents,Ġaction,ĠEvent,event,Ġfunction,Ġsubclass,Ġwill
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,9.851755e-06,2.7507018e-05,3.1240244e-05,8.044775e-07,0.999808,0.00012253899,0.0029335185,3,2,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġattribute,Ġpiece,Ġof,Ġcomponent,Ġbit,Ġparts,Ġsection
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,6.5909535e-06,5.204472e-05,5.4142154e-05,8.024724e-07,0.99974436,0.00014211304,0.003822698,3,8,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġsection,Ġone,Ġof,Ġattribute,Ġside,Ġfull,ĠPart
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,3.5946166e-05,1.7818893e-05,0.9998312,2.0276866e-06,6.2107334e-05,5.071809e-05,0.0026849578,4,16,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġsubclass,event,Ġaction,Ġfunction,Ġcondition
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,7.613662e-07,5.0460752e-08,2.7528943e-06,1.0390032e-08,1.6402578e-06,0.9999949,0.000106910185,28,1,Ġrandom,Ġrandomly,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġwild,Ġrandomized,random,Ġcoordinated,Ġodd,Ġunpredictable
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,1.2866508e-05,1.266677e-06,0.005271245,2.224031e-06,2.4938616e-05,0.9946873,0.048191767,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġorder,Ġpattern,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,1.9958616e-06,1.8765073e-06,1.8112532e-05,4.554295e-08,1.8211833e-05,0.9999597,0.0007046177,1,2,Ġrandom,Ġpart,Ġevent,Ġrandomly,Ġattribute,Ġcoordinated,ĠRandom,Ġrandomized,Ġstranger,Ġwild,Ġunknown,Ġselected
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,3.6013548e-06,6.55021e-07,2.1389877e-05,1.9338725e-07,5.384678e-06,0.99996877,0.000553926,4,0,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġarbitrary,Ġunique,Ġbiased,Ġwild
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,2.0766338e-07,3.9225694e-07,2.8078384e-06,4.434846e-08,5.47444e-06,0.9999912,0.0001744092,1,1,Ġrandom,Ġpart,Ġevent,Ġrandomly,ĠRandom,Ġcoordinated,Ġattribute,Ġrandomized,Ġarbitrary,Ġwild,Ġsubclass,Random
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,4.710372e-06,1.651686e-07,0.00010224552,2.8411594e-07,8.406978e-06,0.99988425,0.0017573134,28,6,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,Ġsubclass,Ġcoordinated,Ġrandomized,Ġodd,Ġarbitrary,Ġunique
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.0028882744,0.0028343394,0.00010959333,3.1240143e-05,0.9885932,0.0055433107,0.108169466,5,3,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevent,Ġcomponent,Ġportion,Ġsubclass,Ġis,Ġall,Ġof,Ġcoordinate
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,5.213292e-07,8.1497504e-08,1.1313417e-05,1.2534186e-07,1.7094355e-05,0.9999709,0.0005144147,3,11,Ġrandom,Ġpart,Ġevent,Ġrandomly,Ġattribute,Ġarbitrary,ĠRandom,Ġsubclass,Ġcoordinated,Ġinnocent,Ġrandomized,Ġunique
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,2.4783394e-06,1.8855334e-07,2.4117238e-05,1.0936234e-06,0.0008757907,0.9990963,0.010640611,5,4,Ġrandom,Ġpart,Ġevent,Ġrandomly,Ġattribute,ĠRandom,Ġsubclass,Ġone,Ġpool,Ġrandomized,Ġunique,Ġwild
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,1.9514822e-05,9.208804e-05,0.00030144904,1.09036455e-05,0.9982603,0.0013157364,0.020344377,15,11,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġattribute,Ġsubclass,Ġof,Ġsection,Ġpiece,Ġend,Ġshort
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,3.153501e-05,1.2170706e-05,3.5116023e-05,3.544616e-07,0.9998933,2.7456499e-05,0.0017673247,28,5,Ġpart,Ġevent,Ġattribute,Ġrandom,Ġcoordinated,Ġportion,Ġcomponent,Ġof,Ġpiece,Ġis,Ġparts,ĠPart
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.99983,8.90262e-08,0.00011978088,3.459667e-06,4.015608e-06,4.258949e-05,0.002560757,8,8,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġelement,Ġtrait,Ġproperty,Ġattributes,Ġcharacteristic,Ġclass,Ġlabel
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,4.7497333e-06,0.00024647216,0.032362428,9.922139e-06,0.9654236,0.0019527577,0.22996815,2,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġportion,Ġpoint,Ġpiece,Ġsection,Ġshort,Ġbit,Ġthe,Ġof
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,2.9644352e-05,0.00045309382,0.99656796,0.00038054466,0.0025134303,5.5259643e-05,0.03723225,5,11,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġrandom,Ġevents,Ġattribute,Ġperson,Ġcall,ĠEvent,Ġorder,Ġfunction
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.99949145,1.8252238e-07,0.00042756114,2.5173572e-06,2.87858e-06,7.535079e-05,0.006654389,5,2,Ġattribute,Ġevent,Ġrandom,Ġlabel,Ġproperty,Ġelement,Ġcharacteristic,Ġattributes,Ġtrait,Ġpart,Ġsubclass,Ġterm
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,1.6665919e-06,1.2284009e-05,1.2872732e-05,0.999972,3.5091097e-07,7.8107865e-07,0.000505199,5,2,Ġsubclass,Ġevent,Ġcoordinated,Ġattribute,Ġclass,Ġrandom,Ġcategory,Ġgroup,Ġtype,Ġpart,Ġother,Ġsort
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,4.5709672e-05,1.689214e-05,0.999318,6.8190394e-07,0.00039445952,0.00022416268,0.009102217,3,8,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġaction,Ġmoment,Ġpoint,Ġfunction,Ġtime
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,3.1787156e-05,1.16815145e-05,0.99957186,1.5575574e-06,7.1178365e-05,0.00031201323,0.0059285564,4,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġcoordinated,ĠEvent,Ġfunction,Ġwill,event,Ġaction,Ġrace
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,1.1467511e-06,1.4045685e-05,1.9868548e-05,5.619241e-06,0.9997907,0.0001685123,0.0030713659,3,2,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġpiece,Ġsubclass,Ġof,Ġsection,Ġcomponent,Ġbit,ĠPart
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,8.105745e-08,6.2634186e-08,9.771154e-07,3.9882617e-09,5.916119e-07,0.9999982,3.767505e-05,2,1,Ġrandom,ĠRandom,Ġrandomly,Ġevent,Ġpart,Ġattribute,Ġcoordinated,Random,random,Ġrandomized,Ġarbitrary,Ġstranger
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.4698273e-09,0.99999857,1.1393427e-06,2.7054792e-09,1.72338e-07,1.2655282e-07,3.1450312e-05,4,9,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġevent,Ġcoordination,Ġcoordinating,Ġorganized,Ġpart,Ġrandom,Ġorganised,Ġdirected,Ġunified
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,3.999588e-07,1.6588452e-07,2.8583293e-06,5.190928e-09,7.010992e-07,0.99999595,8.5372405e-05,2,3,Ġrandom,Ġevent,Ġrandomly,ĠRandom,Ġpart,Ġattribute,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġstranger,Random,Ġwild
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,8.741434e-09,0.9999995,3.7889222e-07,2.9737846e-08,6.2854475e-08,7.715661e-08,1.3074615e-05,2,3,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġevent,Ġcoordinating,Ġsynchronized,Ġorganized,Ġrandom,Ġpart,Ġsubclass,Ġrelated,Ġsimilar
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,9.909066e-07,1.1275853e-06,0.00033870802,1.1663497e-07,1.234888e-05,0.9996468,0.004660261,1,4,Ġrandom,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġattribute,ĠRandom,Ġsubclass,Ġrandomized,Ġunpredictable,random,Ġarbitrary
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,4.997941e-06,3.0319841e-05,0.9996836,5.395207e-07,0.0002600887,2.0499783e-05,0.0044274568,21,2,Ġevent,Ġpart,Ġcoordinated,Ġrandom,Ġevents,Ġattribute,ĠEvent,Ġaction,Ġfunction,event,Ġprocess,Ġmoment
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,8.636557e-09,0.9999989,8.7302584e-07,5.3482494e-09,1.105358e-07,9.907043e-08,2.4357392e-05,3,6,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġevent,Ġsynchronized,Ġcoordinating,Ġpart,Ġrandom,Ġorganized,Ġtrained,Ġmatched,Ġequivalent
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,1.30022745e-05,3.8925165e-05,0.0019103452,1.0634091e-05,0.99428296,0.0037441896,0.056617808,2,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġattribute,Ġsubclass,Ġpiece,Ġend,Ġsection,Ġbit,Ġof
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,8.3586934e-07,1.2926255e-07,2.3983874e-05,3.75596e-07,2.047389e-06,0.9999727,0.00047419197,3,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġsubclass,ĠRandom,Ġarbitrary,Ġcoordinated,Ġunique,Ġrandomized,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,7.6226394e-07,3.44634e-07,1.8279694e-06,1.2801739e-08,1.018133e-05,0.9999869,0.00024583182,5,1,Ġrandom,Ġpart,Ġevent,Ġrandomly,Ġattribute,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġstranger,Ġwild,Ġunknown
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9997634,2.3174172e-07,0.00020174867,2.4423164e-06,8.366358e-06,2.3830264e-05,0.0033754683,2,4,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġcharacteristic,Ġelement,Ġlabel,Ġproperty,Ġattributes,Ġtrait,Ġsubclass,Ġterm
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,2.3483759e-08,0.99996257,3.1465992e-05,1.3108055e-06,4.0887094e-06,5.436649e-07,0.0006353135,1,4,Ġcoordinated,Ġevent,Ġcoordinate,Ġcoordination,Ġpart,Ġsynchronized,Ġcoordinating,Ġsubclass,Ġrandom,Ġorganized,Ġpair,Ġcombined
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,8.231091e-09,0.99999774,1.9652368e-06,7.281269e-08,6.584493e-08,1.4958243e-07,4.7432168e-05,8,1,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġevent,Ġsynchronized,Ġcoordinating,Ġrandom,Ġorganized,Ġsubclass,Ġpart,Ġmatched,Ġtrained
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,2.2723689e-05,1.4599787e-05,0.99974996,9.4936195e-07,0.00016695702,4.4746557e-05,0.003706154,12,6,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevents,event,ĠEvent,Ġaction,Ġfunction,Ġwill,Ġmoment
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,4.529374e-05,7.648635e-06,0.9987148,3.2649486e-06,0.00014739874,0.0010816877,0.015229647,1,75,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġpoint,Ġsubclass,Ġmoment,ĠEvent,Ġcase,Ġincident
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,2.086447e-05,1.2009943e-07,2.3740045e-06,0.9999763,1.0612705e-07,2.7776093e-07,0.000414263,2,3,Ġsubclass,Ġattribute,Ġclass,Ġevent,Ġtype,Ġrandom,Ġgroup,Ġcategory,Ġcoordinated,Ġpart,Ġkind,Ġspecies
