pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,2.862024e-05,3.2245553e-06,2.2380118e-05,5.020822e-06,0.99973184,0.00020892828,0.0038657011,6,1,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġparts,part,Ġfull,'s,Ġsubclass,ĠPart,Ġcoordinated,Ġwith
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,3.837578e-05,2.2861877e-05,0.0012224404,0.00012542632,0.9967962,0.0017946498,0.03535496,1,7,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġparts,Ġattribute,'s,Ġcoordinated,Ġfull,Ġmain,Ġsection,Ġon
2,event,Ġevent,2,event,Ġevent,bed,prepare,True,['Ġbed'],['Ġprepare'],1,1,0.001132242,8.811819e-05,0.77480227,0.0014083725,0.0007182405,0.22185081,0.8002479,13,8,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġpart,Ġcoordinated,Ġevents,ĠEvent,Ġrandomly,Ġitem,Ġto,Ġclass
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.0006602525,0.9314655,0.022984773,6.5666776e-05,0.013298913,0.031524986,0.46851674,5,1,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġor,Ġorganized,Ġgroup,Ġand,Ġsubclass,Ġlarge,Ġsynchronized
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,1.8586486e-05,9.151517e-06,0.00014530114,1.1466801e-05,0.99940336,0.00041206382,0.007979884,4,12,Ġpart,Ġrandom,Ġevent,Ġattribute,ĠPart,Ġsubclass,Ġparts,Ġcoordinated,Ġmain,Ġone,Ġtop,Ġfull
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,2.008832e-05,0.99951994,3.933312e-05,1.3023043e-05,0.00020256237,0.0002050768,0.00679061,9,3,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġor,","
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,1.4469191e-06,4.1414938e-07,1.906661e-06,0.9999366,3.0089637e-05,2.9554289e-05,0.0010612083,1,1,Ġsubclass,Ġpart,Ġrandom,Ġclass,Ġother,Ġevent,Ġattribute,Ġtype,Ġan,Ġparticular,Ġanother,Ġthe
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0001470561,5.980573e-07,6.3306696e-05,1.5615802e-05,4.4970697e-05,0.9997284,0.004058004,5,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġunrelated,Ġcoordinated,Ġall
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.041224442,2.3741812e-05,0.0004661155,4.2537362e-05,0.0008748038,0.9573684,0.26484933,1,4,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġsubclass,Ġrandomly,Ġcoordinated,Ġattributes,ĠRandom,Ġindividual,Ġunknown,Ġanonymous
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.0005848785,0.00025699154,0.9790068,0.0036249517,0.002397684,0.01412864,0.17639686,1,34,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġcoordinated,Ġclass,Ġevents,ĠEvent,Ġgroup,Ġto,Ġfunction
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,6.656131e-06,1.0157245e-06,3.2711425e-05,1.3129268e-06,1.9954488e-05,0.99993825,0.0010482813,3,4,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,random,Ġsubclass,Ġcoordinated,Ġanonymous,Ġunrelated,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00036379657,6.819202e-06,0.00013892856,4.9483974e-06,0.00062631984,0.99885917,0.014450014,5,2,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,random,Ġanonymous,Ġarbitrary,Ġunknown
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.0011031736,0.12983312,0.748396,0.092530936,0.009794034,0.018342882,1.1950768,1,20,Ġevent,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġor,Ġcoordinate,Ġclass,Ġsocial,Ġorganized,Ġto
4,mero,Ġpart,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00021283512,0.015484233,0.016697673,0.00030041367,0.9482715,0.019033222,0.37925047,1,4,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,Ġor,Ġattribute,",",Ġfull,Ġthe,Ġand,Ġa
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.00031897772,5.795779e-05,0.99631315,0.0016540843,0.00035222594,0.0013035014,0.04164518,11,19,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġcoordinated,ĠEvent,Ġto,Ġthe,",",Ġcan
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.0014943657,7.7720884e-05,0.9543164,0.025594102,0.0022868037,0.016230604,0.33136287,4,8,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġclass,Ġcoordinated,ĠEvent,Ġevents,Ġend,Ġitem,Ġwill
2,event,Ġevent,5,random,Ġrandom,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.011316707,0.00023225934,0.74465847,0.0014411529,0.003156533,0.23919494,0.9261725,4,4,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġevents,Ġrandomly,Ġto,ĠEvent,Ġcan,Ġwill
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,1.6297647e-05,0.9983348,0.0001121018,1.8896299e-05,0.0006107673,0.00090705307,0.020115454,2,2,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsynchronized,Ġsubclass,Ġattribute,Ġand,Ġor,Ġcoordinate,Ġorganized,","
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.3111756e-05,1.0161107e-06,0.00023451558,1.6923238e-06,5.064563e-05,0.999689,0.0044076354,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,random,Ġsubclass,Ġcoordinated,Ġarbitrary,Random,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,7.77493e-05,1.4924603e-05,0.00027178507,9.161101e-06,0.00048067825,0.9991456,0.011203539,3,0,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġanonymous,Ġrandomly,ĠRandom,random,Ġprivate,Ġindividual
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.0009169909,9.961624e-05,0.984694,0.000711616,0.0038599249,0.009717854,0.13584162,4,18,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġevents,ĠEvent,Ġto,Ġclass,Ġthe,Ġwill
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,0.000104445935,3.6228928e-06,2.4814426e-05,9.257735e-06,0.9996935,0.00016449526,0.004491117,3,2,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġparts,Ġof,part,'s,Ġsubclass,ĠPart,Ġin,Ġwith
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,1.572113e-05,1.3829464e-05,5.2769617e-05,2.3941418e-06,0.9996339,0.00028129638,0.0051146075,3,8,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġparts,Ġcoordinated,ĠPart,Ġby,part,'s,Ġfront,Ġwith
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00015815602,4.346666e-05,0.9974948,0.00026038842,0.0003818125,0.0016612534,0.029011356,4,16,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġand,Ġpattern,event,Ġhit
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,7.380971e-05,4.7311673e-06,5.946249e-05,2.832436e-06,0.0008784069,0.9989807,0.012371718,28,1,Ġrandom,Ġpart,Ġattribute,Ġevent,random,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Random,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.00028162406,4.5473804e-05,0.040923305,3.7044054e-05,0.00022947727,0.95848304,0.2546269,1,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġevents,ĠEvent,Ġto,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,7.823701e-05,2.539422e-05,0.00051108294,9.91626e-06,0.0014780103,0.9978974,0.024134707,1,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,random,Ġtree,Ġindividual,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.0002986544,5.9761758e-05,0.00058642344,1.100739e-05,0.00090513675,0.998139,0.02264538,4,0,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġanonymous,Ġorganized,Ġunknown,Ġselected
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,2.0065587e-05,4.048179e-07,2.1316075e-05,9.1173547e-07,5.9299986e-05,0.9998981,0.0016506654,1,1,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġrandomly,random,Ġsubclass,Ġcoordinated,Random,Ġarbitrary,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,4.6903322e-05,1.1184624e-06,0.00012997192,4.1817193e-06,4.250005e-05,0.99977535,0.0033906,28,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġsubclass,random,Ġcoordinated,Ġarbitrary,Ġanonymous,Ġunrelated
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.027364692,0.016156182,0.0017330137,0.0014483515,0.82952696,0.12377083,0.8645289,5,3,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevent,Ġsubclass,Ġor,Ġof,Ġand,",",Ġall,Ġuniform
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,9.818981e-06,3.4017348e-06,0.00010040608,5.8211945e-06,0.000369051,0.9995115,0.006573185,3,11,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġanonymous,Ġunrelated,random,Ġin
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,2.3321389e-05,9.298249e-07,8.598729e-05,1.2845677e-06,0.00011928775,0.99976915,0.0034516572,5,4,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġrandomly,random,Ġsubclass,Ġcoordinated,Ġarbitrary,Random,Ġanonymous
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,1.6864104e-05,1.5658805e-05,4.8246686e-05,1.3098346e-06,0.99978906,0.00012891747,0.0032048326,15,11,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġparts,Ġlong,Ġthe,Ġshort,ĠPart,Ġfull,part
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,8.6174456e-05,3.2113194e-06,1.4066412e-05,7.852767e-06,0.9998072,8.1520826e-05,0.0029674547,28,5,Ġpart,Ġattribute,Ġrandom,Ġparts,Ġevent,ĠPart,Ġsubclass,Ġin,part,Ġof,Ġcomponent,Ġall
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.9997844,1.97423e-06,1.9510144e-05,1.3513767e-05,6.6779474e-05,0.000113885544,0.0032905757,8,8,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattributes,Ġcoordinated,Ġis,Ġbe,Ġfeature,Ġturn,Ġelement
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00031371662,0.00033920206,0.014294247,2.7014046e-05,0.9820134,0.003012293,0.1465137,2,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,Ġparts,Ġthe,Ġand,Ġsubclass,Ġpoint,'s,Ġat
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.001005501,0.0004763277,0.9759654,0.0051539494,0.007210077,0.010188804,0.20741765,5,11,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,ĠEvent,Ġevents,Ġclass,Ġto,Ġfunction,Ġgroup
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.9991923,6.585298e-06,0.00014952834,8.602159e-06,0.00025202954,0.00039102611,0.010762546,5,2,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġattributes,Ġsubclass,Ġcoordinated,Ġget,Ġis,Ġbe,Ġturn,Ġbecome
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,3.5487835e-06,5.176841e-06,1.0593336e-05,0.9997317,0.00019860697,5.0309467e-05,0.0038779178,5,2,Ġsubclass,Ġpart,Ġrandom,Ġclass,Ġevent,Ġother,Ġcoordinated,Ġattribute,Ġtype,Ġrelated,Ġparticular,Ġanother
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.01097286,1.0809817e-05,0.9668318,0.00020591525,0.0012546938,0.020723855,0.24917412,3,8,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,ĠEvent,Ġevents,Ġto,Ġwill,Ġattack,Ġuse,Ġcoordinated
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0017937492,3.5162226e-05,0.97387415,0.0048321243,0.0017720804,0.017692782,0.2104352,4,8,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġpart,ĠEvent,Ġevents,Ġclass,Ġcoordinated,Ġitem,Ġfunction,Ġuse
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,6.58435e-05,3.9459374e-06,4.261974e-05,3.7966984e-05,0.99922335,0.0006262543,0.00994572,3,2,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġsubclass,Ġparts,ĠPart,'s,Ġof,part,Ġcomponent,Ġthe
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,0.00026772413,2.118671e-05,0.000177802,9.054183e-06,0.0012374197,0.9982868,0.02029367,2,1,Ġrandom,Ġpart,ĠRandom,Ġattribute,Ġevent,Ġcoordinated,Ġrandomly,Ġsubclass,ĠPart,Ġthe,ĠThe,ĠEvent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,0.0013603225,0.8962705,0.007535265,0.0001920653,0.014738312,0.079903446,0.5910368,4,9,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġsynchronized,Ġorganized,Ġcoordinate,Ġgroup,Ġcomplete,Ġor
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,0.00014055781,1.7479811e-06,1.7918386e-05,7.569714e-07,4.4681598e-05,0.9997944,0.00307222,2,3,Ġrandom,Ġattribute,Ġpart,ĠRandom,Ġevent,Ġrandomly,Ġcoordinated,random,Ġsubclass,Ġarbitrary,Ġanonymous,Random
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,2.2730626e-05,0.9962058,0.00012073119,5.536086e-05,0.0012294867,0.002365977,0.040693942,2,3,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġorganized,Ġattribute,Ġcoordinate,Ġsynchronized,Ġand,Ġor,Ġcoordination
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,0.00014249513,0.00030455284,0.0056634024,6.014137e-05,0.0026608915,0.9911685,0.08393933,1,4,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,ĠRandom,Ġrandomly,Ġindividual,Ġepic,Ġglobal,Ġgroup
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.0008661259,0.00054152205,0.9831707,0.0019812512,0.005644232,0.0077962563,0.15330562,21,2,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,ĠEvent,Ġevents,Ġclass,ĠI,Ġpattern,Ġto
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,7.2332055e-05,0.99165934,0.0012212499,8.985471e-05,0.0025694286,0.0043878015,0.08247876,3,6,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġorganized,Ġcoordinate,Ġsynchronized,Ġor,Ġmodified,Ġand
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,7.232684e-05,2.0674768e-05,4.6439243e-05,1.2550984e-05,0.9991209,0.00072712236,0.011037766,2,1,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġcoordinated,Ġparts,ĠPart,Ġsubclass,Ġthe,part,Ġfull,Ġpartial
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,0.00011024267,1.5167167e-05,0.0036346307,2.203302e-05,0.00041956903,0.9957982,0.042243995,3,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary,random,Ġindividual,Ġgeneral
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,0.0042417804,0.00014745226,0.00073927356,7.370543e-05,0.21028979,0.784508,0.791753,5,1,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġcoordinated,Ġ1,Ġin,Ġsubclass,Ġone,Ġ3,Ġvariable,Ġfull
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9996848,2.1879748e-06,2.5644906e-05,2.4785816e-06,0.00014182797,0.00014302653,0.0045727757,2,4,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġattributes,Ġsubclass,Ġcoordinated,Ġis,Ġbe,Ġfeature,Ġturn,Ġextra
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,0.0004912652,0.9705467,0.0061690225,0.0010158547,0.010845864,0.010931304,0.24465516,1,4,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġcoordinate,Ġsynchronized,Ġorganized,Ġor,Ġgroup,Ġand
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,6.674342e-05,0.98678595,0.0010088799,0.00039048312,0.0008851791,0.0108629195,0.11417786,8,1,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattribute,Ġsynchronized,Ġcoordinate,Ġand,Ġor,Ġorganized,Ġthe
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.0008376911,0.00015039212,0.98881793,0.0008237764,0.0011895278,0.008180774,0.10323253,12,6,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġto,Ġevents,ĠEvent,Ġand,Ġread,","
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.0067047467,9.2827235e-05,0.9510637,0.00026440085,0.0017718907,0.040102534,0.3239202,1,75,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġwill,Ġevents,Ġto,Ġrandomly,ĠEvent,Ġobject
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,2.6934438e-06,8.129994e-07,7.1036193e-06,0.99981874,0.00015532617,1.5316316e-05,0.0026594794,2,3,Ġsubclass,Ġpart,Ġrandom,Ġclass,Ġevent,Ġother,Ġattribute,Ġtype,Ġanother,Ġcoordinated,Ġa,Ġthe
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.98972404,2.1252501e-05,0.00013043292,2.8641274e-05,0.0028687883,0.0072268676,0.092822306,3,2,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġattributes,Ġsubclass,Ġcoordinated,Ġis,Ġfeature,Ġbe,Ġare,Ġpoint
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.99953604,3.556124e-06,4.8190886e-05,4.008566e-06,6.836359e-05,0.0003398255,0.0063581406,4,4,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġattributes,Ġsubclass,Ġcoordinated,Ġis,Ġbe,Ġfeature,Ġturn,Ġattributed
