pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,2,event,event,bed,prepare,False,['bed'],['prepare'],1,1,0.00013442822,9.8148244e-05,0.3988407,6.62248e-05,0.00022423033,0.60063636,0.97731197,13,8,random,event,part,attribute,coordinated,minor,time,game,state,sleep,probability,night
1,coord,coordinated,1,coord,coordinated,library,pub,True,['library'],['pub'],1,1,5.6804697e-07,0.9998072,7.57694e-05,8.863613e-05,2.5363503e-05,2.4631224e-06,0.0029533834,5,1,coordinated,minor,event,coordination,part,coordinate,similar,separate,identical,twin,unrelated,coordinating
4,mero,part,4,mero,part,villa,floor,True,['villa'],['floor'],1,1,3.2009807e-06,5.471226e-07,6.943838e-05,1.3746275e-05,0.99945897,0.00045410282,0.0070740394,4,12,part,random,event,portion,section,minor,parts,half,length,all,end,the
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,5.640505e-07,0.9999795,1.6006308e-05,1.7622301e-06,4.5549524e-07,1.6382926e-06,0.00037096566,9,3,coordinated,event,coordination,minor,random,coordinate,attribute,different,coordinating,similar,equivalent,part
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,1.8568997e-07,8.42437e-07,4.1502003e-06,0.9996835,5.0590364e-07,0.00031085403,0.004184381,1,1,minor,random,major,event,small,important,other,key,coordinated,common,local,national
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,1.2163068e-06,4.3602213e-08,5.3166013e-07,1.7184669e-06,6.159532e-08,0.99999654,7.559104e-05,5,4,random,minor,attribute,randomly,event,probability,computer,part,pick,coordinated,entropy,prime
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,2.3014343e-05,6.903529e-07,6.7314363e-06,3.2856308e-06,6.8110666e-07,0.99996555,0.0006077819,1,4,random,attribute,event,minor,randomly,coordinated,part,average,probability,mean,entropy,parameter
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.00047698486,0.00012220505,0.99673826,0.00060382247,0.00011259463,0.0019461872,0.037008993,1,34,event,random,minor,attribute,coordinated,part,to,and,experience,do,activity,practice
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,1.0921448e-07,1.6779607e-07,4.622618e-07,2.1211604e-06,7.5560095e-08,0.999997,6.2094536e-05,3,4,random,minor,randomly,event,coordinated,computer,attribute,flag,part,host,virus,vector
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.0012784158,0.03535639,0.005833157,0.021993538,0.008668035,0.9268704,0.50810117,5,2,random,coordinated,minor,part,event,attribute,on,the,split,off,neutral,component
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0012209081,0.04499848,0.9502882,0.00093483325,0.0006108827,0.0019468154,0.31650403,1,20,event,coordinated,random,attribute,minor,part,ability,able,can,speed,body,direction
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.0061037266,0.35711592,0.5769672,0.05632361,0.0027881076,0.0007013872,1.2979558,1,4,event,coordinated,minor,attribute,part,random,similar,relative,other,same,identical,coordination
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,0.00040108192,6.842301e-05,0.9985291,0.00021800105,1.5982758e-05,0.00076756056,0.018441645,11,19,event,random,attribute,minor,coordinated,season,part,time,place,probability,person,reason
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.00047359703,7.548416e-06,0.9752354,0.003994377,1.9370902e-05,0.020269651,0.18677764,4,8,event,random,minor,attribute,part,process,coordinated,game,individual,variable,source,key
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,0.00091243105,4.931062e-06,0.11471779,2.4945248e-05,6.3474465e-05,0.88427633,0.52582484,4,4,random,event,attribute,part,probability,minor,property,key,credit,cost,game,variable
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,6.3693988e-06,0.9999304,2.7690741e-05,2.9473998e-05,2.3478178e-07,5.8712135e-06,0.0011804064,2,2,coordinated,minor,event,similar,coordination,attribute,random,coordinate,equivalent,related,unrelated,twin
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,1.9941447e-07,4.695346e-09,7.76269e-07,4.472281e-08,3.9808793e-08,0.9999989,2.3942617e-05,1,6,random,event,randomly,attribute,pick,flag,minor,part,entropy,parameter,other,average
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,1.2052622e-06,4.8503347e-07,1.4869664e-06,7.0988636e-07,6.211747e-07,0.99999547,9.64155e-05,3,0,random,event,attribute,minor,part,coordinated,randomly,entropy,pick,flag,probability,integer
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.00016333816,7.358999e-05,0.9974784,8.58564e-05,7.047365e-05,0.002128194,0.027720107,4,18,event,random,attribute,minor,coordinated,part,process,order,season,to,state,and
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,7.943729e-05,5.923645e-06,7.149183e-05,3.1951997e-05,0.99978405,2.7017719e-05,0.0033677942,3,2,part,attribute,event,minor,random,parts,component,portion,piece,coordinated,section,bit
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,3.6963897e-07,5.433263e-07,1.2104268e-05,8.5024857e-07,0.99997175,1.4288534e-05,0.00050462235,3,8,part,random,event,portion,section,side,parts,half,end,length,one,piece
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,5.9222697e-05,0.0001538178,0.9986272,3.319166e-05,2.0110037e-05,0.0011065486,0.016432986,4,16,event,random,coordinated,attribute,minor,part,cue,direction,probability,plan,order,game
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,1.9560055e-05,8.3325e-08,8.531899e-06,5.698962e-07,8.9929574e-07,0.9999703,0.0005241991,28,1,random,attribute,event,randomly,part,minor,map,link,entropy,graph,average,index
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,1.0832215e-06,1.4197191e-07,3.799576e-05,3.7704947e-06,1.0713838e-06,0.9999559,0.00073525746,1,6,random,event,minor,attribute,part,computer,randomly,coordinated,entropy,other,game,key
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,8.003617e-07,1.9505778e-07,2.2352953e-05,6.229634e-07,4.935101e-07,0.99997544,0.00042424336,1,2,random,event,randomly,attribute,minor,tree,part,pick,coordinated,in,frequent,picking
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,3.1210843e-07,9.917519e-07,3.54539e-06,2.0832256e-06,2.5125468e-07,0.99999285,0.00014585935,4,0,random,event,minor,coordinated,randomly,attribute,part,computer,unknown,variable,constant,entropy
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,1.8242546e-06,7.424391e-07,5.5093466e-07,8.7995076e-08,5.279353e-07,0.9999963,7.975284e-05,1,1,random,attribute,coordinated,randomly,event,part,constant,minor,average,entropy,parameter,variable
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,1.3686632e-06,1.5882729e-07,1.603432e-06,9.301922e-08,1.3229702e-07,0.99999666,7.1125105e-05,28,6,random,event,attribute,randomly,coordinated,part,entropy,minor,probability,computer,variable,network
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.0006686611,0.99224246,0.0002591342,0.0020035715,7.713495e-06,0.0048184204,0.07646539,5,3,coordinated,random,minor,attribute,event,coordination,similar,unrelated,relative,same,part,twin
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,2.4201424e-07,3.3515207e-08,3.7018026e-07,3.9399322e-07,7.139356e-08,0.9999989,2.5685327e-05,3,11,random,minor,event,randomly,attribute,blank,answer,part,probability,pick,field,game
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,5.350002e-07,1.0743648e-06,3.908082e-06,1.0315344e-05,0.00012986794,0.9998543,0.0021603592,5,4,random,part,minor,event,coordinated,attribute,entropy,the,map,computer,in,state
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,2.1061385e-06,1.5058009e-06,4.418687e-05,3.3482513e-06,0.9998393,0.000109411536,0.0024401334,15,11,part,random,event,portion,section,parts,end,side,minor,length,half,attribute
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,0.0001960591,0.00010313642,0.000130408,5.832262e-05,0.99916756,0.00034448158,0.011446768,28,5,part,random,attribute,event,coordinated,minor,piece,component,parts,portion,section,core
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99817884,6.7750005e-07,0.00016727862,0.0013294512,1.4530098e-05,0.00030914394,0.02127808,8,8,attribute,minor,random,event,category,attributes,property,variable,label,part,state,degree
4,mero,part,2,event,event,frigate,anchor,False,['frigate'],['anchor'],1,1,0.00011529908,6.910727e-05,0.09890362,0.00018751083,0.8959572,0.004767172,0.51368374,2,5,part,event,random,minor,point,attribute,side,coordinated,end,section,spot,portion
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.0002173321,4.2484106e-05,0.8999403,0.01980831,0.04689277,0.03309879,0.62196875,5,11,event,part,random,minor,attribute,person,and,game,",",organ,host,material
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99833727,3.6601244e-07,6.9849535e-05,6.15735e-05,2.4245633e-06,0.001528543,0.01857284,5,2,attribute,random,event,minor,attributes,property,characteristic,variable,category,degree,index,feature
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,2.4495398e-07,8.218801e-06,1.8328246e-05,0.99997056,5.914264e-07,2.0763266e-06,0.0005265333,5,2,minor,event,major,coordinated,lesser,small,other,random,common,social,formal,primary
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0030769205,0.00031024477,0.99485093,0.0005334851,0.00044908418,0.0007792393,0.055540033,3,8,event,attribute,random,minor,part,coordinated,state,process,property,to,the,act
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,0.00066454336,2.1093349e-05,0.9881604,0.01012674,8.458359e-05,0.0009427729,0.10203833,4,8,event,minor,random,attribute,part,coordinated,process,material,season,property,state,major
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,2.3292293e-06,5.48687e-07,8.043348e-05,2.4804793e-05,0.99984217,4.9585866e-05,0.0024650209,3,2,part,event,random,minor,portion,parts,piece,section,component,attribute,side,volume
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,3.2289586e-07,6.455888e-07,5.728224e-07,2.1576723e-07,6.0161e-08,0.9999982,4.091604e-05,2,1,random,randomly,coordinated,event,attribute,minor,part,probability,computer,number,on,link
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,3.547451e-06,0.99957365,1.3654362e-05,1.8025909e-05,1.939898e-06,0.00038924176,0.0056298706,4,9,coordinated,random,minor,event,coordination,attribute,part,coordinate,unrelated,coordinating,similar,twin
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,7.260761e-07,3.6796482e-07,1.3321632e-07,1.9717913e-07,1.1867847e-08,0.99999857,3.239685e-05,2,3,random,attribute,randomly,coordinated,minor,event,alphabet,language,code,computer,unknown,entropy
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,8.331307e-06,0.9999052,4.8240236e-05,3.4926037e-05,4.3904973e-07,2.8658676e-06,0.0015481627,2,3,coordinated,event,minor,coordination,similar,attribute,coordinate,related,twin,identical,relative,unrelated
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,5.408872e-07,7.3708196e-07,0.00019871192,6.500753e-06,8.5967656e-07,0.99979264,0.0028982265,1,4,random,event,minor,game,part,outcome,coordinated,randomly,attribute,site,probability,winner
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0016565359,0.0060974504,0.9811142,0.0016026844,0.00438397,0.005145131,0.17549211,21,2,event,coordinated,random,part,attribute,minor,state,act,the,step,and,function
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,9.147936e-07,0.9999298,2.9812112e-05,3.5571873e-05,2.2222787e-07,3.7123489e-06,0.0011654253,3,6,coordinated,minor,event,coordination,similar,random,coordinate,unrelated,identical,related,attribute,equivalent
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,7.555428e-07,8.696925e-07,2.6918242e-05,3.043109e-05,0.998934,0.0010071292,0.012461929,2,1,part,random,minor,event,portion,section,parts,end,side,half,piece,most
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,2.341245e-05,1.866646e-07,2.3596167e-05,0.00011636937,3.0124359e-06,0.99983346,0.0025433311,3,2,random,minor,event,attribute,part,link,type,entropy,coordinated,text,model,randomly
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,3.1929365e-05,6.203802e-06,6.79457e-06,1.800946e-05,2.6104663e-05,0.99991095,0.0015105794,5,1,random,attribute,part,minor,event,coordinated,randomly,individual,number,pick,select,count
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.9987796,1.1571589e-06,0.00017307697,0.0006100519,1.7889275e-05,0.00041817556,0.015435325,2,4,attribute,minor,random,event,attributes,part,property,characteristic,category,variable,state,degree
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,2.54214e-06,0.99942625,0.00029617272,0.00026633526,5.600936e-06,3.1681889e-06,0.007664634,1,4,coordinated,event,minor,coordination,twin,similar,equivalent,unrelated,coordinate,identical,related,part
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,1.6795364e-06,0.9996896,2.8436476e-05,0.0002658709,8.3193834e-07,1.3655374e-05,0.0043046586,8,1,coordinated,minor,event,similar,random,coordination,identical,twin,unrelated,coordinate,equivalent,different
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.001664788,0.00022278079,0.9768634,0.00010296893,0.0001514764,0.020994687,0.17136638,12,6,event,random,attribute,coordinated,part,minor,cue,probability,person,individual,response,of
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.0006168484,3.5194687e-05,0.56749403,6.267852e-05,0.0005076936,0.43128347,1.0006276,1,75,event,random,attribute,part,probability,minor,coordinated,time,round,point,date,game
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,2.7501883e-05,1.2825037e-06,6.801428e-05,0.99985397,1.6902803e-06,4.752053e-05,0.0023088546,2,3,minor,event,random,attribute,major,important,other,small,common,the,part,coordinated
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9995048,1.7327599e-06,2.5796526e-05,2.9136274e-05,6.562583e-06,0.00043195594,0.0065204822,3,2,attribute,random,minor,event,characteristic,attributes,property,part,measure,subset,feature,variable
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99887305,1.7519768e-06,0.0004298224,0.00036094745,3.5801302e-05,0.00029858458,0.014618383,4,4,attribute,event,minor,random,property,part,attributes,category,state,characteristic,variable,degree
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,2.067562e-06,0.9988005,0.00014447296,0.0010139319,3.7046584e-07,3.8629594e-05,0.014270132,5,2,coordinated,minor,event,similar,random,same,unrelated,identical,coordination,different,twin,related
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,2.3905936e-06,3.015264e-07,0.00012354509,2.1457741e-05,0.9998292,2.2984555e-05,0.0025883163,1,2,part,event,random,minor,portion,parts,section,piece,component,volume,attribute,end
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,3.877e-06,0.99933475,0.00040537913,0.00024433818,5.1332813e-06,6.454389e-06,0.008730286,2,4,coordinated,event,minor,coordination,twin,similar,equivalent,identical,unrelated,coordinate,related,same
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,5.3301585e-07,4.4554067e-08,3.2214712e-07,8.770309e-08,2.0411426e-07,0.9999989,2.7455131e-05,3,9,random,attribute,event,part,randomly,minor,coordinated,computer,database,pick,parameter,variable
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,7.208028e-08,4.199981e-08,6.382626e-07,4.0999097e-07,2.6295044e-08,0.9999988,2.6955498e-05,2,2,random,randomly,event,minor,pick,attribute,coordinated,part,select,selected,picking,student
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00011819654,0.00028033325,0.98721886,0.00025518402,0.0005992946,0.011528237,0.106858976,14,2,event,random,part,coordinated,minor,attribute,process,state,function,site,property,time
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,1.0726895e-05,4.5197245e-05,9.427172e-06,0.0038393503,8.93078e-06,0.99608636,0.037582226,4,1,random,minor,coordinated,attribute,event,part,the,unknown,individual,other,computer,randomly
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,2.5326887e-07,1.2638101e-07,7.835903e-07,6.947285e-07,2.715167e-08,0.9999981,4.1986073e-05,2,6,random,event,minor,randomly,attribute,coordinated,entropy,local,pick,other,key,computer
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.999619,8.8410263e-07,4.6311456e-05,0.000100041805,3.8538647e-06,0.00022977524,0.0054098633,5,9,attribute,random,minor,event,attributes,property,characteristic,variable,state,category,part,degree
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,3.7149898e-06,3.6580866e-05,1.712941e-06,6.319221e-05,2.5091947e-06,0.99989235,0.0017226427,8,1,random,minor,coordinated,attribute,part,event,randomly,computer,pick,ally,individual,friend
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,1.0501959e-06,0.99973303,4.3517022e-05,0.00019124841,7.192302e-07,3.0365585e-05,0.0038691696,5,1,coordinated,minor,event,random,similar,coordination,twin,unrelated,identical,different,coordinate,same
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,1.1933483e-07,1.5343712e-08,1.772027e-07,3.4749834e-07,4.062526e-08,0.9999993,1.6602593e-05,1,11,random,minor,randomly,event,answer,attribute,blank,part,pick,individual,probability,subject
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,5.9535046e-06,1.1618722e-06,0.00048380517,2.3176349e-06,7.798968e-07,0.999506,0.006226259,7,35,random,event,attribute,minor,probability,coordinated,randomly,game,part,set,parameter,token
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,8.61458e-06,1.4855127e-06,8.28334e-05,0.033366904,4.602435e-05,0.9664942,0.21315904,6,15,random,minor,event,part,attribute,other,coordinated,small,non,computer,regular,probability
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,4.770943e-07,1.1739816e-06,6.0602774e-06,1.8025332e-06,0.9998692,0.000121174584,0.0019377031,1,9,part,random,portion,section,event,parts,length,side,end,half,minor,one
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,1.728149e-05,1.2395641e-06,0.00029139972,1.8630195e-05,0.9994748,0.00019675579,0.007192808,4,3,part,event,random,minor,attribute,parts,portion,section,volume,component,the,area
2,event,event,0,attri,attribute,bottle,clean,False,['bottle'],['clean'],1,1,0.41051596,8.660158e-05,0.5846684,0.001549964,0.0008771464,0.002301926,1.0247321,5,31,event,attribute,random,minor,part,state,property,degree,act,element,feature,coordinated
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.47759366,7.454427e-05,0.51249707,0.0010281425,0.0002812507,0.00852532,1.0765761,2,31,event,attribute,random,minor,part,state,property,degree,probability,coordinated,feature,key
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,2.885966e-06,0.9995086,0.00015054997,0.0001920227,0.00013892981,7.0178785e-06,0.0069445535,1,1,coordinated,minor,event,part,coordination,twin,coordinate,similar,identical,separate,unrelated,different
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,1.301936e-07,2.9417147e-06,1.4999239e-06,6.123212e-08,9.041826e-08,0.99999523,9.642638e-05,2,2,random,coordinated,randomly,event,bus,unknown,attribute,number,night,part,network,messenger
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,1.2392173e-05,0.9995912,0.00018882343,0.00020114378,5.155321e-07,5.9974145e-06,0.0057123112,6,2,coordinated,minor,event,coordination,similar,attribute,random,unrelated,related,coordinate,relative,different
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,3.6086038e-07,0.9999478,1.3684234e-05,2.5183997e-05,1.02140275e-05,2.8185766e-06,0.000910191,17,3,coordinated,minor,coordination,event,part,coordinate,similar,random,coordinating,identical,equivalent,same
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,2.8100777e-07,9.361336e-09,3.318157e-06,1.1521383e-06,3.547371e-06,0.99999166,0.0001656654,3,1,random,part,event,minor,attribute,randomly,parameter,probability,constant,entropy,of,set
4,mero,part,4,mero,part,grenade,timer,True,['grenade'],['timer'],1,1,6.062307e-05,0.002376868,0.00070749637,0.001617819,0.98102254,0.014214688,0.15831704,1,3,part,random,coordinated,minor,event,attribute,independent,one,head,component,parts,unit
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,4.000564e-06,4.9067e-08,9.709701e-06,3.7748111e-07,1.4425693e-07,0.9999857,0.00026649865,2,3,random,event,attribute,randomly,minor,entropy,part,flag,game,probability,pick,variable
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,3.0015985e-06,5.174467e-07,4.9915416e-05,8.884118e-06,0.9999058,3.186584e-05,0.0015401099,1,7,part,event,random,section,portion,parts,end,side,minor,off,length,half
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,2.0940556e-07,9.708348e-08,1.3699594e-06,9.721732e-07,1.258037e-07,0.99999714,5.9932914e-05,4,2,random,event,minor,randomly,attribute,map,part,coordinated,pick,computer,graph,entropy
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.002981972,0.00024516368,0.9891368,4.3453812e-05,0.005717946,0.0018747662,0.10375841,1,2,event,part,attribute,random,coordinated,minor,state,act,function,process,action,effect
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.00088896323,9.180771e-06,0.9864727,7.3468276e-05,5.0593833e-05,0.01250516,0.109327264,1,17,event,random,attribute,minor,part,coordinated,probability,process,case,property,events,function
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,5.4118607e-07,0.9999474,2.8389231e-05,1.8516455e-05,4.104971e-06,9.563428e-07,0.0008994941,3,2,coordinated,event,coordination,minor,similar,identical,equivalent,part,twin,coordinate,unrelated,independent
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,3.1887436e-07,1.6029544e-07,7.816439e-06,4.8123616e-07,3.2822104e-08,0.9999912,0.00016674834,5,6,random,event,randomly,minor,attribute,coordinated,computer,pick,probability,game,vector,messenger
