pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,1.2756576e-06,1.0431273e-06,3.4019304e-05,6.491748e-07,0.99954563,0.0004173218,0.00590437,4,12,Ġpart,Ġrandom,Ġevent,Ġhalf,ĠPart,Ġone,Ġparts,Ġsecond,Ġon,Ġfull,Ġtop,Ġportion
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,2.0218495e-06,0.9998474,2.8313352e-06,9.762677e-05,4.9686576e-05,4.0927264e-07,0.0023302103,9,3,Ġcoordinated,Ġsubclass,Ġpart,Ġsynchronized,Ġcoordinate,Ġevent,Ġattribute,Ġand,Ġcombined,Ġcoordinating,Ġcoordination,Ġgroup
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,6.521998e-08,2.2313005e-09,2.6873648e-08,0.99999976,5.0203237e-08,5.171808e-08,5.023894e-06,1,1,Ġsubclass,Ġclass,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġtype,Ġunique,Ġsuch,Ġspecific,Ġcategory,Ġcoordinated
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,2.316649e-05,5.895253e-07,2.4108784e-05,2.2349137e-05,4.99836e-06,0.9999249,0.0012805584,5,4,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġsynergy,random,Ġspecific
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.0033173596,2.3915027e-06,6.92801e-05,8.274687e-05,3.768925e-05,0.99649054,0.03505303,1,4,Ġrandom,Ġattribute,Ġsubclass,Ġevent,Ġpart,ĠRandom,Ġcoordinated,Ġrandomly,Ġunique,Ġspecific,Ġtrait,Ġattributes
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,1.4940531e-05,1.4876055e-05,0.9993538,0.00011686024,0.00030422912,0.00019522649,0.0088963965,1,34,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġevents,Ġattribute,Ġcoordinated,Ġfunction,ĠEvent,Ġto,Ġprogram,Ġobject
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,3.534331e-06,1.4118508e-06,4.014619e-06,2.3986808e-05,9.374272e-06,0.9999577,0.00074917724,3,4,Ġrandom,Ġsubclass,Ġpart,Ġevent,Ġattribute,Ġcoordinated,ĠRandom,Ġrandomly,random,Random,Ġmysterious,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,1.6046384e-05,1.1563703e-06,3.8290582e-05,3.3565416e-06,0.00043632594,0.9995048,0.006485801,5,2,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġsubclass,Ġrandomly,Ġcoordinated,random,Random,Ġarbitrary,Ġspecial
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00030023872,0.44600257,0.5229612,0.026101692,0.0038057812,0.0008285312,1.1884954,1,20,Ġevent,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcan,Ġclass,Ġwill,Ġattribute,Ġcoordinate,Ġto,Ġand
2,event,Ġevent,2,event,Ġevent,sofa,couch,True,['Ġsofa'],['Ġcouch'],1,1,0.0002655958,0.031960435,0.920947,0.0026824584,0.042458285,0.0016861564,0.50330204,1,4,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġrandom,Ġattribute,Ġnight,Ġto,Ġsection,Ġwill,Ġevents,ĠEvent
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,1.4563065e-05,3.1065456e-06,0.9998741,1.2189929e-05,4.340741e-06,9.18153e-05,0.00198024,11,19,Ġevent,Ġrandom,Ġevents,Ġattribute,Ġsubclass,ĠEvent,Ġcan,Ġpart,Ġwill,Ġcoordinated,Ġto,Ġprogram
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,8.928455e-05,1.1360604e-05,0.9962902,0.0002668014,0.00012687365,0.0032154643,0.038166143,4,8,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,Ġto,Ġwill,Ġclass,Event
5,random,Ġrandom,5,random,Ġrandom,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00033716793,1.9031539e-06,0.1456258,4.280743e-05,0.00010348177,0.8538888,0.60529083,4,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġrandomly,Ġrare,Ġevents,Ġwill,Ġcan,Ġpoint,Ġlottery
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,6.4757495e-07,0.9999039,8.6507146e-07,9.218655e-05,1.8770934e-06,6.2185757e-07,0.0014538167,2,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġand,Ġcoordinate,Ġcombined,Ġpart,Ġcoordination,Ġcoordinating,Ġevent,Ġattribute,Ġrandom
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,1.1910395e-05,1.775263e-07,2.4445188e-05,1.4761256e-06,1.1248169e-05,0.9999509,0.00085784553,1,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,random,Ġodd,Random,Ġweird
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,7.326196e-05,1.495216e-05,0.00023345837,7.429313e-05,0.00018355018,0.9994204,0.008195552,3,0,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,Ġrandomly,ĠRandom,random,Ġcomment,Ġspecific,Ġpattern
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,2.020238e-05,1.7123379e-05,0.9984699,1.5228119e-05,0.00022980174,0.0012476833,0.017849008,4,18,Ġevent,Ġrandom,Ġpart,Ġevents,Ġattribute,Ġcoordinated,Ġsubclass,ĠEvent,Ġto,Ġitem,Ġwill,Ġepisode
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,4.793461e-06,6.0576565e-07,1.1293246e-06,2.0437056e-07,0.9999893,4.0957343e-06,0.00021302092,3,2,Ġpart,ĠPart,Ġattribute,Ġrandom,Ġfull,Ġcomponent,Ġall,Ġshort,Ġportion,Ġhalf,Ġevent,Ġparts
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,4.5985475e-06,4.4904377e-06,2.1936772e-05,1.2269725e-06,0.99994576,2.1983702e-05,0.00094330695,3,8,Ġpart,Ġrandom,Ġevent,ĠPart,Ġattribute,Ġcoordinated,Ġhalf,Ġno,Ġone,Ġfull,Ġa,Ġwith
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,4.000627e-06,1.9059731e-05,0.9998698,8.860361e-06,3.8754904e-05,5.950667e-05,0.0021103171,4,16,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġevents,Ġsubclass,Ġattribute,ĠEvent,Ġfunction,Ġcan,Ġto,Ġelement
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,2.4981607e-06,8.4193965e-07,7.2653247e-06,4.2702086e-06,3.4823508e-05,0.9999503,0.0008511111,28,1,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġcoordinated,Ġthe,Ġdiverse,Ġunknown,Ġrandomly,Ġmysterious,ĠRandom
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.000466836,1.3813661e-05,0.48093736,9.2858114e-05,0.00059700006,0.5178921,1.0125567,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġevents,Ġcoordinated,Ġclass,Ġrandomly,Ġresource,ĠRandom,ĠEvent
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.0005786514,0.025055187,0.115289375,0.02026867,0.13182844,0.7069797,1.3518504,1,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġspecific,Ġdiverse,Ġnew,Ġin,Ġa,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,1.3018602e-05,8.03648e-07,9.323098e-06,1.3581007e-06,1.7603e-05,0.9999579,0.0007485438,4,0,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġspecific,Random,Ġerror
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,8.4066305e-06,2.0928842e-07,1.5955326e-05,3.9671277e-06,0.0001446865,0.9998267,0.0025672216,1,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġrandomly,random,Random,Ġcoordinated,Ġarbitrary,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,1.2628204e-06,4.7813074e-08,2.1530727e-06,1.941423e-06,6.1752285e-06,0.99998844,0.000226822,28,6,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,ĠRandom,random,Ġrandomly,Random,Ġcoordinated,Ġsort,Ġarbitrary
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.00028632302,1.3684728e-05,3.2147984e-06,1.4952782e-06,0.9985154,0.0011798426,0.01729549,5,3,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġall,ĠPart,Ġcomponent,Ġevent,Ġportion,Ġof,Ġfull,Ġparts
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,1.0355097e-06,3.8884217e-08,8.633265e-07,9.638187e-07,6.673405e-06,0.99999046,0.0001866919,3,11,Ġrandom,Ġpart,ĠRandom,Ġattribute,Ġsubclass,Ġevent,Ġrandomly,random,Ġarbitrary,Random,Ġspecific,Ġcoordinated
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,5.751493e-06,6.494388e-08,5.0987437e-06,5.634712e-06,8.3146966e-05,0.99990034,0.0015603099,5,4,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġevent,ĠRandom,Ġrandomly,Random,random,Ġcoordinated,Ġspecific,Ġmysterious
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,1.1135651e-05,4.1037797e-06,2.1298933e-05,1.5063351e-06,0.9999347,2.725547e-05,0.0011237698,15,11,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġshort,Ġcoordinated,Ġlong,ĠPart,Ġhalf,'s,Ġparts,part
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,3.4303877e-05,3.623913e-05,7.208022e-05,4.0335303e-06,0.99979526,5.8091173e-05,0.0032202483,28,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,ĠPart,Ġsubclass,Ġhalf,Ġof,Ġpiece,Ġcomponent,Ġportion
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.99998116,2.4402064e-07,1.0809481e-05,1.2718964e-06,1.8963722e-07,6.3218467e-06,0.00034919128,8,8,Ġattribute,Ġevent,Ġrandom,Ġattributes,Ġsubclass,Ġtrait,Ġelement,Ġcoordinated,Ġpart,Ġclass,attribute,Ġbe
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,7.6198696e-05,1.7303952e-05,0.005215847,0.00015192237,0.9918481,0.0026907038,0.077479616,2,5,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġsection,Ġelement,ĠPart,Ġportion,Ġfull,Ġside
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,6.5463944e-05,0.00020445947,0.99438655,0.0006745223,0.004072552,0.00059648114,0.057321254,5,11,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinated,Ġattribute,Ġevents,Ġto,ĠEvent,Ġclass,Ġcan,Ġobject
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.99997604,1.4884591e-07,1.4966238e-05,7.608641e-07,2.790651e-07,7.811269e-06,0.00043188903,5,2,Ġattribute,Ġevent,Ġrandom,Ġattributes,Ġsubclass,Ġtrait,Ġbe,Ġelement,Ġpart,Ġobject,Ġis,Ġcoordinated
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,6.66245e-08,4.5041716e-08,1.9398574e-07,0.9999994,2.9127904e-07,3.7345885e-08,1.5118287e-05,5,2,Ġsubclass,Ġpart,Ġclass,Ġevent,Ġattribute,Ġcoordinated,Ġrandom,Ġgroup,Ġother,Ġcategory,Ġunique,Ġpolymorph
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.00038846125,1.8566661e-05,0.9987363,6.165379e-06,0.00034769974,0.0005027369,0.01612551,3,8,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġcoordinated,Ġsubclass,Ġto,ĠEvent,Ġand,Ġitem,Ġfeature
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.00011091889,8.4954445e-06,0.99837154,0.00040895102,0.00013155435,0.00096871983,0.01994571,4,8,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġcoordinated,Ġcan,Ġwill,Ġclass,Ġto
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,2.9102677e-07,1.8790548e-07,2.681989e-06,1.3996288e-06,0.9999856,9.863781e-06,0.000272127,3,2,Ġpart,ĠPart,Ġrandom,Ġevent,Ġportion,Ġof,Ġsubclass,Ġfull,Ġshort,Part,Ġcomponent,Ġparts
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,5.413178e-06,8.766747e-07,1.576018e-05,3.758133e-06,8.254488e-06,0.999966,0.0006200739,2,1,Ġrandom,Ġevent,ĠRandom,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Random,random,Ġrandomly,Ġarbitrary,Ġcoincidence
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.1124107e-06,0.99995744,2.1138028e-06,2.1231033e-05,1.649268e-05,1.6750972e-06,0.0007471709,4,9,Ġcoordinated,Ġsubclass,Ġpart,Ġsynchronized,Ġcoordinate,Ġand,Ġcoordination,Ġcombined,Ġevent,Ġcoordinating,",",Ġrandom
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,2.9753408e-05,4.1137364e-06,2.0262814e-05,2.4762687e-06,2.9572755e-05,0.9999137,0.0014522906,2,3,Ġrandom,Ġattribute,Ġpart,Ġevent,ĠRandom,Ġcoordinated,Ġsubclass,Random,Ġrandomly,random,Ġin,.
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,4.716771e-08,0.9999982,6.4130894e-08,1.5904543e-06,1.0305912e-07,1.1985159e-07,4.1215233e-05,2,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġcombined,Ġrandom,Ġpart,Ġand,Ġevent,Ġattribute
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,4.342846e-05,0.00013058947,0.0007753343,1.0984645e-05,7.6737895e-05,0.9989629,0.013051058,1,4,Ġrandom,Ġevent,Ġcoordinated,Ġpart,Ġattribute,ĠRandom,Ġsubclass,Random,random,Ġrandomly,Ġcoordinate,Ġrandomized
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.00011767251,0.0024706535,0.9959935,0.00025611557,0.00095650885,0.00020547086,0.043868702,21,2,Ġevent,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,Ġattribute,Ġevents,Ġand,Ġclass,Ġto,ĠEvent,Ġcan
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,9.4284815e-07,0.99994516,5.9259614e-06,3.856143e-05,8.75099e-06,6.9226127e-07,0.00092749053,3,6,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġpart,Ġevent,Ġcoordination,Ġsynchronized,Ġand,Ġattribute,Ġorganized,Ġrandom,Ġcoordinating
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,7.8211895e-07,6.62972e-08,1.6338173e-06,9.73854e-07,0.99998784,8.5940055e-06,0.00023020833,2,1,Ġpart,Ġrandom,ĠPart,Ġshort,Ġevent,Ġsubclass,Ġattribute,Ġhalf,Ġportion,Ġparts,Ġfull,Ġcomponent
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,5.2820005e-06,2.4573436e-07,7.765667e-06,7.429652e-06,1.0477669e-05,0.9999689,0.0005747816,3,2,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,ĠRandom,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġspecific,Ġsort,random
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,9.767858e-06,1.0146967e-06,1.0889591e-05,1.0548376e-05,0.0005294429,0.9994382,0.0071088225,5,1,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,ĠRandom,Ġcoordinated,Ġarbitrary,Ġobject,random,Ġodd,Ġspecific
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9999963,3.2402207e-07,2.2911192e-06,2.5361044e-07,1.6711805e-07,7.1708996e-07,7.936966e-05,2,4,Ġattribute,Ġevent,Ġattributes,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġelement,Ġtrait,Ġand,Ġadjective,Ġcoordinate
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,1.4738126e-05,0.9996221,1.3626822e-05,0.00027576322,7.207585e-05,1.6583255e-06,0.0052862004,1,4,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġattribute,Ġevent,Ġcombined,Ġand,Ġcoordinating,Ġcombination
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,1.213765e-06,0.99997115,8.4225275e-07,2.2236703e-05,4.267729e-06,2.696544e-07,0.00050810096,8,1,Ġcoordinated,Ġsubclass,Ġpart,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcombined,Ġattribute,Ġand,Ġevent,Ġa,Ġcoordinating
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,4.6963196e-05,0.000101657824,0.9993299,0.0001171945,0.00033202555,7.226343e-05,0.00935155,12,6,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġrandom,Ġto,Ġattribute,Ġevents,ĠEvent,Ġfunction,Ġobject,Ġitem
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.00019930529,6.329808e-06,0.9965641,7.858005e-06,6.523297e-05,0.0031572443,0.034775615,1,75,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġsubclass,Ġcoordinated,ĠEvent,Ġrandomly,Ġwill,Ġitem,Ġelement
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,9.18882e-07,1.05754545e-07,4.0174234e-07,0.99999833,2.2983643e-07,3.4843367e-08,3.7752987e-05,2,3,Ġsubclass,Ġattribute,Ġevent,Ġpart,Ġclass,Ġcoordinated,Ġrandom,Ġgroup,Ġcategory,Ġtype,Ġpolymorph,Ġunique
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.99998784,4.377635e-07,3.2898931e-06,1.3550597e-06,4.6297313e-07,6.59844e-06,0.00023642181,3,2,Ġattribute,Ġrandom,Ġevent,Ġattributes,Ġsubclass,Ġtrait,Ġpart,Ġcoordinated,Ġbe,Ġis,Ġelement,Ġpattern
