pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,1.3730461e-05,7.195397e-06,0.0002916826,1.7289525e-05,0.0047169016,0.9949531,0.047758065,3,11,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġquestion,Ġattribute,Ġcoordinated,Ġfinal,Ġpoint,ĠRandom,Ġtopic,Ġopen
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,0.00026308425,1.2766252e-05,0.0008471884,5.109234e-05,0.04638851,0.95243746,0.28517544,5,4,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġvariable,Ġwater,Ġrandomly,Ġpoint,Ġparts,Ġfull
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,5.4747325e-06,1.8933319e-05,0.00012074671,5.9874565e-06,0.99951255,0.00033633804,0.006652056,15,11,Ġpart,Ġrandom,Ġevent,Ġparts,Ġcoordinated,Ġsection,part,ĠPart,Ġsubclass,Ġattribute,Ġhead,Part
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,9.510802e-05,5.6725774e-05,0.00028898308,2.8870309e-05,0.9975662,0.00196412,0.027071757,28,5,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġparts,Ġcoordinated,Ġsubclass,ĠPart,Ġpiece,Ġmetal,Ġall,Ġmaterial
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.99971455,5.499956e-06,0.0001403082,5.007578e-05,1.0993729e-05,7.853302e-05,0.004270946,8,8,Ġattribute,Ġevent,Ġrandom,Ġsubclass,Ġattributes,Ġpart,Ġcoordinated,Ġtrait,Ġcategory,Ġclass,Ġattributed,Ġproperty
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,3.990892e-05,0.000640762,0.010661914,4.0103652e-05,0.98717713,0.0014401946,0.109791555,2,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġparts,Ġsubclass,Ġattribute,Ġand,Ġcomponent,Ġpoint,Ġpiece,Ġsection
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.000600519,0.0007765959,0.9601078,0.0057294085,0.01798752,0.01479805,0.30772725,5,11,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġcoordinated,Ġattribute,Ġto,Ġevents,Ġgroup,Ġcoordinate,Ġclass,Ġuse
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.9997141,4.6095865e-06,8.980799e-05,8.9411415e-06,1.7100707e-05,0.00016540349,0.0041998453,5,2,Ġattribute,Ġrandom,Ġevent,Ġattributes,Ġpart,Ġsubclass,Ġcoordinated,Ġtrait,Ġis,Ġattributed,Ġfeature,Ġcategory
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,1.3099717e-05,8.543294e-05,0.00011620241,0.99834573,0.0005869119,0.00085257826,0.020263558,5,2,Ġsubclass,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġclass,Ġattribute,Ġgroup,Ġother,Ġa,Ġcategory,Ġtype
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.003010494,0.00032541374,0.97526896,0.001044419,0.0145056965,0.005845202,0.20651561,3,8,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġsubclass,Ġcoordinated,Ġevents,Ġto,Ġwill,ĠEvent,Ġclass,Ġattack
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0015682564,0.0007418891,0.97474265,0.003175406,0.009894875,0.009876962,0.21633917,4,8,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġand,Ġclass,Ġto,Ġorder
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,5.019323e-06,4.7575504e-06,0.00017234535,2.5051038e-05,0.99713326,0.0026595504,0.029591331,3,2,Ġpart,Ġrandom,Ġevent,Ġparts,Ġsubclass,ĠPart,Ġportion,Ġpiece,Ġcomponent,Ġmaterial,part,Ġattribute
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,0.00010116131,1.3217542e-05,0.00029413257,1.4861733e-05,0.0022307914,0.99734586,0.028718969,2,1,Ġrandom,Ġpart,Ġevent,ĠRandom,Ġattribute,Ġsubclass,Ġcoordinated,Ġrandomly,Random,ĠPart,Ġpoint,Ġregional
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.734666e-05,0.9987018,9.73992e-05,7.200914e-05,0.000811108,0.00030027743,0.016276773,4,9,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġcoordinate,Ġorganized,Ġsynchronized,Ġattribute,Ġcoordination,Ġor,Ġcoordinating
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,0.0006026422,8.508697e-06,2.2908636e-05,1.942495e-06,0.0002396112,0.99912447,0.011123934,2,3,Ġrandom,Ġattribute,Ġpart,Ġevent,ĠRandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġvariable,Ġrandomized,Ġanonymous,Ġunknown
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,2.879438e-07,0.9999472,3.8622984e-06,2.1053425e-05,2.5018544e-05,2.6157954e-06,0.00090992986,2,3,Ġcoordinated,Ġpart,Ġsubclass,Ġcoordinate,Ġevent,Ġrandom,Ġcoordination,Ġcoordinating,Ġorganized,Ġsimilar,Ġsynchronized,Ġor
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,0.00014324517,0.0001263623,0.0035320572,0.00013970555,0.013555056,0.9825035,0.14315343,1,4,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġfinal,Ġfight,Ġbattle,Ġend,Ġgroup,Ġpoint
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.00029312778,0.00048288982,0.9662367,0.00032696777,0.028943026,0.0037171787,0.23834477,21,2,Ġevent,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġattribute,Ġevents,Ġto,Ġwill,ĠEvent,Ġclass,Ġsection
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,1.6605505e-06,0.9997937,2.8319218e-05,8.630225e-05,5.7174973e-05,3.279853e-05,0.0032168175,3,6,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġevent,Ġcoordinate,Ġcoordination,Ġorganized,Ġattribute,Ġsynchronized,Ġcoordinating,Ġor
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,2.759228e-05,0.00013426754,0.00034867422,0.000106350584,0.9894359,0.009947218,0.08887742,2,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,part,Ġparts,Ġattribute,ĠPart,Part,Ġand,Ġportion
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,8.249088e-05,4.495826e-06,0.0024181788,0.00018169996,0.0017420811,0.9955711,0.046816736,3,2,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattribute,Ġrandomly,Ġgroup,ĠRandom,Ġcoordinated,Ġselect,Ġrandomized,Ġpoint
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,0.00063696597,1.6122594e-05,0.0013098443,0.00035924488,0.43803614,0.5596416,1.0139788,5,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġfull,Ġparts,Ġvariable,Ġportion,Ġcoordinated,Ġelement,Ġcomponent
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.99982136,2.9124258e-06,4.6100307e-05,1.1704103e-05,1.3396213e-05,0.00010457252,0.002766703,2,4,Ġattribute,Ġrandom,Ġevent,Ġattributes,Ġpart,Ġsubclass,Ġcoordinated,Ġtrait,Ġattributed,Ġis,Ġcategory,Ġfeature
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,2.8847246e-06,0.99957997,0.00013587868,0.00010598038,0.00013058007,4.4749104e-05,0.0061350833,1,4,Ġcoordinated,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized,Ġor,Ġattribute,Ġa
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,2.3385323e-06,0.99958915,8.5900014e-05,0.00022730188,7.568543e-05,1.949882e-05,0.005888601,8,1,Ġcoordinated,Ġsubclass,Ġevent,Ġpart,Ġcoordinate,Ġrandom,Ġorganized,Ġsimilar,Ġsynchronized,Ġcoordination,Ġor,Ġmodified
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.0002958407,0.0005265468,0.98738223,0.0029723903,0.0064381873,0.0023848775,0.11988308,12,6,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinated,Ġattribute,Ġto,Ġevents,Ġuse,ĠEvent,Ġfunction,Ġclass
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.010168759,0.00032664236,0.9050227,0.00057221996,0.014837226,0.069072485,0.5640167,1,75,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġevents,Ġwill,Ġto,ĠEvent,Ġnew,Ġor
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,6.965703e-05,1.0260723e-05,8.989668e-05,0.99838305,0.0005356135,0.0009115751,0.01969776,2,3,Ġsubclass,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġclass,Ġcoordinated,Ġcategory,Ġother,Ġa,Ġgroup,Ġtype
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.9992493,1.23438995e-05,4.2263528e-05,5.4924723e-05,3.8352562e-05,0.0006028049,0.009685508,3,2,Ġattribute,Ġrandom,Ġsubclass,Ġevent,Ġpart,Ġattributes,Ġcoordinated,Ġtrait,Ġtype,Ġcolor,Ġfeature,Ġis
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.999723,5.4246975e-06,7.7979326e-05,2.8189605e-05,9.050035e-06,0.00015630685,0.0041125156,4,4,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġattributes,Ġpart,Ġcoordinated,Ġattributed,Ġtrait,Ġcategory,Ġclass,Ġis
