pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,4.1586e-05,0.00012912552,0.00019757531,0.0020275498,0.9948801,0.0027239518,0.053418837,6,1,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġcoordinated,Ġportion,ĠPart,Ġattribute,Ġfull,Ġpartial,Ġcomponent,Ġshort
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,3.985725e-05,0.0003164613,0.0073326183,0.00022839023,0.9889473,0.0031354208,0.100958124,1,7,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġsubclass,Ġportion,Ġfull,Ġmain,Ġsection,Ġfront,Ġside,ĠPart
2,event,Ġevent,2,event,Ġevent,bed,prepare,True,['Ġbed'],['Ġprepare'],1,1,7.986141e-05,6.21969e-05,0.91214955,0.0008476572,0.0004440057,0.08641673,0.44182545,13,8,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġevents,Ġattribute,ĠEvent,Ġcoordinated,event,Ġwill,Ġclass,Ġrandomly
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,2.6078958e-05,0.99871397,0.00016127688,2.23324e-05,8.809216e-05,0.0009881678,0.015679503,5,1,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġcoordinate,Ġattribute,Ġsubclass,Ġsynchronized,Ġand,Ġor,Ġorganized,Ġcoordinating
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,3.4600464e-05,0.00013219238,0.00073522306,6.731544e-05,0.99608445,0.0029461978,0.04120854,4,12,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġportion,Ġone,Ġsubclass,ĠPart,Ġhalf,Ġattribute,Ġsection,Ġfull
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,4.445433e-06,0.9994222,5.880097e-05,1.8147792e-05,0.0003954895,0.00010098836,0.007835882,9,3,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordinating,Ġattribute,Ġand,Ġcoordination,Ġmatched
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,8.570981e-06,1.7877627e-06,1.9605011e-05,0.9999305,3.4510576e-06,3.6136626e-05,0.0011811124,1,1,Ġsubclass,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġclass,Ġcoordinated,Ġtype,Ġunique,Ġcategory,Ġother,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0006351077,1.9490719e-05,0.0022529003,0.00057341316,2.78368e-05,0.99649125,0.038511187,5,4,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġrandomly,ĠRandom,Ġpart,Ġcoordinated,Ġarbitrary,Ġunique,random,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.086507626,0.00010725818,0.003070986,0.00091480726,8.095948e-05,0.90931845,0.46755,1,4,Ġrandom,Ġattribute,Ġevent,Ġsubclass,ĠRandom,Ġcoordinated,Ġpart,Ġrandomly,Ġunique,Ġattributes,Ġodd,Ġwas
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,4.594725e-05,0.000103279715,0.9958587,0.0014792691,0.0013212783,0.0011914248,0.04610714,1,34,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġevents,Ġcoordinated,ĠEvent,Ġattribute,Ġclass,Ġwill,Ġfunction,Ġoccasion
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,2.4958075e-05,2.263366e-05,0.00021902083,5.502437e-05,2.525184e-05,0.9996531,0.005058066,3,4,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġattribute,ĠRandom,Ġcoordinated,Ġrandomly,random,Ġrandomized,Ġarbitrary,Random
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00017287323,3.4438308e-05,0.0008008564,4.661223e-05,0.001170946,0.9977742,0.026189813,5,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġrandomized,Ġarbitrary,Ġunique
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00012236225,0.04873382,0.93648916,0.006005116,0.0013012637,0.0073483163,0.411548,1,20,Ġevent,Ġcoordinated,Ġrandom,Ġsubclass,Ġpart,Ġevents,Ġwill,Ġcoordinate,Ġcan,Ġattribute,Ġgroup,Ġsynchronized
1,coord,Ġcoordinated,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,9.3502254e-05,0.9777801,0.007864007,0.0016121536,0.009874876,0.0027754088,0.1922369,1,4,Ġcoordinated,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġcoordinate,Ġattribute,Ġorganized,Ġor,Ġand,Ġweekend,Ġgroup
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,2.8671164e-05,2.3339564e-05,0.99840945,0.00074186956,3.2971682e-05,0.00076371065,0.019196386,11,19,Ġevent,Ġrandom,Ġsubclass,Ġevents,ĠEvent,Ġcan,Ġpart,Ġwill,Ġattribute,Ġcoordinated,Ġlet,event
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.00047608238,0.00016759179,0.91098017,0.06811987,0.00037607882,0.019880222,0.51056045,4,8,Ġevent,Ġsubclass,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġclass,Ġto,Ġitem,Ġgroup
5,random,Ġrandom,5,random,Ġrandom,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00044133354,2.702869e-05,0.11327959,0.0006302379,0.00019786524,0.885424,0.52583784,4,4,Ġrandom,Ġevent,Ġsubclass,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġevents,Ġwill,Ġcoordinated,Ġunique,Ġcan
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,1.9703082e-06,0.9997539,3.038609e-05,1.3319591e-05,4.0456078e-05,0.00015989463,0.003670645,2,2,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġcoordinating,Ġand,Ġattribute,Ġorganized,Ġcoordination
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,3.767787e-05,3.5049989e-06,0.0025628905,3.4349927e-05,6.833065e-05,0.9972933,0.028033338,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,ĠRandom,Ġrandomly,random,Ġcoordinated,Ġodd,Ġevents,Random
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,0.00010020823,0.0002592109,0.0019337252,4.9281498e-05,0.0005408482,0.9971167,0.032579098,3,0,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,Ġrandomly,ĠRandom,random,Ġcoordinate,Ġodd,Ġevents
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,4.4538832e-05,8.945808e-05,0.9875975,0.00026850594,0.00016675239,0.0118332235,0.10065102,4,18,Ġevent,Ġrandom,Ġevents,Ġsubclass,Ġpart,Ġcoordinated,ĠEvent,Ġattribute,Ġwill,event,Ġitem,Ġoccasion
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,3.621241e-05,8.240401e-05,5.7944304e-05,1.2109561e-05,0.9995889,0.00022230101,0.005956114,3,2,Ġpart,Ġrandom,Ġcoordinated,Ġevent,Ġportion,ĠPart,Ġattribute,Ġfull,Ġcomponent,Ġall,Ġof,Ġsubclass
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,3.2632914e-05,0.00017656165,0.0007656853,3.1455816e-05,0.9985262,0.00046747096,0.018379876,3,8,Ġpart,Ġevent,Ġrandom,Ġcoordinated,ĠPart,Ġside,part,Ġattribute,Ġsubclass,Ġsection,Ġfront,Ġone
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,1.05780855e-05,9.829568e-05,0.99838674,0.00033071343,0.00029632013,0.0008773239,0.02001446,4,16,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġcan,Ġwill,Ġto,Ġlet,Ġattribute
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,0.00016049827,3.1124127e-05,0.00046166952,3.0102998e-05,0.00028692544,0.99902964,0.012832351,28,1,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġcoordinated,Ġsubclass,Ġrandomly,ĠRandom,random,Ġfrom,Ġthe,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.00010224053,3.591507e-05,0.1725176,0.00012360103,0.00023081231,0.8269898,0.6702862,1,6,Ġrandom,Ġevent,Ġpart,Ġevents,Ġsubclass,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,ĠEvent,Ġwill,Ġepisode
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.000422937,0.00096937356,0.043582894,0.0008632606,0.013430321,0.9407313,0.38666493,1,2,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġattribute,Ġrandomly,Ġevents,ĠRandom,Ġgroup,Ġtree,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.00016723115,0.00055842526,0.0013087431,3.3029846e-05,0.0001453323,0.9977871,0.026200453,4,0,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġsubclass,Ġedited,Ġcustom,Ġcurated,Ġselected
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,6.105243e-05,7.964868e-06,0.00034975287,2.890995e-05,0.0001285331,0.99942386,0.007933655,1,1,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġsubclass,Ġrandomly,Ġcoordinated,random,Random,Ġrandomized,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,0.00010364844,4.014881e-05,0.00090920436,0.00012603041,9.2813156e-05,0.9987281,0.015853595,28,6,Ġrandom,Ġevent,Ġsubclass,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,random,Ġrandomized,Ġarbitrary,Ġunique
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.00031923316,0.008138866,0.0001925102,0.00017047717,0.97554874,0.015630191,0.19332363,5,3,Ġpart,Ġrandom,Ġcoordinated,Ġof,Ġattribute,Ġall,Ġevent,Ġsubclass,Ġportion,Ġfrom,ĠPart,Ġcomponent
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,9.109699e-06,1.9199358e-06,0.00012704423,1.1193692e-05,3.6135712e-05,0.9998147,0.0028180722,3,11,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġsubclass,Ġattribute,Ġrandomly,Ġarbitrary,Ġanswer,random,Ġcoordinated,Ġunrelated
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,0.00013035131,1.7996123e-05,0.0018188524,0.00018252687,0.00904453,0.9888058,0.09824944,5,4,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġportion,Ġunique,Ġmember
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,5.094429e-05,0.0004819821,0.00065275014,5.6702804e-05,0.9978263,0.000931306,0.026253402,15,11,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġportion,Ġparts,ĠPart,Ġmember,Ġcoordinate,Ġpiece
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,0.0002569047,0.0005065505,0.0005557721,5.9607984e-05,0.99392855,0.0046926043,0.060487162,28,5,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġportion,Ġof,ĠPart,Ġpiece,Ġcomponent,Ġsubclass,Ġall
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.99946326,1.1802604e-06,0.00020305799,9.2843744e-05,3.3562837e-06,0.00023635947,0.0074400776,8,8,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġattributes,Ġtrait,Ġclass,attribute,Ġpart,Ġbe,Ġcharacteristic,Ġelement
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00038505218,0.001325127,0.43157476,0.0042713983,0.50624514,0.056198575,1.3044515,2,5,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġcoordinated,Ġattribute,Ġevents,Ġportion,Ġmember,Ġcoordinate,Ġto,Ġone
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.00036903124,0.0014838864,0.8177777,0.009416352,0.07372982,0.09722336,0.9231259,5,11,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġattribute,Ġevents,Ġmember,Ġto,Ġwill,Ġguest,Ġobject
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.9995771,7.3249475e-07,0.00013496638,2.4623196e-05,5.5421397e-06,0.00025693586,0.0058977837,5,2,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġattributes,Ġpart,Ġbe,Ġclass,Ġtrait,Ġcharacteristic,Ġis,Ġelement
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,5.9140857e-06,5.684747e-05,7.7442135e-05,0.9998141,1.0076561e-05,3.5701483e-05,0.0029250486,5,2,Ġsubclass,Ġevent,Ġcoordinated,Ġrandom,Ġpart,Ġattribute,Ġclass,Ġcategory,Ġtype,Ġother,Ġunique,Ġgroup
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.00020546485,0.00025425706,0.96084696,0.0010392754,0.00071607804,0.03693789,0.25447726,3,8,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġevents,Ġattribute,ĠEvent,Ġwill,Ġto,Ġclass,Ġrandomly
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0002670127,0.00039603343,0.8233601,0.15978377,0.0008088039,0.0153844,0.76223546,4,8,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġevents,Ġcoordinated,Ġattribute,ĠEvent,Ġclass,Ġgroup,Ġcan,Ġobject
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,3.307062e-05,7.709459e-05,0.0002611068,0.00026633235,0.9972379,0.0021244874,0.030658055,3,2,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġportion,ĠPart,Ġcoordinated,Ġcomponent,Ġattribute,Ġof,Ġfull,Ġparts
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,7.175133e-05,8.6479326e-05,0.000552604,1.9227331e-05,0.00019960295,0.99907047,0.012230039,2,1,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġcoordinated,Ġattribute,Ġrandomly,Ġsubclass,random,Random,Ġfrom,ĠEvent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,1.905582e-06,0.99926585,3.2696098e-05,4.9850914e-06,0.0006278669,6.666284e-05,0.009273549,4,9,Ġcoordinated,Ġpart,Ġrandom,Ġcoordinate,Ġevent,Ġsynchronized,Ġand,Ġsubclass,Ġcoordinating,Ġcoordination,Ġattribute,Ġor
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,0.00015681286,3.7298287e-05,7.648595e-05,9.337511e-06,6.0862323e-05,0.9996592,0.0050764387,2,3,Ġrandom,Ġattribute,Ġevent,Ġpart,ĠRandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġfrom,Ġunknown,Ġall,Ġin
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,3.120759e-06,0.9994867,1.688407e-05,1.2041671e-05,0.000117871336,0.00036338036,0.0069521675,2,3,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġattribute,Ġcoordinating,Ġorganized,Ġand,Ġcoordination
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,0.00019959669,0.00022146922,0.03897043,0.00011543257,0.000952654,0.9595405,0.25582543,1,4,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,Ġrandomly,ĠRandom,Ġevents,Ġend,Ġcoordinate,Ġwill
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,8.102744e-05,0.0009751222,0.9949444,0.0010148489,0.0007486839,0.0022360762,0.05568423,21,2,Ġevent,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,Ġevents,Ġattribute,ĠEvent,Ġwill,Ġclass,Ġcan,event
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,1.5295601e-06,0.9997284,8.534663e-05,1.19395045e-05,2.84778e-05,0.00014432032,0.0040414976,3,6,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination,Ġorganized,Ġcoordinating,Ġattribute,Ġor
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,0.0001820584,0.0004930422,0.010858512,0.00039482667,0.9629544,0.025117159,0.26893994,2,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġportion,Ġsection,Ġend,Ġindividual,Ġshort,Ġfull
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,2.7321234e-05,1.0640498e-05,0.010866524,6.434844e-05,4.6397443e-05,0.9889847,0.08885046,3,2,Ġrandom,Ġevent,Ġsubclass,Ġpart,ĠRandom,Ġattribute,Ġrandomly,Ġevents,random,Ġcoordinated,Ġto,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,0.00054855755,0.0053440523,0.008650263,0.0008808395,0.017113872,0.96746236,0.26110384,5,1,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,Ġa,Ġcoordinate,Ġone,Ġrandomly,Ġand,Ġs
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9991264,3.2403257e-06,0.00055435835,0.00019887116,1.6136572e-05,0.00010097166,0.0113578,2,4,Ġattribute,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġattributes,Ġclass,Ġcharacteristic,Ġelement,Ġcoordinated,Ġtrait,Ġbe
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,6.1246246e-06,0.999342,0.00017050847,6.5798595e-05,0.00020613158,0.00020947274,0.009187316,1,4,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġattribute,Ġand,Ġor,Ġcoordinating
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,1.3243021e-05,0.99946004,0.000106281004,5.3665608e-05,9.483864e-05,0.00027200647,0.0076468275,8,1,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġcoordinate,Ġattribute,Ġsynchronized,Ġand,Ġcoordinating,Ġcoordination,Ġor
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,5.6249854e-05,0.00014395939,0.994197,0.0038268198,0.00076608255,0.001009818,0.05968536,12,6,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġevents,Ġcoordinated,ĠEvent,Ġattribute,Ġclass,Ġto,Ġgroup,Ġobject
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,7.574647e-05,0.00011011309,0.9668943,0.00018910046,0.0005229967,0.032207746,0.21712272,1,75,Ġevent,Ġrandom,Ġpart,Ġevents,Ġsubclass,Ġcoordinated,Ġattribute,ĠEvent,Ġwill,event,Ġepisode,Ġoccasion
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,5.065854e-06,2.1454023e-06,1.9044435e-05,0.9999567,1.287533e-06,1.5771746e-05,0.0007673498,2,3,Ġsubclass,Ġevent,Ġrandom,Ġattribute,Ġclass,Ġcoordinated,Ġpart,Ġcategory,Ġgroup,Ġother,Ġtype,Ġunique
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.9929166,1.0575696e-05,0.000116015406,0.0001808681,2.8503013e-05,0.0067474386,0.06321219,3,2,Ġattribute,Ġrandom,Ġsubclass,Ġevent,Ġattributes,Ġpart,Ġis,Ġcharacteristic,Ġtrait,Ġbe,Ġcoordinated,Ġtype
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.99959725,3.196198e-06,0.00015118431,9.2561866e-05,2.6890593e-06,0.00015305326,0.005787694,4,4,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġattributes,Ġis,Ġclass,Ġcoordinated,Ġbe,Ġpart,Ġtrait,Ġcharacteristic
