pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,2.6050246e-05,2.3442558e-06,0.001708034,1.4693965e-06,0.00024330466,0.99801874,0.02194803,1,6,random,event,part,attribute,coordinated,minor,events,randomly,statistical,individual,degree,-
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,1.7291868e-05,1.2846817e-05,0.00044455842,4.430432e-06,0.00073562446,0.9987853,0.014919836,3,0,random,part,event,attribute,coordinated,minor,.,randomly,in,degree,-,events
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.00011979637,2.6064654e-05,0.9892146,2.6507349e-05,0.0011366386,0.0094763115,0.092648365,4,18,event,random,part,attribute,minor,coordinated,events,to,case,will,end,-
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,7.2590706e-06,1.4546199e-05,0.00011618014,2.813087e-06,0.9997663,9.2861184e-05,0.0035090528,3,2,part,event,random,coordinated,attribute,portion,of,minor,parts,all,piece,half
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,1.19502e-05,7.395065e-05,0.0012942053,3.1167538e-06,0.9985134,0.00010344941,0.017196327,3,8,part,event,random,coordinated,attribute,portion,parts,with,section,minor,the,side
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,1.1973356e-05,5.8098262e-06,0.999485,8.793986e-06,6.189269e-05,0.0004264967,0.006827154,4,16,event,random,part,attribute,events,minor,coordinated,will,can,case,may,to
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,9.161738e-06,1.2522025e-05,0.00019263018,1.0477596e-06,0.00020071039,0.9995839,0.0058209104,28,1,random,part,event,coordinated,attribute,minor,randomly,the,in,.,specific,events
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,4.4522378e-05,4.6878944e-05,0.042391945,2.0998115e-05,0.00089158537,0.9566041,0.26521555,1,6,random,event,part,coordinated,attribute,minor,events,randomly,tournament,site,charity,case
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,8.796505e-05,0.00030872496,0.00947093,5.7567046e-05,0.0032212033,0.9868536,0.11476907,1,2,random,event,part,coordinated,attribute,minor,in,individual,site,events,the,local
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,0.000102093894,9.240178e-05,0.0030951428,1.1058332e-05,0.0007419195,0.99595743,0.04210809,4,0,random,event,part,attribute,coordinated,minor,randomly,degree,.,ensemble,events,-
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,1.0472342e-05,7.896372e-06,0.00012801972,7.0042654e-07,0.00045618354,0.9993967,0.007909704,1,1,random,part,event,attribute,coordinated,minor,.,in,randomly,statistical,degree,the
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,3.2583105e-06,5.3127087e-07,7.696895e-05,5.6730505e-07,0.00014438314,0.9997744,0.0033016691,28,6,random,part,event,attribute,minor,coordinated,randomly,.,in,statistical,-,degree
4,mero,part,4,mero,part,scarf,cashmere,True,['scarf'],"['cash', '##mere']",1,2,0.00093094277,0.0012399431,0.0019075418,9.1267764e-05,0.9880868,0.007743513,0.11119174,5,3,part,random,event,coordinated,attribute,minor,of,portion,in,parts,with,partial
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,7.8079705e-07,2.3332993e-07,2.822555e-05,1.4030926e-06,6.123225e-05,0.9999081,0.0014643837,3,11,random,part,event,minor,attribute,coordinated,in,.,randomly,statistical,specific,the
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,3.6112524e-05,3.8809496e-05,0.0014595495,2.3914138e-06,0.0016998522,0.9967632,0.035196897,5,4,random,part,event,coordinated,attribute,minor,the,randomly,in,.,events,-
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,4.2289125e-06,3.880111e-05,0.0006805032,3.097292e-06,0.9991667,0.00010660374,0.010468739,15,11,part,event,random,coordinated,portion,attribute,with,minor,parts,full,whole,half
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,9.034528e-06,1.8283714e-05,5.914784e-05,1.7843258e-06,0.99980575,0.00010611629,0.0029853205,28,5,part,random,event,coordinated,attribute,of,portion,in,parts,all,minor,piece
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99914336,1.9005502e-06,0.00026014505,7.490216e-06,7.4769987e-06,0.00057955744,0.010855985,8,8,attribute,random,event,minor,part,attributes,coordinated,",",:,and,is,-
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.00018949705,0.0012916521,0.75687337,5.790124e-05,0.23065266,0.010934853,0.8790712,2,5,event,part,random,coordinated,attribute,minor,point,events,section,-,portion,spot
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.00017095183,0.000105487125,0.9549302,0.0019138714,0.036794934,0.006084551,0.30443802,5,11,event,part,random,minor,attribute,coordinated,events,to,will,end,-,individual
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9962745,4.665996e-06,0.0011154601,1.4022967e-05,3.4416564e-05,0.0025570246,0.03914388,5,2,attribute,random,event,part,minor,attributes,is,coordinated,was,feature,",",characteristic
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,4.398315e-05,2.5693098e-05,0.0028339897,0.99672097,0.00011235423,0.00026299845,0.03433692,5,2,minor,event,random,part,major,attribute,small,coordinated,important,secondary,individual,physical
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.00020315866,1.4994881e-05,0.9967264,2.7687063e-05,0.00021015525,0.0028175826,0.034302298,3,8,event,random,part,attribute,minor,coordinated,events,to,-,will,short,object
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,4.6116504e-05,0.00013860803,0.98736143,0.0007624947,0.000694368,0.010997,0.10729582,4,8,event,random,minor,part,coordinated,attribute,events,small,important,to,will,major
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,3.1164172e-06,8.666041e-06,0.00035991392,7.034122e-06,0.9995679,5.3344356e-05,0.0058208928,3,2,part,event,random,coordinated,minor,attribute,portion,parts,all,piece,of,with
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,1.25332235e-05,1.9038029e-05,0.00059866585,1.4988599e-06,0.00024431787,0.9991239,0.011135735,2,1,random,event,part,coordinated,attribute,minor,in,events,randomly,.,the,statistical
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,1.8365232e-05,0.99460816,0.0045630634,6.365127e-05,0.00059584016,0.00015091787,0.052714203,4,9,coordinated,event,part,random,minor,attribute,and,",",coordination,coordinate,or,-
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,4.2769494e-05,2.0326155e-05,0.000206373,1.5420258e-06,0.0002149848,0.999514,0.0068140756,2,3,random,part,event,attribute,coordinated,minor,in,the,individual,-,",",.
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,4.1337162e-07,0.9999776,6.474921e-06,1.4004428e-06,1.3007056e-05,1.1336471e-06,0.00041343647,2,3,coordinated,part,event,and,",",minor,random,or,/,-,coordination,+
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,1.6485636e-05,0.00017024584,0.0064308625,8.121487e-06,0.0004242289,0.9929501,0.06423993,1,4,random,event,part,coordinated,attribute,minor,randomly,the,unit,.,chapter,events
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,8.863585e-05,0.00031698457,0.98534966,3.0314031e-05,0.0067640757,0.0074502537,0.12772971,21,2,event,random,part,coordinated,attribute,minor,events,-,to,case,person,unit
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,1.9409194e-06,0.99960786,0.00029376743,5.4244506e-06,6.164686e-05,2.9407815e-05,0.005449154,3,6,coordinated,event,part,random,and,minor,",",attribute,or,coordination,coordinate,+
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,1.6936602e-06,6.4136425e-06,0.00014915047,1.14914465e-05,0.9997764,5.492583e-05,0.003327523,2,1,part,event,random,minor,coordinated,whole,portion,attribute,partial,full,parts,the
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.00029780544,0.00017430227,0.14313978,0.0001239967,0.007300076,0.8489641,0.661071,3,2,random,event,part,attribute,coordinated,minor,events,site,degree,-,data,randomly
4,mero,part,5,random,random,lemon,gramme,False,['lemon'],"['gram', '##me']",1,2,0.0010737889,0.007670135,0.057234887,0.00034002613,0.8589578,0.074723154,0.7726502,5,1,part,random,event,coordinated,attribute,minor,with,portion,in,-,full,and
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99990773,3.6825435e-07,5.7439578e-05,2.516485e-06,2.1433236e-06,2.9801222e-05,0.0014853735,2,4,attribute,event,random,attributes,minor,part,is,feature,coordinated,was,are,element
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,2.669554e-05,0.9916318,0.0064114253,0.00016513007,0.0013481914,0.00041672404,0.07874436,1,4,coordinated,event,part,random,minor,attribute,and,or,/,",",coordinate,coordination
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,0.00010484572,0.9974802,0.0005200791,8.000811e-05,0.0009739587,0.00084091665,0.03011304,8,1,coordinated,part,random,event,attribute,minor,and,or,",",/,related,.
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.00012692262,9.2047985e-06,0.99621105,4.0058858e-05,0.00022758935,0.0033851925,0.038372714,12,6,event,random,part,attribute,minor,events,coordinated,to,will,-,.,can
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.00051588035,2.9170167e-05,0.9880817,2.630592e-05,0.0005584911,0.010788472,0.10009602,1,75,event,random,part,attribute,events,coordinated,minor,will,may,to,point,can
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,8.34675e-05,2.2466354e-06,0.0020013126,0.99778605,4.4872115e-05,8.1978e-05,0.024065817,2,3,minor,event,attribute,random,part,important,major,small,significant,background,as,potential
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9962076,7.5656503e-06,0.00038217427,2.0455584e-05,0.00013383976,0.0032483852,0.038820747,3,2,attribute,random,event,part,minor,is,attributes,coordinated,was,feature,element,.
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9983211,2.483756e-06,0.0004717959,1.8945551e-05,1.0962231e-05,0.0011746836,0.019591097,4,4,attribute,random,event,minor,part,attributes,is,was,coordinated,:,-,","
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,5.9654144e-06,0.9992987,0.00042443766,1.797298e-05,0.000120470955,0.00013239376,0.009426831,5,2,coordinated,event,random,part,minor,attribute,and,or,",",/,coordination,integrated
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,5.0188924e-06,1.0842461e-05,0.000657697,2.6599459e-05,0.9992237,7.6226286e-05,0.009785904,1,2,part,event,random,minor,coordinated,attribute,portion,parts,all,piece,whole,component
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,1.1485672e-05,0.99707687,0.0018094537,2.5776502e-05,0.0005630962,0.0005132675,0.03296411,2,4,coordinated,event,part,random,minor,attribute,and,coordinate,coordination,or,integrated,","
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,6.4261617e-06,1.115924e-05,0.00052407914,1.3587102e-06,0.00084226654,0.99861467,0.016631853,3,9,random,part,event,coordinated,attribute,minor,.,randomly,in,statistical,events,site
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,4.0570907e-05,4.1686628e-05,0.0010074656,8.747947e-06,0.00023699547,0.9986646,0.016154338,2,2,random,event,part,coordinated,attribute,minor,randomly,.,the,in,events,degree
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00023453741,1.0141485e-05,0.9881842,9.192359e-06,0.00038739183,0.011174412,0.0969371,14,2,event,random,part,attribute,events,coordinated,minor,will,case,can,-,point
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,2.2555165e-05,7.318733e-05,0.0002932886,4.904466e-06,0.00037525248,0.999231,0.010261497,4,1,random,part,event,coordinated,attribute,minor,the,.,randomly,an,special,individual
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,2.6586375e-05,3.3129716e-05,0.0017938908,3.2708397e-06,8.243151e-05,0.9980609,0.021235136,2,6,random,event,part,coordinated,attribute,minor,events,randomly,charity,point,site,wild
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.9992874,1.0082694e-06,8.436546e-05,9.555215e-06,5.2918585e-06,0.00061240164,0.008978029,5,9,attribute,random,event,minor,attributes,part,is,was,attributed,coordinated,element,:
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,5.7090034e-05,0.00022240127,0.00061266165,1.3229137e-05,0.001267813,0.99782676,0.025589159,8,1,random,part,event,coordinated,attribute,minor,the,.,unit,degree,randomly,in
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,4.3322263e-05,0.9979418,0.00029444502,3.1943255e-05,0.0005273274,0.0011611448,0.024588559,5,1,coordinated,random,part,event,attribute,minor,and,or,/,",",coordination,related
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,2.4084381e-06,7.143092e-07,7.878839e-05,2.479869e-06,0.00015319655,0.9997625,0.0034637204,1,11,random,part,event,minor,attribute,coordinated,in,randomly,statistical,the,specific,.
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,2.349019e-06,1.9155375e-06,0.00088416843,4.7112107e-07,2.1625188e-05,0.9990895,0.010706806,7,35,random,event,part,attribute,coordinated,minor,randomly,events,.,probability,point,chapter
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,1.7213832e-05,1.3207978e-06,0.00011600365,0.0005613099,4.6050744e-05,0.9992581,0.009609703,6,15,random,minor,event,part,attribute,coordinated,statistical,specific,separate,general,individual,natural
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,1.7149378e-05,0.0001387395,0.006820527,1.3730234e-05,0.99265915,0.00035077284,0.065928794,1,9,part,event,random,coordinated,attribute,minor,portion,section,one,with,the,side
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,3.0570752e-06,2.723249e-06,9.4362906e-05,2.7649417e-06,0.9998679,2.9049816e-05,0.002047265,4,3,part,event,random,attribute,minor,coordinated,portion,full,parts,with,partial,all
0,attri,attribute,0,attri,attribute,bottle,clean,True,['bottle'],['clean'],1,1,0.70444953,5.9122183e-05,0.28888255,0.00025990972,0.000885476,0.0054634833,0.92753744,5,31,attribute,event,random,part,minor,coordinated,will,issue,-,point,may,##ly
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.031315483,0.00013088391,0.932287,0.0001585193,0.0030568144,0.033051338,0.442597,2,31,event,random,attribute,part,minor,coordinated,events,-,point,object,function,case
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,5.574997e-05,0.9956827,0.0011776079,0.00014227201,0.0021937422,0.00074781245,0.047420863,1,1,coordinated,part,event,random,minor,attribute,or,and,/,",",-,an
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,6.511553e-05,0.013799821,0.0044519166,8.152947e-06,0.0020453783,0.9796296,0.16844997,2,2,random,coordinated,event,part,attribute,minor,at,the,in,-,charity,","
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,1.0153931e-06,0.9994795,0.00045487974,3.2831945e-06,3.4547043e-05,2.6729156e-05,0.006798957,6,2,coordinated,event,part,random,",",minor,and,attribute,or,coordination,coordinate,/
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,5.501382e-06,0.9985368,0.0008300426,1.1025038e-05,0.00047685023,0.00013969348,0.017932553,17,3,coordinated,event,part,random,minor,and,attribute,or,/,",",coordination,coordinate
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,2.1299044e-05,1.5079925e-05,0.0004468041,3.6758743e-06,0.0027123813,0.9968008,0.03334498,3,1,random,part,event,attribute,coordinated,minor,statistical,in,randomly,.,partial,site
5,random,random,4,mero,part,grenade,timer,False,['grenade'],['timer'],1,1,0.00013551257,0.000119596385,0.025905278,1.512677e-05,0.10645298,0.8673715,0.6621561,1,3,random,part,event,attribute,coordinated,minor,the,events,section,point,.,portion
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,1.1688378e-05,6.378766e-06,0.00029200947,2.1745834e-06,0.000311245,0.9993765,0.008296276,2,3,random,part,event,attribute,coordinated,minor,in,randomly,.,degree,individual,statistical
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,4.7628773e-06,1.379694e-05,0.0012300075,5.9313193e-06,0.99864966,9.5836076e-05,0.015526716,1,7,part,event,random,coordinated,portion,minor,attribute,parts,section,whole,with,full
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,8.072432e-06,1.2514828e-05,0.0003334318,2.9242797e-06,0.00020756807,0.99943537,0.0075989165,4,2,random,event,part,coordinated,attribute,minor,randomly,the,point,events,degree,chapter
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.0011830752,6.0353723e-05,0.9941485,2.7567934e-05,0.002292043,0.0022884698,0.06135637,1,2,event,part,random,attribute,coordinated,minor,events,-,will,object,case,to
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0004589556,6.595402e-05,0.97555745,8.191593e-05,0.0017975882,0.022038242,0.17963496,1,17,event,random,part,attribute,minor,coordinated,events,will,-,case,to,object
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,5.0128878e-05,0.98985505,0.003841481,0.00029839706,0.005352731,0.0006021748,0.096427284,3,2,coordinated,part,event,random,minor,attribute,or,and,/,integrated,",",-
2,event,event,5,random,random,ferry,harvest,False,['ferry'],['harvest'],1,1,0.0001703244,0.0014411784,0.64773697,5.4052045e-05,0.0029074866,0.34769005,0.9767434,5,6,event,random,part,coordinated,attribute,minor,events,site,point,case,game,unit
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,5.5246262e-05,4.3472686e-05,0.001650629,1.9956864e-05,0.00094186794,0.9972887,0.030353183,4,2,random,event,part,attribute,coordinated,minor,randomly,section,.,point,events,individual
5,random,random,5,random,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,1.7099067e-06,6.239818e-07,9.397471e-05,3.2421616e-07,0.00015420432,0.99974924,0.0036243033,1,7,random,part,event,attribute,coordinated,minor,randomly,.,statistical,degree,in,events
5,random,random,5,random,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,4.176742e-05,9.077848e-06,0.0002044103,5.058132e-06,0.00028404442,0.99945563,0.0074855797,7,5,random,part,event,attribute,coordinated,minor,the,.,of,randomly,",",-
