pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,3.202929e-06,8.590694e-05,9.316421e-06,3.554533e-05,1.03042275e-05,0.99985564,0.0022786355,3,4,random,coordinated,minor,part,event,##less,attribute,##d,the,##ball,specific,distributed
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.0068057477,0.098597355,0.0130025875,0.005411159,0.053058974,0.82312423,0.95666414,5,2,random,coordinated,part,event,attribute,minor,on,off,red,split,spot,soft
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0007517334,0.16880435,0.8230748,0.00469181,0.0002368653,0.0024403497,0.7325816,1,20,event,coordinated,minor,random,attribute,part,and,events,coordination,",",or,synchronized
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.0050710724,0.12218441,0.5967456,0.1129254,0.12822266,0.034850895,1.7577484,1,4,event,part,coordinated,minor,random,attribute,computer,the,individual,field,passive,other
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,0.00057243893,1.5859358e-05,0.99869174,0.0004377834,2.6994918e-05,0.000255303,0.016646165,11,19,event,attribute,minor,random,part,events,coordinated,object,to,show,program,effect
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.0013109893,1.3336409e-05,0.90987766,0.0851376,0.00072196097,0.002938456,0.47157764,4,8,event,minor,random,attribute,part,events,major,effect,object,material,coordinated,small
5,random,random,5,random,random,piano,afford,True,['piano'],['afford'],1,1,0.00024964937,2.52449e-05,0.18415587,8.5910004e-05,0.0009936738,0.81448966,0.7050849,4,4,random,event,part,attribute,minor,events,coordinated,to,content,individual,festival,field
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,3.6347717e-07,0.99999297,3.1032043e-06,3.06283e-06,6.174202e-08,4.1385056e-07,0.00014097322,2,2,coordinated,event,minor,coordination,random,attribute,and,/,synchronized,coordinate,coordinating,or
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,4.4530552e-05,3.6482695e-06,0.00049395324,4.4731555e-06,1.8808942e-05,0.9994344,0.007325081,1,6,random,event,attribute,part,minor,coordinated,randomly,pool,code,content,chance,entropy
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,0.0034652222,0.00038966225,0.025746766,0.0006924373,0.12374864,0.8459573,0.75313914,3,0,random,part,event,attribute,minor,coordinated,single,split,individual,content,point,1
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.0003423775,1.0821303e-05,0.9961379,0.0015490031,0.0009582583,0.0010016464,0.04372867,4,18,event,minor,random,part,attribute,events,show,end,coordinated,short,to,function
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,0.005749298,3.0288551e-05,2.2689794e-05,4.3660122e-05,0.99401605,0.00013805441,0.05460295,3,2,part,attribute,random,minor,:,-,coordinated,event,of,parts,all,portion
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,1.2230571e-05,2.3501066e-06,4.0068473e-05,6.0882585e-06,0.9999286,1.0638332e-05,0.0012128975,3,8,part,event,attribute,full,random,parts,minor,one,half,side,single,portion
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00035141114,1.1029243e-05,0.9992531,0.00011247972,6.2888146e-05,0.00020907652,0.010199993,4,16,event,attribute,random,minor,part,events,coordinated,object,effect,to,-,individual
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,0.00012120286,4.8089936e-05,0.0006828316,0.00018159495,0.0008075233,0.99815875,0.022654716,28,1,random,part,event,minor,attribute,coordinated,the,##less,local,##tell,a,small
2,event,event,5,random,random,cello,organise,False,['cello'],['organise'],1,1,0.00010097325,0.0019364802,0.61363816,0.0002912562,0.0008008774,0.38323227,0.9930658,1,6,event,random,coordinated,part,minor,events,attribute,and,festival,to,field,tournament
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,6.363122e-05,0.00012059615,0.0015363903,0.00016364516,0.0023643363,0.9957514,0.045618255,1,2,random,part,event,minor,coordinated,attribute,tree,grove,arbor,spot,point,individual
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,6.2700096e-06,9.682103e-05,0.0003184145,9.476384e-06,2.859626e-05,0.9995403,0.00635097,4,0,random,event,coordinated,part,minor,attribute,-,festival,player,design,ensemble,##less
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,1.9247473e-05,3.5788823e-06,6.2592335e-05,2.101994e-07,1.1130333e-05,0.9999033,0.0015677349,1,1,random,event,attribute,part,coordinated,##nova,minor,entropy,randomly,spread,specific,-
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,2.601056e-05,4.160451e-06,0.0010879877,3.7221841e-06,2.2167784e-05,0.99885607,0.01324025,28,6,random,event,attribute,part,coordinated,minor,to,events,##less,function,mutual,spread
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.02471992,0.877218,0.0006605565,0.0006203378,0.004421213,0.09235993,0.6633178,5,3,coordinated,random,attribute,part,event,minor,coordination,-,and,attributed,in,color
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,5.248067e-07,1.250867e-07,1.6548673e-06,1.68118e-07,6.709391e-07,0.9999969,6.7612185e-05,3,11,random,event,part,attribute,minor,coordinated,randomly,function,specific,field,selection,related
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,0.00029674236,0.0004625554,0.0006972944,0.00025977485,0.00445468,0.99382895,0.06267595,5,4,random,part,event,coordinated,attribute,minor,point,volume,flow,pool,##ion,##less
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,2.3035773e-05,6.2258396e-06,0.00032041644,2.1196225e-05,0.99954504,8.410577e-05,0.0063057547,15,11,part,event,random,parts,attribute,portion,minor,coordinated,tail,full,section,half
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,0.0018505772,4.8416943e-05,0.00020968915,9.290447e-05,0.9973091,0.00048933993,0.03055799,28,5,part,attribute,random,event,minor,coordinated,parts,component,portion,-,:,element
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99966085,2.423261e-07,5.6568915e-05,3.1559324e-05,8.190855e-07,0.0002499997,0.004772566,8,8,attribute,random,event,minor,attributes,attributed,part,variable,element,-,parameter,feature
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.0004353515,0.00016529493,0.90681505,0.000360601,0.08421873,0.008004996,0.49542204,2,5,event,part,random,attribute,minor,coordinated,to,set,off,section,short,at
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.0005260537,0.00035878175,0.88169205,0.0050814548,0.030393278,0.081948295,0.65767014,5,11,event,random,part,minor,attribute,coordinated,events,/,or,guest,individual,major
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9984328,1.3485585e-06,0.00029806502,5.8031044e-05,1.6483877e-05,0.001193137,0.018441437,5,2,attribute,random,event,minor,attributes,part,feature,attributed,-,name,coordinated,element
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,4.0672967e-06,5.3102117e-06,2.0397105e-05,0.99995124,1.797458e-05,9.66099e-07,0.0008566006,5,2,minor,event,part,other,major,coordinated,attribute,secondary,small,additional,related,component
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.000572007,1.41183955e-05,0.9956481,0.00015047792,0.00057457056,0.0030407829,0.046175122,3,8,event,random,part,attribute,minor,to,events,-,coordinated,function,effect,individual
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,0.0005805779,1.2770744e-05,0.9799392,0.01628284,0.0014175671,0.001767033,0.16139865,4,8,event,minor,random,part,attribute,events,content,major,effect,material,product,coordinated
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,0.00019506602,1.9811981e-05,0.000117997566,0.0012262547,0.9983267,0.000114265116,0.020021494,3,2,part,minor,attribute,event,random,parts,coordinated,portion,section,component,full,small
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,1.6711796e-05,3.411333e-05,0.00015341114,1.3090821e-05,4.5217872e-05,0.99973744,0.0039588027,2,1,random,event,part,coordinated,attribute,minor,randomly,island,on,point,from,state
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,6.81933e-05,0.998987,0.00034324577,3.985765e-05,0.00018060426,0.00038096923,0.013509908,4,9,coordinated,random,event,part,attribute,coordination,minor,and,/,",",coordinating,coordinate
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,2.0532116e-05,1.6988071e-05,2.3618442e-05,1.1160015e-06,3.817411e-06,0.99993396,0.0011379598,2,3,random,event,attribute,coordinated,part,minor,from,randomly,in,code,of,sequence
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,1.4509684e-06,0.9999827,1.2387284e-06,1.3708759e-05,5.8233366e-07,3.0342215e-07,0.00031747494,2,3,coordinated,minor,coordination,attribute,event,coordinate,part,coordinating,random,and,tailed,","
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,7.019633e-05,4.998725e-05,0.002977378,4.930862e-05,0.00038668417,0.9964664,0.036846247,1,4,random,event,part,attribute,coordinated,minor,heat,night,group,-,chance,field
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.002735172,0.0072546382,0.96892905,0.003008503,0.017791392,0.00028125182,0.2509025,21,2,event,part,coordinated,minor,attribute,random,or,and,/,-,events,individual
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,5.8637085e-07,0.9999794,1.2069353e-05,5.786561e-06,9.1681414e-08,2.0384814e-06,0.0003803568,3,6,coordinated,event,minor,coordination,random,and,attribute,or,",",deer,coordinating,coordinate
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,0.00012686643,1.41239625e-05,0.00055682886,0.0012362014,0.9976768,0.0003891112,0.02758619,2,1,part,minor,event,random,attribute,parts,portion,coordinated,component,individual,body,partial
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.006012596,0.00023059057,0.12981182,0.0047885515,0.0023623847,0.8567941,0.67806953,3,2,random,event,attribute,minor,part,coordinated,mutual,individual,events,information,computer,social
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,0.009075418,0.0015025575,0.03022602,0.013580349,0.2515665,0.6940491,1.1790241,5,1,random,part,event,minor,attribute,coordinated,individual,one,half,full,partial,per
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.9998908,2.0420102e-07,5.4148903e-05,4.400314e-05,1.8857459e-06,8.97989e-06,0.001752724,2,4,attribute,event,minor,attributes,random,part,feature,element,variable,-,aspect,property
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,1.5045113e-05,0.999785,5.024689e-05,0.000112396934,2.2481916e-05,1.4843323e-05,0.0033284938,1,4,coordinated,minor,coordination,event,part,attribute,random,and,spear,or,/,coordinate
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,5.3086765e-06,0.99998546,1.7143867e-06,1.702152e-06,2.7062774e-07,5.537735e-06,0.00028207013,8,1,coordinated,random,attribute,coordination,event,minor,coordinate,and,synchronized,or,part,coordinating
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0015322344,0.00010054077,0.99603325,0.0004751582,0.0008389652,0.0010196811,0.04532512,12,6,event,attribute,random,part,minor,coordinated,events,object,to,effect,.,and
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.0009541039,6.818838e-05,0.9388377,0.00013487788,0.009364305,0.050640866,0.37877232,1,75,event,random,part,attribute,minor,coordinated,function,events,-,point,to,side
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,0.00011533502,1.9021006e-06,4.653126e-05,0.9997944,3.5315323e-05,6.528181e-06,0.0031458896,2,3,minor,attribute,event,part,major,other,important,common,small,random,optional,secondary
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9992418,1.1615497e-06,8.790174e-05,8.050213e-06,1.3612262e-05,0.00064739655,0.009514757,3,2,attribute,random,event,attributes,part,minor,feature,:,format,-,element,coordinated
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.999084,9.828566e-07,0.00048639873,1.4293e-05,3.8857534e-06,0.00041049876,0.011611745,4,4,attribute,event,random,attributes,minor,part,variable,feature,-,element,coordinated,attributed
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,3.930979e-07,0.9999927,2.6748787e-06,1.8309531e-06,1.2679163e-07,2.358988e-06,0.00015044358,5,2,coordinated,coordination,event,random,minor,and,or,",",##ball,synchronized,##ed,coordinate
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,5.4132088e-05,1.7653023e-06,2.37231e-05,0.0001601663,0.9997482,1.1998503e-05,0.0037441447,1,2,part,minor,attribute,event,parts,random,full,portion,section,component,-,partial
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,1.8016053e-05,0.9986204,0.00014905645,5.476759e-05,3.1327738e-05,0.001126542,0.016445134,2,4,coordinated,random,event,minor,part,coordination,attribute,and,spear,coordinate,/,or
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,0.0002397765,0.00018042684,0.0050274655,0.00016004214,0.0062181703,0.9881741,0.10806955,3,9,random,part,event,attribute,coordinated,minor,function,individual,regular,per,volume,section
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,5.6820846e-07,7.389565e-05,8.758696e-05,8.3460845e-06,3.240843e-06,0.9998264,0.0026570642,2,2,random,event,coordinated,minor,part,attribute,regular,mystery,field,state,randomly,festival
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.00071366463,0.0022789903,0.7892639,0.0017776525,0.050911225,0.1550545,0.9488475,14,2,event,random,part,coordinated,minor,attribute,to,-,function,and,heat,final
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,2.7253362e-05,0.00016044338,2.1856276e-05,2.5637617e-05,4.7599882e-05,0.9997172,0.004256477,4,1,random,coordinated,part,attribute,minor,event,key,the,##cat,##tail,##less,night
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,7.5380467e-06,2.401481e-05,0.00016399677,9.414017e-06,4.0055937e-05,0.99975497,0.0036545924,2,6,random,event,point,part,coordinated,minor,attribute,##verse,creek,lake,city,lane
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.99988484,2.8819863e-07,3.304674e-05,7.3593646e-06,6.607208e-07,7.38056e-05,0.0018163974,5,9,attribute,random,event,attributes,minor,",",feature,variable,and,date,.,-
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,6.552137e-05,0.0007019473,5.618586e-05,4.3110347e-05,0.00011334377,0.99901986,0.0125817815,8,1,random,coordinated,part,attribute,event,minor,individual,anonymous,select,field,player,##ball
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,4.564794e-06,0.9999695,4.371112e-06,9.044664e-06,7.998152e-07,1.17616755e-05,0.0005631744,5,1,coordinated,random,minor,coordination,attribute,event,synchronized,part,coordinate,or,coordinating,joint
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,1.8094315e-06,3.207349e-07,2.1066178e-06,1.3318737e-06,3.8247663e-06,0.9999906,0.00018948692,1,11,random,part,event,attribute,minor,coordinated,entropy,function,selection,state,design,color
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,0.00020142578,8.158262e-05,0.072031066,1.2768083e-05,0.00038471885,0.9272884,0.38251862,7,35,random,event,part,attribute,coordinated,events,to,minor,-,and,field,point
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,0.00010533548,7.4425793e-06,0.00033086774,0.0024856105,0.00058623747,0.9964845,0.038206656,6,15,random,minor,part,event,attribute,coordinated,a,the,non,unknown,major,person
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,0.00014639688,2.2735554e-05,0.00023634077,2.5299685e-05,0.99792707,0.0016420609,0.023625737,1,9,part,random,event,attribute,minor,coordinated,parts,full,portion,section,side,one
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,0.0009027737,1.1202675e-05,0.0012112876,9.6121985e-05,0.9945549,0.0032237854,0.056851074,4,3,part,random,event,attribute,minor,parts,portion,full,coordinated,body,component,partial
0,attri,attribute,0,attri,attribute,bottle,clean,True,['bottle'],['clean'],1,1,0.7539152,8.9634625e-05,0.24532409,0.00014748276,0.00017817495,0.00034540638,0.8138437,5,31,attribute,event,random,part,minor,to,",",attributes,and,coordinated,feature,-
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.26664007,8.757777e-05,0.7273732,0.00010565578,0.00017425824,0.005619219,0.889283,2,31,event,attribute,random,to,part,.,minor,coordinated,",",and,auto,variable
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,0.00092313706,0.97698694,0.0019702644,0.019661454,0.00042581727,3.2445652e-05,0.1765324,1,1,coordinated,minor,event,attribute,part,random,coordinate,or,and,major,independent,joint
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,3.0788008e-06,0.00013316589,0.00023086635,2.1788837e-05,2.002624e-05,0.99959093,0.0057996837,2,2,random,event,coordinated,minor,part,attribute,accident,field,memorial,lane,national,festival
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,3.3918744e-07,0.9999745,1.6085447e-05,8.055002e-06,6.0128826e-08,9.337503e-07,0.0004566862,6,2,coordinated,event,minor,coordination,random,coordinate,synchronized,attribute,computer,or,and,tailed
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,1.5368306e-06,0.9999548,2.5145438e-05,1.21953435e-05,5.214906e-06,1.0804872e-06,0.00079106394,17,3,coordinated,event,minor,and,coordination,or,part,/,",",-,coordinate,attribute
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,0.00045573068,8.970079e-05,0.0010847541,0.0002315461,0.003299823,0.99483854,0.05437282,3,1,random,part,event,attribute,minor,coordinated,content,function,entropy,frequency,at,point
4,mero,part,4,mero,part,grenade,timer,True,['grenade'],['timer'],1,1,0.00029307452,5.2284537e-05,0.0034266026,0.00012591534,0.9821638,0.01393833,0.1453034,1,3,part,random,event,attribute,minor,coordinated,parts,unit,set,short,end,section
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,3.196446e-05,4.1048484e-06,0.00066634244,2.2710562e-06,2.4196663e-05,0.9992712,0.009046496,2,3,random,event,attribute,part,coordinated,minor,randomly,point,function,risk,select,code
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,1.23557775e-05,5.785839e-07,0.00014522408,3.909291e-05,0.99979025,1.251883e-05,0.003143842,1,7,part,event,parts,minor,full,portion,random,attribute,section,with,end,-
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,1.4464362e-05,1.945168e-05,0.00011993579,3.017347e-05,0.00017562481,0.99964046,0.005262008,4,2,random,point,part,event,minor,##point,coordinated,##less,attribute,##tail,creek,river
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.00056686654,0.00017538914,0.9869199,4.4924356e-05,0.0071107475,0.005182141,0.117782116,1,2,event,part,random,attribute,coordinated,minor,-,heat,events,and,quick,full
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0007819185,0.00011496784,0.9945133,0.0003867316,0.0004919839,0.0037110855,0.057221998,1,17,event,random,attribute,part,minor,coordinated,events,.,and,to,-,program
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,0.00012271162,0.9989237,0.0004556499,0.00040025782,9.273427e-05,5.014109e-06,0.014052237,3,2,coordinated,event,minor,attribute,part,and,coordination,random,or,/,coordinate,computer
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,3.632011e-05,1.8234217e-05,0.0048944624,1.0720459e-05,0.000111607296,0.9949287,0.04732599,5,6,random,event,part,attribute,coordinated,minor,##nova,point,function,events,accident,##card
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,0.000103641614,2.9120656e-05,0.000425694,1.0370623e-05,9.719911e-05,0.99933404,0.0090053445,4,2,random,event,attribute,part,coordinated,minor,point,length,number,level,state,points
5,random,random,5,random,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,1.425037e-06,8.223244e-07,1.1661896e-05,4.5297105e-07,6.1480487e-06,0.9999795,0.00038096885,1,7,random,event,part,attribute,coordinated,minor,##nova,specific,randomly,field,point,sequence
5,random,random,5,random,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,0.00036475447,5.4348043e-06,3.175463e-05,4.6033533e-06,1.0680288e-05,0.9995827,0.005595141,7,5,random,attribute,event,part,coordinated,minor,##less,individual,unknown,randomly,##con,##cy
