pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,5.129167e-06,0.9998154,3.357564e-05,1.08704335e-05,0.00010018607,3.492533e-05,0.0028829076,9,3,coordinated,part,and,random,event,or,coordination,coordinate,minor,attribute,/,coordinating
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,2.6553591e-05,6.1755522e-06,2.6986467e-05,0.9972295,0.00015138404,0.0025594074,0.02886893,1,1,minor,random,part,major,event,attribute,important,local,coordinated,small,key,an
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,1.1642421e-05,1.8313268e-07,1.9342167e-05,2.5111044e-06,1.1223549e-05,0.99995506,0.0007937931,5,4,random,event,attribute,part,minor,chance,randomly,unknown,other,coordinated,individual,a
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,0.00016606972,2.9986182e-07,1.0410634e-05,1.2495245e-06,4.003286e-06,0.999818,0.0026227604,1,4,random,attribute,event,part,randomly,minor,anonymous,unknown,coordinated,chance,select,attributes
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.0010561334,0.000116649164,0.991232,0.0021964414,0.00043519514,0.00496364,0.08680899,1,34,event,random,minor,attribute,part,coordinated,events,object,and,.,",",-
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,1.6828537e-05,2.257207e-05,8.492929e-05,9.0342466e-05,7.907791e-05,0.9997063,0.004478827,3,4,random,minor,event,part,coordinated,attribute,unknown,the,potential,accidental,other,anonymous
4,mero,part,5,random,random,radish,vinyl,False,"['ra', '##dis', '##h']",['vinyl'],3,1,0.0025783489,0.19339786,0.024816073,0.0031547633,0.55672324,0.21932977,1.589626,5,2,part,random,coordinated,event,minor,attribute,on,split,shared,and,off,","
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.0006661003,0.26290983,0.7268407,0.0053765825,0.0011613988,0.0030453675,0.92562205,1,20,event,coordinated,minor,random,part,attribute,and,events,coordinate,coordination,",",or
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.004817325,0.44835165,0.46487334,0.04280133,0.03174234,0.0074139126,1.4747217,1,4,event,coordinated,minor,part,random,attribute,coordinate,coordination,computer,group,organ,individual
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,0.0011593215,0.00011921792,0.994719,0.0005793897,0.00013480011,0.003288225,0.055545103,11,19,event,random,attribute,minor,part,coordinated,events,object,and,end,",",-
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,0.009154737,2.8281345e-05,0.8911823,0.09364389,0.0011366052,0.004854214,0.57891744,4,8,event,minor,attribute,random,part,object,events,and,process,-,other,element
2,event,event,5,random,random,piano,afford,False,['piano'],['afford'],1,1,0.002293661,1.1480883e-05,0.53384477,0.00010917343,0.00052266713,0.46321827,1.0251166,4,4,event,random,attribute,part,minor,events,variable,.,",",individual,cost,key
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,8.167071e-07,0.9999876,2.570318e-06,3.4142815e-06,1.087454e-06,4.419593e-06,0.00024420742,2,2,coordinated,random,minor,event,coordination,part,and,attribute,coordinate,or,coordinating,","
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,4.5516543e-05,8.0112744e-07,0.0014929604,1.2928623e-06,3.6601345e-05,0.99842286,0.017526293,1,6,random,event,attribute,part,minor,content,events,coordinated,randomly,chance,select,individual
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,0.00032568735,0.00039007136,0.005980304,5.340691e-05,0.0028375317,0.990413,0.090889275,3,0,random,event,part,coordinated,attribute,minor,int,in,.,individual,",",dec
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.001621093,7.485649e-05,0.9916072,0.0012261769,0.00037001583,0.005100663,0.08302827,4,18,event,random,attribute,minor,part,coordinated,and,",",object,events,end,.
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,0.00013575365,4.812745e-05,0.00014163775,3.3779965e-05,0.998226,0.0014147394,0.02069488,3,2,part,random,event,attribute,coordinated,minor,parts,full,soft,piece,all,partial
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,3.0432555e-05,8.590145e-06,0.00011554371,5.3586256e-05,0.99968827,0.000103611535,0.0046939636,3,8,part,event,random,minor,attribute,parts,coordinated,side,individual,component,one,end
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00058391516,7.155503e-05,0.995227,0.00023624637,0.000287901,0.0035934348,0.04953999,4,16,event,random,attribute,part,minor,coordinated,events,object,end,point,and,","
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,0.00010518691,2.0928384e-05,0.0008764552,2.7462867e-05,0.000812329,0.99815756,0.022027388,28,1,random,event,part,attribute,minor,coordinated,the,local,a,events,individual,open
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,3.923606e-05,3.2467495e-05,0.038122274,3.551535e-05,0.00026823956,0.9615024,0.23890199,1,6,random,event,part,attribute,minor,coordinated,events,open,group,individual,anonymous,randomly
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,3.1518477e-05,4.939372e-05,0.0035429408,4.394224e-05,0.0006276611,0.9957046,0.043517124,1,2,random,event,part,coordinated,minor,attribute,tree,events,arbor,individual,randomly,field
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,1.2623701e-05,0.00015950497,0.0017401464,1.070715e-05,0.00026869928,0.9978084,0.024691168,4,0,random,event,part,coordinated,attribute,minor,anonymous,individual,events,location,.,group
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,1.4868039e-05,1.5929203e-05,9.961745e-05,6.844263e-07,0.00028725347,0.9995815,0.0058135893,1,1,random,part,event,coordinated,attribute,randomly,total,free,individual,minor,heat,partial
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,3.7023854e-06,3.0347644e-07,0.00025608257,3.6502988e-07,8.916136e-06,0.9997305,0.0036746394,28,6,random,event,part,attribute,chance,anonymous,minor,events,coordinated,randomly,open,individual
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.0049856906,0.9541388,0.0007881748,0.00012169835,0.010917838,0.029047864,0.33191657,5,3,coordinated,random,part,attribute,event,minor,coordination,and,coordinate,shared,in,or
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,9.48718e-07,2.3218647e-07,1.2238613e-05,3.9150638e-07,1.4433626e-05,0.99997175,0.0005049986,3,11,random,part,event,attribute,chance,minor,randomly,individual,coordinated,quick,a,other
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,0.000118688506,0.00054934155,0.00070699427,0.00010940314,0.0077546933,0.99076086,0.08396944,5,4,random,part,event,coordinated,attribute,minor,the,individual,partial,natural,a,local
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,1.896963e-05,3.0639992e-06,0.00023588224,2.3032762e-05,0.9994411,0.0002780191,0.0076409546,15,11,part,random,event,parts,minor,end,attribute,portion,point,side,section,tip
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,0.00021876402,0.0008575583,0.0007243865,2.2030208e-05,0.991102,0.0070753354,0.08261188,28,5,part,random,coordinated,event,attribute,element,component,parts,plate,joint,metal,coordination
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.9995615,1.0370431e-07,6.913954e-05,1.269931e-05,2.7481033e-06,0.00035381538,0.005904135,8,8,attribute,random,event,attributes,minor,variable,part,parameter,attributed,.,element,category
2,event,event,2,event,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.0018539109,0.00020443327,0.7841659,0.00014907884,0.1360562,0.07757041,0.97392553,2,5,event,part,random,attribute,coordinated,set,minor,point,place,location,anchor,port
3,hyper,minor,2,event,event,castle,host,False,['castle'],['host'],1,1,0.006432219,0.00038766037,0.41174176,0.4980004,0.0692281,0.014209784,1.4331155,5,11,minor,event,part,random,attribute,or,object,coordinated,and,/,major,","
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99756217,1.7128838e-07,8.564926e-05,7.0474825e-06,1.1212282e-05,0.0023338003,0.02538365,5,2,attribute,random,event,attributes,part,minor,category,attributed,variable,element,index,key
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,4.950869e-06,3.651951e-05,1.4373575e-05,0.99990535,1.5811325e-05,2.297914e-05,0.0015996133,5,2,minor,other,or,coordinated,major,a,random,part,event,formal,small,another
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0018479521,2.1217407e-05,0.9942584,0.00024692147,0.00027752016,0.0033480572,0.059135295,3,8,event,random,attribute,part,minor,coordinated,object,events,",",.,and,-
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,0.0027716488,1.687613e-05,0.9842978,0.0100138225,0.0006977001,0.0022021693,0.13955164,4,8,event,minor,attribute,random,part,object,events,and,.,-,",",instrument
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,8.910632e-05,3.9446455e-05,0.000999404,0.0003003847,0.9938198,0.004751925,0.06081189,3,2,part,random,event,minor,attribute,coordinated,parts,component,piece,section,volume,full
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,1.1205627e-05,6.8342088e-06,0.0003370153,7.4291047e-06,0.0001294601,0.99950814,0.0066971662,2,1,random,event,part,attribute,minor,coordinated,randomly,off,anonymous,location,events,local
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,5.193921e-05,0.9990658,0.00027695933,2.4686975e-05,8.602076e-05,0.00049469486,0.012331533,4,9,coordinated,random,event,part,and,attribute,coordination,coordinate,minor,coordinating,",",or
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,1.0580954e-05,2.925059e-06,1.5127621e-05,4.221026e-07,1.9155155e-05,0.9999516,0.00084958744,2,3,random,part,event,attribute,coordinated,randomly,minor,quick,anonymous,.,unknown,the
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.00017390652,0.9991518,4.428498e-05,0.0005833147,3.1049454e-05,1.562863e-05,0.0110169025,2,3,coordinated,minor,attribute,coordination,event,part,coordinate,random,and,coordinating,or,shared
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,2.0003818e-05,4.100022e-05,0.006124771,6.1849176e-05,0.00033833378,0.9934141,0.06016945,1,4,random,event,part,minor,coordinated,attribute,chance,heat,the,episode,events,final
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0029046133,0.0027507513,0.9850256,0.0008161228,0.00080014527,0.0077027925,0.1399978,21,2,event,random,attribute,coordinated,minor,part,and,",",or,/,events,.
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,1.4904765e-06,0.9999671,1.06045445e-05,3.7578468e-06,4.4878275e-06,1.2406213e-05,0.00060095254,3,6,coordinated,random,event,part,minor,coordinate,coordination,attribute,and,or,",",coordinating
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,1.1929373e-05,4.3506625e-06,0.00034223206,0.00050560967,0.9980811,0.0010547854,0.022945235,2,1,part,random,minor,event,parts,end,section,attribute,side,portion,component,partial
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.02891591,7.454133e-05,0.28656635,0.004802233,0.0011278351,0.6785131,1.0932301,3,2,random,event,attribute,minor,part,coordinated,and,object,.,",",individual,group
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,0.00050139765,0.0018982748,0.002338131,0.00033528722,0.013026356,0.98190063,0.15441576,5,1,random,part,event,coordinated,attribute,minor,one,individual,1,a,full,per
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99772316,1.1333923e-06,0.000742062,0.00010029108,7.938521e-05,0.0013539528,0.02633282,2,4,attribute,random,event,minor,part,attributes,variable,element,feature,measure,object,parameter
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,7.894239e-06,0.999529,0.00012838429,0.00012096457,0.00017634753,3.7486872e-05,0.0067970473,1,4,coordinated,part,event,minor,coordination,random,and,coordinate,or,attribute,/,","
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,5.2267583e-06,0.99995327,4.752124e-06,5.6135177e-06,1.5943517e-05,1.5154807e-05,0.0008376961,8,1,coordinated,part,random,minor,attribute,event,coordinate,coordination,and,or,coordinating,arm
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0017105358,0.000108097236,0.99513596,0.00042650072,0.00087281724,0.0017460891,0.053787973,12,6,event,random,attribute,part,minor,coordinated,object,.,events,and,",",-
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.0008653968,4.681613e-06,0.9676539,3.9438608e-05,0.0003782734,0.031058261,0.21523464,1,75,event,random,attribute,part,minor,events,",",and,point,.,set,-
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,0.00018415172,2.3683408e-05,4.2990265e-05,0.9990582,0.00037047788,0.0003204617,0.012572882,2,3,minor,part,random,other,attribute,important,major,event,common,coordinated,small,the
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9984321,4.318214e-07,5.1839826e-05,2.306803e-06,4.381308e-05,0.0014695503,0.017513929,3,2,attribute,random,event,part,attributes,minor,element,characteristic,variable,feature,coordinated,key
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99905306,5.0467753e-07,0.00024935615,7.1348554e-06,8.763619e-06,0.0006811926,0.011795843,4,4,attribute,random,event,attributes,part,minor,variable,category,element,measure,.,parameter
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,1.0420075e-06,0.9999516,1.0313976e-05,3.235429e-05,2.6541281e-06,2.0124987e-06,0.00083112717,5,2,coordinated,minor,or,coordination,and,event,",",coordinate,part,/,random,coordinating
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,4.3476062e-05,7.953406e-06,0.00045833967,9.941184e-05,0.9982816,0.0011093719,0.020536866,1,2,part,random,event,minor,attribute,parts,component,full,section,coordinated,piece,partial
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,5.117133e-06,0.99977344,9.343366e-05,2.4996956e-05,1.7958142e-05,8.500832e-05,0.0034820915,2,4,coordinated,event,random,coordination,minor,part,and,coordinate,attribute,or,/,coordinating
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,2.6157788e-05,2.9793907e-06,0.001450263,3.1374095e-06,0.00014177791,0.99837565,0.018339476,3,9,random,event,part,attribute,minor,coordinated,anonymous,individual,events,chance,quick,local
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,7.581935e-07,1.4556066e-05,0.0005196891,1.3724641e-05,3.494557e-05,0.9994165,0.0074999686,2,2,random,event,part,coordinated,minor,randomly,anonymous,regular,.,pre,initiate,attribute
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.0020132149,0.0006287068,0.991011,0.0011363014,0.00063621125,0.00457464,0.091052234,14,2,event,random,attribute,minor,part,coordinated,and,or,",",/,events,.
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,4.369429e-05,0.0006163478,0.00018045542,9.335709e-05,0.0010736706,0.9979924,0.024182647,4,1,random,part,coordinated,event,minor,attribute,anonymous,unknown,individual,a,the,an
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,8.941677e-06,1.6359036e-05,0.00032057386,1.3067362e-05,0.000105565334,0.99953556,0.006407344,2,6,random,event,part,coordinated,minor,attribute,anonymous,randomly,key,.,point,events
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.99954057,1.8155306e-07,4.5126435e-05,2.6618973e-06,3.0578758e-06,0.00040843154,0.0060214438,5,9,attribute,random,event,attributes,part,minor,category,key,.,element,attributed,label
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,1.0125046e-05,0.00038681334,7.850687e-05,5.487174e-05,0.00041770164,0.999052,0.012455998,8,1,random,part,coordinated,event,minor,attribute,anonymous,the,a,individual,unknown,lucky
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,2.023626e-06,0.9999293,8.512636e-06,1.102134e-05,1.2749206e-05,3.6408404e-05,0.0012092895,5,1,coordinated,random,part,minor,event,coordination,coordinate,attribute,and,or,synchronized,/
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,3.8070826e-07,1.8865343e-07,3.832296e-06,2.5303623e-07,6.392885e-06,0.9999889,0.0002130518,1,11,random,part,event,attribute,randomly,chance,minor,coordinated,individual,quick,a,the
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,0.00026152923,1.3499429e-05,0.08246207,2.6018795e-05,0.00047149978,0.91676533,0.4207511,7,35,random,event,part,attribute,minor,coordinated,events,chance,set,point,select,field
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,1.2782513e-05,1.3259944e-05,7.034534e-05,0.005278047,0.0018419831,0.99278367,0.06843246,6,15,random,minor,part,event,a,coordinated,attribute,the,unknown,an,anonymous,other
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,0.00017435261,3.390116e-05,0.0005739951,9.044034e-05,0.9852887,0.013838672,0.1165981,1,9,part,random,event,attribute,minor,point,coordinated,fin,parts,heat,side,.
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,0.00012652091,8.063282e-06,0.00033436628,7.717748e-05,0.9975573,0.0018965447,0.02735884,4,3,part,random,event,attribute,parts,minor,component,portion,full,.,coordinated,section
2,event,event,0,attri,attribute,bottle,clean,False,['bottle'],['clean'],1,1,0.48131877,0.00011976727,0.5124985,0.0009053143,0.00070013735,0.0044575837,1.0548651,5,31,event,attribute,random,minor,part,coordinated,object,attributes,variable,element,end,condition
0,attri,attribute,2,event,event,screwdriver,clean,False,"['screw', '##drive', '##r']",['clean'],3,1,0.7312639,6.915409e-05,0.26173946,0.00018282581,0.00027575402,0.006468915,0.88987297,2,31,attribute,event,random,part,minor,attributes,coordinated,variable,object,key,element,condition
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,0.00014957525,0.9987293,0.00016750036,0.0003524295,0.00045306428,0.00014815302,0.016793497,1,1,coordinated,part,minor,event,attribute,random,coordinate,coordination,or,and,/,a
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,3.5834168e-05,0.002150283,0.00038908626,1.565025e-05,0.0005437954,0.9968652,0.034653224,2,2,random,coordinated,part,event,attribute,minor,local,individual,.,the,coordinate,anonymous
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,1.8112912e-06,0.99996114,2.2270946e-05,4.9109944e-06,5.458654e-07,9.403341e-06,0.0006899581,6,2,coordinated,event,random,minor,coordinate,coordination,attribute,and,or,part,organized,synchronized
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,1.0469721e-06,0.99993825,1.3165209e-05,1.3602328e-05,2.0360536e-05,1.3534369e-05,0.0010794087,17,3,coordinated,part,minor,random,event,coordination,coordinate,or,and,/,",",attribute
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,1.9115381e-05,7.02063e-06,0.00044616908,1.2937827e-05,0.00090638135,0.9986083,0.01676349,3,1,random,part,event,attribute,minor,coordinated,partial,full,a,individual,chance,int
5,random,random,4,mero,part,grenade,timer,False,['grenade'],['timer'],1,1,0.0013648771,0.00019730054,0.01664479,6.274562e-05,0.26034075,0.7213896,0.95998514,1,3,random,part,event,attribute,coordinated,minor,set,unit,individual,point,side,partial
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,8.762941e-06,1.262759e-07,0.0006065295,7.2146804e-07,4.8577404e-06,0.9993789,0.00762822,2,3,random,event,attribute,part,minor,anonymous,randomly,events,chance,open,select,individual
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,6.674357e-05,1.7228261e-06,0.00074789074,6.853524e-05,0.9987362,0.00037888897,0.015802132,1,7,part,event,random,minor,attribute,.,section,end,side,parts,",",point
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,9.071844e-06,4.0221163e-05,0.0002376821,5.2725365e-05,0.00033767748,0.99932253,0.009220998,4,2,random,part,event,minor,coordinated,attribute,the,.,individual,off,point,a
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.010083035,0.0001504038,0.9804207,4.3753556e-05,0.001973352,0.007328837,0.16709048,1,2,event,attribute,random,part,coordinated,minor,object,events,",",element,end,.
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0055650994,2.3795561e-05,0.99089396,0.00070439844,0.00019197311,0.002620954,0.08734474,1,17,event,attribute,random,minor,part,object,",",events,.,and,-,coordinated
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,5.3866315e-05,0.9992993,0.00011252354,3.1718039e-06,0.00048976263,4.13728e-05,0.009296038,3,2,coordinated,part,event,attribute,random,coordination,coordinate,and,minor,coordinating,organ,computer
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,2.539694e-05,1.1928442e-05,0.0039348123,1.913518e-05,0.00012664897,0.99588215,0.03988826,5,6,random,event,part,attribute,minor,coordinated,events,randomly,chance,individual,select,.
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,2.4263252e-05,1.3013195e-05,0.00034806237,2.3631002e-05,9.131888e-05,0.9994997,0.006891957,4,2,random,event,part,attribute,minor,coordinated,anonymous,open,int,chance,quick,individual
5,random,random,5,random,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,7.3107583e-07,2.635114e-06,3.4234654e-05,1.4774984e-06,3.0399666e-05,0.9999306,0.0011564554,1,7,random,event,part,coordinated,minor,attribute,randomly,individual,anonymous,chance,partial,group
5,random,random,5,random,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,0.0021864187,5.5188034e-06,7.3087416e-05,8.980004e-06,6.1824496e-05,0.9976642,0.024803309,7,5,random,attribute,event,part,minor,anonymous,coordinated,individual,unknown,attributed,randomly,the
