pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,5.07072e-05,4.7222948e-05,8.329588e-05,0.00036370248,0.99884367,0.0006112599,0.014878901,6,1,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġattribute,Ġcoordinated,ĠPart,Ġcomponent,Ġparts,Ġportion,Ġpartial,Ġfull
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,1.3615838e-05,0.00015907291,0.0015344423,2.4329149e-05,0.9951397,0.0031288026,0.049971264,1,7,Ġpart,Ġrandom,Ġevent,Ġcoordinated,ĠPart,Ġa,Ġsubclass,Ġhalf,Ġfull,Ġpartial,Ġattribute,Ġall
2,event,Ġevent,2,event,Ġevent,bed,prepare,True,['Ġbed'],['Ġprepare'],1,1,0.0003361182,0.00024479744,0.96924263,2.8485543e-05,0.00045566785,0.029692216,0.20663834,13,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,event,Ġsubclass,Ġclass,Ġwill,Ġitem
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,6.496937e-06,0.9994773,8.3217674e-05,2.9437138e-05,0.00036706857,3.64133e-05,0.007162429,5,1,Ġcoordinated,Ġpart,Ġevent,Ġcoordinate,Ġrandom,Ġsubclass,Ġcoordination,Ġsynchronized,Ġor,Ġattribute,Ġcoordinating,Ġand
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,1.0952979e-05,9.040691e-05,0.0002315801,7.5853804e-06,0.9972541,0.0024055007,0.02920335,4,12,Ġpart,Ġrandom,Ġevent,ĠPart,Ġcoordinated,Ġa,Ġpartial,Ġportion,Ġhalf,Ġone,Ġattribute,Ġfull
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,3.260783e-06,0.9993086,3.3281685e-05,6.786518e-05,0.0005283998,5.8611393e-05,0.009067565,9,3,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,Ġevent,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination,Ġand,Ġattribute,Ġmatched
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,2.5743127e-06,1.8913253e-06,1.6629614e-05,0.9999298,1.684362e-05,3.2305576e-05,0.0011980872,1,1,Ġsubclass,Ġrandom,Ġpart,Ġevent,Ġclass,Ġattribute,Ġcoordinated,Ġunique,Ġcategory,Ġother,Ġan,Ġtype
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,0.00024547332,1.0150009e-05,0.0021443067,2.1230166e-05,9.294442e-05,0.9974859,0.02731885,5,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġsubclass,Ġcoordinated,random,Ġunique,Ġarbitrary,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.021520361,5.8849608e-05,0.0037932373,2.035517e-05,0.00024811726,0.9743591,0.19031912,1,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġunique,random,Ġattributes,Ġpoint
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.0004758208,0.002018942,0.97087574,0.0003156356,0.017928548,0.008385362,0.23025163,1,34,Ġevent,Ġpart,Ġrandom,Ġcoordinated,Ġattribute,Ġevents,Ġsubclass,Ġshe,Ġperson,Ġto,Ġplace,ĠEvent
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,3.6691756e-05,8.252906e-05,0.00043708365,1.669506e-05,0.00015641545,0.9992706,0.009832349,3,4,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġattribute,Ġsubclass,Ġrandomly,ĠRandom,random,Ġrandomized,Ġrelated,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,7.844307e-05,5.525858e-05,0.0017318246,2.2358392e-06,0.0024554124,0.9956767,0.045291718,5,2,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,random,Ġa,Ġrandomized,Ġevents
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00044968925,0.38276887,0.6060434,0.00034563383,0.0057653734,0.004627075,1.0559248,1,20,Ġevent,Ġcoordinated,Ġpart,Ġrandom,Ġcoordinate,Ġattribute,Ġsubclass,Ġwill,Ġand,Ġor,Ġevents,Ġcan
1,coord,Ġcoordinated,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00015827575,0.9277767,0.040385693,0.0013908006,0.02594256,0.004345972,0.47330076,1,4,Ġcoordinated,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġcoordinate,Ġcombined,Ġattribute,Ġorganized,Ġcoordinating,Ġcoordination,Ġgroup
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.00019179283,0.00047325532,0.99852544,4.0694475e-05,0.00013267098,0.0006361341,0.01877823,11,19,Ġevent,Ġrandom,Ġcoordinated,Ġevents,Ġattribute,Ġpart,ĠEvent,Ġsubclass,Ġcan,event,Ġoccasion,Ġplace
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.0014966095,0.0014332717,0.982297,0.00054189755,0.0014039621,0.012827082,0.1526938,4,8,Ġevent,Ġrandom,Ġattribute,Ġcoordinated,Ġpart,Ġsubclass,Ġevents,ĠEvent,Ġwill,Ġclass,event,Ġto
2,event,Ġevent,5,random,Ġrandom,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.0005787533,8.545432e-05,0.7048662,2.2273922e-05,0.00042588884,0.29402143,0.8873965,4,4,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,Ġrandomly,ĠEvent,Ġcoordinated,Ġcan,ĠRandom,Ġwill,Ġsubclass
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,2.644421e-06,0.99959785,8.0290134e-05,9.253367e-05,0.00014020823,8.647094e-05,0.0059230193,2,2,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,Ġevent,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġorganized,Ġattribute,Ġand
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,1.692315e-05,5.192689e-06,0.0014258156,4.4000235e-06,0.00038008465,0.9981675,0.020876851,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,Ġcoordinated,Ġsubclass,random,Ġevents,Ġodd,Ġunique
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,1.2034033e-05,0.00010843248,0.0011387847,8.3855997e-07,0.0006900178,0.99805,0.022833766,3,0,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,Ġattribute,ĠRandom,random,Ġa,Ġodd,Ġindividual,Ġs
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.000553794,0.0024671783,0.9807372,3.6843252e-05,0.0014758771,0.014728999,0.15893586,4,18,Ġevent,Ġrandom,Ġcoordinated,Ġpart,Ġattribute,Ġevents,ĠEvent,Ġsubclass,Ġwill,event,Ġoccasion,Ġcoordinate
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,5.66128e-05,5.7560508e-05,4.138667e-05,1.4419037e-06,0.99959236,0.00025067537,0.0058267224,3,2,Ġpart,Ġrandom,Ġcoordinated,Ġattribute,ĠPart,Ġevent,Ġportion,Ġof,Ġcomponent,Ġall,Ġparts,Ġfull
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,2.745144e-05,0.00012804814,0.00015668808,1.924621e-05,0.99949074,0.00017781419,0.0073033758,3,8,Ġpart,Ġrandom,ĠPart,Ġevent,Ġcoordinated,Ġa,Ġattribute,Ġside,Ġsubclass,Ġwith,Ġfull,Ġsection
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00014021923,0.0017865186,0.9947254,1.3392431e-05,0.0010759305,0.0022586405,0.05637286,4,16,Ġevent,Ġrandom,Ġcoordinated,Ġpart,Ġevents,Ġattribute,ĠEvent,Ġwill,Ġcan,Ġfunction,Ġshow,Ġoccasion
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,8.633565e-05,3.8955626e-05,0.0018897054,1.0633795e-06,0.00014989979,0.997834,0.0238803,28,1,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,random,Ġevents,Ġfrom,Random,Ġsubclass
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,9.3500814e-05,0.00014978109,0.18553488,5.21429e-06,0.00036840612,0.81384814,0.7001919,1,6,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġevents,Ġattribute,Ġrandomly,ĠRandom,ĠEvent,event,random,Ġwill
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.00020245134,0.0007454942,0.016854463,6.3051135e-05,0.024657661,0.957477,0.30213565,1,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,Ġa,ĠRandom,Ġevents,Ġindividual,Ġrandomly,Ġin
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.00030983557,0.00035225583,0.007781103,2.3764005e-06,0.00019431424,0.99136,0.077016056,4,0,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġpart,Ġrandomly,ĠRandom,random,Ġevents,Ġbased,Ġsubclass,Ġvolunteer
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,4.3900414e-05,2.7227316e-05,0.00084348064,2.1134708e-06,0.0010565169,0.99802667,0.022990534,1,1,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġrandomly,ĠRandom,random,Ġsubclass,Ġrandomized,Random,Ġevents
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,2.3631048e-05,8.703066e-06,0.00060130324,2.4009353e-06,0.00016649059,0.99919754,0.010235091,28,6,Ġrandom,Ġevent,Ġpart,Ġrandomly,Ġattribute,ĠRandom,Ġcoordinated,random,Ġsubclass,Ġarbitrary,Random,Ġodd
1,coord,Ġcoordinated,4,mero,Ġpart,scarf,cashmere,False,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.00081717764,0.51994497,0.0035968886,0.00050157955,0.4271016,0.048037797,1.2682801,5,3,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinate,Ġof,Ġcoordinating,Ġmixed,Ġcombined,Ġand
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,8.334953e-06,8.037615e-06,0.00043692382,1.2591328e-06,0.0009639364,0.9985814,0.016880076,3,11,Ġrandom,Ġpart,Ġevent,ĠRandom,Ġattribute,Ġcoordinated,Ġrandomly,Ġanswer,Ġa,Ġrelated,random,Ġsubclass
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,0.00018476503,3.4673936e-05,0.0038873989,1.9940811e-05,0.039562628,0.9563106,0.28022665,5,4,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġportion,Ġunique,Ġpoint,Ġpartial
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,4.5080593e-05,0.00038111937,0.00033378004,4.813235e-06,0.9974003,0.001835127,0.029346187,15,11,Ġpart,Ġrandom,Ġcoordinated,Ġevent,Ġattribute,Ġside,ĠPart,Ġtail,Ġshort,Ġa,Ġturn,Ġparts
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,8.002769e-05,4.645653e-05,0.0003041699,1.1537588e-06,0.9992717,0.0002965104,0.009859454,28,5,Ġpart,Ġevent,Ġrandom,Ġattribute,ĠPart,Ġcoordinated,Ġof,Ġcomponent,Ġportion,Ġpiece,Ġall,Ġparts
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.997282,7.3716424e-06,0.0020809805,2.1879137e-06,5.5914974e-05,0.00057159,0.02956878,8,8,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġattributes,Ġcoordinated,Ġcharacteristic,Ġtrait,Ġturn,Ġsubclass,Ġcondition,Ġelement
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00014409264,0.0008095173,0.029080711,0.00038743505,0.96277297,0.0068054227,0.26465404,2,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġsubclass,Ġattribute,Ġan,ĠPart,Ġclass,Ġportion,Ġa,Ġelement
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.0009459151,0.0011888139,0.7802045,0.0018363941,0.20441552,0.011408887,0.85894424,5,11,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġcoordinated,Ġattribute,Ġevents,Ġguest,Ġclass,Ġcan,Ġto,Ġmember
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.9912826,1.6802798e-05,0.0034876592,1.8802464e-06,0.00014213231,0.0050689615,0.081758216,5,2,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġattributes,Ġcoordinated,Ġcharacteristic,Ġelement,Ġwas,Ġtrait,Ġis,Ġpoint
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,1.70395e-05,0.00012116978,0.00027459243,0.9989452,0.0005926147,4.942883e-05,0.013676189,5,2,Ġsubclass,Ġpart,Ġevent,Ġcoordinated,Ġrandom,Ġclass,Ġattribute,Ġother,Ġcategory,Ġgroup,Ġan,Ġtype
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.0011989598,0.0030167787,0.96917343,4.742905e-05,0.0066845254,0.019878732,0.24201788,3,8,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġattribute,Ġevents,ĠEvent,Ġsubclass,event,Ġwill,Ġfeature,Ġto
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0025384245,0.0022272894,0.97196376,0.0004926309,0.008961351,0.013816511,0.23310414,4,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġsubclass,ĠEvent,Ġwill,Ġcan,Ġfunction,Ġfeature
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,2.4293118e-05,5.520734e-05,0.00013251753,7.560171e-06,0.99887544,0.000904973,0.013759554,3,2,Ġpart,Ġrandom,Ġevent,Ġcoordinated,ĠPart,Ġportion,Ġof,Ġcomponent,Ġattribute,Ġall,Ġsubclass,Ġparts
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,9.787491e-05,0.00012347652,0.0010112602,2.343349e-06,0.00023863316,0.99852645,0.018008148,2,1,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġcoordinated,Ġattribute,Ġrandomly,random,ĠEvent,Ġsubclass,Random,Ġfrom
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,3.4813368e-07,0.9998957,9.123105e-06,7.5844497e-07,8.7568726e-05,6.52122e-06,0.0016188005,4,9,Ġcoordinated,Ġpart,Ġcoordinate,Ġevent,Ġcoordination,Ġsynchronized,Ġcoordinating,Ġrandom,Ġand,Ġorganized,Ġsubclass,Ġrelated
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,0.0005819455,0.00019398694,0.0014440384,7.978217e-07,0.00044282386,0.9973363,0.03105897,2,3,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġvariant,ĠEvent,Ġcoordinate,random,Ġevents
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,2.6814512e-06,0.9998109,1.5427655e-05,3.0438756e-05,7.039077e-05,7.029517e-05,0.002966714,2,3,Ġcoordinated,Ġpart,Ġrandom,Ġsubclass,Ġcoordinate,Ġevent,Ġcoordinating,Ġsynchronized,Ġattribute,Ġcoordination,Ġorganized,Ġand
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,0.0003585134,0.0007969039,0.20767903,1.0506849e-05,0.0045206402,0.7866345,0.7909799,1,4,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġattribute,Ġevents,ĠEvent,ĠRandom,Ġrandomly,Ġcoordinate,Ġincident,Ġsubclass
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.0002396864,0.025219398,0.9609311,3.5406076e-05,0.008487032,0.005087411,0.2897084,21,2,Ġevent,Ġcoordinated,Ġpart,Ġrandom,Ġattribute,Ġevents,Ġcoordinate,Ġand,ĠEvent,Ġor,Ġorganized,Ġsubclass
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,3.5310497e-06,0.999257,0.0003649891,2.7586566e-05,0.00016528531,0.00018142984,0.010052424,3,6,Ġcoordinated,Ġevent,Ġrandom,Ġpart,Ġcoordination,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordinating,Ġorganized,Ġattribute,Ġor
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,8.4022824e-05,0.00032569247,0.0010912356,6.3810716e-05,0.98853,0.009905287,0.09893505,2,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsubclass,ĠPart,Ġportion,Ġshort,Ġcomponent,Ġa,Ġtail
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,5.5769266e-05,6.740563e-05,0.046157762,9.541552e-06,0.00022229704,0.9534872,0.27491224,3,2,Ġrandom,Ġevent,Ġpart,Ġevents,Ġcoordinated,Ġattribute,Ġrandomly,ĠRandom,ĠEvent,random,Ġsubclass,Ġto
1,coord,Ġcoordinated,5,random,Ġrandom,lemon,gramme,False,['Ġlemon'],"['Ġgram', 'me']",1,2,0.00052521407,0.53418225,0.005505396,0.0021248604,0.044660848,0.4130014,1.2763208,5,1,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattribute,Ġcoordinate,Ġsynchronized,Ġorganized,Ġhalf,Ġindividual,Ġor
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.99889165,7.888551e-06,0.00091535156,2.3197892e-06,9.554879e-05,8.727031e-05,0.013466931,2,4,Ġattribute,Ġevent,Ġpart,Ġrandom,Ġattributes,Ġcharacteristic,Ġcoordinated,Ġpoint,Ġelement,Ġis,Ġsubclass,Ġturn
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,3.359796e-06,0.99920756,0.00016900111,7.146825e-05,0.00048727237,6.1411614e-05,0.010526716,1,4,Ġcoordinated,Ġpart,Ġevent,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġand,Ġcoordinating,Ġorganized,Ġattribute
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,1.1109406e-05,0.9988393,0.0002254541,9.220299e-05,0.0005698142,0.00026215363,0.015083621,8,1,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġand,Ġcoordinating,Ġattribute,Ġorganized
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.0005975697,0.004304681,0.98549324,0.00030367024,0.0036060202,0.0056946725,0.13628274,12,6,Ġevent,Ġrandom,Ġcoordinated,Ġpart,Ġattribute,Ġsubclass,Ġevents,ĠEvent,Ġfunction,Ġto,Ġperson,Ġgroup
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.00087731564,0.0013221172,0.7463408,2.0667814e-05,0.00722706,0.24421203,0.88497776,1,75,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġattribute,Ġevents,ĠEvent,Ġrandomly,event,Ġwill,Ġcoordinate,Ġsubclass
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,1.0570896e-05,5.5734035e-06,6.111023e-05,0.99988365,2.7103642e-05,1.1989754e-05,0.0019024848,2,3,Ġsubclass,Ġevent,Ġpart,Ġclass,Ġrandom,Ġattribute,Ġcoordinated,Ġcategory,Ġgroup,Ġan,Ġother,Ġtype
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.996619,3.0634368e-05,0.0012751418,1.9421043e-06,0.00028155636,0.0017916991,0.0372954,3,2,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġattributes,Ġcoordinated,Ġcharacteristic,Ġis,Ġcoordinate,Ġelement,Ġpattern,Ġpoint
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.99626166,3.3075732e-05,0.0032160163,2.4330102e-06,0.000113963855,0.00037286253,0.038290504,4,4,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġattributes,Ġcoordinated,Ġis,Ġcharacteristic,Ġelement,Ġvariable,Ġcoordinate,Ġpoint
