pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
4,mero,part,4,mero,part,goose,plumage,True,['goose'],['plumage'],1,1,1.6848535e-05,3.5812675e-08,0.0001398538,4.8123507e-05,0.99943393,0.00036126038,0.007696437,6,1,part,random,event,minor,attribute,parts,section,portion,component,full,side,color
4,mero,part,4,mero,part,battleship,deck,True,['battleship'],['deck'],1,1,9.487443e-06,6.756187e-07,0.008091621,1.2081046e-05,0.9915868,0.00029945324,0.07219293,1,7,part,event,random,section,end,side,total,unit,portion,minor,full,half
2,event,event,2,event,event,bed,prepare,True,['bed'],['prepare'],1,1,9.729504e-05,8.803249e-06,0.70195913,1.2367941e-05,0.00011801612,0.29780445,0.8819971,13,8,event,random,part,attribute,events,minor,coordinated,spread,sequence,end,function,select
1,coord,coordinated,1,coord,coordinated,library,pub,True,['library'],['pub'],1,1,1.8871856e-06,0.99995685,2.6920196e-05,9.528391e-06,3.7380605e-06,1.1029523e-06,0.00075496547,5,1,coordinated,event,coordinate,minor,coordination,and,or,part,a,/,attribute,","
4,mero,part,4,mero,part,villa,floor,True,['villa'],['floor'],1,1,6.4686888e-06,4.9275574e-08,0.0002255241,1.5220119e-06,0.9994916,0.00027483408,0.006858587,4,12,part,random,event,total,section,parts,attribute,unit,volume,full,end,number
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,2.3271946e-07,0.9999901,6.4984542e-06,4.6103597e-07,4.4853232e-07,2.248997e-06,0.00019273965,9,3,coordinated,or,and,event,random,",",coordinate,garlic,coordination,coordinating,cod,minor
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,2.6256527e-07,2.3897107e-07,6.72027e-06,0.99997616,6.0830257e-07,1.5964011e-05,0.0004277256,1,1,minor,random,major,an,event,national,important,small,other,regional,lesser,principal
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,1.12750506e-07,6.976787e-09,1.1411435e-06,1.2019387e-07,8.957301e-08,0.99999857,3.241469e-05,5,4,random,event,minor,attribute,part,chance,randomly,other,select,individual,unknown,coordinated
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,8.178677e-05,7.705746e-08,7.7787245e-06,2.3375285e-06,3.866558e-07,0.9999075,0.0014294824,1,4,random,attribute,event,minor,randomly,part,select,anonymous,chance,pick,average,.
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.00011767702,1.6596241e-06,0.99931407,8.271033e-05,0.0002468627,0.00023710867,0.009492697,1,34,event,part,random,attribute,minor,events,object,function,",",end,.,place
5,random,random,5,random,random,glove,pest,True,['glove'],['pest'],1,1,2.3443208e-07,1.3198651e-06,5.340491e-06,2.3294838e-06,2.629321e-07,0.99999046,0.0001874865,3,4,random,event,minor,coordinated,part,attribute,the,randomly,.,a,accidental,chance
5,random,random,5,random,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,0.001635505,0.006239743,0.0205463,0.0009664971,0.13382204,0.83678985,0.7890882,5,2,random,part,event,coordinated,attribute,minor,on,digital,split,color,colour,red
2,event,event,1,coord,coordinated,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,4.042272e-05,4.9481485e-05,0.99922,0.00017239666,0.00024916104,0.00026864867,0.010747307,1,20,event,random,part,minor,events,coordinated,attribute,and,species,can,organ,season
2,event,event,2,event,event,sofa,couch,True,['sofa'],['couch'],1,1,0.0015279236,0.00731794,0.9703686,0.011723423,0.008810627,0.00025138352,0.24666934,1,4,event,minor,part,coordinated,attribute,random,computer,table,group,individual,end,organ
2,event,event,2,event,event,rat,live,True,['rat'],['live'],1,1,5.7454326e-05,9.54379e-07,0.9997658,6.7317895e-05,6.623329e-05,4.2164564e-05,0.003631302,11,19,event,minor,part,attribute,random,events,object,property,function,activity,condition,element
2,event,event,2,event,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,4.4863766e-05,2.1481307e-07,0.9995813,0.00014047907,2.4774614e-05,0.00020832782,0.00598118,4,8,event,random,minor,attribute,part,events,object,process,act,function,activity,property
2,event,event,5,random,random,piano,afford,False,['piano'],['afford'],1,1,0.00012745685,9.867773e-07,0.6709642,6.639758e-06,9.427504e-05,0.3288065,0.91694486,4,4,event,random,attribute,part,events,individual,minor,open,key,",",spread,anonymous
1,coord,coordinated,1,coord,coordinated,tiger,elephant,True,['tiger'],['elephant'],1,1,9.5295877e-07,0.9999838,1.0206264e-05,1.6709324e-06,1.10918506e-07,3.2758132e-06,0.00030598516,2,2,coordinated,event,random,minor,attribute,or,and,coordinate,coordination,",",deer,coordinating
5,random,random,5,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,4.3842763e-07,6.365839e-08,6.9452704e-05,5.3865968e-08,5.879766e-07,0.9999293,0.001085455,1,6,random,event,part,attribute,randomly,chance,events,coordinated,select,entropy,minor,pool
5,random,random,5,random,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,5.725099e-06,2.5879544e-06,0.00014839506,9.4884564e-07,8.872807e-06,0.99983346,0.0024431874,3,0,random,event,part,attribute,coordinated,minor,randomly,open,key,anonymous,entropy,alphabet
2,event,event,2,event,event,robe,hang,True,['robe'],['hang'],1,1,0.00026990077,1.8889932e-06,0.9991217,7.691027e-05,0.00021660184,0.00031290052,0.0118326135,4,18,event,random,attribute,part,minor,object,end,function,events,",",occur,and
4,mero,part,4,mero,part,glove,leather,True,['glove'],['leather'],1,1,1.307978e-05,5.5141626e-08,3.3062963e-05,3.0635567e-07,0.99995124,2.322053e-06,0.0008262369,3,2,part,event,attribute,random,parts,-,all,section,:,element,portion,full
4,mero,part,4,mero,part,cathedral,window,True,['cathedral'],['window'],1,1,4.70574e-06,1.19080255e-07,0.00032335572,1.6430138e-06,0.9996605,9.786396e-06,0.004519514,3,8,part,event,random,attribute,end,total,section,unit,one,side,point,parts
2,event,event,2,event,event,turtle,lay,True,['turtle'],['lay'],1,1,7.952497e-05,4.1160197e-06,0.99935013,2.566029e-05,0.00026154233,0.00027897782,0.008891698,4,16,event,random,part,attribute,minor,events,coordinated,object,individual,rest,function,point
5,random,random,5,random,random,saw,countryside,True,['saw'],['countryside'],1,1,8.765807e-07,1.0703276e-07,5.1039642e-05,3.1529203e-07,6.8188956e-06,0.9999409,0.000957149,28,1,random,event,part,attribute,the,minor,coordinated,local,open,a,events,individual
5,random,random,5,random,random,cello,organise,True,['cello'],['organise'],1,1,1.3097811e-05,7.396418e-06,0.124445826,1.3393554e-05,7.18112e-05,0.8754484,0.54368275,1,6,random,event,part,events,minor,attribute,coordinated,spread,individual,open,tournament,sequence
5,random,random,5,random,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,5.193084e-06,1.3887052e-05,0.004629212,8.376302e-06,0.00020143176,0.99514186,0.045820955,1,2,random,event,part,coordinated,grove,minor,attribute,spread,arbor,events,tree,open
5,random,random,5,random,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,2.4936537e-07,2.3303326e-06,8.8826375e-05,4.3556048e-07,1.0096645e-05,0.99989796,0.001568359,4,0,random,event,part,coordinated,minor,anonymous,attribute,individual,randomly,.,events,at
5,random,random,5,random,random,grenade,glucose,True,['grenade'],['glucose'],1,1,4.343269e-07,4.8167936e-07,6.876055e-06,5.5858177e-08,8.062474e-07,0.9999914,0.00016726067,1,1,random,event,part,coordinated,attribute,randomly,entropy,minor,chance,individual,anonymous,.
5,random,random,5,random,random,saw,assure,True,['saw'],['assure'],1,1,3.8956973e-08,1.9949107e-08,5.591852e-06,1.5748267e-08,3.8646434e-08,0.9999944,0.00010848017,28,6,random,event,chance,randomly,attribute,part,coordinated,open,minor,anonymous,individual,select
1,coord,coordinated,4,mero,part,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,0.0024770002,0.914126,0.0022679714,1.4317522e-05,0.0003646523,0.08075003,0.45732749,5,3,coordinated,random,attribute,event,part,and,in,coordination,minor,coordinate,color,link
5,random,random,5,random,random,rifle,question,True,['rifle'],['question'],1,1,1.9725064e-08,1.904024e-08,5.7431197e-07,1.4641379e-08,9.515037e-08,0.9999993,1.6445982e-05,3,11,random,event,randomly,part,chance,individual,select,attribute,coordinated,.,open,minor
5,random,random,5,random,random,van,reservoir,True,['van'],['reservoir'],1,1,1.7276517e-06,2.4029662e-06,2.1900207e-05,6.2261034e-07,9.369327e-05,0.9998797,0.0018570443,5,4,random,part,event,coordinated,attribute,minor,the,entropy,open,in,heat,individual
4,mero,part,4,mero,part,bull,tail,True,['bull'],['tail'],1,1,4.6322388e-05,1.1684082e-06,0.0014324165,4.7092417e-06,0.9952467,0.0032687248,0.048137262,15,11,part,random,event,attribute,portion,end,side,point,half,parts,section,position
4,mero,part,4,mero,part,saw,steel,True,['saw'],['steel'],1,1,8.706664e-06,1.754728e-07,2.2637272e-05,1.0232291e-07,0.9999491,1.9363757e-05,0.00087875366,28,5,part,event,random,element,attribute,parts,section,total,component,all,portion,metal
0,attri,attribute,0,attri,attribute,cannon,deadly,True,['cannon'],['deadly'],1,1,0.99949896,8.079874e-09,0.0004751297,5.341043e-06,1.2831958e-06,1.9218434e-05,0.006387694,8,8,attribute,event,random,attributes,minor,part,feature,property,element,variable,",",-
4,mero,part,2,event,event,frigate,anchor,False,['frigate'],['anchor'],1,1,0.00022611226,9.8733335e-06,0.20086548,1.5700662e-05,0.7959832,0.0028996603,0.7547707,2,5,part,event,random,attribute,end,anchor,point,section,unit,position,speed,element
2,event,event,2,event,event,castle,host,True,['castle'],['host'],1,1,0.00016769333,1.766035e-06,0.9831754,0.0014607785,0.015105844,8.8497465e-05,0.13252649,5,11,event,part,minor,attribute,object,random,end,function,unit,person,organ,events
0,attri,attribute,0,attri,attribute,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.9997776,3.9367127e-09,9.106733e-05,1.7345209e-06,1.0763458e-06,0.00012848861,0.0032586637,5,2,attribute,random,event,attributes,feature,minor,category,part,variable,label,property,key
3,hyper,minor,3,hyper,minor,scarf,garment,True,['scarf'],['garment'],1,1,2.1700134e-06,5.731934e-07,0.0002386717,0.99975115,1.9630986e-06,5.4978177e-06,0.0034168207,5,2,minor,event,other,a,major,small,formal,important,an,",",such,or
2,event,event,2,event,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.000104783285,5.9015906e-07,0.9996137,4.4015454e-05,0.00014700138,8.9975736e-05,0.0056727156,3,8,event,part,attribute,random,minor,object,events,function,element,act,",",process
2,event,event,2,event,event,piano,produce,True,['piano'],['produce'],1,1,3.0504612e-05,7.692777e-08,0.99972624,0.00017372312,4.0177518e-05,2.9152347e-05,0.0040500327,4,8,event,minor,part,attribute,random,object,events,function,activity,act,process,instrument
4,mero,part,4,mero,part,glove,fabric,True,['glove'],['fabric'],1,1,9.331871e-06,1.5212004e-07,0.0013346933,8.664543e-05,0.9985544,1.4867982e-05,0.016396621,3,2,part,event,minor,parts,random,whole,section,volume,component,attribute,portion,total
5,random,random,5,random,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,4.6128898e-07,6.984093e-07,1.7834209e-05,4.1857126e-07,3.49193e-06,0.999977,0.0004106008,2,1,random,event,part,randomly,coordinated,attribute,minor,chance,key,anonymous,point,open
1,coord,coordinated,1,coord,coordinated,trumpet,bass,True,['trumpet'],['bass'],1,1,0.00013052371,0.9975528,0.00191739,5.423284e-05,4.9733786e-05,0.00029527265,0.02745975,4,9,coordinated,event,and,random,attribute,",",or,minor,part,/,coordinate,coordination
5,random,random,5,random,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,1.6229691e-07,2.2402122e-07,1.0574361e-06,7.6102296e-08,1.5381607e-07,0.99999833,3.7288937e-05,2,3,random,event,coordinated,attribute,part,randomly,minor,.,select,quick,wild,other
1,coord,coordinated,1,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.00024271026,0.9994962,4.863106e-05,0.00019970992,6.0677075e-06,6.610371e-06,0.007011266,2,3,coordinated,attribute,minor,event,coordination,coordinate,random,part,or,and,",",coordinating
5,random,random,5,random,random,pub,battle,True,['pub'],['battle'],1,1,3.0835115e-06,1.1210957e-06,0.00061448466,1.0702222e-06,2.4540715e-05,0.99935573,0.007960374,1,4,random,event,part,attribute,coordinated,minor,chance,battle,heat,round,episode,the
2,event,event,2,event,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.00031508185,0.00013157872,0.99674404,0.00014034615,0.0016224447,0.0010464138,0.03724322,21,2,event,part,random,attribute,minor,coordinated,and,",",or,/,.,end
1,coord,coordinated,1,coord,coordinated,coyote,horse,True,['coyote'],['horse'],1,1,1.0386908e-06,0.99978477,0.00015366617,4.0960135e-06,2.2974803e-06,5.4207998e-05,0.003162289,3,6,coordinated,event,random,minor,part,and,deer,attribute,coordinate,or,coordination,","
4,mero,part,4,mero,part,trout,fishbone,True,['trout'],"['fish', '##bone']",1,2,4.5940055e-06,7.0086736e-07,0.0007127811,1.1923559e-05,0.9967873,0.002482653,0.033854432,2,1,part,random,event,end,portion,minor,section,side,point,parts,half,attribute
5,random,random,5,random,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,0.00491035,3.875989e-06,0.12931345,0.0004101313,0.0002016402,0.86516047,0.6072172,3,2,random,event,attribute,minor,part,individual,coordinated,an,variable,events,text,object
5,random,random,5,random,random,lemon,gramme,True,['lemon'],"['gram', '##me']",1,2,7.7431505e-06,1.2003193e-05,5.4371365e-05,1.8630034e-06,2.5417376e-05,0.99989855,0.0016676338,5,1,random,event,part,coordinated,attribute,minor,lucky,a,one,key,chance,randomly
0,attri,attribute,0,attri,attribute,apple,juicy,True,['apple'],['juicy'],1,1,0.99885297,4.558192e-08,0.0010675372,8.15409e-06,2.2527762e-05,4.884962e-05,0.013378549,2,4,attribute,event,random,part,attributes,minor,feature,property,element,variable,.,","
1,coord,coordinated,1,coord,coordinated,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,2.5346197e-05,0.99162966,0.0005589773,0.0077125076,6.6157765e-05,7.417756e-06,0.07362766,1,4,coordinated,minor,event,or,coordination,and,part,coordinate,",",/,defense,attribute
1,coord,coordinated,1,coord,coordinated,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,2.8091492e-06,0.9999887,3.2626037e-06,2.0945422e-06,3.2291615e-07,2.7327908e-06,0.00022441523,8,1,coordinated,event,coordinate,attribute,random,minor,and,or,coordination,part,arm,","
2,event,event,2,event,event,bowl,eat,True,['bowl'],['eat'],1,1,0.00031770117,3.1302036e-06,0.9993567,4.4799053e-05,0.00019839317,7.928446e-05,0.008844086,12,6,event,attribute,part,random,minor,object,.,events,and,",",point,element
2,event,event,2,event,event,oven,break,True,['oven'],['break'],1,1,0.00025569063,3.0015883e-07,0.992363,3.2419289e-06,0.0003680337,0.0070098136,0.0684563,1,75,event,random,part,attribute,events,function,minor,point,feature,element,end,sequence
3,hyper,minor,3,hyper,minor,beet,food,True,"['bee', '##t']",['food'],2,1,3.3141463e-05,4.0854948e-07,7.5204545e-05,0.9998727,7.554992e-06,1.096098e-05,0.002024791,2,3,minor,other,event,important,a,attribute,major,as,random,another,small,an
0,attri,attribute,0,attri,attribute,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.9997421,1.0898393e-08,9.6767915e-05,3.077192e-07,1.9741321e-05,0.00014102561,0.0037817971,3,2,attribute,random,event,part,attributes,feature,element,property,format,variable,minor,characteristic
0,attri,attribute,0,attri,attribute,trumpet,loud,True,['trumpet'],['loud'],1,1,0.9988248,4.6517858e-08,0.0010651823,3.7012649e-06,5.806902e-06,0.00010043293,0.013715567,4,4,attribute,event,random,attributes,part,feature,minor,property,variable,element,.,label
1,coord,coordinated,1,coord,coordinated,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,1.2313352e-06,0.9999285,2.8316823e-05,4.0761686e-05,4.0889344e-07,8.0724374e-07,0.0011745894,5,2,coordinated,and,or,minor,event,",",coordination,coordinate,/,heavy,a,attribute
4,mero,part,4,mero,part,blouse,fabric,True,['blouse'],['fabric'],1,1,6.4430974e-06,4.9939185e-08,0.00091492827,2.131382e-05,0.9990507,6.6234625e-06,0.011161278,1,2,part,event,minor,parts,whole,volume,section,portion,total,component,random,attribute
1,coord,coordinated,1,coord,coordinated,revolver,spear,True,['revolver'],['spear'],1,1,2.3430797e-05,0.9982046,0.00090644014,0.0008021904,5.6256467e-05,7.0878505e-06,0.021275135,2,4,coordinated,event,minor,and,or,coordination,part,coordinate,/,",",attribute,arm
5,random,random,5,random,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,1.59285e-07,7.9376534e-08,2.4443575e-06,3.9641495e-08,3.224019e-07,0.999997,6.326394e-05,3,9,random,event,part,attribute,coordinated,anonymous,minor,select,randomly,local,individual,open
5,random,random,5,random,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,1.16744296e-07,1.7132493e-06,0.00028961987,1.1725572e-06,1.1422663e-06,0.9997062,0.0039090062,2,2,random,event,coordinated,minor,part,randomly,calendar,mystery,anonymous,.,chance,regular
2,event,event,2,event,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.0002563051,1.3951016e-05,0.7799946,8.903668e-06,0.0022561422,0.21747012,0.7815437,14,2,event,random,part,attribute,function,coordinated,heat,format,.,minor,events,feature
5,random,random,5,random,random,lion,airman,True,['lion'],"['air', '##man']",1,2,7.648497e-07,1.6747105e-06,6.0312036e-06,6.8643317e-07,1.1411497e-06,0.99998975,0.00020362226,4,1,random,event,coordinated,part,attribute,minor,anonymous,randomly,the,select,key,individual
5,random,random,5,random,random,vulture,resort,True,['vulture'],['resort'],1,1,1.3774572e-06,1.4117804e-06,0.00012485348,1.9804045e-06,9.075937e-06,0.9998611,0.0020629158,2,6,random,event,part,minor,point,coordinated,attribute,randomly,chance,##verse,spot,key
0,attri,attribute,0,attri,attribute,shovel,old,True,['shovel'],['old'],1,1,0.99992204,1.5645898e-09,5.302762e-05,1.3272222e-07,2.662813e-07,2.4533696e-05,0.0012502421,5,9,attribute,event,random,attributes,feature,property,part,.,label,category,key,minor
5,random,random,5,random,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,2.2392096e-07,5.7404322e-06,8.010415e-06,4.2649626e-06,2.8164047e-06,0.9999789,0.00039895516,8,1,random,event,coordinated,minor,part,anonymous,attribute,the,a,lucky,individual,randomly
1,coord,coordinated,1,coord,coordinated,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,5.3718586e-06,0.9999255,3.2689204e-05,2.2352198e-05,3.4527425e-06,1.0547522e-05,0.0012707995,5,1,coordinated,event,minor,random,attribute,or,coordination,coordinate,part,and,weapon,arm
5,random,random,5,random,random,blouse,question,True,['blouse'],['question'],1,1,1.1094581e-08,1.9144066e-08,2.6827723e-07,2.4748287e-08,8.508154e-08,0.99999964,9.780002e-06,1,11,random,event,part,randomly,chance,individual,minor,select,open,the,coordinated,.
5,random,random,5,random,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,4.654967e-06,7.792641e-07,0.0056911856,7.844365e-07,1.4025262e-05,0.99428844,0.050996054,7,35,random,event,part,attribute,events,minor,coordinated,chance,off,point,randomly,round
5,random,random,5,random,random,beetle,being,True,['beetle'],['being'],1,1,1.2330119e-07,2.7353477e-07,4.399732e-06,2.6714717e-05,6.3573793e-06,0.9999622,0.0006573708,6,15,random,minor,part,event,a,coordinated,the,anonymous,an,attribute,other,unknown
4,mero,part,4,mero,part,battleship,fin,True,['battleship'],['fin'],1,1,9.353924e-06,4.1130465e-07,0.00011935322,8.6449495e-07,0.9996779,0.00019224048,0.004575836,1,9,part,random,event,attribute,side,end,portion,section,one,point,fin,heat
4,mero,part,4,mero,part,lion,fur,True,['lion'],['fur'],1,1,2.8914612e-05,1.069706e-07,0.00040028265,3.7025814e-06,0.9993544,0.00021253135,0.008547082,4,3,part,event,random,attribute,parts,portion,minor,body,element,component,volume,section
2,event,event,0,attri,attribute,bottle,clean,False,['bottle'],['clean'],1,1,0.22624815,6.4169076e-06,0.77292156,7.7659955e-05,0.0004637907,0.00028237747,0.78193974,5,31,event,attribute,part,random,minor,object,feature,element,function,property,",",end
2,event,event,2,event,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.08555639,3.896895e-06,0.91372484,3.8131802e-05,0.00019981255,0.00047695832,0.4307528,2,31,event,attribute,random,part,minor,object,function,element,feature,",",format,events
1,coord,coordinated,1,coord,coordinated,pub,inn,True,['pub'],['inn'],1,1,4.231742e-05,0.99971384,6.2207095e-05,4.17465e-05,0.0001326352,7.243463e-06,0.004336079,1,1,coordinated,part,event,attribute,minor,coordinate,or,coordination,and,random,/,an
5,random,random,5,random,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,2.5430281e-06,2.5885409e-05,0.00013841364,1.3019633e-06,3.365919e-05,0.99979824,0.0030326133,2,2,random,event,part,coordinated,attribute,local,minor,.,london,randomly,events,individual
1,coord,coordinated,1,coord,coordinated,beetle,bee,True,['beetle'],['bee'],1,1,6.952911e-06,0.9949073,0.0049867933,5.4321434e-05,8.7218484e-07,4.3666903e-05,0.047004472,6,2,coordinated,event,minor,or,random,and,coordinate,",",attribute,coordination,/,a
1,coord,coordinated,1,coord,coordinated,train,truck,True,['train'],['truck'],1,1,6.1736177e-06,0.99949217,0.000114882736,0.00023679092,0.00014712318,2.8623326e-06,0.0071204514,17,3,coordinated,minor,part,event,or,and,coordinate,/,coordination,",",attribute,random
5,random,random,5,random,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,8.828373e-07,1.6941911e-07,3.8470887e-05,1.434024e-06,6.536771e-05,0.9998938,0.0016756922,3,1,random,part,event,minor,attribute,partial,a,.,chance,coordinated,in,anonymous
4,mero,part,4,mero,part,grenade,timer,True,['grenade'],['timer'],1,1,2.440677e-05,4.3690892e-07,0.0053791692,9.705028e-06,0.99429363,0.0002925168,0.05273783,1,3,part,event,random,attribute,end,minor,unit,section,point,parts,component,volume
5,random,random,5,random,random,tiger,uphold,True,['tiger'],['uphold'],1,1,4.1298426e-07,6.551182e-08,4.9188402e-05,1.19020825e-07,2.661521e-07,0.99994993,0.00079505454,2,3,random,event,attribute,randomly,part,chance,minor,select,anonymous,coordinated,open,events
4,mero,part,4,mero,part,pistol,handle,True,['pistol'],['handle'],1,1,1.5935864e-05,6.625657e-08,0.001243482,3.7260581e-06,0.9986777,5.9015725e-05,0.015059462,1,7,part,event,random,end,section,attribute,point,side,parts,.,portion,unit
5,random,random,5,random,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,4.97904e-07,1.0519921e-06,3.0103452e-05,8.9666923e-07,6.581481e-06,0.9999608,0.00067117147,4,2,random,event,part,coordinated,minor,attribute,point,randomly,sequence,the,individual,spread
2,event,event,2,event,event,oven,wipe,True,['oven'],['wipe'],1,1,0.0013271999,9.0006415e-07,0.9969752,4.3852265e-06,0.0011967062,0.00049563055,0.03419533,1,2,event,attribute,part,random,function,object,end,element,feature,events,",",minor
2,event,event,2,event,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0005670199,4.407072e-07,0.99892455,1.5450447e-05,0.00022639791,0.00026602976,0.013822428,1,17,event,attribute,random,part,minor,object,function,",",events,element,process,.
1,coord,coordinated,1,coord,coordinated,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,6.469034e-06,0.9999206,6.3526335e-05,8.522891e-07,7.5113426e-06,1.0753228e-06,0.0012782895,3,2,coordinated,event,part,attribute,coordinate,coordination,and,random,minor,or,coordinating,/
5,random,random,5,random,random,ferry,harvest,True,['ferry'],['harvest'],1,1,2.7181105e-07,1.0042163e-07,2.346445e-05,4.1235543e-07,1.0235898e-06,0.99997485,0.00043469958,5,6,random,event,part,minor,attribute,coordinated,randomly,chance,select,.,events,individual
5,random,random,5,random,random,robe,at,True,['robe'],['at'],1,1,1.8487352e-06,8.3289143e-07,3.4378634e-05,1.3150743e-06,2.5453758e-06,0.999959,0.00069378375,4,2,random,event,part,attribute,minor,coordinated,randomly,open,chance,anonymous,int,in
