pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,2.748662e-05,0.9982894,0.0002959806,9.637418e-06,0.0010037178,0.0003737722,0.0207654,5,1,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinate,Ġorganized,Ġcoordination,Ġsubclass,Ġsynchronized,Ġor,Ġjoint
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,6.224979e-05,1.8741182e-05,0.00026197548,2.7729798e-06,0.9963231,0.0033311432,0.03704159,4,12,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,ĠPart,Ġparts,Ġsection,Ġportion,Ġof,Ġfull,Ġtop
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.00032758038,0.9959417,0.00013565707,8.1271035e-05,0.0032567545,0.00025701782,0.04245573,9,3,Ġcoordinated,Ġpart,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġmodified,Ġand
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,5.0035065e-05,1.3316661e-06,3.010279e-05,0.9994392,6.1106715e-05,0.00041825825,0.007551466,1,1,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġclass,Ġan,Ġother,Ġindividual,Ġcoordinated,Ġthe,Ġmodified
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,0.004733545,3.5311784e-06,0.00039058898,1.9827932e-05,0.00010682875,0.9947456,0.050322276,5,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġsubclass,ĠRandom,random,Ġcoordinated,Ġarbitrary,Random,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.37339002,3.509876e-05,0.0019009431,9.8581215e-05,0.00072516163,0.6238501,0.98192835,1,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġrandomly,Ġcoordinated,Ġattributes,Ġpoint,Ġinteger,random,Ġvariable
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00068846653,0.00022491933,0.97107637,0.014172032,0.009509282,0.0043289247,0.23596224,1,34,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġattribute,Ġto,Ġcoordinated,Ġclass,Ġevents,ĠEvent,Ġgroup,Ġof
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,0.00010178919,2.6164862e-06,0.00028384602,3.075609e-06,5.3588006e-05,0.99955505,0.0062012975,3,4,Ġrandom,Ġevent,Ġattribute,Ġpart,random,ĠRandom,Ġrandomly,Ġsubclass,Ġcoordinated,Random,Ġanonymous,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00045174002,1.6468444e-05,0.00045360497,6.8831623e-06,0.00031005946,0.9987613,0.015837176,5,2,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,random,ĠRandom,Ġsubclass,Random,Ġarbitrary,Ġanonymous
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.0007801809,0.01972029,0.96896535,0.004505639,0.0012766365,0.004751919,0.24788706,1,20,Ġevent,Ġcoordinated,Ġrandom,Ġsubclass,Ġpart,Ġattribute,Ġor,Ġcoordinate,Ġevents,Ġto,Ġwill,Ġcan
1,coord,Ġcoordinated,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,2.3813769e-05,0.99614114,0.0015129405,7.937098e-05,0.002064248,0.00017854417,0.041813865,1,4,Ġcoordinated,Ġpart,Ġevent,Ġrandom,Ġsubclass,Ġcoordinate,Ġattribute,Ġorganized,Ġcoordination,Ġsynchronized,Ġmodified,Ġa
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.0021322418,0.00029133272,0.9904255,0.0044700895,0.00040101103,0.0022798693,0.09551511,11,19,Ġevent,Ġsubclass,Ġrandom,Ġattribute,Ġpart,Ġcoordinated,Ġevents,Ġto,ĠEvent,Ġclass,Ġcan,Ġand
2,event,Ġevent,2,event,Ġevent,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.001053368,4.7319514e-05,0.9837605,0.0011860199,0.0017924409,0.012160558,0.13957906,4,8,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,Ġevents,ĠEvent,Ġclass,Ġobject,Event,Ġitem
5,random,Ġrandom,5,random,Ġrandom,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.002344872,2.6528623e-05,0.004562944,2.845704e-05,0.0010138169,0.99202347,0.078344345,4,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,Ġsubclass,Ġcoordinated,random,Random,ĠEvent,Ġindividual
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,9.8124394e-05,0.998365,0.0001289983,2.7520176e-05,0.0010687857,0.0003117209,0.01992668,2,2,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġand,Ġcoordinating
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,0.00023714922,3.974423e-06,0.0010813839,3.713285e-06,0.000103554616,0.9985703,0.017080862,1,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,random,ĠRandom,Ġcoordinated,Ġsubclass,Random,Ġarbitrary,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,0.00080333883,8.4125575e-05,0.0011537801,1.341121e-05,0.00027930696,0.997666,0.027536497,3,0,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,random,Ġanonymous,Random,Ġunknown
2,event,Ġevent,2,event,Ġevent,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.001467882,0.00016915586,0.98293775,0.0062160464,0.0053203763,0.003888849,0.15722923,4,18,Ġevent,Ġsubclass,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,ĠEvent,Ġto,Ġclass,Ġevents,Ġobject,Ġthe
4,mero,Ġpart,4,mero,Ġpart,glove,leather,True,['Ġglove'],['Ġleather'],1,1,1.4096267e-05,1.2711175e-06,3.898226e-05,3.0307094e-06,0.99987495,6.770048e-05,0.0019966543,3,2,Ġpart,Ġrandom,Ġevent,Ġparts,Ġattribute,ĠPart,Ġof,part,Ġsubclass,Part,Ġportion,Ġmore
4,mero,Ġpart,4,mero,Ġpart,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,1.122367e-05,9.863417e-06,7.838677e-05,8.5157444e-07,0.9995597,0.00034000602,0.00598746,3,8,Ġpart,Ġrandom,Ġevent,ĠPart,Ġattribute,Ġcoordinated,Ġparts,part,Part,ĠPART,Ġportion,Ġwindow
2,event,Ġevent,2,event,Ġevent,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.0005556853,9.426954e-05,0.9950565,0.0011358208,0.0012592837,0.0018984519,0.054789208,4,16,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġcoordinated,ĠEvent,Ġevents,Ġto,Ġwill,Ġclass,Event
5,random,Ġrandom,5,random,Ġrandom,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,0.00017036124,1.0715359e-05,0.00048371524,3.982847e-06,0.00014736339,0.99918395,0.010761238,28,1,Ġrandom,Ġevent,Ġattribute,Ġpart,random,Ġrandomly,Ġcoordinated,ĠRandom,Random,Ġsubclass,Ġthe,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.00026217912,1.1300552e-05,0.0023670748,5.423698e-06,0.00044643282,0.99690753,0.03347005,1,6,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,Ġcoordinated,Ġsubclass,random,Random,ĠEvent,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.00019058833,0.00015419365,0.0029872227,1.9571244e-05,0.00040968394,0.9962387,0.039694022,1,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,random,Random,Ġthe,Ġorganized
5,random,Ġrandom,5,random,Ġrandom,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.00050608587,9.767344e-05,0.0009807859,7.579034e-06,0.0001971613,0.99821067,0.021778515,4,0,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,random,Ġanonymous,Random,Ġdistributed
5,random,Ġrandom,5,random,Ġrandom,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,0.00029682473,2.7609933e-06,0.00033923285,2.222722e-06,0.00014916006,0.99920976,0.010516243,1,1,Ġrandom,Ġevent,Ġattribute,Ġpart,random,ĠRandom,Ġrandomly,Random,Ġcoordinated,Ġsubclass,Ġvariable,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,0.0010849669,1.0628246e-05,0.0014920759,9.614538e-06,0.00031630154,0.99708647,0.032903865,28,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,ĠRandom,random,Ġcoordinated,Ġsubclass,Random,Ġarbitrary,Ġindividual
4,mero,Ġpart,4,mero,Ġpart,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.034459997,0.008503295,0.0009551248,0.0035352611,0.94762826,0.00491812,0.37554842,5,3,Ġpart,Ġattribute,Ġcoordinated,Ġrandom,Ġsubclass,Ġevent,Ġof,Ġall,Ġcomponent,Ġparts,Ġportion,Ġelement
5,random,Ġrandom,5,random,Ġrandom,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,0.000112759604,4.6042937e-06,0.0003378666,5.502153e-06,0.0003519132,0.9991873,0.01076182,3,11,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,random,Ġrandomly,Ġsubclass,Ġcoordinated,Random,Ġquestion,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,0.00010551084,3.4008258e-06,0.00032809546,1.6062831e-06,0.00010730125,0.9994541,0.0074860305,5,4,Ġrandom,Ġevent,Ġpart,Ġattribute,random,ĠRandom,Ġrandomly,Random,Ġcoordinated,Ġsubclass,Ġarbitrary,Ġrandomized
4,mero,Ġpart,4,mero,Ġpart,bull,tail,True,['Ġbull'],['Ġtail'],1,1,2.4803918e-05,3.0794527e-05,0.0001330569,1.0591349e-06,0.99900717,0.0008032014,0.012265337,15,11,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġparts,ĠPart,Ġpoint,Ġfull,Ġthe,Ġbit,part
4,mero,Ġpart,4,mero,Ġpart,saw,steel,True,['Ġsaw'],['Ġsteel'],1,1,6.097206e-05,3.6504714e-06,5.106567e-05,2.1233232e-06,0.99955994,0.00032210047,0.0060587055,28,5,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġparts,ĠPart,part,Ġpiece,Ġcoordinated,Ġcomponent,Ġbit,Ġportion
0,attri,Ġattribute,0,attri,Ġattribute,cannon,deadly,True,['Ġcannon'],['Ġdeadly'],1,1,0.9993901,2.7742572e-06,0.000120945806,7.452676e-05,2.8574246e-05,0.00038298627,0.008304914,8,8,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġattributes,Ġcoordinated,Ġis,Ġbe,Ġclass,Ġmake,Ġfeature
4,mero,Ġpart,2,event,Ġevent,frigate,anchor,False,"['Ġfr', 'igate']",['Ġanchor'],2,1,0.00095733063,0.004017695,0.35072145,0.0001286549,0.59469545,0.04947944,1.2338761,2,5,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,Ġwill,Ġto,Ġdrop,Ġparts,Ġthe,Ġmove,Ġmay
2,event,Ġevent,2,event,Ġevent,castle,host,True,['Ġcastle'],['Ġhost'],1,1,0.00081942655,0.00016164791,0.9844525,0.008920417,0.002061359,0.0035847172,0.1409428,5,11,Ġevent,Ġsubclass,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġto,Ġclass,ĠEvent,Ġwill,Ġcan
0,attri,Ġattribute,0,attri,Ġattribute,scooter,dusty,True,"['Ġsc', 'ooter']",['Ġdusty'],2,1,0.99724543,1.0944927e-05,0.0010643544,5.0759445e-05,0.00011938401,0.0015090985,0.031083623,5,2,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattributes,Ġcoordinated,Ġis,Ġobject,Ġbe,Ġclass,Ġpoint
3,hyper,Ġsubclass,3,hyper,Ġsubclass,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,2.7670208e-06,1.4325792e-06,1.8318644e-05,0.99992526,4.382612e-05,8.356101e-06,0.0012503751,5,2,Ġsubclass,Ġpart,Ġevent,Ġrandom,Ġclass,Ġattribute,Ġcoordinated,Ġa,Ġother,Ġthe,Ġof,Ġanother
2,event,Ġevent,2,event,Ġevent,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.009541301,0.00013134962,0.9818382,0.000719553,0.00094173395,0.0068277363,0.15779397,3,8,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġto,ĠEvent,Ġwill,Ġevents,Ġcan,Ġuse
2,event,Ġevent,2,event,Ġevent,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.00056770473,2.4131095e-05,0.9525431,0.0017676741,0.0017442367,0.043352984,0.30174282,4,8,Ġevent,Ġrandom,Ġsubclass,Ġpart,Ġattribute,ĠEvent,Ġevents,Ġcoordinated,Ġclass,Ġrandomly,Ġobject,Ġpattern
4,mero,Ġpart,4,mero,Ġpart,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,2.415852e-05,8.3169783e-07,0.00018203429,0.0012996463,0.99790907,0.0005843904,0.024399797,3,2,Ġpart,Ġsubclass,Ġrandom,Ġevent,Ġof,Ġattribute,ĠPart,Ġcomponent,Ġparts,Ġportion,Ġthe,Part
5,random,Ġrandom,5,random,Ġrandom,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,0.0006028928,2.2474283e-05,0.0005054605,1.8087965e-05,0.00021446103,0.99863666,0.017194454,2,1,Ġrandom,Ġattribute,Ġevent,ĠRandom,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,random,Random,Ġthe,ĠEvent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,2.7763183e-05,0.99796367,0.00014228387,1.4479649e-05,0.0016149598,0.00023689667,0.023236712,4,9,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġcoordinate,Ġattribute,Ġsynchronized,Ġorganized,Ġsubclass,Ġcoordination,Ġand,Ġthe
5,random,Ġrandom,5,random,Ġrandom,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,0.001157798,3.774132e-06,0.00011333265,2.8388404e-06,7.6658966e-05,0.9986456,0.015900072,2,3,Ġrandom,Ġattribute,Ġevent,Ġpart,ĠRandom,Ġrandomly,random,Ġcoordinated,Random,Ġsubclass,Ġanonymous,Ġarbitrary
1,coord,Ġcoordinated,1,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.00016961116,0.9969311,0.00019059569,0.00012370356,0.0021082226,0.00047673806,0.034508258,2,3,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized,Ġand,Ġmodified
5,random,Ġrandom,5,random,Ġrandom,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,0.00012142358,0.00010865754,0.0031592,1.1167512e-05,0.0007885199,0.9958111,0.043594267,1,4,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomly,random,Random,Ġcoordinate,Ġrandomized
2,event,Ġevent,2,event,Ġevent,dress,sew,True,['Ġdress'],['Ġsew'],1,1,0.0019505161,0.0006146287,0.97936934,0.0020522098,0.013689406,0.0023238976,0.1769739,21,2,Ġevent,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġto,Ġdo,Ġand,Ġthe,ĠEvent,Ġevents
1,coord,Ġcoordinated,1,coord,Ġcoordinated,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,9.336809e-05,0.9974591,0.00039220316,3.2551e-05,0.0014322955,0.0005904918,0.029699447,3,6,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġcoordination,Ġorganized,Ġthe,Ġor
4,mero,Ġpart,4,mero,Ġpart,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,7.0497376e-06,3.0294414e-06,7.567482e-05,1.338172e-06,0.9996511,0.00026196762,0.0048587234,2,1,Ġpart,Ġrandom,Ġevent,Ġparts,ĠPart,part,Ġattribute,Ġof,Ġmore,Ġcoordinated,Part,Ġportion
5,random,Ġrandom,5,random,Ġrandom,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,0.0015978995,5.995172e-05,0.07852819,0.00028190296,0.0010901468,0.91844183,0.4307159,3,2,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġrandomly,Ġcoordinated,Ġwill,ĠRandom,ĠEvent,Ġindividual,Ġevents
4,mero,Ġpart,5,random,Ġrandom,lemon,gramme,False,['Ġlemon'],"['Ġgram', 'me']",1,2,0.008674782,2.9639214e-05,0.0010103767,6.786555e-05,0.94132,0.048897274,0.36588,5,1,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġsubclass,Ġportion,Ġcomponent,Ġparts,Ġcoordinated,Ġin,Ġfeature,Ġpoint
0,attri,Ġattribute,0,attri,Ġattribute,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.99952114,2.0236623e-06,9.3196344e-05,2.3314089e-05,4.1242987e-05,0.00031909294,0.0066421586,2,4,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġattributes,Ġis,Ġcoordinated,Ġfeature,Ġpoint,Ġbe,Ġattributed
1,coord,Ġcoordinated,1,coord,Ġcoordinated,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,3.508274e-05,0.99597186,0.00025157686,0.00019897344,0.0032660223,0.00027645283,0.042012773,1,4,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġcoordinate,Ġattribute,Ġcoordination,Ġsynchronized,Ġorganized,Ġa,Ġmodified
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,3.0153971e-05,0.99900204,7.044546e-05,0.00015029812,0.0005362319,0.00021085271,0.013173202,8,1,Ġcoordinated,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġattribute,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized,Ġmodified,Ġa
2,event,Ġevent,2,event,Ġevent,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.00091337523,0.00010408966,0.9927666,0.001447769,0.003413413,0.0013547612,0.075531274,12,6,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġattribute,Ġto,Ġcoordinated,Ġevents,ĠEvent,Ġyou,Ġand,Ġof
2,event,Ġevent,2,event,Ġevent,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.005382624,0.00012550245,0.9835126,0.00014260242,0.0017258589,0.009110859,0.14520484,1,75,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinated,Ġwill,ĠEvent,Ġevents,Ġto,Ġattack,Ġnot
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,food,True,['Ġbeet'],['Ġfood'],1,1,7.518468e-05,1.488316e-06,0.000108346096,0.9995276,0.00022069702,6.676257e-05,0.006773873,2,3,Ġsubclass,Ġpart,Ġevent,Ġattribute,Ġrandom,Ġclass,Ġother,Ġa,Ġthe,Ġof,Ġcoordinated,Ġtype
0,attri,Ġattribute,0,attri,Ġattribute,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.99799937,7.547053e-06,6.923561e-05,2.9156607e-05,0.0001264637,0.0017682572,0.022213362,3,2,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattributes,Ġcoordinated,Ġis,Ġfeature,Ġpoint,Ġinteger,Ġcolor
0,attri,Ġattribute,0,attri,Ġattribute,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.99855477,8.061329e-06,0.00043462275,9.9056655e-05,5.6591478e-05,0.0008468891,0.017832775,4,4,Ġattribute,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġattributes,Ġcoordinated,Ġclass,Ġis,Ġattributed,Ġpoint,Ġfeature
1,coord,Ġcoordinated,1,coord,Ġcoordinated,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,1.9512117e-05,0.9989361,0.00013856082,2.565837e-05,0.00064501475,0.00023521936,0.013678118,5,2,Ġcoordinated,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġcoordinate,Ġattribute,Ġsynchronized,Ġcoordination,Ġorganized,Ġa,Ġthe
