pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
3,hyper,3,hyper,scarf,garment,True,['Ġscarf'],['Ġgarment'],1,1,0.0001170191,0.00012531578,0.00020383907,0.9993981,7.9049314e-05,7.660853e-05,0.008644461,5,2
2,event,2,event,axe,sharpen,True,['Ġaxe'],"['Ġshar', 'pen']",1,2,0.00026282514,5.0478975e-05,0.99918276,7.988889e-05,9.035708e-05,0.00033366683,0.011179831,3,8
2,event,2,event,piano,produce,True,['Ġpiano'],['Ġproduce'],1,1,0.0001672013,3.1098665e-05,0.99903715,9.911046e-05,0.000117183066,0.0005482581,0.012739516,4,8
4,mero,4,mero,glove,fabric,True,['Ġglove'],['Ġfabric'],1,1,4.4138105e-05,7.8651894e-05,0.0001829238,7.478574e-05,0.9993648,0.00025468954,0.008964122,3,2
5,random,5,random,broccoli,Mainland,True,['Ġbroccoli'],"['ĠMain', 'land']",1,2,3.5696863e-05,1.45932945e-05,3.677238e-05,1.6039374e-05,5.09615e-05,0.99984586,0.0025079749,2,1
1,coord,1,coord,trumpet,bass,True,['Ġtrumpet'],['Ġbass'],1,1,5.8713355e-05,0.99967706,6.458094e-05,0.00012491649,4.852098e-05,2.6242815e-05,0.0049044415,4,9
5,random,5,random,sweater,Spanish,True,['Ġsweater'],['ĠSpanish'],1,1,3.1984087e-05,1.6512917e-05,3.0120947e-05,1.4758921e-05,5.719785e-05,0.99984944,0.0024524808,2,3
1,coord,1,coord,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,6.725247e-05,0.99968994,4.612076e-05,0.00012763348,4.028813e-05,2.8821147e-05,0.004717616,2,3
5,random,5,random,pub,battle,True,['Ġpub'],['Ġbattle'],1,1,3.450041e-05,1.80669e-05,4.864405e-05,1.1743021e-05,5.715611e-05,0.9998299,0.0027363333,1,4
2,event,2,event,dress,sew,True,['Ġdress'],['Ġsew'],1,1,6.9567584e-05,0.00021709985,0.99925524,0.00010718817,0.0001845668,0.00016627202,0.010466999,21,2
1,coord,1,coord,coyote,horse,True,"['Ġcoy', 'ote']",['Ġhorse'],2,1,4.962956e-05,0.9996902,6.549234e-05,0.000111712325,5.103668e-05,3.2053737e-05,0.004739716,3,6
4,mero,4,mero,trout,fishbone,True,['Ġtrout'],"['Ġfish', 'bone']",1,2,5.6208417e-05,8.370422e-05,0.00013524124,0.000100373916,0.9994324,0.0001920956,0.008188914,2,1
5,random,5,random,cathedral,encapsulate,True,['Ġcathedral'],"['Ġencaps', 'ulate']",1,2,3.2935965e-05,1.4906518e-05,5.6823206e-05,2.6325235e-05,3.263459e-05,0.9998363,0.0026536882,3,2
5,random,5,random,lemon,gramme,True,['Ġlemon'],"['Ġgram', 'me']",1,2,2.6304766e-05,2.8860917e-05,3.6397083e-05,1.2271412e-05,6.416632e-05,0.9998319,0.002708438,5,1
0,attri,0,attri,apple,juicy,True,['Ġapple'],['Ġjuicy'],1,1,0.9996182,0.00013405368,6.444591e-05,8.714218e-05,4.822827e-05,4.786779e-05,0.005726094,2,4
1,coord,1,coord,musket,spear,True,"['Ġmus', 'ket']",['Ġspear'],2,1,5.423506e-05,0.9991598,0.00013244973,0.00057796936,5.4118653e-05,2.1527489e-05,0.011004438,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['Ġcannon'],"['ĠKal', 'ash', 'nikov']",1,3,7.967007e-05,0.9995983,5.258994e-05,0.00020772609,3.953874e-05,2.2133601e-05,0.005873297,8,1
2,event,2,event,bowl,eat,True,['Ġbowl'],['Ġeat'],1,1,0.00013631131,9.3177325e-05,0.99940765,0.00012165103,9.145846e-05,0.00014974081,0.008563818,12,6
2,event,2,event,oven,break,True,['Ġoven'],['Ġbreak'],1,1,0.0018430371,0.00013361021,0.7885786,0.00020139171,0.0002778519,0.20896538,0.76642364,1,75
3,hyper,3,hyper,beet,food,True,['Ġbeet'],['Ġfood'],1,1,0.00025308356,0.00011876265,0.00014332835,0.9993249,0.000111112415,4.870961e-05,0.009533323,2,3
0,attri,0,attri,wardrobe,rectangular,True,['Ġwardrobe'],['Ġrectangular'],1,1,0.99963045,8.1830025e-05,6.572005e-05,6.4269014e-05,4.6854904e-05,0.00011078647,0.0055815848,3,2
0,attri,0,attri,trumpet,loud,True,['Ġtrumpet'],['Ġloud'],1,1,0.9996377,0.00010713485,8.04527e-05,7.854893e-05,3.774761e-05,5.8442904e-05,0.0054773553,4,4
1,coord,1,coord,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,5.939114e-05,0.99965835,7.59525e-05,0.0001412519,3.4398236e-05,3.0712854e-05,0.005142985,5,2
4,mero,4,mero,blouse,fabric,True,"['Ġbl', 'ouse']",['Ġfabric'],2,1,4.02316e-05,8.5608575e-05,0.00019382831,8.1533544e-05,0.9993807,0.00021801828,0.008786949,1,2
1,coord,1,coord,revolver,spear,True,['Ġrevolver'],['Ġspear'],1,1,4.6853685e-05,0.999574,8.312832e-05,0.00021979524,4.730031e-05,2.8865636e-05,0.006200777,2,4
5,random,5,random,washer,dispatch,True,"['Ġwas', 'her']",['Ġdispatch'],2,1,2.7325568e-05,1.5946709e-05,3.3216274e-05,1.4915569e-05,7.7521996e-05,0.9998311,0.0027039384,3,9
5,random,5,random,cucumber,novitiate,True,"['Ġcuc', 'umber']","['Ġno', 'v', 'iti', 'ate']",2,4,2.7701273e-05,1.6591317e-05,4.2079817e-05,1.3060296e-05,4.9577604e-05,0.999851,0.0024303554,2,2
2,event,2,event,bag,recycle,True,['Ġbag'],['Ġrecycle'],1,1,0.0006188696,9.2083385e-05,0.9988507,0.00013734013,6.531135e-05,0.00023560198,0.014996912,14,2
5,random,5,random,lion,airman,True,['Ġlion'],"['Ġair', 'man']",1,2,3.5334462e-05,3.1626794e-05,3.781097e-05,1.7883016e-05,4.4529566e-05,0.99983275,0.0027176826,4,1
5,random,5,random,vulture,resort,True,"['Ġv', 'ulture']",['Ġresort'],2,1,2.8637412e-05,1.7682363e-05,3.0662017e-05,1.4863809e-05,5.808937e-05,0.99985003,0.0024430996,2,6
0,attri,0,attri,shovel,old,True,['Ġshovel'],['Ġold'],1,1,0.9996592,8.2839244e-05,7.361673e-05,8.091557e-05,4.548481e-05,5.796789e-05,0.005197438,5,9
5,random,5,random,dove,centurion,True,['Ġdove'],"['Ġcent', 'urion']",1,2,3.556949e-05,2.0858162e-05,2.9388648e-05,1.5573683e-05,4.818453e-05,0.9998504,0.0024479076,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['Ġbomb'],"['ĠKal', 'ash', 'nikov']",1,3,7.608554e-05,0.9995956,6.057894e-05,0.00020810482,3.850492e-05,2.1211716e-05,0.00591227,5,1
5,random,5,random,blouse,question,True,"['Ġbl', 'ouse']",['Ġquestion'],2,1,2.333848e-05,1.9698775e-05,3.807957e-05,1.2487744e-05,7.788171e-05,0.99982846,0.0027398092,1,11
5,random,5,random,wrench,go,True,['Ġwrench'],['Ġgo'],1,1,2.1870306e-05,1.6028454e-05,5.423256e-05,1.1431556e-05,6.979329e-05,0.9998267,0.002763785,7,35
5,random,5,random,beetle,being,True,['Ġbeetle'],['Ġbeing'],1,1,4.1543823e-05,1.5699356e-05,2.6019832e-05,1.9666648e-05,5.0972012e-05,0.9998461,0.0025078345,6,15
4,mero,4,mero,battleship,fin,True,"['Ġbattles', 'hip']",['Ġfin'],2,1,7.3947005e-05,8.207112e-05,0.00011930805,5.7245503e-05,0.99909663,0.00057090755,0.011944477,1,9
4,mero,4,mero,lion,fur,True,['Ġlion'],['Ġfur'],1,1,6.5325105e-05,0.00014098614,0.00013821058,0.00011930518,0.9994118,0.0001243884,0.008500542,4,3
2,event,0,attri,bottle,clean,False,['Ġbottle'],['Ġclean'],1,1,0.44726405,0.0011111837,0.54656315,0.0017578452,0.0012246204,0.002079183,1.0529002,5,31
2,event,2,event,screwdriver,clean,True,"['Ġscrew', 'driver']",['Ġclean'],2,1,0.1464459,0.00059182197,0.84887815,0.001084394,0.0008542811,0.002145427,0.6512853,2,31
1,coord,1,coord,pub,inn,True,['Ġpub'],['Ġinn'],1,1,8.279609e-05,0.99963975,8.152723e-05,0.00011560225,5.250122e-05,2.775269e-05,0.005428033,1,1
5,random,5,random,motorcycle,hospital,True,['Ġmotorcycle'],['Ġhospital'],1,1,3.0773022e-05,3.2344196e-05,7.3627576e-05,1.0134346e-05,7.0516915e-05,0.9997826,0.003408793,2,2
1,coord,1,coord,beetle,bee,True,['Ġbeetle'],['Ġbee'],1,1,5.7349174e-05,0.9996487,7.9900914e-05,0.00014407876,4.7115518e-05,2.2981416e-05,0.0052724276,6,2
1,coord,1,coord,train,truck,True,['Ġtrain'],['Ġtruck'],1,1,5.5295783e-05,0.9996687,8.7174354e-05,0.00011767454,4.0618943e-05,3.0524563e-05,0.005021872,17,3
5,random,5,random,stereo,datum,True,['Ġstereo'],"['Ġdat', 'um']",1,2,3.3855442e-05,1.8494971e-05,2.6672766e-05,2.132438e-05,5.6503468e-05,0.9998431,0.0025533645,3,1
4,mero,4,mero,grenade,timer,True,['Ġgrenade'],['Ġtimer'],1,1,0.00014730137,7.6435565e-05,0.0003624887,4.610984e-05,0.9919687,0.0073990053,0.07164122,1,3
5,random,5,random,tiger,uphold,True,['Ġtiger'],['Ġuphold'],1,1,2.9628734e-05,1.4386559e-05,3.5997607e-05,1.3876647e-05,5.3392025e-05,0.99985266,0.0024026784,2,3
4,mero,4,mero,pistol,handle,True,['Ġpistol'],['Ġhandle'],1,1,4.7145135e-05,0.000113406575,0.00018990813,6.7769906e-05,0.9993456,0.00023609714,0.009238474,1,7
5,random,5,random,knife,escarpment,True,['Ġknife'],"['Ġesc', 'arp', 'ment']",1,3,2.857252e-05,1.5258804e-05,4.6347443e-05,1.328026e-05,5.771428e-05,0.9998388,0.0026030194,4,2
2,event,2,event,oven,wipe,True,['Ġoven'],['Ġwipe'],1,1,0.0012634029,5.7884048e-05,0.9977984,9.4539755e-05,0.0002086951,0.0005769542,0.026175076,1,2
2,event,2,event,bookcase,fix,True,"['Ġbook', 'case']",['Ġfix'],2,1,0.00022288253,7.708655e-05,0.9992938,9.65288e-05,7.684609e-05,0.00023284939,0.009923568,1,17
1,coord,1,coord,washer,dishwasher,True,"['Ġwas', 'her']","['Ġdish', 'washer']",2,2,6.8593814e-05,0.9996736,7.319489e-05,0.00010793874,5.1535786e-05,2.5116155e-05,0.0049653575,3,2
5,random,5,random,ferry,harvest,True,['Ġferry'],['Ġharvest'],1,1,3.5903275e-05,1.35904875e-05,7.498222e-05,1.25140195e-05,5.1792653e-05,0.99981123,0.0029908165,5,6
5,random,5,random,robe,at,True,['Ġrobe'],['Ġat'],1,1,2.265405e-05,1.4608892e-05,4.270682e-05,1.3298947e-05,7.499341e-05,0.9998317,0.002689885,4,2
5,random,5,random,ambulance,concentration,True,['Ġambulance'],['Ġconcentration'],1,1,2.9981895e-05,1.6459882e-05,3.0344629e-05,1.3860704e-05,8.090481e-05,0.99982846,0.0027383987,1,7
5,random,5,random,chair,bourgeois,True,['Ġchair'],['Ġbourgeois'],1,1,7.5850825e-05,1.7950275e-05,3.2746968e-05,1.4613735e-05,4.386331e-05,0.99981505,0.0029457028,7,5
5,random,5,random,garlic,official,True,['Ġgarlic'],['Ġofficial'],1,1,2.8247801e-05,1.5748048e-05,3.054033e-05,1.523564e-05,6.756304e-05,0.99984264,0.0025429716,2,7
5,random,5,random,violin,serve,True,['Ġviolin'],['Ġserve'],1,1,1.7187902e-05,1.3548057e-05,7.645981e-05,1.6954398e-05,0.00011692054,0.9997589,0.0036803687,1,16
5,random,5,random,flute,translation,True,"['Ġfl', 'ute']",['Ġtranslation'],2,1,2.7247395e-05,1.7777475e-05,3.3251104e-05,1.43397165e-05,0.00016509093,0.9997423,0.003865029,4,7
2,event,2,event,tanker,stop,True,['Ġtanker'],['Ġstop'],1,1,0.00015999489,4.380266e-05,0.99920887,6.883972e-05,0.00017856772,0.00033989508,0.010884192,2,22
2,event,0,attri,spoon,clean,False,['Ġspoon'],['Ġclean'],1,1,0.08238084,0.0004904246,0.91425633,0.00082173746,0.0006212568,0.0014293737,0.44887832,5,31
0,attri,0,attri,acacia,young,True,"['Ġac', 'acia']",['Ġyoung'],2,1,0.9811678,0.00011251589,0.0001304763,0.00016096266,0.00012132535,0.018306937,0.13933589,1,14
2,event,5,random,cottage,welcome,False,['Ġcottage'],['Ġwelcome'],1,1,0.0013676261,6.38205e-05,0.93497115,0.00027329498,0.00032435678,0.062999815,0.362869,1,6
4,mero,4,mero,chisel,handle,True,"['Ġch', 'isel']",['Ġhandle'],2,1,6.114827e-05,0.00010142448,0.000120294746,6.8774185e-05,0.99935025,0.00029806275,0.009146937,4,7
4,mero,4,mero,box,paper,True,['Ġbox'],['Ġpaper'],1,1,5.830608e-05,0.0001329023,0.00020731316,6.9432346e-05,0.9993511,0.0001809867,0.009213245,13,9
5,random,5,random,cod,easy,True,['Ġcod'],['Ġeasy'],1,1,5.5829012e-05,1.7044806e-05,8.121245e-05,1.0208628e-05,4.7648045e-05,0.9997881,0.00332131,7,15
3,hyper,3,hyper,turtle,pet,True,['Ġturtle'],['Ġpet'],1,1,0.00017207746,0.00013618225,0.00012847595,0.9994122,8.123434e-05,6.983371e-05,0.00847703,4,7
1,coord,4,mero,pub,bar,False,['Ġpub'],['Ġbar'],1,1,9.99289e-05,0.9850433,0.0008830334,0.0005463198,0.013349698,7.767759e-05,0.121813,1,19
2,event,2,event,missile,launch,True,['Ġmissile'],['Ġlaunch'],1,1,8.089844e-05,6.860565e-05,0.9993542,0.00011191733,0.00016563134,0.00021879628,0.009189401,2,8
1,coord,1,coord,ambulance,battleship,True,['Ġambulance'],"['Ġbattles', 'hip']",1,2,7.1567614e-05,0.99968684,5.408594e-05,8.526263e-05,4.8850274e-05,5.3393098e-05,0.0048138355,1,1
5,random,5,random,shirt,economical,True,['Ġshirt'],['Ġeconomical'],1,1,3.121374e-05,1.5047455e-05,3.4953828e-05,1.46125185e-05,5.120237e-05,0.9998529,0.0024023626,2,3
5,random,5,random,lizard,premises,True,['Ġlizard'],['Ġpremises'],1,1,3.24223e-05,1.5645495e-05,2.6836691e-05,1.8551988e-05,5.7135974e-05,0.99984944,0.002454937,2,5
0,attri,0,attri,herring,little,True,"['Ġher', 'ring']",['Ġlittle'],2,1,0.99957436,8.1827464e-05,8.479936e-05,4.9141516e-05,4.2702464e-05,0.00016717191,0.00629246,2,10
3,hyper,3,hyper,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,0.00012893116,0.00013962736,0.00040500736,0.9991441,6.557472e-05,0.0001166914,0.011688412,7,31
0,attri,0,attri,sweater,tight,True,['Ġsweater'],['Ġtight'],1,1,0.9996117,9.0564135e-05,0.00010377329,8.0486214e-05,4.885452e-05,6.469383e-05,0.005844447,2,16
0,attri,0,attri,salmon,good,True,['Ġsalmon'],['Ġgood'],1,1,0.99920446,8.11378e-05,8.126937e-05,0.00040833082,3.2927393e-05,0.0001920637,0.010812766,5,27
4,mero,4,mero,bull,stomach,True,['Ġbull'],['Ġstomach'],1,1,7.855692e-05,5.9363283e-05,0.00021599127,5.180553e-05,0.9983322,0.0012620768,0.019830156,15,6
1,coord,1,coord,sheep,bull,True,['Ġsheep'],['Ġbull'],1,1,6.5996435e-05,0.99970156,5.472544e-05,9.644385e-05,4.3522585e-05,3.7822778e-05,0.0045945123,3,15
5,random,5,random,swan,bandwagon,True,"['Ġsw', 'an']",['Ġbandwagon'],2,1,2.7192858e-05,1.7813963e-05,2.7257014e-05,1.8407822e-05,6.577883e-05,0.9998435,0.002535814,4,2
1,coord,1,coord,scooter,frigate,True,"['Ġsc', 'ooter']","['Ġfr', 'igate']",2,2,4.652135e-05,0.9996482,8.353082e-05,0.0001374237,3.5662488e-05,4.8737915e-05,0.005296667,5,2
5,random,5,random,bomber,growth,True,['Ġbomber'],['Ġgrowth'],1,1,3.1795593e-05,1.653126e-05,2.7381378e-05,1.661349e-05,7.2402225e-05,0.99983525,0.0026498756,3,7
4,mero,4,mero,dishwasher,inside,True,"['Ġdish', 'washer']",['Ġinside'],2,1,0.00012168088,6.820011e-05,9.37436e-05,7.472958e-05,0.9987143,0.0009273119,0.016001048,2,10
5,random,5,random,ambulance,sign,True,['Ġambulance'],['Ġsign'],1,1,4.4370536e-05,1.0893801e-05,0.00018474454,1.1529467e-05,0.00016318333,0.99958533,0.0059527266,1,20
5,random,5,random,hawk,christmas,True,['Ġhawk'],"['Ġchrist', 'mas']",1,2,3.6006873e-05,2.532564e-05,5.3472988e-05,1.1514119e-05,5.171582e-05,0.99982196,0.0028591547,6,2
0,attri,0,attri,rake,long,True,['Ġrake'],['Ġlong'],1,1,0.9996443,8.783531e-05,7.777808e-05,5.0034167e-05,6.19615e-05,7.809404e-05,0.0054048514,9,12
2,event,2,event,hotel,find,True,['Ġhotel'],['Ġfind'],1,1,0.00014012984,4.306063e-05,0.9990314,9.580544e-05,7.465634e-05,0.0006149664,0.012677419,1,18
5,random,5,random,carp,polling,True,['Ġcarp'],['Ġpolling'],1,1,2.8182247e-05,1.9424555e-05,2.8726747e-05,1.61848e-05,6.1201135e-05,0.9998462,0.0024993187,3,4
1,coord,1,coord,coat,hat,True,['Ġcoat'],['Ġhat'],1,1,5.8220332e-05,0.99954623,0.00016006583,0.00015636344,5.2496456e-05,2.6544962e-05,0.006618413,6,4
2,event,2,event,grenade,hold,True,['Ġgrenade'],['Ġhold'],1,1,0.00013940145,3.9665847e-05,0.99704915,8.578558e-05,0.00016224082,0.002523736,0.03159812,1,45
5,random,5,random,rake,occupy,True,['Ġrake'],['Ġoccupy'],1,1,2.541324e-05,1.3260441e-05,5.11912e-05,1.1466209e-05,6.4529326e-05,0.99983406,0.0026581362,9,8
