pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,0.00041899446,0.0001600381,0.9959592,0.00011804657,0.0021533344,0.0011903899,0.044718254,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,5.7211342e-05,1.9905206e-05,5.7230223e-05,3.118978e-05,4.0028153e-05,0.9997944,0.0032718622,28,1
5,random,5,random,cello,organise,True,['cello'],['organise'],1,1,5.773226e-05,1.6894219e-05,0.0001257615,3.0198018e-05,4.8190668e-05,0.9997212,0.0042568566,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,4.5765268e-05,3.9847113e-05,0.00010050606,3.066595e-05,0.00011769718,0.9996655,0.005055395,1,2
5,random,5,random,trumpet,in-house,True,['trumpet'],"['in', '-', 'house']",1,3,4.4995948e-05,2.1430886e-05,6.671096e-05,2.6785518e-05,6.3484724e-05,0.99977654,0.0035217875,4,0
5,random,5,random,grenade,glucose,True,['grenade'],['glucose'],1,1,5.935771e-05,2.4838e-05,4.6672496e-05,3.239177e-05,3.6746434e-05,0.9998,0.0031977373,1,1
5,random,5,random,saw,assure,True,['saw'],['assure'],1,1,6.497112e-05,1.8051313e-05,5.859702e-05,3.179045e-05,3.773593e-05,0.9997888,0.0033459994,28,6
1,coord,4,mero,scarf,cashmere,False,['scarf'],"['cash', '##mere']",1,2,3.769159e-05,0.9995401,0.0001424809,0.00011891143,8.2386e-05,7.8479636e-05,0.006776069,5,3
5,random,5,random,rifle,question,True,['rifle'],['question'],1,1,6.6943256e-05,1.920592e-05,5.0172715e-05,2.9827106e-05,3.7430735e-05,0.99979645,0.0032382624,3,11
5,random,5,random,van,reservoir,True,['van'],['reservoir'],1,1,5.3594435e-05,1.9097006e-05,6.612333e-05,2.7040935e-05,4.0950545e-05,0.99979323,0.003283323,5,4
4,mero,4,mero,bull,tail,True,['bull'],['tail'],1,1,5.9970847e-05,3.9861286e-05,0.0013854817,3.9288607e-05,0.99780804,0.00066740677,0.025353983,15,11
4,mero,4,mero,saw,steel,True,['saw'],['steel'],1,1,5.617534e-05,5.343639e-05,0.0010376979,4.1356012e-05,0.99857664,0.00023471822,0.017321778,28,5
0,attri,0,attri,cannon,deadly,True,['cannon'],['deadly'],1,1,0.9985001,0.00012310325,0.0001071836,0.00011737053,9.550678e-05,0.001056867,0.01843082,8,8
2,event,2,event,frigate,anchor,True,['frigate'],['anchor'],1,1,0.0014611038,0.003140809,0.5991697,0.0008374165,0.39156023,0.0038307507,1.0516158,2,5
2,event,2,event,castle,host,True,['castle'],['host'],1,1,0.0002568005,0.0006759188,0.9805628,0.0007816643,0.01631606,0.0014067905,0.1562209,5,11
0,attri,0,attri,scooter,dusty,True,"['sc', '##oot', '##er']",['dusty'],3,1,0.99871576,0.000116242605,0.00020776546,0.00016113774,7.636095e-05,0.00072288787,0.016529836,5,2
3,hyper,3,hyper,scarf,garment,True,['scarf'],['garment'],1,1,8.708154e-05,0.000121994446,7.7811295e-05,0.99950385,0.00011165507,9.757173e-05,0.007304004,5,2
2,event,2,event,axe,sharpen,True,['axe'],"['sharpe', '##n']",1,2,0.0008017383,0.00047323902,0.99463576,0.00018203165,0.0032010912,0.0007060503,0.05737114,3,8
2,event,2,event,piano,produce,True,['piano'],['produce'],1,1,0.0005092466,0.00034941547,0.9881315,0.0002270093,0.0055417577,0.005241149,0.110596105,4,8
4,mero,4,mero,glove,fabric,True,['glove'],['fabric'],1,1,3.915659e-05,4.7044e-05,0.00067069515,4.397815e-05,0.99899226,0.00020681228,0.012940843,3,2
5,random,5,random,broccoli,Mainland,True,"['bro', '##cco', '##li']",['mainland'],3,1,5.0198865e-05,2.1735186e-05,5.599266e-05,2.9377994e-05,4.207738e-05,0.9998006,0.0031860294,2,1
1,coord,1,coord,trumpet,bass,True,['trumpet'],['bass'],1,1,3.4532826e-05,0.9996799,0.00012141489,7.5465185e-05,2.1953874e-05,6.669835e-05,0.004851171,4,9
5,random,5,random,sweater,Spanish,True,['sweater'],['spanish'],1,1,5.403461e-05,2.3513401e-05,5.547761e-05,3.257829e-05,3.3794327e-05,0.9998006,0.0031870129,2,3
1,coord,1,coord,willow,cedar,True,['willow'],['cedar'],1,1,5.1685478e-05,0.9997626,4.831383e-05,7.188353e-05,1.35124155e-05,5.210939e-05,0.0037207035,2,3
5,random,5,random,pub,battle,True,['pub'],['battle'],1,1,8.902052e-05,0.001598184,0.051569954,0.00030785167,0.0059989085,0.94043607,0.36781603,1,4
2,event,2,event,dress,sew,True,['dress'],"['se', '##w']",1,2,0.0008896004,0.00071995327,0.9896136,0.00029582097,0.0076562404,0.0008247066,0.097170964,21,2
1,coord,1,coord,coyote,horse,True,['coyote'],['horse'],1,1,3.307042e-05,0.9997714,6.7256995e-05,6.441732e-05,1.3685122e-05,5.0283503e-05,0.0035902802,3,6
2,event,4,mero,trout,fishbone,False,['trout'],"['fish', '##bone']",1,2,0.00039275983,0.0015160013,0.40627623,0.19830516,0.24286532,0.15064447,1.916722,2,1
5,random,5,random,cathedral,encapsulate,True,['cathedral'],"['en', '##cap', '##sul', '##ate']",1,4,3.587989e-05,1.7972317e-05,0.00014390357,2.9804478e-05,9.877812e-05,0.9996737,0.0048828996,3,2
4,mero,5,random,lemon,gramme,False,['lemon'],"['gram', '##me']",1,2,4.5474255e-05,0.00018165605,0.00054540177,6.186309e-05,0.9982327,0.00093287625,0.021628292,5,1
0,attri,0,attri,apple,juicy,True,['apple'],['juicy'],1,1,0.99883705,0.00018183555,0.0001090709,0.00025512715,8.743748e-05,0.00052946515,0.015358128,2,4
1,coord,1,coord,musket,spear,True,"['mu', '##ske', '##t']",['spear'],3,1,3.998776e-05,0.9997738,5.350474e-05,6.533219e-05,1.6388642e-05,5.0946313e-05,0.0035650511,1,4
1,coord,1,coord,cannon,Kalashnikov,True,['cannon'],"['kala', '##sh', '##nikov']",1,3,6.29324e-05,0.99977404,2.366652e-05,6.163935e-05,1.5728554e-05,6.197096e-05,0.0035471858,8,1
2,event,2,event,bowl,eat,True,['bowl'],['eat'],1,1,0.0008402162,0.00045459028,0.98021185,0.0002382979,0.017398106,0.0008569668,0.15518548,12,6
2,event,2,event,oven,break,True,['oven'],['break'],1,1,0.0016052001,0.0005107471,0.98109424,0.00017639378,0.012093374,0.00452005,0.16194052,1,75
3,hyper,3,hyper,beet,food,True,"['bee', '##t']",['food'],2,1,0.0001303806,0.00011894726,8.847244e-05,0.9994771,0.000102991035,8.224728e-05,0.0076591317,2,3
0,attri,0,attri,wardrobe,rectangular,True,['wardrobe'],['rectangular'],1,1,0.99843246,0.00012019722,0.00011061107,0.00014147116,9.5692405e-05,0.0010995076,0.01917216,3,2
0,attri,0,attri,trumpet,loud,True,['trumpet'],['loud'],1,1,0.99832994,0.00010795271,0.00017079548,0.0001900099,0.00010594187,0.001095413,0.020487852,4,4
1,coord,1,coord,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,5.6636003e-05,0.9997551,4.4614862e-05,6.848821e-05,1.3085485e-05,6.209568e-05,0.0038246063,5,2
4,mero,4,mero,blouse,fabric,True,['blouse'],['fabric'],1,1,4.1362633e-05,3.8050064e-05,0.00056167034,4.087287e-05,0.9991033,0.00021478481,0.0117318975,1,2
1,coord,1,coord,revolver,spear,True,['revolver'],['spear'],1,1,4.0635536e-05,0.99976915,5.6238514e-05,5.4136373e-05,1.6052525e-05,6.379992e-05,0.0036317967,2,4
5,random,5,random,washer,dispatch,True,"['wash', '##er']",['dispatch'],2,1,4.2775206e-05,2.487441e-05,6.036328e-05,2.9146047e-05,4.0974108e-05,0.99980193,0.0031695059,3,9
5,random,5,random,cucumber,novitiate,True,"['cu', '##cum', '##ber']","['novi', '##tia', '##te']",3,3,3.05093e-05,4.0647014e-05,7.002495e-05,2.9686475e-05,8.174607e-05,0.99974734,0.0039378707,2,2
2,event,2,event,bag,recycle,True,['bag'],"['rec', '##y', '##cle']",1,3,0.008958409,0.0002221325,0.9876935,0.00022339718,0.0015928847,0.0013096716,0.11133671,14,2
5,random,5,random,lion,airman,True,['lion'],"['air', '##man']",1,2,3.0647192e-05,6.216462e-05,6.730315e-05,3.4930268e-05,5.6056655e-05,0.9997489,0.0039319918,4,1
5,random,5,random,vulture,resort,True,['vulture'],['resort'],1,1,5.8694422e-05,2.0640044e-05,5.9130576e-05,3.2403106e-05,3.5900917e-05,0.99979323,0.0032884278,2,6
0,attri,0,attri,shovel,old,True,['shovel'],['old'],1,1,0.99869007,0.000137488,0.000121496116,0.0001926241,6.134142e-05,0.0007969209,0.01667115,5,9
5,random,5,random,dove,centurion,True,['dove'],"['cent', '##uri', '##on']",1,3,3.80613e-05,0.00017036285,4.7339236e-05,6.329817e-05,7.397568e-05,0.999607,0.0058366726,8,1
1,coord,1,coord,bomb,Kalashnikov,True,['bomb'],"['kala', '##sh', '##nikov']",1,3,6.686345e-05,0.99975854,2.5362559e-05,6.119799e-05,1.693014e-05,7.120653e-05,0.0037689172,5,1
5,random,5,random,blouse,question,True,['blouse'],['question'],1,1,5.7551522e-05,2.0604932e-05,5.042663e-05,3.1072366e-05,3.600658e-05,0.9998043,0.0031302804,1,11
5,random,5,random,wrench,go,True,"['wren', '##ch']",['go'],2,1,5.4958666e-05,2.5564466e-05,7.43812e-05,2.99972e-05,4.6537913e-05,0.99976856,0.0036421572,7,35
5,random,5,random,beetle,being,True,['beetle'],['being'],1,1,6.308129e-05,2.0103736e-05,5.3634663e-05,3.84177e-05,3.8500555e-05,0.9997863,0.0033910393,6,15
4,mero,4,mero,battleship,fin,True,['battleship'],['fin'],1,1,5.056677e-05,6.4734006e-05,0.0019992718,4.6043806e-05,0.9973321,0.00050728605,0.029607905,1,9
4,mero,4,mero,lion,fur,True,['lion'],['fur'],1,1,5.7996433e-05,3.9018185e-05,0.00040584122,4.4596938e-05,0.9992353,0.00021723073,0.010350956,4,3
2,event,0,attri,bottle,clean,False,['bottle'],['clean'],1,1,0.3422571,0.0014535473,0.64313096,0.004405995,0.006038951,0.002713474,1.0548096,5,31
2,event,2,event,screwdriver,clean,True,"['screw', '##drive', '##r']",['clean'],3,1,0.25183794,0.0016749871,0.7343883,0.0029160287,0.0067674373,0.0024152787,0.9378759,2,31
1,coord,1,coord,pub,inn,True,['pub'],['inn'],1,1,4.346406e-05,0.9996444,0.00012818474,0.00010625622,2.811139e-05,4.9464747e-05,0.005335104,1,1
5,random,5,random,motorcycle,hospital,True,['motorcycle'],['hospital'],1,1,3.3043023e-05,5.937192e-05,6.330562e-05,3.877915e-05,3.6939116e-05,0.99976856,0.0036544304,2,2
1,coord,1,coord,beetle,bee,True,['beetle'],['bee'],1,1,3.168815e-05,0.99966705,0.00012658637,0.00010334536,1.9290183e-05,5.20534e-05,0.005004166,6,2
1,coord,1,coord,train,truck,True,['train'],['truck'],1,1,3.6365476e-05,0.99977857,5.1722844e-05,6.775977e-05,1.7784427e-05,4.784366e-05,0.0034978392,17,3
5,random,5,random,stereo,datum,True,['stereo'],"['dat', '##um']",1,2,5.467866e-05,1.9917527e-05,5.2311058e-05,2.8009012e-05,4.2189662e-05,0.9998029,0.0031502747,3,1
4,mero,4,mero,grenade,timer,True,['grenade'],['timer'],1,1,0.00011130315,0.00012873349,0.0048636757,6.620467e-05,0.9940301,0.0007999613,0.058232524,1,3
5,random,5,random,tiger,uphold,True,['tiger'],['uphold'],1,1,6.336414e-05,1.7284261e-05,5.927398e-05,2.8701868e-05,4.0101695e-05,0.9997913,0.0033092713,2,3
4,mero,4,mero,pistol,handle,True,['pistol'],['handle'],1,1,4.2599484e-05,4.3494027e-05,0.00070169,3.6425838e-05,0.9988751,0.00030069094,0.014277192,1,7
5,random,5,random,knife,escarpment,True,['knife'],"['es', '##car', '##pment']",1,3,5.2146723e-05,2.4316505e-05,4.9417216e-05,2.7713595e-05,5.3279895e-05,0.9997931,0.0032958721,4,2
2,event,2,event,oven,wipe,True,['oven'],['wipe'],1,1,0.013533327,0.0014074371,0.9620515,0.000518481,0.021480596,0.0010086698,0.28575227,1,2
2,event,2,event,bookcase,fix,True,"['book', '##case']",['fix'],2,1,0.0018580953,0.0003237942,0.9927043,0.00013341158,0.0036964936,0.0012839724,0.075013526,1,17
1,coord,1,coord,washer,dishwasher,True,"['wash', '##er']","['dish', '##wash', '##er']",2,3,4.45307e-05,0.99949396,0.00022716646,0.00013176331,4.350927e-05,5.8956135e-05,0.007280117,3,2
5,random,5,random,ferry,harvest,True,['ferry'],['harvest'],1,1,2.5955664e-05,2.483933e-05,0.00020825226,2.45684e-05,7.53911e-05,0.99964094,0.005248707,5,6
5,random,5,random,robe,at,True,['robe'],['at'],1,1,4.755629e-05,2.4245888e-05,5.9601523e-05,4.1402738e-05,3.645714e-05,0.9997907,0.003333317,4,2
5,random,5,random,ambulance,concentration,True,['ambulance'],['concentration'],1,1,6.3971325e-05,2.0178175e-05,5.0300623e-05,3.0922067e-05,3.6472367e-05,0.9997981,0.0032163113,1,7
5,random,5,random,chair,bourgeois,True,['chair'],['bourgeois'],1,1,7.3487114e-05,1.981258e-05,5.7097055e-05,3.56293e-05,4.3173004e-05,0.9997708,0.0036065904,7,5
5,random,5,random,garlic,official,True,['garlic'],['official'],1,1,7.115142e-05,1.9267516e-05,4.6651516e-05,3.6805974e-05,3.5973702e-05,0.99979013,0.003329336,2,7
5,random,5,random,violin,serve,True,['violin'],['serve'],1,1,3.4218185e-05,2.3506847e-05,9.226591e-05,2.9862682e-05,4.1786243e-05,0.99977833,0.0034822845,1,16
5,random,5,random,flute,translation,True,['flute'],['translation'],1,1,6.425451e-05,1.9534513e-05,4.6835306e-05,3.052099e-05,3.835718e-05,0.9998005,0.0031822757,4,7
2,event,2,event,tanker,stop,True,['tanker'],['stop'],1,1,0.0006272693,0.0002821116,0.98926383,0.00013739413,0.008264201,0.0014251411,0.09782147,2,22
2,event,0,attri,spoon,clean,False,['spoon'],['clean'],1,1,0.2561675,0.001391325,0.73027843,0.0035486554,0.006270509,0.0023436497,0.9429386,5,31
0,attri,0,attri,acacia,young,True,['acacia'],['young'],1,1,0.9968464,9.151048e-05,0.0002464977,0.00010336273,0.00015918275,0.0025530097,0.034092184,1,14
5,random,5,random,cottage,welcome,True,['cottage'],['welcome'],1,1,0.0006504593,4.7939568e-05,0.0009505442,9.339297e-05,0.00030148283,0.99795616,0.024838109,1,6
4,mero,4,mero,chisel,handle,True,"['chi', '##sel']",['handle'],2,1,5.4308985e-05,5.891093e-05,0.000647505,5.670187e-05,0.9978231,0.0013594978,0.025339251,4,7
4,mero,4,mero,box,paper,True,['box'],['paper'],1,1,9.611574e-05,4.3499327e-05,0.000877878,2.531681e-05,0.99827874,0.0006784712,0.020835495,13,9
5,random,5,random,cod,easy,True,['cod'],['easy'],1,1,7.1955714e-05,1.9620395e-05,6.6930676e-05,3.1839085e-05,3.9954477e-05,0.99976975,0.0036167998,7,15
3,hyper,3,hyper,turtle,pet,True,['turtle'],['pet'],1,1,0.010357125,0.00042796455,0.0002630352,0.9859364,0.00027556627,0.0027399124,0.12293006,4,7
2,event,4,mero,pub,bar,False,['pub'],['bar'],1,1,0.004808275,0.3027745,0.48821416,0.011968043,0.18261474,0.009620307,1.6527702,1,19
2,event,2,event,missile,launch,True,['missile'],['launch'],1,1,0.00023383311,0.00034164404,0.98648214,0.00029157975,0.011368723,0.0012820484,0.11529386,2,8
1,coord,1,coord,ambulance,battleship,True,['ambulance'],['battleship'],1,1,3.894965e-05,0.99967897,0.00010268258,7.1675175e-05,2.1443655e-05,8.625606e-05,0.0048780567,1,1
5,random,5,random,shirt,economical,True,['shirt'],['economical'],1,1,0.00010625472,2.0982681e-05,5.0537194e-05,3.9124323e-05,3.5522615e-05,0.9997476,0.0039119693,2,3
5,random,5,random,lizard,premises,True,['lizard'],['premises'],1,1,5.1449333e-05,1.9306346e-05,7.376787e-05,3.170769e-05,3.5311306e-05,0.99978846,0.0033491596,2,5
0,attri,0,attri,herring,little,True,['herring'],['little'],1,1,0.9913777,0.00012209862,0.0003438584,0.00017129176,0.00046674805,0.0075184056,0.078282066,2,10
3,hyper,3,hyper,vest,covering,True,['vest'],['covering'],1,1,8.223143e-05,0.00013361042,0.00010325184,0.99945706,0.0001180967,0.000105806794,0.007924076,7,31
0,attri,0,attri,sweater,tight,True,['sweater'],['tight'],1,1,0.99812335,0.000108714856,0.00015182175,0.00012922232,0.00011632487,0.0013705138,0.022286827,2,16
0,attri,0,attri,salmon,good,True,['salmon'],['good'],1,1,0.99714357,0.00016165445,0.00021928277,0.0011092825,0.00012255463,0.001243607,0.033300128,5,27
4,mero,4,mero,bull,stomach,True,['bull'],['stomach'],1,1,6.77522e-05,4.018206e-05,0.0010552686,3.178472e-05,0.9951751,0.00362982,0.048801523,15,6
1,coord,1,coord,sheep,bull,True,['sheep'],['bull'],1,1,3.355061e-05,0.9996942,0.00010607026,8.943305e-05,2.5680782e-05,5.116281e-05,0.004664003,3,15
5,random,5,random,swan,bandwagon,True,['swan'],"['band', '##wa', '##gon']",1,3,2.5433425e-05,8.458813e-05,8.2116545e-05,4.4438606e-05,8.3419e-05,0.99968004,0.0048813587,4,2
1,coord,1,coord,scooter,frigate,True,"['sc', '##oot', '##er']",['frigate'],3,1,3.4641438e-05,0.99966836,0.000109499495,8.063729e-05,1.9820583e-05,8.695627e-05,0.0050113946,5,2
5,random,5,random,bomber,growth,True,['bomber'],['growth'],1,1,5.312626e-05,1.9856037e-05,5.282082e-05,2.9067734e-05,3.8704584e-05,0.99980646,0.0030996057,3,7
4,mero,4,mero,dishwasher,inside,True,"['dish', '##wash', '##er']",['inside'],3,1,9.423526e-05,4.7722642e-05,0.0005727774,6.6854234e-05,0.9986802,0.00053818827,0.016788414,2,10
5,random,5,random,ambulance,sign,True,['ambulance'],['sign'],1,1,4.3902593e-05,2.697967e-05,7.551763e-05,1.8584778e-05,0.00011933803,0.9997156,0.0043365275,1,20
5,random,5,random,hawk,christmas,True,['hawk'],['christmas'],1,1,6.798941e-05,2.3429e-05,5.8896287e-05,3.4427532e-05,3.3364806e-05,0.9997819,0.0034504281,6,2
0,attri,0,attri,rake,long,True,['rake'],['long'],1,1,0.9980909,0.00010464591,0.00018657997,0.00013162832,0.00015080842,0.0013354027,0.022808958,9,12
2,event,2,event,hotel,find,True,['hotel'],['find'],1,1,0.00079630956,0.00017426613,0.99260724,6.5227454e-05,0.0018777885,0.004479316,0.07386311,1,18
5,random,5,random,carp,polling,True,['carp'],['polling'],1,1,6.2877436e-05,1.944185e-05,5.4100296e-05,3.136994e-05,3.3541797e-05,0.9997987,0.003206899,3,4
1,coord,1,coord,coat,hat,True,['coat'],['hat'],1,1,4.2247226e-05,0.9994947,0.00022926535,0.00011979874,2.4115077e-05,8.991021e-05,0.007253758,6,4
2,event,2,event,grenade,hold,True,['grenade'],['hold'],1,1,0.000549026,0.00027791277,0.9898962,0.00011215141,0.0056748833,0.0034899032,0.09603218,1,45
5,random,5,random,rake,occupy,True,['rake'],['occupy'],1,1,5.171711e-05,1.8918065e-05,7.606876e-05,3.2025273e-05,3.9101877e-05,0.99978215,0.0034389808,9,8
1,coord,1,coord,couch,wardrobe,True,['couch'],['wardrobe'],1,1,4.2480813e-05,0.99976605,5.0517792e-05,4.8279497e-05,2.5328089e-05,6.735664e-05,0.0036880132,4,3
5,random,5,random,bus,phone,True,['bus'],['phone'],1,1,2.0767005e-05,5.0615818e-05,0.000120225806,4.078297e-05,6.467623e-05,0.9997029,0.004534167,7,4
5,random,5,random,robe,sauce,True,['robe'],['sauce'],1,1,3.745992e-05,2.6000713e-05,6.2850755e-05,2.7999464e-05,4.427056e-05,0.99980146,0.0031742707,4,4
3,hyper,3,hyper,musket,artifact,True,"['mu', '##ske', '##t']",['artifact'],3,1,0.00014620298,0.00020334871,5.6958186e-05,0.999411,0.000102078484,8.043661e-05,0.00845646,1,1
5,random,5,random,motorcycle,report,True,['motorcycle'],['report'],1,1,4.2557283e-05,2.4733976e-05,5.4913155e-05,3.1168132e-05,4.1624367e-05,0.99980503,0.0031271572,2,13
2,event,2,event,jet,take,True,['jet'],['take'],1,1,0.00042110265,0.0006116221,0.97778016,0.0003146497,0.019477049,0.0013954083,0.17051518,9,44
5,random,5,random,jacket,loyalist,True,['jacket'],['loyalist'],1,1,5.4232132e-05,2.1873346e-05,5.9263406e-05,2.8690341e-05,4.1832674e-05,0.99979407,0.003277663,7,1
5,random,5,random,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,4.7281435e-05,2.3147597e-05,5.5215638e-05,2.4737401e-05,4.7299472e-05,0.9998023,0.003160153,8,4
5,random,0,attri,corkscrew,classic,False,"['cork', '##sc', '##rew']",['classic'],3,1,8.465835e-05,2.6340484e-05,4.359397e-05,4.139338e-05,3.903582e-05,0.999765,0.003690834,2,5
2,event,2,event,helicopter,fuel,True,['helicopter'],['fuel'],1,1,0.00179455,0.004200531,0.62914634,0.0013058437,0.36110863,0.0024441772,1.0345043,1,5
1,coord,5,random,hat,capabel,False,['hat'],"['cap', '##abe', '##l']",1,3,2.8021992e-05,0.99961686,7.271693e-05,7.0116505e-05,2.4290664e-05,0.00018803775,0.0056433324,4,0
3,hyper,3,hyper,spinach,veggie,True,"['spin', '##ach']","['ve', '##gg', '##ie']",2,3,0.00013644868,0.00013427062,9.0395195e-05,0.99947363,0.00010731563,5.7854744e-05,0.0076817917,2,1
